timestamp,adc_ch0,adc_ch1,adc_ch2,adc_ch3
164757597613,0,0,0,12780643
164757597613,0,0,0,12779960
164757597613,0,0,0,12781667
164757597613,0,0,0,12784910
164757597613,0,0,0,12789005
164757622917,0,0,0,12783544
164757622917,0,0,0,12783715
164757622917,0,0,0,12781496
164757622917,0,0,0,12784568
164757622917,0,0,0,12783374
164757628738,0,0,0,12782691
164757628738,0,0,0,12774670
164757628738,0,0,0,12781155
164757628738,0,0,0,12789859
164757628738,0,0,0,12787128
164757635378,0,0,0,12785763
164757635378,0,0,0,12791224
164757635378,0,0,0,12783886
164757635378,0,0,0,12790541
164757635378,0,0,0,12793101
164757642087,0,0,0,12788835
164757642087,0,0,0,12793955
164757642087,0,0,0,12787299
164757642087,0,0,0,12791565
164757642087,0,0,0,12793443
164757649284,0,0,0,12793272
164757649284,0,0,0,12788152
164757649284,0,0,0,12795320
164757649284,0,0,0,12786957
164757649284,0,0,0,12786957
164757655768,0,0,0,12792419
164757655768,0,0,0,12795491
164757655768,0,0,0,12786446
164757655768,0,0,0,12799587
164757655768,0,0,0,12790712
164757663356,0,0,0,12790883
164757663356,0,0,0,12796003
164757663356,0,0,0,12803171
164757663356,0,0,0,12790883
164757663356,0,0,0,12786275
164757670558,0,0,0,12802829
164757670558,0,0,0,12797368
164757670558,0,0,0,12795320
164757670558,0,0,0,12791736
164757670558,0,0,0,12802829
164757677686,0,0,0,12795661
164757677686,0,0,0,12799757
164757677686,0,0,0,12793443
164757677686,0,0,0,12791053
164757677686,0,0,0,12792589
164757684623,0,0,0,12798904
164757684623,0,0,0,12801635
164757684623,0,0,0,12803341
164757684623,0,0,0,12797880
164757684623,0,0,0,12802317
164757692344,0,0,0,12803171
164757692344,0,0,0,12798563
164757692344,0,0,0,12797027
164757692344,0,0,0,12805389
164757692344,0,0,0,12801123
164757698868,0,0,0,12803171
164757698868,0,0,0,12808973
164757698868,0,0,0,12808461
164757698868,0,0,0,12805048
164757698868,0,0,0,12804877
164757706025,0,0,0,12801635
164757706025,0,0,0,12807096
164757706025,0,0,0,12815629
164757706025,0,0,0,12804024
164757706025,0,0,0,12811533
164757713687,0,0,0,12814093
164757713687,0,0,0,12812898
164757713687,0,0,0,12809826
164757713687,0,0,0,12805048
164757713687,0,0,0,12808120
164757720859,0,0,0,12807949
164757720859,0,0,0,12809826
164757720859,0,0,0,12809997
164757720859,0,0,0,12812898
164757720859,0,0,0,12815117
164757727322,0,0,0,12811192
164757727322,0,0,0,12816994
164757727322,0,0,0,12812216
164757727322,0,0,0,12819042
164757727322,0,0,0,12814946
164757734527,0,0,0,12808632
164757734527,0,0,0,12814093
164757734527,0,0,0,12817165
164757734527,0,0,0,12808973
164757734527,0,0,0,12810168
164757740145,0,0,0,12812557
164757740145,0,0,0,12817336
164757740145,0,0,0,12819725
164757740145,0,0,0,12815800
164757740145,0,0,0,12814946
164757747323,0,0,0,12809656
164757747323,0,0,0,12809997
164757747323,0,0,0,12819896
164757747323,0,0,0,12814264
164757747323,0,0,0,12824674
164757754710,0,0,0,12816994
164757754710,0,0,0,12818189
164757754710,0,0,0,12819042
164757754710,0,0,0,12817336
164757754710,0,0,0,12815117
164757762132,0,0,0,12819896
164757762132,0,0,0,12807096
164757762132,0,0,0,12815117
164757762132,0,0,0,12818872
164757762132,0,0,0,12814434
164757769094,0,0,0,12824333
164757769094,0,0,0,12813581
164757769094,0,0,0,12822114
164757769094,0,0,0,12807949
164757769094,0,0,0,12820920
164757776124,0,0,0,12821602
164757776124,0,0,0,12821090
164757776124,0,0,0,12813752
164757776124,0,0,0,12825357
164757776124,0,0,0,12814434
164757783715,0,0,0,12819384
164757783715,0,0,0,12823480
164757783715,0,0,0,12822456
164757783715,0,0,0,12816653
164757783715,0,0,0,12825869
164757790484,0,0,0,12816482
164757790484,0,0,0,12822456
164757790484,0,0,0,12815970
164757790484,0,0,0,12821944
164757790484,0,0,0,12819384
164757797590,0,0,0,12821432
164757797590,0,0,0,12819896
164757797590,0,0,0,12821944
164757797590,0,0,0,12823138
164757797590,0,0,0,12825016
164757804598,0,0,0,12825016
164757804598,0,0,0,12821432
164757804598,0,0,0,12823309
164757804598,0,0,0,12822285
164757804598,0,0,0,12821261
164757812188,0,0,0,12825186
164757812188,0,0,0,12828429
164757812188,0,0,0,12825016
164757812188,0,0,0,12823821
164757812188,0,0,0,12823309
164757818982,0,0,0,12826381
164757818982,0,0,0,12823650
164757818982,0,0,0,12829794
164757818982,0,0,0,12828599
164757818982,0,0,0,12827576
164757826228,0,0,0,12821602
164757826228,0,0,0,12833549
164757826228,0,0,0,12832013
164757826228,0,0,0,12832183
164757826228,0,0,0,12822797
164757833777,0,0,0,12831671
164757833777,0,0,0,12827064
164757833777,0,0,0,12826722
164757833777,0,0,0,12829282
164757833777,0,0,0,12829965
164757840567,0,0,0,12828087
164757840567,0,0,0,12828770
164757840567,0,0,0,12827917
164757840567,0,0,0,12824333
164757840567,0,0,0,12832183
164757847765,0,0,0,12832013
164757847765,0,0,0,12824333
164757847765,0,0,0,12834914
164757847765,0,0,0,12834061
164757847765,0,0,0,12831501
164757855082,0,0,0,12832695
164757855082,0,0,0,12838327
164757855082,0,0,0,12832013
164757855082,0,0,0,12821261
164757855082,0,0,0,12834743
164757861872,0,0,0,12829623
164757861872,0,0,0,12829965
164757861872,0,0,0,12829965
164757861872,0,0,0,12833890
164757861872,0,0,0,12825016
164757869177,0,0,0,12835255
164757869177,0,0,0,12831159
164757869177,0,0,0,12825698
164757869177,0,0,0,12839181
164757869177,0,0,0,12835085
164757876212,0,0,0,12833719
164757876212,0,0,0,12833207
164757876212,0,0,0,12833037
164757876212,0,0,0,12833719
164757876212,0,0,0,12837815
164757883321,0,0,0,12830477
164757883321,0,0,0,12829282
164757883321,0,0,0,12831330
164757883321,0,0,0,12827746
164757883321,0,0,0,12832354
164757890875,0,0,0,12825186
164757890875,0,0,0,12834914
164757890875,0,0,0,12827405
164757890875,0,0,0,12839693
164757890875,0,0,0,12830306
164757897665,0,0,0,12832013
164757897665,0,0,0,12834743
164757897665,0,0,0,12841911
164757897665,0,0,0,12834573
164757897665,0,0,0,12835255
164757905093,0,0,0,12830306
164757905093,0,0,0,12832866
164757905093,0,0,0,12829111
164757905093,0,0,0,12833719
164757905093,0,0,0,12835255
164757912521,0,0,0,12826210
164757912521,0,0,0,12834231
164757912521,0,0,0,12836791
164757912521,0,0,0,12836791
164757912521,0,0,0,12836279
164757919109,0,0,0,12840375
164757919109,0,0,0,12840034
164757919109,0,0,0,12835085
164757919109,0,0,0,12831159
164757919109,0,0,0,12834743
164757926315,0,0,0,12835255
164757926315,0,0,0,12835255
164757926315,0,0,0,12843447
164757926315,0,0,0,12838498
164757926315,0,0,0,12839351
164757933430,0,0,0,12834743
164757933430,0,0,0,12833890
164757933430,0,0,0,12832695
164757933430,0,0,0,12835426
164757933430,0,0,0,12833890
164757941010,0,0,0,12836450
164757941010,0,0,0,12838669
164757941010,0,0,0,12828258
164757941010,0,0,0,12834231
164757941010,0,0,0,12833378
164757947717,0,0,0,12832013
164757947717,0,0,0,12835597
164757947717,0,0,0,12834914
164757947717,0,0,0,12835085
164757947717,0,0,0,12836450
164757955428,0,0,0,12832866
164757955428,0,0,0,12827576
164757955428,0,0,0,12838327
164757955428,0,0,0,12838157
164757955428,0,0,0,12831330
164757962265,0,0,0,12836450
164757962265,0,0,0,12837474
164757962265,0,0,0,12838669
164757962265,0,0,0,12833207
164757962265,0,0,0,12840205
164757969531,0,0,0,12834573
164757969531,0,0,0,12832695
164757969531,0,0,0,12828770
164757969531,0,0,0,12833890
164757969531,0,0,0,12841058
164757976376,0,0,0,12835426
164757976376,0,0,0,12830647
164757976376,0,0,0,12837133
164757976376,0,0,0,12832525
164757976376,0,0,0,12830818
164757983700,0,0,0,12827064
164757983700,0,0,0,12830306
164757983700,0,0,0,12835597
164757983700,0,0,0,12827234
164757983700,0,0,0,12830647
164757990856,0,0,0,12837133
164757990856,0,0,0,12836962
164757990856,0,0,0,12834231
164757990856,0,0,0,12831501
164757990856,0,0,0,12832013
164757998242,0,0,0,12834061
164757998242,0,0,0,12841229
164757998242,0,0,0,12836621
164757998242,0,0,0,12830818
164757998242,0,0,0,12836109
164758005343,0,0,0,12825357
164758005343,0,0,0,12827917
164758005343,0,0,0,12837303
164758005343,0,0,0,12839351
164758005343,0,0,0,12829965
164758012700,0,0,0,12827405
164758012700,0,0,0,12835085
164758012700,0,0,0,12835597
164758012700,0,0,0,12823650
164758012700,0,0,0,12826381
164758019727,0,0,0,12821090
164758019727,0,0,0,12833378
164758019727,0,0,0,12826381
164758019727,0,0,0,12829453
164758019727,0,0,0,12838498
164758026613,0,0,0,12833719
164758026613,0,0,0,12824333
164758026613,0,0,0,12833890
164758026613,0,0,0,12830306
164758026613,0,0,0,12835597
164758033879,0,0,0,12835426
164758033879,0,0,0,12829111
164758033879,0,0,0,12833378
164758033879,0,0,0,12820237
164758033879,0,0,0,12827064
164758041527,0,0,0,12824845
164758041527,0,0,0,12825186
164758041527,0,0,0,12832013
164758041527,0,0,0,12832866
164758041527,0,0,0,12833719
164758048096,0,0,0,12829623
164758048096,0,0,0,12828429
164758048096,0,0,0,12827746
164758048096,0,0,0,12828429
164758048096,0,0,0,12831501
164758055343,0,0,0,12824162
164758055343,0,0,0,12826893
164758055343,0,0,0,12830989
164758055343,0,0,0,12827576
164758055343,0,0,0,12829282
164758062560,0,0,0,12831671
164758062560,0,0,0,12824504
164758062560,0,0,0,12832525
164758062560,0,0,0,12822285
164758062560,0,0,0,12822456
164758069342,0,0,0,12830818
164758069342,0,0,0,12835085
164758069342,0,0,0,12823480
164758069342,0,0,0,12829965
164758069342,0,0,0,12828770
164758076689,0,0,0,12827917
164758076689,0,0,0,12833207
164758076689,0,0,0,12822626
164758076689,0,0,0,12826210
164758076689,0,0,0,12820066
164758084106,0,0,0,12831842
164758084106,0,0,0,12818872
164758084106,0,0,0,12823821
164758084106,0,0,0,12825869
164758084106,0,0,0,12827405
164758091016,0,0,0,12827064
164758091016,0,0,0,12834061
164758091016,0,0,0,12826893
164758091016,0,0,0,12828770
164758091016,0,0,0,12821944
164758098246,0,0,0,12829794
164758098246,0,0,0,12828599
164758098246,0,0,0,12818018
164758098246,0,0,0,12823821
164758098246,0,0,0,12818701
164758105379,0,0,0,12827234
164758105379,0,0,0,12837303
164758105379,0,0,0,12821602
164758105379,0,0,0,12830477
164758105379,0,0,0,12828599
164758112366,0,0,0,12817336
164758112366,0,0,0,12828770
164758112366,0,0,0,12822456
164758112366,0,0,0,12815800
164758112366,0,0,0,12830306
164758119655,0,0,0,12828941
164758119655,0,0,0,12825357
164758119655,0,0,0,12824504
164758119655,0,0,0,12816653
164758119655,0,0,0,12823821
164758126613,0,0,0,12822626
164758126613,0,0,0,12832183
164758126613,0,0,0,12827064
164758126613,0,0,0,12818360
164758126613,0,0,0,12819213
164758133952,0,0,0,12826893
164758133952,0,0,0,12829623
164758133952,0,0,0,12827234
164758133952,0,0,0,12823138
164758133952,0,0,0,12822285
164758141003,0,0,0,12825528
164758141003,0,0,0,12820749
164758141003,0,0,0,12821944
164758141003,0,0,0,12813240
164758141003,0,0,0,12818360
164758148266,0,0,0,12816312
164758148266,0,0,0,12815458
164758148266,0,0,0,12816994
164758148266,0,0,0,12822797
164758148266,0,0,0,12818018
164758155534,0,0,0,12818360
164758155534,0,0,0,12814605
164758155534,0,0,0,12825016
164758155534,0,0,0,12821773
164758155534,0,0,0,12821090
164758162585,0,0,0,12813581
164758162585,0,0,0,12819042
164758162585,0,0,0,12828599
164758162585,0,0,0,12824845
164758162585,0,0,0,12824845
164758172581,0,0,0,12819384
164758172581,0,0,0,12823992
164758172581,0,0,0,12823821
164758172581,0,0,0,12821090
164758172581,0,0,0,12822456
164758176730,0,0,0,12825016
164758176730,0,0,0,12817336
164758176730,0,0,0,12815458
164758176730,0,0,0,12810168
164758176730,0,0,0,12818360
164758184146,0,0,0,12822968
164758184146,0,0,0,12818701
164758184146,0,0,0,12812045
164758184146,0,0,0,12819384
164758184146,0,0,0,12815117
164758191043,0,0,0,12815800
164758191043,0,0,0,12818701
164758191043,0,0,0,12825869
164758191043,0,0,0,12820066
164758191043,0,0,0,12816141
164758198141,0,0,0,12817336
164758198141,0,0,0,12822456
164758198141,0,0,0,12821090
164758198141,0,0,0,12822456
164758198141,0,0,0,12808290
164758205487,0,0,0,12820920
164758205487,0,0,0,12826040
164758205487,0,0,0,12830818
164758205487,0,0,0,12819042
164758205487,0,0,0,12819213
164758212649,0,0,0,12816994
164758212649,0,0,0,12817848
164758212649,0,0,0,12811021
164758212649,0,0,0,12823821
164758212649,0,0,0,12815458
164758219743,0,0,0,12820408
164758219743,0,0,0,12825357
164758219743,0,0,0,12826381
164758219743,0,0,0,12819896
164758219743,0,0,0,12817848
164758226874,0,0,0,12817677
164758226874,0,0,0,12816141
164758226874,0,0,0,12818189
164758226874,0,0,0,12818872
164758226874,0,0,0,12816653
164758234729,0,0,0,12821944
164758234729,0,0,0,12815970
164758234729,0,0,0,12819725
164758234729,0,0,0,12811021
164758234729,0,0,0,12813410
164758241303,0,0,0,12816994
164758241303,0,0,0,12811533
164758241303,0,0,0,12818872
164758241303,0,0,0,12819384
164758241303,0,0,0,12817677
164758248549,0,0,0,12822456
164758248549,0,0,0,12818018
164758248549,0,0,0,12815117
164758248549,0,0,0,12819725
164758248549,0,0,0,12820408
164758255420,0,0,0,12822968
164758255420,0,0,0,12820749
164758255420,0,0,0,12819554
164758255420,0,0,0,12822968
164758255420,0,0,0,12816994
164758262940,0,0,0,12819384
164758262940,0,0,0,12821773
164758262940,0,0,0,12814434
164758262940,0,0,0,12817848
164758262940,0,0,0,12819725
164758270404,0,0,0,12814093
164758270404,0,0,0,12822797
164758270404,0,0,0,12818701
164758270404,0,0,0,12812898
164758270404,0,0,0,12822626
164758277246,0,0,0,12822285
164758277246,0,0,0,12822626
164758277246,0,0,0,12822456
164758277246,0,0,0,12821773
164758277246,0,0,0,12820749
164758285133,0,0,0,12819384
164758285133,0,0,0,12821944
164758285133,0,0,0,12821602
164758285133,0,0,0,12812386
164758285133,0,0,0,12814093
164758291162,0,0,0,12816312
164758291162,0,0,0,12823650
164758291162,0,0,0,12818018
164758291162,0,0,0,12815800
164758291162,0,0,0,12822797
164758298630,0,0,0,12818530
164758298630,0,0,0,12819213
164758298630,0,0,0,12818360
164758298630,0,0,0,12817336
164758298630,0,0,0,12815117
164758305752,0,0,0,12818018
164758305752,0,0,0,12814093
164758305752,0,0,0,12812728
164758305752,0,0,0,12815629
164758305752,0,0,0,12812557
164758312646,0,0,0,12821090
164758312646,0,0,0,12818701
164758312646,0,0,0,12815800
164758312646,0,0,0,12815288
164758312646,0,0,0,12810850
164758319829,0,0,0,12811704
164758319829,0,0,0,12822456
164758319829,0,0,0,12817165
164758319829,0,0,0,12815288
164758319829,0,0,0,12810680
164758326960,0,0,0,12819042
164758326960,0,0,0,12816141
164758326960,0,0,0,12810509
164758326960,0,0,0,12804707
164758326960,0,0,0,12812557
164758334131,0,0,0,12799416
164758334131,0,0,0,12806584
164758334131,0,0,0,12818701
164758334131,0,0,0,12805048
164758334131,0,0,0,12812216
164758341619,0,0,0,12814946
164758341619,0,0,0,12812557
164758341619,0,0,0,12813240
164758341619,0,0,0,12809314
164758341619,0,0,0,12811021
164758348481,0,0,0,12803341
164758348481,0,0,0,12809485
164758348481,0,0,0,12808802
164758348481,0,0,0,12800440
164758348481,0,0,0,12812386
164758355732,0,0,0,12809997
164758355732,0,0,0,12811874
164758355732,0,0,0,12813752
164758355732,0,0,0,12796173
164758355732,0,0,0,12801293
164758363011,0,0,0,12803341
164758363011,0,0,0,12804536
164758363011,0,0,0,12802659
164758363011,0,0,0,12806925
164758363011,0,0,0,12799757
164758369942,0,0,0,12800099
164758369942,0,0,0,12798392
164758369942,0,0,0,12803171
164758369942,0,0,0,12798904
164758369942,0,0,0,12805219
164758377062,0,0,0,12806243
164758377062,0,0,0,12804877
164758377062,0,0,0,12802659
164758377062,0,0,0,12800099
164758377062,0,0,0,12799075
164758384286,0,0,0,12800611
164758384286,0,0,0,12808461
164758384286,0,0,0,12797368
164758384286,0,0,0,12798392
164758384286,0,0,0,12794979
164758391412,0,0,0,12794125
164758391412,0,0,0,12796685
164758391412,0,0,0,12799416
164758391412,0,0,0,12802488
164758391412,0,0,0,12795149
164758398450,0,0,0,12797880
164758398450,0,0,0,12797368
164758398450,0,0,0,12790883
164758398450,0,0,0,12799245
164758398450,0,0,0,12799245
164758405523,0,0,0,12794808
164758405523,0,0,0,12791395
164758405523,0,0,0,12785763
164758405523,0,0,0,12789859
164758405523,0,0,0,12790371
164758412938,0,0,0,12792589
164758412938,0,0,0,12793272
164758412938,0,0,0,12797709
164758412938,0,0,0,12788835
164758412938,0,0,0,12798051
164758420558,0,0,0,12802147
164758420558,0,0,0,12787640
164758420558,0,0,0,12796003
164758420558,0,0,0,12800611
164758420558,0,0,0,12793272
164758427210,0,0,0,12793443
164758427210,0,0,0,12796173
164758427210,0,0,0,12795320
164758427210,0,0,0,12792589
164758427210,0,0,0,12797880
164758434408,0,0,0,12789005
164758434408,0,0,0,12794637
164758434408,0,0,0,12787811
164758434408,0,0,0,12801464
164758434408,0,0,0,12793101
164758442405,0,0,0,12797197
164758442405,0,0,0,12796344
164758442405,0,0,0,12784227
164758442405,0,0,0,12785592
164758442405,0,0,0,12790712
164758449276,0,0,0,12785251
164758449276,0,0,0,12789517
164758449276,0,0,0,12783715
164758449276,0,0,0,12787640
164758449276,0,0,0,12789176
164758456611,0,0,0,12786957
164758456611,0,0,0,12790541
164758456611,0,0,0,12793101
164758456611,0,0,0,12791565
164758456611,0,0,0,12794467
164758463926,0,0,0,12790200
164758463926,0,0,0,12787299
164758463926,0,0,0,12794296
164758463926,0,0,0,12797197
164758463926,0,0,0,12798051
164758470961,0,0,0,12792419
164758470961,0,0,0,12792931
164758470961,0,0,0,12792077
164758470961,0,0,0,12787128
164758470961,0,0,0,12791565
164758478325,0,0,0,12793784
164758478325,0,0,0,12796003
164758478325,0,0,0,12790029
164758478325,0,0,0,12788152
164758478325,0,0,0,12794125
164758485487,0,0,0,12802488
164758485487,0,0,0,12794296
164758485487,0,0,0,12798563
164758485487,0,0,0,12788152
164758485487,0,0,0,12791907
164758492076,0,0,0,12791395
164758492076,0,0,0,12805901
164758492076,0,0,0,12794125
164758492076,0,0,0,12801635
164758492076,0,0,0,12789347
164758499436,0,0,0,12790029
164758499436,0,0,0,12792760
164758499436,0,0,0,12800611
164758499436,0,0,0,12789517
164758499436,0,0,0,12790200
164758506754,0,0,0,12787640
164758506754,0,0,0,12795832
164758506754,0,0,0,12790200
164758506754,0,0,0,12789005
164758506754,0,0,0,12792931
164758513858,0,0,0,12791907
164758513858,0,0,0,12790029
164758513858,0,0,0,12795661
164758513858,0,0,0,12784739
164758513858,0,0,0,12792077
164758520955,0,0,0,12783886
164758520955,0,0,0,12785080
164758520955,0,0,0,12782520
164758520955,0,0,0,12792077
164758520955,0,0,0,12786616
164758527845,0,0,0,12783715
164758527845,0,0,0,12799075
164758527845,0,0,0,12787811
164758527845,0,0,0,12794125
164758527845,0,0,0,12789176
164758537798,0,0,0,12786446
164758537798,0,0,0,12782691
164758537798,0,0,0,12790712
164758537798,0,0,0,12789517
164758537798,0,0,0,12787299
164758543175,0,0,0,12782862
164758543175,0,0,0,12788152
164758543175,0,0,0,12784739
164758543175,0,0,0,12783715
164758543175,0,0,0,12781496
164758550322,0,0,0,12780984
164758550322,0,0,0,12788493
164758550322,0,0,0,12783203
164758550322,0,0,0,12778254
164758550322,0,0,0,12785080
164758556871,0,0,0,12780302
164758556871,0,0,0,12781155
164758556871,0,0,0,12778083
164758556871,0,0,0,12783715
164758556871,0,0,0,12783715
164758564674,0,0,0,12778083
164758564674,0,0,0,12783032
164758564674,0,0,0,12776035
164758564674,0,0,0,12782862
164758564674,0,0,0,12782008
164758572594,0,0,0,12780302
164758572594,0,0,0,12782691
164758572594,0,0,0,12783032
164758572594,0,0,0,12772622
164758572594,0,0,0,12772280
164758578557,0,0,0,12773304
164758578557,0,0,0,12777230
164758578557,0,0,0,12770744
164758578557,0,0,0,12772622
164758578557,0,0,0,12776035
164758586407,0,0,0,12773304
164758586407,0,0,0,12784227
164758586407,0,0,0,12776547
164758586407,0,0,0,12772622
164758586407,0,0,0,12775523
164758592681,0,0,0,12771256
164758592681,0,0,0,12772451
164758592681,0,0,0,12773646
164758592681,0,0,0,12780302
164758592681,0,0,0,12770744
164758600523,0,0,0,12763235
164758600523,0,0,0,12766819
164758600523,0,0,0,12768526
164758600523,0,0,0,12769550
164758600523,0,0,0,12770232
164758608538,0,0,0,12775182
164758608538,0,0,0,12766819
164758608538,0,0,0,12765454
164758608538,0,0,0,12767843
164758608538,0,0,0,12771768
164758615306,0,0,0,12765283
164758615306,0,0,0,12764771
164758615306,0,0,0,12767843
164758615306,0,0,0,12769038
164758615306,0,0,0,12769379
164758621908,0,0,0,12762553
164758621908,0,0,0,12765454
164758621908,0,0,0,12767672
164758621908,0,0,0,12766307
164758621908,0,0,0,12764430
164758628561,0,0,0,12759822
164758628561,0,0,0,12759822
164758628561,0,0,0,12765454
164758628561,0,0,0,12751459
164758628561,0,0,0,12769379
164758635728,0,0,0,12758457
164758635728,0,0,0,12758286
164758635728,0,0,0,12759139
164758635728,0,0,0,12755214
164758635728,0,0,0,12752654
164758641834,0,0,0,12761529
164758641834,0,0,0,12756409
164758641834,0,0,0,12755555
164758641834,0,0,0,12756067
164758641834,0,0,0,12756067
164758649231,0,0,0,12751118
164758649231,0,0,0,12754702
164758649231,0,0,0,12755726
164758649231,0,0,0,12754361
164758649231,0,0,0,12757603
164758656405,0,0,0,12755726
164758656405,0,0,0,12758798
164758656405,0,0,0,12752313
164758656405,0,0,0,12748046
164758656405,0,0,0,12757091
164758663504,0,0,0,12749070
164758663504,0,0,0,12744292
164758663504,0,0,0,12750435
164758663504,0,0,0,12746510
164758663504,0,0,0,12743268
164758670767,0,0,0,12748899
164758670767,0,0,0,12741220
164758670767,0,0,0,12745316
164758670767,0,0,0,12749070
164758670767,0,0,0,12748899
164758677729,0,0,0,12751459
164758677729,0,0,0,12748046
164758677729,0,0,0,12745486
164758677729,0,0,0,12746169
164758677729,0,0,0,12742585
164758685040,0,0,0,12747022
164758685040,0,0,0,12739001
164758685040,0,0,0,12748046
164758685040,0,0,0,12739342
164758685040,0,0,0,12742585
164758692294,0,0,0,12744633
164758692294,0,0,0,12738148
164758692294,0,0,0,12748046
164758692294,0,0,0,12741732
164758692294,0,0,0,12747534
164758699395,0,0,0,12739684
164758699395,0,0,0,12744633
164758699395,0,0,0,12747705
164758699395,0,0,0,12741220
164758699395,0,0,0,12739854
164758706367,0,0,0,12734734
164758706367,0,0,0,12742073
164758706367,0,0,0,12742414
164758706367,0,0,0,12737636
164758706367,0,0,0,12737124
164758713579,0,0,0,12741561
164758713579,0,0,0,12747534
164758713579,0,0,0,12734564
164758713579,0,0,0,12743268
164758713579,0,0,0,12740537
164758720958,0,0,0,12741732
164758720958,0,0,0,12739172
164758720958,0,0,0,12742244
164758720958,0,0,0,12738660
164758720958,0,0,0,12735076
164758727968,0,0,0,12740708
164758727968,0,0,0,12731492
164758727968,0,0,0,12734393
164758727968,0,0,0,12733198
164758727968,0,0,0,12734393
164758735148,0,0,0,12734052
164758735148,0,0,0,12740366
164758735148,0,0,0,12736100
164758735148,0,0,0,12736441
164758735148,0,0,0,12739342
164758743286,0,0,0,12730126
164758743286,0,0,0,12732857
164758743286,0,0,0,12735417
164758743286,0,0,0,12736953
164758743286,0,0,0,12732174
164758749366,0,0,0,12736270
164758749366,0,0,0,12729956
164758749366,0,0,0,12736612
164758749366,0,0,0,12732345
164758749366,0,0,0,12728078
164758756389,0,0,0,12737294
164758756389,0,0,0,12740878
164758756389,0,0,0,12732857
164758756389,0,0,0,12743097
164758756389,0,0,0,12732686
164758763998,0,0,0,12733540
164758763998,0,0,0,12732004
164758763998,0,0,0,12734052
164758763998,0,0,0,12732686
164758763998,0,0,0,12733881
164758770810,0,0,0,12731492
164758770810,0,0,0,12736100
164758770810,0,0,0,12736441
164758770810,0,0,0,12732004
164758770810,0,0,0,12735076
164758778050,0,0,0,12728761
164758778050,0,0,0,12740196
164758778050,0,0,0,12733028
164758778050,0,0,0,12730809
164758778050,0,0,0,12725689
164758785222,0,0,0,12740196
164758785222,0,0,0,12734734
164758785222,0,0,0,12732857
164758785222,0,0,0,12726542
164758785222,0,0,0,12728590
164758792579,0,0,0,12738660
164758792579,0,0,0,12728761
164758792579,0,0,0,12724836
164758792579,0,0,0,12735246
164758792579,0,0,0,12732004
164758799278,0,0,0,12730638
164758799278,0,0,0,12728932
164758799278,0,0,0,12734052
164758799278,0,0,0,12733369
164758799278,0,0,0,12737124
164758806920,0,0,0,12727225
164758806920,0,0,0,12733198
164758806920,0,0,0,12727054
164758806920,0,0,0,12730297
164758806920,0,0,0,12730468
164758813875,0,0,0,12734222
164758813875,0,0,0,12732516
164758813875,0,0,0,12732516
164758813875,0,0,0,12734734
164758813875,0,0,0,12726201
164758821280,0,0,0,12730638
164758821280,0,0,0,12722105
164758821280,0,0,0,12720228
164758821280,0,0,0,12722447
164758821280,0,0,0,12724324
164758828214,0,0,0,12733540
164758828214,0,0,0,12732857
164758828214,0,0,0,12726372
164758828214,0,0,0,12728761
164758828214,0,0,0,12726884
164758835336,0,0,0,12728761
164758835336,0,0,0,12724836
164758835336,0,0,0,12719887
164758835336,0,0,0,12729614
164758835336,0,0,0,12717327
164758842506,0,0,0,12726884
164758842506,0,0,0,12724324
164758842506,0,0,0,12731833
164758842506,0,0,0,12733881
164758842506,0,0,0,12720911
164758849535,0,0,0,12725348
164758849535,0,0,0,12716644
164758849535,0,0,0,12725348
