timestamp,adc_ch0,adc_ch1,adc_ch2,adc_ch3
164758849535,0,0,0,12715961
164758849535,0,0,0,12721081
164758856712,0,0,0,12723983
164758856712,0,0,0,12723300
164758856712,0,0,0,12722447
164758856712,0,0,0,12734905
164758856712,0,0,0,12720057
164758864509,0,0,0,12721935
164758864509,0,0,0,12723129
164758864509,0,0,0,12729273
164758864509,0,0,0,12720569
164758864509,0,0,0,12720057
164758870830,0,0,0,12721593
164758870830,0,0,0,12717668
164758870830,0,0,0,12721935
164758870830,0,0,0,12719716
164758870830,0,0,0,12716985
164758878018,0,0,0,12722788
164758878018,0,0,0,12715279
164758878018,0,0,0,12727054
164758878018,0,0,0,12725007
164758878018,0,0,0,12713401
164758885411,0,0,0,12724836
164758885411,0,0,0,12721593
164758885411,0,0,0,12719545
164758885411,0,0,0,12719887
164758885411,0,0,0,12713913
164758892806,0,0,0,12716303
164758892806,0,0,0,12717839
164758892806,0,0,0,12720228
164758892806,0,0,0,12718692
164758892806,0,0,0,12720569
164758899513,0,0,0,12713231
164758899513,0,0,0,12718863
164758899513,0,0,0,12714084
164758899513,0,0,0,12716985
164758899513,0,0,0,12712377
164758906856,0,0,0,12719204
164758906856,0,0,0,12718009
164758906856,0,0,0,12711353
164758906856,0,0,0,12719545
164758906856,0,0,0,12713060
164758914067,0,0,0,12719204
164758914067,0,0,0,12715108
164758914067,0,0,0,12715620
164758914067,0,0,0,12710159
164758914067,0,0,0,12713060
164758921110,0,0,0,12723641
164758921110,0,0,0,12715279
164758921110,0,0,0,12718351
164758921110,0,0,0,12723300
164758921110,0,0,0,12709135
164758928276,0,0,0,12722276
164758928276,0,0,0,12718351
164758928276,0,0,0,12713743
164758928276,0,0,0,12714767
164758928276,0,0,0,12713060
164758935580,0,0,0,12716303
164758935580,0,0,0,12713572
164758935580,0,0,0,12712036
164758935580,0,0,0,12713572
164758935580,0,0,0,12715108
164758942410,0,0,0,12708452
164758942410,0,0,0,12707257
164758942410,0,0,0,12711012
164758942410,0,0,0,12711524
164758942410,0,0,0,12711012
164758949539,0,0,0,12713401
164758949539,0,0,0,12712207
164758949539,0,0,0,12709988
164758949539,0,0,0,12709988
164758949539,0,0,0,12715279
164758956823,0,0,0,12710500
164758956823,0,0,0,12707769
164758956823,0,0,0,12709305
164758956823,0,0,0,12716303
164758956823,0,0,0,12708452
164758964252,0,0,0,12711524
164758964252,0,0,0,12712036
164758964252,0,0,0,12709135
164758964252,0,0,0,12708793
164758964252,0,0,0,12702650
164758971154,0,0,0,12707599
164758971154,0,0,0,12717156
164758971154,0,0,0,12711865
164758971154,0,0,0,12711353
164758971154,0,0,0,12706404
164758978875,0,0,0,12705380
164758978875,0,0,0,12714425
164758978875,0,0,0,12713913
164758978875,0,0,0,12709135
164758978875,0,0,0,12716132
164758985599,0,0,0,12714596
164758985599,0,0,0,12706233
164758985599,0,0,0,12716473
164758985599,0,0,0,12714937
164758985599,0,0,0,12712719
164758992767,0,0,0,12713913
164758992767,0,0,0,12704356
164758992767,0,0,0,12711012
164758992767,0,0,0,12708281
164758992767,0,0,0,12719033
164758999645,0,0,0,12718180
164758999645,0,0,0,12708964
164758999645,0,0,0,12712377
164758999645,0,0,0,12707599
164758999645,0,0,0,12714596
164759006973,0,0,0,12713060
164759006973,0,0,0,12716303
164759006973,0,0,0,12703162
164759006973,0,0,0,12706404
164759006973,0,0,0,12713743
164759013997,0,0,0,12708111
164759013997,0,0,0,12712889
164759013997,0,0,0,12709647
164759013997,0,0,0,12707599
164759013997,0,0,0,12715449
164759021401,0,0,0,12709988
164759021401,0,0,0,12720911
164759021401,0,0,0,12709817
164759021401,0,0,0,12719375
164759021401,0,0,0,12718692
164759028303,0,0,0,12719716
164759028303,0,0,0,12722276
164759028303,0,0,0,12712548
164759028303,0,0,0,12714255
164759028303,0,0,0,12720740
164759035732,0,0,0,12714425
164759035732,0,0,0,12720228
164759035732,0,0,0,12723471
164759035732,0,0,0,12723641
164759035732,0,0,0,12716303
164759042623,0,0,0,12721081
164759042623,0,0,0,12715961
164759042623,0,0,0,12721593
164759042623,0,0,0,12720399
164759042623,0,0,0,12722276
164759049902,0,0,0,12727737
164759049902,0,0,0,12721935
164759049902,0,0,0,12722276
164759049902,0,0,0,12729273
164759049902,0,0,0,12729614
164759056911,0,0,0,12724665
164759056911,0,0,0,12727396
164759056911,0,0,0,12728761
164759056911,0,0,0,12729273
164759056911,0,0,0,12729785
164759064090,0,0,0,12732004
164759064090,0,0,0,12731833
164759064090,0,0,0,12729102
164759064090,0,0,0,12730980
164759064090,0,0,0,12730468
164759071207,0,0,0,12733369
164759071207,0,0,0,12734052
164759071207,0,0,0,12730809
164759071207,0,0,0,12730638
164759071207,0,0,0,12737465
164759078332,0,0,0,12732004
164759078332,0,0,0,12740366
164759078332,0,0,0,12734393
164759078332,0,0,0,12736441
164759078332,0,0,0,12742585
164759085520,0,0,0,12730809
164759085520,0,0,0,12739684
164759085520,0,0,0,12739854
164759085520,0,0,0,12746851
164759085520,0,0,0,12744292
164759092619,0,0,0,12750777
164759092619,0,0,0,12739172
164759092619,0,0,0,12733881
164759092619,0,0,0,12748899
164759092619,0,0,0,12745998
164759100044,0,0,0,12747193
164759100044,0,0,0,12742244
164759100044,0,0,0,12746510
164759100044,0,0,0,12748899
164759100044,0,0,0,12750606
164759107953,0,0,0,12751289
164759107953,0,0,0,12755726
164759107953,0,0,0,12752654
164759107953,0,0,0,12744974
164759107953,0,0,0,12755555
164759114537,0,0,0,12750606
164759114537,0,0,0,12746169
164759114537,0,0,0,12750435
164759114537,0,0,0,12749411
164759114537,0,0,0,12748558
164759121658,0,0,0,12755214
164759121658,0,0,0,12763235
164759121658,0,0,0,12755897
164759121658,0,0,0,12759310
164759121658,0,0,0,12755214
164759128510,0,0,0,12752825
164759128510,0,0,0,12750265
164759128510,0,0,0,12751289
164759128510,0,0,0,12754019
164759128510,0,0,0,12753507
164759135558,0,0,0,12761699
164759135558,0,0,0,12760163
164759135558,0,0,0,12754190
164759135558,0,0,0,12759139
164759135558,0,0,0,12754873
164759142696,0,0,0,12762894
164759142696,0,0,0,12762041
164759142696,0,0,0,12765113
164759142696,0,0,0,12756579
164759142696,0,0,0,12760163
164759150042,0,0,0,12763406
164759150042,0,0,0,12759651
164759150042,0,0,0,12760163
164759150042,0,0,0,12773646
164759150042,0,0,0,12766990
164759157380,0,0,0,12764089
164759157380,0,0,0,12772280
164759157380,0,0,0,12765454
164759157380,0,0,0,12770744
164759157380,0,0,0,12769720
164759164380,0,0,0,12765795
164759164380,0,0,0,12767672
164759164380,0,0,0,12769379
164759164380,0,0,0,12779790
164759164380,0,0,0,12768526
164759171358,0,0,0,12769038
164759171358,0,0,0,12770574
164759171358,0,0,0,12772451
164759171358,0,0,0,12772622
164759171358,0,0,0,12772280
164759178720,0,0,0,12773475
164759178720,0,0,0,12774158
164759178720,0,0,0,12778083
164759178720,0,0,0,12769379
164759178720,0,0,0,12776206
164759185567,0,0,0,12774670
164759185567,0,0,0,12772622
164759185567,0,0,0,12776206
164759185567,0,0,0,12771086
164759185567,0,0,0,12777059
164759193051,0,0,0,12775182
164759193051,0,0,0,12775182
164759193051,0,0,0,12772792
164759193051,0,0,0,12780643
164759193051,0,0,0,12774840
164759200258,0,0,0,12776718
164759200258,0,0,0,12770232
164759200258,0,0,0,12773816
164759200258,0,0,0,12775011
164759200258,0,0,0,12770062
164759207569,0,0,0,12778936
164759207569,0,0,0,12771598
164759207569,0,0,0,12779448
164759207569,0,0,0,12774328
164759207569,0,0,0,12777400
164759214717,0,0,0,12773475
164759214717,0,0,0,12775011
164759214717,0,0,0,12775011
164759214717,0,0,0,12770403
164759214717,0,0,0,12781667
164759221683,0,0,0,12786616
164759221683,0,0,0,12773134
164759221683,0,0,0,12778424
164759221683,0,0,0,12776547
164759221683,0,0,0,12784568
164759229136,0,0,0,12778936
164759229136,0,0,0,12786957
164759229136,0,0,0,12782350
164759229136,0,0,0,12780814
164759229136,0,0,0,12785080
164759236000,0,0,0,12788323
164759236000,0,0,0,12786957
164759236000,0,0,0,12777912
164759236000,0,0,0,12781496
164759236000,0,0,0,12782862
164759242902,0,0,0,12790883
164759242902,0,0,0,12788493
164759242902,0,0,0,12795149
164759242902,0,0,0,12787640
164759242902,0,0,0,12782179
164759249993,0,0,0,12789517
164759249993,0,0,0,12793101
164759249993,0,0,0,12786787
164759249993,0,0,0,12798563
164759249993,0,0,0,12793101
164759257428,0,0,0,12798563
164759257428,0,0,0,12797027
164759257428,0,0,0,12800269
164759257428,0,0,0,12794467
164759257428,0,0,0,12804877
164759264464,0,0,0,12793272
164759264464,0,0,0,12805731
164759264464,0,0,0,12817677
164759264464,0,0,0,12807778
164759264464,0,0,0,12805901
164759271516,0,0,0,12800440
164759271516,0,0,0,12808973
164759271516,0,0,0,12803683
164759271516,0,0,0,12808120
164759271516,0,0,0,12800611
164759278630,0,0,0,12806584
164759278630,0,0,0,12813752
164759278630,0,0,0,12809144
164759278630,0,0,0,12809826
164759278630,0,0,0,12810168
164759286013,0,0,0,12807096
164759286013,0,0,0,12809144
164759286013,0,0,0,12812728
164759286013,0,0,0,12820578
164759286013,0,0,0,12812557
164759292918,0,0,0,12816653
164759292918,0,0,0,12814946
164759292918,0,0,0,12817848
164759292918,0,0,0,12807608
164759292918,0,0,0,12808120
164759300204,0,0,0,12812557
164759300204,0,0,0,12812216
164759300204,0,0,0,12813240
164759300204,0,0,0,12815970
164759300204,0,0,0,12814605
164759307211,0,0,0,12819213
164759307211,0,0,0,12818360
164759307211,0,0,0,12819213
164759307211,0,0,0,12814093
164759307211,0,0,0,12819213
164759314603,0,0,0,12815800
164759314603,0,0,0,12814093
164759314603,0,0,0,12826040
164759314603,0,0,0,12823650
164759314603,0,0,0,12820578
164759321788,0,0,0,12820578
164759321788,0,0,0,12823821
164759321788,0,0,0,12824674
164759321788,0,0,0,12818189
164759321788,0,0,0,12827576
164759329001,0,0,0,12825016
164759329001,0,0,0,12829623
164759329001,0,0,0,12819384
164759329001,0,0,0,12820066
164759329001,0,0,0,12830306
164759335841,0,0,0,12826552
164759335841,0,0,0,12832013
164759335841,0,0,0,12830135
164759335841,0,0,0,12831671
164759335841,0,0,0,12827746
164759343101,0,0,0,12832866
164759343101,0,0,0,12831159
164759343101,0,0,0,12835085
164759343101,0,0,0,12826893
164759343101,0,0,0,12826381
164759351230,0,0,0,12837133
164759351230,0,0,0,12834402
164759351230,0,0,0,12833890
164759351230,0,0,0,12838669
164759351230,0,0,0,12833207
164759364319,0,0,0,12840546
164759364319,0,0,0,12828941
164759364319,0,0,0,12838839
164759364319,0,0,0,12840717
164759364319,0,0,0,12836791
164759374143,0,0,0,12828599
164759374143,0,0,0,12834743
164759374143,0,0,0,12834231
164759374143,0,0,0,12832695
164759374143,0,0,0,12842253
164759381206,0,0,0,12840887
164759381206,0,0,0,12834743
164759381206,0,0,0,12844471
164759381206,0,0,0,12841741
164759381206,0,0,0,12833719
164759388010,0,0,0,12837815
164759388010,0,0,0,12842765
164759388010,0,0,0,12839863
164759388010,0,0,0,12839522
164759388010,0,0,0,12836621
164759395254,0,0,0,12843447
164759395254,0,0,0,12845325
164759395254,0,0,0,12839693
164759395254,0,0,0,12843277
164759395254,0,0,0,12844471
164759402719,0,0,0,12847202
164759402719,0,0,0,12842423
164759402719,0,0,0,12839351
164759402719,0,0,0,12847543
164759402719,0,0,0,12841741
164759409445,0,0,0,12837986
164759409445,0,0,0,12838839
164759409445,0,0,0,12842765
164759409445,0,0,0,12841570
164759409445,0,0,0,12841741
164759416977,0,0,0,12844813
164759416977,0,0,0,12849079
164759416977,0,0,0,12840887
164759416977,0,0,0,12843106
164759416977,0,0,0,12843447
164759424332,0,0,0,12844301
164759424332,0,0,0,12839693
164759424332,0,0,0,12842253
164759424332,0,0,0,12845154
164759424332,0,0,0,12843277
164759431485,0,0,0,12836621
164759431485,0,0,0,12847543
164759431485,0,0,0,12846178
164759431485,0,0,0,12836791
164759431485,0,0,0,12847373
164759438413,0,0,0,12837303
164759438413,0,0,0,12844813
164759438413,0,0,0,12846007
164759438413,0,0,0,12844471
164759438413,0,0,0,12838327
164759445610,0,0,0,12837986
164759445610,0,0,0,12838839
164759445610,0,0,0,12841570
164759445610,0,0,0,12839693
164759445610,0,0,0,12841058
164759452462,0,0,0,12846861
164759452462,0,0,0,12843106
164759452462,0,0,0,12840546
164759452462,0,0,0,12844471
164759452462,0,0,0,12839181
164759459704,0,0,0,12830818
164759459704,0,0,0,12842594
164759459704,0,0,0,12839010
164759459704,0,0,0,12843277
164759459704,0,0,0,12831842
164759467272,0,0,0,12835597
164759467272,0,0,0,12834402
164759467272,0,0,0,12838157
164759467272,0,0,0,12836279
164759467272,0,0,0,12846690
164759474159,0,0,0,12835938
164759474159,0,0,0,12837474
164759474159,0,0,0,12835938
164759474159,0,0,0,12832354
164759474159,0,0,0,12835085
164759481240,0,0,0,12839863
164759481240,0,0,0,12842423
164759481240,0,0,0,12841058
164759481240,0,0,0,12835938
164759481240,0,0,0,12841741
164759488774,0,0,0,12836109
164759488774,0,0,0,12832354
164759488774,0,0,0,12841399
164759488774,0,0,0,12844130
164759488774,0,0,0,12837645
164759495205,0,0,0,12844471
164759495205,0,0,0,12844130
164759495205,0,0,0,12832354
164759495205,0,0,0,12834061
164759495205,0,0,0,12843959
164759502925,0,0,0,12839181
164759502925,0,0,0,12838327
164759502925,0,0,0,12832866
164759502925,0,0,0,12845666
164759502925,0,0,0,12846349
164759509509,0,0,0,12834231
164759509509,0,0,0,12836450
164759509509,0,0,0,12836109
164759509509,0,0,0,12837986
164759509509,0,0,0,12844983
164759517077,0,0,0,12841911
164759517077,0,0,0,12842935
164759517077,0,0,0,12840546
164759517077,0,0,0,12838498
164759517077,0,0,0,12837986
164759524400,0,0,0,12840034
164759524400,0,0,0,12838498
164759524400,0,0,0,12842253
164759524400,0,0,0,12849591
164759524400,0,0,0,12841911
164759531110,0,0,0,12844301
164759531110,0,0,0,12839522
164759531110,0,0,0,12837474
164759531110,0,0,0,12836621
164759531110,0,0,0,12835426
164759538141,0,0,0,12832866
164759538141,0,0,0,12840887
164759538141,0,0,0,12844301
164759538141,0,0,0,12841229
164759538141,0,0,0,12844983
164759546635,0,0,0,12836621
164759546635,0,0,0,12848055
164759546635,0,0,0,12836621
164759546635,0,0,0,12838669
164759546635,0,0,0,12850786
164759552781,0,0,0,12839010
164759552781,0,0,0,12839693
164759552781,0,0,0,12843447
164759552781,0,0,0,12836450
164759552781,0,0,0,12839351
164759560192,0,0,0,12843447
164759560192,0,0,0,12835597
164759560192,0,0,0,12838839
164759560192,0,0,0,12837986
164759560192,0,0,0,12840034
164759567622,0,0,0,12838669
164759567622,0,0,0,12831159
164759567622,0,0,0,12833378
164759567622,0,0,0,12835767
164759567622,0,0,0,12838669
164759574498,0,0,0,12830477
164759574498,0,0,0,12835426
164759574498,0,0,0,12833037
164759574498,0,0,0,12835597
164759574498,0,0,0,12845325
164759582079,0,0,0,12837133
164759582079,0,0,0,12831159
164759582079,0,0,0,12833549
164759582079,0,0,0,12841911
164759582079,0,0,0,12836450
164759588899,0,0,0,12840546
164759588899,0,0,0,12841741
164759588899,0,0,0,12836450
164759588899,0,0,0,12838839
164759588899,0,0,0,12832354
164759595906,0,0,0,12833890
164759595906,0,0,0,12828941
164759595906,0,0,0,12831671
164759595906,0,0,0,12829453
164759595906,0,0,0,12833719
164759603060,0,0,0,12841058
164759603060,0,0,0,12827917
164759603060,0,0,0,12832866
164759603060,0,0,0,12832183
164759603060,0,0,0,12836791
164759610466,0,0,0,12831330
164759610466,0,0,0,12838498
164759610466,0,0,0,12829965
164759610466,0,0,0,12833890
164759610466,0,0,0,12835767
164759617758,0,0,0,12840546
164759617758,0,0,0,12836962
164759617758,0,0,0,12842253
164759617758,0,0,0,12836791
164759617758,0,0,0,12830135
164759624942,0,0,0,12827917
164759624942,0,0,0,12829623
164759624942,0,0,0,12832013
164759624942,0,0,0,12830818
164759624942,0,0,0,12835767
164759631785,0,0,0,12832866
164759631785,0,0,0,12827917
164759631785,0,0,0,12830647
164759631785,0,0,0,12831159
164759631785,0,0,0,12835426
164759638536,0,0,0,12836962
164759638536,0,0,0,12834914
164759638536,0,0,0,12832013
164759638536,0,0,0,12829111
164759638536,0,0,0,12831671
164759645981,0,0,0,12835085
164759645981,0,0,0,12833549
164759645981,0,0,0,12837815
164759645981,0,0,0,12831159
164759645981,0,0,0,12830989
164759653798,0,0,0,12826893
164759653798,0,0,0,12829111
164759653798,0,0,0,12826552
164759653798,0,0,0,12833207
164759653798,0,0,0,12827405
164759660031,0,0,0,12822114
164759660031,0,0,0,12824333
164759660031,0,0,0,12830989
164759660031,0,0,0,12829453
164759660031,0,0,0,12827405
164759667933,0,0,0,12827234
164759667933,0,0,0,12828429
164759667933,0,0,0,12826210
164759667933,0,0,0,12831501
164759667933,0,0,0,12828599
164759674768,0,0,0,12833549
164759674768,0,0,0,12828770
164759674768,0,0,0,12827064
164759674768,0,0,0,12829111
164759674768,0,0,0,12830989
164759681826,0,0,0,12829111
164759681826,0,0,0,12834231
164759681826,0,0,0,12827064
164759681826,0,0,0,12829111
164759681826,0,0,0,12828258
164759688602,0,0,0,12835085
164759688602,0,0,0,12821944
164759688602,0,0,0,12826893
164759688602,0,0,0,12824333
164759688602,0,0,0,12818872
164759695779,0,0,0,12829111
164759695779,0,0,0,12828599
164759695779,0,0,0,12835255
164759695779,0,0,0,12826722
164759695779,0,0,0,12821602
164759703081,0,0,0,12821773
164759703081,0,0,0,12826040
164759703081,0,0,0,12821432
164759703081,0,0,0,12828429
164759703081,0,0,0,12829111
164759710312,0,0,0,12829111
164759710312,0,0,0,12825869
164759710312,0,0,0,12829623
164759710312,0,0,0,12826210
164759710312,0,0,0,12819725
164759717230,0,0,0,12825186
164759717230,0,0,0,12825357
164759717230,0,0,0,12820749
164759717230,0,0,0,12823992
164759717230,0,0,0,12825869
164759724684,0,0,0,12822968
164759724684,0,0,0,12819213
164759724684,0,0,0,12833037
164759724684,0,0,0,12828087
164759724684,0,0,0,12819554
164759731849,0,0,0,12824674
164759731849,0,0,0,12819384
164759731849,0,0,0,12821090
164759731849,0,0,0,12823138
164759731849,0,0,0,12815629
164759739176,0,0,0,12819725
164759739176,0,0,0,12823821
164759739176,0,0,0,12819384
164759739176,0,0,0,12814946
164759739176,0,0,0,12816994
164759746449,0,0,0,12821090
164759746449,0,0,0,12818872
164759746449,0,0,0,12820920
164759746449,0,0,0,12819896
164759746449,0,0,0,12823138
164759753012,0,0,0,12816141
164759753012,0,0,0,12816824
164759753012,0,0,0,12825528
164759753012,0,0,0,12821602
164759753012,0,0,0,12819213
164759760487,0,0,0,12813410
164759760487,0,0,0,12818701
164759760487,0,0,0,12823138
164759760487,0,0,0,12816653
164759760487,0,0,0,12816994
164759768644,0,0,0,12808973
164759768644,0,0,0,12806755
164759768644,0,0,0,12813240
164759768644,0,0,0,12811021
164759768644,0,0,0,12811192
164759774805,0,0,0,12816653
164759774805,0,0,0,12805901
164759774805,0,0,0,12808802
164759774805,0,0,0,12804877
164759774805,0,0,0,12803512
164759781894,0,0,0,12810680
164759781894,0,0,0,12805901
164759781894,0,0,0,12802317
164759781894,0,0,0,12802147
164759781894,0,0,0,12808120
164759789113,0,0,0,12807778
164759789113,0,0,0,12805219
164759789113,0,0,0,12797709
164759789113,0,0,0,12802488
164759789113,0,0,0,12805560
164759796402,0,0,0,12803341
164759796402,0,0,0,12799587
164759796402,0,0,0,12796515
164759796402,0,0,0,12800781
164759796402,0,0,0,12795491
164759803154,0,0,0,12799587
164759803154,0,0,0,12800440
164759803154,0,0,0,12800440
164759803154,0,0,0,12803512
164759803154,0,0,0,12791736
164759810469,0,0,0,12801464
164759810469,0,0,0,12794296
164759810469,0,0,0,12791565
164759810469,0,0,0,12791224
164759810469,0,0,0,12796344
164759817837,0,0,0,12794637
164759817837,0,0,0,12794296
164759817837,0,0,0,12792760
164759817837,0,0,0,12794125
164759817837,0,0,0,12784739
164759824775,0,0,0,12786787
164759824775,0,0,0,12791565
164759824775,0,0,0,12792931
164759824775,0,0,0,12784568
164759824775,0,0,0,12786616
164759831700,0,0,0,12781667
164759831700,0,0,0,12792077
164759831700,0,0,0,12778083
164759831700,0,0,0,12787299
164759831700,0,0,0,12780131
164759839297,0,0,0,12783715
164759839297,0,0,0,12775694
164759839297,0,0,0,12780302
164759839297,0,0,0,12775694
164759839297,0,0,0,12784056
164759846375,0,0,0,12784056
164759846375,0,0,0,12776206
164759846375,0,0,0,12770915
164759846375,0,0,0,12775352
164759846375,0,0,0,12774840
164759853392,0,0,0,12770232
164759853392,0,0,0,12765113
164759853392,0,0,0,12759822
164759853392,0,0,0,12771939
164759853392,0,0,0,12761187
164759860662,0,0,0,12764771
164759860662,0,0,0,12763065
164759860662,0,0,0,12766478
164759860662,0,0,0,12759310
164759860662,0,0,0,12760505
164759867811,0,0,0,12758969
164759867811,0,0,0,12766307
164759867811,0,0,0,12756579
164759867811,0,0,0,12762894
164759867811,0,0,0,12760505
164759875078,0,0,0,12758969
164759875078,0,0,0,12760334
164759875078,0,0,0,12764089
164759875078,0,0,0,12755726
164759875078,0,0,0,12761699
164759881841,0,0,0,12755897
164759881841,0,0,0,12757603
164759881841,0,0,0,12760846
164759881841,0,0,0,12757262
164759881841,0,0,0,12748558
164759889090,0,0,0,12751971
164759889090,0,0,0,12755043
164759889090,0,0,0,12752483
164759889090,0,0,0,12756067
164759889090,0,0,0,12755385
164759896522,0,0,0,12749070
164759896522,0,0,0,12754361
164759896522,0,0,0,12753507
164759896522,0,0,0,12758457
164759896522,0,0,0,12749241
164759903660,0,0,0,12755555
164759903660,0,0,0,12761017
164759903660,0,0,0,12753849
164759903660,0,0,0,12756409
164759903660,0,0,0,12756067
164759910422,0,0,0,12754873
164759910422,0,0,0,12761699
164759910422,0,0,0,12760505
164759910422,0,0,0,12754361
164759910422,0,0,0,12755214
164759918403,0,0,0,12761187
164759918403,0,0,0,12762553
164759918403,0,0,0,12752995
164759918403,0,0,0,12759139
164759918403,0,0,0,12755385
164759925065,0,0,0,12757091
164759925065,0,0,0,12748729
164759925065,0,0,0,12753849
164759925065,0,0,0,12759481
164759925065,0,0,0,12761358
164759935201,0,0,0,12759651
164759935201,0,0,0,12761017
164759935201,0,0,0,12758286
164759935201,0,0,0,12759481
164759935201,0,0,0,12754361
164759939372,0,0,0,12762723
164759939372,0,0,0,12755043
164759939372,0,0,0,12758969
164759939372,0,0,0,12754873
164759939372,0,0,0,12754361
164759946334,0,0,0,12754873
164759946334,0,0,0,12757945
164759946334,0,0,0,12752825
164759946334,0,0,0,12750265
164759946334,0,0,0,12749923
164759953283,0,0,0,12736782
164759953283,0,0,0,12752142
164759953283,0,0,0,12746681
164759953283,0,0,0,12750435
164759953283,0,0,0,12744974
164759960423,0,0,0,12744121
164759960423,0,0,0,12743950
164759960423,0,0,0,12736441
164759960423,0,0,0,12744292
164759960423,0,0,0,12735076
164759967864,0,0,0,12736782
164759967864,0,0,0,12729273
164759967864,0,0,0,12735076
164759967864,0,0,0,12734734
164759967864,0,0,0,12726372
164759974769,0,0,0,12736100
164759974769,0,0,0,12733881
164759974769,0,0,0,12731321
164759974769,0,0,0,12727566
164759974769,0,0,0,12728590
164759982095,0,0,0,12737636
164759982095,0,0,0,12728249
164759982095,0,0,0,12728249
164759982095,0,0,0,12725860
164759982095,0,0,0,12732004
164759989022,0,0,0,12725860
164759989022,0,0,0,12724153
164759989022,0,0,0,12725348
164759989022,0,0,0,12724324
164759989022,0,0,0,12723641
164759996610,0,0,0,12725689
164759996610,0,0,0,12721935
164759996610,0,0,0,12727908
164759996610,0,0,0,12727908
164759996610,0,0,0,12734393
164800003451,0,0,0,12727737
164800003451,0,0,0,12725519
164800003451,0,0,0,12725860
164800003451,0,0,0,12733028
164800003451,0,0,0,12727054
164800010734,0,0,0,12729102
164800010734,0,0,0,12728761
164800010734,0,0,0,12729614
164800010734,0,0,0,12728078
164800010734,0,0,0,12725177
164800018048,0,0,0,12720911
164800018048,0,0,0,12727225
164800018048,0,0,0,12732345
164800018048,0,0,0,12724495
164800018048,0,0,0,12725689
164800025127,0,0,0,12720228
164800025127,0,0,0,12718351
164800025127,0,0,0,12724836
164800025127,0,0,0,12729102
164800025127,0,0,0,12721935
164800031990,0,0,0,12724153
164800031990,0,0,0,12725177
164800031990,0,0,0,12720057
164800031990,0,0,0,12719545
164800031990,0,0,0,12723471
164800039189,0,0,0,12714255
164800039189,0,0,0,12724836
164800039189,0,0,0,12722788
164800039189,0,0,0,12718692
164800039189,0,0,0,12716985
164800046764,0,0,0,12715279
164800046764,0,0,0,12718180
164800046764,0,0,0,12718521
164800046764,0,0,0,12725348
164800046764,0,0,0,12722105
164800053766,0,0,0,12726030
164800053766,0,0,0,12716473
164800053766,0,0,0,12714596
164800053766,0,0,0,12718692
164800053766,0,0,0,12723300
164800061166,0,0,0,12713231
164800061166,0,0,0,12721593
164800061166,0,0,0,12717327
164800061166,0,0,0,12724153
164800061166,0,0,0,12725860
164800068239,0,0,0,12720399
164800068239,0,0,0,12728590
164800068239,0,0,0,12718521
164800068239,0,0,0,12719716
164800068239,0,0,0,12722105
164800075010,0,0,0,12728761
164800075010,0,0,0,12722447
164800075010,0,0,0,12726030
164800075010,0,0,0,12728420
164800075010,0,0,0,12727396
164800082751,0,0,0,12719204
164800082751,0,0,0,12720740
164800082751,0,0,0,12729273
164800082751,0,0,0,12721081
164800082751,0,0,0,12726201
164800090315,0,0,0,12731492
164800090315,0,0,0,12725689
164800090315,0,0,0,12733198
164800090315,0,0,0,12721252
164800090315,0,0,0,12728420
164800096727,0,0,0,12729444
164800096727,0,0,0,12729444
164800096727,0,0,0,12721423
164800096727,0,0,0,12725519
164800096727,0,0,0,12724324
164800104185,0,0,0,12730126
164800104185,0,0,0,12726884
