timestamp,adc_ch0,adc_ch1,adc_ch2,adc_ch3
164800104185,0,0,0,12726372
164800104185,0,0,0,12733028
164800104185,0,0,0,12723129
164800111133,0,0,0,12724153
164800111133,0,0,0,12728761
164800111133,0,0,0,12727225
164800111133,0,0,0,12732686
164800111133,0,0,0,12722617
164800119622,0,0,0,12729273
164800119622,0,0,0,12728761
164800119622,0,0,0,12727225
164800119622,0,0,0,12730297
164800119622,0,0,0,12727737
164800126015,0,0,0,12732174
164800126015,0,0,0,12729102
164800126015,0,0,0,12722959
164800126015,0,0,0,12729785
164800126015,0,0,0,12722105
164800132791,0,0,0,12730809
164800132791,0,0,0,12729273
164800132791,0,0,0,12737124
164800132791,0,0,0,12729273
164800132791,0,0,0,12729102
164800139409,0,0,0,12727737
164800139409,0,0,0,12729956
164800139409,0,0,0,12731833
164800139409,0,0,0,12732857
164800139409,0,0,0,12730638
164800146489,0,0,0,12732174
164800146489,0,0,0,12734393
164800146489,0,0,0,12729956
164800146489,0,0,0,12733710
164800146489,0,0,0,12730809
164800153869,0,0,0,12730638
164800153869,0,0,0,12735929
164800153869,0,0,0,12734052
164800153869,0,0,0,12736100
164800153869,0,0,0,12739001
164800161622,0,0,0,12737294
164800161622,0,0,0,12729102
164800161622,0,0,0,12731833
164800161622,0,0,0,12733540
164800161622,0,0,0,12727566
164800168191,0,0,0,12730980
164800168191,0,0,0,12727566
164800168191,0,0,0,12728249
164800168191,0,0,0,12725348
164800168191,0,0,0,12734222
164800175453,0,0,0,12729102
164800175453,0,0,0,12724836
164800175453,0,0,0,12726201
164800175453,0,0,0,12729614
164800175453,0,0,0,12722788
164800182571,0,0,0,12728249
164800182571,0,0,0,12725007
164800182571,0,0,0,12728078
164800182571,0,0,0,12723471
164800182571,0,0,0,12721764
164800189407,0,0,0,12716644
164800189407,0,0,0,12716303
164800189407,0,0,0,12717497
164800189407,0,0,0,12718009
164800189407,0,0,0,12721764
164800196661,0,0,0,12725689
164800196661,0,0,0,12711524
164800196661,0,0,0,12708111
164800196661,0,0,0,12716132
164800196661,0,0,0,12712889
164800204043,0,0,0,12714937
164800204043,0,0,0,12712548
164800204043,0,0,0,12711353
164800204043,0,0,0,12709476
164800204043,0,0,0,12710500
164800210855,0,0,0,12704698
164800210855,0,0,0,12716303
164800210855,0,0,0,12718521
164800210855,0,0,0,12715961
164800210855,0,0,0,12714767
164800218123,0,0,0,12702991
164800218123,0,0,0,12709135
164800218123,0,0,0,12707599
164800218123,0,0,0,12715620
164800218123,0,0,0,12717327
164800225203,0,0,0,12715620
164800225203,0,0,0,12714937
164800225203,0,0,0,12711183
164800225203,0,0,0,12713913
164800225203,0,0,0,12717668
164800233297,0,0,0,12726030
164800233297,0,0,0,12718009
164800233297,0,0,0,12711353
164800233297,0,0,0,12704356
164800233297,0,0,0,12711353
164800239902,0,0,0,12717497
164800239902,0,0,0,12719545
164800239902,0,0,0,12718180
164800239902,0,0,0,12717156
164800239902,0,0,0,12711012
164800246763,0,0,0,12722276
164800246763,0,0,0,12712548
164800246763,0,0,0,12715449
164800246763,0,0,0,12708111
164800246763,0,0,0,12718180
164800254472,0,0,0,12711183
164800254472,0,0,0,12716815
164800254472,0,0,0,12716473
164800254472,0,0,0,12712207
164800254472,0,0,0,12718863
164800261080,0,0,0,12725689
164800261080,0,0,0,12727054
164800261080,0,0,0,12725860
164800261080,0,0,0,12720740
164800261080,0,0,0,12723300
164800268189,0,0,0,12727225
164800268189,0,0,0,12716473
164800268189,0,0,0,12720911
164800268189,0,0,0,12720569
164800268189,0,0,0,12719716
164800275270,0,0,0,12724495
164800275270,0,0,0,12720911
164800275270,0,0,0,12723641
164800275270,0,0,0,12714425
164800275270,0,0,0,12719887
164800282970,0,0,0,12720228
164800282970,0,0,0,12722788
164800282970,0,0,0,12717668
164800282970,0,0,0,12730468
164800282970,0,0,0,12726713
164800290225,0,0,0,12718009
164800290225,0,0,0,12716473
164800290225,0,0,0,12719033
164800290225,0,0,0,12720569
164800290225,0,0,0,12719375
164800298080,0,0,0,12720057
164800298080,0,0,0,12723300
164800298080,0,0,0,12720228
164800298080,0,0,0,12721764
164800298080,0,0,0,12725689
164800304302,0,0,0,12720228
164800304302,0,0,0,12723129
164800304302,0,0,0,12719033
164800304302,0,0,0,12721764
164800304302,0,0,0,12723471
164800311293,0,0,0,12721593
164800311293,0,0,0,12723471
164800311293,0,0,0,12725177
164800311293,0,0,0,12726713
164800311293,0,0,0,12724153
164800318258,0,0,0,12727054
164800318258,0,0,0,12720399
164800318258,0,0,0,12727737
164800318258,0,0,0,12731833
164800318258,0,0,0,12725177
164800326190,0,0,0,12722617
164800326190,0,0,0,12720569
164800326190,0,0,0,12728761
164800326190,0,0,0,12721081
164800326190,0,0,0,12725860
164800333531,0,0,0,12733540
164800333531,0,0,0,12726884
164800333531,0,0,0,12723129
164800333531,0,0,0,12733540
164800333531,0,0,0,12722447
164800340086,0,0,0,12730468
164800340086,0,0,0,12725519
164800340086,0,0,0,12724495
164800340086,0,0,0,12728761
164800340086,0,0,0,12721935
164800346765,0,0,0,12723300
164800346765,0,0,0,12730297
164800346765,0,0,0,12725348
164800346765,0,0,0,12724665
164800346765,0,0,0,12720399
164800354283,0,0,0,12727225
164800354283,0,0,0,12731833
164800354283,0,0,0,12724324
164800354283,0,0,0,12724665
164800354283,0,0,0,12727225
164800361046,0,0,0,12729614
164800361046,0,0,0,12729102
164800361046,0,0,0,12721423
164800361046,0,0,0,12724324
164800361046,0,0,0,12727225
164800368457,0,0,0,12725519
164800368457,0,0,0,12722617
164800368457,0,0,0,12726713
164800368457,0,0,0,12732516
164800368457,0,0,0,12735417
164800376169,0,0,0,12729273
164800376169,0,0,0,12724324
164800376169,0,0,0,12727054
164800376169,0,0,0,12731321
164800376169,0,0,0,12725860
164800382630,0,0,0,12730297
164800382630,0,0,0,12731321
164800382630,0,0,0,12729273
164800382630,0,0,0,12721935
164800382630,0,0,0,12730980
164800390114,0,0,0,12724324
164800390114,0,0,0,12730297
164800390114,0,0,0,12726030
164800390114,0,0,0,12728249
164800390114,0,0,0,12721081
164800397994,0,0,0,12725348
164800397994,0,0,0,12724665
164800397994,0,0,0,12726201
164800397994,0,0,0,12731833
164800397994,0,0,0,12730468
164800404111,0,0,0,12729785
164800404111,0,0,0,12726713
164800404111,0,0,0,12729444
164800404111,0,0,0,12722788
164800404111,0,0,0,12731833
164800411177,0,0,0,12720057
164800411177,0,0,0,12726713
164800411177,0,0,0,12717327
164800411177,0,0,0,12725007
164800411177,0,0,0,12723983
164800418350,0,0,0,12732345
164800418350,0,0,0,12725348
164800418350,0,0,0,12726542
164800418350,0,0,0,12727737
164800418350,0,0,0,12729273
164800425991,0,0,0,12737977
164800425991,0,0,0,12728932
164800425991,0,0,0,12734734
164800425991,0,0,0,12727908
164800425991,0,0,0,12726372
164800432939,0,0,0,12727566
164800432939,0,0,0,12730468
164800432939,0,0,0,12726030
164800432939,0,0,0,12730297
164800432939,0,0,0,12733881
164800440029,0,0,0,12731321
164800440029,0,0,0,12733710
164800440029,0,0,0,12726884
164800440029,0,0,0,12729444
164800440029,0,0,0,12739342
164800447416,0,0,0,12735758
164800447416,0,0,0,12734393
164800447416,0,0,0,12727225
164800447416,0,0,0,12731492
164800447416,0,0,0,12731662
164800454782,0,0,0,12732686
164800454782,0,0,0,12732686
164800454782,0,0,0,12732516
164800454782,0,0,0,12733028
164800454782,0,0,0,12726201
164800461359,0,0,0,12732516
164800461359,0,0,0,12731150
164800461359,0,0,0,12732174
164800461359,0,0,0,12722105
164800461359,0,0,0,12729785
164800468814,0,0,0,12726201
164800468814,0,0,0,12732004
164800468814,0,0,0,12732516
164800468814,0,0,0,12729444
164800468814,0,0,0,12734564
164800476721,0,0,0,12728249
164800476721,0,0,0,12733540
164800476721,0,0,0,12734052
164800476721,0,0,0,12739684
164800476721,0,0,0,12733710
164800483283,0,0,0,12732516
164800483283,0,0,0,12732004
164800483283,0,0,0,12733028
164800483283,0,0,0,12728420
164800483283,0,0,0,12732516
164800491242,0,0,0,12741902
164800491242,0,0,0,12739854
164800491242,0,0,0,12738830
164800491242,0,0,0,12732174
164800491242,0,0,0,12735758
164800498285,0,0,0,12733540
164800498285,0,0,0,12735417
164800498285,0,0,0,12732516
164800498285,0,0,0,12727908
164800498285,0,0,0,12727396
164800504805,0,0,0,12733881
164800504805,0,0,0,12730468
164800504805,0,0,0,12727054
164800504805,0,0,0,12730980
164800504805,0,0,0,12732686
164800512352,0,0,0,12728249
164800512352,0,0,0,12735588
164800512352,0,0,0,12733881
164800512352,0,0,0,12733540
164800512352,0,0,0,12725519
164800519850,0,0,0,12726372
164800519850,0,0,0,12733028
164800519850,0,0,0,12728761
164800519850,0,0,0,12726030
164800519850,0,0,0,12720228
164800526749,0,0,0,12725177
164800526749,0,0,0,12731833
164800526749,0,0,0,12726713
164800526749,0,0,0,12730809
164800526749,0,0,0,12729614
164800533765,0,0,0,12723812
164800533765,0,0,0,12724324
164800533765,0,0,0,12726201
164800533765,0,0,0,12727225
164800533765,0,0,0,12718863
164800541525,0,0,0,12731833
164800541525,0,0,0,12728761
164800541525,0,0,0,12723983
164800541525,0,0,0,12721423
164800541525,0,0,0,12721935
164800547987,0,0,0,12727396
164800547987,0,0,0,12725007
164800547987,0,0,0,12724153
164800547987,0,0,0,12713401
164800547987,0,0,0,12719204
164800554696,0,0,0,12721764
164800554696,0,0,0,12711183
164800554696,0,0,0,12720057
164800554696,0,0,0,12718692
164800554696,0,0,0,12714084
164800562259,0,0,0,12720399
164800562259,0,0,0,12709305
164800562259,0,0,0,12713913
164800562259,0,0,0,12719204
164800562259,0,0,0,12718009
164800569686,0,0,0,12718009
164800569686,0,0,0,12715620
164800569686,0,0,0,12726372
164800569686,0,0,0,12718521
164800569686,0,0,0,12709135
164800576724,0,0,0,12713913
164800576724,0,0,0,12721081
164800576724,0,0,0,12716473
164800576724,0,0,0,12717327
164800576724,0,0,0,12709647
164800583934,0,0,0,12716644
164800583934,0,0,0,12713401
164800583934,0,0,0,12714084
164800583934,0,0,0,12716815
164800583934,0,0,0,12713572
164800590443,0,0,0,12713572
164800590443,0,0,0,12716815
164800590443,0,0,0,12712207
164800590443,0,0,0,12717497
164800590443,0,0,0,12719033
164800597886,0,0,0,12710500
164800597886,0,0,0,12712548
164800597886,0,0,0,12704868
164800597886,0,0,0,12704356
164800597886,0,0,0,12714084
164800605239,0,0,0,12712889
164800605239,0,0,0,12707257
164800605239,0,0,0,12713913
164800605239,0,0,0,12707769
164800605239,0,0,0,12707087
164800612353,0,0,0,12710159
164800612353,0,0,0,12703844
164800612353,0,0,0,12712036
164800612353,0,0,0,12708281
164800612353,0,0,0,12714084
164800618932,0,0,0,12712889
164800618932,0,0,0,12714937
164800618932,0,0,0,12710329
164800618932,0,0,0,12709135
164800618932,0,0,0,12706916
164800626523,0,0,0,12714596
164800626523,0,0,0,12710159
164800626523,0,0,0,12710159
164800626523,0,0,0,12705551
164800626523,0,0,0,12707599
164800633851,0,0,0,12711353
164800633851,0,0,0,12702479
164800633851,0,0,0,12705892
164800633851,0,0,0,12711524
164800633851,0,0,0,12715279
164800640575,0,0,0,12709135
164800640575,0,0,0,12704868
164800640575,0,0,0,12713743
164800640575,0,0,0,12711865
164800640575,0,0,0,12704698
164800649552,0,0,0,12707428
164800649552,0,0,0,12703162
164800649552,0,0,0,12698554
164800649552,0,0,0,12703503
164800649552,0,0,0,12707940
164800654899,0,0,0,12708281
164800654899,0,0,0,12704015
164800654899,0,0,0,12706233
164800654899,0,0,0,12708111
164800654899,0,0,0,12707087
164800661999,0,0,0,12706575
164800661999,0,0,0,12708623
164800661999,0,0,0,12703844
164800661999,0,0,0,12707599
164800661999,0,0,0,12710329
164800669629,0,0,0,12703674
164800669629,0,0,0,12704868
164800669629,0,0,0,12707428
164800669629,0,0,0,12705892
164800669629,0,0,0,12706745
164800676872,0,0,0,12710329
164800676872,0,0,0,12707769
164800676872,0,0,0,12709988
164800676872,0,0,0,12713401
164800676872,0,0,0,12705380
164800684365,0,0,0,12707599
164800684365,0,0,0,12707940
164800684365,0,0,0,12705380
164800684365,0,0,0,12706575
164800684365,0,0,0,12708793
164800691222,0,0,0,12697871
164800691222,0,0,0,12697530
164800691222,0,0,0,12708281
164800691222,0,0,0,12707599
164800691222,0,0,0,12707769
164800698221,0,0,0,12702479
164800698221,0,0,0,12710841
164800698221,0,0,0,12705892
164800698221,0,0,0,12713572
164800698221,0,0,0,12703162
164800705575,0,0,0,12695652
164800705575,0,0,0,12707257
164800705575,0,0,0,12699407
164800705575,0,0,0,12708111
164800705575,0,0,0,12703674
164800712730,0,0,0,12709476
164800712730,0,0,0,12716985
164800712730,0,0,0,12702991
164800712730,0,0,0,12711183
164800712730,0,0,0,12713401
164800719637,0,0,0,12706233
164800719637,0,0,0,12705551
164800719637,0,0,0,12711695
164800719637,0,0,0,12709476
164800719637,0,0,0,12714255
164800726555,0,0,0,12714084
164800726555,0,0,0,12707087
164800726555,0,0,0,12714255
164800726555,0,0,0,12706575
164800726555,0,0,0,12701967
164800733998,0,0,0,12704527
164800733998,0,0,0,12709476
164800733998,0,0,0,12707769
164800733998,0,0,0,12707940
164800733998,0,0,0,12704868
164800740906,0,0,0,12710159
164800740906,0,0,0,12712377
164800740906,0,0,0,12713401
164800740906,0,0,0,12715961
164800740906,0,0,0,12715108
164800747860,0,0,0,12714255
164800747860,0,0,0,12714425
164800747860,0,0,0,12718009
164800747860,0,0,0,12717497
164800747860,0,0,0,12716815
164800755990,0,0,0,12725519
164800755990,0,0,0,12722617
164800755990,0,0,0,12724153
164800755990,0,0,0,12723983
164800755990,0,0,0,12715961
164800762151,0,0,0,12725177
164800762151,0,0,0,12730126
164800762151,0,0,0,12728420
164800762151,0,0,0,12726030
164800762151,0,0,0,12730126
164800769492,0,0,0,12727054
164800769492,0,0,0,12726713
164800769492,0,0,0,12729614
164800769492,0,0,0,12723471
164800769492,0,0,0,12727566
164800777312,0,0,0,12727396
164800777312,0,0,0,12727737
164800777312,0,0,0,12725348
164800777312,0,0,0,12731150
164800777312,0,0,0,12727908
164800784240,0,0,0,12728761
164800784240,0,0,0,12724665
164800784240,0,0,0,12723471
164800784240,0,0,0,12723983
164800784240,0,0,0,12722105
164800791077,0,0,0,12727396
164800791077,0,0,0,12726030
164800791077,0,0,0,12737806
164800791077,0,0,0,12724836
164800791077,0,0,0,12724153
164800798574,0,0,0,12728932
164800798574,0,0,0,12729273
164800798574,0,0,0,12721593
164800798574,0,0,0,12731150
164800798574,0,0,0,12720228
164800805811,0,0,0,12718692
164800805811,0,0,0,12726884
164800805811,0,0,0,12726542
164800805811,0,0,0,12723300
164800805811,0,0,0,12733198
164800812564,0,0,0,12729614
164800812564,0,0,0,12730468
164800812564,0,0,0,12731492
164800812564,0,0,0,12732686
164800812564,0,0,0,12740366
164800823107,0,0,0,12730809
164800823107,0,0,0,12724665
164800823107,0,0,0,12728249
164800823107,0,0,0,12731321
164800823107,0,0,0,12731321
164800827355,0,0,0,12725689
164800827355,0,0,0,12727737
164800827355,0,0,0,12733198
164800827355,0,0,0,12739854
164800827355,0,0,0,12734564
164800835035,0,0,0,12736270
164800835035,0,0,0,12727396
164800835035,0,0,0,12730980
164800835035,0,0,0,12727908
164800835035,0,0,0,12730980
164800842339,0,0,0,12728590
164800842339,0,0,0,12724665
164800842339,0,0,0,12732686
164800842339,0,0,0,12733198
164800842339,0,0,0,12725519
164800848084,0,0,0,12738830
164800848084,0,0,0,12735929
164800848084,0,0,0,12739001
164800848084,0,0,0,12737636
164800848084,0,0,0,12733881
164800855506,0,0,0,12733881
164800855506,0,0,0,12736441
164800855506,0,0,0,12737636
164800855506,0,0,0,12737465
164800855506,0,0,0,12734052
164800862295,0,0,0,12726030
164800862295,0,0,0,12732686
164800862295,0,0,0,12727396
164800862295,0,0,0,12729956
164800862295,0,0,0,12734222
164800870462,0,0,0,12737465
164800870462,0,0,0,12735929
164800870462,0,0,0,12730297
164800870462,0,0,0,12732516
164800870462,0,0,0,12728761
164800876389,0,0,0,12738489
164800876389,0,0,0,12732004
164800876389,0,0,0,12730638
164800876389,0,0,0,12740537
164800876389,0,0,0,12733540
164800883837,0,0,0,12740708
164800883837,0,0,0,12730297
164800883837,0,0,0,12735588
164800883837,0,0,0,12729444
164800883837,0,0,0,12738830
164800891714,0,0,0,12730809
164800891714,0,0,0,12734393
164800891714,0,0,0,12737636
164800891714,0,0,0,12737977
164800891714,0,0,0,12735929
164800897747,0,0,0,12734052
164800897747,0,0,0,12726713
164800897747,0,0,0,12735246
164800897747,0,0,0,12737636
164800897747,0,0,0,12729102
164800904582,0,0,0,12736441
164800904582,0,0,0,12734734
164800904582,0,0,0,12733540
164800904582,0,0,0,12738489
164800904582,0,0,0,12731662
164800911892,0,0,0,12735588
164800911892,0,0,0,12744462
164800911892,0,0,0,12736100
164800911892,0,0,0,12733198
164800911892,0,0,0,12734564
164800918895,0,0,0,12739172
164800918895,0,0,0,12731321
164800918895,0,0,0,12736953
164800918895,0,0,0,12729956
164800918895,0,0,0,12733881
164800926389,0,0,0,12733881
164800926389,0,0,0,12735246
164800926389,0,0,0,12738660
164800926389,0,0,0,12740708
164800926389,0,0,0,12736782
164800933181,0,0,0,12737124
164800933181,0,0,0,12736782
164800933181,0,0,0,12731321
164800933181,0,0,0,12735417
164800933181,0,0,0,12742073
164800940320,0,0,0,12734052
164800940320,0,0,0,12732004
164800940320,0,0,0,12737636
164800940320,0,0,0,12731150
164800940320,0,0,0,12725348
164800947484,0,0,0,12741561
164800947484,0,0,0,12732686
164800947484,0,0,0,12735758
164800947484,0,0,0,12738660
164800947484,0,0,0,12734393
164800955199,0,0,0,12740537
164800955199,0,0,0,12740537
164800955199,0,0,0,12739342
164800955199,0,0,0,12736441
164800955199,0,0,0,12738830
164800961784,0,0,0,12738660
164800961784,0,0,0,12729956
164800961784,0,0,0,12729102
164800961784,0,0,0,12735758
164800961784,0,0,0,12729102
164800969001,0,0,0,12729956
164800969001,0,0,0,12725860
164800969001,0,0,0,12729273
164800969001,0,0,0,12734564
164800969001,0,0,0,12736270
164800976299,0,0,0,12737465
164800976299,0,0,0,12731150
164800976299,0,0,0,12729956
164800976299,0,0,0,12745828
164800976299,0,0,0,12732686
164800983399,0,0,0,12732004
164800983399,0,0,0,12742585
164800983399,0,0,0,12739172
164800983399,0,0,0,12734734
164800983399,0,0,0,12740025
164800990639,0,0,0,12736953
164800990639,0,0,0,12735588
164800990639,0,0,0,12734393
164800990639,0,0,0,12733881
164800990639,0,0,0,12734222
164800997894,0,0,0,12735929
164800997894,0,0,0,12736782
164800997894,0,0,0,12740537
164800997894,0,0,0,12734393
164800997894,0,0,0,12731662
164801005192,0,0,0,12730468
164801005192,0,0,0,12731662
164801005192,0,0,0,12734052
164801005192,0,0,0,12732857
164801005192,0,0,0,12740196
164801013245,0,0,0,12737294
164801013245,0,0,0,12739854
164801013245,0,0,0,12733198
164801013245,0,0,0,12738660
164801013245,0,0,0,12732686
164801019487,0,0,0,12737124
164801019487,0,0,0,12735929
164801019487,0,0,0,12740196
164801019487,0,0,0,12743438
164801019487,0,0,0,12736782
164801026779,0,0,0,12736612
164801026779,0,0,0,12741049
164801026779,0,0,0,12734393
164801026779,0,0,0,12740025
164801026779,0,0,0,12742244
164801033641,0,0,0,12737465
164801033641,0,0,0,12741902
164801033641,0,0,0,12741561
164801033641,0,0,0,12739513
164801033641,0,0,0,12735758
164801040675,0,0,0,12733198
164801040675,0,0,0,12726542
164801040675,0,0,0,12732174
164801040675,0,0,0,12735417
164801040675,0,0,0,12739684
164801047997,0,0,0,12730468
164801047997,0,0,0,12734734
164801047997,0,0,0,12734222
164801047997,0,0,0,12737465
164801047997,0,0,0,12739172
164801055061,0,0,0,12732686
164801055061,0,0,0,12732345
164801055061,0,0,0,12739684
164801055061,0,0,0,12734905
164801055061,0,0,0,12735076
164801062270,0,0,0,12736612
164801062270,0,0,0,12736782
164801062270,0,0,0,12739684
164801062270,0,0,0,12740537
164801062270,0,0,0,12736270
164801069280,0,0,0,12743438
164801069280,0,0,0,12741732
164801069280,0,0,0,12736782
164801069280,0,0,0,12743268
164801069280,0,0,0,12741390
164801077234,0,0,0,12735246
164801077234,0,0,0,12740366
164801077234,0,0,0,12740025
164801077234,0,0,0,12727225
164801077234,0,0,0,12740878
164801083716,0,0,0,12743609
164801083716,0,0,0,12747875
164801083716,0,0,0,12743268
164801083716,0,0,0,12730638
164801083716,0,0,0,12737977
164801090835,0,0,0,12738830
164801090835,0,0,0,12748729
164801090835,0,0,0,12746169
164801090835,0,0,0,12745316
164801090835,0,0,0,12737977
164801097960,0,0,0,12739342
164801097960,0,0,0,12745998
164801097960,0,0,0,12735076
164801097960,0,0,0,12741561
164801097960,0,0,0,12735246
164801105212,0,0,0,12747363
164801105212,0,0,0,12738489
164801105212,0,0,0,12736782
164801105212,0,0,0,12740196
164801105212,0,0,0,12744974
164801112089,0,0,0,12742244
164801112089,0,0,0,12740025
164801112089,0,0,0,12749241
164801112089,0,0,0,12741732
164801112089,0,0,0,12737465
164801119361,0,0,0,12741902
164801119361,0,0,0,12735588
164801119361,0,0,0,12743609
164801119361,0,0,0,12749070
164801119361,0,0,0,12743268
164801126400,0,0,0,12742073
164801126400,0,0,0,12743097
164801126400,0,0,0,12735758
164801126400,0,0,0,12742585
164801126400,0,0,0,12744121
164801133885,0,0,0,12734734
164801133885,0,0,0,12749241
164801133885,0,0,0,12749411
164801133885,0,0,0,12742244
164801133885,0,0,0,12739513
164801140726,0,0,0,12741390
164801140726,0,0,0,12745486
164801140726,0,0,0,12744633
164801140726,0,0,0,12736612
164801140726,0,0,0,12743268
164801147861,0,0,0,12742756
164801147861,0,0,0,12744462
164801147861,0,0,0,12740537
164801147861,0,0,0,12745486
164801147861,0,0,0,12742414
164801155334,0,0,0,12743438
164801155334,0,0,0,12742756
164801155334,0,0,0,12745828
164801155334,0,0,0,12742073
164801155334,0,0,0,12744121
164801162175,0,0,0,12741561
164801162175,0,0,0,12748387
164801162175,0,0,0,12742244
164801162175,0,0,0,12745657
164801162175,0,0,0,12739001
164801169500,0,0,0,12741561
164801169500,0,0,0,12746510
164801169500,0,0,0,12742585
164801169500,0,0,0,12740025
164801169500,0,0,0,12746339
164801176595,0,0,0,12741561
164801176595,0,0,0,12737465
164801176595,0,0,0,12743950
164801176595,0,0,0,12745657
164801176595,0,0,0,12741732
164801184130,0,0,0,12735929
164801184130,0,0,0,12741049
164801184130,0,0,0,12749923
164801184130,0,0,0,12737124
164801184130,0,0,0,12739001
164801190982,0,0,0,12745316
164801190982,0,0,0,12742756
164801190982,0,0,0,12740708
164801190982,0,0,0,12733710
164801190982,0,0,0,12742073
164801198214,0,0,0,12739001
164801198214,0,0,0,12737294
164801198214,0,0,0,12735076
164801198214,0,0,0,12744121
164801198214,0,0,0,12740366
164801206180,0,0,0,12736953
164801206180,0,0,0,12739854
164801206180,0,0,0,12737465
164801206180,0,0,0,12729956
164801206180,0,0,0,12734393
164801212574,0,0,0,12738318
164801212574,0,0,0,12736612
164801212574,0,0,0,12732686
164801212574,0,0,0,12731150
164801212574,0,0,0,12735929
164801219576,0,0,0,12742244
164801219576,0,0,0,12738489
164801219576,0,0,0,12732516
164801219576,0,0,0,12734393
164801219576,0,0,0,12734052
164801227094,0,0,0,12728590
164801227094,0,0,0,12734052
164801227094,0,0,0,12735929
164801227094,0,0,0,12725689
164801227094,0,0,0,12728761
164801233974,0,0,0,12735758
164801233974,0,0,0,12732686
164801233974,0,0,0,12724836
164801233974,0,0,0,12729102
164801233974,0,0,0,12729444
164801241159,0,0,0,12737294
164801241159,0,0,0,12729785
164801241159,0,0,0,12738489
164801241159,0,0,0,12739172
164801241159,0,0,0,12726884
164801248376,0,0,0,12732686
164801248376,0,0,0,12729273
164801248376,0,0,0,12727225
164801248376,0,0,0,12731492
164801248376,0,0,0,12726884
164801255374,0,0,0,12735588
164801255374,0,0,0,12733881
164801255374,0,0,0,12722959
164801255374,0,0,0,12739172
164801255374,0,0,0,12725348
164801262532,0,0,0,12729785
164801262532,0,0,0,12729614
164801262532,0,0,0,12722959
164801262532,0,0,0,12723983
164801262532,0,0,0,12729444
164801269620,0,0,0,12727225
164801269620,0,0,0,12725860
164801269620,0,0,0,12723300
164801269620,0,0,0,12725860
164801269620,0,0,0,12729785
164801276846,0,0,0,12727737
164801276846,0,0,0,12732516
164801276846,0,0,0,12724495
164801276846,0,0,0,12723300
164801276846,0,0,0,12720569
164801284171,0,0,0,12718009
164801284171,0,0,0,12726884
164801284171,0,0,0,12724324
164801284171,0,0,0,12733369
164801284171,0,0,0,12726030
164801291215,0,0,0,12724153
164801291215,0,0,0,12718351
164801291215,0,0,0,12721423
164801291215,0,0,0,12722105
164801291215,0,0,0,12720057
164801298555,0,0,0,12715961
164801298555,0,0,0,12720228
164801298555,0,0,0,12720569
164801298555,0,0,0,12728590
164801298555,0,0,0,12723471
164801305306,0,0,0,12723471
164801305306,0,0,0,12713572
164801305306,0,0,0,12719033
164801305306,0,0,0,12717156
164801305306,0,0,0,12723471
164801312522,0,0,0,12723471
164801312522,0,0,0,12721593
164801312522,0,0,0,12733028
164801312522,0,0,0,12722617
164801312522,0,0,0,12720569
164801319807,0,0,0,12719204
164801319807,0,0,0,12713743
164801319807,0,0,0,12717839
164801319807,0,0,0,12719887
164801319807,0,0,0,12713913
164801326769,0,0,0,12717327
164801326769,0,0,0,12717839
164801326769,0,0,0,12722447
164801326769,0,0,0,12718180
164801326769,0,0,0,12716303
164801334503,0,0,0,12713060
164801334503,0,0,0,12720057
164801334503,0,0,0,12705892
164801334503,0,0,0,12715620
164801334503,0,0,0,12704356
164801341249,0,0,0,12712548
164801341249,0,0,0,12718009
164801341249,0,0,0,12712207
164801341249,0,0,0,12716303
164801341249,0,0,0,12712719
164801348378,0,0,0,12716815
