timestamp,adc_ch0,adc_ch1,adc_ch2,adc_ch3
164801348378,0,0,0,12708964
164801348378,0,0,0,12711695
164801348378,0,0,0,12715279
164801348378,0,0,0,12716473
164801355623,0,0,0,12712548
164801355623,0,0,0,12711865
164801355623,0,0,0,12714425
164801355623,0,0,0,12719545
164801355623,0,0,0,12710329
164801362653,0,0,0,12712036
164801362653,0,0,0,12714084
164801362653,0,0,0,12712036
164801362653,0,0,0,12714084
164801362653,0,0,0,12712377
164801369896,0,0,0,12710671
164801369896,0,0,0,12705210
164801369896,0,0,0,12710671
164801369896,0,0,0,12717327
164801369896,0,0,0,12713913
164801377141,0,0,0,12710671
164801377141,0,0,0,12712889
164801377141,0,0,0,12709817
164801377141,0,0,0,12715791
164801377141,0,0,0,12711183
164801384302,0,0,0,12709988
164801384302,0,0,0,12712377
164801384302,0,0,0,12715620
164801384302,0,0,0,12714767
164801384302,0,0,0,12709305
164801391373,0,0,0,12717668
164801391373,0,0,0,12712036
164801391373,0,0,0,12712207
164801391373,0,0,0,12704698
164801391373,0,0,0,12711353
164801398475,0,0,0,12713572
164801398475,0,0,0,12709135
164801398475,0,0,0,12716132
164801398475,0,0,0,12707087
164801398475,0,0,0,12710329
164801405546,0,0,0,12715108
164801405546,0,0,0,12711183
164801405546,0,0,0,12705380
164801405546,0,0,0,12712889
164801405546,0,0,0,12709476
164801412796,0,0,0,12711865
164801412796,0,0,0,12713913
164801412796,0,0,0,12714767
164801412796,0,0,0,12712548
164801412796,0,0,0,12717839
164801419925,0,0,0,12708623
164801419925,0,0,0,12705551
164801419925,0,0,0,12718351
164801419925,0,0,0,12709988
164801419925,0,0,0,12715791
164801427184,0,0,0,12713572
164801427184,0,0,0,12710159
164801427184,0,0,0,12722276
164801427184,0,0,0,12717668
164801427184,0,0,0,12717497
164801434431,0,0,0,12717156
164801434431,0,0,0,12708281
164801434431,0,0,0,12713401
164801434431,0,0,0,12713572
164801434431,0,0,0,12710841
164801441498,0,0,0,12711012
164801441498,0,0,0,12716985
164801441498,0,0,0,12712719
164801441498,0,0,0,12708793
164801441498,0,0,0,12714937
164801448672,0,0,0,12718692
164801448672,0,0,0,12714084
164801448672,0,0,0,12716644
164801448672,0,0,0,12714937
164801448672,0,0,0,12717327
164801456030,0,0,0,12715449
164801456030,0,0,0,12709647
164801456030,0,0,0,12716132
164801456030,0,0,0,12717327
164801456030,0,0,0,12712207
164801463036,0,0,0,12712207
164801463036,0,0,0,12712548
164801463036,0,0,0,12718351
164801463036,0,0,0,12715961
164801463036,0,0,0,12712548
164801469885,0,0,0,12717668
164801469885,0,0,0,12717497
164801469885,0,0,0,12719716
164801469885,0,0,0,12713913
164801469885,0,0,0,12718009
164801477521,0,0,0,12724324
164801477521,0,0,0,12707087
164801477521,0,0,0,12722276
164801477521,0,0,0,12723641
164801477521,0,0,0,12714937
164801484263,0,0,0,12711524
164801484263,0,0,0,12717497
164801484263,0,0,0,12718521
164801484263,0,0,0,12717839
164801484263,0,0,0,12723641
164801491764,0,0,0,12721593
164801491764,0,0,0,12715961
164801491764,0,0,0,12717156
164801491764,0,0,0,12726030
164801491764,0,0,0,12716815
164801498662,0,0,0,12716303
164801498662,0,0,0,12713913
164801498662,0,0,0,12720057
164801498662,0,0,0,12714937
164801498662,0,0,0,12716473
164801505816,0,0,0,12718692
164801505816,0,0,0,12716985
164801505816,0,0,0,12719545
164801505816,0,0,0,12721252
164801505816,0,0,0,12726201
164801512862,0,0,0,12718692
164801512862,0,0,0,12715279
164801512862,0,0,0,12716473
164801512862,0,0,0,12719375
164801512862,0,0,0,12715279
164801519989,0,0,0,12726030
164801519989,0,0,0,12716473
164801519989,0,0,0,12718009
164801519989,0,0,0,12719375
164801519989,0,0,0,12711183
164801527637,0,0,0,12719204
164801527637,0,0,0,12722447
164801527637,0,0,0,12729956
164801527637,0,0,0,12720569
164801527637,0,0,0,12725860
164801534336,0,0,0,12715279
164801534336,0,0,0,12723812
164801534336,0,0,0,12721593
164801534336,0,0,0,12723812
164801534336,0,0,0,12727054
164801541771,0,0,0,12724324
164801541771,0,0,0,12728249
164801541771,0,0,0,12725177
164801541771,0,0,0,12725007
164801541771,0,0,0,12724153
164801548759,0,0,0,12724836
164801548759,0,0,0,12725519
164801548759,0,0,0,12729956
164801548759,0,0,0,12721935
164801548759,0,0,0,12725007
164801556510,0,0,0,12722105
164801556510,0,0,0,12723983
164801556510,0,0,0,12727908
164801556510,0,0,0,12728078
164801556510,0,0,0,12729444
164801563939,0,0,0,12726201
164801563939,0,0,0,12726372
164801563939,0,0,0,12721764
164801563939,0,0,0,12727566
164801563939,0,0,0,12721423
164801570921,0,0,0,12735417
164801570921,0,0,0,12727566
164801570921,0,0,0,12728761
164801570921,0,0,0,12727054
164801570921,0,0,0,12729102
164801577954,0,0,0,12728932
164801577954,0,0,0,12735758
164801577954,0,0,0,12729444
164801577954,0,0,0,12720569
164801577954,0,0,0,12733369
164801585166,0,0,0,12727054
164801585166,0,0,0,12723812
164801585166,0,0,0,12726030
164801585166,0,0,0,12736441
164801585166,0,0,0,12731833
164801592620,0,0,0,12734052
164801592620,0,0,0,12725860
164801592620,0,0,0,12729614
164801592620,0,0,0,12725348
164801592620,0,0,0,12733540
164801600625,0,0,0,12729273
164801600625,0,0,0,12728590
164801600625,0,0,0,12729273
164801600625,0,0,0,12728590
164801600625,0,0,0,12727396
164801606574,0,0,0,12732516
164801606574,0,0,0,12726884
164801606574,0,0,0,12728249
164801606574,0,0,0,12730126
164801606574,0,0,0,12738148
164801615615,0,0,0,12739513
164801615615,0,0,0,12730297
164801615615,0,0,0,12729785
164801615615,0,0,0,12732004
164801615615,0,0,0,12734222
164801622224,0,0,0,12733881
164801622224,0,0,0,12728761
164801622224,0,0,0,12725860
164801622224,0,0,0,12726884
164801622224,0,0,0,12734393
164801628408,0,0,0,12730468
164801628408,0,0,0,12731492
164801628408,0,0,0,12735076
164801628408,0,0,0,12730638
164801628408,0,0,0,12731492
164801636296,0,0,0,12730468
164801636296,0,0,0,12730126
164801636296,0,0,0,12737806
164801636296,0,0,0,12724836
164801636296,0,0,0,12733369
164801643001,0,0,0,12726372
164801643001,0,0,0,12725348
164801643001,0,0,0,12730809
164801643001,0,0,0,12733710
164801643001,0,0,0,12726201
164801650050,0,0,0,12736100
164801650050,0,0,0,12732857
164801650050,0,0,0,12735758
164801650050,0,0,0,12736441
164801650050,0,0,0,12738489
164801657540,0,0,0,12732686
164801657540,0,0,0,12741390
164801657540,0,0,0,12731662
164801657540,0,0,0,12726201
164801657540,0,0,0,12721593
164801664594,0,0,0,12734052
164801664594,0,0,0,12733198
164801664594,0,0,0,12724836
164801664594,0,0,0,12723812
164801664594,0,0,0,12726030
164801671453,0,0,0,12731492
164801671453,0,0,0,12733028
164801671453,0,0,0,12740708
164801671453,0,0,0,12728932
164801671453,0,0,0,12732174
164801678500,0,0,0,12734393
164801678500,0,0,0,12730809
164801678500,0,0,0,12730297
164801678500,0,0,0,12734052
164801678500,0,0,0,12727054
164801685438,0,0,0,12729273
164801685438,0,0,0,12727054
164801685438,0,0,0,12733028
164801685438,0,0,0,12734393
164801685438,0,0,0,12730297
164801692568,0,0,0,12732686
164801692568,0,0,0,12730809
164801692568,0,0,0,12737977
164801692568,0,0,0,12728420
164801692568,0,0,0,12730980
164801700152,0,0,0,12726201
164801700152,0,0,0,12727908
164801700152,0,0,0,12729956
164801700152,0,0,0,12729614
164801700152,0,0,0,12723812
164801707536,0,0,0,12729444
164801707536,0,0,0,12727396
164801707536,0,0,0,12734393
164801707536,0,0,0,12730468
164801707536,0,0,0,12733540
164801713968,0,0,0,12729102
164801713968,0,0,0,12736441
164801713968,0,0,0,12727566
164801713968,0,0,0,12736953
164801713968,0,0,0,12726713
164801721118,0,0,0,12732345
164801721118,0,0,0,12725519
164801721118,0,0,0,12736782
164801721118,0,0,0,12728590
164801721118,0,0,0,12724836
164801728363,0,0,0,12734734
164801728363,0,0,0,12732004
164801728363,0,0,0,12732004
164801728363,0,0,0,12733710
164801728363,0,0,0,12724495
164801735622,0,0,0,12728932
164801735622,0,0,0,12723471
164801735622,0,0,0,12732174
164801735622,0,0,0,12732345
164801735622,0,0,0,12728590
164801743182,0,0,0,12731492
164801743182,0,0,0,12729785
164801743182,0,0,0,12725348
164801743182,0,0,0,12726201
164801743182,0,0,0,12730126
164801750124,0,0,0,12725689
164801750124,0,0,0,12723641
164801750124,0,0,0,12729102
164801750124,0,0,0,12727225
164801750124,0,0,0,12732686
164801757531,0,0,0,12729785
164801757531,0,0,0,12724836
164801757531,0,0,0,12729273
164801757531,0,0,0,12733710
164801757531,0,0,0,12724665
164801764306,0,0,0,12734222
164801764306,0,0,0,12725348
164801764306,0,0,0,12728249
164801764306,0,0,0,12729273
164801764306,0,0,0,12728078
164801771037,0,0,0,12730809
164801771037,0,0,0,12732857
164801771037,0,0,0,12729785
164801771037,0,0,0,12734393
164801771037,0,0,0,12724324
164801780488,0,0,0,12729102
164801780488,0,0,0,12726030
164801780488,0,0,0,12726201
164801780488,0,0,0,12727737
164801780488,0,0,0,12730126
164801785927,0,0,0,12732686
164801785927,0,0,0,12731150
164801785927,0,0,0,12732004
164801785927,0,0,0,12728249
164801785927,0,0,0,12730980
164801793724,0,0,0,12730638
164801793724,0,0,0,12732345
164801793724,0,0,0,12728761
164801793724,0,0,0,12725519
164801793724,0,0,0,12725519
164801800484,0,0,0,12723471
164801800484,0,0,0,12723812
164801800484,0,0,0,12724153
164801800484,0,0,0,12730126
164801800484,0,0,0,12732686
164801808048,0,0,0,12733028
164801808048,0,0,0,12721081
164801808048,0,0,0,12725007
164801808048,0,0,0,12736441
164801808048,0,0,0,12731662
164801814691,0,0,0,12731492
164801814691,0,0,0,12727908
164801814691,0,0,0,12724153
164801814691,0,0,0,12722959
164801814691,0,0,0,12725007
164801822210,0,0,0,12729785
164801822210,0,0,0,12729614
164801822210,0,0,0,12730809
164801822210,0,0,0,12725519
164801822210,0,0,0,12729273
164801828668,0,0,0,12726201
164801828668,0,0,0,12729273
164801828668,0,0,0,12724324
164801828668,0,0,0,12728932
164801828668,0,0,0,12738318
164801836381,0,0,0,12724324
164801836381,0,0,0,12730638
164801836381,0,0,0,12727396
164801836381,0,0,0,12735246
164801836381,0,0,0,12735758
164801843831,0,0,0,12724324
164801843831,0,0,0,12728249
164801843831,0,0,0,12731321
164801843831,0,0,0,12726372
164801843831,0,0,0,12728761
164801850405,0,0,0,12729102
164801850405,0,0,0,12735588
164801850405,0,0,0,12725689
164801850405,0,0,0,12733198
164801850405,0,0,0,12727054
164801856961,0,0,0,12725689
164801856961,0,0,0,12729614
164801856961,0,0,0,12727225
164801856961,0,0,0,12721423
164801856961,0,0,0,12724495
164801864036,0,0,0,12731833
164801864036,0,0,0,12731492
164801864036,0,0,0,12728420
164801864036,0,0,0,12726030
164801864036,0,0,0,12727737
164801871197,0,0,0,12720911
164801871197,0,0,0,12723471
164801871197,0,0,0,12729956
164801871197,0,0,0,12725007
164801871197,0,0,0,12724836
164801878344,0,0,0,12733540
164801878344,0,0,0,12724324
164801878344,0,0,0,12726201
164801878344,0,0,0,12722276
164801878344,0,0,0,12727225
164801886486,0,0,0,12720911
164801886486,0,0,0,12728590
164801886486,0,0,0,12729614
164801886486,0,0,0,12720911
164801886486,0,0,0,12723812
164801892704,0,0,0,12727054
164801892704,0,0,0,12725860
164801892704,0,0,0,12723300
164801892704,0,0,0,12727737
164801892704,0,0,0,12728420
164801900329,0,0,0,12722276
164801900329,0,0,0,12714084
164801900329,0,0,0,12726713
164801900329,0,0,0,12723129
164801900329,0,0,0,12722959
164801907864,0,0,0,12725519
164801907864,0,0,0,12727054
164801907864,0,0,0,12726030
164801907864,0,0,0,12712207
164801907864,0,0,0,12719204
164801915056,0,0,0,12725007
164801915056,0,0,0,12723129
164801915056,0,0,0,12726030
164801915056,0,0,0,12719033
164801915056,0,0,0,12719887
164801921368,0,0,0,12719545
164801921368,0,0,0,12726201
164801921368,0,0,0,12718180
164801921368,0,0,0,12723471
164801921368,0,0,0,12722447
164801929716,0,0,0,12721935
164801929716,0,0,0,12721764
164801929716,0,0,0,12721935
164801929716,0,0,0,12724324
164801929716,0,0,0,12725177
164801936644,0,0,0,12714596
164801936644,0,0,0,12723812
164801936644,0,0,0,12720911
164801936644,0,0,0,12721423
164801936644,0,0,0,12719545
164801943077,0,0,0,12717839
164801943077,0,0,0,12715449
164801943077,0,0,0,12722617
164801943077,0,0,0,12718692
164801943077,0,0,0,12720399
164801951499,0,0,0,12714767
164801951499,0,0,0,12714084
164801951499,0,0,0,12713913
164801951499,0,0,0,12714937
164801951499,0,0,0,12713743
164801957744,0,0,0,12713401
164801957744,0,0,0,12721252
164801957744,0,0,0,12717668
164801957744,0,0,0,12722617
164801957744,0,0,0,12721935
164801964403,0,0,0,12723812
164801964403,0,0,0,12719375
164801964403,0,0,0,12723300
164801964403,0,0,0,12715791
164801964403,0,0,0,12721593
164801971566,0,0,0,12712719
164801971566,0,0,0,12710159
164801971566,0,0,0,12712036
164801971566,0,0,0,12728249
164801971566,0,0,0,12718351
164801978708,0,0,0,12720740
164801978708,0,0,0,12715279
164801978708,0,0,0,12716644
164801978708,0,0,0,12728932
164801978708,0,0,0,12723129
164801986623,0,0,0,12715620
164801986623,0,0,0,12717668
164801986623,0,0,0,12725519
164801986623,0,0,0,12719375
164801986623,0,0,0,12720228
164801993117,0,0,0,12722276
164801993117,0,0,0,12717327
164801993117,0,0,0,12713060
164801993117,0,0,0,12717668
164801993117,0,0,0,12718009
164802000622,0,0,0,12723471
164802000622,0,0,0,12714596
164802000622,0,0,0,12719545
164802000622,0,0,0,12724153
164802000622,0,0,0,12721252
164802007571,0,0,0,12718351
164802007571,0,0,0,12718180
164802007571,0,0,0,12716303
164802007571,0,0,0,12719545
164802007571,0,0,0,12719887
164802014679,0,0,0,12713401
164802014679,0,0,0,12716473
164802014679,0,0,0,12723641
164802014679,0,0,0,12716132
164802014679,0,0,0,12721935
164802021671,0,0,0,12719887
164802021671,0,0,0,12724665
164802021671,0,0,0,12723300
164802021671,0,0,0,12723641
164802021671,0,0,0,12715279
164802029132,0,0,0,12722617
164802029132,0,0,0,12718863
164802029132,0,0,0,12719375
164802029132,0,0,0,12725519
164802029132,0,0,0,12711865
164802035904,0,0,0,12720911
164802035904,0,0,0,12718521
164802035904,0,0,0,12717497
164802035904,0,0,0,12713572
164802035904,0,0,0,12726201
164802043095,0,0,0,12716985
164802043095,0,0,0,12711012
164802043095,0,0,0,12712377
164802043095,0,0,0,12724324
164802043095,0,0,0,12723471
164802050575,0,0,0,12722276
164802050575,0,0,0,12722617
164802050575,0,0,0,12720399
164802050575,0,0,0,12719033
164802050575,0,0,0,12724836
164802057926,0,0,0,12719887
164802057926,0,0,0,12720057
164802057926,0,0,0,12719204
164802057926,0,0,0,12725860
164802057926,0,0,0,12715449
164802065149,0,0,0,12714767
164802065149,0,0,0,12715449
164802065149,0,0,0,12718521
164802065149,0,0,0,12723300
164802065149,0,0,0,12711353
164802071998,0,0,0,12719204
164802071998,0,0,0,12721593
164802071998,0,0,0,12723471
164802071998,0,0,0,12709988
164802071998,0,0,0,12718180
164802079416,0,0,0,12726884
164802079416,0,0,0,12717668
164802079416,0,0,0,12715279
164802079416,0,0,0,12714255
164802079416,0,0,0,12716303
164802086652,0,0,0,12716815
164802086652,0,0,0,12717156
164802086652,0,0,0,12717327
164802086652,0,0,0,12720911
164802086652,0,0,0,12716815
164802093282,0,0,0,12717497
164802093282,0,0,0,12719716
164802093282,0,0,0,12712207
164802093282,0,0,0,12719716
164802093282,0,0,0,12715449
164802100960,0,0,0,12719375
164802100960,0,0,0,12720569
164802100960,0,0,0,12719887
164802100960,0,0,0,12722447
164802100960,0,0,0,12723300
164802107701,0,0,0,12718351
164802107701,0,0,0,12722788
164802107701,0,0,0,12718009
164802107701,0,0,0,12718863
164802107701,0,0,0,12720399
164802114766,0,0,0,12715279
164802114766,0,0,0,12719545
164802114766,0,0,0,12720740
164802114766,0,0,0,12716303
164802114766,0,0,0,12719375
164802121707,0,0,0,12721935
164802121707,0,0,0,12719375
164802121707,0,0,0,12723300
164802121707,0,0,0,12724153
164802121707,0,0,0,12717839
164802130263,0,0,0,12719375
164802130263,0,0,0,12720911
164802130263,0,0,0,12720228
164802130263,0,0,0,12724153
164802130263,0,0,0,12721593
164802135984,0,0,0,12722788
164802135984,0,0,0,12727737
164802135984,0,0,0,12714255
164802135984,0,0,0,12720740
164802135984,0,0,0,12714767
164802143197,0,0,0,12723300
164802143197,0,0,0,12727054
164802143197,0,0,0,12725519
164802143197,0,0,0,12728249
164802143197,0,0,0,12718009
164802150572,0,0,0,12723812
164802150572,0,0,0,12715279
164802150572,0,0,0,12725519
164802150572,0,0,0,12715791
164802150572,0,0,0,12729102
164802157435,0,0,0,12722447
164802157435,0,0,0,12719887
164802157435,0,0,0,12723983
164802157435,0,0,0,12717327
164802157435,0,0,0,12724495
164802164920,0,0,0,12715279
164802164920,0,0,0,12719887
164802164920,0,0,0,12724153
164802164920,0,0,0,12725007
164802164920,0,0,0,12723641
164802172999,0,0,0,12722959
164802172999,0,0,0,12722276
164802172999,0,0,0,12721935
164802172999,0,0,0,12722447
164802172999,0,0,0,12715279
164802178919,0,0,0,12723812
164802178919,0,0,0,12720399
164802178919,0,0,0,12728932
164802178919,0,0,0,12728420
164802178919,0,0,0,12715791
164802186187,0,0,0,12724153
164802186187,0,0,0,12728078
164802186187,0,0,0,12729273
164802186187,0,0,0,12724324
164802186187,0,0,0,12723812
164802194100,0,0,0,12724324
164802194100,0,0,0,12724836
164802194100,0,0,0,12716473
164802194100,0,0,0,12730297
164802194100,0,0,0,12728420
164802200437,0,0,0,12727737
164802200437,0,0,0,12719545
164802200437,0,0,0,12724153
164802200437,0,0,0,12726030
164802200437,0,0,0,12727737
164802207786,0,0,0,12725348
164802207786,0,0,0,12723812
164802207786,0,0,0,12731150
164802207786,0,0,0,12730638
164802207786,0,0,0,12726372
164802215093,0,0,0,12726372
164802215093,0,0,0,12728590
164802215093,0,0,0,12726372
164802215093,0,0,0,12723641
164802215093,0,0,0,12721764
164802222091,0,0,0,12731492
164802222091,0,0,0,12726542
164802222091,0,0,0,12727225
164802222091,0,0,0,12729614
164802222091,0,0,0,12723129
164802229609,0,0,0,12731150
164802229609,0,0,0,12726884
164802229609,0,0,0,12725007
164802229609,0,0,0,12726201
164802229609,0,0,0,12734905
164802236267,0,0,0,12727566
164802236267,0,0,0,12736100
164802236267,0,0,0,12730297
164802236267,0,0,0,12726542
164802236267,0,0,0,12731662
164802243498,0,0,0,12731662
164802243498,0,0,0,12722959
164802243498,0,0,0,12731150
164802243498,0,0,0,12727737
164802243498,0,0,0,12728249
164802251105,0,0,0,12726542
164802251105,0,0,0,12731150
164802251105,0,0,0,12732516
164802251105,0,0,0,12733710
164802251105,0,0,0,12730468
164802258066,0,0,0,12732174
164802258066,0,0,0,12723983
164802258066,0,0,0,12728761
164802258066,0,0,0,12732686
164802258066,0,0,0,12729956
164802265280,0,0,0,12719033
164802265280,0,0,0,12731150
164802265280,0,0,0,12726884
164802265280,0,0,0,12733540
164802265280,0,0,0,12728249
164802272412,0,0,0,12732516
164802272412,0,0,0,12729444
164802272412,0,0,0,12724153
164802272412,0,0,0,12725860
164802272412,0,0,0,12727566
164802279571,0,0,0,12733540
164802279571,0,0,0,12734564
164802279571,0,0,0,12735588
164802279571,0,0,0,12735417
164802279571,0,0,0,12732345
164802286840,0,0,0,12734734
164802286840,0,0,0,12726713
164802286840,0,0,0,12721764
164802286840,0,0,0,12732174
164802286840,0,0,0,12723471
164802295453,0,0,0,12726884
164802295453,0,0,0,12734905
164802295453,0,0,0,12730297
164802295453,0,0,0,12727566
164802295453,0,0,0,12721764
164802300901,0,0,0,12722447
164802300901,0,0,0,12732857
164802300901,0,0,0,12732174
164802300901,0,0,0,12733710
164802300901,0,0,0,12731662
164802309860,0,0,0,12732516
164802309860,0,0,0,12726030
164802309860,0,0,0,12734905
164802309860,0,0,0,12727908
164802309860,0,0,0,12734905
164802316586,0,0,0,12736441
164802316586,0,0,0,12730809
164802316586,0,0,0,12724836
164802316586,0,0,0,12725007
164802316586,0,0,0,12730980
164802322797,0,0,0,12729444
164802322797,0,0,0,12738660
164802322797,0,0,0,12731833
164802322797,0,0,0,12735758
164802322797,0,0,0,12721935
164802330693,0,0,0,12727908
164802330693,0,0,0,12725860
164802330693,0,0,0,12737294
164802330693,0,0,0,12732686
164802330693,0,0,0,12726713
164802338316,0,0,0,12731150
164802338316,0,0,0,12728420
164802338316,0,0,0,12726542
164802338316,0,0,0,12725689
164802338316,0,0,0,12731150
164802344649,0,0,0,12729956
164802344649,0,0,0,12735929
164802344649,0,0,0,12733710
164802344649,0,0,0,12737636
164802344649,0,0,0,12730980
164802351447,0,0,0,12732857
164802351447,0,0,0,12733540
164802351447,0,0,0,12726030
164802351447,0,0,0,12729614
164802351447,0,0,0,12726030
164802358561,0,0,0,12731492
164802358561,0,0,0,12733710
164802358561,0,0,0,12732857
164802358561,0,0,0,12736441
164802358561,0,0,0,12728932
164802365223,0,0,0,12735246
164802365223,0,0,0,12731492
164802365223,0,0,0,12732345
164802365223,0,0,0,12729444
164802365223,0,0,0,12727908
164802372182,0,0,0,12733369
164802372182,0,0,0,12731833
164802372182,0,0,0,12723471
164802372182,0,0,0,12735588
164802372182,0,0,0,12734052
164802379763,0,0,0,12732345
164802379763,0,0,0,12739172
164802379763,0,0,0,12729444
164802379763,0,0,0,12736441
164802379763,0,0,0,12729273
164802386421,0,0,0,12731662
164802386421,0,0,0,12728420
164802386421,0,0,0,12730126
164802386421,0,0,0,12730297
164802386421,0,0,0,12735588
164802394199,0,0,0,12733881
164802394199,0,0,0,12733198
164802394199,0,0,0,12735758
164802394199,0,0,0,12732345
164802394199,0,0,0,12730638
164802401570,0,0,0,12729273
164802401570,0,0,0,12726542
164802401570,0,0,0,12724836
164802401570,0,0,0,12729102
164802401570,0,0,0,12730638
164802408472,0,0,0,12738318
164802408472,0,0,0,12734222
164802408472,0,0,0,12726372
164802408472,0,0,0,12730297
164802408472,0,0,0,12737294
164802415437,0,0,0,12729444
164802415437,0,0,0,12737636
164802415437,0,0,0,12725177
164802415437,0,0,0,12732686
164802415437,0,0,0,12729273
164802423095,0,0,0,12740708
164802423095,0,0,0,12738148
164802423095,0,0,0,12727908
164802423095,0,0,0,12736612
164802423095,0,0,0,12733540
164802430855,0,0,0,12738489
164802430855,0,0,0,12737124
164802430855,0,0,0,12728932
164802430855,0,0,0,12729273
164802430855,0,0,0,12732516
164802436839,0,0,0,12736441
164802436839,0,0,0,12727737
164802436839,0,0,0,12735246
164802436839,0,0,0,12727566
164802436839,0,0,0,12737294
164802444427,0,0,0,12734222
164802444427,0,0,0,12734734
164802444427,0,0,0,12729444
164802444427,0,0,0,12726201
164802444427,0,0,0,12728249
164802451919,0,0,0,12734564
164802451919,0,0,0,12728420
164802451919,0,0,0,12734052
164802451919,0,0,0,12733198
164802451919,0,0,0,12729614
164802458496,0,0,0,12737977
164802458496,0,0,0,12734222
164802458496,0,0,0,12731150
164802458496,0,0,0,12736441
164802458496,0,0,0,12730297
164802465424,0,0,0,12725689
164802465424,0,0,0,12734905
164802465424,0,0,0,12732857
164802465424,0,0,0,12735758
164802465424,0,0,0,12731833
164802473002,0,0,0,12734052
164802473002,0,0,0,12733369
164802473002,0,0,0,12730809
164802473002,0,0,0,12729956
164802473002,0,0,0,12728932
164802479655,0,0,0,12740366
164802479655,0,0,0,12743950
164802479655,0,0,0,12729102
164802479655,0,0,0,12730126
164802479655,0,0,0,12725689
164802487728,0,0,0,12728420
164802487728,0,0,0,12731662
164802487728,0,0,0,12727908
164802487728,0,0,0,12731492
164802487728,0,0,0,12731833
164802494358,0,0,0,12735758
164802494358,0,0,0,12733369
164802494358,0,0,0,12732516
164802494358,0,0,0,12733710
164802494358,0,0,0,12733881
164802501073,0,0,0,12729785
164802501073,0,0,0,12737124
164802501073,0,0,0,12734052
164802501073,0,0,0,12739854
164802501073,0,0,0,12733198
164802508472,0,0,0,12738489
164802508472,0,0,0,12726542
164802508472,0,0,0,12723983
164802508472,0,0,0,12734564
164802508472,0,0,0,12739001
164802515574,0,0,0,12730126
164802515574,0,0,0,12738318
164802515574,0,0,0,12733198
164802515574,0,0,0,12733028
164802515574,0,0,0,12734564
164802523167,0,0,0,12729102
164802523167,0,0,0,12728761
164802523167,0,0,0,12735076
164802523167,0,0,0,12734905
164802523167,0,0,0,12727908
164802529844,0,0,0,12728932
164802529844,0,0,0,12737465
164802529844,0,0,0,12729956
164802529844,0,0,0,12731833
164802529844,0,0,0,12737465
164802537053,0,0,0,12732004
164802537053,0,0,0,12728249
164802537053,0,0,0,12730126
164802537053,0,0,0,12729785
164802537053,0,0,0,12729956
164802544940,0,0,0,12730126
164802544940,0,0,0,12736612
164802544940,0,0,0,12735246
164802544940,0,0,0,12738830
164802544940,0,0,0,12732857
164802551374,0,0,0,12732004
164802551374,0,0,0,12731150
164802551374,0,0,0,12727225
164802551374,0,0,0,12732004
164802551374,0,0,0,12732686
164802558762,0,0,0,12732516
164802558762,0,0,0,12724665
164802558762,0,0,0,12736782
164802558762,0,0,0,12729614
164802558762,0,0,0,12737465
164802566190,0,0,0,12731321
164802566190,0,0,0,12733028
164802566190,0,0,0,12733881
164802566190,0,0,0,12722788
164802566190,0,0,0,12728249
164802573074,0,0,0,12732174
164802573074,0,0,0,12728420
164802573074,0,0,0,12725348
164802573074,0,0,0,12731492
164802573074,0,0,0,12730809
164802580310,0,0,0,12736270
164802580310,0,0,0,12733028
164802580310,0,0,0,12732516
164802580310,0,0,0,12734905
164802580310,0,0,0,12734393
164802587389,0,0,0,12733369
164802587389,0,0,0,12726542
164802587389,0,0,0,12731321
164802587389,0,0,0,12739342
164802587389,0,0,0,12733028
