timestamp,adc_ch0,adc_ch1,adc_ch2,adc_ch3
164802594064,0,0,0,12739513
164802594064,0,0,0,12731662
164802594064,0,0,0,12732345
164802594064,0,0,0,12730126
164802594064,0,0,0,12727908
164802601515,0,0,0,12729614
164802601515,0,0,0,12721764
164802601515,0,0,0,12730638
164802601515,0,0,0,12726542
164802601515,0,0,0,12734734
164802609181,0,0,0,12729956
164802609181,0,0,0,12735758
164802609181,0,0,0,12733710
164802609181,0,0,0,12728420
164802609181,0,0,0,12728249
164802615710,0,0,0,12734905
164802615710,0,0,0,12732516
164802615710,0,0,0,12741732
164802615710,0,0,0,12734564
164802615710,0,0,0,12737465
164802623383,0,0,0,12733540
164802623383,0,0,0,12733198
164802623383,0,0,0,12726201
164802623383,0,0,0,12732857
164802623383,0,0,0,12737977
164802630460,0,0,0,12730638
164802630460,0,0,0,12731150
164802630460,0,0,0,12733369
164802630460,0,0,0,12729785
164802630460,0,0,0,12737636
164802638098,0,0,0,12736782
164802638098,0,0,0,12736270
164802638098,0,0,0,12732174
164802638098,0,0,0,12730809
164802638098,0,0,0,12734052
164802644302,0,0,0,12731662
164802644302,0,0,0,12735246
164802644302,0,0,0,12735588
164802644302,0,0,0,12735758
164802644302,0,0,0,12734222
164802651284,0,0,0,12734052
164802651284,0,0,0,12731662
164802651284,0,0,0,12736612
164802651284,0,0,0,12733028
164802651284,0,0,0,12726542
164802658628,0,0,0,12731662
164802658628,0,0,0,12734734
164802658628,0,0,0,12733540
164802658628,0,0,0,12731150
164802658628,0,0,0,12740537
164802666397,0,0,0,12733369
164802666397,0,0,0,12732516
164802666397,0,0,0,12740025
164802666397,0,0,0,12732516
164802666397,0,0,0,12731662
164802672736,0,0,0,12742414
164802672736,0,0,0,12733028
164802672736,0,0,0,12742244
164802672736,0,0,0,12742585
164802672736,0,0,0,12737977
164802679960,0,0,0,12742585
164802679960,0,0,0,12735246
164802679960,0,0,0,12738489
164802679960,0,0,0,12738660
164802679960,0,0,0,12726542
164802687335,0,0,0,12731492
164802687335,0,0,0,12742756
164802687335,0,0,0,12734052
164802687335,0,0,0,12732686
164802687335,0,0,0,12738148
164802695199,0,0,0,12733881
164802695199,0,0,0,12736100
164802695199,0,0,0,12734222
164802695199,0,0,0,12735417
164802695199,0,0,0,12729956
164802701485,0,0,0,12733540
164802701485,0,0,0,12740196
164802701485,0,0,0,12735417
164802701485,0,0,0,12730297
164802701485,0,0,0,12733710
164802708661,0,0,0,12738148
164802708661,0,0,0,12741390
164802708661,0,0,0,12743950
164802708661,0,0,0,12738318
164802708661,0,0,0,12738489
164802715774,0,0,0,12744804
164802715774,0,0,0,12740537
164802715774,0,0,0,12736441
164802715774,0,0,0,12745998
164802715774,0,0,0,12741049
164802723091,0,0,0,12735758
164802723091,0,0,0,12741390
164802723091,0,0,0,12738148
164802723091,0,0,0,12732345
164802723091,0,0,0,12737977
164802730461,0,0,0,12743780
164802730461,0,0,0,12744633
164802730461,0,0,0,12734052
164802730461,0,0,0,12750435
164802730461,0,0,0,12744633
164802737320,0,0,0,12743780
164802737320,0,0,0,12741049
164802737320,0,0,0,12743438
164802737320,0,0,0,12740878
164802737320,0,0,0,12743097
164802744815,0,0,0,12749753
164802744815,0,0,0,12741220
164802744815,0,0,0,12741902
164802744815,0,0,0,12748217
164802744815,0,0,0,12737806
164802751776,0,0,0,12741902
164802751776,0,0,0,12743268
164802751776,0,0,0,12738318
164802751776,0,0,0,12739854
164802751776,0,0,0,12742926
164802758544,0,0,0,12737977
164802758544,0,0,0,12737465
164802758544,0,0,0,12740708
164802758544,0,0,0,12743268
164802758544,0,0,0,12746510
164802765986,0,0,0,12737636
164802765986,0,0,0,12739684
164802765986,0,0,0,12744292
164802765986,0,0,0,12745828
164802765986,0,0,0,12742244
164802773111,0,0,0,12748558
164802773111,0,0,0,12746169
164802773111,0,0,0,12743950
164802773111,0,0,0,12740196
164802773111,0,0,0,12748217
164802780667,0,0,0,12738660
164802780667,0,0,0,12739342
164802780667,0,0,0,12741220
164802780667,0,0,0,12741390
164802780667,0,0,0,12747022
164802787361,0,0,0,12741049
164802787361,0,0,0,12743438
164802787361,0,0,0,12747363
164802787361,0,0,0,12743950
164802787361,0,0,0,12741732
164802794676,0,0,0,12749923
164802794676,0,0,0,12743438
164802794676,0,0,0,12748558
164802794676,0,0,0,12742926
164802794676,0,0,0,12743780
164802802213,0,0,0,12742756
164802802213,0,0,0,12744292
164802802213,0,0,0,12749241
164802802213,0,0,0,12747534
164802802213,0,0,0,12743097
164802808927,0,0,0,12740708
164802808927,0,0,0,12742756
164802808927,0,0,0,12751289
164802808927,0,0,0,12747022
164802808927,0,0,0,12742756
164802815888,0,0,0,12750435
164802815888,0,0,0,12749241
164802815888,0,0,0,12750606
164802815888,0,0,0,12742073
164802815888,0,0,0,12741732
164802823332,0,0,0,12749923
164802823332,0,0,0,12743097
164802823332,0,0,0,12751801
164802823332,0,0,0,12743097
164802823332,0,0,0,12738318
164802830293,0,0,0,12743609
164802830293,0,0,0,12748558
164802830293,0,0,0,12739684
164802830293,0,0,0,12752142
164802830293,0,0,0,12744121
164802837193,0,0,0,12750094
164802837193,0,0,0,12752142
164802837193,0,0,0,12741220
164802837193,0,0,0,12749241
164802837193,0,0,0,12749582
164802845092,0,0,0,12746851
164802845092,0,0,0,12744292
164802845092,0,0,0,12745998
164802845092,0,0,0,12747534
164802845092,0,0,0,12743438
164802851683,0,0,0,12743097
164802851683,0,0,0,12741561
164802851683,0,0,0,12742414
164802851683,0,0,0,12744974
164802851683,0,0,0,12745316
164802858863,0,0,0,12752483
164802858863,0,0,0,12748899
164802858863,0,0,0,12743097
164802858863,0,0,0,12756750
164802858863,0,0,0,12752825
164802865912,0,0,0,12754019
164802865912,0,0,0,12749753
164802865912,0,0,0,12747363
164802865912,0,0,0,12744633
164802865912,0,0,0,12753678
164802873897,0,0,0,12752142
164802873897,0,0,0,12740025
164802873897,0,0,0,12751118
164802873897,0,0,0,12750094
164802873897,0,0,0,12750606
164802880340,0,0,0,12748558
164802880340,0,0,0,12743438
164802880340,0,0,0,12754190
164802880340,0,0,0,12745998
164802880340,0,0,0,12751801
164802887743,0,0,0,12747193
164802887743,0,0,0,12745657
164802887743,0,0,0,12743950
164802887743,0,0,0,12746510
164802887743,0,0,0,12748729
164802894877,0,0,0,12746681
164802894877,0,0,0,12743268
164802894877,0,0,0,12745486
164802894877,0,0,0,12751630
164802894877,0,0,0,12748387
164802901807,0,0,0,12741390
164802901807,0,0,0,12743609
164802901807,0,0,0,12750435
164802901807,0,0,0,12744974
164802901807,0,0,0,12751801
164802909182,0,0,0,12750606
164802909182,0,0,0,12747022
164802909182,0,0,0,12747534
164802909182,0,0,0,12744121
164802909182,0,0,0,12741561
164802916354,0,0,0,12740196
164802916354,0,0,0,12748217
164802916354,0,0,0,12747022
164802916354,0,0,0,12744804
164802916354,0,0,0,12745316
164802923867,0,0,0,12750435
164802923867,0,0,0,12741220
164802923867,0,0,0,12751971
164802923867,0,0,0,12745657
164802923867,0,0,0,12751118
164802930644,0,0,0,12749070
164802930644,0,0,0,12740196
164802930644,0,0,0,12751289
164802930644,0,0,0,12737465
164802930644,0,0,0,12740366
164802938050,0,0,0,12741732
164802938050,0,0,0,12745486
164802938050,0,0,0,12751971
164802938050,0,0,0,12746681
164802938050,0,0,0,12740878
164802944664,0,0,0,12744633
164802944664,0,0,0,12739342
164802944664,0,0,0,12744292
164802944664,0,0,0,12746339
164802944664,0,0,0,12741390
164802951874,0,0,0,12739854
164802951874,0,0,0,12743097
164802951874,0,0,0,12748387
164802951874,0,0,0,12735246
164802951874,0,0,0,12737977
164802959373,0,0,0,12747022
164802959373,0,0,0,12747022
164802959373,0,0,0,12730126
164802959373,0,0,0,12738660
164802959373,0,0,0,12746510
164802966734,0,0,0,12739513
164802966734,0,0,0,12737977
164802966734,0,0,0,12741390
164802966734,0,0,0,12732004
164802966734,0,0,0,12745998
164802973501,0,0,0,12747534
164802973501,0,0,0,12744121
164802973501,0,0,0,12739854
164802973501,0,0,0,12745486
164802973501,0,0,0,12730980
164802980501,0,0,0,12737124
164802980501,0,0,0,12734052
164802980501,0,0,0,12744462
164802980501,0,0,0,12736612
164802980501,0,0,0,12742585
164802988236,0,0,0,12739172
164802988236,0,0,0,12738660
164802988236,0,0,0,12741049
164802988236,0,0,0,12750947
164802988236,0,0,0,12740196
164802995595,0,0,0,12747875
164802995595,0,0,0,12742244
164802995595,0,0,0,12737294
164802995595,0,0,0,12742414
164802995595,0,0,0,12744633
164803002308,0,0,0,12740366
164803002308,0,0,0,12735417
164803002308,0,0,0,12737294
164803002308,0,0,0,12737124
164803002308,0,0,0,12740366
164803009508,0,0,0,12739513
164803009508,0,0,0,12732686
164803009508,0,0,0,12740537
164803009508,0,0,0,12734734
164803009508,0,0,0,12744633
164803016883,0,0,0,12741049
164803016883,0,0,0,12743438
164803016883,0,0,0,12740878
164803016883,0,0,0,12742585
164803016883,0,0,0,12740025
164803024608,0,0,0,12747875
164803024608,0,0,0,12741732
164803024608,0,0,0,12738660
164803024608,0,0,0,12742244
164803024608,0,0,0,12745998
164803030937,0,0,0,12747705
164803030937,0,0,0,12745828
164803030937,0,0,0,12743950
164803030937,0,0,0,12744121
164803030937,0,0,0,12742244
164803038012,0,0,0,12740196
164803038012,0,0,0,12739342
164803038012,0,0,0,12744804
164803038012,0,0,0,12738318
164803038012,0,0,0,12746681
164803045076,0,0,0,12742414
164803045076,0,0,0,12742073
164803045076,0,0,0,12742585
164803045076,0,0,0,12741732
164803045076,0,0,0,12746339
164803052312,0,0,0,12747875
164803052312,0,0,0,12742756
164803052312,0,0,0,12743097
164803052312,0,0,0,12740878
164803052312,0,0,0,12748046
164803060005,0,0,0,12742756
164803060005,0,0,0,12739513
164803060005,0,0,0,12744804
164803060005,0,0,0,12740537
164803060005,0,0,0,12740878
164803066588,0,0,0,12735076
164803066588,0,0,0,12746169
164803066588,0,0,0,12739001
164803066588,0,0,0,12737977
164803066588,0,0,0,12742414
164803073801,0,0,0,12744462
164803073801,0,0,0,12739513
164803073801,0,0,0,12745486
164803073801,0,0,0,12743438
164803073801,0,0,0,12736100
164803080648,0,0,0,12734564
164803080648,0,0,0,12744462
164803080648,0,0,0,12740196
164803080648,0,0,0,12745145
164803080648,0,0,0,12738148
164803088056,0,0,0,12738148
164803088056,0,0,0,12738830
164803088056,0,0,0,12741561
164803088056,0,0,0,12740025
164803088056,0,0,0,12736953
164803095087,0,0,0,12738148
164803095087,0,0,0,12745657
164803095087,0,0,0,12738830
164803095087,0,0,0,12739684
164803095087,0,0,0,12742756
164803102597,0,0,0,12743950
164803102597,0,0,0,12740366
164803102597,0,0,0,12734393
164803102597,0,0,0,12746851
164803102597,0,0,0,12738489
164803110175,0,0,0,12741561
164803110175,0,0,0,12734564
164803110175,0,0,0,12738148
164803110175,0,0,0,12742073
164803110175,0,0,0,12740537
164803116925,0,0,0,12735929
164803116925,0,0,0,12737636
164803116925,0,0,0,12741220
164803116925,0,0,0,12744804
164803116925,0,0,0,12745486
164803124049,0,0,0,12739513
164803124049,0,0,0,12743438
164803124049,0,0,0,12743609
164803124049,0,0,0,12743609
164803124049,0,0,0,12743268
164803131418,0,0,0,12741561
164803131418,0,0,0,12741220
164803131418,0,0,0,12744121
164803131418,0,0,0,12740878
164803131418,0,0,0,12751289
164803138417,0,0,0,12737806
164803138417,0,0,0,12745657
164803138417,0,0,0,12746339
164803138417,0,0,0,12744462
164803138417,0,0,0,12743097
164803145770,0,0,0,12747022
164803145770,0,0,0,12745145
164803145770,0,0,0,12738830
164803145770,0,0,0,12742585
164803145770,0,0,0,12748046
164803152611,0,0,0,12751289
164803152611,0,0,0,12746510
164803152611,0,0,0,12745316
164803152611,0,0,0,12746339
164803152611,0,0,0,12750777
164803159719,0,0,0,12740025
164803159719,0,0,0,12736782
164803159719,0,0,0,12746339
164803159719,0,0,0,12737294
164803159719,0,0,0,12744121
164803166776,0,0,0,12743438
164803166776,0,0,0,12743268
164803166776,0,0,0,12744292
164803166776,0,0,0,12740708
164803166776,0,0,0,12748899
164803174221,0,0,0,12745828
164803174221,0,0,0,12751630
164803174221,0,0,0,12736612
164803174221,0,0,0,12741390
164803174221,0,0,0,12741902
164803181772,0,0,0,12748729
164803181772,0,0,0,12745828
164803181772,0,0,0,12743268
164803181772,0,0,0,12741732
164803181772,0,0,0,12745998
164803188482,0,0,0,12748729
164803188482,0,0,0,12746510
164803188482,0,0,0,12748558
164803188482,0,0,0,12744974
164803188482,0,0,0,12745998
164803196653,0,0,0,12745998
164803196653,0,0,0,12748387
164803196653,0,0,0,12739001
164803196653,0,0,0,12746339
164803196653,0,0,0,12746339
164803203120,0,0,0,12751971
164803203120,0,0,0,12749241
164803203120,0,0,0,12747534
164803203120,0,0,0,12742585
164803203120,0,0,0,12739001
164803209740,0,0,0,12739854
164803209740,0,0,0,12745657
164803209740,0,0,0,12743097
164803209740,0,0,0,12749582
164803209740,0,0,0,12744633
164803216879,0,0,0,12746510
164803216879,0,0,0,12745828
164803216879,0,0,0,12744121
164803216879,0,0,0,12746851
164803216879,0,0,0,12746681
164803224188,0,0,0,12750265
164803224188,0,0,0,12750947
164803224188,0,0,0,12748899
164803224188,0,0,0,12740366
164803224188,0,0,0,12755214
164803231138,0,0,0,12748217
164803231138,0,0,0,12746681
164803231138,0,0,0,12752313
164803231138,0,0,0,12740196
164803231138,0,0,0,12744121
164803238231,0,0,0,12741049
164803238231,0,0,0,12746681
164803238231,0,0,0,12748046
164803238231,0,0,0,12746339
164803238231,0,0,0,12750265
164803246196,0,0,0,12747705
164803246196,0,0,0,12747193
164803246196,0,0,0,12750777
164803246196,0,0,0,12746510
164803246196,0,0,0,12745657
164803253239,0,0,0,12744974
164803253239,0,0,0,12751289
164803253239,0,0,0,12744804
164803253239,0,0,0,12745486
164803253239,0,0,0,12751801
164803260682,0,0,0,12747534
164803260682,0,0,0,12750777
164803260682,0,0,0,12749241
164803260682,0,0,0,12749582
164803260682,0,0,0,12744804
164803267368,0,0,0,12751118
164803267368,0,0,0,12745145
164803267368,0,0,0,12746681
164803267368,0,0,0,12751459
164803267368,0,0,0,12750094
164803274929,0,0,0,12741220
164803274929,0,0,0,12743780
164803274929,0,0,0,12748387
164803274929,0,0,0,12746169
164803274929,0,0,0,12742756
164803281547,0,0,0,12740025
164803281547,0,0,0,12743609
164803281547,0,0,0,12749070
164803281547,0,0,0,12740025
164803281547,0,0,0,12743950
164803288406,0,0,0,12744292
164803288406,0,0,0,12747875
164803288406,0,0,0,12749923
164803288406,0,0,0,12754531
164803288406,0,0,0,12749241
164803296262,0,0,0,12750777
164803296262,0,0,0,12749411
164803296262,0,0,0,12750947
164803296262,0,0,0,12749241
164803296262,0,0,0,12748558
164803303338,0,0,0,12744633
164803303338,0,0,0,12758627
164803303338,0,0,0,12752654
164803303338,0,0,0,12748558
164803303338,0,0,0,12748558
164803310354,0,0,0,12749241
164803310354,0,0,0,12749582
164803310354,0,0,0,12743268
164803310354,0,0,0,12749070
164803310354,0,0,0,12746851
164803317511,0,0,0,12748558
164803317511,0,0,0,12749923
164803317511,0,0,0,12741390
164803317511,0,0,0,12746681
164803317511,0,0,0,12747534
164803325020,0,0,0,12751118
164803325020,0,0,0,12748899
164803325020,0,0,0,12747022
164803325020,0,0,0,12751801
164803325020,0,0,0,12748046
164803331444,0,0,0,12751801
164803331444,0,0,0,12742244
164803331444,0,0,0,12750094
164803331444,0,0,0,12743438
164803331444,0,0,0,12744462
164803338794,0,0,0,12745828
164803338794,0,0,0,12747363
164803338794,0,0,0,12746169
164803338794,0,0,0,12753678
164803338794,0,0,0,12748558
164803346710,0,0,0,12740025
164803346710,0,0,0,12745828
164803346710,0,0,0,12747193
164803346710,0,0,0,12747022
164803346710,0,0,0,12744121
164803352883,0,0,0,12747705
164803352883,0,0,0,12744804
164803352883,0,0,0,12751971
164803352883,0,0,0,12745998
164803352883,0,0,0,12745998
164803360472,0,0,0,12747022
164803360472,0,0,0,12752483
164803360472,0,0,0,12752142
164803360472,0,0,0,12742073
164803360472,0,0,0,12748558
164803368480,0,0,0,12742244
164803368480,0,0,0,12749070
164803368480,0,0,0,12757433
164803368480,0,0,0,12745657
164803368480,0,0,0,12741390
164803374317,0,0,0,12751289
164803374317,0,0,0,12754702
164803374317,0,0,0,12741732
164803374317,0,0,0,12737124
164803374317,0,0,0,12745486
164803381166,0,0,0,12750947
164803381166,0,0,0,12744804
164803381166,0,0,0,12749923
164803381166,0,0,0,12745486
164803381166,0,0,0,12755385
164803389880,0,0,0,12754702
164803389880,0,0,0,12740708
164803389880,0,0,0,12745998
164803389880,0,0,0,12750265
164803389880,0,0,0,12744292
164803395862,0,0,0,12748046
164803395862,0,0,0,12750606
164803395862,0,0,0,12749070
164803395862,0,0,0,12749923
164803395862,0,0,0,12749070
164803403034,0,0,0,12749241
164803403034,0,0,0,12750777
164803403034,0,0,0,12749753
164803403034,0,0,0,12744633
164803403034,0,0,0,12740366
164803410836,0,0,0,12746681
164803410836,0,0,0,12749923
164803410836,0,0,0,12752995
164803410836,0,0,0,12741390
164803410836,0,0,0,12743268
164803417135,0,0,0,12737977
164803417135,0,0,0,12744974
164803417135,0,0,0,12749582
164803417135,0,0,0,12749070
164803417135,0,0,0,12745828
164803424205,0,0,0,12746169
164803424205,0,0,0,12749411
164803424205,0,0,0,12742926
164803424205,0,0,0,12746339
164803424205,0,0,0,12749241
164803431529,0,0,0,12751289
164803431529,0,0,0,12751289
164803431529,0,0,0,12747193
164803431529,0,0,0,12749411
164803431529,0,0,0,12744292
164803438370,0,0,0,12751971
164803438370,0,0,0,12745657
164803438370,0,0,0,12744633
164803438370,0,0,0,12749241
164803438370,0,0,0,12751118
164803445924,0,0,0,12747022
164803445924,0,0,0,12746169
164803445924,0,0,0,12751289
164803445924,0,0,0,12745657
164803445924,0,0,0,12740196
164803453097,0,0,0,12747022
164803453097,0,0,0,12752825
164803453097,0,0,0,12745145
164803453097,0,0,0,12756921
164803453097,0,0,0,12740196
164803460339,0,0,0,12742756
164803460339,0,0,0,12746339
164803460339,0,0,0,12748899
164803460339,0,0,0,12744462
164803460339,0,0,0,12747193
164803466965,0,0,0,12745998
164803466965,0,0,0,12746339
164803466965,0,0,0,12745657
164803466965,0,0,0,12748046
164803466965,0,0,0,12754190
164803474508,0,0,0,12754361
164803474508,0,0,0,12745828
164803474508,0,0,0,12748217
164803474508,0,0,0,12744292
164803474508,0,0,0,12748558
164803481805,0,0,0,12744633
164803481805,0,0,0,12746339
164803481805,0,0,0,12750777
164803481805,0,0,0,12747022
164803481805,0,0,0,12747363
164803488802,0,0,0,12751459
164803488802,0,0,0,12750094
164803488802,0,0,0,12744121
164803488802,0,0,0,12746169
164803488802,0,0,0,12749241
164803495786,0,0,0,12744292
164803495786,0,0,0,12742756
164803495786,0,0,0,12745486
164803495786,0,0,0,12746169
164803495786,0,0,0,12749411
164803503666,0,0,0,12748387
164803503666,0,0,0,12737806
164803503666,0,0,0,12746339
164803503666,0,0,0,12753507
164803503666,0,0,0,12744462
164803510074,0,0,0,12755555
164803510074,0,0,0,12744804
164803510074,0,0,0,12747534
164803510074,0,0,0,12743609
164803510074,0,0,0,12755043
164803517764,0,0,0,12748387
164803517764,0,0,0,12746339
164803517764,0,0,0,12744804
164803517764,0,0,0,12741220
164803517764,0,0,0,12750435
164803524758,0,0,0,12740878
164803524758,0,0,0,12747022
164803524758,0,0,0,12749411
164803524758,0,0,0,12748387
164803524758,0,0,0,12744804
164803531439,0,0,0,12744974
164803531439,0,0,0,12748217
164803531439,0,0,0,12746681
164803531439,0,0,0,12743438
164803531439,0,0,0,12750947
164803539626,0,0,0,12742073
164803539626,0,0,0,12742585
164803539626,0,0,0,12745486
164803539626,0,0,0,12751289
164803539626,0,0,0,12754531
164803546045,0,0,0,12738489
164803546045,0,0,0,12756921
164803546045,0,0,0,12740196
164803546045,0,0,0,12743950
164803546045,0,0,0,12740025
164803553194,0,0,0,12742414
164803553194,0,0,0,12745998
164803553194,0,0,0,12746169
164803553194,0,0,0,12749753
164803553194,0,0,0,12746169
164803560429,0,0,0,12737806
164803560429,0,0,0,12744121
164803560429,0,0,0,12748558
164803560429,0,0,0,12744804
164803560429,0,0,0,12745316
164803567775,0,0,0,12750435
164803567775,0,0,0,12745316
164803567775,0,0,0,12736270
164803567775,0,0,0,12740878
164803567775,0,0,0,12742926
164803574626,0,0,0,12750777
164803574626,0,0,0,12746169
164803574626,0,0,0,12744633
164803574626,0,0,0,12746339
164803574626,0,0,0,12747875
164803581959,0,0,0,12742244
164803581959,0,0,0,12748558
164803581959,0,0,0,12744974
164803581959,0,0,0,12759481
164803581959,0,0,0,12748899
164803588990,0,0,0,12743780
164803588990,0,0,0,12745316
164803588990,0,0,0,12754702
164803588990,0,0,0,12744974
164803588990,0,0,0,12743780
164803597151,0,0,0,12742244
164803597151,0,0,0,12744974
164803597151,0,0,0,12744633
164803597151,0,0,0,12743609
164803597151,0,0,0,12748046
164803603436,0,0,0,12740196
164803603436,0,0,0,12752654
164803603436,0,0,0,12749923
164803603436,0,0,0,12744804
164803603436,0,0,0,12745145
164803610278,0,0,0,12745486
164803610278,0,0,0,12746851
164803610278,0,0,0,12745828
164803610278,0,0,0,12741902
164803610278,0,0,0,12744804
164803618519,0,0,0,12741902
164803618519,0,0,0,12747363
164803618519,0,0,0,12739513
164803618519,0,0,0,12744804
164803618519,0,0,0,12742073
164803624867,0,0,0,12740196
164803624867,0,0,0,12748899
164803624867,0,0,0,12748899
164803624867,0,0,0,12743780
164803624867,0,0,0,12744292
164803632058,0,0,0,12741902
164803632058,0,0,0,12749411
164803632058,0,0,0,12740708
164803632058,0,0,0,12743950
164803632058,0,0,0,12742414
164803639292,0,0,0,12738830
164803639292,0,0,0,12751118
164803639292,0,0,0,12740537
164803639292,0,0,0,12741732
164803639292,0,0,0,12739684
164803646046,0,0,0,12747875
164803646046,0,0,0,12743097
164803646046,0,0,0,12748387
164803646046,0,0,0,12741049
164803646046,0,0,0,12746681
164803653619,0,0,0,12742414
164803653619,0,0,0,12747193
164803653619,0,0,0,12747022
164803653619,0,0,0,12742414
164803653619,0,0,0,12733881
164803661156,0,0,0,12740878
164803661156,0,0,0,12738148
164803661156,0,0,0,12747875
164803661156,0,0,0,12741732
164803661156,0,0,0,12745998
164803667929,0,0,0,12741390
164803667929,0,0,0,12740708
164803667929,0,0,0,12749411
164803667929,0,0,0,12739342
164803667929,0,0,0,12742585
164803675540,0,0,0,12746851
164803675540,0,0,0,12751801
164803675540,0,0,0,12744121
164803675540,0,0,0,12745486
164803675540,0,0,0,12747363
164803682406,0,0,0,12750265
164803682406,0,0,0,12743950
164803682406,0,0,0,12739513
164803682406,0,0,0,12748558
164803682406,0,0,0,12736953
164803689409,0,0,0,12741902
164803689409,0,0,0,12745998
164803689409,0,0,0,12742585
164803689409,0,0,0,12743950
164803689409,0,0,0,12739342
164803696648,0,0,0,12745486
164803696648,0,0,0,12740366
164803696648,0,0,0,12746169
164803696648,0,0,0,12742414
164803696648,0,0,0,12743780
164803703580,0,0,0,12742244
164803703580,0,0,0,12743950
164803703580,0,0,0,12745486
164803703580,0,0,0,12740025
164803703580,0,0,0,12742756
164803710697,0,0,0,12736782
164803710697,0,0,0,12736612
164803710697,0,0,0,12748729
164803710697,0,0,0,12737977
164803710697,0,0,0,12738318
164803719016,0,0,0,12740878
164803719016,0,0,0,12741390
164803719016,0,0,0,12732857
164803719016,0,0,0,12729785
164803719016,0,0,0,12742244
164803725278,0,0,0,12734052
164803725278,0,0,0,12734734
164803725278,0,0,0,12735246
164803725278,0,0,0,12740025
164803725278,0,0,0,12742244
164803732512,0,0,0,12750606
164803732512,0,0,0,12739001
164803732512,0,0,0,12737124
164803732512,0,0,0,12737806
164803732512,0,0,0,12739001
164803740340,0,0,0,12742926
164803740340,0,0,0,12740025
164803740340,0,0,0,12732004
164803740340,0,0,0,12740025
164803740340,0,0,0,12745316
164803746606,0,0,0,12745145
164803746606,0,0,0,12736441
164803746606,0,0,0,12736782
164803746606,0,0,0,12734564
164803746606,0,0,0,12740196
164803754011,0,0,0,12736612
164803754011,0,0,0,12737806
164803754011,0,0,0,12736270
164803754011,0,0,0,12742244
164803754011,0,0,0,12740708
164803761050,0,0,0,12738489
164803761050,0,0,0,12741902
164803761050,0,0,0,12733198
164803761050,0,0,0,12743609
164803761050,0,0,0,12732857
164803767835,0,0,0,12734905
164803767835,0,0,0,12733028
164803767835,0,0,0,12739172
164803767835,0,0,0,12736100
164803767835,0,0,0,12732174
164803775304,0,0,0,12735929
164803775304,0,0,0,12743268
164803775304,0,0,0,12739001
164803775304,0,0,0,12732857
164803775304,0,0,0,12742073
164803782297,0,0,0,12739513
164803782297,0,0,0,12733710
164803782297,0,0,0,12739854
164803782297,0,0,0,12740196
164803782297,0,0,0,12735758
164803789442,0,0,0,12736100
164803789442,0,0,0,12743438
164803789442,0,0,0,12745998
164803789442,0,0,0,12740025
164803789442,0,0,0,12741561
164803796381,0,0,0,12738318
164803796381,0,0,0,12734734
164803796381,0,0,0,12739342
164803796381,0,0,0,12735076
164803796381,0,0,0,12736100
164803804028,0,0,0,12736100
164803804028,0,0,0,12740025
164803804028,0,0,0,12733369
164803804028,0,0,0,12739513
164803804028,0,0,0,12739513
164803811037,0,0,0,12738830
164803811037,0,0,0,12740196
164803811037,0,0,0,12736441
164803811037,0,0,0,12733881
164803811037,0,0,0,12732345
164803818124,0,0,0,12741220
164803818124,0,0,0,12740196
164803818124,0,0,0,12741561
164803818124,0,0,0,12733881
164803818124,0,0,0,12734564
164803825315,0,0,0,12736270
164803825315,0,0,0,12740878
164803825315,0,0,0,12740366
164803825315,0,0,0,12741561
164803825315,0,0,0,12742073
164803832361,0,0,0,12733028
164803832361,0,0,0,12738148
164803832361,0,0,0,12734393
164803832361,0,0,0,12738318
164803832361,0,0,0,12741049
