timestamp,adc_ch0,adc_ch1,adc_ch2,adc_ch3
164803839318,0,0,0,12738148
164803839318,0,0,0,12736953
164803839318,0,0,0,12733881
164803839318,0,0,0,12734052
164803839318,0,0,0,12740537
164803846564,0,0,0,12741561
164803846564,0,0,0,12734564
164803846564,0,0,0,12744633
164803846564,0,0,0,12735758
164803846564,0,0,0,12732686
164803853792,0,0,0,12734564
164803853792,0,0,0,12738148
164803853792,0,0,0,12741390
164803853792,0,0,0,12739684
164803853792,0,0,0,12736782
164803861157,0,0,0,12734564
164803861157,0,0,0,12740025
164803861157,0,0,0,12732345
164803861157,0,0,0,12739513
164803861157,0,0,0,12740025
164803868515,0,0,0,12737124
164803868515,0,0,0,12738660
164803868515,0,0,0,12742244
164803868515,0,0,0,12740366
164803868515,0,0,0,12738489
164803874976,0,0,0,12743438
164803874976,0,0,0,12734564
164803874976,0,0,0,12734905
164803874976,0,0,0,12733881
164803874976,0,0,0,12735588
164803882198,0,0,0,12746851
164803882198,0,0,0,12739001
164803882198,0,0,0,12739513
164803882198,0,0,0,12742585
164803882198,0,0,0,12741732
164803889589,0,0,0,12739001
164803889589,0,0,0,12741220
164803889589,0,0,0,12736100
164803889589,0,0,0,12734222
164803889589,0,0,0,12734052
164803899182,0,0,0,12738318
164803899182,0,0,0,12731833
164803899182,0,0,0,12734905
164803899182,0,0,0,12734393
164803899182,0,0,0,12737977
164803903718,0,0,0,12740708
164803903718,0,0,0,12742073
164803903718,0,0,0,12740025
164803903718,0,0,0,12737977
164803903718,0,0,0,12743268
164803910863,0,0,0,12735758
164803910863,0,0,0,12741561
164803910863,0,0,0,12736953
164803910863,0,0,0,12738830
164803910863,0,0,0,12740366
164803918107,0,0,0,12735929
164803918107,0,0,0,12751801
164803918107,0,0,0,12740025
164803918107,0,0,0,12744462
164803918107,0,0,0,12743268
164803925339,0,0,0,12736441
164803925339,0,0,0,12733540
164803925339,0,0,0,12735588
164803925339,0,0,0,12736100
164803925339,0,0,0,12745145
164803932509,0,0,0,12738489
164803932509,0,0,0,12737465
164803932509,0,0,0,12738830
164803932509,0,0,0,12734222
164803932509,0,0,0,12735588
164803940370,0,0,0,12733881
164803940370,0,0,0,12739854
164803940370,0,0,0,12739854
164803940370,0,0,0,12739854
164803940370,0,0,0,12746510
164803946759,0,0,0,12740196
164803946759,0,0,0,12738148
164803946759,0,0,0,12735417
164803946759,0,0,0,12735246
164803946759,0,0,0,12737636
164803954220,0,0,0,12743780
164803954220,0,0,0,12741390
164803954220,0,0,0,12740196
164803954220,0,0,0,12743950
164803954220,0,0,0,12741732
164803961887,0,0,0,12741390
164803961887,0,0,0,12741220
164803961887,0,0,0,12747363
164803961887,0,0,0,12744804
164803961887,0,0,0,12736612
164803968229,0,0,0,12738318
164803968229,0,0,0,12743950
164803968229,0,0,0,12735246
164803968229,0,0,0,12740025
164803968229,0,0,0,12742244
164803975749,0,0,0,12744804
164803975749,0,0,0,12739854
164803975749,0,0,0,12742585
164803975749,0,0,0,12737977
164803975749,0,0,0,12735417
164803983057,0,0,0,12737977
164803983057,0,0,0,12738318
164803983057,0,0,0,12743438
164803983057,0,0,0,12740025
164803983057,0,0,0,12740878
164803990343,0,0,0,12744121
164803990343,0,0,0,12737806
164803990343,0,0,0,12734393
164803990343,0,0,0,12739684
164803990343,0,0,0,12738830
164803996955,0,0,0,12735588
164803996955,0,0,0,12735417
164803996955,0,0,0,12736782
164803996955,0,0,0,12740025
164803996955,0,0,0,12746169
164804004110,0,0,0,12742414
164804004110,0,0,0,12748729
164804004110,0,0,0,12742926
164804004110,0,0,0,12748217
164804004110,0,0,0,12744462
164804011300,0,0,0,12746510
164804011300,0,0,0,12742926
164804011300,0,0,0,12740025
164804011300,0,0,0,12747022
164804011300,0,0,0,12755555
164804018896,0,0,0,12741902
164804018896,0,0,0,12746169
164804018896,0,0,0,12747022
164804018896,0,0,0,12740708
164804018896,0,0,0,12746169
164804025557,0,0,0,12739342
164804025557,0,0,0,12744974
164804025557,0,0,0,12743268
164804025557,0,0,0,12742926
164804025557,0,0,0,12741220
164804033597,0,0,0,12736441
164804033597,0,0,0,12736612
164804033597,0,0,0,12741561
164804033597,0,0,0,12743950
164804033597,0,0,0,12745828
164804040173,0,0,0,12741049
164804040173,0,0,0,12743438
164804040173,0,0,0,12734052
164804040173,0,0,0,12739513
164804040173,0,0,0,12744292
164804048235,0,0,0,12735417
164804048235,0,0,0,12741220
164804048235,0,0,0,12744462
164804048235,0,0,0,12747705
164804048235,0,0,0,12743097
164804054822,0,0,0,12742073
164804054822,0,0,0,12747534
164804054822,0,0,0,12741732
164804054822,0,0,0,12742756
164804054822,0,0,0,12744974
164804061154,0,0,0,12748558
164804061154,0,0,0,12740366
164804061154,0,0,0,12739342
164804061154,0,0,0,12746681
164804061154,0,0,0,12737977
164804068243,0,0,0,12740025
164804068243,0,0,0,12744292
164804068243,0,0,0,12745316
164804068243,0,0,0,12742073
164804068243,0,0,0,12753166
164804076042,0,0,0,12746851
164804076042,0,0,0,12740196
164804076042,0,0,0,12747875
164804076042,0,0,0,12747875
164804076042,0,0,0,12740878
164804155895,0,0,0,12749070
164804155895,0,0,0,12744974
164804155895,0,0,0,12740025
164804155895,0,0,0,12741561
164804155895,0,0,0,12741902
164804156789,0,0,0,12745828
164804156789,0,0,0,12743950
164804156789,0,0,0,12739172
164804156789,0,0,0,12742244
164804156789,0,0,0,12744121
164804157678,0,0,0,12737465
164804157678,0,0,0,12740878
164804157678,0,0,0,12730468
164804157678,0,0,0,12745828
164804157678,0,0,0,12743950
164804158605,0,0,0,12737977
164804158605,0,0,0,12740537
164804158605,0,0,0,12741220
164804158605,0,0,0,12741390
164804158605,0,0,0,12742414
164804159379,0,0,0,12741049
164804159379,0,0,0,12739513
164804159379,0,0,0,12745998
164804159379,0,0,0,12736100
164804159379,0,0,0,12745486
164804160115,0,0,0,12742756
164804160115,0,0,0,12743780
164804160115,0,0,0,12739684
164804160115,0,0,0,12748217
164804160115,0,0,0,12742926
164804161141,0,0,0,12735758
164804161141,0,0,0,12748046
164804161141,0,0,0,12746681
164804161141,0,0,0,12739513
164804161141,0,0,0,12747363
164804162065,0,0,0,12744462
164804162065,0,0,0,12742926
164804162065,0,0,0,12735417
164804162065,0,0,0,12740878
164804162065,0,0,0,12739854
164804167897,0,0,0,12745657
164804167897,0,0,0,12741049
164804167897,0,0,0,12744804
164804167897,0,0,0,12747705
164804167897,0,0,0,12744633
164804175426,0,0,0,12740025
164804175426,0,0,0,12741732
164804175426,0,0,0,12744292
164804175426,0,0,0,12748387
164804175426,0,0,0,12737806
164804182198,0,0,0,12746851
164804182198,0,0,0,12746169
164804182198,0,0,0,12739854
164804182198,0,0,0,12740708
164804182198,0,0,0,12742756
164804189538,0,0,0,12750947
164804189538,0,0,0,12744121
164804189538,0,0,0,12736100
164804189538,0,0,0,12752142
164804189538,0,0,0,12741902
164804196511,0,0,0,12744292
164804196511,0,0,0,12742926
164804196511,0,0,0,12746681
164804196511,0,0,0,12747363
164804196511,0,0,0,12745998
164804203749,0,0,0,12741220
164804203749,0,0,0,12739342
164804203749,0,0,0,12739854
164804203749,0,0,0,12745657
164804203749,0,0,0,12744292
164804210952,0,0,0,12745657
164804210952,0,0,0,12740708
164804210952,0,0,0,12744462
164804210952,0,0,0,12745145
164804210952,0,0,0,12743950
164804218188,0,0,0,12736953
164804218188,0,0,0,12744292
164804218188,0,0,0,12749411
164804218188,0,0,0,12744633
164804218188,0,0,0,12743609
164804225237,0,0,0,12739513
164804225237,0,0,0,12741049
164804225237,0,0,0,12749411
164804225237,0,0,0,12750435
164804225237,0,0,0,12741902
164804232448,0,0,0,12745145
164804232448,0,0,0,12732345
164804232448,0,0,0,12743780
164804232448,0,0,0,12748217
164804232448,0,0,0,12739342
164804239632,0,0,0,12748558
164804239632,0,0,0,12736270
164804239632,0,0,0,12751459
164804239632,0,0,0,12739342
164804239632,0,0,0,12754361
164804246860,0,0,0,12742926
164804246860,0,0,0,12740196
164804246860,0,0,0,12739684
164804246860,0,0,0,12749753
164804246860,0,0,0,12739001
164804254247,0,0,0,12740537
164804254247,0,0,0,12742756
164804254247,0,0,0,12741220
164804254247,0,0,0,12741390
164804254247,0,0,0,12744804
164804261088,0,0,0,12740366
164804261088,0,0,0,12742585
164804261088,0,0,0,12742414
164804261088,0,0,0,12743438
164804261088,0,0,0,12746681
164804268252,0,0,0,12737636
164804268252,0,0,0,12745998
164804268252,0,0,0,12745145
164804268252,0,0,0,12738318
164804268252,0,0,0,12747193
164804275216,0,0,0,12739172
164804275216,0,0,0,12739001
164804275216,0,0,0,12747193
164804275216,0,0,0,12745998
164804275216,0,0,0,12742244
164804282666,0,0,0,12740366
164804282666,0,0,0,12744974
164804282666,0,0,0,12742073
164804282666,0,0,0,12742926
164804282666,0,0,0,12739172
164804289688,0,0,0,12746169
164804289688,0,0,0,12735758
164804289688,0,0,0,12750435
164804289688,0,0,0,12742926
164804289688,0,0,0,12740025
164804296897,0,0,0,12745145
164804296897,0,0,0,12751118
164804296897,0,0,0,12737636
164804296897,0,0,0,12737977
164804296897,0,0,0,12749411
164804304057,0,0,0,12747022
164804304057,0,0,0,12744121
164804304057,0,0,0,12747363
164804304057,0,0,0,12739342
164804304057,0,0,0,12745486
164804311068,0,0,0,12741390
164804311068,0,0,0,12742414
164804311068,0,0,0,12741390
164804311068,0,0,0,12747022
164804311068,0,0,0,12745828
164804318400,0,0,0,12741220
164804318400,0,0,0,12749241
164804318400,0,0,0,12745316
164804318400,0,0,0,12748558
164804318400,0,0,0,12741049
164804325310,0,0,0,12739172
164804325310,0,0,0,12747534
164804325310,0,0,0,12741390
164804325310,0,0,0,12743097
164804325310,0,0,0,12743097
164804332703,0,0,0,12756579
164804332703,0,0,0,12741220
164804332703,0,0,0,12745145
164804332703,0,0,0,12749923
164804332703,0,0,0,12745998
164804339854,0,0,0,12746851
164804339854,0,0,0,12748046
164804339854,0,0,0,12745145
164804339854,0,0,0,12745657
164804339854,0,0,0,12748387
164804346895,0,0,0,12745828
164804346895,0,0,0,12738830
164804346895,0,0,0,12746339
164804346895,0,0,0,12741049
164804346895,0,0,0,12739684
164804354226,0,0,0,12739684
164804354226,0,0,0,12747193
164804354226,0,0,0,12741902
164804354226,0,0,0,12755214
164804354226,0,0,0,12743780
164804361199,0,0,0,12742926
164804361199,0,0,0,12746169
164804361199,0,0,0,12742585
164804361199,0,0,0,12738148
164804361199,0,0,0,12745998
164804368643,0,0,0,12742926
164804368643,0,0,0,12744804
164804368643,0,0,0,12744292
164804368643,0,0,0,12744292
164804368643,0,0,0,12745657
164804376122,0,0,0,12740196
164804376122,0,0,0,12747534
164804376122,0,0,0,12748387
164804376122,0,0,0,12742756
164804376122,0,0,0,12745145
164804382632,0,0,0,12741902
164804382632,0,0,0,12739513
164804382632,0,0,0,12745828
164804382632,0,0,0,12734905
164804382632,0,0,0,12744633
164804389782,0,0,0,12739684
164804389782,0,0,0,12740366
164804389782,0,0,0,12745828
164804389782,0,0,0,12743097
164804389782,0,0,0,12743097
164804396993,0,0,0,12738148
164804396993,0,0,0,12749582
164804396993,0,0,0,12750435
164804396993,0,0,0,12746510
164804396993,0,0,0,12742926
164804404280,0,0,0,12744121
164804404280,0,0,0,12735417
164804404280,0,0,0,12745145
164804404280,0,0,0,12743950
164804404280,0,0,0,12746169
164804411230,0,0,0,12738318
164804411230,0,0,0,12743438
164804411230,0,0,0,12743268
164804411230,0,0,0,12740366
164804411230,0,0,0,12741732
164804418383,0,0,0,12746169
164804418383,0,0,0,12743609
164804418383,0,0,0,12745316
164804418383,0,0,0,12742414
164804418383,0,0,0,12741902
164804425567,0,0,0,12746681
164804425567,0,0,0,12743609
164804425567,0,0,0,12744121
164804425567,0,0,0,12743268
164804425567,0,0,0,12738660
164804432963,0,0,0,12745998
164804432963,0,0,0,12745486
164804432963,0,0,0,12741390
164804432963,0,0,0,12746681
164804432963,0,0,0,12748046
164804439920,0,0,0,12739854
164804439920,0,0,0,12740537
164804439920,0,0,0,12744804
164804439920,0,0,0,12739684
164804439920,0,0,0,12738489
164804447110,0,0,0,12742414
164804447110,0,0,0,12737977
164804447110,0,0,0,12746510
164804447110,0,0,0,12747022
164804447110,0,0,0,12740708
164804454352,0,0,0,12747705
164804454352,0,0,0,12742414
164804454352,0,0,0,12741049
164804454352,0,0,0,12740025
164804454352,0,0,0,12739001
164804461306,0,0,0,12734052
164804461306,0,0,0,12742073
164804461306,0,0,0,12743950
164804461306,0,0,0,12749241
164804461306,0,0,0,12748558
164804468590,0,0,0,12739854
164804468590,0,0,0,12745316
164804468590,0,0,0,12744121
164804468590,0,0,0,12741902
164804468590,0,0,0,12742756
164804475610,0,0,0,12738660
164804475610,0,0,0,12739001
164804475610,0,0,0,12737977
164804475610,0,0,0,12742414
164804475610,0,0,0,12742244
164804482991,0,0,0,12743438
164804482991,0,0,0,12743609
164804482991,0,0,0,12741732
164804482991,0,0,0,12742756
164804482991,0,0,0,12742926
164804490391,0,0,0,12745145
164804490391,0,0,0,12747534
164804490391,0,0,0,12736612
164804490391,0,0,0,12748387
164804490391,0,0,0,12740025
164804497312,0,0,0,12739684
164804497312,0,0,0,12747363
164804497312,0,0,0,12743950
164804497312,0,0,0,12742585
164804497312,0,0,0,12749753
164804504892,0,0,0,12740708
164804504892,0,0,0,12735929
164804504892,0,0,0,12741561
164804504892,0,0,0,12744292
164804504892,0,0,0,12750094
164804511828,0,0,0,12740025
164804511828,0,0,0,12739342
164804511828,0,0,0,12741902
164804511828,0,0,0,12743438
164804511828,0,0,0,12741390
164804518563,0,0,0,12741561
164804518563,0,0,0,12747705
164804518563,0,0,0,12742756
164804518563,0,0,0,12735929
164804518563,0,0,0,12743780
164804525722,0,0,0,12744292
164804525722,0,0,0,12739342
164804525722,0,0,0,12743097
164804525722,0,0,0,12738830
164804525722,0,0,0,12745486
164804533159,0,0,0,12747534
164804533159,0,0,0,12741220
164804533159,0,0,0,12744804
164804533159,0,0,0,12743609
164804533159,0,0,0,12739684
164804540009,0,0,0,12736612
164804540009,0,0,0,12747875
164804540009,0,0,0,12745486
164804540009,0,0,0,12747705
164804540009,0,0,0,12736782
164804547461,0,0,0,12741561
164804547461,0,0,0,12743438
164804547461,0,0,0,12743950
164804547461,0,0,0,12744974
164804547461,0,0,0,12739513
164804554591,0,0,0,12740708
164804554591,0,0,0,12744462
164804554591,0,0,0,12740537
164804554591,0,0,0,12740878
164804554591,0,0,0,12745657
164804561977,0,0,0,12742926
164804561977,0,0,0,12744974
164804561977,0,0,0,12742926
164804561977,0,0,0,12748729
164804561977,0,0,0,12743268
164804568812,0,0,0,12742073
164804568812,0,0,0,12743780
164804568812,0,0,0,12745828
164804568812,0,0,0,12740196
164804568812,0,0,0,12743097
164804576277,0,0,0,12740196
164804576277,0,0,0,12743780
164804576277,0,0,0,12733369
164804576277,0,0,0,12745486
164804576277,0,0,0,12734564
164804583579,0,0,0,12743268
164804583579,0,0,0,12744804
164804583579,0,0,0,12740878
164804583579,0,0,0,12740878
164804583579,0,0,0,12744633
164804590707,0,0,0,12740878
164804590707,0,0,0,12740366
164804590707,0,0,0,12744804
164804590707,0,0,0,12750606
164804590707,0,0,0,12743268
164804597663,0,0,0,12751289
164804597663,0,0,0,12747363
164804597663,0,0,0,12743438
164804597663,0,0,0,12738148
164804597663,0,0,0,12747193
164804604895,0,0,0,12742414
164804604895,0,0,0,12739001
164804604895,0,0,0,12745486
164804604895,0,0,0,12745828
164804604895,0,0,0,12740537
164804612050,0,0,0,12745316
164804612050,0,0,0,12748217
164804612050,0,0,0,12745145
164804612050,0,0,0,12742244
164804612050,0,0,0,12746851
164804619369,0,0,0,12740708
164804619369,0,0,0,12742073
164804619369,0,0,0,12735246
164804619369,0,0,0,12748558
164804619369,0,0,0,12741049
164804626828,0,0,0,12746681
164804626828,0,0,0,12744292
164804626828,0,0,0,12747534
164804626828,0,0,0,12740366
164804626828,0,0,0,12744974
164804633324,0,0,0,12738318
164804633324,0,0,0,12739172
164804633324,0,0,0,12736100
164804633324,0,0,0,12740537
164804633324,0,0,0,12745316
164804640648,0,0,0,12749070
164804640648,0,0,0,12743438
164804640648,0,0,0,12746681
164804640648,0,0,0,12750265
164804640648,0,0,0,12744633
164804647549,0,0,0,12745486
164804647549,0,0,0,12743438
164804647549,0,0,0,12741732
164804647549,0,0,0,12745145
164804647549,0,0,0,12743097
164804654720,0,0,0,12754873
164804654720,0,0,0,12742926
164804654720,0,0,0,12741902
164804654720,0,0,0,12748217
164804654720,0,0,0,12750094
164804662285,0,0,0,12737294
164804662285,0,0,0,12749241
164804662285,0,0,0,12751971
164804662285,0,0,0,12748046
164804662285,0,0,0,12744633
164804669113,0,0,0,12750094
164804669113,0,0,0,12750265
164804669113,0,0,0,12744804
164804669113,0,0,0,12750435
164804669113,0,0,0,12747534
164804676168,0,0,0,12751118
164804676168,0,0,0,12739854
164804676168,0,0,0,12745486
164804676168,0,0,0,12743438
164804676168,0,0,0,12745828
164804683673,0,0,0,12753507
164804683673,0,0,0,12748217
164804683673,0,0,0,12742414
164804683673,0,0,0,12740878
164804683673,0,0,0,12744974
164804690451,0,0,0,12741732
164804690451,0,0,0,12743609
164804690451,0,0,0,12748899
164804690451,0,0,0,12737806
164804690451,0,0,0,12740878
164804697814,0,0,0,12738660
164804697814,0,0,0,12746510
164804697814,0,0,0,12749753
164804697814,0,0,0,12747875
164804697814,0,0,0,12743780
164804704897,0,0,0,12743950
164804704897,0,0,0,12737124
164804704897,0,0,0,12745486
164804704897,0,0,0,12747193
164804704897,0,0,0,12742073
164804712155,0,0,0,12743950
164804712155,0,0,0,12740878
164804712155,0,0,0,12749241
164804712155,0,0,0,12738660
164804712155,0,0,0,12737636
164804719182,0,0,0,12739342
164804719182,0,0,0,12741732
164804719182,0,0,0,12741220
164804719182,0,0,0,12739684
164804719182,0,0,0,12744633
164804726255,0,0,0,12746851
164804726255,0,0,0,12748046
164804726255,0,0,0,12746681
164804726255,0,0,0,12748046
164804726255,0,0,0,12737977
164804733485,0,0,0,12743950
164804733485,0,0,0,12745145
164804733485,0,0,0,12745657
164804733485,0,0,0,12740708
164804733485,0,0,0,12741049
164804740946,0,0,0,12755214
164804740946,0,0,0,12746169
164804740946,0,0,0,12735758
164804740946,0,0,0,12740878
164804740946,0,0,0,12742244
164804747770,0,0,0,12740537
164804747770,0,0,0,12751801
164804747770,0,0,0,12745145
164804747770,0,0,0,12746851
164804747770,0,0,0,12743780
164804755565,0,0,0,12745998
164804755565,0,0,0,12744804
164804755565,0,0,0,12742926
164804755565,0,0,0,12748387
164804755565,0,0,0,12748046
164804762141,0,0,0,12742926
164804762141,0,0,0,12741732
164804762141,0,0,0,12741220
164804762141,0,0,0,12743609
164804762141,0,0,0,12736953
164804769248,0,0,0,12740196
164804769248,0,0,0,12738830
164804769248,0,0,0,12741902
164804769248,0,0,0,12741561
164804769248,0,0,0,12747875
164804776392,0,0,0,12745657
164804776392,0,0,0,12739684
164804776392,0,0,0,12747705
164804776392,0,0,0,12743097
164804776392,0,0,0,12739001
164804783587,0,0,0,12746681
164804783587,0,0,0,12743268
164804783587,0,0,0,12740025
164804783587,0,0,0,12740196
164804783587,0,0,0,12740878
164804790728,0,0,0,12751801
164804790728,0,0,0,12746681
164804790728,0,0,0,12747534
164804790728,0,0,0,12747022
164804790728,0,0,0,12747534
164804797778,0,0,0,12745657
164804797778,0,0,0,12748729
164804797778,0,0,0,12743950
164804797778,0,0,0,12749582
164804797778,0,0,0,12744804
164804805444,0,0,0,12741390
164804805444,0,0,0,12742244
164804805444,0,0,0,12744804
164804805444,0,0,0,12747705
164804805444,0,0,0,12748387
164804812459,0,0,0,12749070
164804812459,0,0,0,12743268
164804812459,0,0,0,12740196
164804812459,0,0,0,12745998
164804812459,0,0,0,12746339
164804819319,0,0,0,12741732
164804819319,0,0,0,12742756
164804819319,0,0,0,12745998
164804819319,0,0,0,12742926
164804819319,0,0,0,12746339
164804826420,0,0,0,12738318
164804826420,0,0,0,12744462
164804826420,0,0,0,12744974
164804826420,0,0,0,12746339
164804826420,0,0,0,12740366
164804833745,0,0,0,12737465
164804833745,0,0,0,12738318
164804833745,0,0,0,12737294
164804833745,0,0,0,12745998
164804833745,0,0,0,12739001
164804840902,0,0,0,12742585
164804840902,0,0,0,12743438
164804840902,0,0,0,12729273
164804840902,0,0,0,12742414
164804840902,0,0,0,12735076
164804848018,0,0,0,12741732
164804848018,0,0,0,12736612
164804848018,0,0,0,12743950
164804848018,0,0,0,12748217
164804848018,0,0,0,12736612
164804855216,0,0,0,12740878
164804855216,0,0,0,12739513
164804855216,0,0,0,12743268
164804855216,0,0,0,12739001
164804855216,0,0,0,12741561
164804862916,0,0,0,12743438
164804862916,0,0,0,12736270
164804862916,0,0,0,12742073
164804862916,0,0,0,12740196
164804862916,0,0,0,12745657
164804870468,0,0,0,12741732
164804870468,0,0,0,12740366
164804870468,0,0,0,12748558
164804870468,0,0,0,12741390
164804870468,0,0,0,12741732
164804877976,0,0,0,12747705
164804877976,0,0,0,12746851
164804877976,0,0,0,12737465
164804877976,0,0,0,12745828
164804877976,0,0,0,12747022
164804886977,0,0,0,12746851
164804886977,0,0,0,12741220
164804886977,0,0,0,12740878
164804886977,0,0,0,12739684
164804886977,0,0,0,12741732
164804891708,0,0,0,12741390
164804891708,0,0,0,12740537
164804891708,0,0,0,12739001
164804891708,0,0,0,12741732
164804891708,0,0,0,12744804
164804898623,0,0,0,12748217
164804898623,0,0,0,12741220
164804898623,0,0,0,12743097
164804898623,0,0,0,12747705
164804898623,0,0,0,12742926
164804905994,0,0,0,12742073
164804905994,0,0,0,12750947
164804905994,0,0,0,12744804
164804905994,0,0,0,12742926
164804905994,0,0,0,12745486
164804913262,0,0,0,12742244
164804913262,0,0,0,12744633
164804913262,0,0,0,12749753
164804913262,0,0,0,12756579
164804913262,0,0,0,12744462
164804920847,0,0,0,12743097
164804920847,0,0,0,12742756
164804920847,0,0,0,12740025
164804920847,0,0,0,12742585
164804920847,0,0,0,12745316
164804927544,0,0,0,12744292
164804927544,0,0,0,12746510
164804927544,0,0,0,12744633
164804927544,0,0,0,12741561
164804927544,0,0,0,12738318
164804935311,0,0,0,12740537
164804935311,0,0,0,12748217
164804935311,0,0,0,12740708
164804935311,0,0,0,12745486
164804935311,0,0,0,12749070
164804941630,0,0,0,12746851
164804941630,0,0,0,12748558
164804941630,0,0,0,12744121
164804941630,0,0,0,12741220
164804941630,0,0,0,12745145
164804950603,0,0,0,12743609
164804950603,0,0,0,12745657
164804950603,0,0,0,12740708
164804950603,0,0,0,12749070
164804950603,0,0,0,12747534
164804956670,0,0,0,12744633
164804956670,0,0,0,12750435
164804956670,0,0,0,12744804
164804956670,0,0,0,12745657
164804956670,0,0,0,12748387
164804963085,0,0,0,12747022
164804963085,0,0,0,12742414
164804963085,0,0,0,12736441
164804963085,0,0,0,12746339
164804963085,0,0,0,12746851
164804971581,0,0,0,12747534
164804971581,0,0,0,12749923
164804971581,0,0,0,12745998
164804971581,0,0,0,12742414
164804971581,0,0,0,12750094
164804978025,0,0,0,12742756
164804978025,0,0,0,12745657
164804978025,0,0,0,12745998
164804978025,0,0,0,12748558
164804978025,0,0,0,12748387
164804984507,0,0,0,12741902
164804984507,0,0,0,12745657
164804984507,0,0,0,12746169
164804984507,0,0,0,12738318
164804984507,0,0,0,12741732
164804992322,0,0,0,12744462
164804992322,0,0,0,12747022
164804992322,0,0,0,12744462
164804992322,0,0,0,12747022
164804992322,0,0,0,12744804
164804998800,0,0,0,12742073
164804998800,0,0,0,12746169
164804998800,0,0,0,12746681
164804998800,0,0,0,12742244
164804998800,0,0,0,12737636
164805006329,0,0,0,12746339
164805006329,0,0,0,12747193
164805006329,0,0,0,12747875
164805006329,0,0,0,12740878
164805006329,0,0,0,12754702
164805013006,0,0,0,12740366
164805013006,0,0,0,12748899
164805013006,0,0,0,12745998
164805013006,0,0,0,12746510
164805013006,0,0,0,12741902
164805020440,0,0,0,12750094
164805020440,0,0,0,12749411
164805020440,0,0,0,12748899
164805020440,0,0,0,12746681
164805020440,0,0,0,12750777
164805027637,0,0,0,12747705
164805027637,0,0,0,12744804
164805027637,0,0,0,12756750
164805027637,0,0,0,12748387
164805027637,0,0,0,12747705
164805034536,0,0,0,12746510
164805034536,0,0,0,12742926
164805034536,0,0,0,12750094
164805034536,0,0,0,12745316
164805034536,0,0,0,12747534
164805041903,0,0,0,12744121
164805041903,0,0,0,12740366
164805041903,0,0,0,12744974
164805041903,0,0,0,12737465
164805041903,0,0,0,12745998
164805048950,0,0,0,12747022
164805048950,0,0,0,12747022
164805048950,0,0,0,12749753
164805048950,0,0,0,12747875
164805048950,0,0,0,12746681
164805056264,0,0,0,12742414
164805056264,0,0,0,12735417
164805056264,0,0,0,12750265
164805056264,0,0,0,12752483
164805056264,0,0,0,12746681
164805064124,0,0,0,12743268
164805064124,0,0,0,12744462
164805064124,0,0,0,12745316
164805064124,0,0,0,12747705
164805064124,0,0,0,12749411
164805075636,0,0,0,12747022
164805075636,0,0,0,12741902
164805075636,0,0,0,12745998
164805075636,0,0,0,12748046
164805075636,0,0,0,12743950
164805081703,0,0,0,12749411
164805081703,0,0,0,12750606
164805081703,0,0,0,12743438
164805081703,0,0,0,12749411
164805081703,0,0,0,12748387
164805085771,0,0,0,12744804
164805085771,0,0,0,12745998
164805085771,0,0,0,12750265
164805085771,0,0,0,12746510
164805085771,0,0,0,12744462
164805092198,0,0,0,12746510
164805092198,0,0,0,12751289
164805092198,0,0,0,12744804
164805092198,0,0,0,12746339
164805092198,0,0,0,12743268
164805099070,0,0,0,12751118
164805099070,0,0,0,12742414
164805099070,0,0,0,12739854
164805099070,0,0,0,12739684
164805099070,0,0,0,12740537
164805105966,0,0,0,12742414
164805105966,0,0,0,12745998
164805105966,0,0,0,12755726
164805105966,0,0,0,12749070
164805105966,0,0,0,12744462
