timestamp,adc_ch0,adc_ch1,adc_ch2,adc_ch3
164805116654,0,0,0,12744121
164805116654,0,0,0,12752313
164805116654,0,0,0,12750606
164805116654,0,0,0,12754531
164805116654,0,0,0,12744974
164805126766,0,0,0,12744462
164805126766,0,0,0,12747875
164805126766,0,0,0,12746681
164805126766,0,0,0,12746169
164805126766,0,0,0,12744121
164805129809,0,0,0,12746169
164805129809,0,0,0,12748558
164805129809,0,0,0,12739342
164805129809,0,0,0,12749411
164805129809,0,0,0,12743438
164805134497,0,0,0,12743609
164805134497,0,0,0,12744974
164805134497,0,0,0,12750777
164805134497,0,0,0,12749923
164805134497,0,0,0,12748217
164805143139,0,0,0,12743097
164805143139,0,0,0,12747193
164805143139,0,0,0,12753337
164805143139,0,0,0,12748217
164805143139,0,0,0,12753166
164805149720,0,0,0,12744462
164805149720,0,0,0,12746681
164805149720,0,0,0,12744974
164805149720,0,0,0,12745657
164805149720,0,0,0,12749753
164805156237,0,0,0,12752995
164805156237,0,0,0,12743950
164805156237,0,0,0,12748558
164805156237,0,0,0,12747875
164805156237,0,0,0,12745316
164805162881,0,0,0,12745316
164805162881,0,0,0,12745145
164805162881,0,0,0,12741220
164805162881,0,0,0,12746510
164805162881,0,0,0,12745657
164805169978,0,0,0,12737124
164805169978,0,0,0,12745145
164805169978,0,0,0,12747534
164805169978,0,0,0,12748558
164805169978,0,0,0,12750094
164805177666,0,0,0,12750947
164805177666,0,0,0,12748046
164805177666,0,0,0,12752142
164805177666,0,0,0,12745316
164805177666,0,0,0,12749411
164805184244,0,0,0,12733369
164805184244,0,0,0,12745657
164805184244,0,0,0,12742414
164805184244,0,0,0,12743438
164805184244,0,0,0,12752483
164805191369,0,0,0,12749411
164805191369,0,0,0,12746339
164805191369,0,0,0,12747705
164805191369,0,0,0,12747534
164805191369,0,0,0,12740708
164805198532,0,0,0,12743780
164805198532,0,0,0,12752654
164805198532,0,0,0,12741902
164805198532,0,0,0,12748899
164805198532,0,0,0,12745486
164805205817,0,0,0,12742073
164805205817,0,0,0,12748217
164805205817,0,0,0,12745828
164805205817,0,0,0,12746681
164805205817,0,0,0,12741220
164805213142,0,0,0,12746851
164805213142,0,0,0,12744633
164805213142,0,0,0,12746681
164805213142,0,0,0,12751289
164805213142,0,0,0,12754190
164805220851,0,0,0,12746851
164805220851,0,0,0,12743950
164805220851,0,0,0,12744121
164805220851,0,0,0,12749753
164805220851,0,0,0,12747875
164805227492,0,0,0,12754190
164805227492,0,0,0,12748558
164805227492,0,0,0,12748899
164805227492,0,0,0,12745145
164805227492,0,0,0,12745998
164805234296,0,0,0,12744462
164805234296,0,0,0,12751289
164805234296,0,0,0,12745316
164805234296,0,0,0,12747022
164805234296,0,0,0,12740537
164805241756,0,0,0,12742244
164805241756,0,0,0,12743438
164805241756,0,0,0,12741390
164805241756,0,0,0,12743609
164805241756,0,0,0,12743268
164805249004,0,0,0,12746339
164805249004,0,0,0,12749753
164805249004,0,0,0,12751630
164805249004,0,0,0,12744804
164805249004,0,0,0,12746681
164805255961,0,0,0,12746339
164805255961,0,0,0,12745998
164805255961,0,0,0,12735758
164805255961,0,0,0,12751971
164805255961,0,0,0,12740878
164805263141,0,0,0,12752995
164805263141,0,0,0,12742073
164805263141,0,0,0,12749923
164805263141,0,0,0,12739513
164805263141,0,0,0,12752142
164805270273,0,0,0,12747022
164805270273,0,0,0,12744292
164805270273,0,0,0,12740196
164805270273,0,0,0,12745998
164805270273,0,0,0,12745828
164805277244,0,0,0,12744292
164805277244,0,0,0,12742073
164805277244,0,0,0,12746681
164805277244,0,0,0,12748558
164805277244,0,0,0,12744633
164805284447,0,0,0,12743780
164805284447,0,0,0,12749923
164805284447,0,0,0,12740708
164805284447,0,0,0,12746681
164805284447,0,0,0,12752483
164805291484,0,0,0,12740537
164805291484,0,0,0,12742073
164805291484,0,0,0,12745657
164805291484,0,0,0,12743950
164805291484,0,0,0,12744804
164805299014,0,0,0,12754531
164805299014,0,0,0,12751801
164805299014,0,0,0,12742073
164805299014,0,0,0,12750094
164805299014,0,0,0,12746851
164805306010,0,0,0,12746169
164805306010,0,0,0,12744804
164805306010,0,0,0,12747875
164805306010,0,0,0,12742073
164805306010,0,0,0,12742414
164805313329,0,0,0,12745316
164805313329,0,0,0,12743097
164805313329,0,0,0,12756409
164805313329,0,0,0,12748046
164805313329,0,0,0,12745998
164805320056,0,0,0,12743780
164805320056,0,0,0,12750265
164805320056,0,0,0,12742073
164805320056,0,0,0,12744633
164805320056,0,0,0,12748558
164805327572,0,0,0,12750435
164805327572,0,0,0,12747193
164805327572,0,0,0,12746339
164805327572,0,0,0,12743097
164805327572,0,0,0,12748217
164805334416,0,0,0,12744292
164805334416,0,0,0,12746510
164805334416,0,0,0,12742585
164805334416,0,0,0,12745486
164805334416,0,0,0,12750606
164805341601,0,0,0,12752313
164805341601,0,0,0,12742756
164805341601,0,0,0,12746169
164805341601,0,0,0,12747363
164805341601,0,0,0,12736100
164805349428,0,0,0,12744462
164805349428,0,0,0,12751459
164805349428,0,0,0,12743609
164805349428,0,0,0,12738830
164805349428,0,0,0,12746339
164805355914,0,0,0,12749582
164805355914,0,0,0,12740025
164805355914,0,0,0,12742244
164805355914,0,0,0,12737294
164805355914,0,0,0,12741902
164805363274,0,0,0,12741049
164805363274,0,0,0,12747705
164805363274,0,0,0,12742756
164805363274,0,0,0,12745657
164805363274,0,0,0,12741390
164805370416,0,0,0,12748217
164805370416,0,0,0,12751801
164805370416,0,0,0,12742585
164805370416,0,0,0,12749241
164805370416,0,0,0,12748387
164805377352,0,0,0,12740878
164805377352,0,0,0,12749411
164805377352,0,0,0,12746510
164805377352,0,0,0,12746510
164805377352,0,0,0,12746169
164805384555,0,0,0,12746510
164805384555,0,0,0,12742585
164805384555,0,0,0,12745145
164805384555,0,0,0,12744804
164805384555,0,0,0,12748046
164805391670,0,0,0,12744462
164805391670,0,0,0,12750606
164805391670,0,0,0,12733881
164805391670,0,0,0,12744292
164805391670,0,0,0,12735417
164805398974,0,0,0,12738660
164805398974,0,0,0,12747022
164805398974,0,0,0,12752142
164805398974,0,0,0,12750094
164805398974,0,0,0,12745828
164805405980,0,0,0,12744292
164805405980,0,0,0,12743950
164805405980,0,0,0,12742244
164805405980,0,0,0,12736441
164805405980,0,0,0,12740196
164805413246,0,0,0,12746851
164805413246,0,0,0,12745998
164805413246,0,0,0,12740196
164805413246,0,0,0,12743438
164805413246,0,0,0,12743950
164805420399,0,0,0,12750435
164805420399,0,0,0,12745657
164805420399,0,0,0,12740366
164805420399,0,0,0,12743780
164805420399,0,0,0,12741390
164805427580,0,0,0,12739854
164805427580,0,0,0,12747534
164805427580,0,0,0,12748046
164805427580,0,0,0,12741732
164805427580,0,0,0,12747193
164805434605,0,0,0,12740537
164805434605,0,0,0,12739854
164805434605,0,0,0,12741561
164805434605,0,0,0,12742756
164805434605,0,0,0,12742585
164805441906,0,0,0,12737977
164805441906,0,0,0,12741561
164805441906,0,0,0,12742585
164805441906,0,0,0,12745316
164805441906,0,0,0,12742756
164805448872,0,0,0,12743609
164805448872,0,0,0,12743438
164805448872,0,0,0,12740708
164805448872,0,0,0,12747705
164805448872,0,0,0,12734393
164805456368,0,0,0,12744804
164805456368,0,0,0,12743438
164805456368,0,0,0,12748046
164805456368,0,0,0,12740878
164805456368,0,0,0,12738318
164805463337,0,0,0,12743609
164805463337,0,0,0,12750265
164805463337,0,0,0,12742073
164805463337,0,0,0,12738660
164805463337,0,0,0,12745486
164805471175,0,0,0,12749070
164805471175,0,0,0,12745145
164805471175,0,0,0,12741902
164805471175,0,0,0,12735929
164805471175,0,0,0,12735588
164805477847,0,0,0,12746851
164805477847,0,0,0,12742926
164805477847,0,0,0,12742244
164805477847,0,0,0,12735076
164805477847,0,0,0,12748899
164805484903,0,0,0,12740878
164805484903,0,0,0,12741049
164805484903,0,0,0,12742073
164805484903,0,0,0,12743950
164805484903,0,0,0,12740196
164805491899,0,0,0,12742414
164805491899,0,0,0,12739342
164805491899,0,0,0,12741561
164805491899,0,0,0,12740708
164805491899,0,0,0,12750606
164805499206,0,0,0,12740878
164805499206,0,0,0,12741220
164805499206,0,0,0,12745657
164805499206,0,0,0,12749753
164805499206,0,0,0,12746681
164805506535,0,0,0,12750265
164805506535,0,0,0,12746851
164805506535,0,0,0,12748387
164805506535,0,0,0,12749411
164805506535,0,0,0,12739342
164805513435,0,0,0,12740708
164805513435,0,0,0,12750265
164805513435,0,0,0,12740025
164805513435,0,0,0,12743097
164805513435,0,0,0,12742414
164805520473,0,0,0,12743609
164805520473,0,0,0,12742585
164805520473,0,0,0,12745316
164805520473,0,0,0,12742414
164805520473,0,0,0,12745486
164805528005,0,0,0,12742244
164805528005,0,0,0,12737124
164805528005,0,0,0,12746681
164805528005,0,0,0,12745828
164805528005,0,0,0,12741220
164805534801,0,0,0,12743097
164805534801,0,0,0,12746169
164805534801,0,0,0,12744804
164805534801,0,0,0,12747193
164805534801,0,0,0,12743609
164805542140,0,0,0,12741220
164805542140,0,0,0,12743097
164805542140,0,0,0,12750435
164805542140,0,0,0,12754702
164805542140,0,0,0,12739854
164805549319,0,0,0,12750435
164805549319,0,0,0,12742244
164805549319,0,0,0,12745145
164805549319,0,0,0,12738830
164805549319,0,0,0,12748046
164805556178,0,0,0,12743609
164805556178,0,0,0,12745828
164805556178,0,0,0,12744121
164805556178,0,0,0,12741220
164805556178,0,0,0,12748217
164805563680,0,0,0,12739684
164805563680,0,0,0,12741220
164805563680,0,0,0,12740196
164805563680,0,0,0,12746851
164805563680,0,0,0,12740537
164805570519,0,0,0,12745657
164805570519,0,0,0,12749753
164805570519,0,0,0,12741561
164805570519,0,0,0,12740878
164805570519,0,0,0,12744633
164805578257,0,0,0,12743780
164805578257,0,0,0,12751801
164805578257,0,0,0,12738148
164805578257,0,0,0,12742756
164805578257,0,0,0,12748387
164805584887,0,0,0,12744804
164805584887,0,0,0,12739854
164805584887,0,0,0,12736441
164805584887,0,0,0,12741049
164805584887,0,0,0,12741561
164805592256,0,0,0,12736953
164805592256,0,0,0,12747022
164805592256,0,0,0,12744121
164805592256,0,0,0,12740196
164805592256,0,0,0,12748046
164805599674,0,0,0,12747363
164805599674,0,0,0,12744974
164805599674,0,0,0,12746851
164805599674,0,0,0,12748387
164805599674,0,0,0,12745316
164805606467,0,0,0,12740366
164805606467,0,0,0,12744462
164805606467,0,0,0,12737636
164805606467,0,0,0,12747705
164805606467,0,0,0,12749241
164805613800,0,0,0,12741390
164805613800,0,0,0,12739342
164805613800,0,0,0,12740025
164805613800,0,0,0,12747534
164805613800,0,0,0,12743438
164805620872,0,0,0,12746510
164805620872,0,0,0,12741049
164805620872,0,0,0,12740025
164805620872,0,0,0,12743950
164805620872,0,0,0,12748217
164805627831,0,0,0,12745316
164805627831,0,0,0,12748387
164805627831,0,0,0,12745486
164805627831,0,0,0,12749923
164805627831,0,0,0,12742244
164805634999,0,0,0,12744804
164805634999,0,0,0,12746851
164805634999,0,0,0,12748387
164805634999,0,0,0,12745657
164805634999,0,0,0,12739342
164805642183,0,0,0,12743097
164805642183,0,0,0,12737294
164805642183,0,0,0,12751118
164805642183,0,0,0,12741049
164805642183,0,0,0,12746851
164805649430,0,0,0,12743609
164805649430,0,0,0,12737465
164805649430,0,0,0,12741561
164805649430,0,0,0,12745998
164805649430,0,0,0,12745486
164805656680,0,0,0,12745998
164805656680,0,0,0,12752483
164805656680,0,0,0,12748387
164805656680,0,0,0,12743950
164805656680,0,0,0,12748729
164805663721,0,0,0,12747705
164805663721,0,0,0,12751971
164805663721,0,0,0,12747363
164805663721,0,0,0,12751459
164805663721,0,0,0,12754019
164805670838,0,0,0,12742585
164805670838,0,0,0,12745145
164805670838,0,0,0,12750265
164805670838,0,0,0,12750435
164805670838,0,0,0,12747705
164805678300,0,0,0,12746681
164805678300,0,0,0,12743950
164805678300,0,0,0,12738830
164805678300,0,0,0,12748558
164805678300,0,0,0,12744633
164805685103,0,0,0,12744462
164805685103,0,0,0,12744292
164805685103,0,0,0,12751630
164805685103,0,0,0,12745657
164805685103,0,0,0,12751459
164805692427,0,0,0,12745998
164805692427,0,0,0,12750265
164805692427,0,0,0,12748899
164805692427,0,0,0,12744292
164805692427,0,0,0,12745486
164805699603,0,0,0,12740537
164805699603,0,0,0,12746339
164805699603,0,0,0,12746681
164805699603,0,0,0,12741049
164805699603,0,0,0,12747363
164805706702,0,0,0,12747534
164805706702,0,0,0,12748217
164805706702,0,0,0,12747534
164805706702,0,0,0,12742926
164805706702,0,0,0,12740878
164805713858,0,0,0,12746851
164805713858,0,0,0,12744633
164805713858,0,0,0,12744462
164805713858,0,0,0,12739172
164805713858,0,0,0,12742585
164805722122,0,0,0,12745316
164805722122,0,0,0,12743268
164805722122,0,0,0,12750606
164805722122,0,0,0,12744292
164805722122,0,0,0,12751630
164805728129,0,0,0,12754190
164805728129,0,0,0,12744292
164805728129,0,0,0,12744974
164805728129,0,0,0,12743609
164805728129,0,0,0,12746681
164805735256,0,0,0,12743950
164805735256,0,0,0,12745828
164805735256,0,0,0,12742585
164805735256,0,0,0,12744292
164805735256,0,0,0,12750777
164805742538,0,0,0,12737294
164805742538,0,0,0,12746339
164805742538,0,0,0,12747875
164805742538,0,0,0,12752142
164805742538,0,0,0,12743950
164805749631,0,0,0,12750265
164805749631,0,0,0,12748387
164805749631,0,0,0,12744121
164805749631,0,0,0,12748046
164805749631,0,0,0,12743097
164805756731,0,0,0,12744292
164805756731,0,0,0,12745657
164805756731,0,0,0,12751459
164805756731,0,0,0,12749753
164805756731,0,0,0,12746510
164805763977,0,0,0,12740366
164805763977,0,0,0,12742926
164805763977,0,0,0,12743609
164805763977,0,0,0,12738830
164805763977,0,0,0,12750435
164805771432,0,0,0,12749923
164805771432,0,0,0,12749411
164805771432,0,0,0,12744121
164805771432,0,0,0,12749411
164805771432,0,0,0,12748387
164805778286,0,0,0,12740878
164805778286,0,0,0,12744462
164805778286,0,0,0,12750777
164805778286,0,0,0,12738830
164805778286,0,0,0,12747193
164805785387,0,0,0,12742756
164805785387,0,0,0,12740025
164805785387,0,0,0,12739172
164805785387,0,0,0,12742756
164805785387,0,0,0,12740366
164805792419,0,0,0,12737977
164805792419,0,0,0,12748899
164805792419,0,0,0,12746169
164805792419,0,0,0,12737636
164805792419,0,0,0,12748558
164805799801,0,0,0,12742414
164805799801,0,0,0,12748558
164805799801,0,0,0,12741732
164805799801,0,0,0,12744121
164805799801,0,0,0,12746510
164805806886,0,0,0,12750265
164805806886,0,0,0,12746339
164805806886,0,0,0,12741049
164805806886,0,0,0,12755043
164805806886,0,0,0,12750435
164805813989,0,0,0,12744462
164805813989,0,0,0,12741220
164805813989,0,0,0,12744974
164805813989,0,0,0,12744121
164805813989,0,0,0,12745145
164805821119,0,0,0,12743950
164805821119,0,0,0,12747534
164805821119,0,0,0,12745657
164805821119,0,0,0,12744121
164805821119,0,0,0,12749070
164805828391,0,0,0,12744121
164805828391,0,0,0,12740196
164805828391,0,0,0,12742756
164805828391,0,0,0,12748387
164805828391,0,0,0,12743438
164805835609,0,0,0,12744804
164805835609,0,0,0,12745657
164805835609,0,0,0,12743268
164805835609,0,0,0,12743780
164805835609,0,0,0,12739684
164805842839,0,0,0,12748046
164805842839,0,0,0,12741390
164805842839,0,0,0,12744633
164805842839,0,0,0,12743780
164805842839,0,0,0,12748729
164805850278,0,0,0,12748217
164805850278,0,0,0,12749923
164805850278,0,0,0,12751289
164805850278,0,0,0,12749923
164805850278,0,0,0,12741390
164805856973,0,0,0,12749241
164805856973,0,0,0,12745486
164805856973,0,0,0,12738660
164805856973,0,0,0,12743609
164805856973,0,0,0,12748387
164805864891,0,0,0,12746851
164805864891,0,0,0,12747705
164805864891,0,0,0,12745828
164805864891,0,0,0,12743268
164805864891,0,0,0,12742926
164805872164,0,0,0,12745316
164805872164,0,0,0,12735929
164805872164,0,0,0,12744292
164805872164,0,0,0,12742244
164805872164,0,0,0,12741390
164805878885,0,0,0,12748046
164805878885,0,0,0,12739342
164805878885,0,0,0,12744974
164805878885,0,0,0,12742926
164805878885,0,0,0,12747875
164805886715,0,0,0,12746339
164805886715,0,0,0,12745657
164805886715,0,0,0,12744974
164805886715,0,0,0,12746510
164805886715,0,0,0,12743780
164805893605,0,0,0,12746339
164805893605,0,0,0,12745828
164805893605,0,0,0,12740196
164805893605,0,0,0,12739513
164805893605,0,0,0,12739513
164805900666,0,0,0,12737294
164805900666,0,0,0,12744121
164805900666,0,0,0,12745145
164805900666,0,0,0,12739684
164805900666,0,0,0,12742926
164805907930,0,0,0,12743097
164805907930,0,0,0,12744633
164805907930,0,0,0,12747534
164805907930,0,0,0,12752483
164805907930,0,0,0,12742585
164805915561,0,0,0,12741732
164805915561,0,0,0,12747193
164805915561,0,0,0,12749241
164805915561,0,0,0,12751289
164805915561,0,0,0,12750777
164805922175,0,0,0,12741390
164805922175,0,0,0,12751459
164805922175,0,0,0,12744462
164805922175,0,0,0,12753507
164805922175,0,0,0,12743097
164805929197,0,0,0,12749411
164805929197,0,0,0,12752483
164805929197,0,0,0,12753849
164805929197,0,0,0,12740366
164805929197,0,0,0,12744121
164805941860,0,0,0,12749070
164805941860,0,0,0,12746681
164805941860,0,0,0,12748558
164805941860,0,0,0,12748217
164805941860,0,0,0,12742414
164805946622,0,0,0,12747363
164805946622,0,0,0,12752483
164805946622,0,0,0,12750435
164805946622,0,0,0,12742073
164805946622,0,0,0,12746169
164805954674,0,0,0,12743609
164805954674,0,0,0,12747193
164805954674,0,0,0,12747875
164805954674,0,0,0,12747022
164805954674,0,0,0,12745828
164805963237,0,0,0,12746510
164805963237,0,0,0,12748046
164805963237,0,0,0,12743950
164805963237,0,0,0,12741732
164805963237,0,0,0,12738830
164805964654,0,0,0,12743097
164805964654,0,0,0,12741390
164805964654,0,0,0,12742926
164805964654,0,0,0,12755726
164805964654,0,0,0,12740537
164805972451,0,0,0,12748387
164805972451,0,0,0,12745145
164805972451,0,0,0,12751801
164805972451,0,0,0,12739684
164805972451,0,0,0,12740878
164805978745,0,0,0,12740537
164805978745,0,0,0,12745486
164805978745,0,0,0,12738830
164805978745,0,0,0,12742585
164805978745,0,0,0,12744633
164805986159,0,0,0,12745316
164805986159,0,0,0,12745486
164805986159,0,0,0,12742414
164805986159,0,0,0,12742244
164805986159,0,0,0,12748558
164805993466,0,0,0,12747363
164805993466,0,0,0,12742073
164805993466,0,0,0,12743780
164805993466,0,0,0,12739342
164805993466,0,0,0,12739854
164806000304,0,0,0,12748558
164806000304,0,0,0,12749411
164806000304,0,0,0,12746851
164806000304,0,0,0,12745828
164806000304,0,0,0,12748046
164806007704,0,0,0,12747875
164806007704,0,0,0,12743609
164806007704,0,0,0,12744974
164806007704,0,0,0,12747705
164806007704,0,0,0,12741390
164806015582,0,0,0,12745316
164806015582,0,0,0,12741561
164806015582,0,0,0,12744804
164806015582,0,0,0,12748729
164806015582,0,0,0,12751630
164806023151,0,0,0,12744121
164806023151,0,0,0,12748387
164806023151,0,0,0,12742073
164806023151,0,0,0,12748217
164806023151,0,0,0,12744121
164806028704,0,0,0,12744121
164806028704,0,0,0,12736782
164806028704,0,0,0,12741390
164806028704,0,0,0,12745316
164806028704,0,0,0,12735076
164806035884,0,0,0,12748046
164806035884,0,0,0,12747022
164806035884,0,0,0,12747363
164806035884,0,0,0,12743780
164806035884,0,0,0,12750265
164806043264,0,0,0,12747193
164806043264,0,0,0,12748046
164806043264,0,0,0,12742756
164806043264,0,0,0,12744462
164806043264,0,0,0,12741732
164806050206,0,0,0,12747705
164806050206,0,0,0,12745486
164806050206,0,0,0,12738660
164806050206,0,0,0,12745998
164806050206,0,0,0,12746510
164806058162,0,0,0,12746510
164806058162,0,0,0,12746851
164806058162,0,0,0,12744804
164806058162,0,0,0,12742585
164806058162,0,0,0,12748899
164806064549,0,0,0,12741220
164806064549,0,0,0,12743780
164806064549,0,0,0,12753337
164806064549,0,0,0,12747705
164806064549,0,0,0,12750094
164806071643,0,0,0,12748387
164806071643,0,0,0,12743097
164806071643,0,0,0,12749070
164806071643,0,0,0,12751801
164806071643,0,0,0,12751289
164806079003,0,0,0,12743097
164806079003,0,0,0,12755555
164806079003,0,0,0,12747363
164806079003,0,0,0,12744633
164806079003,0,0,0,12740878
164806085837,0,0,0,12751459
164806085837,0,0,0,12746339
164806085837,0,0,0,12751971
164806085837,0,0,0,12743438
164806085837,0,0,0,12748729
164806093260,0,0,0,12749582
164806093260,0,0,0,12742585
164806093260,0,0,0,12751971
164806093260,0,0,0,12746510
164806093260,0,0,0,12753166
164806100361,0,0,0,12741732
164806100361,0,0,0,12740537
164806100361,0,0,0,12744974
164806100361,0,0,0,12753507
164806100361,0,0,0,12739684
164806108089,0,0,0,12739513
164806108089,0,0,0,12750094
164806108089,0,0,0,12744633
164806108089,0,0,0,12740708
164806108089,0,0,0,12756579
164806114615,0,0,0,12745828
164806114615,0,0,0,12751459
164806114615,0,0,0,12754190
164806114615,0,0,0,12747363
164806114615,0,0,0,12743268
164806121676,0,0,0,12750947
164806121676,0,0,0,12751630
164806121676,0,0,0,12750265
164806121676,0,0,0,12749070
164806121676,0,0,0,12744462
164806128864,0,0,0,12748558
164806128864,0,0,0,12742585
164806128864,0,0,0,12745998
164806128864,0,0,0,12744121
164806128864,0,0,0,12742756
164806137278,0,0,0,12746681
164806137278,0,0,0,12744633
164806137278,0,0,0,12741732
164806137278,0,0,0,12744121
164806137278,0,0,0,12749923
164806144191,0,0,0,12746510
164806144191,0,0,0,12749582
164806144191,0,0,0,12743438
164806144191,0,0,0,12747705
164806144191,0,0,0,12751971
164806151330,0,0,0,12746339
164806151330,0,0,0,12742756
164806151330,0,0,0,12743097
164806151330,0,0,0,12740366
164806151330,0,0,0,12739172
164806157890,0,0,0,12748899
164806157890,0,0,0,12750777
164806157890,0,0,0,12751801
164806157890,0,0,0,12746169
164806157890,0,0,0,12750777
164806164819,0,0,0,12750777
164806164819,0,0,0,12748899
164806164819,0,0,0,12748729
164806164819,0,0,0,12748217
164806164819,0,0,0,12750606
164806171933,0,0,0,12739684
164806171933,0,0,0,12739001
164806171933,0,0,0,12754702
164806171933,0,0,0,12748046
164806171933,0,0,0,12755897
164806179226,0,0,0,12746339
164806179226,0,0,0,12747363
164806179226,0,0,0,12749923
164806179226,0,0,0,12745657
164806179226,0,0,0,12743950
164806186160,0,0,0,12745486
164806186160,0,0,0,12746169
164806186160,0,0,0,12753166
164806186160,0,0,0,12744462
164806186160,0,0,0,12748558
164806193602,0,0,0,12747534
164806193602,0,0,0,12751289
164806193602,0,0,0,12746339
164806193602,0,0,0,12745828
164806193602,0,0,0,12749582
164806200631,0,0,0,12743097
164806200631,0,0,0,12751118
164806200631,0,0,0,12754190
164806200631,0,0,0,12745486
164806200631,0,0,0,12750265
164806207614,0,0,0,12745998
164806207614,0,0,0,12749582
164806207614,0,0,0,12741390
164806207614,0,0,0,12746510
164806207614,0,0,0,12752825
164806216006,0,0,0,12748729
164806216006,0,0,0,12748899
164806216006,0,0,0,12753166
164806216006,0,0,0,12752825
164806216006,0,0,0,12746169
164806222614,0,0,0,12750435
164806222614,0,0,0,12756921
164806222614,0,0,0,12745145
164806222614,0,0,0,12746339
164806222614,0,0,0,12747534
164806229639,0,0,0,12749923
164806229639,0,0,0,12753166
164806229639,0,0,0,12746339
164806229639,0,0,0,12747875
164806229639,0,0,0,12747363
164806236406,0,0,0,12746339
164806236406,0,0,0,12744804
164806236406,0,0,0,12748729
164806236406,0,0,0,12744974
164806236406,0,0,0,12748729
164806243973,0,0,0,12751801
164806243973,0,0,0,12748046
164806243973,0,0,0,12745828
164806243973,0,0,0,12743780
164806243973,0,0,0,12754019
164806250637,0,0,0,12744121
164806250637,0,0,0,12756409
164806250637,0,0,0,12750947
164806250637,0,0,0,12747875
164806250637,0,0,0,12748217
164806258276,0,0,0,12745657
164806258276,0,0,0,12745998
164806258276,0,0,0,12748558
164806258276,0,0,0,12753849
164806258276,0,0,0,12748217
164806265245,0,0,0,12748046
164806265245,0,0,0,12750265
164806265245,0,0,0,12751630
164806265245,0,0,0,12750606
164806265245,0,0,0,12749241
164806272271,0,0,0,12741902
164806272271,0,0,0,12752142
164806272271,0,0,0,12743438
164806272271,0,0,0,12744974
164806272271,0,0,0,12747705
164806279593,0,0,0,12740708
164806279593,0,0,0,12747193
164806279593,0,0,0,12743950
164806279593,0,0,0,12754190
164806279593,0,0,0,12749753
164806286541,0,0,0,12738830
164806286541,0,0,0,12745657
164806286541,0,0,0,12752142
164806286541,0,0,0,12747705
164806286541,0,0,0,12749923
164806295119,0,0,0,12751801
164806295119,0,0,0,12741049
164806295119,0,0,0,12744633
164806295119,0,0,0,12737124
164806295119,0,0,0,12748899
164806300740,0,0,0,12744974
164806300740,0,0,0,12747193
164806300740,0,0,0,12741732
164806300740,0,0,0,12745486
164806300740,0,0,0,12745145
164806307819,0,0,0,12746339
164806307819,0,0,0,12745657
164806307819,0,0,0,12748387
164806307819,0,0,0,12754361
164806307819,0,0,0,12748217
164806315075,0,0,0,12743438
164806315075,0,0,0,12748046
164806315075,0,0,0,12743609
164806315075,0,0,0,12747705
164806315075,0,0,0,12752142
164806322732,0,0,0,12746681
164806322732,0,0,0,12743950
164806322732,0,0,0,12749411
164806322732,0,0,0,12745145
164806322732,0,0,0,12740878
164806329469,0,0,0,12742073
164806329469,0,0,0,12745486
164806329469,0,0,0,12751630
164806329469,0,0,0,12747022
164806329469,0,0,0,12749070
164806336605,0,0,0,12748729
164806336605,0,0,0,12752142
164806336605,0,0,0,12748899
164806336605,0,0,0,12743438
164806336605,0,0,0,12749582
164806343681,0,0,0,12745316
164806343681,0,0,0,12745486
164806343681,0,0,0,12752313
164806343681,0,0,0,12745486
164806343681,0,0,0,12743438
164806350782,0,0,0,12747022
164806350782,0,0,0,12741390
164806350782,0,0,0,12749753
164806350782,0,0,0,12746681
164806350782,0,0,0,12747193
