timestamp,adc_ch0,adc_ch1,adc_ch2,adc_ch3
164806357805,0,0,0,12750094
164806357805,0,0,0,12750094
164806357805,0,0,0,12748387
164806357805,0,0,0,12747363
164806357805,0,0,0,12753166
164806365387,0,0,0,12751459
164806365387,0,0,0,12749411
164806365387,0,0,0,12752825
164806365387,0,0,0,12746681
164806365387,0,0,0,12745828
164806372398,0,0,0,12747875
164806372398,0,0,0,12750435
164806372398,0,0,0,12754531
164806372398,0,0,0,12745486
164806372398,0,0,0,12741561
164806379237,0,0,0,12745486
164806379237,0,0,0,12742414
164806379237,0,0,0,12748046
164806379237,0,0,0,12743268
164806379237,0,0,0,12745998
164806386471,0,0,0,12744292
164806386471,0,0,0,12752654
164806386471,0,0,0,12756921
164806386471,0,0,0,12751459
164806386471,0,0,0,12744292
164806393863,0,0,0,12756579
164806393863,0,0,0,12749582
164806393863,0,0,0,12750947
164806393863,0,0,0,12747534
164806393863,0,0,0,12744462
164806401211,0,0,0,12745657
164806401211,0,0,0,12748899
164806401211,0,0,0,12744804
164806401211,0,0,0,12751289
164806401211,0,0,0,12751971
164806407853,0,0,0,12755043
164806407853,0,0,0,12749753
164806407853,0,0,0,12750947
164806407853,0,0,0,12751630
164806407853,0,0,0,12749753
164806415447,0,0,0,12752483
164806415447,0,0,0,12748217
164806415447,0,0,0,12744121
164806415447,0,0,0,12753337
164806415447,0,0,0,12748729
164806422426,0,0,0,12747022
164806422426,0,0,0,12750606
164806422426,0,0,0,12746339
164806422426,0,0,0,12749753
164806422426,0,0,0,12748217
164806429314,0,0,0,12751630
164806429314,0,0,0,12744462
164806429314,0,0,0,12751459
164806429314,0,0,0,12757091
164806429314,0,0,0,12747022
164806436574,0,0,0,12745998
164806436574,0,0,0,12746169
164806436574,0,0,0,12751118
164806436574,0,0,0,12747363
164806436574,0,0,0,12748217
164806443731,0,0,0,12749411
164806443731,0,0,0,12745657
164806443731,0,0,0,12744974
164806443731,0,0,0,12747022
164806443731,0,0,0,12750265
164806450947,0,0,0,12747193
164806450947,0,0,0,12744462
164806450947,0,0,0,12748729
164806450947,0,0,0,12745998
164806450947,0,0,0,12745316
164806458320,0,0,0,12742926
164806458320,0,0,0,12745486
164806458320,0,0,0,12747705
164806458320,0,0,0,12752142
164806458320,0,0,0,12752995
164806465390,0,0,0,12745998
164806465390,0,0,0,12745145
164806465390,0,0,0,12743268
164806465390,0,0,0,12747193
164806465390,0,0,0,12738830
164806472546,0,0,0,12747022
164806472546,0,0,0,12741732
164806472546,0,0,0,12747022
164806472546,0,0,0,12751289
164806472546,0,0,0,12747363
164806479401,0,0,0,12743950
164806479401,0,0,0,12754702
164806479401,0,0,0,12752654
164806479401,0,0,0,12751971
164806479401,0,0,0,12749070
164806487137,0,0,0,12747022
164806487137,0,0,0,12750777
164806487137,0,0,0,12754531
164806487137,0,0,0,12743097
164806487137,0,0,0,12746339
164806494091,0,0,0,12745828
164806494091,0,0,0,12750435
164806494091,0,0,0,12752995
164806494091,0,0,0,12741220
164806494091,0,0,0,12749411
164806501098,0,0,0,12747193
164806501098,0,0,0,12745828
164806501098,0,0,0,12744633
164806501098,0,0,0,12752313
164806501098,0,0,0,12753337
164806508043,0,0,0,12747875
164806508043,0,0,0,12754873
164806508043,0,0,0,12741732
164806508043,0,0,0,12741220
164806508043,0,0,0,12747193
164806515375,0,0,0,12739854
164806515375,0,0,0,12742073
164806515375,0,0,0,12750094
164806515375,0,0,0,12748387
164806515375,0,0,0,12744121
164806522939,0,0,0,12741390
164806522939,0,0,0,12740025
164806522939,0,0,0,12749411
164806522939,0,0,0,12750094
164806522939,0,0,0,12752313
164806529756,0,0,0,12743780
164806529756,0,0,0,12751630
164806529756,0,0,0,12743438
164806529756,0,0,0,12745828
164806529756,0,0,0,12750094
164806536706,0,0,0,12748046
164806536706,0,0,0,12751630
164806536706,0,0,0,12745828
164806536706,0,0,0,12747534
164806536706,0,0,0,12748729
164806543832,0,0,0,12743609
164806543832,0,0,0,12748046
164806543832,0,0,0,12749753
164806543832,0,0,0,12742585
164806543832,0,0,0,12753678
164806550951,0,0,0,12748558
164806550951,0,0,0,12744121
164806550951,0,0,0,12746681
164806550951,0,0,0,12750265
164806550951,0,0,0,12749923
164806558329,0,0,0,12743268
164806558329,0,0,0,12750435
164806558329,0,0,0,12747193
164806558329,0,0,0,12748387
164806558329,0,0,0,12752825
164806565539,0,0,0,12747022
164806565539,0,0,0,12748558
164806565539,0,0,0,12752654
164806565539,0,0,0,12747534
164806565539,0,0,0,12746339
164806572598,0,0,0,12750435
164806572598,0,0,0,12751801
164806572598,0,0,0,12748387
164806572598,0,0,0,12746169
164806572598,0,0,0,12747022
164806579576,0,0,0,12741049
164806579576,0,0,0,12744121
164806579576,0,0,0,12748387
164806579576,0,0,0,12749070
164806579576,0,0,0,12748217
164806586925,0,0,0,12743268
164806586925,0,0,0,12749923
164806586925,0,0,0,12745828
164806586925,0,0,0,12749753
164806586925,0,0,0,12748046
164806594138,0,0,0,12743950
164806594138,0,0,0,12747875
164806594138,0,0,0,12743780
164806594138,0,0,0,12748387
164806594138,0,0,0,12745486
164806601083,0,0,0,12747705
164806601083,0,0,0,12745828
164806601083,0,0,0,12752313
164806601083,0,0,0,12744292
164806601083,0,0,0,12747193
164806608651,0,0,0,12750435
164806608651,0,0,0,12748046
164806608651,0,0,0,12748217
164806608651,0,0,0,12750947
164806608651,0,0,0,12741390
164806615493,0,0,0,12745657
164806615493,0,0,0,12750947
164806615493,0,0,0,12752654
164806615493,0,0,0,12743438
164806615493,0,0,0,12744974
164806622716,0,0,0,12750265
164806622716,0,0,0,12749753
164806622716,0,0,0,12741220
164806622716,0,0,0,12750094
164806622716,0,0,0,12745828
164806630011,0,0,0,12745828
164806630011,0,0,0,12748729
164806630011,0,0,0,12743950
164806630011,0,0,0,12743097
164806630011,0,0,0,12747875
164806637011,0,0,0,12740366
164806637011,0,0,0,12739342
164806637011,0,0,0,12741220
164806637011,0,0,0,12737465
164806637011,0,0,0,12750094
164806644468,0,0,0,12743609
164806644468,0,0,0,12749923
164806644468,0,0,0,12745998
164806644468,0,0,0,12744462
164806644468,0,0,0,12743268
164806651150,0,0,0,12743950
164806651150,0,0,0,12747363
164806651150,0,0,0,12746851
164806651150,0,0,0,12748217
164806651150,0,0,0,12746681
164806658534,0,0,0,12757433
164806658534,0,0,0,12749241
164806658534,0,0,0,12745828
164806658534,0,0,0,12754019
164806658534,0,0,0,12747705
164806665746,0,0,0,12744974
164806665746,0,0,0,12749753
164806665746,0,0,0,12742414
164806665746,0,0,0,12739854
164806665746,0,0,0,12751459
164806673612,0,0,0,12743268
164806673612,0,0,0,12741902
164806673612,0,0,0,12743268
164806673612,0,0,0,12744121
164806673612,0,0,0,12741390
164806680828,0,0,0,12744804
164806680828,0,0,0,12746851
164806680828,0,0,0,12745998
164806680828,0,0,0,12747534
164806680828,0,0,0,12748046
164806687667,0,0,0,12743268
164806687667,0,0,0,12750094
164806687667,0,0,0,12744292
164806687667,0,0,0,12752654
164806687667,0,0,0,12747193
164806694740,0,0,0,12753507
164806694740,0,0,0,12742926
164806694740,0,0,0,12746851
164806694740,0,0,0,12745145
164806694740,0,0,0,12750265
164806701925,0,0,0,12745316
164806701925,0,0,0,12746169
164806701925,0,0,0,12748046
164806701925,0,0,0,12749753
164806701925,0,0,0,12746851
164806709245,0,0,0,12747875
164806709245,0,0,0,12745486
164806709245,0,0,0,12743268
164806709245,0,0,0,12747705
164806709245,0,0,0,12741390
164806716471,0,0,0,12744633
164806716471,0,0,0,12748729
164806716471,0,0,0,12751289
164806716471,0,0,0,12746510
164806716471,0,0,0,12740878
164806723574,0,0,0,12743268
164806723574,0,0,0,12740025
164806723574,0,0,0,12742244
164806723574,0,0,0,12747022
164806723574,0,0,0,12741902
164806731095,0,0,0,12746510
164806731095,0,0,0,12744462
164806731095,0,0,0,12747534
164806731095,0,0,0,12747363
164806731095,0,0,0,12747875
164806737520,0,0,0,12747193
164806737520,0,0,0,12746339
164806737520,0,0,0,12745828
164806737520,0,0,0,12747193
164806737520,0,0,0,12751801
164806744990,0,0,0,12745657
164806744990,0,0,0,12745145
164806744990,0,0,0,12750606
164806744990,0,0,0,12744462
164806744990,0,0,0,12740708
164806752704,0,0,0,12740025
164806752704,0,0,0,12746510
164806752704,0,0,0,12744121
164806752704,0,0,0,12749923
164806752704,0,0,0,12737294
164806759200,0,0,0,12745486
164806759200,0,0,0,12745828
164806759200,0,0,0,12746851
164806759200,0,0,0,12746510
164806759200,0,0,0,12742756
164806766782,0,0,0,12748217
164806766782,0,0,0,12752313
164806766782,0,0,0,12750094
164806766782,0,0,0,12747363
164806766782,0,0,0,12750265
164806773985,0,0,0,12745486
164806773985,0,0,0,12739854
164806773985,0,0,0,12746681
164806773985,0,0,0,12745316
164806773985,0,0,0,12752142
164806781144,0,0,0,12746681
164806781144,0,0,0,12748729
164806781144,0,0,0,12747022
164806781144,0,0,0,12740878
164806781144,0,0,0,12749411
164806788271,0,0,0,12752483
164806788271,0,0,0,12746851
164806788271,0,0,0,12744462
164806788271,0,0,0,12748729
164806788271,0,0,0,12751971
164806794954,0,0,0,12749753
164806794954,0,0,0,12748387
164806794954,0,0,0,12739513
164806794954,0,0,0,12746681
164806794954,0,0,0,12743268
164806802344,0,0,0,12750265
164806802344,0,0,0,12745486
164806802344,0,0,0,12742926
164806802344,0,0,0,12749923
164806802344,0,0,0,12738830
164806810581,0,0,0,12737806
164806810581,0,0,0,12740708
164806810581,0,0,0,12749411
164806810581,0,0,0,12740537
164806810581,0,0,0,12748387
164806816377,0,0,0,12752483
164806816377,0,0,0,12742756
164806816377,0,0,0,12745998
164806816377,0,0,0,12746510
164806816377,0,0,0,12741902
164806824322,0,0,0,12745828
164806824322,0,0,0,12740025
164806824322,0,0,0,12747193
164806824322,0,0,0,12746339
164806824322,0,0,0,12743950
164806831621,0,0,0,12748729
164806831621,0,0,0,12751971
164806831621,0,0,0,12753337
164806831621,0,0,0,12756067
164806831621,0,0,0,12751630
164806838150,0,0,0,12745828
164806838150,0,0,0,12751289
164806838150,0,0,0,12748387
164806838150,0,0,0,12749070
164806838150,0,0,0,12747193
164806845023,0,0,0,12745316
164806845023,0,0,0,12745486
164806845023,0,0,0,12747875
164806845023,0,0,0,12748046
164806845023,0,0,0,12747705
164806852167,0,0,0,12746851
164806852167,0,0,0,12747875
164806852167,0,0,0,12744804
164806852167,0,0,0,12748387
164806852167,0,0,0,12746169
164806859978,0,0,0,12741732
164806859978,0,0,0,12747705
164806859978,0,0,0,12741561
164806859978,0,0,0,12745316
164806859978,0,0,0,12752313
164806866513,0,0,0,12743950
164806866513,0,0,0,12743609
164806866513,0,0,0,12747022
164806866513,0,0,0,12749923
164806866513,0,0,0,12744292
164806873730,0,0,0,12740196
164806873730,0,0,0,12746681
164806873730,0,0,0,12749923
164806873730,0,0,0,12747022
164806873730,0,0,0,12740537
164806880834,0,0,0,12754873
164806880834,0,0,0,12746169
164806880834,0,0,0,12748046
164806880834,0,0,0,12750265
164806880834,0,0,0,12743268
164806888123,0,0,0,12745998
164806888123,0,0,0,12744462
164806888123,0,0,0,12745828
164806888123,0,0,0,12746169
164806888123,0,0,0,12748729
164806895584,0,0,0,12741390
164806895584,0,0,0,12748387
164806895584,0,0,0,12743268
164806895584,0,0,0,12742585
164806895584,0,0,0,12740708
164806902071,0,0,0,12747705
164806902071,0,0,0,12743268
164806902071,0,0,0,12754019
164806902071,0,0,0,12751801
164806902071,0,0,0,12746851
164806909388,0,0,0,12737465
164806909388,0,0,0,12754702
164806909388,0,0,0,12745486
164806909388,0,0,0,12744974
164806909388,0,0,0,12752483
164806916666,0,0,0,12744462
164806916666,0,0,0,12746851
164806916666,0,0,0,12740537
164806916666,0,0,0,12752825
164806916666,0,0,0,12748899
164806923711,0,0,0,12751118
164806923711,0,0,0,12744121
164806923711,0,0,0,12742756
164806923711,0,0,0,12747534
164806923711,0,0,0,12747875
164806931222,0,0,0,12744633
164806931222,0,0,0,12742756
164806931222,0,0,0,12745828
164806931222,0,0,0,12752142
164806931222,0,0,0,12750947
164806937788,0,0,0,12750777
164806937788,0,0,0,12748046
164806937788,0,0,0,12748899
164806937788,0,0,0,12747022
164806937788,0,0,0,12748899
164806944934,0,0,0,12748046
164806944934,0,0,0,12745998
164806944934,0,0,0,12746510
164806944934,0,0,0,12743609
164806944934,0,0,0,12750777
164806952658,0,0,0,12744121
164806952658,0,0,0,12743609
164806952658,0,0,0,12746851
164806952658,0,0,0,12741902
164806952658,0,0,0,12754702
164806959258,0,0,0,12745316
164806959258,0,0,0,12750947
164806959258,0,0,0,12744121
164806959258,0,0,0,12744974
164806959258,0,0,0,12749241
164806967331,0,0,0,12752654
164806967331,0,0,0,12745486
164806967331,0,0,0,12752825
164806967331,0,0,0,12750606
164806967331,0,0,0,12747534
164806974261,0,0,0,12746339
164806974261,0,0,0,12745657
164806974261,0,0,0,12748558
164806974261,0,0,0,12748899
164806974261,0,0,0,12748046
164806982373,0,0,0,12743950
164806982373,0,0,0,12754873
164806982373,0,0,0,12754190
164806982373,0,0,0,12750947
164806982373,0,0,0,12750094
164806988187,0,0,0,12745316
164806988187,0,0,0,12744121
164806988187,0,0,0,12750265
164806988187,0,0,0,12750265
164806988187,0,0,0,12742585
164806995610,0,0,0,12748558
164806995610,0,0,0,12748387
164806995610,0,0,0,12747705
164806995610,0,0,0,12735588
164806995610,0,0,0,12745657
164807002801,0,0,0,12744974
164807002801,0,0,0,12749923
164807002801,0,0,0,12751459
164807002801,0,0,0,12751801
164807002801,0,0,0,12743950
164807009607,0,0,0,12744292
164807009607,0,0,0,12747022
164807009607,0,0,0,12748558
164807009607,0,0,0,12741902
164807009607,0,0,0,12746510
164807017785,0,0,0,12745316
164807017785,0,0,0,12754531
164807017785,0,0,0,12749753
164807017785,0,0,0,12746681
164807017785,0,0,0,12744462
164807024483,0,0,0,12743097
164807024483,0,0,0,12746169
164807024483,0,0,0,12747022
164807024483,0,0,0,12748046
164807024483,0,0,0,12746510
164807031074,0,0,0,12750947
164807031074,0,0,0,12749582
164807031074,0,0,0,12752654
164807031074,0,0,0,12748046
164807031074,0,0,0,12755897
164807039206,0,0,0,12744633
164807039206,0,0,0,12751630
164807039206,0,0,0,12749582
164807039206,0,0,0,12751118
164807039206,0,0,0,12750777
164807045388,0,0,0,12745828
164807045388,0,0,0,12750777
164807045388,0,0,0,12752313
164807045388,0,0,0,12745828
164807045388,0,0,0,12738830
164807052717,0,0,0,12746169
164807052717,0,0,0,12751459
164807052717,0,0,0,12746681
164807052717,0,0,0,12741049
164807052717,0,0,0,12750947
164807060191,0,0,0,12746510
164807060191,0,0,0,12752825
164807060191,0,0,0,12745316
164807060191,0,0,0,12748387
164807060191,0,0,0,12749241
164807067174,0,0,0,12746339
164807067174,0,0,0,12749753
164807067174,0,0,0,12752825
164807067174,0,0,0,12750435
164807067174,0,0,0,12751118
164807073905,0,0,0,12753166
164807073905,0,0,0,12749241
164807073905,0,0,0,12752142
164807073905,0,0,0,12743609
164807073905,0,0,0,12754019
164807081551,0,0,0,12752142
164807081551,0,0,0,12747534
164807081551,0,0,0,12749411
164807081551,0,0,0,12745316
164807081551,0,0,0,12753337
164807088187,0,0,0,12749753
164807088187,0,0,0,12744633
164807088187,0,0,0,12748729
164807088187,0,0,0,12747875
164807088187,0,0,0,12739172
164807095865,0,0,0,12745657
164807095865,0,0,0,12740537
164807095865,0,0,0,12747193
164807095865,0,0,0,12752654
164807095865,0,0,0,12749411
164807102736,0,0,0,12749411
164807102736,0,0,0,12745828
164807102736,0,0,0,12751801
164807102736,0,0,0,12749582
164807102736,0,0,0,12752995
164807110173,0,0,0,12747534
164807110173,0,0,0,12754702
164807110173,0,0,0,12750265
164807110173,0,0,0,12750606
164807110173,0,0,0,12745145
164807117062,0,0,0,12745998
164807117062,0,0,0,12749070
164807117062,0,0,0,12747193
164807117062,0,0,0,12748387
164807117062,0,0,0,12749411
164807124280,0,0,0,12751630
164807124280,0,0,0,12752995
164807124280,0,0,0,12750777
164807124280,0,0,0,12749241
164807124280,0,0,0,12745145
164807131574,0,0,0,12741902
164807131574,0,0,0,12743097
164807131574,0,0,0,12750777
164807131574,0,0,0,12749411
164807131574,0,0,0,12744292
164807138329,0,0,0,12747534
164807138329,0,0,0,12751289
164807138329,0,0,0,12740366
164807138329,0,0,0,12752142
164807138329,0,0,0,12746339
164807145433,0,0,0,12746510
164807145433,0,0,0,12750606
164807145433,0,0,0,12744121
164807145433,0,0,0,12751971
164807145433,0,0,0,12749753
164807152787,0,0,0,12743438
164807152787,0,0,0,12757774
164807152787,0,0,0,12752483
164807152787,0,0,0,12744633
164807152787,0,0,0,12745316
164807159764,0,0,0,12760675
164807159764,0,0,0,12755726
164807159764,0,0,0,12751971
164807159764,0,0,0,12755897
164807159764,0,0,0,12744121
164807166884,0,0,0,12750265
164807166884,0,0,0,12753507
164807166884,0,0,0,12749241
164807166884,0,0,0,12744633
164807166884,0,0,0,12751459
164807175276,0,0,0,12750265
164807175276,0,0,0,12749411
164807175276,0,0,0,12743097
164807175276,0,0,0,12752654
164807175276,0,0,0,12743780
164807181842,0,0,0,12753849
164807181842,0,0,0,12747875
164807181842,0,0,0,12749070
164807181842,0,0,0,12750947
164807181842,0,0,0,12745145
164807188644,0,0,0,12752313
164807188644,0,0,0,12747534
164807188644,0,0,0,12748729
164807188644,0,0,0,12744804
164807188644,0,0,0,12750435
164807196112,0,0,0,12747022
164807196112,0,0,0,12744974
164807196112,0,0,0,12746851
164807196112,0,0,0,12741902
164807196112,0,0,0,12753849
164807203418,0,0,0,12750606
164807203418,0,0,0,12749582
164807203418,0,0,0,12750606
164807203418,0,0,0,12747193
164807203418,0,0,0,12741561
164807210073,0,0,0,12755555
164807210073,0,0,0,12750094
164807210073,0,0,0,12751118
164807210073,0,0,0,12748558
164807210073,0,0,0,12749582
164807217599,0,0,0,12752142
164807217599,0,0,0,12742756
164807217599,0,0,0,12743438
164807217599,0,0,0,12742756
164807217599,0,0,0,12738489
164807224468,0,0,0,12743609
164807224468,0,0,0,12752825
164807224468,0,0,0,12746851
164807224468,0,0,0,12749411
164807224468,0,0,0,12746339
164807231429,0,0,0,12742414
164807231429,0,0,0,12742244
164807231429,0,0,0,12756238
164807231429,0,0,0,12745828
164807231429,0,0,0,12751118
164807239073,0,0,0,12745998
164807239073,0,0,0,12745657
164807239073,0,0,0,12748899
164807239073,0,0,0,12748046
164807239073,0,0,0,12752313
164807245640,0,0,0,12753678
164807245640,0,0,0,12748899
164807245640,0,0,0,12752654
164807245640,0,0,0,12744804
164807245640,0,0,0,12752483
164807253322,0,0,0,12747534
164807253322,0,0,0,12745657
164807253322,0,0,0,12753849
164807253322,0,0,0,12746510
164807253322,0,0,0,12743950
164807260242,0,0,0,12745145
164807260242,0,0,0,12746510
164807260242,0,0,0,12746851
164807260242,0,0,0,12749241
164807260242,0,0,0,12752654
164807267391,0,0,0,12753337
164807267391,0,0,0,12751118
164807267391,0,0,0,12742585
164807267391,0,0,0,12748729
164807267391,0,0,0,12749753
164807274614,0,0,0,12753337
164807274614,0,0,0,12748558
164807274614,0,0,0,12745828
164807274614,0,0,0,12747193
164807274614,0,0,0,12751118
164807282047,0,0,0,12751289
164807282047,0,0,0,12746510
164807282047,0,0,0,12756067
164807282047,0,0,0,12743609
164807282047,0,0,0,12751118
164807288588,0,0,0,12749241
164807288588,0,0,0,12745486
164807288588,0,0,0,12756067
164807288588,0,0,0,12753507
164807288588,0,0,0,12747875
164807295944,0,0,0,12750777
164807295944,0,0,0,12746851
164807295944,0,0,0,12748899
164807295944,0,0,0,12755726
164807295944,0,0,0,12749923
164807303544,0,0,0,12757091
164807303544,0,0,0,12751801
164807303544,0,0,0,12749411
164807303544,0,0,0,12746851
164807303544,0,0,0,12749241
164807310155,0,0,0,12744462
164807310155,0,0,0,12752825
164807310155,0,0,0,12748046
164807310155,0,0,0,12752142
164807310155,0,0,0,12746681
164807317480,0,0,0,12745316
164807317480,0,0,0,12747875
164807317480,0,0,0,12744804
164807317480,0,0,0,12746681
164807317480,0,0,0,12752654
164807324875,0,0,0,12744633
164807324875,0,0,0,12754190
164807324875,0,0,0,12745145
164807324875,0,0,0,12744121
164807324875,0,0,0,12749241
164807332108,0,0,0,12747534
164807332108,0,0,0,12746169
164807332108,0,0,0,12742244
164807332108,0,0,0,12745998
164807332108,0,0,0,12748558
164807338810,0,0,0,12751289
164807338810,0,0,0,12748387
164807338810,0,0,0,12750435
164807338810,0,0,0,12757603
164807338810,0,0,0,12744292
164807347488,0,0,0,12751289
164807347488,0,0,0,12747193
164807347488,0,0,0,12744633
164807347488,0,0,0,12746851
164807347488,0,0,0,12748558
164807353440,0,0,0,12750265
164807353440,0,0,0,12749070
164807353440,0,0,0,12742585
164807353440,0,0,0,12753166
164807353440,0,0,0,12746851
164807360289,0,0,0,12752825
164807360289,0,0,0,12748558
164807360289,0,0,0,12748558
164807360289,0,0,0,12751289
164807360289,0,0,0,12747193
164807368242,0,0,0,12752142
164807368242,0,0,0,12745486
164807368242,0,0,0,12744462
164807368242,0,0,0,12747193
164807368242,0,0,0,12750606
164807374684,0,0,0,12753849
164807374684,0,0,0,12746169
164807374684,0,0,0,12741049
164807374684,0,0,0,12748899
164807374684,0,0,0,12752483
164807381796,0,0,0,12747022
164807381796,0,0,0,12745316
164807381796,0,0,0,12749923
164807381796,0,0,0,12746169
164807381796,0,0,0,12748558
164807389690,0,0,0,12745828
164807389690,0,0,0,12754190
164807389690,0,0,0,12747875
164807389690,0,0,0,12748558
164807389690,0,0,0,12750435
164807395875,0,0,0,12751801
164807395875,0,0,0,12750606
164807395875,0,0,0,12755726
164807395875,0,0,0,12749241
164807395875,0,0,0,12745657
164807403358,0,0,0,12752483
164807403358,0,0,0,12745998
164807403358,0,0,0,12746681
164807403358,0,0,0,12750094
164807403358,0,0,0,12747705
164807410366,0,0,0,12746681
164807410366,0,0,0,12745145
164807410366,0,0,0,12758115
164807410366,0,0,0,12748729
164807410366,0,0,0,12749923
164807417504,0,0,0,12749411
164807417504,0,0,0,12746510
164807417504,0,0,0,12753337
164807417504,0,0,0,12750777
164807417504,0,0,0,12748217
164807424736,0,0,0,12746510
164807424736,0,0,0,12747193
164807424736,0,0,0,12749241
164807424736,0,0,0,12749923
164807424736,0,0,0,12740708
164807432279,0,0,0,12755043
164807432279,0,0,0,12747534
164807432279,0,0,0,12748899
164807432279,0,0,0,12747875
164807432279,0,0,0,12749241
164807438930,0,0,0,12746851
164807438930,0,0,0,12750094
164807438930,0,0,0,12756579
164807438930,0,0,0,12751289
164807438930,0,0,0,12748558
164807446005,0,0,0,12738489
164807446005,0,0,0,12751118
164807446005,0,0,0,12749923
164807446005,0,0,0,12745316
164807446005,0,0,0,12748046
164807453599,0,0,0,12752654
164807453599,0,0,0,12749753
164807453599,0,0,0,12752654
164807453599,0,0,0,12749070
164807453599,0,0,0,12749070
164807460316,0,0,0,12749411
164807460316,0,0,0,12748899
164807460316,0,0,0,12747534
164807460316,0,0,0,12754019
164807460316,0,0,0,12757603
164807467542,0,0,0,12748387
164807467542,0,0,0,12749582
164807467542,0,0,0,12750094
164807467542,0,0,0,12753678
164807467542,0,0,0,12752483
164807475221,0,0,0,12738660
164807475221,0,0,0,12750265
164807475221,0,0,0,12745486
164807475221,0,0,0,12739172
164807475221,0,0,0,12755726
164807483084,0,0,0,12745828
164807483084,0,0,0,12750094
164807483084,0,0,0,12746510
164807483084,0,0,0,12753849
164807483084,0,0,0,12750265
164807489026,0,0,0,12746339
164807489026,0,0,0,12744292
164807489026,0,0,0,12747875
164807489026,0,0,0,12745657
164807489026,0,0,0,12746510
164807496611,0,0,0,12752313
164807496611,0,0,0,12748729
164807496611,0,0,0,12754873
164807496611,0,0,0,12745486
164807496611,0,0,0,12750777
164807504363,0,0,0,12749070
164807504363,0,0,0,12750094
164807504363,0,0,0,12754361
164807504363,0,0,0,12745145
164807504363,0,0,0,12751971
164807510700,0,0,0,12750777
164807510700,0,0,0,12751459
164807510700,0,0,0,12745316
164807510700,0,0,0,12750435
164807510700,0,0,0,12748558
164807517683,0,0,0,12751459
164807517683,0,0,0,12746851
164807517683,0,0,0,12745828
164807517683,0,0,0,12750094
164807517683,0,0,0,12745998
164807525278,0,0,0,12743780
164807525278,0,0,0,12749582
164807525278,0,0,0,12751459
164807525278,0,0,0,12746169
164807525278,0,0,0,12750777
164807534677,0,0,0,12748558
164807534677,0,0,0,12758969
164807534677,0,0,0,12749241
164807534677,0,0,0,12751971
164807534677,0,0,0,12754702
164807539375,0,0,0,12754873
164807539375,0,0,0,12747022
164807539375,0,0,0,12754019
164807539375,0,0,0,12743609
164807539375,0,0,0,12746339
164807546408,0,0,0,12750435
164807546408,0,0,0,12752483
164807546408,0,0,0,12753166
164807546408,0,0,0,12744121
164807546408,0,0,0,12756409
164807554127,0,0,0,12752313
164807554127,0,0,0,12752483
164807554127,0,0,0,12754019
164807554127,0,0,0,12754702
164807554127,0,0,0,12754702
164807560673,0,0,0,12752995
164807560673,0,0,0,12749582
164807560673,0,0,0,12749411
164807560673,0,0,0,12749923
164807560673,0,0,0,12754190
164807568190,0,0,0,12746851
164807568190,0,0,0,12752483
164807568190,0,0,0,12750435
164807568190,0,0,0,12745316
164807568190,0,0,0,12742756
164807575014,0,0,0,12747193
164807575014,0,0,0,12746169
164807575014,0,0,0,12751801
164807575014,0,0,0,12748046
164807575014,0,0,0,12747875
164807581927,0,0,0,12750947
164807581927,0,0,0,12757262
164807581927,0,0,0,12748729
164807581927,0,0,0,12753678
164807581927,0,0,0,12750265
164807589162,0,0,0,12750094
164807589162,0,0,0,12748046
164807589162,0,0,0,12748729
164807589162,0,0,0,12752995
164807589162,0,0,0,12746510
164807596994,0,0,0,12756750
164807596994,0,0,0,12750606
164807596994,0,0,0,12749582
164807596994,0,0,0,12745657
164807596994,0,0,0,12751801
