scorer,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1684.0714,920.7422,0.019120637,1682.9708,926.44574,0.050040964,110.284096,1185.6776,0.033419926,3.2332058,1173.7312,0.042429764,1683.34,926.67944,0.023419898
1,103.50477,1186.3132,0.032364998,101.614876,1185.8721,0.049211923,108.77587,1186.4415,0.041302375,102.06992,1186.2186,0.045351163,1683.6031,926.715,0.025021477
2,1684.202,920.991,0.019519318,1683.1235,926.5354,0.05006849,110.76066,1185.618,0.03024314,2.8309014,1174.874,0.04221434,1683.5801,926.71497,0.02728968
3,103.804886,1186.2573,0.023027284,1683.1191,926.55304,0.055090982,109.306725,1186.2882,0.03987587,2.9088693,1174.7621,0.042436913,1683.574,926.74164,0.030263983
4,103.321106,1186.4708,0.024357436,1683.1428,926.5303,0.059645932,109.31592,1186.5618,0.03802397,2.894393,1174.7174,0.045109387,1683.631,926.766,0.031741153
5,103.73885,1186.5863,0.035355426,1683.1118,926.5016,0.06303094,1793.0947,1185.2555,0.05032527,1791.9395,1185.8977,0.05727912,1683.5594,926.7399,0.03373233
6,104.43346,1186.2716,0.025994321,1683.1136,926.4938,0.05986768,1793.2417,1185.2548,0.045125954,1791.906,1185.9178,0.0474864,1683.5381,926.73083,0.033794343
7,103.92181,1186.5684,0.054386865,102.09788,1186.0079,0.05345336,1793.1913,1185.274,0.046870254,1791.909,1185.9329,0.050098468,1683.5376,926.74927,0.03141676
8,103.67926,1186.4559,0.03381501,1791.634,1185.3556,0.05978146,1793.0007,1185.2085,0.051135022,1791.9585,1185.8346,0.06278128,1683.5234,926.81866,0.033257414
9,1794.6997,1183.804,0.023445595,1791.5739,1185.3214,0.056321107,1793.009,1185.1665,0.05108604,1791.8867,1185.817,0.059099995,1683.5374,926.68164,0.03440793
10,103.5944,1186.4332,0.030656273,1791.5161,1185.3536,0.055181906,1792.9601,1185.2156,0.05095114,1791.8274,1185.8453,0.05872177,1683.4496,926.66565,0.033315416
11,103.60678,1186.4403,0.031352077,1683.0658,926.45917,0.056545388,1792.9539,1185.2299,0.05154833,1791.8296,1185.8525,0.059441403,1683.4908,926.63293,0.033197496
12,103.6498,1186.4532,0.031847607,1791.5604,1185.3652,0.056256462,1792.9901,1185.2146,0.051509734,1791.8801,1185.8489,0.060069777,1683.5198,926.6745,0.02889397
13,103.67596,1186.3994,0.028839199,1683.1771,926.49536,0.056691572,1793.0704,1185.2506,0.049772203,1791.8853,1185.8853,0.055874538,1683.6123,926.65546,0.02941322
14,1794.7161,1183.8624,0.023433998,1791.5985,1185.3875,0.05695989,1792.9882,1185.246,0.05163717,1791.9222,1185.8643,0.061199978,1683.6914,926.64075,0.03133778
15,103.55069,1186.5205,0.03038452,1791.5977,1185.3684,0.05980724,1792.9193,1185.2328,0.051553223,1791.9235,1185.8446,0.06419048,1683.7675,926.63336,0.032348175
16,103.66454,1186.5284,0.05050894,1683.302,926.47577,0.06110721,1792.9545,1185.2118,0.05067669,1791.9875,1185.823,0.064887024,1683.781,926.6449,0.029271875
17,103.698685,1186.517,0.05774347,1791.6504,1185.3909,0.058734026,1792.9972,1185.2396,0.05086294,1791.9568,1185.8633,0.06266363,1683.6206,926.88324,0.028290303
18,103.79816,1186.5187,0.050217815,1791.6538,1185.3722,0.059669934,1792.9895,1185.2197,0.05091872,1791.9697,1185.8433,0.063144855,1683.6266,926.82544,0.03158185
19,103.824165,1186.5103,0.049794164,1683.1552,926.3996,0.060672358,1793.001,1185.1986,0.05165249,1791.9949,1185.8334,0.062579304,1683.6284,926.6295,0.031462576
20,103.51145,1186.5868,0.037582494,1683.1632,926.2699,0.06733406,1793.0232,1185.1871,0.052228536,1792.0526,1185.8351,0.062978044,1683.647,926.49854,0.03003142
21,103.73697,1186.5216,0.02866332,1683.1284,926.3294,0.065110736,1793.0637,1185.305,0.051091116,1791.9586,1185.9203,0.059396446,1683.5712,926.54565,0.03148143
22,103.756386,1186.5216,0.026406417,1791.631,1185.4192,0.059403475,1792.9773,1185.2677,0.051959097,1791.9437,1185.871,0.062324937,1683.5049,926.5782,0.031049313
23,1794.7145,1183.9609,0.02345728,1683.1218,926.2607,0.07093096,1792.9744,1185.2802,0.051651973,1791.909,1185.8779,0.06143947,1683.5491,926.62994,0.03431733
24,1794.653,1183.9788,0.024039006,1683.1528,926.4251,0.0665191,1792.8984,1185.2589,0.0524459,1791.8737,1185.846,0.06303959,1683.5869,926.6254,0.030000793
25,1794.5897,1184.1453,0.025345452,1683.2346,926.2302,0.072129056,1792.9303,1185.3052,0.052956272,1792.0001,1185.8947,0.06662295,1683.6654,926.59863,0.032299228
26,1794.5945,1184.0818,0.024923597,1683.2577,926.19476,0.074996606,1792.928,1185.31,0.052807223,1791.965,1185.9135,0.065227926,1683.6898,926.56586,0.034884915
27,1794.4688,1184.0472,0.024654556,1683.1565,926.23535,0.09376776,1792.7195,1185.3215,0.051703632,1791.7765,1185.8851,0.066402435,1683.5691,926.5935,0.03148921
28,1794.4883,1183.9786,0.024259374,1683.1781,926.18445,0.08565265,1792.729,1185.3005,0.051124983,1791.7532,1185.8721,0.06561311,1683.0337,926.8659,0.029385831
29,1794.506,1183.9846,0.024555352,1683.1858,926.3149,0.076144084,1792.7362,1185.3134,0.05186359,1791.7489,1185.8802,0.06551227,1683.6074,926.6906,0.035953637
30,1794.5594,1183.9012,0.023516176,1683.2336,926.2818,0.0742902,1792.7678,1185.2781,0.050268933,1791.7181,1185.85,0.06321099,1683.657,926.6567,0.035207357
31,1794.504,1183.8516,0.0232363,1683.1648,926.2535,0.070803024,1792.6508,1185.2936,0.0503091,1791.6046,1185.8569,0.063087516,1683.5828,926.6294,0.032718852
32,1794.47,1183.9159,0.023820654,1683.1083,926.2628,0.06931535,1792.6183,1185.3019,0.05034299,1791.615,1185.8656,0.06486691,1683.5316,926.63745,0.030716289
33,1794.4313,1183.9332,0.023969049,1683.1488,926.38324,0.06766051,1792.5935,1185.2806,0.050132066,1791.6172,1185.8413,0.06550799,1683.6036,926.6227,0.029917885
34,1794.4244,1183.9316,0.023899479,1683.1572,926.39795,0.06670444,1792.5831,1185.279,0.049840376,1791.6039,1185.8373,0.06549035,1683.609,926.64386,0.03189952
35,1794.4203,1183.9241,0.023969293,1683.1823,926.4552,0.06529578,1792.5815,1185.2739,0.04991374,1791.6008,1185.8334,0.06543723,1683.6304,926.6568,0.032009974
36,1794.4171,1183.9463,0.024039384,1683.2178,926.40857,0.06863402,1792.581,1185.2778,0.049584333,1791.6144,1185.84,0.06586672,1683.6785,926.66095,0.031475056
37,1794.5631,1183.9541,0.02327608,1683.1567,926.42224,0.068789944,1792.7584,1185.2773,0.050022326,1791.7761,1185.8746,0.06333988,1683.5978,926.6656,0.03519196
38,103.70288,1186.4724,0.02411702,1683.0952,926.55115,0.06436535,1792.7555,1185.2747,0.050005253,1791.7697,1185.872,0.06339957,1683.5338,926.8154,0.03140931
39,1794.5625,1183.9446,0.023160897,1683.1844,926.3755,0.060409814,1792.7601,1185.2795,0.05010585,1791.7711,1185.8787,0.06332689,1683.6484,926.5899,0.03237576
40,1794.5997,1183.8906,0.022332707,1683.2515,926.058,0.07635383,1792.7927,1185.2942,0.049829066,1791.7599,1185.8951,0.06159851,1683.6827,926.431,0.03440403
41,1792.7903,1186.143,0.025219798,1791.3041,1185.4133,0.06470104,1792.4746,1185.3524,0.051027823,1791.5842,1185.8829,0.0685496,1683.6011,926.5216,0.029852038
42,1792.5989,1186.1082,0.026835706,1683.2943,926.2894,0.08959548,1792.3096,1185.3267,0.050670344,1791.4338,1185.8191,0.07019871,1683.7131,926.6589,0.036500696
43,1792.6035,1186.1107,0.027011665,1683.2926,926.27466,0.08034203,1792.3181,1185.3287,0.05084158,1791.444,1185.8239,0.07032429,1683.7067,926.6487,0.038796876
44,1792.5118,1186.11,0.027345715,1683.3882,926.3662,0.09245266,1792.239,1185.3256,0.049997978,1791.397,1185.7977,0.07079233,1683.7952,926.7139,0.037079845
45,1792.5695,1186.1068,0.026543155,1683.2748,926.35614,0.08423943,1792.2991,1185.3499,0.05008028,1791.4186,1185.8357,0.07010299,1683.6998,926.7161,0.03397962
46,1792.5298,1186.1033,0.026443243,1683.3219,926.3406,0.08811702,1792.2584,1185.3611,0.05050261,1791.3607,1185.8433,0.06922297,1683.7411,926.70233,0.034367774
47,1792.623,1186.1288,0.025246045,1683.1536,926.3227,0.07810723,1792.3785,1185.3914,0.050921623,1791.4133,1185.894,0.06748293,1683.5802,926.6866,0.03363991
48,1794.4644,1183.8351,0.023215117,1683.1484,926.3285,0.09333458,1792.5787,1185.3566,0.050415214,1791.5239,1185.9135,0.06504217,1683.5618,926.6843,0.035720885
49,1794.6904,1183.8198,0.02212281,1683.26,926.43756,0.08569646,1792.8634,1185.3473,0.051159512,1791.7262,1185.9392,0.05996546,1683.6781,926.8084,0.03854825
50,1794.5686,1183.8711,0.023176746,1683.2836,926.4042,0.085606225,1792.7129,1185.385,0.05212421,1791.6394,1185.9545,0.06384967,1683.7019,926.77203,0.03552261
51,1794.6,1183.9169,0.023622917,1683.1843,926.2715,0.08398718,1792.7926,1185.3434,0.052107062,1791.7263,1185.9279,0.063999556,1683.6062,926.6286,0.03665193
52,1794.692,1183.81,0.022027468,1683.4368,926.64355,0.08307544,1792.8785,1185.3501,0.05145933,1791.7344,1185.9417,0.060130324,1683.8976,926.952,0.03631973
53,1794.7507,1183.7627,0.021605814,1683.4028,926.5989,0.07761824,1792.9159,1185.3766,0.05146115,1791.7197,1185.9617,0.058223065,1683.864,926.8866,0.034539428
54,1794.7269,1183.7708,0.021820752,1683.3801,926.63525,0.071409665,1792.8844,1185.3582,0.051474825,1791.6973,1185.9427,0.058502387,1683.8364,926.9285,0.032329585
55,1794.733,1183.708,0.021073582,1683.3043,926.5972,0.07203139,1792.8934,1185.3663,0.05095737,1791.6981,1185.9559,0.057920787,1683.7534,926.8832,0.032289308
56,902.08563,11.279458,0.26301935,1683.187,926.5383,0.06578585,901.8211,10.823561,0.22099271,1791.7211,1185.9858,0.05371098,901.52954,10.755114,0.04513586
57,854.6898,68.6073,0.7411512,1025.1654,23.486855,0.06773042,853.70496,68.27278,0.15201648,1025.8025,23.704222,0.04664611,1025.6633,24.117466,0.03637101
58,815.044,137.88849,0.762862,1683.2145,926.7046,0.04766604,815.32214,137.07877,0.1850038,1791.9341,1185.9421,0.04183567,1683.6361,926.82886,0.03297276
59,796.0896,212.88525,0.6733805,816.3625,61.03378,0.65937436,816.5453,61.109955,0.11605088,816.7759,61.62825,0.06725166,816.4951,61.587605,0.03461495
60,782.90295,287.5532,0.60774946,814.0047,134.64697,0.6405458,814.5351,134.61824,0.1591905,813.9685,134.91264,0.048339214,1683.5618,926.7501,0.024327634
61,779.86053,357.9363,0.58918744,816.219,203.18611,0.69264346,832.46234,39.132973,0.7526896,816.34247,203.97978,0.06687523,824.8699,34.008636,0.05121817
62,786.5493,417.03497,0.7742483,825.36505,262.528,0.7546092,842.91644,98.12304,0.9426338,743.58356,66.03156,0.04943095,824.7935,262.4551,0.021461714
63,797.7438,465.04483,0.7601012,836.4634,308.2683,0.93554866,855.1523,148.09882,0.95381445,866.8215,35.120155,0.065140136,867.4072,36.339176,0.024749309
64,806.9424,496.02588,0.68868196,842.3397,339.42584,0.82355505,866.38934,184.12598,0.9316034,882.6642,74.80119,0.7141931,841.8516,339.56836,0.023522492
65,812.62555,510.844,0.70375437,844.1215,354.52625,0.8443767,879.65186,207.5124,0.86903673,899.8314,104.11033,0.51468813,860.6432,30.05509,0.067611314
66,821.86743,519.8579,0.77154857,844.4574,362.91714,0.84787035,887.9343,224.64787,0.8499579,844.46936,363.67603,0.1364447,821.3565,519.00195,0.02022936
67,839.0774,528.3701,0.7921926,844.94995,372.07468,0.9707067,895.8614,239.47876,0.85011375,930.1074,148.583,0.6507898,916.69904,1.5147204,0.22074312
68,865.1907,532.07886,0.84203875,851.10443,378.70377,0.9419427,904.7662,251.4113,0.8978545,943.31165,164.83467,0.4276147,923.56354,17.08508,0.8892875
69,873.81256,536.3862,0.7357922,858.7489,381.20102,0.78534156,914.66754,259.83746,1.0,955.9739,175.83667,0.35325927,933.90704,31.81409,0.90575343
70,876.9182,537.5486,0.84737086,861.45746,382.81723,0.818065,923.8463,266.1173,0.9591478,965.24866,186.91365,0.27209973,941.7394,44.434776,0.9675538
71,877.9366,533.89923,0.8000896,866.18225,380.43103,0.8095785,930.07025,268.2406,0.99447274,944.4796,542.9208,0.16862063,951.1051,53.68098,0.8949831
72,878.3036,531.36273,0.81405216,868.93805,377.65674,0.8575725,938.33093,270.36462,0.81172276,979.8511,201.23935,0.19890207,958.1544,62.186398,0.9161407
73,878.30206,530.6905,0.8120817,871.32294,376.17682,0.7322455,942.22174,271.83328,0.72518015,985.26843,206.2436,0.34122655,962.99384,67.94319,0.95058423
74,881.03375,528.4225,0.58236825,873.8346,374.65894,0.71011233,945.1661,272.69055,0.76891714,988.65204,200.18669,0.3485791,965.5637,71.162605,0.87263334
75,883.9184,526.20886,0.8170704,874.705,374.26917,0.7254698,945.80316,272.02518,0.781322,987.94006,200.81918,0.20863484,966.29156,71.72901,0.82891107
76,885.5536,524.6856,0.84355855,875.1493,373.49585,0.7729243,945.36676,271.03238,0.7156127,987.97064,199.513,0.3523296,965.5119,70.56673,0.8921769
77,886.6577,523.55835,0.7796624,875.27405,372.46475,0.8147481,944.8026,269.79608,0.78334105,988.068,202.72578,0.24735083,964.1326,68.00113,0.961159
78,889.31494,524.87933,0.87422234,875.4698,374.4325,0.80587083,942.6364,268.75085,0.7210633,989.58246,199.93993,0.22275354,962.7706,64.546364,0.9092769
79,887.8763,527.23456,0.74636084,874.5763,375.21912,0.72842294,938.5314,265.8748,0.8016741,933.8878,129.41594,0.14119752,959.5559,56.174652,0.81621355
80,890.0937,525.49286,0.85023445,876.04944,372.11896,0.889942,935.5873,256.8949,0.851409,957.14856,532.21173,0.25441042,956.00336,41.548023,0.8393201
81,889.8606,519.38574,0.7831917,877.7329,363.87814,0.8371789,933.06134,243.71808,0.94291514,928.80365,94.09437,0.17690878,950.01953,22.164972,0.86105675
82,873.62115,517.107,0.7719883,877.8248,359.35822,0.869214,928.1194,230.64908,0.8737882,968.7817,141.65274,0.12136712,941.83844,1.1666203,0.3118243
83,846.4932,514.3422,0.7928137,874.5206,355.86145,0.74082094,917.84,218.25925,0.9838567,947.85706,121.35424,0.16625644,873.79266,356.03122,0.03753291
84,820.09393,499.57028,0.83268124,861.3582,342.73694,0.92138565,899.8015,197.27866,1.0,926.8251,89.83888,0.17672893,882.15735,27.795006,0.04828665
85,785.8154,476.11136,0.89995414,838.2881,322.89215,0.8424206,873.6925,171.79956,0.8909854,892.804,68.422745,0.512889,737.7872,109.74397,0.019497741
86,757.89923,447.6619,0.8458393,811.3529,295.20602,0.77971566,844.7312,140.45042,0.83488935,859.0515,31.219458,0.11115835,763.86444,3.1897964,0.047671035
87,732.5847,409.78326,0.94930506,787.7181,259.45853,0.8792298,813.45575,99.8726,0.8788584,748.72,20.416603,0.041503165,815.02216,154.8489,0.020332918
88,722.43256,366.83664,0.8260255,763.3965,212.40036,0.8039452,783.0727,49.980095,0.8354165,763.26733,212.84175,0.05305524,762.178,212.03664,0.031047992
89,748.4953,326.08032,0.74832046,753.2318,160.1455,0.7351243,748.2799,325.6188,0.13825041,753.3956,161.05122,0.053864535,747.7911,162.08081,0.024372993
90,779.6328,268.04605,0.72008526,762.2295,105.74733,0.7659187,778.7656,268.1739,0.16906625,907.4434,203.19313,0.056230806,760.7179,104.179665,0.076066524
91,817.46954,188.30666,0.6791622,782.57043,31.29218,0.6205194,817.2047,187.77675,0.30555615,911.299,136.38843,0.056070436,779.82153,32.4653,0.04835899
92,868.24146,111.48523,0.6684643,848.83093,17.064457,0.052600786,868.014,110.875565,0.16563085,1791.8657,1185.9712,0.045735627,849.4543,16.884607,0.049442455
93,946.4284,7.314999,0.13382462,1683.2286,926.60284,0.055001896,945.84125,6.922917,0.07638809,1791.8818,1185.9326,0.059084367,1682.9397,926.57336,0.036214523
94,1794.5057,1184.1292,0.025981206,1791.6129,1185.4453,0.0641855,1792.869,1185.3112,0.05218163,1791.9286,1185.899,0.06755747,1683.6987,926.8641,0.03246096
95,1794.5126,1184.0507,0.025356345,1791.5286,1185.4252,0.06291537,1792.8278,1185.2938,0.05225067,1791.8439,1185.8865,0.06655587,1683.427,926.84546,0.026104596
96,1794.5009,1184.0898,0.025850182,1791.571,1185.4272,0.06377652,1792.843,1185.2944,0.05192805,1791.8882,1185.8899,0.06777252,1683.5747,926.663,0.036725454
