timestamp,quat1,quat2
153039211584,"(0.9588623046875, 0.23291015625, 0.162109375, -0.00274658203125)","(0.0, 0.0, 0.0, 0.0)"
153039221954,"(0.9588623046875, 0.23284912109375, 0.162353515625, -0.00250244140625)","(0.0, 0.0, 0.0, 0.0)"
153039232975,"(0.958740234375, 0.23297119140625, 0.162841796875, -0.002685546875)","(0.0, 0.0, 0.0, 0.0)"
153039245231,"(0.958740234375, 0.23291015625, 0.16278076171875, -0.0029296875)","(0.0, 0.0, 0.0, 0.0)"
153039257430,"(0.95916748046875, 0.2318115234375, 0.16204833984375, -0.0029296875)","(0.0, 0.0, 0.0, 0.0)"
153039267980,"(0.9591064453125, 0.23199462890625, 0.1622314453125, -0.00360107421875)","(1.0, 0.00048828125, 0.00018310546875, -0.0003662109375)"
153039278299,"(0.9591064453125, 0.23211669921875, 0.162109375, -0.00372314453125)","(1.0, 0.000732421875, 6.103515625e-05, -0.0006103515625)"
153039291238,"(0.95928955078125, 0.23150634765625, 0.16168212890625, -0.0040283203125)","(1.0, 0.0006103515625, 6.103515625e-05, -0.0006103515625)"
153039301634,"(0.9593505859375, 0.23114013671875, 0.16180419921875, -0.00445556640625)","(1.0, 0.0006103515625, -6.103515625e-05, -0.00042724609375)"
153039311401,"(0.95941162109375, 0.23089599609375, 0.1619873046875, -0.0045166015625)","(1.0, 0.000732421875, 0.00018310546875, -0.00030517578125)"
153039320297,"(0.9593505859375, 0.2310791015625, 0.16204833984375, -0.00457763671875)","(None, None, None, None)"
153039322627,"(0.9593505859375, 0.2310791015625, 0.16204833984375, -0.00457763671875)","(None, None, None, None)"
153039325029,"(0.9593505859375, 0.2310791015625, 0.16204833984375, -0.00457763671875)","(0.97076416015625, 0.02130126953125, 0.23907470703125, -0.00067138671875)"
153039330160,"(0.959228515625, 0.2314453125, 0.162109375, -0.0042724609375)","(None, None, None, None)"
153039332615,"(0.959228515625, 0.2314453125, 0.162109375, -0.0042724609375)","(0.9708251953125, 0.02130126953125, 0.23883056640625, -0.0008544921875)"
153039337618,"(0.959228515625, 0.2314453125, 0.162109375, -0.0042724609375)","(0.97088623046875, 0.02130126953125, 0.23870849609375, -0.0008544921875)"
153039342530,"(None, None, None, None)","(0.97088623046875, 0.02130126953125, 0.23870849609375, -0.0008544921875)"
153039344797,"(0.959228515625, 0.23162841796875, 0.16204833984375, -0.00433349609375)","(0.97088623046875, 0.02130126953125, 0.23870849609375, -0.0008544921875)"
153039351377,"(None, None, None, None)","(0.9708251953125, 0.02117919921875, 0.23883056640625, -0.00091552734375)"
153039353576,"(0.9591064453125, 0.2318115234375, 0.16217041015625, -0.00445556640625)","(None, None, None, None)"
153039357960,"(0.9591064453125, 0.2318115234375, 0.16217041015625, -0.00445556640625)","(0.9708251953125, 0.02117919921875, 0.23883056640625, -0.0008544921875)"
153039362895,"(0.95916748046875, 0.23187255859375, 0.16192626953125, -0.00433349609375)","(0.9708251953125, 0.02117919921875, 0.23883056640625, -0.0008544921875)"
153039367760,"(0.95916748046875, 0.23187255859375, 0.16192626953125, -0.00433349609375)","(0.97076416015625, 0.02142333984375, 0.239013671875, -0.00091552734375)"
153039372123,"(0.95928955078125, 0.23138427734375, 0.1617431640625, -0.0050048828125)","(0.97076416015625, 0.02142333984375, 0.239013671875, -0.00091552734375)"
153039376003,"(0.95928955078125, 0.23138427734375, 0.1617431640625, -0.0050048828125)","(None, None, None, None)"
153039378541,"(0.95928955078125, 0.23138427734375, 0.1617431640625, -0.0050048828125)","(None, None, None, None)"
153039381728,"(0.959228515625, 0.2315673828125, 0.16180419921875, -0.00543212890625)","(None, None, None, None)"
153039383901,"(0.959228515625, 0.2315673828125, 0.16180419921875, -0.00543212890625)","(0.97076416015625, 0.02130126953125, 0.2391357421875, -0.00079345703125)"
153039390370,"(0.95928955078125, 0.2314453125, 0.16156005859375, -0.005615234375)","(0.97076416015625, 0.021240234375, 0.2391357421875, -0.00140380859375)"
153039394060,"(0.95928955078125, 0.2314453125, 0.16156005859375, -0.005615234375)","(None, None, None, None)"
153039398170,"(-1.04071044921875, 0.2314453125, 0.16156005859375, -0.005615234375)","(0.97076416015625, 0.021240234375, 0.23907470703125, -0.00140380859375)"
153039403121,"(0.95941162109375, 0.231201171875, 0.1612548828125, -0.00537109375)","(0.97076416015625, 0.021240234375, 0.23907470703125, -0.00140380859375)"
153039406904,"(0.95941162109375, 0.231201171875, 0.1612548828125, -0.00537109375)","(None, None, None, None)"
153039411427,"(0.95953369140625, 0.23101806640625, 0.16094970703125, -0.00531005859375)","(0.9708251953125, 0.021484375, 0.23895263671875, -0.0015869140625)"
153039414790,"(0.95953369140625, 0.23101806640625, 0.16094970703125, -0.00531005859375)","(None, None, None, None)"
153039417488,"(0.95953369140625, 0.23101806640625, 0.16094970703125, -0.00531005859375)","(0.97076416015625, 0.02130126953125, 0.2391357421875, -0.00177001953125)"
153039422111,"(0.95953369140625, 0.23095703125, 0.16107177734375, -0.00567626953125)","(0.97076416015625, 0.02130126953125, 0.2391357421875, -0.00177001953125)"
153039425552,"(0.95953369140625, 0.23095703125, 0.16107177734375, -0.00567626953125)","(None, None, None, None)"
153039428105,"(0.95953369140625, 0.23095703125, 0.16107177734375, -0.00567626953125)","(None, None, None, None)"
153039431093,"(0.95941162109375, 0.231201171875, 0.16119384765625, -0.00531005859375)","(0.970703125, 0.02130126953125, 0.23944091796875, -0.00189208984375)"
153039434410,"(0.95941162109375, 0.231201171875, 0.16119384765625, -0.00531005859375)","(0.970703125, 0.02130126953125, 0.23944091796875, -0.00189208984375)"
153039441606,"(0.95965576171875, 0.230712890625, 0.16070556640625, -0.005615234375)","(0.97064208984375, 0.0213623046875, 0.2396240234375, -0.002197265625)"
153039445027,"(0.95965576171875, 0.230712890625, 0.16070556640625, -0.005615234375)","(0.97064208984375, 0.0213623046875, 0.2396240234375, -0.002197265625)"
153039452264,"(0.9595947265625, 0.23089599609375, 0.16082763671875, -0.00579833984375)","(None, None, None, None)"
153039454469,"(0.9595947265625, 0.23089599609375, 0.16082763671875, -0.00579833984375)","(0.97064208984375, 0.021240234375, 0.239501953125, -0.00238037109375)"
153039459798,"(0.9595947265625, 0.23077392578125, 0.1610107421875, -0.0059814453125)","(0.970703125, 0.0213623046875, 0.2393798828125, -0.00262451171875)"
153039464122,"(0.9595947265625, 0.23077392578125, 0.1610107421875, 1.9940185546875)","(0.970703125, 0.0213623046875, 0.2393798828125, -0.00262451171875)"
153039468587,"(0.9595947265625, 0.22296142578125, 0.1610107421875, -0.0059814453125)","(None, None, None, None)"
153039471144,"(0.9595947265625, 0.230712890625, 0.160888671875, -0.00653076171875)","(0.970703125, 0.02191162109375, 0.23919677734375, -0.0023193359375)"
153039474860,"(0.9595947265625, 0.230712890625, 0.160888671875, -0.00653076171875)","(0.970703125, 0.02191162109375, 0.23919677734375, -0.0023193359375)"
153039480011,"(0.95965576171875, 0.2305908203125, 0.1607666015625, -0.00665283203125)","(0.97064208984375, 0.02203369140625, 0.23944091796875, -0.00244140625)"
153039484006,"(0.95965576171875, 0.2305908203125, 0.1607666015625, -0.00665283203125)","(None, None, None, None)"
153039486202,"(0.95965576171875, 0.2305908203125, 0.1607666015625, -0.00665283203125)","(0.97064208984375, 0.02203369140625, 0.23944091796875, -0.00244140625)"
153039491863,"(0.95953369140625, 0.230712890625, 0.1612548828125, -0.0069580078125)","(None, None, None, None)"
153039494365,"(0.95953369140625, 0.230712890625, 0.1612548828125, -0.0069580078125)","(None, None, None, None)"
153039496608,"(0.95953369140625, 0.230712890625, 0.1612548828125, -0.0069580078125)","(0.9705810546875, 0.0224609375, 0.23968505859375, -0.002685546875)"
153039503347,"(0.95947265625, 0.230712890625, 0.16162109375, -0.0072021484375)","(0.97039794921875, 0.02301025390625, 0.2403564453125, -0.00286865234375)"
153039506687,"(0.95947265625, 0.230712890625, 0.16162109375, -0.0072021484375)","(0.97039794921875, 0.02301025390625, 0.2403564453125, -0.00286865234375)"
153039513112,"(0.95947265625, 0.2305908203125, 0.1617431640625, -0.00726318359375)","(None, None, None, None)"
153039515631,"(0.95947265625, 0.2305908203125, 0.1617431640625, -0.00726318359375)","(None, None, None, None)"
153039518206,"(0.95947265625, 0.2305908203125, 0.1617431640625, -0.00726318359375)","(0.97027587890625, 0.02313232421875, 0.2408447265625, -0.002685546875)"
153039523098,"(0.95947265625, 0.2305908203125, 0.16180419921875, -0.00701904296875)","(0.97015380859375, 0.02301025390625, 0.2413330078125, -0.00299072265625)"
153039527134,"(0.95947265625, 0.2305908203125, 0.16180419921875, -0.00701904296875)","(None, None, None, None)"
153039530276,"(0.95916748046875, 0.23138427734375, 0.1627197265625, -0.0064697265625)","(0.97021484375, 0.02264404296875, 0.2410888671875, -0.002685546875)"
153039534268,"(0.95916748046875, 0.23138427734375, 0.1627197265625, -0.0064697265625)","(0.97021484375, 0.02264404296875, 0.2410888671875, -0.002685546875)"
153039540211,"(0.9591064453125, 0.2314453125, 0.16290283203125, -0.006591796875)","(0.97021484375, 0.02239990234375, 0.2412109375, -0.00262451171875)"
153039544903,"(0.9591064453125, 0.2314453125, 0.16290283203125, -0.006591796875)","(0.97021484375, 0.02239990234375, 0.2412109375, -0.00262451171875)"
153039551595,"(0.95904541015625, 0.23126220703125, 0.16326904296875, -0.006591796875)","(None, None, None, None)"
153039553905,"(0.95904541015625, 0.23126220703125, 0.16326904296875, -0.006591796875)","(None, None, None, None)"
153039556517,"(0.95904541015625, 0.23126220703125, 0.16326904296875, -0.006591796875)","(None, None, None, None)"
153039560525,"(0.95892333984375, 0.2315673828125, 0.16363525390625, -0.00634765625)","(None, None, None, None)"
153039563984,"(0.95892333984375, 0.2315673828125, 0.16363525390625, -0.00634765625)","(0.97015380859375, 0.02191162109375, 0.241455078125, -0.0029296875)"
153039567652,"(0.95892333984375, 0.2315673828125, 0.16363525390625, -0.00634765625)","(0.97015380859375, 0.02191162109375, 0.241455078125, -0.0029296875)"
153039571065,"(0.9588623046875, 0.231689453125, 0.16375732421875, -0.00604248046875)","(None, None, None, None)"
153039573700,"(None, None, None, None)","(0.97021484375, 0.02197265625, 0.2413330078125, -0.00299072265625)"
153039576195,"(0.9588623046875, 0.231689453125, 0.16375732421875, -0.00604248046875)","(0.97021484375, 0.02197265625, 0.2413330078125, -0.00299072265625)"
153039581453,"(None, None, None, None)","(0.97021484375, 0.02191162109375, 0.24127197265625, -0.002685546875)"
153039584706,"(0.9588623046875, 0.2318115234375, 0.1636962890625, -0.0054931640625)","(None, None, None, None)"
153039587682,"(0.9588623046875, 0.2318115234375, 0.1636962890625, -0.0054931640625)","(0.97021484375, 0.02191162109375, 0.24127197265625, -0.002685546875)"
153039594117,"(0.95880126953125, 0.2318115234375, 0.1639404296875, -0.00537109375)","(None, None, None, None)"
153039596588,"(0.95880126953125, 0.2318115234375, 0.1639404296875, -0.00537109375)","(0.97015380859375, 0.02197265625, 0.2415771484375, -0.00311279296875)"
153039603569,"(0.9588623046875, 0.231689453125, 0.163818359375, -0.0054931640625)","(0.9700927734375, 0.02215576171875, 0.24163818359375, -0.00311279296875)"
153039607280,"(0.9588623046875, 0.231689453125, 0.163818359375, -0.0054931640625)","(0.9700927734375, 0.02215576171875, 0.24163818359375, -0.00311279296875)"
153039612387,"(0.95892333984375, 0.231689453125, 0.1636962890625, -0.00579833984375)","(0.97021484375, 0.0223388671875, 0.2413330078125, -0.0030517578125)"
153039616105,"(0.95892333984375, 0.231689453125, 0.1636962890625, -0.00579833984375)","(None, None, None, None)"
153039618383,"(None, None, None, None)","(0.97021484375, 0.0223388671875, 0.2413330078125, -0.0030517578125)"
153039620595,"(0.95892333984375, 0.231689453125, 0.1636962890625, -0.00579833984375)","(None, None, None, None)"
153039623342,"(0.95880126953125, 0.2315673828125, 0.16424560546875, -0.00616455078125)","(0.97021484375, 0.02239990234375, 0.24127197265625, -0.00286865234375)"
153039627184,"(0.95880126953125, 0.2315673828125, 0.16424560546875, -0.00616455078125)","(None, None, None, None)"
153039631629,"(0.95892333984375, 0.2314453125, 0.1640625, -0.006103515625)","(0.97021484375, 0.022705078125, 0.24127197265625, -0.00262451171875)"
153039635968,"(0.95892333984375, 0.2314453125, 0.1640625, -0.006103515625)","(0.97021484375, 0.022705078125, 0.24127197265625, -0.00262451171875)"
153039642550,"(0.9588623046875, 0.2314453125, 0.16424560546875, -0.00592041015625)","(None, None, None, None)"
153039645341,"(0.9588623046875, 0.2314453125, 0.16424560546875, -0.00592041015625)","(None, None, None, None)"
153039647593,"(0.9588623046875, 0.2314453125, 0.16424560546875, -0.00592041015625)","(0.97021484375, 0.022705078125, 0.2410888671875, -0.00250244140625)"
153039654997,"(0.95892333984375, 0.23150634765625, 0.16400146484375, -0.00579833984375)","(0.97039794921875, 0.0224609375, 0.24041748046875, -0.00262451171875)"
153039658759,"(0.95892333984375, 0.23150634765625, 0.16400146484375, -0.00579833984375)","(None, None, None, None)"
153039662992,"(0.95904541015625, 0.231201171875, 0.16351318359375, -0.006103515625)","(0.970458984375, 0.0223388671875, 0.2401123046875, -0.0030517578125)"
153039667071,"(0.95904541015625, 0.231201171875, -1.83648681640625, -0.006103515625)","(None, None, None, None)"
153039669345,"(0.95904541015625, 0.231201171875, 0.16351318359375, -0.006103515625)","(None, None, None, None)"
153039671574,"(0.9591064453125, 0.23114013671875, 0.1632080078125, -0.00616455078125)","(None, None, None, None)"
153039674138,"(0.9591064453125, 0.23114013671875, 0.1632080078125, -0.00616455078125)","(0.970458984375, 0.02227783203125, 0.240234375, -0.0028076171875)"
153039677869,"(0.9591064453125, 0.23114013671875, 0.1632080078125, -0.00616455078125)","(None, None, None, None)"
153039680539,"(0.9591064453125, 0.23114013671875, 0.1632080078125, -0.00616455078125)","(0.970458984375, 0.02227783203125, 0.240234375, -0.0028076171875)"
153039685634,"(0.95904541015625, 0.2313232421875, 0.16351318359375, -0.006103515625)","(None, None, None, None)"
153039688007,"(0.95904541015625, 0.2313232421875, 0.16351318359375, -0.006103515625)","(None, None, None, None)"
153039692023,"(0.958984375, 0.23150634765625, 0.1634521484375, -0.005859375)","(0.970458984375, 0.0223388671875, 0.2401123046875, -0.0029296875)"
153039696636,"(0.958984375, 0.23150634765625, 0.1634521484375, -0.005859375)","(None, None, None, None)"
153039700561,"(0.958984375, 0.23150634765625, 0.1634521484375, -0.005859375)","(None, None, None, None)"
153039704116,"(0.958984375, 0.231689453125, 0.16326904296875, -0.005859375)","(0.9705810546875, 0.022216796875, 0.23980712890625, -0.0029296875)"
153039708312,"(0.958984375, 0.231689453125, 0.16326904296875, -0.005859375)","(None, None, None, None)"
153039712467,"(0.95904541015625, 0.231689453125, 0.16278076171875, -0.0059814453125)","(0.9705810546875, 0.022216796875, 0.23980712890625, -0.0107421875)"
153039716118,"(0.95904541015625, 0.231689453125, 0.16278076171875, -0.0059814453125)","(0.9705810546875, 0.02227783203125, 0.23968505859375, -0.00286865234375)"
153039719812,"(0.95904541015625, 0.231689453125, 0.16278076171875, -0.0059814453125)","(None, None, None, None)"
153039722090,"(0.9591064453125, 0.23138427734375, 0.162841796875, -0.00628662109375)","(0.9705810546875, 0.0224609375, 0.23968505859375, -0.00274658203125)"
153039726308,"(0.9591064453125, 0.23138427734375, 0.162841796875, -0.00628662109375)","(0.9705810546875, 0.0224609375, 0.23968505859375, -0.00274658203125)"
153039729783,"(0.9591064453125, 0.23138427734375, 0.162841796875, -0.00628662109375)","(None, None, None, None)"
153039732487,"(0.9591064453125, 0.23138427734375, 0.1629638671875, -0.00640869140625)","(None, None, None, None)"
153039735080,"(0.9591064453125, 0.23138427734375, 0.1629638671875, -0.00640869140625)","(None, None, None, None)"
153039737754,"(0.9591064453125, 0.23138427734375, 0.1629638671875, -0.00640869140625)","(None, None, None, None)"
153039740037,"(0.9591064453125, 0.23138427734375, 0.1629638671875, -0.00640869140625)","(0.9705810546875, 0.0225830078125, 0.2396240234375, -0.0029296875)"
153039746226,"(0.95904541015625, 0.231689453125, 0.16290283203125, -0.00628662109375)","(0.97064208984375, 0.02239990234375, 0.239501953125, -0.00286865234375)"
153039752940,"(0.9591064453125, 0.23162841796875, 0.16265869140625, -0.00628662109375)","(0.9705810546875, 0.02239990234375, 0.23968505859375, -0.00286865234375)"
153039757252,"(0.9591064453125, 0.23162841796875, 0.16265869140625, -0.00628662109375)","(0.9705810546875, 0.02239990234375, 0.23968505859375, -0.00286865234375)"
153039762873,"(0.95928955078125, 0.23101806640625, 0.16217041015625, -0.0064697265625)","(0.9705810546875, 0.02239990234375, 0.23968505859375, -0.00286865234375)"
153039766673,"(0.95928955078125, 0.23101806640625, 0.16217041015625, -0.0064697265625)","(None, None, None, None)"
153039769295,"(0.95928955078125, 0.23101806640625, 0.16217041015625, -0.0064697265625)","(0.9705810546875, 0.02239990234375, 0.23968505859375, -0.0030517578125)"
153039772776,"(0.95947265625, 0.230712890625, 0.1617431640625, -0.00714111328125)","(0.97052001953125, 0.02239990234375, 0.24005126953125, -0.00360107421875)"
153039779223,"(0.95947265625, 0.230712890625, 0.1617431640625, -0.00714111328125)","(0.97052001953125, 0.02239990234375, 0.24005126953125, -0.00360107421875)"
153039783951,"(0.95947265625, 0.230712890625, 0.1614990234375, -0.00750732421875)","(0.97027587890625, 0.0225830078125, 0.24078369140625, -0.00384521484375)"
153039788190,"(0.95947265625, 0.230712890625, 0.1614990234375, -0.00750732421875)","(0.97027587890625, 0.0225830078125, 0.24078369140625, -0.00384521484375)"
153039794057,"(0.95947265625, 0.2305908203125, 0.16192626953125, -0.0079345703125)","(0.97027587890625, 0.02252197265625, 0.24090576171875, -0.00360107421875)"
153039797905,"(0.95947265625, 0.2305908203125, 0.16192626953125, -0.0079345703125)","(0.97027587890625, 0.02252197265625, 0.24090576171875, -0.00360107421875)"
153039805268,"(0.95953369140625, 0.23040771484375, 0.16168212890625, -0.00811767578125)","(0.97039794921875, 0.022705078125, 0.24041748046875, -0.00335693359375)"
153039809319,"(0.95953369140625, 0.23040771484375, 0.16168212890625, -0.00811767578125)","(0.97039794921875, 0.022705078125, 0.24041748046875, -0.00335693359375)"
153039814469,"(0.95941162109375, 0.23065185546875, 0.1619873046875, -0.0079345703125)","(None, None, None, None)"
153039816881,"(0.95941162109375, 0.23065185546875, 0.1619873046875, -0.0079345703125)","(0.970458984375, 0.0223388671875, 0.240234375, -0.0032958984375)"
153039820698,"(0.95941162109375, 0.23065185546875, 0.1619873046875, -0.0079345703125)","(0.970458984375, 0.0223388671875, 0.240234375, -0.0032958984375)"
153039824208,"(0.9593505859375, 0.23065185546875, 0.162353515625, -0.00811767578125)","(0.970458984375, 0.0223388671875, 0.240234375, -0.0032958984375)"
153039827850,"(0.9593505859375, 0.23065185546875, 0.162353515625, -0.00811767578125)","(0.9705810546875, 0.02227783203125, 0.23980712890625, -0.0035400390625)"
153039831787,"(0.9593505859375, 0.23065185546875, 0.162353515625, -0.00811767578125)","(0.9705810546875, 0.02227783203125, 0.23980712890625, -0.0035400390625)"
153039837137,"(0.9593505859375, 0.23077392578125, 0.16217041015625, -0.00823974609375)","(None, None, None, None)"
153039839785,"(0.9593505859375, 0.23077392578125, 0.16217041015625, -0.00823974609375)","(0.97064208984375, 0.0223388671875, 0.239501953125, -0.00347900390625)"
153039846874,"(0.95928955078125, 0.23095703125, 0.16229248046875, -0.00848388671875)","(0.970703125, 0.0220947265625, 0.23919677734375, -0.00341796875)"
153039852018,"(0.9593505859375, 0.23089599609375, 0.16217041015625, -0.00909423828125)","(0.970703125, 0.0220947265625, 0.23919677734375, -0.00341796875)"
153039857620,"(0.9593505859375, 0.23089599609375, 0.16217041015625, -0.00909423828125)","(0.97052001953125, 0.02215576171875, 0.23992919921875, -0.003662109375)"
153039863266,"(0.95947265625, 0.23040771484375, 0.16180419921875, -0.00897216796875)","(0.97052001953125, 0.02215576171875, 0.23992919921875, -0.003662109375)"
153039866863,"(0.95947265625, 0.23040771484375, 0.16180419921875, -0.00897216796875)","(None, None, None, None)"
153039869621,"(0.95947265625, 0.23040771484375, 0.16180419921875, -0.00897216796875)","(None, None, None, None)"
153039871789,"(0.95947265625, 0.23040771484375, 0.16180419921875, -0.00897216796875)","(0.970458984375, 0.0220947265625, 0.24029541015625, -0.00408935546875)"
153039875385,"(0.95953369140625, 0.2305908203125, 0.16156005859375, -0.0087890625)","(None, None, None, None)"
153039877689,"(0.95953369140625, 0.2305908203125, 0.16156005859375, -0.0087890625)","(0.9703369140625, 0.0223388671875, 0.24072265625, -0.00482177734375)"
153039881513,"(0.95953369140625, 0.2305908203125, 0.16156005859375, -0.0087890625)","(0.9703369140625, 0.0223388671875, 0.24072265625, -0.00482177734375)"
153039886655,"(0.95953369140625, 0.2310791015625, 0.160888671875, -0.00848388671875)","(None, None, None, None)"
153039889778,"(0.95953369140625, 0.2310791015625, 0.160888671875, -0.00848388671875)","(0.97027587890625, 0.0220947265625, 0.2408447265625, -0.00494384765625)"
153039896752,"(0.9595947265625, 0.23095703125, 0.16058349609375, -0.008544921875)","(0.9703369140625, 0.02178955078125, 0.24072265625, -0.00469970703125)"
153039901042,"(0.9595947265625, 0.23095703125, 0.16058349609375, -0.008544921875)","(None, None, None, None)"
153039904991,"(0.9595947265625, 0.23101806640625, 0.16033935546875, -0.0091552734375)","(0.9703369140625, 0.021484375, 0.24078369140625, -0.00469970703125)"
153039909422,"(0.9595947265625, 0.23101806640625, 0.16033935546875, -0.0091552734375)","(None, None, None, None)"
153039913455,"(0.95965576171875, 0.23077392578125, 0.160400390625, -0.00958251953125)","(0.9703369140625, 0.021484375, 0.24078369140625, -0.00469970703125)"
153039917139,"(0.95965576171875, 0.23077392578125, 0.160400390625, -0.00958251953125)","(None, None, None, None)"
153039919740,"(0.95965576171875, 0.23077392578125, 0.160400390625, -0.00958251953125)","(0.970458984375, 0.0213623046875, 0.2403564453125, -0.004638671875)"
153039923104,"(0.95965576171875, 0.23077392578125, 0.160400390625, -0.009521484375)","(None, None, None, None)"
153039925688,"(0.95965576171875, 0.23077392578125, 0.160400390625, -0.009521484375)","(None, None, None, None)"
153039928373,"(0.95965576171875, 0.23077392578125, 0.160400390625, -0.009521484375)","(None, None, None, None)"
153039932385,"(0.95947265625, 0.23114013671875, 0.1607666015625, -0.00909423828125)","(None, None, None, None)"
153039935610,"(0.95947265625, 0.23114013671875, 0.1607666015625, -0.00909423828125)","(0.970458984375, 0.0216064453125, 0.24017333984375, -0.0047607421875)"
153039939953,"(0.95947265625, 0.23114013671875, 0.1607666015625, -0.00909423828125)","(None, None, None, None)"
153039944372,"(None, None, None, None)","(None, None, None, None)"
153039945882,"(0.95941162109375, 0.23095703125, 0.16156005859375, -0.00946044921875)","(0.970458984375, 0.02178955078125, 0.24029541015625, -0.0047607421875)"
153039949911,"(0.95941162109375, 0.23095703125, 0.16156005859375, -0.00946044921875)","(None, None, None, None)"
153039954339,"(0.959228515625, 0.23101806640625, 0.162353515625, -0.00946044921875)","(0.970458984375, 0.02178955078125, 0.24029541015625, -0.0047607421875)"
153039959149,"(0.959228515625, 0.23101806640625, 0.162353515625, -0.00946044921875)","(0.97039794921875, 0.02203369140625, 0.24041748046875, -0.00482177734375)"
153039964558,"(0.95904541015625, 0.2315673828125, 0.1627197265625, -0.00921630859375)","(0.97039794921875, 0.02203369140625, 0.24041748046875, -0.00482177734375)"
153039968047,"(0.95904541015625, 0.2315673828125, 0.1627197265625, -0.00921630859375)","(None, None, None, None)"
153039970631,"(0.95904541015625, 0.2315673828125, 0.1627197265625, -0.00921630859375)","(0.97039794921875, 0.02178955078125, 0.24041748046875, -0.00482177734375)"
153039974125,"(0.9591064453125, 0.23162841796875, 0.16253662109375, -0.00897216796875)","(0.97039794921875, 0.02178955078125, 0.24041748046875, -0.00482177734375)"
153039977507,"(0.9591064453125, 0.23162841796875, 0.16253662109375, -0.00897216796875)","(0.970458984375, 0.0216064453125, 0.2403564453125, -0.00445556640625)"
153039981311,"(0.9591064453125, 0.23162841796875, 0.16253662109375, -0.00897216796875)","(None, None, None, None)"
153039983515,"(0.95928955078125, 0.23095703125, 0.16241455078125, -0.0091552734375)","(None, None, None, None)"
153039986288,"(0.95928955078125, 0.23095703125, 0.16241455078125, -0.0091552734375)","(None, None, None, None)"
153039989250,"(0.95928955078125, 0.23095703125, 0.16241455078125, -0.0091552734375)","(0.97039794921875, 0.0216064453125, 0.24041748046875, -0.00457763671875)"
