timestamp,quat1,quat2
153039995149,"(0.9593505859375, 0.23089599609375, 0.16217041015625, -0.00885009765625)","(0.97039794921875, 0.0216064453125, 0.24041748046875, -0.00457763671875)"
153039999658,"(0.9593505859375, 0.23089599609375, 0.16217041015625, -0.00885009765625)","(0.9703369140625, 0.02178955078125, 0.24078369140625, -0.00494384765625)"
153040006432,"(0.95928955078125, 0.23095703125, 0.1624755859375, -0.00836181640625)","(0.970458984375, 0.02166748046875, 0.240234375, -0.004638671875)"
153040010792,"(0.95928955078125, 0.23095703125, 0.1624755859375, -0.00836181640625)","(0.970458984375, 0.02166748046875, 0.240234375, -0.004638671875)"
153040016251,"(0.95928955078125, 0.23089599609375, 0.162353515625, -0.0084228515625)","(0.970458984375, 0.02166748046875, 0.240234375, -0.004638671875)"
153040019879,"(0.95928955078125, 0.23089599609375, 0.162353515625, -0.0084228515625)","(0.978271484375, 0.021728515625, 0.240234375, -0.00439453125)"
153040025489,"(0.96710205078125, 0.23077392578125, 0.1627197265625, -0.0086669921875)","(0.97808837890625, 0.02203369140625, 0.240966796875, -0.00445556640625)"
153040032763,"(0.96710205078125, 0.23077392578125, 0.1627197265625, -0.0086669921875)","(0.97808837890625, 0.02203369140625, 0.240966796875, -0.00445556640625)"
153040040241,"(0.95916748046875, 0.23089599609375, 0.1630859375, -0.00848388671875)","(0.97808837890625, 0.0220947265625, 0.24102783203125, -0.004638671875)"
153040049921,"(0.95916748046875, 0.23101806640625, 0.162841796875, -0.0086669921875)","(0.97027587890625, 0.02227783203125, 0.24090576171875, -0.00439453125)"
153040060234,"(0.959228515625, 0.230712890625, 0.16302490234375, -0.00885009765625)","(0.97802734375, 0.02227783203125, 0.24102783203125, -0.00439453125)"
153040068966,"(0.96710205078125, 0.23052978515625, 0.1630859375, -0.00872802734375)","(0.97808837890625, 0.0223388671875, 0.24090576171875, -0.00408935546875)"
153040076302,"(0.9669189453125, 0.23101806640625, 0.1632080078125, -0.0086669921875)","(0.9781494140625, 0.02239990234375, 0.24066162109375, -0.004150390625)"
153040083019,"(0.9669189453125, 0.23095703125, 0.16339111328125, -0.00860595703125)","(0.9781494140625, 0.02239990234375, 0.24066162109375, -0.004150390625)"
153040091137,"(0.9591064453125, 0.23095703125, 0.16339111328125, -0.00860595703125)","(0.9781494140625, 0.0225830078125, 0.24066162109375, -0.0047607421875)"
153040101051,"(0.9669189453125, 0.23126220703125, 0.162841796875, -0.00823974609375)","(0.97821044921875, 0.0223388671875, 0.2403564453125, -0.00469970703125)"
153040111018,"(0.95916748046875, 0.23114013671875, 0.16278076171875, -0.008544921875)","(0.978271484375, 0.02239990234375, 0.2401123046875, -0.00421142578125)"
153040120242,"(0.967041015625, 0.2308349609375, 0.1627197265625, -0.009033203125)","(0.97833251953125, 0.02203369140625, 0.2398681640625, -0.00384521484375)"
153040126292,"(0.96710205078125, 0.23065185546875, 0.16290283203125, -0.00927734375)","(0.9783935546875, 0.02203369140625, 0.23980712890625, -0.00408935546875)"
153040132921,"(0.96710205078125, 0.23065185546875, 0.16290283203125, -0.00927734375)","(0.9783935546875, 0.02203369140625, 0.23980712890625, -0.00408935546875)"
153040139978,"(0.95928955078125, 0.23077392578125, 0.1627197265625, -0.0091552734375)","(0.970458984375, 0.022216796875, 0.240234375, -0.0045166015625)"
153040150046,"(0.959228515625, 0.23089599609375, 0.16278076171875, -0.009033203125)","(0.97833251953125, 0.02203369140625, 0.23992919921875, -0.00457763671875)"
153040160096,"(0.96710205078125, 0.23101806640625, 0.162353515625, -0.0089111328125)","(0.97833251953125, 0.02178955078125, 0.24005126953125, -0.0042724609375)"
153040168592,"(0.96710205078125, 0.23095703125, 0.1622314453125, -0.0089111328125)","(0.978271484375, 0.02191162109375, 0.240234375, -0.0042724609375)"
153040174452,"(0.96710205078125, 0.2308349609375, 0.16241455078125, -0.0086669921875)","(0.978271484375, 0.02191162109375, 0.240234375, -0.0042724609375)"
153040180540,"(0.96710205078125, 0.2308349609375, 0.16241455078125, -0.0086669921875)","(0.978271484375, 0.0220947265625, 0.24017333984375, -0.0040283203125)"
153040186900,"(0.9671630859375, 0.23077392578125, 0.16229248046875, -0.00860595703125)","(0.978271484375, 0.022216796875, 0.24017333984375, -0.004150390625)"
153040193176,"(0.9671630859375, 0.23077392578125, 0.16229248046875, -0.00860595703125)","(0.970458984375, 0.022216796875, 0.24017333984375, -0.004150390625)"
153040201653,"(0.96722412109375, 0.23052978515625, 0.16204833984375, -0.00872802734375)","(0.97821044921875, 0.0223388671875, 0.2403564453125, -0.004150390625)"
153040210928,"(0.9674072265625, 0.2301025390625, 0.16156005859375, -0.00909423828125)","(0.97808837890625, 0.02239990234375, 0.240966796875, -0.0042724609375)"
153040218149,"(0.96746826171875, 0.23004150390625, 0.16131591796875, -0.00946044921875)","(0.97802734375, 0.02239990234375, 0.24127197265625, -0.00433349609375)"
153040224477,"(0.967529296875, 0.22991943359375, 0.16131591796875, -0.0096435546875)","(0.97802734375, 0.02239990234375, 0.24127197265625, -0.00433349609375)"
153040231120,"(0.967529296875, 0.22991943359375, 0.16131591796875, -0.0096435546875)","(0.97802734375, 0.02239990234375, 0.24127197265625, -0.0042724609375)"
153040236685,"(0.96759033203125, 0.22943115234375, 0.1614990234375, -0.01007080078125)","(0.97021484375, 0.02239990234375, 0.24127197265625, -0.0042724609375)"
153040243697,"(0.9676513671875, 0.229248046875, 0.16156005859375, -0.0101318359375)","(0.97802734375, 0.02227783203125, 0.24127197265625, -0.0037841796875)"
153040251586,"(0.9676513671875, 0.229248046875, 0.16156005859375, -0.0101318359375)","(0.97802734375, 0.0223388671875, 0.2410888671875, -0.00360107421875)"
153040260366,"(0.96759033203125, 0.22930908203125, 0.1617431640625, -0.01031494140625)","(0.97796630859375, 0.0225830078125, 0.24127197265625, -0.00372314453125)"
153040268158,"(0.967529296875, 0.22943115234375, 0.16192626953125, -0.01043701171875)","(0.97796630859375, 0.0225830078125, 0.24127197265625, -0.00372314453125)"
153040274113,"(0.967529296875, 0.22943115234375, 0.16192626953125, -0.01043701171875)","(0.9700927734375, 0.02276611328125, 0.24176025390625, -0.00390625)"
153040280240,"(0.967529296875, 0.22943115234375, 0.16204833984375, -0.0103759765625)","(0.977783203125, 0.02276611328125, 0.24212646484375, -0.00390625)"
153040286099,"(0.96746826171875, 0.22943115234375, 0.16217041015625, -0.01019287109375)","(0.977783203125, 0.02276611328125, 0.24212646484375, -0.00390625)"
153040293424,"(0.96746826171875, 0.22943115234375, 0.16217041015625, -0.01019287109375)","(0.97772216796875, 0.02276611328125, 0.24237060546875, -0.0042724609375)"
153040302234,"(0.96746826171875, 0.22943115234375, 0.16229248046875, -0.01007080078125)","(0.97772216796875, 0.0224609375, 0.24237060546875, -0.00439453125)"
153040310269,"(0.96734619140625, 0.2293701171875, 0.16302490234375, -0.01055908203125)","(0.9776611328125, 0.02239990234375, 0.24261474609375, -0.00439453125)"
153040317726,"(0.96728515625, 0.22943115234375, 0.163330078125, -0.0107421875)","(0.9698486328125, 0.02239990234375, 0.24261474609375, -0.00439453125)"
153040324900,"(0.96728515625, 0.22943115234375, 0.163330078125, -0.0107421875)","(0.9776611328125, 0.0223388671875, 0.24267578125, -0.0042724609375)"
153040331970,"(0.96728515625, 0.22930908203125, 0.16357421875, -0.010986328125)","(0.9776611328125, 0.0225830078125, 0.24267578125, -0.00390625)"
153040338023,"(0.9671630859375, 0.2293701171875, 0.16412353515625, -0.01123046875)","(0.9776611328125, 0.0225830078125, 0.24267578125, -0.00390625)"
153040345048,"(0.96710205078125, 0.2294921875, 0.16424560546875, -0.0113525390625)","(0.9776611328125, 0.0228271484375, 0.2425537109375, -0.00347900390625)"
153040352986,"(0.96710205078125, 0.2294921875, 0.16424560546875, -0.0113525390625)","(0.9776611328125, 0.0228271484375, 0.2425537109375, -0.00347900390625)"
153040361258,"(0.9671630859375, 0.22955322265625, 0.163818359375, -0.01171875)","(0.97772216796875, 0.022705078125, 0.24249267578125, -0.00396728515625)"
153040369647,"(0.9671630859375, 0.2294921875, 0.16363525390625, -0.01190185546875)","(0.97772216796875, 0.022705078125, 0.23468017578125, -0.00396728515625)"
153040375405,"(0.967041015625, 0.22998046875, 0.16387939453125, -0.01190185546875)","(0.9776611328125, 0.0225830078125, 0.2425537109375, -0.00408935546875)"
153040381691,"(0.967041015625, 0.22998046875, 0.16387939453125, -0.01190185546875)","(0.97760009765625, 0.02276611328125, 0.2427978515625, -0.0042724609375)"
153040388446,"(0.9669189453125, 0.230224609375, 0.1641845703125, -0.01239013671875)","(0.97760009765625, 0.02276611328125, 0.2427978515625, -0.0042724609375)"
153040395240,"(0.96673583984375, 0.2305908203125, 0.16461181640625, -0.01239013671875)","(0.97747802734375, 0.02288818359375, 0.243408203125, -0.0047607421875)"
153040403477,"(0.96673583984375, 0.2305908203125, 0.16461181640625, -0.01239013671875)","(0.9774169921875, 0.02294921875, 0.24359130859375, -0.004638671875)"
153040412349,"(0.96673583984375, 0.23065185546875, 0.16461181640625, -0.0123291015625)","(0.97735595703125, 0.02288818359375, 0.2437744140625, -0.004638671875)"
153040420090,"(0.966796875, 0.23046875, 0.16461181640625, -0.0123291015625)","(0.97735595703125, 0.02288818359375, 0.2437744140625, -0.004638671875)"
153040427147,"(0.9666748046875, 0.2308349609375, 0.16473388671875, -0.0120849609375)","(0.96954345703125, 0.02288818359375, 0.2437744140625, -0.004638671875)"
153040435059,"(0.9666748046875, 0.2308349609375, 0.16473388671875, -0.0120849609375)","(0.97735595703125, 0.02276611328125, 0.243896484375, -0.00457763671875)"
153040442200,"(0.966552734375, 0.2308349609375, 0.16546630859375, -0.01275634765625)","(0.977294921875, 0.022705078125, 0.2440185546875, -0.00439453125)"
153040450021,"(0.96661376953125, 0.23065185546875, 0.165283203125, -0.01202392578125)","(0.97735595703125, 0.022216796875, 0.243896484375, -0.00439453125)"
153040457698,"(0.966552734375, 0.23095703125, 0.165283203125, -0.0115966796875)","(0.97735595703125, 0.022216796875, 0.243896484375, -0.00439453125)"
153040464967,"(0.96661376953125, 0.23126220703125, 0.1646728515625, -0.01116943359375)","(0.97735595703125, 0.02197265625, 0.243896484375, -0.00384521484375)"
153040471776,"(0.96661376953125, 0.23126220703125, 0.1646728515625, -0.01116943359375)","(0.97747802734375, 0.0216064453125, 0.2435302734375, -0.0032958984375)"
153040478085,"(0.9669189453125, 0.230712890625, 0.16363525390625, -0.01116943359375)","(0.97747802734375, 0.0216064453125, 0.2435302734375, -0.0032958984375)"
153040483772,"(0.9669189453125, 0.230712890625, 0.16363525390625, -0.01116943359375)","(0.9774169921875, 0.02154541015625, 0.24371337890625, -0.0035400390625)"
153040490023,"(0.96697998046875, 0.2308349609375, 0.1630859375, -0.01141357421875)","(0.9774169921875, 0.02154541015625, 0.24371337890625, -0.0035400390625)"
153040496748,"(0.9669189453125, 0.23095703125, 0.16326904296875, -0.01129150390625)","(0.9774169921875, 0.02154541015625, 0.24371337890625, -0.0035400390625)"
153040504409,"(0.9669189453125, 0.23095703125, 0.16326904296875, -0.01129150390625)","(0.9774169921875, 0.02142333984375, 0.24365234375, -0.00408935546875)"
153040512479,"(0.9591064453125, 0.230712890625, 0.1636962890625, -0.01104736328125)","(0.97747802734375, 0.02093505859375, 0.243408203125, -0.00421142578125)"
153040521350,"(0.958984375, 0.23095703125, 0.16400146484375, -0.0107421875)","(0.9696044921875, 0.02069091796875, 0.24383544921875, -0.004638671875)"
153040528136,"(0.9588623046875, 0.23114013671875, 0.164306640625, -0.0103759765625)","(0.9696044921875, 0.02069091796875, 0.24383544921875, -0.004638671875)"
153040535059,"(0.9588623046875, 0.23114013671875, 0.164306640625, -0.0103759765625)","(0.969482421875, 0.0205078125, 0.24420166015625, -0.00457763671875)"
153040541654,"(0.95880126953125, 0.23138427734375, 0.16448974609375, -0.01007080078125)","(0.96942138671875, 0.020263671875, 0.2445068359375, -0.0048828125)"
153040549055,"(0.95867919921875, 0.23162841796875, 0.16485595703125, -0.010009765625)","(0.96942138671875, 0.020263671875, 0.2445068359375, -0.0048828125)"
153040556560,"(0.95843505859375, 0.23199462890625, 0.16571044921875, -0.00970458984375)","(0.96942138671875, 0.02032470703125, 0.2445068359375, -0.004638671875)"
153040564386,"(0.95843505859375, 0.23199462890625, 0.16571044921875, -0.00970458984375)","(0.96942138671875, 0.0206298828125, 0.24456787109375, -0.00469970703125)"
153040571250,"(0.95831298828125, 0.2322998046875, 0.16607666015625, -0.00946044921875)","(0.96942138671875, 0.0206298828125, 0.24456787109375, -0.00469970703125)"
153040577707,"(0.95831298828125, 0.23223876953125, 0.1661376953125, -0.00970458984375)","(0.96942138671875, 0.0208740234375, 0.24456787109375, -0.00457763671875)"
153040583775,"(0.95831298828125, 0.23223876953125, 0.1661376953125, -0.00970458984375)","(0.96942138671875, 0.0206298828125, 0.24456787109375, -0.00457763671875)"
153040589709,"(0.95843505859375, 0.23193359375, 0.16583251953125, -0.01007080078125)","(0.96942138671875, 0.0206298828125, 0.24456787109375, -0.00457763671875)"
153040597183,"(0.95849609375, 0.23199462890625, 0.1654052734375, -0.01068115234375)","(0.9693603515625, 0.0208740234375, 0.24481201171875, -0.00457763671875)"
153040603795,"(0.95849609375, 0.23199462890625, 0.1654052734375, -0.01068115234375)","(0.9693603515625, 0.0211181640625, 0.24462890625, -0.00439453125)"
153040610928,"(0.95855712890625, 0.23193359375, 0.16497802734375, -0.01068115234375)","(0.9693603515625, 0.0211181640625, 0.24462890625, -0.00439453125)"
153040618783,"(0.95867919921875, 0.23193359375, 0.16436767578125, -0.0107421875)","(0.96942138671875, 0.02105712890625, 0.2445068359375, -0.004150390625)"
153040624071,"(0.95867919921875, 0.23193359375, 0.16436767578125, -0.0107421875)","(0.96942138671875, 0.02105712890625, 0.24444580078125, -0.00445556640625)"
153040629580,"(0.95892333984375, 0.23162841796875, 0.1634521484375, -0.01123046875)","(0.96942138671875, 0.02105712890625, 0.24444580078125, -0.00445556640625)"
153040634682,"(0.95892333984375, 0.23162841796875, 0.1634521484375, -0.01123046875)","(0.96954345703125, 0.0211181640625, 0.24395751953125, -0.0040283203125)"
153040640201,"(0.95916748046875, 0.2313232421875, 0.1624755859375, -0.01104736328125)","(0.96954345703125, 0.0211181640625, 0.24395751953125, -0.0040283203125)"
153040647971,"(0.9593505859375, 0.23150634765625, 0.1611328125, -0.01129150390625)","(0.9696044921875, 0.02105712890625, 0.24371337890625, -0.0040283203125)"
153040653668,"(0.9593505859375, 0.23150634765625, 0.1611328125, -0.01129150390625)","(0.96966552734375, 0.02093505859375, 0.2435302734375, -0.004150390625)"
153040660665,"(0.95947265625, 0.23150634765625, 0.16015625, -0.01202392578125)","(0.96966552734375, 0.02093505859375, 0.2435302734375, -0.004150390625)"
153040668400,"(0.95953369140625, 0.23175048828125, 0.1593017578125, -0.0120849609375)","(0.9696044921875, 0.021240234375, 0.24371337890625, -0.00433349609375)"
153040673751,"(0.95953369140625, 0.23175048828125, 0.1593017578125, -0.0120849609375)","(0.9696044921875, 0.021240234375, 0.24371337890625, -0.00433349609375)"
153040679093,"(0.95965576171875, 0.23175048828125, 0.158935546875, -0.01239013671875)","(0.96966552734375, 0.02117919921875, 0.243408203125, -0.0040283203125)"
153040684517,"(0.95965576171875, 0.23175048828125, 0.158935546875, -0.01239013671875)","(0.96966552734375, 0.02117919921875, 0.243408203125, -0.0040283203125)"
153040689622,"(0.9595947265625, 0.231689453125, 0.1591796875, -0.01263427734375)","(0.96966552734375, 0.0211181640625, 0.243408203125, -0.00384521484375)"
153040695603,"(0.9595947265625, 0.231689453125, 0.1591796875, -0.01263427734375)","(0.9697265625, 0.02099609375, 0.24334716796875, -0.004150390625)"
153040702864,"(0.95965576171875, 0.23150634765625, 0.15924072265625, -0.01287841796875)","(0.9696044921875, 0.0208740234375, 0.24365234375, -0.00445556640625)"
153040710155,"(0.95947265625, 0.23175048828125, 0.15960693359375, -0.0128173828125)","(0.9696044921875, 0.0208740234375, 0.24365234375, -0.00445556640625)"
153040717315,"(0.95941162109375, 0.23175048828125, 0.1600341796875, -0.0130615234375)","(0.969482421875, 0.02081298828125, 0.24420166015625, -0.00469970703125)"
153040723443,"(0.95941162109375, 0.23175048828125, 0.1600341796875, -0.0130615234375)","(0.969482421875, 0.02081298828125, 0.24420166015625, -0.00469970703125)"
153040729165,"(0.95947265625, 0.2318115234375, 0.15985107421875, -0.01300048828125)","(0.96942138671875, 0.02093505859375, 0.24432373046875, -0.0047607421875)"
153040735210,"(0.95947265625, 0.2318115234375, 0.15985107421875, -0.01300048828125)","(0.96929931640625, 0.021240234375, 0.244873046875, -0.00494384765625)"
153040741181,"(0.95941162109375, 0.23199462890625, 0.15985107421875, -0.01275634765625)","(0.96929931640625, 0.021240234375, 0.244873046875, -0.00494384765625)"
153040747887,"(0.95928955078125, 0.2322998046875, 0.1600341796875, -0.012939453125)","(0.9693603515625, 0.02142333984375, 0.24468994140625, -0.0045166015625)"
153040754656,"(0.95928955078125, 0.2322998046875, 0.1600341796875, -0.012939453125)","(0.96942138671875, 0.0211181640625, 0.24456787109375, -0.00421142578125)"
153040761787,"(0.95947265625, 0.23199462890625, 0.15966796875, -0.01275634765625)","(0.96942138671875, 0.0211181640625, 0.24456787109375, -0.00421142578125)"
153040770252,"(0.95953369140625, 0.2315673828125, 0.15966796875, -0.0126953125)","(0.96942138671875, 0.0211181640625, 0.244384765625, -0.00421142578125)"
153040776475,"(0.95953369140625, 0.2315673828125, 0.15966796875, -0.0126953125)","(0.9693603515625, 0.0208740234375, 0.24462890625, -0.0042724609375)"
153040782081,"(0.95953369140625, 0.23162841796875, 0.1595458984375, -0.0125732421875)","(0.9693603515625, 0.0208740234375, 0.24462890625, -0.0042724609375)"
153040787906,"(0.95953369140625, 0.23175048828125, 0.15948486328125, -0.012939453125)","(0.96923828125, 0.021240234375, 0.2451171875, -0.00384521484375)"
153040794148,"(0.95953369140625, 0.23175048828125, 0.15948486328125, -0.012939453125)","(0.96923828125, 0.02105712890625, 0.24517822265625, -0.00408935546875)"
153040802076,"(0.9595947265625, 0.23162841796875, 0.15936279296875, -0.0123291015625)","(0.96923828125, 0.02105712890625, 0.24517822265625, -0.00408935546875)"
153040810506,"(0.959716796875, 0.23126220703125, 0.158935546875, -0.0123291015625)","(0.9693603515625, 0.02105712890625, 0.24481201171875, -0.0037841796875)"
153040817084,"(0.959716796875, 0.2310791015625, 0.15936279296875, -0.01214599609375)","(0.9693603515625, 0.0211181640625, 0.24462890625, -0.0035400390625)"
153040823796,"(0.967529296875, 0.2310791015625, 0.15936279296875, -0.01214599609375)","(0.9771728515625, 0.0211181640625, 0.24462890625, -0.0035400390625)"
153040830721,"(0.9674072265625, 0.2313232421875, 0.15960693359375, -0.011962890625)","(0.97723388671875, 0.02099609375, 0.2445068359375, -0.0032958984375)"
153040836772,"(0.9595947265625, 0.2313232421875, 0.15960693359375, -0.011962890625)","(0.9771728515625, 0.02117919921875, 0.24462890625, -0.00347900390625)"
153040843592,"(0.96734619140625, 0.23162841796875, 0.15966796875, -0.01214599609375)","(0.9693603515625, 0.02117919921875, 0.24462890625, -0.00347900390625)"
153040851544,"(0.96722412109375, 0.23193359375, 0.159912109375, -0.01220703125)","(0.97711181640625, 0.02105712890625, 0.24481201171875, -0.00347900390625)"
153040860696,"(0.96728515625, 0.23193359375, 0.15972900390625, -0.01202392578125)","(0.9771728515625, 0.02105712890625, 0.24462890625, -0.00360107421875)"
153040868105,"(0.96728515625, 0.23193359375, 0.15972900390625, -0.0123291015625)","(0.97723388671875, 0.02044677734375, 0.24456787109375, -0.00372314453125)"
153040875191,"(0.96728515625, 0.23193359375, 0.15972900390625, -0.0123291015625)","(0.97723388671875, 0.02044677734375, 0.24456787109375, -0.00372314453125)"
153040881455,"(0.96722412109375, 0.2325439453125, 0.15924072265625, -0.0123291015625)","(0.97723388671875, 0.0203857421875, 0.24456787109375, -0.004150390625)"
153040889478,"(0.96728515625, 0.232421875, 0.15899658203125, -0.012451171875)","(0.9771728515625, 0.0203857421875, 0.24462890625, -0.0047607421875)"
153040897143,"(0.95947265625, 0.232421875, 0.15899658203125, -0.012451171875)","(0.9771728515625, 0.0203857421875, 0.24481201171875, -0.0048828125)"
153040904736,"(0.96728515625, 0.232421875, 0.1588134765625, -0.0123291015625)","(0.9693603515625, 0.0203857421875, 0.24481201171875, -0.0048828125)"
153040912756,"(0.96728515625, 0.23248291015625, 0.1585693359375, -0.01263427734375)","(0.9693603515625, 0.0201416015625, 0.24481201171875, -0.0050048828125)"
153040922085,"(0.95965576171875, 0.23223876953125, 0.15814208984375, -0.012939453125)","(0.96929931640625, 0.02020263671875, 0.2451171875, -0.0050048828125)"
153040928349,"(0.95965576171875, 0.23223876953125, 0.15814208984375, -0.012939453125)","(0.96923828125, 0.02032470703125, 0.2452392578125, -0.005126953125)"
153040934115,"(0.95989990234375, 0.2315673828125, 0.15765380859375, -0.01318359375)","(0.96923828125, 0.02032470703125, 0.2452392578125, -0.005126953125)"
153040939798,"(0.96002197265625, 0.231201171875, 0.15704345703125, -0.01318359375)","(0.96917724609375, 0.0203857421875, 0.24554443359375, -0.00494384765625)"
153040945856,"(0.96002197265625, 0.231201171875, 0.15704345703125, -0.01318359375)","(0.9691162109375, 0.0206298828125, 0.24566650390625, -0.00482177734375)"
153040953355,"(0.9599609375, 0.2314453125, 0.1571044921875, -0.0126953125)","(0.9691162109375, 0.0206298828125, 0.24566650390625, -0.00482177734375)"
153040961738,"(0.96002197265625, 0.23126220703125, 0.15716552734375, -0.01275634765625)","(0.9691162109375, 0.0205078125, 0.2457275390625, -0.0047607421875)"
153040968905,"(0.96002197265625, 0.23126220703125, 0.15716552734375, -0.01287841796875)","(0.96905517578125, 0.020751953125, 0.24603271484375, -0.00482177734375)"
153040976021,"(0.96002197265625, 0.23126220703125, 0.15716552734375, -0.01287841796875)","(0.96905517578125, 0.020751953125, 0.24603271484375, -0.00482177734375)"
153040983513,"(0.9599609375, 0.2313232421875, 0.1573486328125, -0.0128173828125)","(0.9691162109375, 0.02069091796875, 0.24566650390625, -0.0048828125)"
153040990040,"(0.9599609375, 0.2314453125, 0.15716552734375, -0.01263427734375)","(0.9691162109375, 0.0206298828125, 0.24566650390625, -0.00506591796875)"
153040995698,"(0.9599609375, 0.2314453125, 0.15716552734375, -0.01263427734375)","(0.9691162109375, 0.0206298828125, 0.24566650390625, -0.00506591796875)"
153041004180,"(0.95989990234375, 0.23175048828125, 0.1572265625, -0.01275634765625)","(0.96905517578125, 0.02069091796875, 0.24591064453125, -0.0048828125)"
153041012649,"(0.9598388671875, 0.23199462890625, 0.15704345703125, -0.01300048828125)","(0.96905517578125, 0.0211181640625, 0.24578857421875, -0.00482177734375)"
153041020794,"(0.9599609375, 0.2320556640625, 0.156494140625, -0.0128173828125)","(0.96905517578125, 0.02105712890625, 0.2459716796875, -0.0042724609375)"
153041026687,"(0.9599609375, 0.2320556640625, 0.156494140625, -0.0128173828125)","(0.96905517578125, 0.02105712890625, 0.2459716796875, -0.0042724609375)"
153041032069,"(0.9600830078125, 0.23193359375, 0.1556396484375, -0.01287841796875)","(0.96905517578125, 0.02099609375, 0.24578857421875, -0.004150390625)"
153041038202,"(0.9600830078125, 0.23193359375, 0.1556396484375, -0.01287841796875)","(0.96905517578125, 0.02099609375, 0.24578857421875, -0.004150390625)"
153041044017,"(0.960205078125, 0.231689453125, 0.15545654296875, -0.0126953125)","(0.9691162109375, 0.02105712890625, 0.24578857421875, -0.0045166015625)"
153041050484,"(0.96026611328125, 0.2313232421875, 0.155517578125, -0.0125732421875)","(0.96917724609375, 0.02105712890625, 0.24554443359375, -0.00457763671875)"
153041056138,"(0.96026611328125, 0.2313232421875, 0.155517578125, -0.0125732421875)","(0.96917724609375, 0.02105712890625, 0.24554443359375, -0.00457763671875)"
153041064707,"(0.96026611328125, 0.2313232421875, 0.15576171875, -0.01226806640625)","(0.96929931640625, 0.02081298828125, 0.24505615234375, -0.0045166015625)"
153041073504,"(0.960205078125, 0.23150634765625, 0.15570068359375, -0.01171875)","(0.96923828125, 0.0211181640625, 0.24517822265625, -0.0047607421875)"
153041078988,"(0.960205078125, 0.23150634765625, 0.15570068359375, -0.01171875)","(0.9693603515625, 0.02142333984375, 0.24462890625, -0.00433349609375)"
153041085632,"(0.9603271484375, 0.23114013671875, 0.1556396484375, -0.01214599609375)","(0.9693603515625, 0.02142333984375, 0.24462890625, -0.00433349609375)"
153041091094,"(0.9603271484375, 0.2308349609375, 0.156005859375, -0.012451171875)","(0.96942138671875, 0.02191162109375, 0.2445068359375, -0.00445556640625)"
153041096780,"(0.9603271484375, 0.2308349609375, 0.156005859375, -0.012451171875)","(0.96942138671875, 0.02191162109375, 0.2445068359375, -0.00445556640625)"
153041105237,"(0.96026611328125, 0.2308349609375, 0.15631103515625, -0.01239013671875)","(0.96942138671875, 0.02197265625, 0.24432373046875, -0.004638671875)"
