timestamp,quat1,quat2
153041113802,"(0.9603271484375, 0.23077392578125, 0.15618896484375, -0.012451171875)","(0.96942138671875, 0.02203369140625, 0.24432373046875, -0.00494384765625)"
153041121769,"(0.96820068359375, 0.23077392578125, 0.15582275390625, -0.0125732421875)","(0.9771728515625, 0.02215576171875, 0.24468994140625, -0.00518798828125)"
153041128172,"(0.96820068359375, 0.23077392578125, 0.15582275390625, -0.0125732421875)","(0.9771728515625, 0.02215576171875, 0.24468994140625, -0.00518798828125)"
153041133971,"(0.96826171875, 0.23052978515625, 0.15545654296875, -0.0128173828125)","(0.9771728515625, 0.0224609375, 0.24444580078125, -0.00543212890625)"
153041140184,"(0.96832275390625, 0.23077392578125, 0.155029296875, -0.01275634765625)","(0.97723388671875, 0.02252197265625, 0.24432373046875, -0.0054931640625)"
153041147268,"(0.96832275390625, 0.23077392578125, 0.155029296875, -0.01275634765625)","(0.97723388671875, 0.02252197265625, 0.24432373046875, -0.0054931640625)"
153041155560,"(0.9681396484375, 0.2313232421875, 0.1551513671875, -0.01324462890625)","(0.977294921875, 0.02264404296875, 0.2440185546875, -0.0054931640625)"
153041165124,"(0.9681396484375, 0.2314453125, 0.155029296875, -0.01361083984375)","(0.977294921875, 0.02215576171875, 0.24395751953125, -0.005859375)"
153041175293,"(0.968017578125, 0.2318115234375, 0.15521240234375, -0.0137939453125)","(0.977294921875, 0.0220947265625, 0.244140625, -0.00604248046875)"
153041182831,"(0.968017578125, 0.23187255859375, 0.15509033203125, -0.013427734375)","(0.977294921875, 0.02203369140625, 0.2440185546875, -0.0062255859375)"
153041189845,"(0.968017578125, 0.23187255859375, 0.15509033203125, -0.013427734375)","(0.977294921875, 0.02203369140625, 0.2440185546875, -0.0062255859375)"
153041195971,"(0.96807861328125, 0.23175048828125, 0.15478515625, -0.01397705078125)","(0.977294921875, 0.022216796875, 0.244140625, -0.00628662109375)"
153041205639,"(0.968017578125, 0.23199462890625, 0.15478515625, -0.01397705078125)","(0.977294921875, 0.02215576171875, 0.24407958984375, -0.0064697265625)"
153041215655,"(0.968017578125, 0.23211669921875, 0.15472412109375, -0.01397705078125)","(0.97723388671875, 0.02191162109375, 0.2442626953125, -0.00640869140625)"
153041224957,"(0.96807861328125, 0.23199462890625, 0.154541015625, -0.0142822265625)","(0.977294921875, 0.022216796875, 0.24420166015625, -0.00634765625)"
153041231739,"(0.9681396484375, 0.23175048828125, 0.154296875, -0.0152587890625)","(0.9771728515625, 0.0225830078125, 0.2445068359375, -0.006591796875)"
153041238296,"(0.9681396484375, 0.23175048828125, 0.154296875, -0.0152587890625)","(0.9771728515625, 0.0225830078125, 0.2445068359375, -0.006591796875)"
153041244656,"(0.96820068359375, 0.23162841796875, 0.154052734375, -0.01544189453125)","(0.97711181640625, 0.022705078125, 0.24481201171875, -0.00701904296875)"
153041250408,"(0.9681396484375, 0.23199462890625, 0.15399169921875, -0.01593017578125)","(0.97711181640625, 0.0228271484375, 0.24481201171875, -0.00714111328125)"
153041257823,"(0.9681396484375, 0.23199462890625, 0.15399169921875, -0.01593017578125)","(0.96929931640625, 0.0228271484375, 0.24481201171875, -0.00714111328125)"
153041266929,"(0.96820068359375, 0.23175048828125, 0.154052734375, -0.01593017578125)","(0.97705078125, 0.02276611328125, 0.24505615234375, -0.00714111328125)"
153041276921,"(0.9681396484375, 0.23175048828125, 0.1541748046875, -0.01605224609375)","(0.9769287109375, 0.0230712890625, 0.2454833984375, -0.00750732421875)"
153041283314,"(0.96820068359375, 0.23162841796875, 0.15411376953125, -0.0162353515625)","(0.97698974609375, 0.0230712890625, 0.2452392578125, -0.00738525390625)"
153041290264,"(0.96820068359375, 0.23162841796875, 0.15411376953125, -0.0162353515625)","(0.97698974609375, 0.0230712890625, 0.2452392578125, -0.00738525390625)"
153041297480,"(0.96826171875, 0.2314453125, 0.15380859375, -0.01641845703125)","(0.97711181640625, 0.0230712890625, 0.24456787109375, -0.0069580078125)"
153041306711,"(0.96820068359375, 0.23162841796875, 0.154052734375, -0.0166015625)","(0.9771728515625, 0.02313232421875, 0.24456787109375, -0.0069580078125)"
153041316154,"(0.9681396484375, 0.23187255859375, 0.1541748046875, -0.0159912109375)","(0.96929931640625, 0.02337646484375, 0.24468994140625, -0.007080078125)"
153041325941,"(0.9603271484375, 0.2318115234375, 0.154296875, -0.01611328125)","(0.96929931640625, 0.02294921875, 0.24468994140625, -0.0069580078125)"
153041331756,"(0.96051025390625, 0.2313232421875, 0.1539306640625, -0.0157470703125)","(0.96929931640625, 0.02294921875, 0.24468994140625, -0.0069580078125)"
153041338052,"(0.96051025390625, 0.2313232421875, 0.1539306640625, -0.0157470703125)","(0.96929931640625, 0.022705078125, 0.2447509765625, -0.00726318359375)"
153041344024,"(0.96038818359375, 0.2237548828125, 0.1541748046875, -0.01568603515625)","(0.96929931640625, 0.02276611328125, 0.2447509765625, -0.00750732421875)"
153041349590,"(0.96038818359375, 0.2315673828125, 0.1541748046875, -0.01568603515625)","(0.96929931640625, 0.02276611328125, 0.2447509765625, -0.00750732421875)"
153041357855,"(0.9603271484375, 0.23175048828125, 0.15435791015625, -0.0159912109375)","(0.96929931640625, 0.0228271484375, 0.24456787109375, -0.0078125)"
153041366861,"(0.96026611328125, 0.23187255859375, 0.1544189453125, -0.01629638671875)","(0.96929931640625, 0.02294921875, 0.24456787109375, -0.0081787109375)"
153041376047,"(0.96044921875, 0.23150634765625, 0.1539306640625, -0.0166015625)","(0.96929931640625, 0.0230712890625, 0.24456787109375, -0.00799560546875)"
153041381406,"(0.96038818359375, 0.2318115234375, 0.1536865234375, -0.016357421875)","(0.96929931640625, 0.0230712890625, 0.24456787109375, -0.00799560546875)"
153041387828,"(0.96038818359375, 0.2318115234375, 0.1536865234375, -0.016357421875)","(0.9693603515625, 0.023193359375, 0.2445068359375, -0.0076904296875)"
153041393183,"(0.96038818359375, 0.23193359375, 0.15350341796875, -0.01666259765625)","(0.9693603515625, 0.023193359375, 0.2445068359375, -0.0076904296875)"
153041399506,"(0.96038818359375, 0.23193359375, 0.15350341796875, -0.01666259765625)","(0.9693603515625, 0.02337646484375, 0.244384765625, -0.008056640625)"
153041408388,"(0.96051025390625, 0.23162841796875, 0.15313720703125, -0.016845703125)","(0.96929931640625, 0.02337646484375, 0.24456787109375, -0.00836181640625)"
153041416920,"(0.96075439453125, 0.2314453125, 0.15216064453125, -0.0162353515625)","(0.96929931640625, 0.02349853515625, 0.24462890625, -0.00897216796875)"
153041426282,"(0.968505859375, 0.23162841796875, 0.15216064453125, -0.01568603515625)","(0.9771728515625, 0.0233154296875, 0.24432373046875, -0.0089111328125)"
153041432682,"(0.96844482421875, 0.2315673828125, 0.152587890625, -0.01556396484375)","(0.9771728515625, 0.0233154296875, 0.24432373046875, -0.0089111328125)"
153041438800,"(0.96844482421875, 0.2315673828125, 0.152587890625, -0.01556396484375)","(0.9771728515625, 0.02325439453125, 0.24444580078125, -0.00927734375)"
153041448798,"(0.968505859375, 0.23162841796875, 0.15216064453125, -0.015380859375)","(0.97723388671875, 0.02288818359375, 0.24407958984375, -0.0086669921875)"
153041458238,"(0.968505859375, 0.2318115234375, 0.15216064453125, -0.01519775390625)","(0.977294921875, 0.02294921875, 0.243896484375, -0.00872802734375)"
153041468041,"(0.96075439453125, 0.23193359375, 0.1514892578125, -0.01507568359375)","(0.977294921875, 0.0228271484375, 0.243896484375, -0.00823974609375)"
153041477651,"(0.96856689453125, 0.2322998046875, 0.1507568359375, -0.01568603515625)","(0.97735595703125, 0.02294921875, 0.24365234375, -0.00823974609375)"
153041484207,"(0.96856689453125, 0.2322998046875, 0.1507568359375, -0.015380859375)","(0.96954345703125, 0.02294921875, 0.24365234375, -0.00823974609375)"
153041490522,"(0.96856689453125, 0.2322998046875, 0.1507568359375, -0.015380859375)","(0.9774169921875, 0.02301025390625, 0.2435302734375, -0.00836181640625)"
153041497094,"(0.968505859375, 0.2322998046875, 0.15118408203125, -0.01531982421875)","(0.97735595703125, 0.02313232421875, 0.24365234375, -0.00830078125)"
153041504635,"(0.96844482421875, 0.232421875, 0.15130615234375, -0.01513671875)","(0.97735595703125, 0.0228271484375, 0.24365234375, -0.00823974609375)"
153041511340,"(0.96832275390625, 0.23260498046875, 0.15191650390625, -0.0155029296875)","(0.96954345703125, 0.0228271484375, 0.24365234375, -0.00823974609375)"
153041519935,"(0.96832275390625, 0.23260498046875, 0.15191650390625, -0.0155029296875)","(0.96954345703125, 0.0225830078125, 0.24371337890625, -0.0079345703125)"
153041529549,"(0.9605712890625, 0.2325439453125, 0.1517333984375, -0.0159912109375)","(0.969482421875, 0.02264404296875, 0.24395751953125, -0.0078125)"
153041535259,"(0.96063232421875, 0.2322998046875, 0.1517333984375, -0.01593017578125)","(0.969482421875, 0.02264404296875, 0.24395751953125, -0.0078125)"
153041541370,"(0.96063232421875, 0.2322998046875, 0.1517333984375, -0.01593017578125)","(0.969482421875, 0.02264404296875, 0.24407958984375, -0.00811767578125)"
153041546968,"(0.96063232421875, 0.232421875, 0.15142822265625, -0.01617431640625)","(0.9693603515625, 0.02276611328125, 0.2445068359375, -0.008544921875)"
153041552855,"(0.9605712890625, 0.23284912109375, 0.15118408203125, -0.0162353515625)","(0.9693603515625, 0.02276611328125, 0.2445068359375, -0.008544921875)"
153041561018,"(0.9605712890625, 0.23284912109375, 0.15118408203125, -0.0162353515625)","(0.96942138671875, 0.0228271484375, 0.24420166015625, -0.0084228515625)"
153041569364,"(0.96051025390625, 0.23284912109375, 0.15130615234375, -0.0159912109375)","(0.969482421875, 0.02276611328125, 0.24407958984375, -0.00823974609375)"
153041577181,"(0.96044921875, 0.23309326171875, 0.1513671875, -0.015869140625)","(0.96954345703125, 0.0225830078125, 0.24383544921875, -0.0079345703125)"
153041583878,"(0.96044921875, 0.23309326171875, 0.1514892578125, -0.01593017578125)","(0.96954345703125, 0.0225830078125, 0.24383544921875, -0.0079345703125)"
153041589571,"(0.96044921875, 0.23309326171875, 0.1514892578125, -0.01593017578125)","(0.96966552734375, 0.0224609375, 0.24334716796875, -0.007568359375)"
153041597823,"(0.96026611328125, 0.233642578125, 0.1517333984375, -0.0157470703125)","(0.96966552734375, 0.02252197265625, 0.24322509765625, -0.00738525390625)"
153041606220,"(0.96026611328125, 0.23388671875, 0.15155029296875, -0.01556396484375)","(0.9697265625, 0.0223388671875, 0.24310302734375, -0.0072021484375)"
153041612969,"(0.9603271484375, 0.23382568359375, 0.15130615234375, -0.01544189453125)","(0.9697265625, 0.0223388671875, 0.24310302734375, -0.0072021484375)"
153041621342,"(0.9603271484375, 0.23382568359375, 0.15130615234375, -0.01544189453125)","(0.96966552734375, 0.0223388671875, 0.243408203125, -0.0076904296875)"
153041630789,"(0.96051025390625, 0.2335205078125, 0.1507568359375, -0.01507568359375)","(0.96966552734375, 0.02239990234375, 0.24322509765625, -0.00750732421875)"
153041636910,"(0.9605712890625, 0.23345947265625, 0.15032958984375, -0.01507568359375)","(0.96966552734375, 0.02239990234375, 0.24322509765625, -0.00750732421875)"
153041642759,"(0.9605712890625, 0.233642578125, 0.14984130859375, -0.0155029296875)","(0.9696044921875, 0.02227783203125, 0.24359130859375, -0.0074462890625)"
153041649662,"(0.9605712890625, 0.233642578125, 0.14984130859375, -0.0155029296875)","(None, None, None, None)"
153041656341,"(0.960693359375, 0.2333984375, 0.14959716796875, -0.01605224609375)","(None, None, None, None)"
153041659596,"(0.960693359375, 0.2333984375, 0.14959716796875, -0.01605224609375)","(0.969482421875, 0.0223388671875, 0.244140625, -0.00738525390625)"
153041669104,"(0.96075439453125, 0.2330322265625, 0.14947509765625, -0.01611328125)","(0.969482421875, 0.02203369140625, 0.2440185546875, -0.00750732421875)"
153041679444,"(0.96075439453125, 0.2330322265625, 0.149658203125, -0.01617431640625)","(0.96954345703125, 0.02191162109375, 0.2437744140625, -0.0074462890625)"
153041686913,"(0.960693359375, 0.2330322265625, 0.1500244140625, -0.015869140625)","(0.969482421875, 0.0220947265625, 0.24395751953125, -0.0074462890625)"
153041694859,"(0.9605712890625, 0.2330322265625, 0.15069580078125, -0.01611328125)","(0.969482421875, 0.02215576171875, 0.244140625, -0.00775146484375)"
153041704911,"(0.96051025390625, 0.2332763671875, 0.15069580078125, -0.0164794921875)","(0.969482421875, 0.02215576171875, 0.244140625, -0.00775146484375)"
153041713301,"(0.96063232421875, 0.233154296875, 0.1502685546875, -0.01654052734375)","(0.9696044921875, 0.0220947265625, 0.24365234375, -0.00799560546875)"
153041720896,"(0.96063232421875, 0.233154296875, 0.1502685546875, -0.01654052734375)","(0.9696044921875, 0.02197265625, 0.2435302734375, -0.0081787109375)"
153041726544,"(0.96051025390625, 0.2335205078125, 0.150390625, -0.01641845703125)","(0.9696044921875, 0.02197265625, 0.2435302734375, -0.0081787109375)"
153041732756,"(0.96051025390625, 0.2335205078125, 0.150390625, -0.01641845703125)","(None, None, None, None)"
153041735446,"(0.96044921875, 0.23370361328125, 0.15045166015625, -0.0166015625)","(0.9696044921875, 0.0220947265625, 0.24359130859375, -0.00830078125)"
153041738888,"(0.96044921875, 0.23370361328125, 0.15045166015625, -0.0166015625)","(0.9696044921875, 0.0220947265625, 0.24359130859375, -0.00830078125)"
153041743124,"(0.96044921875, 0.23370361328125, 0.15045166015625, -0.0166015625)","(0.9697265625, 0.0218505859375, 0.2431640625, -0.0076904296875)"
153041746564,"(0.96051025390625, 0.23358154296875, 0.1502685546875, -0.0164794921875)","(None, None, None, None)"
153041748987,"(0.96051025390625, 0.23358154296875, 0.1502685546875, -0.0164794921875)","(0.9697265625, 0.0218505859375, 0.2431640625, -0.0076904296875)"
153041753217,"(0.96051025390625, 0.23358154296875, 0.1502685546875, -0.0164794921875)","(None, None, None, None)"
153041756834,"(0.96044921875, 0.23394775390625, 0.1500244140625, -0.01617431640625)","(0.9697265625, 0.0218505859375, 0.2431640625, -0.00775146484375)"
153041762007,"(0.96044921875, 0.23394775390625, 0.1500244140625, -0.01617431640625)","(0.96966552734375, 0.02178955078125, 0.24334716796875, -0.00775146484375)"
153041767420,"(None, None, None, None)","(None, None, None, None)"
153041768848,"(0.9603271484375, 0.234130859375, 0.15057373046875, -0.0164794921875)","(0.96978759765625, 0.0216064453125, 0.24285888671875, -0.00799560546875)"
153041774019,"(0.96026611328125, 0.23419189453125, 0.1507568359375, -0.0166015625)","(0.96978759765625, 0.0216064453125, 0.24285888671875, -0.00799560546875)"
153041779739,"(0.96026611328125, 0.23419189453125, 0.1507568359375, -0.0166015625)","(0.96978759765625, 0.021728515625, 0.24285888671875, -0.00830078125)"
153041785326,"(0.960205078125, 0.23443603515625, 0.1507568359375, -0.01641845703125)","(None, None, None, None)"
153041787773,"(0.960205078125, 0.23443603515625, 0.1507568359375, -0.01641845703125)","(0.96978759765625, 0.021728515625, 0.24285888671875, -0.00830078125)"
153041791364,"(0.960205078125, 0.23443603515625, 0.1507568359375, -0.01641845703125)","(None, None, None, None)"
153041794095,"(0.960205078125, 0.23443603515625, 0.1507568359375, -0.01641845703125)","(None, None, None, None)"
153041796559,"(0.9600830078125, 0.23486328125, 0.15093994140625, -0.01568603515625)","(0.9697265625, 0.0218505859375, 0.24298095703125, -0.00836181640625)"
153041800009,"(0.9600830078125, 0.23486328125, 0.15093994140625, -0.01568603515625)","(None, None, None, None)"
153041802907,"(0.9600830078125, 0.23486328125, 0.15093994140625, -0.01568603515625)","(0.96978759765625, 0.02191162109375, 0.24285888671875, -0.0081787109375)"
153041807801,"(0.96014404296875, 0.23504638671875, 0.15057373046875, -0.0155029296875)","(None, None, None, None)"
153041810354,"(0.96014404296875, 0.23504638671875, 0.15057373046875, -0.0155029296875)","(None, None, None, None)"
153041814880,"(0.9599609375, 0.23565673828125, 0.1507568359375, -0.01507568359375)","(0.9697265625, 0.02227783203125, 0.24310302734375, -0.00823974609375)"
153041819949,"(0.9599609375, 0.23565673828125, 0.1507568359375, -0.01507568359375)","(None, None, None, None)"
153041824419,"(0.9598388671875, 0.23541259765625, 0.15167236328125, -0.01507568359375)","(0.9697265625, 0.022216796875, 0.24310302734375, -0.008544921875)"
153041829177,"(0.9598388671875, 0.23541259765625, 0.15167236328125, -0.01507568359375)","(None, None, None, None)"
153041831808,"(0.9598388671875, 0.23541259765625, 0.15167236328125, -0.01507568359375)","(None, None, None, None)"
153041834632,"(0.9598388671875, 0.23541259765625, 0.15167236328125, -0.01507568359375)","(0.96966552734375, 0.0220947265625, 0.24322509765625, -0.00872802734375)"
153041838339,"(0.96002197265625, 0.234619140625, 0.15185546875, -0.01544189453125)","(0.96966552734375, 0.0220947265625, 0.24322509765625, -0.00872802734375)"
153041841747,"(0.96002197265625, 0.234619140625, 0.15185546875, -0.01544189453125)","(None, None, None, None)"
153041844476,"(0.96002197265625, 0.234619140625, 0.15185546875, -0.01544189453125)","(None, None, None, None)"
153041846920,"(0.96026611328125, 0.23388671875, 0.151611328125, -0.015380859375)","(None, None, None, None)"
153041849384,"(0.96026611328125, 0.23388671875, 0.151611328125, -0.015380859375)","(0.96966552734375, 0.02166748046875, 0.24322509765625, -0.00885009765625)"
153041853024,"(0.96026611328125, 0.23388671875, 0.151611328125, -0.015380859375)","(0.9697265625, 0.0213623046875, 0.24322509765625, -0.0086669921875)"
153041858093,"(0.96026611328125, 0.23370361328125, 0.1517333984375, -0.0155029296875)","(None, None, None, None)"
153041860877,"(0.96026611328125, 0.23370361328125, 0.1517333984375, -0.0155029296875)","(None, None, None, None)"
153041865341,"(0.9603271484375, 0.23345947265625, 0.151611328125, -0.01544189453125)","(0.9697265625, 0.02154541015625, 0.24322509765625, -0.0086669921875)"
153041869651,"(0.9603271484375, 0.23345947265625, 0.151611328125, -0.01544189453125)","(0.9697265625, 0.02142333984375, 0.2430419921875, -0.00848388671875)"
153041875737,"(0.96051025390625, 0.233154296875, 0.1512451171875, -0.0155029296875)","(0.9697265625, 0.02142333984375, 0.2430419921875, -0.00848388671875)"
153041880122,"(0.96051025390625, 0.233154296875, 0.1512451171875, -0.0155029296875)","(None, None, None, None)"
153041882721,"(0.96051025390625, 0.233154296875, 0.1512451171875, -0.0155029296875)","(0.9697265625, 0.02130126953125, 0.2430419921875, -0.00885009765625)"
153041886518,"(0.96044921875, 0.2330322265625, 0.15167236328125, -0.015625)","(0.9697265625, 0.02130126953125, 0.2430419921875, -0.00885009765625)"
153041889872,"(0.96044921875, 0.2330322265625, 0.15167236328125, -0.015625)","(None, None, None, None)"
153041892401,"(0.96044921875, 0.2330322265625, 0.15167236328125, -0.015625)","(0.96978759765625, 0.0211181640625, 0.24285888671875, -0.009033203125)"
153041896257,"(0.96044921875, 0.233154296875, 0.15155029296875, -0.0155029296875)","(0.96978759765625, 0.0211181640625, 0.24285888671875, -0.009033203125)"
153041899613,"(0.96044921875, 0.233154296875, 0.15155029296875, -0.0155029296875)","(0.96978759765625, 0.0211181640625, 0.24285888671875, -0.009033203125)"
153041902978,"(0.96044921875, 0.233154296875, 0.15155029296875, -0.0155029296875)","(0.96978759765625, 0.0211181640625, 0.2427978515625, -0.00958251953125)"
153041908479,"(0.96063232421875, 0.23223876953125, 0.15155029296875, -0.0162353515625)","(None, None, None, None)"
153041911127,"(0.96063232421875, 0.23223876953125, 0.15155029296875, -0.0162353515625)","(None, None, None, None)"
153041915641,"(0.96075439453125, 0.2315673828125, 0.15167236328125, -0.0164794921875)","(0.9697265625, 0.02105712890625, 0.2430419921875, -0.0103759765625)"
153041919869,"(0.96075439453125, 0.2315673828125, 0.14385986328125, -0.0164794921875)","(None, None, None, None)"
153041923057,"(0.96075439453125, 0.2315673828125, 0.15167236328125, -0.0164794921875)","(0.96966552734375, 0.02105712890625, 0.2431640625, -0.01123046875)"
153041928913,"(0.9610595703125, 0.23046875, 0.15142822265625, -0.0172119140625)","(0.96966552734375, 0.02105712890625, 0.2431640625, -0.01123046875)"
153041934109,"(0.9610595703125, 0.23046875, 0.15142822265625, -0.0172119140625)","(None, None, None, None)"
153041936860,"(0.9613037109375, 0.22943115234375, 0.1514892578125, -0.01837158203125)","(None, None, None, None)"
153041939099,"(0.9613037109375, 0.22943115234375, 0.1514892578125, -0.01837158203125)","(None, None, None, None)"
153041941269,"(0.9613037109375, 0.22943115234375, 0.1514892578125, -0.01837158203125)","(0.9697265625, 0.02032470703125, 0.24310302734375, -0.01165771484375)"
153041944963,"(0.9613037109375, 0.22943115234375, 0.1514892578125, -0.01837158203125)","(0.9697265625, 0.01971435546875, 0.24310302734375, -0.01190185546875)"
153041948954,"(0.96160888671875, 0.22821044921875, 0.1512451171875, -0.0191650390625)","(0.9697265625, 0.01971435546875, 0.24310302734375, -0.01190185546875)"
153041952443,"(0.96160888671875, 0.22821044921875, 0.1512451171875, -0.0191650390625)","(0.96978759765625, 0.0186767578125, 0.242919921875, -0.01239013671875)"
153041958347,"(0.96197509765625, 0.22650146484375, 0.151123046875, -0.0205078125)","(None, None, None, None)"
153041960763,"(0.96197509765625, 0.22650146484375, 0.151123046875, -0.0205078125)","(0.9698486328125, 0.0181884765625, 0.2427978515625, -0.0130615234375)"
153041966512,"(0.96221923828125, 0.22509765625, 0.15179443359375, -0.02117919921875)","(0.9698486328125, 0.0181884765625, 0.2427978515625, -0.0130615234375)"
153041970439,"(0.96221923828125, 0.22509765625, 0.15179443359375, -0.02117919921875)","(0.9698486328125, 0.0181884765625, 0.2427978515625, -0.0130615234375)"
153041976632,"(0.96234130859375, 0.2237548828125, 0.15301513671875, -0.02178955078125)","(0.9697265625, 0.01763916015625, 0.2431640625, -0.01397705078125)"
153041981436,"(None, None, None, None)","(0.9697265625, 0.01763916015625, 0.2431640625, -0.01397705078125)"
153041985593,"(0.96246337890625, 0.221923828125, 0.15472412109375, -0.021728515625)","(0.96942138671875, 0.0162353515625, 0.244384765625, -0.01470947265625)"
153041989597,"(0.96246337890625, 0.221923828125, 0.15472412109375, -0.021728515625)","(0.96942138671875, 0.0162353515625, 0.244384765625, -0.01470947265625)"
153041993302,"(0.96246337890625, 0.221923828125, 0.15472412109375, -0.021728515625)","(None, None, None, None)"
153041995712,"(0.96258544921875, 0.219970703125, 0.1566162109375, -0.0220947265625)","(None, None, None, None)"
153041998441,"(0.96258544921875, 0.219970703125, 0.1566162109375, -0.0220947265625)","(None, None, None, None)"
153042000829,"(0.96258544921875, 0.219970703125, 0.1566162109375, -0.0220947265625)","(0.968994140625, 0.01470947265625, 0.24627685546875, -0.01556396484375)"
153042006649,"(0.96270751953125, 0.21826171875, 0.158203125, -0.02288818359375)","(None, None, None, None)"
153042009302,"(0.96270751953125, 0.21826171875, 0.158203125, -0.02288818359375)","(None, None, None, None)"
153042011874,"(0.96270751953125, 0.21826171875, 0.158203125, -0.02288818359375)","(0.9677734375, 0.011474609375, 0.25091552734375, -0.017333984375)"
153042018029,"(0.96270751953125, 0.21673583984375, 0.16009521484375, -0.02325439453125)","(0.9677734375, 0.011474609375, 0.25091552734375, -0.017333984375)"
153042023041,"(0.96270751953125, 0.21673583984375, 0.16009521484375, -0.02325439453125)","(0.96710205078125, 0.00921630859375, 0.25360107421875, -0.018798828125)"
153042028689,"(0.962646484375, 0.21527099609375, 0.162353515625, -0.02410888671875)","(0.96710205078125, 0.00921630859375, 0.25360107421875, -0.018798828125)"
153042033971,"(0.962646484375, 0.21527099609375, 0.162353515625, -0.02410888671875)","(0.96600341796875, 0.00732421875, 0.257568359375, -0.02081298828125)"
153042039688,"(0.96270751953125, 0.21380615234375, 0.1639404296875, -0.02484130859375)","(0.96600341796875, 0.00732421875, 0.257568359375, -0.02081298828125)"
153042043356,"(0.96270751953125, 0.21380615234375, 0.1639404296875, -0.02484130859375)","(0.96600341796875, 0.00732421875, 0.257568359375, -0.02081298828125)"
153042047034,"(0.96282958984375, 0.21240234375, 0.16510009765625, -0.02520751953125)","(0.9644775390625, 0.00604248046875, 0.26300048828125, -0.02337646484375)"
153042050756,"(0.96282958984375, 0.21240234375, 0.16510009765625, -0.02520751953125)","(0.9644775390625, 0.00604248046875, 0.26300048828125, -0.02337646484375)"
153042054199,"(0.96282958984375, 0.21240234375, 0.16510009765625, -0.02520751953125)","(None, None, None, None)"
153042058476,"(0.962890625, 0.210693359375, 0.16656494140625, -0.02581787109375)","(None, None, None, None)"
153042060736,"(0.962890625, 0.210693359375, 0.16656494140625, -0.02581787109375)","(None, None, None, None)"
153042064705,"(0.962890625, 0.210693359375, 0.16656494140625, -0.02581787109375)","(None, None, None, None)"
153042068295,"(0.96307373046875, 0.20867919921875, 0.1680908203125, -0.0260009765625)","(0.960693359375, 0.0025634765625, 0.276123046875, -0.0284423828125)"
