timestamp,quat1,quat2
153042073432,"(0.96307373046875, 0.20867919921875, 0.1680908203125, -0.0260009765625)","(None, None, None, None)"
153042078139,"(0.96307373046875, 0.20697021484375, 0.17010498046875, -0.02630615234375)","(0.95806884765625, 0.0, 0.28497314453125, -0.0306396484375)"
153042082232,"(0.96307373046875, 0.20697021484375, 0.17010498046875, -0.02630615234375)","(0.95806884765625, 0.0, 0.28497314453125, -0.0306396484375)"
153042087807,"(0.962890625, 0.20526123046875, 0.1734619140625, -0.02618408203125)","(0.9552001953125, -0.00390625, 0.29400634765625, -0.03302001953125)"
153042091410,"(0.962890625, 0.20526123046875, 0.1734619140625, -0.02618408203125)","(None, None, None, None)"
153042093979,"(0.962890625, 0.20526123046875, 0.1734619140625, -0.02618408203125)","(0.9552001953125, -0.00390625, 0.29400634765625, -0.03302001953125)"
153042098172,"(0.96258544921875, 0.20330810546875, 0.17718505859375, -0.02569580078125)","(0.9517822265625, -0.008056640625, 0.30462646484375, -0.03564453125)"
153042101689,"(0.96258544921875, 0.20330810546875, 0.17718505859375, -0.02569580078125)","(0.9517822265625, -0.008056640625, 0.30462646484375, -0.03564453125)"
153042107601,"(0.96209716796875, 0.20098876953125, 0.18280029296875, -0.02490234375)","(None, None, None, None)"
153042110130,"(0.96209716796875, 0.20098876953125, 0.18280029296875, -0.02490234375)","(0.94775390625, -0.0128173828125, 0.31640625, -0.03814697265625)"
153042115616,"(0.961181640625, 0.19879150390625, 0.18975830078125, -0.02386474609375)","(0.9434814453125, -0.01788330078125, 0.32855224609375, -0.0400390625)"
153042120248,"(0.961181640625, 0.19879150390625, 0.18975830078125, -0.02386474609375)","(None, None, None, None)"
153042123566,"(0.961181640625, 0.19879150390625, 0.18975830078125, -0.02386474609375)","(0.93914794921875, -0.02349853515625, 0.34033203125, -0.0411376953125)"
153042129613,"(0.960205078125, 0.19671630859375, 0.1971435546875, -0.0220947265625)","(None, None, None, None)"
153042131890,"(0.960205078125, 0.19671630859375, 0.1971435546875, -0.0220947265625)","(0.93914794921875, -0.02349853515625, 0.34033203125, -0.0411376953125)"
153042137096,"(0.958984375, 0.1954345703125, 0.2044677734375, -0.01922607421875)","(None, None, None, None)"
153042139918,"(0.958984375, 0.1954345703125, 0.2044677734375, -0.01922607421875)","(0.935546875, -0.02789306640625, 0.3497314453125, -0.04046630859375)"
153042143389,"(0.958984375, 0.1954345703125, 0.2044677734375, -0.01922607421875)","(0.935546875, -0.02789306640625, 0.3497314453125, -0.04046630859375)"
153042146789,"(0.9581298828125, 0.1934814453125, 0.21026611328125, -0.01702880859375)","(None, None, None, None)"
153042149518,"(0.9581298828125, 0.1934814453125, 0.21026611328125, -0.01702880859375)","(0.93218994140625, -0.0338134765625, 0.35809326171875, -0.03997802734375)"
153042153011,"(0.9581298828125, 0.1934814453125, 0.21026611328125, -0.01702880859375)","(None, None, None, None)"
153042157389,"(0.957275390625, 0.19012451171875, 0.21728515625, -0.0152587890625)","(None, None, None, None)"
153042160121,"(0.957275390625, 0.19012451171875, 0.21728515625, -0.0152587890625)","(None, None, None, None)"
153042162504,"(0.957275390625, 0.19012451171875, 0.21728515625, -0.0152587890625)","(None, None, None, None)"
153042167423,"(0.9561767578125, 0.1876220703125, 0.2242431640625, -0.012939453125)","(0.9251708984375, -0.051025390625, 0.374267578125, -0.03668212890625)"
153042171487,"(0.9561767578125, 0.1876220703125, 0.2242431640625, -0.012939453125)","(None, None, None, None)"
153042175509,"(0.9561767578125, 0.1876220703125, 0.2242431640625, -0.012939453125)","(None, None, None, None)"
153042179713,"(0.954833984375, 0.18609619140625, 0.2313232421875, -0.01080322265625)","(None, None, None, None)"
153042181949,"(0.954833984375, 0.18609619140625, 0.2313232421875, -0.01080322265625)","(None, None, None, None)"
153042184496,"(0.954833984375, 0.18609619140625, 0.2313232421875, -0.01080322265625)","(0.922119140625, -0.061767578125, 0.3802490234375, -0.0362548828125)"
153042189331,"(0.95367431640625, 0.18463134765625, 0.23736572265625, -0.00872802734375)","(None, None, None, None)"
153042192148,"(0.95367431640625, 0.18463134765625, 0.23736572265625, -0.00872802734375)","(0.91998291015625, -0.07421875, 0.38330078125, -0.035400390625)"
153042195816,"(0.95367431640625, 0.18463134765625, 0.23736572265625, -0.00872802734375)","(0.91998291015625, -0.07421875, 0.38330078125, -0.035400390625)"
153042199754,"(0.95220947265625, 0.18365478515625, 0.24395751953125, -0.00665283203125)","(0.918701171875, -0.0870361328125, 0.38372802734375, -0.03350830078125)"
153042203190,"(0.95220947265625, 0.18365478515625, 0.24395751953125, -0.00665283203125)","(None, None, None, None)"
153042207408,"(0.9508056640625, 0.18243408203125, 0.25042724609375, -0.0048828125)","(0.91796875, -0.0994873046875, 0.382568359375, -0.03216552734375)"
153042211560,"(0.9508056640625, 0.18243408203125, 0.25042724609375, -0.0048828125)","(0.91796875, -0.0994873046875, 0.382568359375, -0.03216552734375)"
153042218156,"(0.9495849609375, 0.1806640625, 0.2562255859375, -0.0028076171875)","(None, None, None, None)"
153042220877,"(0.9495849609375, 0.1806640625, 0.2562255859375, -0.0028076171875)","(0.9171142578125, -0.111572265625, 0.38134765625, -0.031494140625)"
153042226711,"(0.94866943359375, 0.1785888671875, 0.26104736328125, -0.00091552734375)","(None, None, None, None)"
153042230214,"(0.94866943359375, 0.1785888671875, 0.26104736328125, -0.00091552734375)","(None, None, None, None)"
153042232495,"(0.94866943359375, 0.1785888671875, 0.26104736328125, -0.00091552734375)","(0.9168701171875, -0.12078857421875, 0.3792724609375, -0.031005859375)"
153042237844,"(0.9481201171875, 0.1761474609375, 0.26470947265625, 0.0008544921875)","(None, None, None, None)"
153042240700,"(0.9481201171875, 0.1761474609375, 0.26470947265625, 0.0008544921875)","(0.91619873046875, -0.128173828125, 0.3782958984375, -0.03167724609375)"
153042244296,"(0.9481201171875, 0.1761474609375, 0.26470947265625, 0.0008544921875)","(0.91619873046875, -0.128173828125, 0.3782958984375, -0.03167724609375)"
153042247687,"(0.94775390625, 0.17364501953125, 0.2674560546875, 0.0029296875)","(None, None, None, None)"
153042250466,"(0.94775390625, 0.17364501953125, 0.2674560546875, 0.0029296875)","(None, None, None, None)"
153042252754,"(0.94775390625, 0.17364501953125, 0.2674560546875, 0.0029296875)","(0.91546630859375, -0.13311767578125, 0.37835693359375, -0.03302001953125)"
153042257956,"(0.94793701171875, 0.1707763671875, 0.268798828125, 0.0045166015625)","(0.91485595703125, -0.1356201171875, 0.3787841796875, -0.0343017578125)"
153042262023,"(0.94793701171875, 0.1707763671875, 0.268798828125, 0.0045166015625)","(0.91485595703125, -0.1356201171875, 0.3787841796875, -0.0343017578125)"
153042268905,"(0.9483642578125, 0.16729736328125, 0.26947021484375, 0.00579833984375)","(None, None, None, None)"
153042271459,"(0.9483642578125, 0.16729736328125, 0.26947021484375, 0.00579833984375)","(None, None, None, None)"
153042274792,"(0.9483642578125, 0.16729736328125, 0.26947021484375, 0.00579833984375)","(0.91424560546875, -0.13470458984375, 0.38031005859375, -0.03765869140625)"
153042281089,"(0.94879150390625, 0.163818359375, 0.2698974609375, 0.007080078125)","(0.91424560546875, -0.13470458984375, 0.38031005859375, -0.03765869140625)"
153042285784,"(0.94879150390625, 0.163818359375, 0.2698974609375, 0.007080078125)","(None, None, None, None)"
153042288420,"(0.9493408203125, 0.1600341796875, 0.2703857421875, 0.00836181640625)","(0.9139404296875, -0.13287353515625, 0.38140869140625, -0.03955078125)"
153042292925,"(0.9493408203125, 0.1600341796875, 0.2703857421875, 0.00836181640625)","(0.9139404296875, -0.13287353515625, 0.38140869140625, -0.03955078125)"
153042296495,"(0.9493408203125, 0.1600341796875, 0.2703857421875, 0.00836181640625)","(0.9139404296875, -0.13287353515625, 0.38140869140625, -0.03955078125)"
153042301077,"(0.9498291015625, 0.1561279296875, 0.2708740234375, 0.009033203125)","(0.91363525390625, -0.13067626953125, 0.38262939453125, -0.04144287109375)"
153042304633,"(0.9498291015625, 0.1561279296875, 0.2708740234375, 0.009033203125)","(0.91363525390625, -0.13067626953125, 0.38262939453125, -0.04144287109375)"
153042309950,"(0.95037841796875, 0.15167236328125, 0.27142333984375, 0.009033203125)","(None, None, None, None)"
153042312423,"(0.95037841796875, 0.15167236328125, 0.27142333984375, 0.009033203125)","(None, None, None, None)"
153042316559,"(0.95037841796875, 0.15167236328125, 0.27142333984375, 0.009033203125)","(None, None, None, None)"
153042320728,"(0.95050048828125, 0.14801025390625, 0.2730712890625, 0.00830078125)","(None, None, None, None)"
153042323211,"(None, None, None, None)","(0.91229248046875, -0.12774658203125, 0.38653564453125, -0.0447998046875)"
153042327306,"(0.9500732421875, 0.14422607421875, 0.27655029296875, 0.00726318359375)","(0.9114990234375, -0.12689208984375, 0.388427734375, -0.046875)"
153042332176,"(0.9500732421875, 0.14422607421875, 0.27655029296875, 0.00726318359375)","(None, None, None, None)"
153042334398,"(0.9500732421875, 0.14422607421875, 0.27655029296875, 0.00726318359375)","(0.9114990234375, -0.12689208984375, 0.388427734375, -0.046875)"
153042339752,"(0.94952392578125, 0.1407470703125, 0.2803955078125, 0.00628662109375)","(0.9105224609375, -0.12628173828125, 0.3905029296875, -0.04974365234375)"
153042343633,"(0.94952392578125, 0.1407470703125, 0.2803955078125, 0.00628662109375)","(None, None, None, None)"
153042345890,"(0.94952392578125, 0.1407470703125, 0.2803955078125, 0.00628662109375)","(None, None, None, None)"
153042348112,"(0.94891357421875, 0.13665771484375, 0.2843017578125, 0.0047607421875)","(None, None, None, None)"
153042350496,"(0.94891357421875, 0.13665771484375, 0.2843017578125, 0.0047607421875)","(0.9091796875, -0.12591552734375, 0.3934326171875, -0.0526123046875)"
153042354290,"(0.94891357421875, 0.13665771484375, 0.2843017578125, 0.0047607421875)","(0.9091796875, -0.12591552734375, 0.3934326171875, -0.0526123046875)"
153042359555,"(0.9482421875, 0.132080078125, 0.28875732421875, 0.0030517578125)","(0.9071044921875, -0.125732421875, 0.3978271484375, -0.05523681640625)"
153042363342,"(0.9482421875, 0.132080078125, 0.28875732421875, 0.0030517578125)","(0.9071044921875, -0.125732421875, 0.3978271484375, -0.05523681640625)"
153042370440,"(0.9473876953125, 0.1273193359375, 0.293701171875, 0.0010986328125)","(None, None, None, None)"
153042373035,"(0.9473876953125, 0.1273193359375, 0.293701171875, 0.0010986328125)","(None, None, None, None)"
153042377371,"(0.9473876953125, 0.1273193359375, 0.293701171875, 0.0010986328125)","(None, None, None, None)"
153042381453,"(0.9459228515625, 0.1226806640625, 0.30023193359375, -0.0008544921875)","(0.9014892578125, -0.12652587890625, 0.40960693359375, -0.0596923828125)"
153042384884,"(0.9459228515625, 0.1226806640625, 0.30023193359375, -0.0008544921875)","(0.9014892578125, -0.12652587890625, 0.40960693359375, -0.0596923828125)"
153042390291,"(0.94384765625, 0.11810302734375, 0.30853271484375, -0.0023193359375)","(0.89752197265625, -0.12750244140625, 0.4176025390625, -0.06121826171875)"
153042394268,"(0.94384765625, 0.11810302734375, 0.30853271484375, -0.0023193359375)","(0.89752197265625, -0.12750244140625, 0.4176025390625, -0.06121826171875)"
153042397598,"(0.94384765625, 0.11810302734375, 0.30853271484375, -0.0023193359375)","(0.89752197265625, -0.12750244140625, 0.4176025390625, -0.06121826171875)"
153042402366,"(0.94122314453125, 0.1131591796875, 0.318359375, -0.00372314453125)","(0.89306640625, -0.1285400390625, 0.42657470703125, 1.9376220703125)"
153042407176,"(0.94122314453125, 0.1131591796875, 0.318359375, -0.00372314453125)","(0.89306640625, -0.1285400390625, 0.42657470703125, -0.0623779296875)"
153042412057,"(0.93817138671875, 0.10809326171875, 0.328857421875, -0.00555419921875)","(0.8883056640625, -0.12939453125, 0.43603515625, -0.0635986328125)"
153042418429,"(0.93499755859375, 0.1041259765625, 0.33892822265625, -0.00726318359375)","(0.8836669921875, -0.130126953125, 0.44488525390625, -0.06500244140625)"
153042423402,"(0.93499755859375, 0.1041259765625, 0.33892822265625, -0.00726318359375)","(0.8836669921875, -0.130126953125, 0.44488525390625, -0.06500244140625)"
153042431381,"(0.93170166015625, 0.100830078125, 0.34881591796875, -0.00927734375)","(0.8868408203125, -0.13031005859375, 0.4537353515625, -0.06622314453125)"
153042440920,"(0.93634033203125, 0.0980224609375, 0.35784912109375, -0.01153564453125)","(0.87408447265625, -0.12933349609375, 0.46331787109375, -0.06768798828125)"
153042448471,"(0.9334716796875, 0.0958251953125, 0.36578369140625, -0.01361083984375)","(0.869140625, -0.127197265625, 0.4730224609375, -0.06878662109375)"
153042456233,"(0.9256591796875, 0.0958251953125, 0.36578369140625, -0.01361083984375)","(0.87213134765625, -0.12396240234375, 0.48236083984375, -0.070068359375)"
153042464739,"(0.93048095703125, 0.0938720703125, 0.37371826171875, -0.01611328125)","(0.87213134765625, -0.12396240234375, 0.48236083984375, -0.070068359375)"
153042473425,"(0.919677734375, 0.09210205078125, 0.3812255859375, -0.01898193359375)","(0.86798095703125, -0.1201171875, 0.49053955078125, -0.07080078125)"
153042483094,"(0.91717529296875, 0.089599609375, 0.3875732421875, -0.022216796875)","(0.85662841796875, -0.1163330078125, 0.49749755859375, -0.07183837890625)"
153042491368,"(0.915283203125, 0.0870361328125, 0.39251708984375, -0.0252685546875)","(0.85357666015625, -0.1121826171875, 0.50341796875, -0.07342529296875)"
153042498040,"(0.915283203125, 0.0870361328125, 0.39251708984375, -0.0252685546875)","(0.85357666015625, -0.1121826171875, 0.50341796875, -0.07342529296875)"
153042504539,"(0.91387939453125, 0.08428955078125, 0.3961181640625, -0.0289306640625)","(0.8587646484375, -0.10760498046875, 0.50860595703125, -0.0745849609375)"
153042513588,"(0.9130859375, 0.08172607421875, 0.39813232421875, -0.03216552734375)","(0.85662841796875, -0.10284423828125, 0.51300048828125, -0.07562255859375)"
153042523653,"(0.9124755859375, 0.07965087890625, 0.39971923828125, -0.03546142578125)","(0.854736328125, -0.0982666015625, 0.516845703125, -0.07684326171875)"
153042533678,"(0.9197998046875, 0.07757568359375, 0.40087890625, -0.03863525390625)","(0.8533935546875, -0.09307861328125, 0.5198974609375, -0.077880859375)"
153042540715,"(0.91937255859375, 0.075439453125, 0.40203857421875, -0.04217529296875)","(0.85205078125, -0.08709716796875, 0.52288818359375, -0.07879638671875)"
153042547928,"(0.91937255859375, 0.075439453125, 0.40203857421875, -0.04217529296875)","(0.85205078125, -0.08709716796875, 0.52288818359375, -0.07879638671875)"
153042554546,"(0.91131591796875, 0.0732421875, 0.40264892578125, -0.04559326171875)","(0.84271240234375, -0.08050537109375, 0.5262451171875, -0.07989501953125)"
153042561855,"(0.91864013671875, 0.0714111328125, 0.40362548828125, -0.04925537109375)","(0.84130859375, -0.07342529296875, 0.529296875, -0.0814208984375)"
153042569473,"(0.91790771484375, 0.070556640625, 0.40496826171875, -0.052978515625)","(0.83978271484375, -0.066162109375, 0.53240966796875, -0.0831298828125)"
153042576147,"(0.91790771484375, 0.070556640625, 0.40496826171875, -0.052978515625)","(0.83978271484375, -0.066162109375, 0.53240966796875, -0.0831298828125)"
153042584783,"(0.9168701171875, 0.0693359375, 0.4068603515625, -0.0565185546875)","(0.8382568359375, -0.059814453125, 0.53533935546875, -0.08465576171875)"
153042592798,"(0.91583251953125, 0.06805419921875, 0.4090576171875, -0.059814453125)","(0.83612060546875, -0.05474853515625, 0.5389404296875, -0.08612060546875)"
153042599346,"(0.91436767578125, 0.06719970703125, 0.411865234375, -0.06298828125)","(0.83612060546875, -0.05474853515625, 0.5389404296875, -0.08612060546875)"
153042605760,"(0.91436767578125, 0.06719970703125, 0.411865234375, -0.06298828125)","(0.8414306640625, -0.05035400390625, 0.543212890625, -0.08642578125)"
153042614429,"(0.9046630859375, 0.06634521484375, 0.41571044921875, -0.066162109375)","(0.83795166015625, -0.04705810546875, 0.5489501953125, -0.085693359375)"
153042624003,"(0.90191650390625, 0.0662841796875, 0.421142578125, -0.0692138671875)","(0.82550048828125, -0.0445556640625, 0.55645751953125, -0.08331298828125)"
153042633013,"(0.89886474609375, 0.06658935546875, 0.42718505859375, -0.0716552734375)","(0.82733154296875, -0.042236328125, 0.56591796875, -0.07977294921875)"
153042638915,"(0.89886474609375, 0.06658935546875, 0.42718505859375, -0.0716552734375)","(0.81951904296875, -0.042236328125, 0.56591796875, -0.07977294921875)"
153042646244,"(0.9027099609375, 0.0677490234375, 0.43487548828125, -0.07373046875)","(0.82073974609375, -0.03948974609375, 0.57623291015625, -0.07501220703125)"
153042651937,"(0.8984375, 0.06903076171875, 0.44317626953125, -0.0751953125)","(0.80621337890625, -0.03680419921875, 0.58636474609375, -0.06939697265625)"
153042658509,"(0.890625, 0.06903076171875, 0.44317626953125, -0.0751953125)","(0.80621337890625, -0.03680419921875, 0.58636474609375, -0.06939697265625)"
153042665935,"(0.88629150390625, 0.0703125, 0.4512939453125, -0.076416015625)","(0.8011474609375, -0.033447265625, 0.59417724609375, -0.063232421875)"
153042675287,"(0.88299560546875, 0.0711669921875, 0.45745849609375, -0.07720947265625)","(0.8057861328125, -0.02911376953125, 0.5992431640625, -0.05718994140625)"
153042684429,"(0.88885498046875, 0.07171630859375, 0.46087646484375, -0.07855224609375)","(0.795654296875, -0.0245361328125, 0.60302734375, -0.0517578125)"
153042692114,"(0.88031005859375, 0.072509765625, 0.46197509765625, -0.079833984375)","(0.79327392578125, -0.02093505859375, 0.606689453125, -0.0467529296875)"
153042698742,"(0.88812255859375, 0.072509765625, 0.46197509765625, -0.079833984375)","(0.79327392578125, -0.02093505859375, 0.606689453125, -0.0467529296875)"
153042705016,"(0.8883056640625, 0.072998046875, 0.46148681640625, -0.08050537109375)","(0.79022216796875, -0.0181884765625, 0.611083984375, -0.04205322265625)"
153042713451,"(0.88818359375, 0.0733642578125, 0.4615478515625, -0.0811767578125)","(0.7947998046875, -0.0166015625, 0.6156005859375, -0.037109375)"
153042721294,"(0.88739013671875, 0.07415771484375, 0.4627685546875, -0.0816650390625)","(0.790283203125, -0.015625, 0.6217041015625, -0.03192138671875)"
153042727433,"(0.87957763671875, 0.07415771484375, 0.4627685546875, -0.0816650390625)","(0.790283203125, -0.015625, 0.6217041015625, -0.03192138671875)"
153042737408,"(0.88580322265625, 0.07525634765625, 0.46551513671875, -0.08197021484375)","(0.77728271484375, -0.0150146484375, 0.62841796875, -0.02630615234375)"
153042745376,"(0.88348388671875, 0.0765380859375, 0.46966552734375, -0.08233642578125)","(0.7799072265625, -0.0146484375, 0.635009765625, -0.0208740234375)"
153042752199,"(0.87335205078125, 0.0770263671875, 0.47369384765625, -0.0830078125)","(0.77545166015625, -0.01416015625, 0.6405029296875, -0.015625)"
153042757936,"(0.87335205078125, 0.0770263671875, 0.47369384765625, -0.0830078125)","(0.77545166015625, -0.01416015625, 0.6405029296875, -0.015625)"
153042765595,"(0.87127685546875, 0.07769775390625, 0.47723388671875, -0.0838623046875)","(0.76446533203125, -0.01422119140625, 0.6444091796875, -0.01153564453125)"
153042775139,"(0.87030029296875, 0.07818603515625, 0.47882080078125, -0.0849609375)","(0.76202392578125, -0.0137939453125, 0.64739990234375, -0.00860595703125)"
153042785366,"(0.86968994140625, 0.0784912109375, 0.47967529296875, -0.0860595703125)","(0.759033203125, -0.01165771484375, 0.65093994140625, -0.00537109375)"
153042794374,"(0.86907958984375, 0.0792236328125, 0.48052978515625, -0.0869140625)","(0.76336669921875, -0.00848388671875, 0.655029296875, -0.0018310546875)"
153042800518,"(0.86773681640625, 0.080078125, 0.48260498046875, -0.08740234375)","(0.76336669921875, -0.00848388671875, 0.655029296875, -0.0018310546875)"
153042806913,"(0.86773681640625, 0.080078125, 0.48260498046875, -0.08740234375)","(0.7586669921875, -0.0048828125, 0.66046142578125, 0.0023193359375)"
153042815093,"(0.87359619140625, 0.08056640625, 0.48590087890625, -0.08843994140625)","(0.74542236328125, -0.00189208984375, 0.66656494140625, 0.00738525390625)"
153042824655,"(0.87109375, 0.08172607421875, 0.48992919921875, -0.08941650390625)","(0.7392578125, 0.0, 0.67327880859375, 0.01312255859375)"
153042834153,"(0.86016845703125, 0.08349609375, 0.49493408203125, -0.09033203125)","(0.7337646484375, 0.00079345703125, 0.67913818359375, 0.0179443359375)"
153042839766,"(0.86016845703125, 0.08349609375, 0.49493408203125, -0.09033203125)","(0.7337646484375, 0.00079345703125, 0.67913818359375, 0.0179443359375)"
153042848602,"(0.857666015625, 0.0855712890625, 0.498779296875, -0.09136962890625)","(0.73004150390625, 0.0006103515625, 0.68304443359375, 0.02130126953125)"
153042854396,"(0.856201171875, 0.08685302734375, 0.50079345703125, -0.0928955078125)","(0.7279052734375, -0.0006103515625, 0.685302734375, 0.0228271484375)"
153042861012,"(0.85577392578125, 0.08770751953125, 0.50103759765625, -0.09423828125)","(0.7279052734375, -0.0006103515625, 0.685302734375, 0.0228271484375)"
153042867374,"(0.85577392578125, 0.08770751953125, 0.50103759765625, -0.09423828125)","(0.7265625, -0.00225830078125, 0.68670654296875, 0.02362060546875)"
153042876821,"(0.85626220703125, 0.0872802734375, 0.50018310546875, -0.09503173828125)","(0.72552490234375, -0.0035400390625, 0.68780517578125, 0.02398681640625)"
153042886014,"(0.8568115234375, 0.08642578125, 0.4991455078125, -0.09637451171875)","(0.72479248046875, -0.00433349609375, 0.68853759765625, 0.02398681640625)"
153042891910,"(0.85675048828125, 0.08587646484375, 0.49920654296875, -0.09710693359375)","(0.72479248046875, -0.00433349609375, 0.68853759765625, 0.02398681640625)"
153042899222,"(0.85675048828125, 0.08587646484375, 0.49920654296875, -0.09710693359375)","(0.7237548828125, -0.00506591796875, 0.68963623046875, 0.02386474609375)"
153042905398,"(0.85638427734375, 0.08551025390625, 0.4998779296875, -0.09716796875)","(0.7218017578125, -0.00604248046875, 0.691650390625, 0.02423095703125)"
153042912021,"(0.85528564453125, 0.08563232421875, 0.5015869140625, -0.09771728515625)","(0.7218017578125, -0.00604248046875, 0.691650390625, 0.02423095703125)"
153042918608,"(0.85528564453125, 0.08563232421875, 0.5015869140625, -0.09771728515625)","(0.71923828125, -0.00775146484375, 0.6942138671875, 0.0250244140625)"
153042927682,"(0.85369873046875, 0.08673095703125, 0.5040283203125, -0.09808349609375)","(0.7158203125, -0.00994873046875, 0.69775390625, 0.025146484375)"
153042936664,"(0.851806640625, 0.08782958984375, 0.50701904296875, -0.09857177734375)","(0.7122802734375, -0.01226806640625, 0.70135498046875, 0.02532958984375)"
153042942192,"(0.8499755859375, 0.0888671875, 0.5096435546875, -0.09942626953125)","(0.7122802734375, -0.01226806640625, 0.70135498046875, 0.02532958984375)"
153042949722,"(0.8499755859375, 0.0888671875, 0.5096435546875, -0.09942626953125)","(0.70953369140625, -0.0137939453125, 0.7041015625, 0.0245361328125)"
153042955063,"(0.84844970703125, 0.08917236328125, 0.5120849609375, -0.10009765625)","(0.7071533203125, -0.0137939453125, 0.70648193359375, 0.02398681640625)"
153042962062,"(0.8468017578125, 0.08941650390625, 0.51458740234375, -0.1009521484375)","(0.7071533203125, -0.0137939453125, 0.70648193359375, 0.02398681640625)"
153042967954,"(0.8468017578125, 0.08941650390625, 0.51458740234375, -0.1009521484375)","(0.70587158203125, -0.01312255859375, 0.70782470703125, 0.02386474609375)"
153042977351,"(0.8453369140625, 0.0897216796875, 0.5167236328125, -0.1014404296875)","(0.70452880859375, -0.01287841796875, 0.70916748046875, 0.02386474609375)"
153042985581,"(0.84381103515625, 0.08953857421875, 0.51910400390625, -0.10223388671875)","(0.7030029296875, -0.0130615234375, 0.71063232421875, 0.02484130859375)"
153042991351,"(0.84246826171875, 0.09002685546875, 0.52117919921875, -0.1024169921875)","(0.7030029296875, -0.0130615234375, 0.71063232421875, 0.02484130859375)"
153042998948,"(0.84246826171875, 0.09002685546875, 0.52117919921875, -0.1024169921875)","(0.70184326171875, -0.01385498046875, 0.7117919921875, 0.02423095703125)"
153043004681,"(0.84173583984375, 0.09100341796875, 0.52227783203125, -0.1021728515625)","(0.70184326171875, -0.01385498046875, 0.7117919921875, 0.02423095703125)"
153043010374,"(0.84173583984375, 0.09100341796875, 0.52227783203125, -0.1021728515625)","(0.70050048828125, -0.0146484375, 0.713134765625, 0.02276611328125)"
153043017367,"(0.841552734375, 0.091552734375, 0.5223388671875, -0.10272216796875)","(0.69891357421875, -0.0159912109375, 0.7147216796875, 0.02191162109375)"
153043026098,"(0.84185791015625, 0.09130859375, 0.521728515625, -0.103515625)","(0.69769287109375, -0.0174560546875, 0.7158203125, 0.0230712890625)"
153043033202,"(0.84197998046875, 0.091552734375, 0.521484375, -0.1036376953125)","(0.69769287109375, -0.0174560546875, 0.7158203125, 0.0230712890625)"
