timestamp,quat1,quat2
153043040832,"(0.84197998046875, 0.091552734375, 0.521484375, -0.1036376953125)","(0.69720458984375, -0.01947021484375, 0.7161865234375, 0.02520751953125)"
153043049260,"(0.84185791015625, 0.09222412109375, 0.52166748046875, -0.1031494140625)","(0.69683837890625, -0.02154541015625, 0.71636962890625, 0.02734375)"
153043055438,"(0.842041015625, 0.09228515625, 0.521484375, -0.10247802734375)","(0.6966552734375, -0.022705078125, 0.71649169921875, 0.02935791015625)"
153043063398,"(0.8424072265625, 0.09259033203125, 0.52093505859375, -0.10235595703125)","(0.6966552734375, -0.022705078125, 0.71649169921875, 0.02935791015625)"
153043069759,"(0.8424072265625, 0.09259033203125, 0.52093505859375, -0.10235595703125)","(0.6973876953125, -0.02301025390625, 0.7156982421875, 0.03118896484375)"
153043078268,"(0.84326171875, 0.0926513671875, 0.51953125, -0.102294921875)","(0.6978759765625, -0.0240478515625, 0.71514892578125, 0.0311279296875)"
153043087508,"(0.85247802734375, 0.091796875, 0.5174560546875, -0.10205078125)","(0.6978759765625, -0.0245361328125, 0.715087890625, 0.03106689453125)"
153043093766,"(0.85369873046875, 0.0906982421875, 0.5157470703125, -0.1016845703125)","(0.6978759765625, -0.0245361328125, 0.715087890625, 0.03106689453125)"
153043101405,"(0.854248046875, 0.090087890625, 0.514892578125, -0.101806640625)","(0.6971435546875, -0.025390625, 0.7158203125, 0.03131103515625)"
153043107988,"(0.854248046875, 0.090087890625, 0.514892578125, -0.101806640625)","(0.6959228515625, -0.02667236328125, 0.7169189453125, 0.0318603515625)"
153043115804,"(0.8541259765625, 0.0897216796875, 0.51507568359375, -0.10186767578125)","(0.6959228515625, -0.02667236328125, 0.7169189453125, 0.0318603515625)"
153043122635,"(0.8529052734375, 0.09063720703125, 0.51690673828125, -0.102294921875)","(0.70220947265625, -0.0281982421875, 0.71826171875, 0.03326416015625)"
153043130559,"(0.8529052734375, 0.09063720703125, 0.51690673828125, -0.102294921875)","(0.700439453125, -0.0296630859375, 0.7198486328125, 0.03509521484375)"
153043139821,"(0.8515625, 0.09124755859375, 0.518798828125, -0.10284423828125)","(0.6988525390625, -0.03125, 0.72119140625, 0.036865234375)"
153043147653,"(0.8424072265625, 0.09259033203125, 0.520751953125, -0.10272216796875)","(0.6976318359375, -0.03265380859375, 0.72222900390625, 0.03839111328125)"
153043154161,"(0.841552734375, 0.0926513671875, 0.52203369140625, -0.10308837890625)","(0.6976318359375, -0.03265380859375, 0.72222900390625, 0.03839111328125)"
153043161091,"(0.841552734375, 0.0926513671875, 0.52203369140625, -0.10308837890625)","(0.69683837890625, -0.0338134765625, 0.72283935546875, 0.03936767578125)"
153043168643,"(0.84112548828125, 0.09295654296875, 0.52252197265625, -0.10382080078125)","(0.69598388671875, -0.034912109375, 0.72357177734375, 0.03985595703125)"
153043176954,"(0.8408203125, 0.0927734375, 0.52294921875, -0.10455322265625)","(0.69580078125, -0.03594970703125, 0.72369384765625, 0.04095458984375)"
153043184560,"(0.841064453125, 0.0926513671875, 0.52264404296875, -0.104248046875)","(0.68798828125, -0.03594970703125, 0.72369384765625, 0.04095458984375)"
153043192584,"(0.841064453125, 0.0926513671875, 0.52264404296875, -0.104248046875)","(0.6956787109375, -0.03656005859375, 0.72369384765625, 0.0421142578125)"
153043201130,"(0.8411865234375, 0.09246826171875, 0.52252197265625, -0.1041259765625)","(0.695556640625, -0.037109375, 0.72369384765625, 0.0433349609375)"
153043208099,"(0.84088134765625, 0.0926513671875, 0.52288818359375, -0.10430908203125)","(0.69537353515625, -0.03814697265625, 0.7237548828125, 0.04412841796875)"
153043216277,"(0.8402099609375, 0.09332275390625, 0.52374267578125, -0.10491943359375)","(0.69537353515625, -0.03814697265625, 0.7237548828125, 0.04412841796875)"
153043222722,"(0.83978271484375, 0.09375, 0.5242919921875, -0.105224609375)","(0.6873779296875, -0.03924560546875, 0.723876953125, 0.044677734375)"
153043230406,"(0.83978271484375, 0.09375, 0.5242919921875, -0.105224609375)","(0.6875, -0.04010009765625, 0.72369384765625, 0.04534912109375)"
153043238617,"(0.8397216796875, 0.0938720703125, 0.52435302734375, -0.10504150390625)","(0.68798828125, -0.04058837890625, 0.72314453125, 0.04595947265625)"
153043244514,"(0.8399658203125, 0.09375, 0.52398681640625, -0.10540771484375)","(0.68798828125, -0.04058837890625, 0.72314453125, 0.04595947265625)"
153043252422,"(0.8399658203125, 0.09375, 0.52398681640625, -0.10540771484375)","(0.68829345703125, -0.04107666015625, 0.7227783203125, 0.0462646484375)"
153043259641,"(0.84039306640625, 0.0936279296875, 0.5233154296875, -0.1055908203125)","(0.68841552734375, -0.04132080078125, 0.72265625, 0.0462646484375)"
153043267021,"(0.8402099609375, 0.0933837890625, 0.52362060546875, -0.105712890625)","(0.68841552734375, -0.04132080078125, 0.72265625, 0.0462646484375)"
153043272965,"(0.84033203125, 0.092529296875, 0.52349853515625, -0.10614013671875)","(0.6885986328125, -0.04150390625, 0.72247314453125, 0.04638671875)"
153043278827,"(0.84033203125, 0.092529296875, 0.52349853515625, -0.10614013671875)","(0.68896484375, -0.04144287109375, 0.72210693359375, 0.04632568359375)"
153043286258,"(0.84039306640625, 0.09173583984375, 0.5234375, -0.10626220703125)","(0.68896484375, -0.04144287109375, 0.72210693359375, 0.04632568359375)"
153043293657,"(0.840576171875, 0.09100341796875, 0.52325439453125, -0.10675048828125)","(0.689453125, -0.0411376953125, 0.7216796875, 0.04656982421875)"
153043300289,"(0.840576171875, 0.09100341796875, 0.52325439453125, -0.10675048828125)","(0.6905517578125, -0.04095458984375, 0.7205810546875, 0.046630859375)"
153043306314,"(0.8408203125, 0.09014892578125, 0.52294921875, -0.10693359375)","(0.6905517578125, -0.04095458984375, 0.7205810546875, 0.046630859375)"
153043311826,"(0.8408203125, 0.09014892578125, 0.52294921875, -0.10693359375)","(0.6917724609375, -0.04022216796875, 0.71954345703125, 0.046142578125)"
153043318799,"(0.841064453125, 0.0894775390625, 0.52264404296875, -0.10723876953125)","(0.692626953125, -0.0389404296875, 0.71875, 0.046142578125)"
153043326392,"(0.84161376953125, 0.088623046875, 0.5218505859375, -0.10723876953125)","(0.700439453125, -0.0389404296875, 0.71875, 0.046142578125)"
153043334007,"(0.842529296875, 0.08770751953125, 0.5206298828125, -0.10699462890625)","(0.70159912109375, -0.03741455078125, 0.7177734375, 0.04547119140625)"
153043342561,"(0.842529296875, 0.08770751953125, 0.5206298828125, -0.10699462890625)","(0.695068359375, -0.03582763671875, 0.7166748046875, 0.0445556640625)"
153043350533,"(0.85162353515625, 0.0865478515625, 0.51873779296875, -0.10693359375)","(0.69659423828125, -0.03399658203125, 0.71533203125, 0.0440673828125)"
153043357525,"(0.85296630859375, 0.08587646484375, 0.51654052734375, -0.1070556640625)","(0.69659423828125, -0.03399658203125, 0.71533203125, 0.0440673828125)"
153043364604,"(0.85394287109375, 0.08544921875, 0.5150146484375, -0.1070556640625)","(0.6983642578125, -0.0325927734375, 0.71368408203125, 0.0433349609375)"
153043371148,"(0.85394287109375, 0.08544921875, 0.5150146484375, -0.1070556640625)","(0.700439453125, -0.03143310546875, 0.711669921875, 0.04302978515625)"
153043379513,"(0.85455322265625, 0.08551025390625, 0.513916015625, -0.10772705078125)","(0.701904296875, -0.03009033203125, 0.71038818359375, 0.04168701171875)"
153043387811,"(0.85528564453125, 0.08514404296875, 0.51263427734375, -0.1082763671875)","(0.701904296875, -0.03009033203125, 0.71038818359375, 0.04168701171875)"
153043395099,"(0.85595703125, 0.084716796875, 0.511474609375, -0.10870361328125)","(0.711181640625, -0.02874755859375, 0.7091064453125, 0.04010009765625)"
153043402371,"(0.85595703125, 0.084716796875, 0.511474609375, -0.10870361328125)","(0.7127685546875, -0.027587890625, 0.7076416015625, 0.0382080078125)"
153043408623,"(0.85699462890625, 0.08453369140625, 0.50970458984375, -0.1092529296875)","(0.7138671875, -0.02685546875, 0.706787109375, 0.03515625)"
153043416661,"(0.85791015625, 0.08380126953125, 0.50823974609375, -0.10955810546875)","(0.7138671875, -0.02685546875, 0.706787109375, 0.03515625)"
153043422797,"(0.85791015625, 0.08380126953125, 0.50823974609375, -0.10955810546875)","(0.71478271484375, -0.02679443359375, 0.70599365234375, 0.03253173828125)"
153043430469,"(0.8587646484375, 0.08319091796875, 0.5068359375, -0.10968017578125)","(0.71624755859375, -0.02655029296875, 0.70465087890625, 0.03076171875)"
153043438320,"(0.85186767578125, 0.08209228515625, 0.50531005859375, -0.1107177734375)","(0.71624755859375, -0.02655029296875, 0.70465087890625, 0.03076171875)"
153043445896,"(0.852783203125, 0.080810546875, 0.50372314453125, -0.11181640625)","(0.71807861328125, -0.02655029296875, 0.70281982421875, 0.0294189453125)"
153043452693,"(0.852783203125, 0.080810546875, 0.50372314453125, -0.11181640625)","(0.71295166015625, -0.02618408203125, 0.70013427734375, 0.02911376953125)"
153043459053,"(0.85400390625, 0.07989501953125, 0.5015869140625, -0.1126708984375)","(0.71295166015625, -0.02618408203125, 0.70013427734375, 0.02911376953125)"
153043466926,"(0.85614013671875, 0.07867431640625, 0.49798583984375, -0.11346435546875)","(0.71771240234375, -0.02508544921875, 0.69525146484375, 0.02960205078125)"
153043472597,"(0.85614013671875, 0.07867431640625, 0.49798583984375, -0.11346435546875)","(0.7301025390625, -0.0255126953125, 0.69049072265625, 0.029541015625)"
153043480092,"(0.85791015625, 0.07769775390625, 0.49493408203125, -0.11383056640625)","(0.73333740234375, -0.02764892578125, 0.68707275390625, 0.0286865234375)"
153043488715,"(0.85931396484375, 0.07635498046875, 0.49261474609375, -0.114501953125)","(0.73333740234375, -0.02764892578125, 0.68707275390625, 0.0286865234375)"
153043495927,"(0.8680419921875, 0.07562255859375, 0.49090576171875, -0.115234375)","(0.7271728515625, -0.03125, 0.68511962890625, 0.0289306640625)"
153043503510,"(0.8680419921875, 0.07562255859375, 0.49090576171875, -0.115234375)","(0.727783203125, -0.03521728515625, 0.68426513671875, 0.0296630859375)"
153043510174,"(0.8681640625, 0.0755615234375, 0.49053955078125, -0.115966796875)","(0.727783203125, -0.03521728515625, 0.68426513671875, 0.0296630859375)"
153043517515,"(0.86785888671875, 0.07550048828125, 0.490966796875, -0.11676025390625)","(0.72698974609375, -0.03857421875, 0.68487548828125, 0.0306396484375)"
153043524086,"(0.86785888671875, 0.07550048828125, 0.490966796875, -0.11676025390625)","(0.73370361328125, -0.04071044921875, 0.6859130859375, 0.031005859375)"
153043530583,"(0.8592529296875, 0.07586669921875, 0.49200439453125, -0.11773681640625)","(0.7322998046875, -0.04254150390625, 0.687255859375, 0.0303955078125)"
153043539304,"(0.8582763671875, 0.07568359375, 0.49359130859375, -0.1182861328125)","(0.7322998046875, -0.04254150390625, 0.687255859375, 0.0303955078125)"
153043547383,"(0.8572998046875, 0.07562255859375, 0.49517822265625, -0.1187744140625)","(0.73126220703125, -0.04364013671875, 0.68841552734375, 0.02947998046875)"
153043555651,"(0.85595703125, 0.07635498046875, 0.49737548828125, -0.1187744140625)","(0.73028564453125, -0.04412841796875, 0.68939208984375, 0.02850341796875)"
153043562273,"(0.85595703125, 0.07635498046875, 0.49737548828125, -0.1187744140625)","(0.72955322265625, -0.04443359375, 0.690185546875, 0.02679443359375)"
153043570358,"(0.85479736328125, 0.07720947265625, 0.4991455078125, -0.11920166015625)","(0.72882080078125, -0.0438232421875, 0.69110107421875, 0.02508544921875)"
153043578981,"(0.8541259765625, 0.07720947265625, 0.500244140625, -0.11962890625)","(0.72882080078125, -0.0438232421875, 0.69110107421875, 0.02508544921875)"
153043588465,"(0.853515625, 0.07769775390625, 0.5010986328125, -0.119873046875)","(0.728515625, -0.0423583984375, 0.6915283203125, 0.02398681640625)"
153043596127,"(0.85308837890625, 0.0782470703125, 0.5018310546875, -0.11962890625)","(0.7276611328125, -0.0411376953125, 0.6925048828125, 0.0228271484375)"
153043603268,"(0.85308837890625, 0.0782470703125, 0.5018310546875, -0.11962890625)","(0.72662353515625, -0.039794921875, 0.69366455078125, 0.02215576171875)"
153043610627,"(0.8526611328125, 0.078857421875, 0.50262451171875, -0.11859130859375)","(0.71881103515625, -0.039794921875, 0.69366455078125, 0.02215576171875)"
153043619153,"(0.85211181640625, 0.07952880859375, 0.5037841796875, -0.11767578125)","(0.71807861328125, -0.03912353515625, 0.69451904296875, 0.021240234375)"
153043627113,"(0.8590087890625, 0.08026123046875, 0.50531005859375, -0.1168212890625)","(0.717041015625, -0.0386962890625, 0.6956787109375, 0.01995849609375)"
153043635408,"(0.85833740234375, 0.0814208984375, 0.506591796875, -0.1153564453125)","(0.71588134765625, -0.03759765625, 0.69696044921875, 0.0184326171875)"
153043642129,"(0.85833740234375, 0.0814208984375, 0.506591796875, -0.1153564453125)","(0.71588134765625, -0.03759765625, 0.69696044921875, 0.0184326171875)"
153043648876,"(0.85760498046875, 0.08203125, 0.50799560546875, -0.1141357421875)","(0.71490478515625, -0.03656005859375, 0.69805908203125, 0.01629638671875)"
153043657328,"(0.856689453125, 0.0833740234375, 0.5096435546875, -0.11273193359375)","(0.71368408203125, -0.0352783203125, 0.69940185546875, 0.01300048828125)"
153043663420,"(0.856689453125, 0.0833740234375, 0.5096435546875, -0.11273193359375)","(0.71343994140625, -0.0350341796875, 0.6998291015625, 0.00689697265625)"
153043670512,"(0.8560791015625, 0.083984375, 0.51092529296875, -0.1109619140625)","(0.71343994140625, -0.0350341796875, 0.6998291015625, 0.00689697265625)"
153043678301,"(0.8551025390625, 0.084716796875, 0.51275634765625, -0.10943603515625)","(0.71331787109375, -0.03314208984375, 0.70001220703125, 0.0013427734375)"
153043686805,"(0.85455322265625, 0.0848388671875, 0.513916015625, -0.10791015625)","(0.71331787109375, -0.03131103515625, 0.70013427734375, -0.00396728515625)"
153043693353,"(0.85455322265625, 0.0848388671875, 0.513916015625, -0.10791015625)","(0.7127685546875, -0.030517578125, 0.70068359375, -0.00823974609375)"
153043700537,"(0.85467529296875, 0.0849609375, 0.51422119140625, -0.10601806640625)","(0.7127685546875, -0.030517578125, 0.70068359375, -0.00823974609375)"
153043708636,"(0.854248046875, 0.0850830078125, 0.51519775390625, -0.104248046875)","(0.71185302734375, -0.03131103515625, 0.7015380859375, -0.01226806640625)"
153043714249,"(0.846435546875, 0.0850830078125, 0.51519775390625, -0.104248046875)","(0.71868896484375, -0.0333251953125, 0.70233154296875, -0.01611328125)"
153043721563,"(0.8531494140625, 0.08575439453125, 0.51715087890625, -0.10272216796875)","(0.71868896484375, -0.0333251953125, 0.70233154296875, -0.01611328125)"
153043729707,"(0.8438720703125, 0.0870361328125, 0.5196533203125, -0.10107421875)","(0.7177734375, -0.036376953125, 0.70306396484375, -0.019775390625)"
153043739869,"(0.84246826171875, 0.08837890625, 0.52191162109375, -0.10009765625)","(0.7166748046875, -0.0401611328125, 0.70379638671875, -0.02410888671875)"
153043748523,"(0.84112548828125, 0.08984375, 0.52410888671875, -0.09893798828125)","(0.7164306640625, -0.0439453125, 0.70355224609375, -0.029541015625)"
153043756671,"(0.8397216796875, 0.09136962890625, 0.5262451171875, -0.09796142578125)","(0.716552734375, -0.04754638671875, 0.702880859375, -0.0367431640625)"
153043764118,"(0.8397216796875, 0.09136962890625, 0.5262451171875, -0.09796142578125)","(0.71734619140625, -0.05047607421875, 0.701416015625, -0.04486083984375)"
153043772512,"(0.838623046875, 0.0924072265625, 0.52801513671875, -0.0968017578125)","(0.718505859375, -0.05389404296875, 0.69927978515625, -0.05462646484375)"
153043781853,"(0.83782958984375, 0.09356689453125, 0.529296875, -0.09539794921875)","(0.718505859375, -0.05389404296875, 0.69927978515625, -0.05462646484375)"
153043791236,"(0.83782958984375, 0.09466552734375, 0.52947998046875, -0.09375)","(0.71246337890625, -0.057373046875, 0.6964111328125, -0.06396484375)"
153043799599,"(0.83807373046875, 0.0953369140625, 0.52911376953125, -0.09246826171875)","(0.71417236328125, -0.06109619140625, 0.69354248046875, -0.0723876953125)"
153043808008,"(0.838134765625, 0.0972900390625, 0.5289306640625, -0.091064453125)","(0.7142333984375, -0.0660400390625, 0.69232177734375, -0.07830810546875)"
153043814811,"(0.838134765625, 0.0972900390625, 0.5289306640625, -0.091064453125)","(0.71478271484375, -0.0706787109375, 0.6910400390625, -0.0809326171875)"
153043822723,"(0.837890625, 0.0989990234375, 0.5291748046875, -0.0899658203125)","(0.71478271484375, -0.0706787109375, 0.6910400390625, -0.0809326171875)"
153043831621,"(0.83758544921875, 0.1009521484375, 0.529541015625, -0.0887451171875)","(0.71533203125, -0.07427978515625, 0.68994140625, -0.08209228515625)"
153043841065,"(0.83697509765625, 0.1033935546875, 0.53033447265625, -0.086669921875)","(0.7158203125, -0.07733154296875, 0.68902587890625, -0.0830078125)"
153043847998,"(0.83673095703125, 0.1053466796875, 0.53070068359375, -0.084716796875)","(0.7164306640625, -0.07958984375, 0.68804931640625, -0.08367919921875)"
153043854247,"(0.83673095703125, 0.1053466796875, 0.53070068359375, -0.084716796875)","(0.7164306640625, -0.07958984375, 0.68804931640625, -0.08367919921875)"
153043861877,"(0.8365478515625, 0.106689453125, 0.531005859375, -0.08282470703125)","(0.71783447265625, -0.08111572265625, 0.68621826171875, -0.08489990234375)"
153043869995,"(0.83673095703125, 0.1075439453125, 0.53082275390625, -0.0809326171875)","(0.728271484375, -0.08233642578125, 0.68316650390625, -0.08624267578125)"
153043877263,"(0.83782958984375, 0.10784912109375, 0.52935791015625, -0.07855224609375)","(0.73126220703125, -0.083740234375, 0.67962646484375, -0.08740234375)"
153043883799,"(0.83782958984375, 0.10784912109375, 0.52935791015625, -0.07855224609375)","(0.72344970703125, -0.083740234375, 0.67962646484375, -0.08740234375)"
153043892785,"(0.83917236328125, 0.10858154296875, 0.52734375, -0.07659912109375)","(0.7269287109375, -0.0850830078125, 0.6756591796875, -0.08856201171875)"
153043900635,"(0.84136962890625, 0.10931396484375, 0.5240478515625, -0.07440185546875)","(0.7308349609375, -0.08624267578125, 0.67108154296875, -0.09014892578125)"
153043907726,"(0.851806640625, 0.10992431640625, 0.51995849609375, -0.0726318359375)","(0.7430419921875, -0.08685302734375, 0.6658935546875, -0.09185791015625)"
153043914239,"(0.851806640625, 0.10992431640625, 0.51995849609375, -0.0726318359375)","(0.7430419921875, -0.08685302734375, 0.6658935546875, -0.09185791015625)"
153043922312,"(0.846435546875, 0.11102294921875, 0.515869140625, -0.07122802734375)","(0.7474365234375, -0.0872802734375, 0.66058349609375, -0.09466552734375)"
153043930127,"(0.85675048828125, 0.11175537109375, 0.51171875, -0.07012939453125)","(0.74310302734375, -0.087158203125, 0.65618896484375, -0.0980224609375)"
153043936845,"(0.85870361328125, 0.11279296875, 0.50836181640625, -0.06951904296875)","(0.74609375, -0.086669921875, 0.65252685546875, -0.100341796875)"
153043944769,"(0.85870361328125, 0.11279296875, 0.50836181640625, -0.06951904296875)","(0.74609375, -0.086669921875, 0.65252685546875, -0.100341796875)"
153043952902,"(0.85272216796875, 0.1138916015625, 0.505126953125, -0.0687255859375)","(0.7491455078125, -0.08538818359375, 0.6490478515625, -0.10113525390625)"
153043961082,"(0.85443115234375, 0.114990234375, 0.50213623046875, -0.0679931640625)","(0.7601318359375, -0.08343505859375, 0.64581298828125, -0.10009765625)"
153043969509,"(0.8565673828125, 0.11517333984375, 0.49847412109375, -0.06732177734375)","(0.764892578125, -0.0811767578125, 0.6409912109375, -0.09674072265625)"
153043976600,"(0.8565673828125, 0.11517333984375, 0.49847412109375, -0.06732177734375)","(0.763427734375, -0.07904052734375, 0.63421630859375, -0.09295654296875)"
153043984800,"(0.85955810546875, 0.1151123046875, 0.49346923828125, -0.06622314453125)","(0.763427734375, -0.07904052734375, 0.63421630859375, -0.09295654296875)"
153043993981,"(0.87127685546875, 0.11541748046875, 0.48675537109375, -0.06475830078125)","(0.77947998046875, -0.07763671875, 0.625, -0.08905029296875)"
153044002296,"(0.86834716796875, 0.11541748046875, 0.47808837890625, -0.06402587890625)","(0.78045654296875, -0.07659912109375, 0.6146240234375, -0.08551025390625)"
153044011082,"(0.8740234375, 0.1151123046875, 0.4676513671875, -0.0640869140625)","(0.78973388671875, -0.0755615234375, 0.60333251953125, -0.08148193359375)"
153044018533,"(0.88787841796875, 0.11492919921875, 0.45623779296875, -0.06396484375)","(0.78973388671875, -0.0755615234375, 0.60333251953125, -0.08148193359375)"
153044025056,"(0.88006591796875, 0.11492919921875, 0.45623779296875, -0.06396484375)","(0.80718994140625, -0.0740966796875, 0.59136962890625, -0.076171875)"
153044033526,"(0.88623046875, 0.11444091796875, 0.44439697265625, -0.0634765625)","(0.8096923828125, -0.07330322265625, 0.5780029296875, -0.07025146484375)"
153044042939,"(0.8924560546875, 0.11334228515625, 0.43218994140625, -0.06219482421875)","(0.82049560546875, -0.0733642578125, 0.5631103515625, -0.065185546875)"
153044051035,"(0.89874267578125, 0.1116943359375, 0.4195556640625, -0.06072998046875)","(0.83856201171875, -0.073974609375, 0.54827880859375, -0.0611572265625)"
153044056699,"(0.89874267578125, 0.1116943359375, 0.4195556640625, -0.06072998046875)","(0.83074951171875, -0.073974609375, 0.54827880859375, -0.0611572265625)"
153044064473,"(0.90435791015625, 0.10992431640625, 0.4080810546875, -0.059326171875)","(0.83978271484375, -0.07452392578125, 0.53472900390625, -0.0576171875)"
153044072376,"(0.91717529296875, 0.10821533203125, 0.39752197265625, -0.0576171875)","(0.8560791015625, -0.0755615234375, 0.5213623046875, -0.053955078125)"
153044078882,"(0.92108154296875, 0.107177734375, 0.3890380859375, -0.055908203125)","(0.8560791015625, -0.07708740234375, 0.508544921875, -0.05059814453125)"
153044085634,"(0.92108154296875, 0.107177734375, 0.3890380859375, -0.055908203125)","(0.8560791015625, -0.07708740234375, 0.508544921875, -0.05059814453125)"
153044094902,"(0.9163818359375, 0.1065673828125, 0.382080078125, -0.05426025390625)","(0.87109375, -0.07855224609375, 0.4962158203125, -0.04803466796875)"
153044102413,"(0.918701171875, 0.10662841796875, 0.37652587890625, -0.05328369140625)","(0.86932373046875, -0.0802001953125, 0.4853515625, -0.047119140625)"
153044108341,"(0.92095947265625, 0.10711669921875, 0.3709716796875, -0.05224609375)","(0.87420654296875, -0.08197021484375, 0.47625732421875, -0.0472412109375)"
153044116059,"(0.92095947265625, 0.10711669921875, 0.3709716796875, -0.05224609375)","(0.87420654296875, -0.08197021484375, 0.47625732421875, -0.0472412109375)"
153044123396,"(0.9310302734375, 0.1083984375, 0.36505126953125, -0.05126953125)","(0.88653564453125, -0.08367919921875, 0.46746826171875, -0.04876708984375)"
153044131534,"(0.93377685546875, 0.10906982421875, 0.35791015625, -0.0511474609375)","(0.88287353515625, -0.0860595703125, 0.4588623046875, -0.051025390625)"
153044140462,"(0.93658447265625, 0.1099853515625, 0.3502197265625, -0.051513671875)","(0.88677978515625, -0.0887451171875, 0.45037841796875, -0.05377197265625)"
153044147911,"(0.93658447265625, 0.1099853515625, 0.3502197265625, -0.051513671875)","(0.88677978515625, -0.0887451171875, 0.45037841796875, -0.05377197265625)"
153044155840,"(0.9317626953125, 0.111328125, 0.3416748046875, -0.05194091796875)","(0.89019775390625, -0.09124755859375, 0.44268798828125, -0.05694580078125)"
153044164844,"(0.93487548828125, 0.11138916015625, 0.33306884765625, -0.05224609375)","(0.90130615234375, -0.09344482421875, 0.4351806640625, -0.05999755859375)"
153044174641,"(0.9376220703125, 0.1114501953125, 0.32501220703125, -0.05303955078125)","(0.90460205078125, -0.09503173828125, 0.42767333984375, -0.06201171875)"
153044183614,"(0.9404296875, 0.11163330078125, 0.31671142578125, -0.05303955078125)","(0.90008544921875, -0.0955810546875, 0.420166015625, -0.06451416015625)"
153044193868,"(0.95123291015625, 0.11102294921875, 0.307861328125, -0.05303955078125)","(0.9041748046875, -0.095458984375, 0.410888671875, -0.0672607421875)"
153044202420,"(0.94671630859375, 0.11053466796875, 0.2977294921875, -0.05303955078125)","(0.9168701171875, -0.0953369140625, 0.3995361328125, -0.06982421875)"
153044209800,"(0.9505615234375, 0.11004638671875, 0.28533935546875, -0.0533447265625)","(0.9090576171875, -0.0953369140625, 0.3995361328125, -0.06982421875)"
153044217568,"(0.9505615234375, 0.11004638671875, 0.28533935546875, -0.0533447265625)","(0.91455078125, -0.09454345703125, 0.38653564453125, -0.0723876953125)"
153044225394,"(0.95489501953125, 0.109130859375, 0.27081298828125, -0.05413818359375)","(0.9195556640625, -0.0911865234375, 0.375, -0.07452392578125)"
153044233980,"(0.959716796875, 0.1072998046875, 0.25390625, -0.05450439453125)","(0.92437744140625, -0.0877685546875, 0.36334228515625, -0.07659912109375)"
153044242532,"(0.964111328125, 0.10638427734375, 0.237060546875, -0.0540771484375)","(0.92919921875, -0.0838623046875, 0.351318359375, -0.07830810546875)"
153044248366,"(0.964111328125, 0.10638427734375, 0.237060546875, -0.0540771484375)","(0.92919921875, -0.0838623046875, 0.351318359375, -0.07830810546875)"
