timestamp,quat1,quat2
153044256487,"(0.968017578125, 0.105712890625, 0.22100830078125, -0.0540771484375)","(0.93389892578125, -0.07977294921875, 0.33917236328125, -0.080078125)"
153044263797,"(0.971435546875, 0.10504150390625, 0.2059326171875, -0.053955078125)","(0.9385986328125, -0.0753173828125, 0.3267822265625, -0.08099365234375)"
153044270453,"(0.9742431640625, 0.10400390625, 0.1923828125, -0.05450439453125)","(0.9385986328125, -0.0753173828125, 0.3267822265625, -0.08099365234375)"
153044276651,"(0.9742431640625, 0.10400390625, 0.1923828125, -0.05450439453125)","(0.943115234375, -0.07025146484375, 0.31463623046875, -0.0811767578125)"
153044284167,"(0.9769287109375, 0.1029052734375, 0.17913818359375, -0.05426025390625)","(0.947265625, -0.06488037109375, 0.30291748046875, -0.081787109375)"
153044290981,"(0.97918701171875, 0.101806640625, 0.1669921875, -0.0540771484375)","(0.947265625, -0.06488037109375, 0.30291748046875, -0.081787109375)"
153044298141,"(0.97918701171875, 0.101806640625, 0.1669921875, -0.0540771484375)","(0.950927734375, -0.0599365234375, 0.292236328125, -0.0816650390625)"
153044305529,"(0.9813232421875, 0.10052490234375, 0.15472412109375, -0.05401611328125)","(0.95416259765625, -0.05377197265625, 0.282958984375, -0.081298828125)"
153044310981,"(0.98321533203125, 0.09967041015625, 0.14288330078125, -0.0538330078125)","(0.95416259765625, -0.05377197265625, 0.282958984375, -0.081298828125)"
153044318164,"(0.98321533203125, 0.09967041015625, 0.14288330078125, -0.0538330078125)","(0.9569091796875, -0.046875, 0.27490234375, -0.0806884765625)"
153044325102,"(0.98486328125, 0.0986328125, 0.13189697265625, -0.0540771484375)","(0.9674072265625, -0.039794921875, 0.26666259765625, -0.0802001953125)"
153044332597,"(0.99407958984375, 0.09832763671875, 0.120849609375, -0.05462646484375)","(0.9622802734375, -0.032958984375, 0.258056640625, -0.07965087890625)"
153044339249,"(0.99407958984375, 0.09832763671875, 0.120849609375, -0.05462646484375)","(0.9622802734375, -0.032958984375, 0.258056640625, -0.07965087890625)"
153044347914,"(0.99542236328125, 0.09765625, 0.109619140625, -0.05548095703125)","(0.96484375, -0.0257568359375, 0.24920654296875, -0.0792236328125)"
153044354752,"(0.99664306640625, 0.09686279296875, 0.09814453125, -0.05657958984375)","(0.96722412109375, -0.019287109375, 0.24029541015625, -0.0794677734375)"
153044360944,"(0.9976806640625, 0.0963134765625, 0.08721923828125, -0.05767822265625)","(0.96722412109375, -0.019287109375, 0.24029541015625, -0.0794677734375)"
153044368341,"(0.9976806640625, 0.0963134765625, 0.08721923828125, -0.05767822265625)","(0.97698974609375, -0.0140380859375, 0.23260498046875, -0.080322265625)"
153044375380,"(0.998291015625, 0.09698486328125, 0.0782470703125, -0.05902099609375)","(0.97845458984375, -0.0101318359375, 0.22601318359375, -0.0816650390625)"
153044384106,"(0.99078369140625, 0.09808349609375, 0.070556640625, -0.06097412109375)","(0.97967529296875, -0.00634765625, 0.22039794921875, -0.08270263671875)"
153044391219,"(0.9986572265625, 0.10028076171875, 0.06500244140625, -0.062744140625)","(0.97186279296875, -0.00634765625, 0.22039794921875, -0.08270263671875)"
153044398612,"(0.9986572265625, 0.10028076171875, 0.06500244140625, -0.062744140625)","(0.980712890625, -0.00311279296875, 0.21551513671875, -0.08349609375)"
153044406759,"(0.99847412109375, 0.10333251953125, 0.06134033203125, -0.0645751953125)","(0.9814453125, 0.000244140625, 0.21209716796875, -0.083740234375)"
153044414553,"(0.99029541015625, 0.10650634765625, 0.059814453125, -0.06658935546875)","(0.9820556640625, 0.00347900390625, 0.209228515625, -0.0841064453125)"
153044422333,"(0.99755859375, 0.110595703125, 0.0595703125, -0.068359375)","(0.9820556640625, 0.00347900390625, 0.209228515625, -0.0841064453125)"
153044427942,"(0.99755859375, 0.110595703125, 0.0595703125, -0.068359375)","(0.98260498046875, 0.00616455078125, 0.2064208984375, -0.08447265625)"
153044435575,"(0.996826171875, 0.1156005859375, 0.0592041015625, -0.0701904296875)","(0.98309326171875, 0.00860595703125, 0.203857421875, -0.0845947265625)"
153044443260,"(0.99603271484375, 0.1214599609375, 0.05926513671875, -0.07220458984375)","(0.98345947265625, 0.01080322265625, 0.2017822265625, -0.08526611328125)"
153044450611,"(0.99603271484375, 0.1214599609375, 0.05926513671875, -0.07220458984375)","(0.98345947265625, 0.01080322265625, 0.2017822265625, -0.08526611328125)"
153044459003,"(0.9949951171875, 0.1279296875, 0.0594482421875, -0.074462890625)","(0.97589111328125, 0.01300048828125, 0.20025634765625, -0.0859375)"
153044466340,"(0.993896484375, 0.134765625, 0.05975341796875, -0.07684326171875)","(0.98382568359375, 0.01507568359375, 0.19952392578125, -0.0860595703125)"
153044474508,"(0.99261474609375, 0.1417236328125, 0.06048583984375, -0.0797119140625)","(0.98370361328125, 0.0169677734375, 0.19989013671875, -0.08563232421875)"
153044481813,"(0.9833984375, 0.14935302734375, 0.0621337890625, -0.082275390625)","(0.98370361328125, 0.0169677734375, 0.19989013671875, -0.08563232421875)"
153044488193,"(0.9833984375, 0.14935302734375, 0.0621337890625, -0.082275390625)","(0.9835205078125, 0.0191650390625, 0.200927734375, -0.0853271484375)"
153044497666,"(0.98175048828125, 0.1575927734375, 0.0643310546875, -0.0848388671875)","(0.9832763671875, 0.021240234375, 0.20196533203125, -0.08526611328125)"
153044504748,"(0.97998046875, 0.16607666015625, 0.06634521484375, -0.0877685546875)","(0.9827880859375, 0.02325439453125, 0.20391845703125, -0.08563232421875)"
153044511483,"(0.97802734375, 0.1746826171875, 0.068359375, -0.0908203125)","(0.9827880859375, 0.02325439453125, 0.20391845703125, -0.08563232421875)"
153044519703,"(0.97802734375, 0.1746826171875, 0.068359375, -0.0908203125)","(0.9822998046875, 0.02520751953125, 0.2059326171875, -0.0853271484375)"
153044527737,"(0.9837646484375, 0.18365478515625, 0.07098388671875, -0.09326171875)","(0.97406005859375, 0.0267333984375, 0.2080078125, -0.0848388671875)"
153044535782,"(0.97381591796875, 0.19281005859375, 0.0738525390625, -0.094970703125)","(0.9737548828125, 0.02789306640625, 0.2095947265625, -0.08441162109375)"
153044543183,"(0.971923828125, 0.20111083984375, 0.076171875, -0.09539794921875)","(0.9737548828125, 0.02789306640625, 0.2095947265625, -0.08441162109375)"
153044551448,"(0.970458984375, 0.2078857421875, 0.07720947265625, -0.0947265625)","(0.9735107421875, 0.0281982421875, 0.21112060546875, -0.08306884765625)"
153044561708,"(0.969482421875, 0.21307373046875, 0.0775146484375, -0.093505859375)","(0.97332763671875, 0.0281982421875, 0.21270751953125, -0.081298828125)"
153044569423,"(0.969482421875, 0.21307373046875, 0.0775146484375, -0.093505859375)","(0.97314453125, 0.02740478515625, 0.21441650390625, -0.0791015625)"
153044577279,"(0.9688720703125, 0.21649169921875, 0.0772705078125, -0.091796875)","(0.9730224609375, 0.0257568359375, 0.216064453125, -0.076904296875)"
153044585766,"(0.96881103515625, 0.2178955078125, 0.07672119140625, -0.089599609375)","(0.97271728515625, 0.02410888671875, 0.21820068359375, -0.07513427734375)"
153044593161,"(0.96881103515625, 0.21844482421875, 0.0777587890625, -0.08740234375)","(0.97222900390625, 0.02227783203125, 0.22125244140625, -0.0733642578125)"
153044602571,"(0.96875, 0.21881103515625, 0.079833984375, -0.0853271484375)","(0.97222900390625, 0.02227783203125, 0.22125244140625, -0.0733642578125)"
153044611203,"(0.96875, 0.21881103515625, 0.079833984375, -0.0853271484375)","(0.9718017578125, 0.02044677734375, 0.223876953125, -0.07110595703125)"
153044617657,"(0.9686279296875, 0.2191162109375, 0.082763671875, -0.08294677734375)","(None, None, None, None)"
153044622351,"(0.96844482421875, 0.21954345703125, 0.0860595703125, -0.08074951171875)","(0.97125244140625, 0.018798828125, 0.22711181640625, -0.06878662109375)"
153044627795,"(0.96844482421875, 0.21954345703125, 0.0860595703125, -0.08074951171875)","(None, None, None, None)"
153044633149,"(0.9681396484375, 0.22021484375, 0.08966064453125, -0.07861328125)","(None, None, None, None)"
153044635500,"(0.9681396484375, 0.22021484375, 0.08966064453125, -0.07861328125)","(0.9705810546875, 0.01739501953125, 0.23052978515625, -0.0673828125)"
153044638872,"(0.9681396484375, 0.22021484375, 0.08966064453125, -0.07861328125)","(0.969970703125, 0.01617431640625, 0.2335205078125, -0.06591796875)"
153044644452,"(0.96783447265625, 0.2203369140625, 0.0931396484375, -0.07763671875)","(0.969970703125, 0.01617431640625, 0.2335205078125, -0.06591796875)"
153044649722,"(0.96783447265625, 0.2203369140625, 0.0931396484375, -0.07763671875)","(0.969482421875, 0.014892578125, 0.23614501953125, -0.06439208984375)"
153044653467,"(0.96759033203125, 0.22064208984375, 0.095947265625, -0.0765380859375)","(0.969482421875, 0.014892578125, 0.23614501953125, -0.06439208984375)"
153044658392,"(0.96759033203125, 0.22064208984375, 0.095947265625, -0.0765380859375)","(None, None, None, None)"
153044660960,"(0.96759033203125, 0.22064208984375, 0.095947265625, -0.0765380859375)","(0.96905517578125, 0.013916015625, 0.238037109375, -0.0634765625)"
153044664742,"(0.96746826171875, 0.220458984375, 0.09814453125, -0.07574462890625)","(0.96905517578125, 0.013916015625, 0.238037109375, -0.0634765625)"
153044669902,"(0.96746826171875, 0.220458984375, 0.09814453125, -0.07574462890625)","(0.96881103515625, 0.01324462890625, 0.2392578125, -0.062744140625)"
153044675407,"(0.96746826171875, 0.22015380859375, 0.099609375, -0.07501220703125)","(0.96881103515625, 0.01324462890625, 0.2392578125, -0.062744140625)"
153044678866,"(0.96746826171875, 0.22015380859375, 0.099609375, -0.07501220703125)","(0.9686279296875, 0.012939453125, 0.24017333984375, -0.06243896484375)"
153044684407,"(0.96759033203125, 0.2197265625, 0.099365234375, -0.0748291015625)","(0.9686279296875, 0.012939453125, 0.24017333984375, -0.06243896484375)"
153044687803,"(0.96759033203125, 0.2197265625, 0.099365234375, -0.0748291015625)","(None, None, None, None)"
153044692554,"(0.96771240234375, 0.2197265625, 0.0982666015625, -0.07464599609375)","(None, None, None, None)"
153044695509,"(0.96771240234375, 0.2197265625, 0.0982666015625, -0.07464599609375)","(None, None, None, None)"
153044698261,"(0.96771240234375, 0.2197265625, 0.0982666015625, -0.07464599609375)","(0.968505859375, 0.012939453125, 0.24053955078125, -0.06268310546875)"
153044702739,"(0.96783447265625, 0.2196044921875, 0.096923828125, -0.07501220703125)","(None, None, None, None)"
153044705527,"(0.96783447265625, 0.2196044921875, 0.096923828125, -0.07501220703125)","(0.9683837890625, 0.01324462890625, 0.24102783203125, -0.0633544921875)"
153044710700,"(0.96783447265625, 0.2196044921875, 0.096923828125, -0.07501220703125)","(0.96820068359375, 0.01348876953125, 0.241455078125, -0.06396484375)"
153044714557,"(0.9678955078125, 0.21966552734375, 0.09576416015625, -0.0760498046875)","(0.96820068359375, 0.01348876953125, 0.241455078125, -0.06396484375)"
153044719607,"(0.9678955078125, 0.21966552734375, 0.09576416015625, -0.0760498046875)","(None, None, None, None)"
153044724019,"(0.9677734375, 0.22039794921875, 0.0947265625, -0.0765380859375)","(0.968017578125, 0.0140380859375, 0.24188232421875, -0.06475830078125)"
153044727434,"(0.9677734375, 0.22039794921875, 0.0947265625, -0.0765380859375)","(0.968017578125, 0.0140380859375, 0.24188232421875, -0.06475830078125)"
153044732137,"(0.967529296875, 0.22137451171875, 0.094482421875, -0.0770263671875)","(None, None, None, None)"
153044735498,"(0.967529296875, 0.22137451171875, 0.094482421875, -0.0770263671875)","(0.96795654296875, 0.01409912109375, 0.24212646484375, -0.06500244140625)"
153044738840,"(0.967529296875, 0.22137451171875, 0.094482421875, -0.0770263671875)","(None, None, None, None)"
153044743685,"(0.96728515625, 0.2225341796875, 0.09417724609375, -0.077392578125)","(None, None, None, None)"
153044746363,"(0.96728515625, 0.2225341796875, 0.09417724609375, -0.077392578125)","(None, None, None, None)"
153044748919,"(0.96728515625, 0.2225341796875, 0.09417724609375, -0.077392578125)","(0.9678955078125, 0.01446533203125, 0.2423095703125, -0.06524658203125)"
153044753613,"(0.96697998046875, 0.22369384765625, 0.09381103515625, -0.07794189453125)","(0.9677734375, 0.0147705078125, 0.24267578125, -0.06549072265625)"
153044757605,"(0.96697998046875, 0.22369384765625, 0.09381103515625, -0.07794189453125)","(0.9677734375, 0.0147705078125, 0.24267578125, -0.06549072265625)"
153044762786,"(0.96697998046875, 0.22369384765625, 0.09381103515625, -0.07794189453125)","(None, None, None, None)"
153044765439,"(0.9666748046875, 0.22491455078125, 0.09423828125, -0.0782470703125)","(0.9676513671875, 0.01483154296875, 0.2431640625, -0.06597900390625)"
153044770510,"(0.9666748046875, 0.22491455078125, 0.09423828125, -0.0782470703125)","(None, None, None, None)"
153044774933,"(0.96649169921875, 0.22576904296875, 0.09381103515625, -0.07843017578125)","(None, None, None, None)"
153044777204,"(0.96649169921875, 0.22576904296875, 0.09381103515625, -0.07843017578125)","(0.96746826171875, 0.01495361328125, 0.24371337890625, -0.0662841796875)"
153044781231,"(0.96649169921875, 0.22576904296875, 0.09381103515625, -0.07843017578125)","(0.9674072265625, 0.0152587890625, 0.243896484375, -0.0662841796875)"
153044786484,"(0.96649169921875, 0.22601318359375, 0.09326171875, -0.078369140625)","(0.9674072265625, 0.0152587890625, 0.243896484375, -0.0662841796875)"
153044789923,"(0.96649169921875, 0.22601318359375, 0.09326171875, -0.078369140625)","(None, None, None, None)"
153044794634,"(0.96636962890625, 0.2266845703125, 0.09295654296875, -0.07818603515625)","(None, None, None, None)"
153044796825,"(0.96636962890625, 0.2266845703125, 0.09295654296875, -0.07818603515625)","(None, None, None, None)"
153044799101,"(0.96636962890625, 0.2266845703125, 0.09295654296875, -0.07818603515625)","(None, None, None, None)"
153044801644,"(0.96636962890625, 0.2266845703125, 0.09295654296875, -0.07818603515625)","(0.96746826171875, 0.015625, 0.24383544921875, -0.06610107421875)"
153044805546,"(0.96630859375, 0.22698974609375, 0.09259033203125, -0.07806396484375)","(None, None, None, None)"
153044807759,"(0.96630859375, 0.22698974609375, 0.09259033203125, -0.07806396484375)","(None, None, None, None)"
153044810364,"(0.96630859375, 0.22698974609375, 0.09259033203125, -0.07806396484375)","(0.967529296875, 0.01519775390625, 0.2435302734375, -0.06573486328125)"
153044814774,"(0.96630859375, 0.22711181640625, 0.09259033203125, -0.07794189453125)","(0.967529296875, 0.01519775390625, 0.2435302734375, -0.06573486328125)"
153044818201,"(0.96630859375, 0.22711181640625, 0.09259033203125, -0.07794189453125)","(0.967529296875, 0.01519775390625, 0.2435302734375, -0.06573486328125)"
153044824371,"(0.9664306640625, 0.22674560546875, 0.09283447265625, -0.0777587890625)","(None, None, None, None)"
153044826717,"(0.9664306640625, 0.22674560546875, 0.09283447265625, -0.0777587890625)","(0.96759033203125, 0.01519775390625, 0.24359130859375, -0.0653076171875)"
153044830136,"(0.9664306640625, 0.22674560546875, 0.09283447265625, -0.0777587890625)","(0.967529296875, 0.01513671875, 0.2437744140625, -0.0650634765625)"
153044835707,"(0.9664306640625, 0.2265625, 0.093505859375, -0.07720947265625)","(None, None, None, None)"
153044837940,"(0.9664306640625, 0.2265625, 0.093505859375, -0.07720947265625)","(0.967529296875, 0.01513671875, 0.2437744140625, -0.0650634765625)"
153044842846,"(-1.0335693359375, 0.2265625, 0.093505859375, -0.07720947265625)","(None, None, None, None)"
153044846269,"(0.9664306640625, 0.22650146484375, 0.09429931640625, -0.0762939453125)","(0.9674072265625, 0.0150146484375, 0.24432373046875, -0.06439208984375)"
153044849720,"(0.9664306640625, 0.22650146484375, 0.09429931640625, -0.0762939453125)","(0.9674072265625, 0.0150146484375, 0.24432373046875, -0.06439208984375)"
153044854838,"(0.96630859375, 0.22705078125, 0.09478759765625, -0.07574462890625)","(None, None, None, None)"
153044857092,"(0.96630859375, 0.22705078125, 0.09478759765625, -0.07574462890625)","(0.96734619140625, 0.01507568359375, 0.2447509765625, -0.06378173828125)"
153044862536,"(0.96630859375, 0.22705078125, 0.09478759765625, -0.07574462890625)","(0.96728515625, 0.01519775390625, 0.24530029296875, -0.0626220703125)"
153044865994,"(0.9661865234375, 0.22760009765625, 0.09521484375, -0.0751953125)","(None, None, None, None)"
153044868209,"(0.9661865234375, 0.22760009765625, 0.09521484375, -0.0751953125)","(0.96728515625, 0.01519775390625, 0.24530029296875, -0.0626220703125)"
153044874814,"(0.96600341796875, 0.2283935546875, 0.09564208984375, -0.074462890625)","(0.9671630859375, 0.014892578125, 0.2459716796875, -0.06182861328125)"
153044878266,"(0.96600341796875, 0.2283935546875, 0.09564208984375, -0.074462890625)","(None, None, None, None)"
153044881680,"(0.96600341796875, 0.2283935546875, 0.09564208984375, -0.074462890625)","(0.967041015625, 0.01495361328125, 0.2467041015625, -0.06103515625)"
153044887113,"(0.96563720703125, 0.22930908203125, 0.09710693359375, -0.07421875)","(0.967041015625, 0.01495361328125, 0.2467041015625, -0.06103515625)"
153044890467,"(0.96563720703125, 0.22930908203125, 0.09710693359375, -0.07421875)","(0.9669189453125, 0.01495361328125, 0.2474365234375, -0.06024169921875)"
153044896171,"(0.96527099609375, 0.23028564453125, 0.09820556640625, -0.07421875)","(0.9669189453125, 0.01495361328125, 0.2474365234375, -0.06024169921875)"
153044900628,"(0.96527099609375, 0.23028564453125, 0.09820556640625, -0.07421875)","(0.9669189453125, 0.01495361328125, 0.2474365234375, -0.06024169921875)"
153044905497,"(0.96514892578125, 0.2308349609375, 0.0986328125, -0.07403564453125)","(0.9666748046875, 0.01519775390625, 0.24835205078125, -0.06005859375)"
153044908903,"(0.96514892578125, 0.2308349609375, 0.0986328125, -0.07403564453125)","(None, None, None, None)"
153044911431,"(0.96514892578125, 0.2308349609375, 0.0986328125, -0.07403564453125)","(0.966552734375, 0.01513671875, 0.24896240234375, -0.0599365234375)"
153044915952,"(0.965087890625, 0.23114013671875, 0.098388671875, -0.073974609375)","(0.966552734375, 0.01513671875, 0.24896240234375, -0.0599365234375)"
153044919641,"(0.965087890625, 0.23114013671875, 0.098388671875, -0.073974609375)","(0.966552734375, 0.01513671875, 0.24896240234375, -0.0599365234375)"
153044926323,"(0.96502685546875, 0.231201171875, 0.09893798828125, -0.0738525390625)","(None, None, None, None)"
153044928665,"(0.96502685546875, 0.231201171875, 0.09893798828125, -0.0738525390625)","(None, None, None, None)"
153044932694,"(0.96502685546875, 0.231201171875, 0.09893798828125, -0.0738525390625)","(0.96612548828125, 0.01605224609375, 0.250244140625, -0.060791015625)"
153044937335,"(0.96484375, 0.23175048828125, 0.0994873046875, -0.07391357421875)","(None, None, None, None)"
153044939500,"(0.96484375, 0.23175048828125, 0.0994873046875, -0.07391357421875)","(0.96612548828125, 0.01605224609375, 0.250244140625, -0.060791015625)"
153044944837,"(0.96478271484375, 0.23187255859375, 0.09979248046875, -0.07403564453125)","(None, None, None, None)"
153044947846,"(0.96478271484375, 0.23187255859375, 0.09979248046875, -0.07403564453125)","(0.96612548828125, 0.016357421875, 0.25006103515625, -0.06146240234375)"
153044951373,"(0.96478271484375, 0.23187255859375, 0.09979248046875, -0.07403564453125)","(0.96612548828125, 0.016357421875, 0.25006103515625, -0.06146240234375)"
153044956240,"(0.9647216796875, 0.232177734375, 0.0999755859375, -0.07391357421875)","(0.96624755859375, 0.01715087890625, 0.24969482421875, -0.0615234375)"
153044959682,"(None, None, None, None)","(0.96624755859375, 0.01715087890625, 0.24969482421875, -0.0615234375)"
153044963750,"(0.9647216796875, 0.232177734375, 0.0999755859375, -0.07391357421875)","(None, None, None, None)"
153044966426,"(0.964599609375, 0.2322998046875, 0.100341796875, -0.0740966796875)","(None, None, None, None)"
153044968600,"(0.964599609375, 0.2322998046875, 0.100341796875, -0.0740966796875)","(None, None, None, None)"
153044971243,"(0.964599609375, 0.2322998046875, 0.100341796875, -0.0740966796875)","(0.9661865234375, 0.01739501953125, 0.249755859375, -0.0618896484375)"
153044976889,"(0.964599609375, 0.23248291015625, 0.1002197265625, -0.073974609375)","(0.96612548828125, 0.01776123046875, 0.249755859375, -0.06201171875)"
153044980338,"(0.964599609375, 0.23248291015625, 0.1002197265625, -0.073974609375)","(0.96612548828125, 0.01776123046875, 0.249755859375, -0.06201171875)"
153044986123,"(0.964599609375, 0.23236083984375, 0.10052490234375, -0.07354736328125)","(None, None, None, None)"
153044988382,"(0.964599609375, 0.23236083984375, 0.10052490234375, -0.07354736328125)","(0.9661865234375, 0.0179443359375, 0.24945068359375, -0.06243896484375)"
153044992529,"(0.964599609375, 0.23236083984375, 0.10052490234375, -0.07354736328125)","(None, None, None, None)"
153044996858,"(0.96453857421875, 0.23260498046875, 0.1011962890625, -0.07305908203125)","(None, None, None, None)"
153044999240,"(0.96453857421875, 0.23260498046875, 0.1011962890625, -0.07305908203125)","(0.96624755859375, 0.018310546875, 0.249267578125, -0.0623779296875)"
153045002629,"(0.96453857421875, 0.23260498046875, 0.1011962890625, -0.07305908203125)","(0.96630859375, 0.01861572265625, 0.2489013671875, -0.0625)"
153045007210,"(0.96453857421875, 0.2325439453125, 0.101806640625, -0.07269287109375)","(0.96630859375, 0.01861572265625, 0.2489013671875, -0.0625)"
153045010795,"(0.96453857421875, 0.2325439453125, 0.101806640625, -0.07269287109375)","(0.96630859375, 0.01861572265625, 0.2489013671875, -0.0625)"
153045016639,"(0.96429443359375, 0.23297119140625, 0.1029052734375, -0.072509765625)","(0.9664306640625, 0.01904296875, 0.2486572265625, -0.062255859375)"
153045020048,"(0.96429443359375, 0.23297119140625, 0.1029052734375, -0.072509765625)","(None, None, None, None)"
153045022664,"(0.96429443359375, 0.23297119140625, 0.1029052734375, -0.072509765625)","(None, None, None, None)"
153045027074,"(0.96435546875, 0.23272705078125, 0.1036376953125, -0.07177734375)","(None, None, None, None)"
153045029431,"(0.96435546875, 0.23272705078125, 0.1036376953125, -0.07177734375)","(0.96649169921875, 0.01910400390625, 0.24847412109375, -0.0618896484375)"
153045033073,"(0.96435546875, 0.23272705078125, 0.1036376953125, -0.07177734375)","(None, None, None, None)"
153045037356,"(0.9642333984375, 0.22467041015625, 0.10516357421875, -0.071533203125)","(None, None, None, None)"
153045039603,"(0.9642333984375, 0.23248291015625, 0.10516357421875, -0.071533203125)","(None, None, None, None)"
153045043360,"(0.9642333984375, 0.23248291015625, 0.10516357421875, -0.071533203125)","(0.96636962890625, 0.018310546875, 0.248779296875, -0.06219482421875)"
153045048837,"(0.96405029296875, 0.23272705078125, 0.107177734375, -0.07080078125)","(None, None, None, None)"
153045051666,"(0.96405029296875, 0.23272705078125, 0.107177734375, -0.07080078125)","(None, None, None, None)"
153045054199,"(0.96405029296875, 0.23272705078125, 0.107177734375, -0.07080078125)","(0.9664306640625, 0.01806640625, 0.24859619140625, -0.0621337890625)"
153045058607,"(0.96392822265625, 0.232177734375, 0.1090087890625, -0.07080078125)","(None, None, None, None)"
153045060982,"(0.96392822265625, 0.232177734375, 0.1090087890625, -0.07080078125)","(None, None, None, None)"
153045063637,"(0.96392822265625, 0.232177734375, 0.1090087890625, -0.07080078125)","(0.9664306640625, 0.01806640625, 0.24859619140625, -0.0621337890625)"
153045067925,"(0.9637451171875, 0.23211669921875, 0.111083984375, -0.070068359375)","(0.9666748046875, 0.01776123046875, 0.24774169921875, -0.06195068359375)"
153045072737,"(0.9637451171875, 0.23211669921875, 0.111083984375, -0.070068359375)","(None, None, None, None)"
153045077761,"(0.9637451171875, 0.23175048828125, 0.1124267578125, -0.069580078125)","(0.96710205078125, 0.0172119140625, 0.24603271484375, -0.06243896484375)"
153045081402,"(0.9637451171875, 0.23175048828125, 0.1124267578125, -0.069580078125)","(None, None, None, None)"
153045085471,"(0.96405029296875, 0.23052978515625, 0.11224365234375, -0.06951904296875)","(0.9676513671875, 0.0166015625, 0.24365234375, -0.063232421875)"
153045089687,"(0.96405029296875, 0.23052978515625, 0.11224365234375, -0.06951904296875)","(None, None, None, None)"
153045093690,"(0.96405029296875, 0.23052978515625, 0.11224365234375, -0.06951904296875)","(0.96832275390625, 0.01617431640625, 0.24078369140625, -0.06427001953125)"
153045099129,"(0.964599609375, 0.228271484375, 0.112060546875, -0.06976318359375)","(None, None, None, None)"
153045101379,"(0.964599609375, 0.228271484375, 0.112060546875, -0.06976318359375)","(0.96832275390625, 0.01617431640625, 0.24078369140625, -0.06427001953125)"
153045106524,"(0.96533203125, 0.225341796875, 0.11126708984375, -0.0709228515625)","(0.968994140625, 0.015380859375, 0.23785400390625, -0.06536865234375)"
153045110316,"(0.96533203125, 0.225341796875, 0.11126708984375, -0.0709228515625)","(None, None, None, None)"
153045112885,"(0.96533203125, 0.225341796875, 0.11126708984375, -0.0709228515625)","(0.968994140625, 0.015380859375, 0.23785400390625, -0.06536865234375)"
