timestamp,quat1,quat2
153045117950,"(0.96600341796875, 0.22235107421875, 0.11041259765625, -0.07220458984375)","(None, None, None, None)"
153045120799,"(0.96600341796875, 0.22235107421875, 0.11041259765625, -0.07220458984375)","(0.96966552734375, 0.01409912109375, 0.23480224609375, -0.06640625)"
153045128032,"(0.9666748046875, 0.21905517578125, 0.10980224609375, -0.07373046875)","(0.97015380859375, 0.01300048828125, 0.232421875, -0.06787109375)"
153045131802,"(0.9666748046875, 0.21905517578125, 0.10980224609375, -0.07373046875)","(None, None, None, None)"
153045135858,"(0.96728515625, 0.21624755859375, 0.1094970703125, -0.07470703125)","(0.97076416015625, 0.01202392578125, 0.22967529296875, -0.0692138671875)"
153045140085,"(0.96728515625, 0.21624755859375, 0.1094970703125, -0.07470703125)","(0.97076416015625, 0.01202392578125, 0.22967529296875, -0.0692138671875)"
153045144885,"(0.96728515625, 0.21624755859375, 0.1094970703125, -0.07470703125)","(0.9713134765625, 0.01141357421875, 0.22711181640625, -0.06982421875)"
153045150298,"(0.96807861328125, 0.212890625, 0.108642578125, -0.07568359375)","(None, None, None, None)"
153045152905,"(0.96807861328125, 0.212890625, 0.108642578125, -0.07568359375)","(None, None, None, None)"
153045155525,"(0.9688720703125, 0.2093505859375, 0.1077880859375, -0.07659912109375)","(None, None, None, None)"
153045158630,"(0.9688720703125, 0.2093505859375, 0.1077880859375, -0.07659912109375)","(None, None, None, None)"
153045160865,"(None, None, None, None)","(0.9718017578125, 0.01104736328125, 0.224609375, -0.0706787109375)"
153045164141,"(0.9688720703125, 0.2093505859375, 0.1077880859375, -0.07659912109375)","(None, None, None, None)"
153045166755,"(0.96978759765625, 0.20587158203125, 0.10589599609375, -0.07672119140625)","(None, None, None, None)"
153045169478,"(0.96978759765625, 0.20587158203125, 0.10589599609375, -0.07672119140625)","(0.97235107421875, 0.01031494140625, 0.22210693359375, -0.07159423828125)"
153045174409,"(0.96978759765625, 0.20587158203125, 0.10589599609375, -0.07672119140625)","(0.97271728515625, 0.010009765625, 0.2203369140625, -0.07232666015625)"
153045180104,"(0.9708251953125, 0.20208740234375, 0.10400390625, -0.0765380859375)","(None, None, None, None)"
153045183715,"(0.9708251953125, 0.20208740234375, 0.10400390625, -0.0765380859375)","(None, None, None, None)"
153045187698,"(0.9716796875, 0.19842529296875, 0.10321044921875, -0.0765380859375)","(None, None, None, None)"
153045190299,"(0.9716796875, 0.19842529296875, 0.10321044921875, -0.0765380859375)","(0.972900390625, 0.0098876953125, 0.21917724609375, -0.0732421875)"
153045195036,"(0.9716796875, 0.19842529296875, 0.10321044921875, -0.0765380859375)","(None, None, None, None)"
153045199078,"(0.97235107421875, 0.19561767578125, 0.10302734375, -0.07550048828125)","(None, None, None, None)"
153045201315,"(0.97235107421875, 0.19561767578125, 0.10302734375, -0.07550048828125)","(0.9730224609375, 0.01031494140625, 0.21844482421875, -0.07366943359375)"
153045206695,"(0.972900390625, 0.19281005859375, 0.1036376953125, -0.07464599609375)","(None, None, None, None)"
153045209261,"(0.972900390625, 0.19281005859375, 0.1036376953125, -0.07464599609375)","(0.97308349609375, 0.0103759765625, 0.21807861328125, -0.07403564453125)"
153045212990,"(0.972900390625, 0.19281005859375, 0.1036376953125, -0.07464599609375)","(0.97308349609375, 0.0103759765625, 0.21807861328125, -0.07403564453125)"
153045218124,"(0.97344970703125, 0.18975830078125, 0.104736328125, -0.0733642578125)","(None, None, None, None)"
153045220782,"(0.97344970703125, 0.18975830078125, 0.104736328125, -0.0733642578125)","(0.9730224609375, 0.0106201171875, 0.21820068359375, -0.07421875)"
153045227641,"(0.97412109375, 0.18597412109375, 0.10589599609375, -0.0723876953125)","(None, None, None, None)"
153045230238,"(0.97412109375, 0.18597412109375, 0.10589599609375, -0.0723876953125)","(None, None, None, None)"
153045233275,"(0.97412109375, 0.18597412109375, 0.10589599609375, -0.0723876953125)","(None, None, None, None)"
153045237515,"(0.97479248046875, 0.1822509765625, 0.1077880859375, -0.0704345703125)","(0.9730224609375, 0.0103759765625, 0.21826171875, -0.0743408203125)"
153045241456,"(0.97479248046875, 0.1822509765625, 0.1077880859375, -0.0704345703125)","(None, None, None, None)"
153045245811,"(0.97552490234375, 0.17779541015625, 0.1099853515625, -0.068603515625)","(0.972900390625, 0.00994873046875, 0.2186279296875, -0.07427978515625)"
153045251193,"(0.97552490234375, 0.17779541015625, 0.1099853515625, -0.068603515625)","(None, None, None, None)"
153045253471,"(0.97552490234375, 0.17779541015625, 0.1099853515625, -0.068603515625)","(0.972900390625, 0.00994873046875, 0.2186279296875, -0.07427978515625)"
153045258961,"(0.97613525390625, 0.17315673828125, 0.11309814453125, -0.06622314453125)","(0.97271728515625, 0.00946044921875, 0.21954345703125, -0.07427978515625)"
153045262819,"(0.97613525390625, 0.17315673828125, 0.11309814453125, -0.06622314453125)","(None, None, None, None)"
153045265579,"(0.97613525390625, 0.17315673828125, 0.11309814453125, -0.06622314453125)","(0.97271728515625, 0.00946044921875, 0.21954345703125, -0.07427978515625)"
153045270567,"(0.97686767578125, 0.16796875, 0.1162109375, -0.06329345703125)","(0.97265625, 0.0086669921875, 0.22003173828125, -0.073974609375)"
153045277323,"(0.97760009765625, 0.16278076171875, 0.11962890625, -0.0595703125)","(0.97271728515625, 0.0081787109375, 0.2200927734375, -0.0728759765625)"
153045281634,"(0.97760009765625, 0.16278076171875, 0.11962890625, -0.0595703125)","(None, None, None, None)"
153045285686,"(0.97760009765625, 0.16278076171875, 0.11962890625, -0.0595703125)","(0.97271728515625, 0.0081787109375, 0.2200927734375, -0.0728759765625)"
153045290202,"(0.97808837890625, 0.15765380859375, 0.124267578125, -0.0557861328125)","(0.97265625, 0.00750732421875, 0.220703125, -0.0721435546875)"
153045295352,"(0.97808837890625, 0.15765380859375, 0.124267578125, -0.0557861328125)","(0.97265625, 0.00750732421875, 0.220703125, -0.0721435546875)"
153045300870,"(0.97857666015625, 0.1519775390625, 0.12890625, -0.05157470703125)","(0.9725341796875, 0.006591796875, 0.22137451171875, -0.07135009765625)"
153045304280,"(0.97857666015625, 0.1519775390625, 0.12890625, -0.05157470703125)","(None, None, None, None)"
153045306881,"(0.9791259765625, 0.14569091796875, 0.13372802734375, -0.04736328125)","(0.9725341796875, 0.00555419921875, 0.221923828125, -0.0701904296875)"
153045311419,"(0.9791259765625, 0.14569091796875, 0.13372802734375, -0.04736328125)","(None, None, None, None)"
153045313647,"(0.9791259765625, 0.14569091796875, 0.13372802734375, -0.04736328125)","(0.9725341796875, 0.00555419921875, 0.221923828125, -0.0701904296875)"
153045318821,"(0.9794921875, 0.1397705078125, 0.13836669921875, -0.0430908203125)","(None, None, None, None)"
153045321575,"(0.9794921875, 0.1397705078125, 0.13836669921875, -0.0430908203125)","(None, None, None, None)"
153045325986,"(0.9794921875, 0.1397705078125, 0.13836669921875, -0.0430908203125)","(0.97235107421875, 0.00299072265625, 0.22344970703125, -0.06787109375)"
153045331671,"(0.97998046875, 0.13336181640625, 0.14239501953125, -0.0390625)","(0.98016357421875, 0.00299072265625, 0.22344970703125, -0.06787109375)"
153045338360,"(0.98077392578125, 0.1263427734375, 0.1446533203125, -0.03521728515625)","(0.9801025390625, 0.001953125, 0.22393798828125, -0.067138671875)"
153045346498,"(0.9814453125, 0.1197509765625, 0.14630126953125, -0.0313720703125)","(0.98004150390625, 0.000732421875, 0.22454833984375, -0.0662841796875)"
153045355268,"(0.9814453125, 0.1197509765625, 0.14630126953125, -0.0313720703125)","(0.97998046875, -0.0003662109375, 0.22491455078125, -0.06524658203125)"
153045364311,"(0.98211669921875, 0.11346435546875, 0.1475830078125, -0.0277099609375)","(0.97216796875, -0.0003662109375, 0.22491455078125, -0.06524658203125)"
153045372594,"(0.982666015625, 0.1072998046875, 0.1490478515625, -0.02435302734375)","(0.97210693359375, -0.001220703125, 0.22564697265625, -0.064453125)"
153045383046,"(0.983154296875, 0.10137939453125, 0.1505126953125, -0.0213623046875)","(0.979736328125, -0.00238037109375, 0.2264404296875, -0.064208984375)"
153045392582,"(0.9837646484375, 0.09564208984375, 0.15093994140625, -0.01837158203125)","(0.97967529296875, -0.0035400390625, 0.2266845703125, -0.06402587890625)"
153045402334,"(0.9921875, 0.09027099609375, 0.1505126953125, -0.01556396484375)","(0.971923828125, -0.0042724609375, 0.22637939453125, -0.06402587890625)"
153045411841,"(0.99298095703125, 0.0850830078125, 0.1484375, -0.01287841796875)","(0.97222900390625, -0.00531005859375, 0.22509765625, -0.06414794921875)"
153045421439,"(0.986083984375, 0.08013916015625, 0.14520263671875, -0.01068115234375)","(0.9727783203125, -0.00592041015625, 0.22259521484375, -0.06463623046875)"
153045432716,"(0.987060546875, 0.07550048828125, 0.14111328125, -0.0084228515625)","(0.9732666015625, -0.00628662109375, 0.22015380859375, -0.0654296875)"
153045441177,"(0.9879150390625, 0.0718994140625, 0.13714599609375, -0.0064697265625)","(0.9737548828125, -0.00640869140625, 0.2176513671875, -0.06622314453125)"
153045447299,"(0.98858642578125, 0.06854248046875, 0.13427734375, -0.0048828125)","(None, None, None, None)"
153045452475,"(0.98858642578125, 0.06854248046875, 0.13427734375, -0.0048828125)","(0.9742431640625, -0.00689697265625, 0.215087890625, -0.0670166015625)"
153045458780,"(0.9891357421875, 0.0657958984375, 0.13140869140625, -0.00360107421875)","(0.97467041015625, -0.00732421875, 0.21307373046875, -0.0677490234375)"
153045464862,"(0.9891357421875, 0.0657958984375, 0.13140869140625, -0.00360107421875)","(0.97467041015625, -0.00732421875, 0.21307373046875, -0.0677490234375)"
153045471622,"(0.98956298828125, 0.0635986328125, 0.12933349609375, -0.0023193359375)","(0.9749755859375, -0.0079345703125, 0.21142578125, -0.06829833984375)"
153045480492,"(0.98980712890625, 0.0615234375, 0.1285400390625, -0.00103759765625)","(0.97515869140625, -0.00830078125, 0.21026611328125, -0.06878662109375)"
153045486706,"(0.98980712890625, 0.0615234375, 0.1285400390625, -0.00103759765625)","(0.97515869140625, -0.00830078125, 0.21026611328125, -0.06878662109375)"
153045492753,"(0.9898681640625, 0.05999755859375, 0.12860107421875, 6.103515625e-05)","(0.9752197265625, -0.0084228515625, 0.2098388671875, -0.06964111328125)"
153045500039,"(0.98992919921875, 0.05865478515625, 0.1287841796875, 0.00103759765625)","(0.97509765625, -0.0084228515625, 0.21002197265625, -0.070556640625)"
153045505140,"(0.98992919921875, 0.05865478515625, 0.1287841796875, 0.00103759765625)","(0.97509765625, -0.0084228515625, 0.21002197265625, -0.070556640625)"
153045512473,"(0.989990234375, 0.05682373046875, 0.12896728515625, 0.001708984375)","(0.9752197265625, -0.00823974609375, 0.20928955078125, -0.0712890625)"
153045519482,"(0.9901123046875, 0.05511474609375, 0.12884521484375, 0.00213623046875)","(0.9752197265625, -0.00823974609375, 0.20892333984375, -0.0718994140625)"
153045525203,"(0.9901123046875, 0.05511474609375, 0.12884521484375, 0.00213623046875)","(0.9752197265625, -0.00823974609375, 0.20892333984375, -0.0718994140625)"
153045533710,"(0.9903564453125, 0.05340576171875, 0.12762451171875, 0.00323486328125)","(0.9830322265625, -0.00823974609375, 0.208740234375, -0.072998046875)"
153045542285,"(0.99072265625, 0.052001953125, 0.12554931640625, 0.00518798828125)","(0.9830322265625, -0.0081787109375, 0.20831298828125, -0.07427978515625)"
153045550166,"(0.99884033203125, 0.051025390625, 0.12353515625, 0.00677490234375)","(0.98297119140625, -0.00799560546875, 0.20794677734375, -0.07550048828125)"
153045556764,"(0.99884033203125, 0.051025390625, 0.12353515625, 0.00677490234375)","(0.97515869140625, -0.00799560546875, 0.20794677734375, -0.07550048828125)"
153045565081,"(0.9991455078125, 0.0498046875, 0.12152099609375, 0.00799560546875)","(0.98291015625, -0.007568359375, 0.2081298828125, -0.0765380859375)"
153045572699,"(0.99163818359375, 0.04791259765625, 0.11968994140625, 0.0089111328125)","(0.98284912109375, -0.00750732421875, 0.20819091796875, -0.0767822265625)"
153045582621,"(0.99176025390625, 0.046630859375, 0.11883544921875, 0.00933837890625)","(0.9825439453125, -0.00738525390625, 0.2093505859375, -0.07757568359375)"
153045591780,"(0.99969482421875, 0.045654296875, 0.1181640625, 0.00982666015625)","(0.98236083984375, -0.00762939453125, 0.20989990234375, -0.07806396484375)"
153045599661,"(0.999755859375, 0.04522705078125, 0.11798095703125, 0.010498046875)","(0.98236083984375, -0.00799560546875, 0.2099609375, -0.07806396484375)"
153045605905,"(0.999755859375, 0.04522705078125, 0.11798095703125, 0.010498046875)","(0.98236083984375, -0.00799560546875, 0.2099609375, -0.07806396484375)"
153045614611,"(0.9996337890625, 0.044921875, 0.11883544921875, 0.011474609375)","(0.9825439453125, -0.00830078125, 0.208984375, -0.07806396484375)"
153045623128,"(0.9918212890625, 0.043701171875, 0.11932373046875, 0.01239013671875)","(0.98291015625, -0.0089111328125, 0.20751953125, -0.07763671875)"
153045633319,"(0.99188232421875, 0.0419921875, 0.11920166015625, 0.01318359375)","(0.98309326171875, -0.0091552734375, 0.20648193359375, -0.07818603515625)"
153045640971,"(0.9998779296875, 0.04046630859375, 0.11834716796875, 0.01409912109375)","(0.98321533203125, -0.00933837890625, 0.2056884765625, -0.0789794921875)"
153045647818,"(0.99224853515625, 0.039794921875, 0.11688232421875, 0.014892578125)","(0.98321533203125, -0.00933837890625, 0.2056884765625, -0.0789794921875)"
153045655445,"(0.99224853515625, 0.039794921875, 0.11688232421875, 0.014892578125)","(0.9832763671875, -0.00970458984375, 0.2049560546875, -0.0797119140625)"
153045662684,"(0.99237060546875, 0.03887939453125, 0.1162109375, 0.01556396484375)","(0.9832763671875, -0.0098876953125, 0.204833984375, -0.079833984375)"
153045668795,"(0.99237060546875, 0.03839111328125, 0.115966796875, 0.0159912109375)","(0.9832763671875, -0.0098876953125, 0.204833984375, -0.079833984375)"
153045676115,"(0.99237060546875, 0.03839111328125, 0.115966796875, 0.0159912109375)","(0.983154296875, -0.00994873046875, 0.20550537109375, -0.080078125)"
153045684922,"(0.9923095703125, 0.03851318359375, 0.11639404296875, 0.01690673828125)","(0.9830322265625, -0.00970458984375, 0.20599365234375, -0.08013916015625)"
153045692564,"(0.99224853515625, 0.03814697265625, 0.11700439453125, 0.01715087890625)","(0.98291015625, -0.0093994140625, 0.20654296875, -0.08050537109375)"
153045699918,"(0.99224853515625, 0.0377197265625, 0.1173095703125, 0.01727294921875)","(0.98291015625, -0.0093994140625, 0.20654296875, -0.08050537109375)"
153045705707,"(0.99224853515625, 0.0377197265625, 0.1173095703125, 0.01727294921875)","(0.9749755859375, -0.00921630859375, 0.2069091796875, -0.08050537109375)"
153045712903,"(0.99993896484375, 0.03753662109375, 0.11810302734375, 0.01678466796875)","(0.9825439453125, -0.0081787109375, 0.2081298828125, -0.08074951171875)"
153045718716,"(0.99993896484375, 0.036865234375, 0.11859130859375, 0.01593017578125)","(0.9825439453125, -0.0081787109375, 0.2081298828125, -0.08074951171875)"
153045726601,"(0.99993896484375, 0.036865234375, 0.11859130859375, 0.01593017578125)","(0.982177734375, -0.0072021484375, 0.20953369140625, -0.08160400390625)"
153045735762,"(0.99212646484375, 0.03643798828125, 0.11871337890625, 0.01434326171875)","(0.98199462890625, -0.00653076171875, 0.21038818359375, -0.08184814453125)"
153045744485,"(0.99224853515625, 0.03607177734375, 0.11846923828125, 0.0128173828125)","(0.9739990234375, -0.00543212890625, 0.21087646484375, -0.08233642578125)"
153045752456,"(0.99237060546875, 0.0360107421875, 0.117431640625, 0.01116943359375)","(0.98175048828125, -0.00433349609375, 0.21112060546875, -0.08282470703125)"
153045759370,"(0.99261474609375, 0.03582763671875, 0.11566162109375, 0.00982666015625)","(0.9736328125, -0.00335693359375, 0.2127685546875, -0.082275390625)"
153045843380,"(0.9923095703125, 0.03704833984375, 0.1181640625, 0.002685546875)","(0.9736328125, -0.00335693359375, 0.2127685546875, -0.082275390625)"
153045847685,"(0.9923095703125, 0.03704833984375, 0.1181640625, 0.002685546875)","(0.9736328125, -0.003173828125, 0.21295166015625, -0.08209228515625)"
153045853678,"(0.9921875, 0.0374755859375, 0.118896484375, 0.001953125)","(None, None, None, None)"
153045856000,"(0.9921875, 0.0374755859375, 0.118896484375, 0.001953125)","(0.97369384765625, -0.0029296875, 0.21270751953125, -0.0814208984375)"
153045859396,"(0.9921875, 0.0374755859375, 0.118896484375, 0.001953125)","(0.97369384765625, -0.0029296875, 0.21270751953125, -0.0814208984375)"
153045865137,"(0.99212646484375, 0.038330078125, 0.11920166015625, 0.00189208984375)","(0.97369384765625, -0.0028076171875, 0.21270751953125, -0.08135986328125)"
153045869115,"(0.99212646484375, 0.038330078125, 0.11920166015625, 0.00189208984375)","(None, None, None, None)"
153045871797,"(0.9920654296875, 0.03936767578125, 0.119384765625, 0.0015869140625)","(0.97369384765625, -0.0028076171875, 0.21270751953125, -0.08135986328125)"
153045876920,"(0.9920654296875, 0.03936767578125, 0.119384765625, 0.0015869140625)","(None, None, None, None)"
153045880975,"(None, None, None, None)","(None, None, None, None)"
153045882822,"(0.99200439453125, 0.0396728515625, 0.11962890625, 0.001220703125)","(0.97381591796875, -0.00274658203125, 0.21240234375, -0.08111572265625)"
153045888281,"(0.99200439453125, 0.0396728515625, 0.11962890625, 0.001220703125)","(0.973876953125, -0.00250244140625, 0.21234130859375, -0.08062744140625)"
153045893852,"(0.99200439453125, 0.040283203125, 0.11968994140625, 0.0006103515625)","(0.973876953125, -0.00250244140625, 0.21234130859375, -0.08062744140625)"
153045897743,"(0.99200439453125, 0.040283203125, 0.11968994140625, 0.0006103515625)","(None, None, None, None)"
153045901693,"(0.991943359375, 0.04132080078125, 0.119873046875, 0.00054931640625)","(0.973876953125, -0.0020751953125, 0.21258544921875, -0.08013916015625)"
153045905612,"(0.991943359375, 0.04132080078125, 0.119873046875, 0.00054931640625)","(-1.026123046875, -0.0020751953125, 0.21258544921875, -0.08013916015625)"
153045909152,"(0.991943359375, 0.04132080078125, 0.119873046875, 0.00054931640625)","(0.97381591796875, -0.00213623046875, 0.21282958984375, -0.0797119140625)"
153045914004,"(0.99176025390625, 0.04248046875, 0.12078857421875, 0.0003662109375)","(0.97381591796875, -0.00213623046875, 0.21282958984375, -0.0797119140625)"
153045918712,"(0.99176025390625, 0.04248046875, 0.12078857421875, 0.0003662109375)","(0.9737548828125, -0.00189208984375, 0.21319580078125, -0.07989501953125)"
153045922127,"(0.99163818359375, 0.04315185546875, 0.12158203125, -0.000244140625)","(None, None, None, None)"
153045925119,"(0.99163818359375, 0.04315185546875, 0.12158203125, -0.000244140625)","(None, None, None, None)"
153045928996,"(0.99163818359375, 0.04315185546875, 0.12158203125, -0.000244140625)","(None, None, None, None)"
153045933293,"(0.9915771484375, 0.0435791015625, 0.1219482421875, -0.0008544921875)","(None, None, None, None)"
153045935878,"(0.9915771484375, 0.0435791015625, 0.1219482421875, -0.0008544921875)","(None, None, None, None)"
153045939863,"(0.9915771484375, 0.0435791015625, 0.1219482421875, -0.0008544921875)","(0.9735107421875, -0.0006103515625, 0.21429443359375, -0.079833984375)"
153045944525,"(0.99139404296875, 0.04437255859375, 0.12298583984375, -0.00164794921875)","(0.9735107421875, -0.0006103515625, 0.21429443359375, -0.079833984375)"
153045949137,"(0.99139404296875, 0.04437255859375, 0.12298583984375, -0.00164794921875)","(0.97332763671875, -0.00030517578125, 0.215087890625, -0.07989501953125)"
153045954641,"(0.99127197265625, 0.0450439453125, 0.12371826171875, -0.002197265625)","(0.97332763671875, -0.00030517578125, 0.215087890625, -0.07989501953125)"
153045958038,"(0.99127197265625, 0.0450439453125, 0.12371826171875, -0.002197265625)","(0.97314453125, 6.103515625e-05, 0.215576171875, -0.08038330078125)"
153045961433,"(0.99127197265625, 0.045654296875, 0.12359619140625, -0.0025634765625)","(0.97314453125, 6.103515625e-05, 0.215576171875, -0.08038330078125)"
153045967131,"(0.99127197265625, 0.045654296875, 0.12359619140625, -0.0025634765625)","(0.97320556640625, 0.000244140625, 0.21539306640625, -0.080322265625)"
153045970674,"(0.99127197265625, 0.045654296875, 0.12359619140625, -0.0025634765625)","(0.97320556640625, 0.000244140625, 0.21539306640625, -0.080322265625)"
153045976574,"(0.99127197265625, 0.0460205078125, 0.12335205078125, -0.00274658203125)","(None, None, None, None)"
153045980694,"(0.99139404296875, 0.0455322265625, 0.12274169921875, -0.00335693359375)","(0.97332763671875, 0.00018310546875, 0.21490478515625, -0.080322265625)"
153045986872,"(0.99139404296875, 0.0455322265625, 0.12274169921875, -0.00335693359375)","(None, None, None, None)"
153045990906,"(0.991455078125, 0.04541015625, 0.12225341796875, -0.00384521484375)","(None, None, None, None)"
153045994194,"(0.991455078125, 0.04541015625, 0.12225341796875, -0.00384521484375)","(0.973388671875, 0.00048828125, 0.21478271484375, -0.08026123046875)"
153045997665,"(0.991455078125, 0.04541015625, 0.12225341796875, -0.00384521484375)","(0.9732666015625, 0.0008544921875, 0.2149658203125, -0.08056640625)"
153046002995,"(0.991455078125, 0.04547119140625, 0.1219482421875, -0.00439453125)","(0.9732666015625, 0.0008544921875, 0.2149658203125, -0.08056640625)"
153046006884,"(0.991455078125, 0.04547119140625, 0.1219482421875, -0.00439453125)","(0.973388671875, 0.0008544921875, 0.21453857421875, -0.08050537109375)"
153046010753,"(0.991455078125, 0.04547119140625, 0.1219482421875, -0.00445556640625)","(0.973388671875, 0.0008544921875, 0.21453857421875, -0.08050537109375)"
153046016572,"(0.991455078125, 0.04547119140625, 0.1219482421875, -0.00445556640625)","(0.97344970703125, 0.00048828125, 0.21429443359375, -0.08026123046875)"
153046022012,"(0.99139404296875, 0.0460205078125, 0.122314453125, -0.00433349609375)","(None, None, None, None)"
153046024572,"(0.99139404296875, 0.0460205078125, 0.122314453125, -0.00433349609375)","(0.97344970703125, 0.00048828125, 0.21429443359375, -0.08026123046875)"
153046030285,"(0.99139404296875, 0.0460205078125, 0.122314453125, -0.00433349609375)","(0.9735107421875, 0.00042724609375, 0.21441650390625, -0.07977294921875)"
153046035893,"(0.99127197265625, 0.04620361328125, 0.1231689453125, -0.00445556640625)","(0.9735107421875, 0.0003662109375, 0.21453857421875, -0.07891845703125)"
153046041537,"(0.9912109375, 0.0458984375, 0.1239013671875, -0.00537109375)","(0.9735107421875, 0.0003662109375, 0.21453857421875, -0.07891845703125)"
153046045371,"(0.9912109375, 0.0458984375, 0.1239013671875, -0.00537109375)","(0.9735107421875, 0.0003662109375, 0.21453857421875, -0.07891845703125)"
153046050727,"(0.99114990234375, 0.04583740234375, 0.124267578125, -0.00567626953125)","(0.9735107421875, 0.0003662109375, 0.21466064453125, -0.07855224609375)"
153046055663,"(0.99114990234375, 0.04583740234375, 0.124267578125, -0.00567626953125)","(0.9735107421875, 0.0003662109375, 0.21466064453125, -0.07855224609375)"
153046059042,"(0.99114990234375, 0.04583740234375, 0.124267578125, -0.00567626953125)","(0.9735107421875, 0.00067138671875, 0.214599609375, -0.078857421875)"
153046062628,"(0.9912109375, 0.04541015625, 0.12396240234375, -0.005859375)","(None, None, None, None)"
153046064894,"(0.9912109375, 0.04541015625, 0.12396240234375, -0.005859375)","(None, None, None, None)"
153046067709,"(0.9912109375, 0.04541015625, 0.12396240234375, -0.005859375)","(0.9735107421875, 0.00079345703125, 0.21441650390625, -0.0792236328125)"
153046071617,"(0.9912109375, 0.04541015625, 0.12396240234375, -0.005859375)","(0.9735107421875, 0.00079345703125, 0.21441650390625, -0.0792236328125)"
153046076049,"(0.9913330078125, 0.0452880859375, 0.123291015625, -0.0062255859375)","(None, None, None, None)"
153046079996,"(0.9913330078125, 0.0452880859375, 0.123291015625, -0.0062255859375)","(0.9736328125, 0.0009765625, 0.2137451171875, -0.07952880859375)"
153046084698,"(0.99139404296875, 0.044921875, 0.1229248046875, -0.0064697265625)","(0.9736328125, 0.0009765625, 0.2137451171875, -0.07952880859375)"
153046090448,"(0.99139404296875, 0.044921875, 0.1229248046875, -0.0064697265625)","(0.9737548828125, 0.0010986328125, 0.213134765625, -0.07965087890625)"
153046095357,"(0.99139404296875, 0.04443359375, 0.12274169921875, -0.00738525390625)","(None, None, None, None)"
153046098335,"(0.99139404296875, 0.04443359375, 0.12274169921875, -0.00738525390625)","(0.973876953125, 0.0013427734375, 0.21270751953125, -0.07965087890625)"
153046103477,"(0.9915771484375, 0.04364013671875, 0.12188720703125, -0.00830078125)","(0.973876953125, 0.0013427734375, 0.21270751953125, -0.07965087890625)"
153046107243,"(0.9915771484375, 0.04364013671875, 0.12188720703125, -0.00830078125)","(0.973876953125, 0.0013427734375, 0.21270751953125, -0.07965087890625)"
153046110552,"(0.9915771484375, 0.04364013671875, 0.12188720703125, -0.00830078125)","(None, None, None, None)"
