timestamp,quat1,quat2
153046112905,"(0.9915771484375, 0.04345703125, 0.12158203125, -0.00885009765625)","(None, None, None, None)"
153046115500,"(0.9915771484375, 0.04345703125, 0.12158203125, -0.00885009765625)","(None, None, None, None)"
153046117949,"(0.9915771484375, 0.04345703125, 0.12158203125, -0.00885009765625)","(0.973876953125, 0.001708984375, 0.21234130859375, -0.08038330078125)"
153046122058,"(None, None, None, None)","(None, None, None, None)"
153046123483,"(0.9915771484375, 0.04339599609375, 0.12152099609375, -0.00927734375)","(0.973876953125, 0.001708984375, 0.21234130859375, -0.08038330078125)"
153046128570,"(0.9915771484375, 0.04339599609375, 0.12152099609375, -0.00927734375)","(0.97393798828125, 0.00152587890625, 0.2119140625, -0.08056640625)"
153046134191,"(0.99163818359375, 0.042724609375, 0.1212158203125, -0.0093994140625)","(0.97393798828125, 0.00152587890625, 0.2119140625, -0.08056640625)"
153046139270,"(0.99163818359375, 0.042724609375, 0.1212158203125, -0.0093994140625)","(0.9739990234375, 0.00152587890625, 0.211669921875, -0.0810546875)"
153046144879,"(0.99169921875, 0.0423583984375, 0.12109375, -0.009765625)","(0.9739990234375, 0.00152587890625, 0.211669921875, -0.0810546875)"
153046148425,"(0.99169921875, 0.0423583984375, 0.12109375, -0.009765625)","(None, None, None, None)"
153046152836,"(0.99176025390625, 0.04156494140625, 0.12091064453125, -0.01019287109375)","(0.97406005859375, 0.00177001953125, 0.211181640625, -0.0814208984375)"
153046156316,"(0.99176025390625, 0.04156494140625, 0.12091064453125, -0.01019287109375)","(None, None, None, None)"
153046158556,"(0.99176025390625, 0.04156494140625, 0.12091064453125, -0.01019287109375)","(None, None, None, None)"
153046160721,"(0.99176025390625, 0.04156494140625, 0.12091064453125, -0.01019287109375)","(None, None, None, None)"
153046163418,"(0.9918212890625, 0.040771484375, 0.1207275390625, -0.0106201171875)","(None, None, None, None)"
153046165585,"(0.9918212890625, 0.040771484375, 0.1207275390625, -0.0106201171875)","(0.97406005859375, 0.00238037109375, 0.21099853515625, -0.08184814453125)"
153046170752,"(0.9918212890625, 0.040771484375, 0.1207275390625, -0.0106201171875)","(None, None, None, None)"
153046173597,"(0.9918212890625, 0.03985595703125, 0.12060546875, -0.0107421875)","(0.9739990234375, 0.00244140625, 0.21112060546875, -0.08197021484375)"
153046178774,"(0.9918212890625, 0.03985595703125, 0.12060546875, -0.0107421875)","(0.97406005859375, 0.00238037109375, 0.2110595703125, -0.0819091796875)"
153046183085,"(0.99188232421875, 0.03887939453125, 0.12042236328125, -0.01123046875)","(0.97406005859375, 0.00238037109375, 0.2110595703125, -0.0819091796875)"
153046187787,"(0.99188232421875, 0.03887939453125, 0.12042236328125, -0.01123046875)","(0.97406005859375, 0.0030517578125, 0.21099853515625, -0.08184814453125)"
153046194017,"(0.9918212890625, 0.038818359375, 0.1212158203125, -0.01123046875)","(0.97406005859375, 0.0030517578125, 0.21099853515625, -0.08184814453125)"
153046197415,"(0.9918212890625, 0.038818359375, 0.1212158203125, -0.01123046875)","(0.97406005859375, 0.0030517578125, 0.21099853515625, -0.08184814453125)"
153046202197,"(0.99169921875, 0.03851318359375, 0.1221923828125, -0.01141357421875)","(0.9739990234375, 0.00335693359375, 0.21099853515625, -0.08258056640625)"
153046206728,"(0.99169921875, 0.03851318359375, 0.1221923828125, -0.01141357421875)","(0.9739990234375, 0.00335693359375, 0.21099853515625, -0.08258056640625)"
153046210094,"(0.99169921875, 0.03851318359375, 0.1221923828125, -0.01141357421875)","(0.973876953125, 0.00360107421875, 0.21136474609375, -0.08294677734375)"
153046214154,"(0.9915771484375, 0.0380859375, 0.12335205078125, -0.01171875)","(None, None, None, None)"
153046216332,"(0.9915771484375, 0.0380859375, 0.12335205078125, -0.01171875)","(0.973876953125, 0.00360107421875, 0.21136474609375, -0.08294677734375)"
153046221510,"(0.9915771484375, 0.0380859375, 0.12335205078125, -0.01171875)","(0.973876953125, 0.00347900390625, 0.21136474609375, -0.0828857421875)"
153046225505,"(0.99139404296875, 0.03765869140625, 0.12469482421875, -0.01202392578125)","(None, None, None, None)"
153046228093,"(0.99139404296875, 0.03765869140625, 0.12469482421875, -0.01202392578125)","(0.973876953125, 0.00347900390625, 0.21136474609375, -0.0828857421875)"
153046233445,"(0.991455078125, 0.0372314453125, 0.12445068359375, -0.01165771484375)","(0.973876953125, 0.0037841796875, 0.21148681640625, -0.08251953125)"
153046237830,"(0.991455078125, 0.0372314453125, 0.12445068359375, -0.01165771484375)","(0.973876953125, 0.00372314453125, 0.21136474609375, -0.08282470703125)"
153046243873,"(0.99151611328125, 0.03662109375, 0.1243896484375, -0.01190185546875)","(0.973876953125, 0.00372314453125, 0.21136474609375, -0.08282470703125)"
153046247566,"(0.99151611328125, 0.03662109375, 0.1243896484375, -0.01190185546875)","(0.973876953125, 0.00372314453125, 0.21136474609375, -0.08282470703125)"
153046252962,"(0.9915771484375, 0.03631591796875, 0.123779296875, -0.01239013671875)","(0.97381591796875, 0.00372314453125, 0.2115478515625, -0.08331298828125)"
153046257007,"(0.9915771484375, 0.03631591796875, 0.123779296875, -0.01239013671875)","(0.97381591796875, 0.00372314453125, 0.2115478515625, -0.08331298828125)"
153046260334,"(0.9915771484375, 0.03631591796875, 0.123779296875, -0.01239013671875)","(0.97381591796875, 0.00360107421875, 0.21142578125, -0.08349609375)"
153046263920,"(0.99169921875, 0.03607177734375, 0.1229248046875, -0.01287841796875)","(None, None, None, None)"
153046266380,"(0.99169921875, 0.03607177734375, 0.1229248046875, -0.01287841796875)","(0.97381591796875, 0.00360107421875, 0.21142578125, -0.08349609375)"
153046271593,"(0.99169921875, 0.03607177734375, 0.1229248046875, -0.01287841796875)","(0.97369384765625, 0.0030517578125, 0.211669921875, -0.08404541015625)"
153046275464,"(0.99169921875, 0.03607177734375, 0.12274169921875, -0.01324462890625)","(None, None, None, None)"
153046277776,"(0.99169921875, 0.03607177734375, 0.12274169921875, -0.01324462890625)","(None, None, None, None)"
153046280685,"(0.99169921875, 0.03607177734375, 0.12274169921875, -0.01324462890625)","(0.9737548828125, 0.0029296875, 0.2115478515625, -0.08416748046875)"
153046286017,"(0.99169921875, 0.035888671875, 0.122802734375, -0.01422119140625)","(None, None, None, None)"
153046288174,"(0.99169921875, 0.035888671875, 0.122802734375, -0.01422119140625)","(0.97381591796875, 0.00347900390625, 0.2110595703125, -0.084228515625)"
153046294572,"(0.99163818359375, 0.03582763671875, 0.1229248046875, -0.01446533203125)","(None, None, None, None)"
153046296816,"(0.99163818359375, 0.03582763671875, 0.1229248046875, -0.01446533203125)","(None, None, None, None)"
153046299110,"(0.99163818359375, 0.03582763671875, 0.1229248046875, -0.01446533203125)","(None, None, None, None)"
153046303052,"(0.99176025390625, 0.0361328125, 0.12237548828125, -0.013916015625)","(0.9739990234375, 0.0042724609375, 0.2103271484375, -0.084228515625)"
153046307359,"(0.99176025390625, 0.0361328125, 0.12237548828125, -0.013916015625)","(0.9739990234375, 0.0042724609375, 0.2103271484375, -0.084228515625)"
153046310777,"(0.99176025390625, 0.0361328125, 0.12237548828125, -0.013916015625)","(None, None, None, None)"
153046313029,"(0.9918212890625, 0.0361328125, 0.1217041015625, -0.01409912109375)","(0.9739990234375, 0.004638671875, 0.210205078125, -0.08441162109375)"
153046317009,"(0.9918212890625, 0.0361328125, 0.1217041015625, -0.01409912109375)","(None, None, None, None)"
153046319567,"(0.9918212890625, 0.0361328125, 0.1217041015625, -0.01409912109375)","(0.9739990234375, 0.004638671875, 0.210205078125, -0.08441162109375)"
153046324276,"(0.99176025390625, 0.03656005859375, 0.12213134765625, -0.01446533203125)","(0.973876953125, 0.004638671875, 0.21075439453125, -0.08465576171875)"
153046328300,"(0.99176025390625, 0.03656005859375, 0.12213134765625, -0.01446533203125)","(0.9737548828125, 0.00433349609375, 0.211181640625, -0.0845947265625)"
153046334803,"(0.9915771484375, 0.03717041015625, 0.1231689453125, -0.01458740234375)","(0.9737548828125, 0.00433349609375, 0.211181640625, -0.0845947265625)"
153046338446,"(0.9915771484375, 0.03717041015625, 0.1231689453125, -0.01458740234375)","(0.9737548828125, 0.00433349609375, 0.211181640625, -0.0845947265625)"
153046344904,"(0.99151611328125, 0.037353515625, 0.1236572265625, -0.01507568359375)","(0.9736328125, 0.00396728515625, 0.2117919921875, -0.08477783203125)"
153046348784,"(0.99151611328125, 0.037353515625, 0.1236572265625, -0.01507568359375)","(None, None, None, None)"
153046352759,"(0.9913330078125, 0.03802490234375, 0.12493896484375, -0.01513671875)","(None, None, None, None)"
153046355940,"(0.9913330078125, 0.03802490234375, 0.12493896484375, -0.01513671875)","(0.9735107421875, 0.00372314453125, 0.2122802734375, -0.084716796875)"
153046359263,"(0.9913330078125, 0.03802490234375, 0.12493896484375, -0.01513671875)","(0.9735107421875, 0.00372314453125, 0.2122802734375, -0.084716796875)"
153046362626,"(0.9913330078125, 0.03802490234375, 0.12493896484375, -0.01513671875)","(0.973388671875, 0.00372314453125, 0.21282958984375, -0.08465576171875)"
153046366562,"(0.99114990234375, 0.03863525390625, 0.12603759765625, -0.01519775390625)","(0.973388671875, 0.00372314453125, 0.21282958984375, -0.08465576171875)"
153046371851,"(0.99114990234375, 0.03863525390625, 0.12603759765625, -0.01519775390625)","(None, None, None, None)"
153046374721,"(0.99102783203125, 0.03924560546875, 0.1268310546875, -0.015625)","(None, None, None, None)"
153046376939,"(0.99102783203125, 0.03924560546875, 0.1268310546875, -0.015625)","(None, None, None, None)"
153046379603,"(0.99102783203125, 0.03924560546875, 0.1268310546875, -0.015625)","(None, None, None, None)"
153046384038,"(0.99090576171875, 0.0400390625, 0.12738037109375, -0.01580810546875)","(0.97344970703125, 0.00360107421875, 0.21258544921875, -0.08477783203125)"
153046387879,"(0.99090576171875, 0.0400390625, 0.12738037109375, -0.01580810546875)","(None, None, None, None)"
153046391916,"(0.99090576171875, 0.0400390625, 0.12738037109375, -0.01580810546875)","(0.97344970703125, 0.0035400390625, 0.21258544921875, -0.08502197265625)"
153046397007,"(0.9908447265625, 0.0406494140625, 0.1278076171875, -0.0157470703125)","(0.97344970703125, 0.0035400390625, 0.21258544921875, -0.08502197265625)"
153046400981,"(0.9908447265625, 0.0406494140625, 0.1278076171875, -0.0157470703125)","(None, None, None, None)"
153046405267,"(0.99072265625, 0.04150390625, 0.12841796875, -0.0162353515625)","(0.97332763671875, 0.0037841796875, 0.212890625, -0.08544921875)"
153046408994,"(0.99072265625, 0.04150390625, 0.12841796875, -0.0162353515625)","(None, None, None, None)"
153046411250,"(0.99072265625, 0.04150390625, 0.12841796875, -0.0162353515625)","(0.97332763671875, 0.0037841796875, 0.212890625, -0.08544921875)"
153046414941,"(0.9906005859375, 0.04193115234375, 0.12921142578125, -0.01654052734375)","(0.9732666015625, 0.00421142578125, 0.21307373046875, -0.08563232421875)"
153046418681,"(0.9906005859375, 0.04193115234375, 0.12921142578125, -0.01654052734375)","(0.9732666015625, 0.00421142578125, 0.21307373046875, -0.08563232421875)"
153046422290,"(0.9906005859375, 0.04193115234375, 0.12921142578125, -0.01654052734375)","(0.9732666015625, 0.00433349609375, 0.213134765625, -0.085693359375)"
153046426293,"(0.99041748046875, 0.0423583984375, 0.13031005859375, -0.016845703125)","(0.9732666015625, 0.00433349609375, 0.213134765625, -0.085693359375)"
153046429994,"(0.99041748046875, 0.0423583984375, 0.13031005859375, -0.016845703125)","(0.9732666015625, 0.00433349609375, 0.213134765625, -0.085693359375)"
153046435540,"(0.99029541015625, 0.04241943359375, 0.13116455078125, -0.01739501953125)","(0.9732666015625, 0.00439453125, 0.21319580078125, -0.08551025390625)"
153046439239,"(0.99029541015625, 0.04241943359375, 0.13116455078125, -0.01739501953125)","(0.9732666015625, 0.00439453125, 0.21319580078125, -0.08551025390625)"
153046446067,"(0.990234375, 0.042236328125, 0.13153076171875, -0.017822265625)","(None, None, None, None)"
153046448662,"(0.990234375, 0.042236328125, 0.13153076171875, -0.017822265625)","(0.97314453125, 0.00439453125, 0.213623046875, -0.0859375)"
153046452908,"(0.990234375, 0.042236328125, 0.13153076171875, -0.017822265625)","(0.97308349609375, 0.00482177734375, 0.21368408203125, -0.086181640625)"
153046457922,"(0.9903564453125, 0.041748046875, 0.1309814453125, -0.01800537109375)","(0.97308349609375, 0.00482177734375, 0.21368408203125, -0.086181640625)"
153046461258,"(0.9903564453125, 0.041748046875, 0.1309814453125, -0.01800537109375)","(0.97308349609375, 0.00482177734375, 0.21368408203125, -0.086181640625)"
153046464757,"(0.9903564453125, 0.04168701171875, 0.1307373046875, -0.017822265625)","(0.97308349609375, 0.00506591796875, 0.213623046875, -0.08648681640625)"
153046468565,"(0.9903564453125, 0.04168701171875, 0.1307373046875, -0.017822265625)","(None, None, None, None)"
153046470880,"(0.9903564453125, 0.04168701171875, 0.1307373046875, -0.017822265625)","(0.97308349609375, 0.00506591796875, 0.213623046875, -0.08648681640625)"
153046476019,"(0.9903564453125, 0.04217529296875, 0.1307373046875, -0.017822265625)","(None, None, None, None)"
153046478580,"(0.9903564453125, 0.04217529296875, 0.1307373046875, -0.017822265625)","(None, None, None, None)"
153046481147,"(None, None, None, None)","(0.97308349609375, 0.00543212890625, 0.213623046875, -0.0865478515625)"
153046485552,"(0.99029541015625, 0.0426025390625, 0.130859375, -0.01806640625)","(0.97296142578125, 0.00555419921875, 0.2138671875, -0.0867919921875)"
153046489238,"(0.99029541015625, 0.0426025390625, 0.130859375, -0.01806640625)","(0.97296142578125, 0.00555419921875, 0.2138671875, -0.0867919921875)"
153046496368,"(0.99017333984375, 0.04296875, 0.1317138671875, -0.018310546875)","(0.972900390625, 0.005615234375, 0.214111328125, -0.0870361328125)"
153046500196,"(0.99017333984375, 0.04296875, 0.1317138671875, -0.018310546875)","(0.972900390625, 0.005615234375, 0.214111328125, -0.0870361328125)"
153046505276,"(0.98992919921875, 0.04376220703125, 0.13311767578125, -0.0189208984375)","(None, None, None, None)"
153046507880,"(0.98992919921875, 0.04376220703125, 0.13311767578125, -0.0189208984375)","(None, None, None, None)"
153046510042,"(0.98992919921875, 0.04376220703125, 0.13311767578125, -0.0189208984375)","(None, None, None, None)"
153046512277,"(0.98992919921875, 0.04376220703125, 0.13311767578125, -0.0189208984375)","(0.97283935546875, 0.00531005859375, 0.214599609375, -0.0869140625)"
153046515635,"(0.98968505859375, 0.044189453125, 0.134765625, -0.01995849609375)","(0.97265625, 0.00531005859375, 0.2152099609375, -0.0869140625)"
153046519366,"(0.98968505859375, 0.044189453125, 0.134765625, -0.01995849609375)","(None, None, None, None)"
153046521567,"(0.98968505859375, 0.044189453125, 0.134765625, -0.01995849609375)","(None, None, None, None)"
153046524106,"(0.98968505859375, 0.044189453125, 0.134765625, -0.01995849609375)","(None, None, None, None)"
153046526758,"(0.98944091796875, 0.0445556640625, 0.13616943359375, -0.02099609375)","(None, None, None, None)"
153046529239,"(0.98944091796875, 0.0445556640625, 0.13616943359375, -0.02099609375)","(0.97259521484375, 0.00506591796875, 0.21563720703125, -0.08685302734375)"
153046536215,"(0.9892578125, 0.04534912109375, 0.13726806640625, -0.021728515625)","(0.972412109375, 0.005126953125, 0.216552734375, -0.08660888671875)"
153046539948,"(0.9892578125, 0.04534912109375, 0.13726806640625, -0.021728515625)","(0.98028564453125, 0.0050048828125, 0.216552734375, -0.08624267578125)"
153046548998,"(0.9891357421875, 0.04669189453125, 0.13775634765625, -0.02203369140625)","(0.98028564453125, 0.0050048828125, 0.216552734375, -0.08624267578125)"
153046558179,"(0.99688720703125, 0.04736328125, 0.13751220703125, -0.02294921875)","(0.98028564453125, 0.005126953125, 0.21630859375, -0.08612060546875)"
153046566001,"(0.99700927734375, 0.04779052734375, 0.13653564453125, -0.023681640625)","(0.97247314453125, 0.005126953125, 0.21630859375, -0.08612060546875)"
153046575089,"(0.99713134765625, 0.04815673828125, 0.13568115234375, -0.023681640625)","(0.972412109375, 0.00537109375, 0.21649169921875, -0.086669921875)"
153046584059,"(0.99713134765625, 0.04888916015625, 0.13525390625, -0.024169921875)","(0.98028564453125, 0.0057373046875, 0.21600341796875, -0.0870361328125)"
153046592235,"(0.99713134765625, 0.04888916015625, 0.13525390625, -0.024169921875)","(0.98028564453125, 0.00543212890625, 0.21612548828125, -0.08721923828125)"
153046600753,"(0.9892578125, 0.04986572265625, 0.1351318359375, -0.02484130859375)","(0.9801025390625, 0.0054931640625, 0.2166748046875, -0.0872802734375)"
153046610222,"(0.99688720703125, 0.05108642578125, 0.13568115234375, -0.0257568359375)","(0.9801025390625, 0.0054931640625, 0.2166748046875, -0.0872802734375)"
153046617692,"(0.9967041015625, 0.05255126953125, 0.13641357421875, -0.0267333984375)","(0.97210693359375, 0.0057373046875, 0.217529296875, -0.08740234375)"
153046627048,"(0.99639892578125, 0.054443359375, 0.13775634765625, -0.02813720703125)","(0.97198486328125, 0.0054931640625, 0.2183837890625, -0.0870361328125)"
153046635513,"(0.99603271484375, 0.0562744140625, 0.13934326171875, -0.0294189453125)","(0.979736328125, 0.005615234375, 0.21881103515625, -0.086181640625)"
153046643137,"(0.99603271484375, 0.0562744140625, 0.13934326171875, -0.0294189453125)","(0.9796142578125, 0.005615234375, 0.21966552734375, -0.08575439453125)"
153046650791,"(0.99560546875, 0.05877685546875, 0.14117431640625, -0.03057861328125)","(0.9796142578125, 0.005615234375, 0.21966552734375, -0.08575439453125)"
153046658224,"(0.99517822265625, 0.0609130859375, 0.14263916015625, -0.03253173828125)","(0.9794921875, 0.00531005859375, 0.220458984375, -0.08526611328125)"
153046664466,"(0.99517822265625, 0.0609130859375, 0.14263916015625, -0.03253173828125)","(0.9793701171875, 0.00494384765625, 0.22119140625, -0.08447265625)"
153046671097,"(0.9947509765625, 0.06292724609375, 0.14404296875, -0.0347900390625)","(0.9793701171875, 0.00494384765625, 0.22119140625, -0.08447265625)"
153046678202,"(0.9942626953125, 0.0653076171875, 0.1458740234375, -0.03656005859375)","(0.9791259765625, 0.00457763671875, 0.22247314453125, -0.08380126953125)"
153046687137,"(0.9937744140625, 0.06793212890625, 0.1475830078125, -0.03851318359375)","(0.97894287109375, 0.00408935546875, 0.22381591796875, -0.08270263671875)"
153046695222,"(0.9930419921875, 0.07110595703125, 0.1502685546875, -0.04107666015625)","(0.97857666015625, 0.003662109375, 0.22576904296875, -0.0816650390625)"
153046702065,"(0.9930419921875, 0.07110595703125, 0.1502685546875, -0.04107666015625)","(0.97857666015625, 0.003662109375, 0.22576904296875, -0.0816650390625)"
153046709647,"(0.99224853515625, 0.07470703125, 0.153076171875, -0.04339599609375)","(0.97821044921875, 0.003173828125, 0.2275390625, -0.080810546875)"
153046715806,"(0.98358154296875, 0.0791015625, 0.15576171875, -0.04571533203125)","(0.977783203125, 0.00299072265625, 0.2296142578125, -0.07989501953125)"
153046721616,"(0.98358154296875, 0.0791015625, 0.15576171875, -0.04571533203125)","(0.977783203125, 0.00299072265625, 0.2296142578125, -0.07989501953125)"
153046729270,"(0.982666015625, 0.08380126953125, 0.1583251953125, -0.0474853515625)","(0.9775390625, 0.00250244140625, 0.231201171875, -0.078369140625)"
153046738408,"(0.98199462890625, 0.088134765625, 0.15972900390625, -0.04931640625)","(0.97723388671875, 0.0023193359375, 0.2330322265625, -0.0771484375)"
153046745489,"(0.9813232421875, 0.09222412109375, 0.16064453125, -0.0516357421875)","(0.9769287109375, 0.00225830078125, 0.234619140625, -0.076171875)"
153046752373,"(0.9813232421875, 0.09222412109375, 0.16064453125, -0.0516357421875)","(0.9766845703125, 0.00225830078125, 0.23565673828125, -0.07568359375)"
153046761275,"(0.9808349609375, 0.0965576171875, 0.16064453125, -0.05364990234375)","(0.9766845703125, 0.00225830078125, 0.23565673828125, -0.07568359375)"
153046767801,"(0.98040771484375, 0.10089111328125, 0.1597900390625, -0.055419921875)","(0.96868896484375, 0.00201416015625, 0.23638916015625, -0.0755615234375)"
153046776148,"(0.9801025390625, 0.105224609375, 0.15850830078125, -0.05706787109375)","(0.96868896484375, 0.001708984375, 0.23651123046875, -0.0753173828125)"
153046783565,"(0.9801025390625, 0.105224609375, 0.15850830078125, -0.05706787109375)","(0.96856689453125, 0.001708984375, 0.23724365234375, -0.074951171875)"
153046791743,"(0.97979736328125, 0.1092529296875, 0.15667724609375, -0.05926513671875)","(0.96856689453125, 0.001708984375, 0.23724365234375, -0.074951171875)"
153046801504,"(0.97943115234375, 0.11322021484375, 0.1551513671875, -0.0616455078125)","(0.9683837890625, 0.001708984375, 0.2379150390625, -0.07501220703125)"
153046810930,"(0.97918701171875, 0.11712646484375, 0.153076171875, -0.06378173828125)","(0.9683837890625, 0.00213623046875, 0.238037109375, -0.0750732421875)"
153046817871,"(0.97882080078125, 0.12164306640625, 0.15093994140625, -0.065673828125)","(0.9681396484375, 0.00250244140625, 0.238525390625, -0.07598876953125)"
153046824220,"(0.97882080078125, 0.12164306640625, 0.15093994140625, -0.065673828125)","(0.9678955078125, 0.00335693359375, 0.2393798828125, -0.07672119140625)"
153046832580,"(0.97845458984375, 0.1259765625, 0.14892578125, -0.067626953125)","(0.9678955078125, 0.00335693359375, 0.2393798828125, -0.07672119140625)"
153046842129,"(0.9781494140625, 0.1300048828125, 0.1466064453125, -0.06982421875)","(0.96771240234375, 0.0040283203125, 0.2398681640625, -0.0775146484375)"
153046851596,"(0.9776611328125, 0.13482666015625, 0.14373779296875, -0.0726318359375)","(0.96746826171875, 0.0052490234375, 0.240478515625, -0.07818603515625)"
153046859019,"(0.9771728515625, 0.1396484375, 0.14117431640625, -0.075439453125)","(0.96722412109375, 0.00653076171875, 0.24114990234375, -0.07928466796875)"
153046865253,"(0.9771728515625, 0.1396484375, 0.14117431640625, -0.075439453125)","(0.96722412109375, 0.00653076171875, 0.24114990234375, -0.07928466796875)"
153046872312,"(0.9765625, 0.14520263671875, 0.13824462890625, -0.0784912109375)","(0.96697998046875, 0.00775146484375, 0.24169921875, -0.08026123046875)"
153046879883,"(0.9837646484375, 0.15032958984375, 0.13494873046875, -0.0816650390625)","(0.966796875, 0.00872802734375, 0.24224853515625, -0.0811767578125)"
153046888547,"(0.98309326171875, 0.1556396484375, 0.13238525390625, -0.08447265625)","(0.966552734375, 0.00994873046875, 0.2427978515625, -0.082275390625)"
153046895296,"(0.97528076171875, 0.1556396484375, 0.13238525390625, -0.08447265625)","(0.966552734375, 0.00994873046875, 0.2427978515625, -0.082275390625)"
153046902990,"(0.9822998046875, 0.16070556640625, 0.12982177734375, -0.08770751953125)","(0.96649169921875, 0.0108642578125, 0.24249267578125, -0.0833740234375)"
153046910919,"(0.98162841796875, 0.16534423828125, 0.12713623046875, -0.09051513671875)","(0.96661376953125, 0.0115966796875, 0.24176025390625, -0.08428955078125)"
153046917288,"(0.98101806640625, 0.16937255859375, 0.12457275390625, -0.093017578125)","(0.96685791015625, 0.0120849609375, 0.24053955078125, -0.084716796875)"
153046923326,"(0.98101806640625, 0.16937255859375, 0.12457275390625, -0.093017578125)","(0.96685791015625, 0.0120849609375, 0.24053955078125, -0.084716796875)"
153046930997,"(0.97265625, 0.17333984375, 0.1221923828125, -0.094970703125)","(0.9669189453125, 0.01263427734375, 0.2398681640625, -0.08551025390625)"
153046940500,"(0.97210693359375, 0.17645263671875, 0.120361328125, -0.09686279296875)","(0.96697998046875, 0.01300048828125, 0.239501953125, -0.08599853515625)"
153046950395,"(0.9716796875, 0.17889404296875, 0.11907958984375, -0.0982666015625)","(0.96697998046875, 0.01287841796875, 0.23931884765625, -0.08660888671875)"
153046959340,"(0.97906494140625, 0.1810302734375, 0.11834716796875, -0.09954833984375)","(0.9669189453125, 0.0125732421875, 0.23944091796875, -0.0869140625)"
153046965548,"(0.97906494140625, 0.1810302734375, 0.11834716796875, -0.09954833984375)","(0.9669189453125, 0.0125732421875, 0.23944091796875, -0.0869140625)"
153046972920,"(0.9786376953125, 0.18316650390625, 0.1177978515625, -0.10040283203125)","(0.9669189453125, 0.01214599609375, 0.239501953125, -0.08685302734375)"
153046981403,"(0.970458984375, 0.18511962890625, 0.1175537109375, -0.10089111328125)","(0.96673583984375, 0.01202392578125, 0.240234375, -0.08709716796875)"
153046991487,"(0.9700927734375, 0.18719482421875, 0.1173095703125, -0.100830078125)","(0.966552734375, 0.01220703125, 0.24090576171875, -0.08734130859375)"
153047001725,"(0.96978759765625, 0.18890380859375, 0.1177978515625, -0.099853515625)","(0.96649169921875, 0.01214599609375, 0.2412109375, -0.0869140625)"
153047009753,"(0.9774169921875, 0.1905517578125, 0.11785888671875, -0.09844970703125)","(0.96649169921875, 0.01214599609375, 0.24139404296875, -0.0863037109375)"
153047016362,"(0.9774169921875, 0.1905517578125, 0.11785888671875, -0.09844970703125)","(0.96649169921875, 0.01214599609375, 0.24139404296875, -0.0863037109375)"
