timestamp,adc_ch0,adc_ch1,adc_ch2,adc_ch3
104512385761,0,0,0,9131167
104512385761,0,0,0,9131849
104512385761,0,0,0,9126047
104512385761,0,0,0,9124511
104512385761,0,0,0,9125193
104512407822,0,0,0,9134750
104512407822,0,0,0,9127412
104512407822,0,0,0,9128607
104512407822,0,0,0,9119391
104512407822,0,0,0,9123657
104512414858,0,0,0,9122975
104512414858,0,0,0,9118367
104512414858,0,0,0,9122804
104512414858,0,0,0,9124681
104512414858,0,0,0,9123316
104512421501,0,0,0,9121951
104512421501,0,0,0,9130825
104512421501,0,0,0,9125535
104512421501,0,0,0,9121951
104512421501,0,0,0,9126559
104512428941,0,0,0,9118879
104512428941,0,0,0,9121951
104512428941,0,0,0,9124852
104512428941,0,0,0,9127071
104512428941,0,0,0,9120756
104512435888,0,0,0,9125364
104512435888,0,0,0,9126388
104512435888,0,0,0,9127412
104512435888,0,0,0,9123145
104512435888,0,0,0,9125193
104512443479,0,0,0,9130655
104512443479,0,0,0,9130313
104512443479,0,0,0,9121268
104512443479,0,0,0,9120756
104512443479,0,0,0,9125535
104512450430,0,0,0,9115465
104512450430,0,0,0,9125364
104512450430,0,0,0,9129119
104512450430,0,0,0,9123657
104512450430,0,0,0,9122463
104512457896,0,0,0,9121268
104512457896,0,0,0,9124681
104512457896,0,0,0,9127412
104512457896,0,0,0,9127241
104512457896,0,0,0,9114441
104512464761,0,0,0,9125705
104512464761,0,0,0,9122975
104512464761,0,0,0,9125535
104512464761,0,0,0,9134068
104512464761,0,0,0,9123316
104512471674,0,0,0,9126217
104512471674,0,0,0,9120756
104512471674,0,0,0,9119732
104512471674,0,0,0,9127924
104512471674,0,0,0,9120073
104512479042,0,0,0,9126388
104512479042,0,0,0,9129972
104512479042,0,0,0,9125705
104512479042,0,0,0,9128607
104512479042,0,0,0,9125705
104512486896,0,0,0,9121609
104512486896,0,0,0,9122633
104512486896,0,0,0,9122121
104512486896,0,0,0,9124852
104512486896,0,0,0,9126729
104512492785,0,0,0,9128948
104512492785,0,0,0,9122121
104512492785,0,0,0,9125876
104512492785,0,0,0,9123145
104512492785,0,0,0,9127241
104512500729,0,0,0,9128436
104512500729,0,0,0,9120415
104512500729,0,0,0,9128948
104512500729,0,0,0,9121439
104512500729,0,0,0,9126559
104512506474,0,0,0,9128436
104512506474,0,0,0,9124169
104512506474,0,0,0,9124340
104512506474,0,0,0,9128607
104512506474,0,0,0,9128095
104512512676,0,0,0,9123487
104512512676,0,0,0,9129289
104512512676,0,0,0,9117684
104512512676,0,0,0,9128607
104512512676,0,0,0,9121097
104512519943,0,0,0,9120244
104512519943,0,0,0,9118196
104512519943,0,0,0,9123999
104512519943,0,0,0,9126047
104512519943,0,0,0,9125876
104512527182,0,0,0,9125535
104512527182,0,0,0,9120756
104512527182,0,0,0,9120415
104512527182,0,0,0,9126729
104512527182,0,0,0,9123145
104512534148,0,0,0,9120585
104512534148,0,0,0,9131849
104512534148,0,0,0,9123999
104512534148,0,0,0,9123828
104512534148,0,0,0,9125364
104512541298,0,0,0,9117684
104512541298,0,0,0,9119561
104512541298,0,0,0,9127241
104512541298,0,0,0,9124169
104512541298,0,0,0,9125364
104512548526,0,0,0,9129460
104512548526,0,0,0,9126900
104512548526,0,0,0,9123999
104512548526,0,0,0,9121609
104512548526,0,0,0,9127412
104512555651,0,0,0,9121609
104512555651,0,0,0,9125876
104512555651,0,0,0,9126900
104512555651,0,0,0,9125023
104512555651,0,0,0,9126388
104512562782,0,0,0,9128436
104512562782,0,0,0,9119732
104512562782,0,0,0,9121268
104512562782,0,0,0,9126047
104512562782,0,0,0,9123316
104512570051,0,0,0,9130996
104512570051,0,0,0,9127583
104512570051,0,0,0,9123145
104512570051,0,0,0,9123487
104512570051,0,0,0,9126559
104512577549,0,0,0,9123999
104512577549,0,0,0,9126559
104512577549,0,0,0,9115295
104512577549,0,0,0,9127412
104512577549,0,0,0,9126900
104512584232,0,0,0,9130996
104512584232,0,0,0,9122633
104512584232,0,0,0,9126047
104512584232,0,0,0,9123145
104512584232,0,0,0,9120244
104512591431,0,0,0,9123657
104512591431,0,0,0,9124169
104512591431,0,0,0,9117172
104512591431,0,0,0,9122975
104512591431,0,0,0,9127412
104512598876,0,0,0,9114953
104512598876,0,0,0,9129119
104512598876,0,0,0,9126388
104512598876,0,0,0,9127924
104512598876,0,0,0,9117855
104512605955,0,0,0,9118196
104512605955,0,0,0,9125023
104512605955,0,0,0,9125023
104512605955,0,0,0,9123145
104512605955,0,0,0,9123487
104512612878,0,0,0,9121609
104512612878,0,0,0,9118537
104512612878,0,0,0,9127241
104512612878,0,0,0,9123316
104512612878,0,0,0,9122804
104512620061,0,0,0,9122121
104512620061,0,0,0,9128436
104512620061,0,0,0,9122633
104512620061,0,0,0,9117684
104512620061,0,0,0,9128607
104512627216,0,0,0,9125364
104512627216,0,0,0,9117855
104512627216,0,0,0,9117684
104512627216,0,0,0,9125705
104512627216,0,0,0,9128777
104512634376,0,0,0,9123828
104512634376,0,0,0,9125705
104512634376,0,0,0,9121268
104512634376,0,0,0,9118367
104512634376,0,0,0,9128777
104512641648,0,0,0,9121780
104512641648,0,0,0,9123316
104512641648,0,0,0,9127924
104512641648,0,0,0,9129460
104512641648,0,0,0,9127241
104512648946,0,0,0,9128265
104512648946,0,0,0,9128607
104512648946,0,0,0,9124511
104512648946,0,0,0,9127753
104512648946,0,0,0,9126388
104512655853,0,0,0,9124340
104512655853,0,0,0,9124340
104512655853,0,0,0,9123657
104512655853,0,0,0,9122804
104512655853,0,0,0,9126217
104512663092,0,0,0,9122121
104512663092,0,0,0,9125705
104512663092,0,0,0,9123487
104512663092,0,0,0,9130313
104512663092,0,0,0,9126900
104512670944,0,0,0,9128436
104512670944,0,0,0,9129289
104512670944,0,0,0,9123145
104512670944,0,0,0,9127071
104512670944,0,0,0,9125535
104512677787,0,0,0,9128607
104512677787,0,0,0,9123999
104512677787,0,0,0,9121951
104512677787,0,0,0,9126047
104512677787,0,0,0,9120756
104512684641,0,0,0,9129289
104512684641,0,0,0,9128607
104512684641,0,0,0,9129631
104512684641,0,0,0,9121609
104512684641,0,0,0,9127753
104512691899,0,0,0,9122121
104512691899,0,0,0,9124681
104512691899,0,0,0,9121609
104512691899,0,0,0,9122804
104512691899,0,0,0,9124340
104512699275,0,0,0,9122804
104512699275,0,0,0,9121951
104512699275,0,0,0,9123828
104512699275,0,0,0,9120415
104512699275,0,0,0,9124681
104512706541,0,0,0,9130143
104512706541,0,0,0,9122292
104512706541,0,0,0,9123487
104512706541,0,0,0,9126388
104512706541,0,0,0,9123828
104512713418,0,0,0,9121609
104512713418,0,0,0,9124340
104512713418,0,0,0,9126388
104512713418,0,0,0,9123487
104512713418,0,0,0,9125023
104512720715,0,0,0,9127924
104512720715,0,0,0,9125705
104512720715,0,0,0,9126559
104512720715,0,0,0,9125876
104512720715,0,0,0,9133215
104512727464,0,0,0,9124169
104512727464,0,0,0,9119561
104512727464,0,0,0,9127583
104512727464,0,0,0,9126047
104512727464,0,0,0,9123145
104512734823,0,0,0,9124511
104512734823,0,0,0,9119903
104512734823,0,0,0,9123316
104512734823,0,0,0,9130996
104512734823,0,0,0,9128265
104512742020,0,0,0,9130143
104512742020,0,0,0,9128265
104512742020,0,0,0,9129460
104512742020,0,0,0,9127924
104512742020,0,0,0,9125193
104512749129,0,0,0,9124852
104512749129,0,0,0,9126559
104512749129,0,0,0,9124340
104512749129,0,0,0,9126388
104512749129,0,0,0,9125876
104512756222,0,0,0,9120927
104512756222,0,0,0,9125193
104512756222,0,0,0,9126047
104512756222,0,0,0,9124340
104512756222,0,0,0,9123999
104512763286,0,0,0,9125193
104512763286,0,0,0,9121780
104512763286,0,0,0,9122121
104512763286,0,0,0,9126388
104512763286,0,0,0,9130825
104512771071,0,0,0,9120927
104512771071,0,0,0,9118025
104512771071,0,0,0,9129460
104512771071,0,0,0,9124511
104512771071,0,0,0,9122463
104512777588,0,0,0,9128265
104512777588,0,0,0,9128095
104512777588,0,0,0,9127412
104512777588,0,0,0,9122633
104512777588,0,0,0,9123145
104512784802,0,0,0,9121097
104512784802,0,0,0,9122121
104512784802,0,0,0,9123657
104512784802,0,0,0,9123316
104512784802,0,0,0,9128607
104512792504,0,0,0,9123999
104512792504,0,0,0,9125193
104512792504,0,0,0,9117513
104512792504,0,0,0,9127071
104512792504,0,0,0,9124511
104512799073,0,0,0,9125364
104512799073,0,0,0,9124852
104512799073,0,0,0,9130825
104512799073,0,0,0,9127753
104512799073,0,0,0,9116831
104512806467,0,0,0,9123828
104512806467,0,0,0,9129289
104512806467,0,0,0,9120927
104512806467,0,0,0,9122633
104512806467,0,0,0,9123487
104512813566,0,0,0,9126900
104512813566,0,0,0,9120927
104512813566,0,0,0,9125705
104512813566,0,0,0,9121439
104512813566,0,0,0,9126047
104512820722,0,0,0,9118367
104512820722,0,0,0,9125705
104512820722,0,0,0,9127241
104512820722,0,0,0,9123657
104512820722,0,0,0,9120927
104512827693,0,0,0,9125535
104512827693,0,0,0,9122463
104512827693,0,0,0,9127241
104512827693,0,0,0,9121268
104512827693,0,0,0,9122804
104512835512,0,0,0,9130313
104512835512,0,0,0,9122975
104512835512,0,0,0,9127071
104512835512,0,0,0,9122292
104512835512,0,0,0,9122633
104512842117,0,0,0,9126900
104512842117,0,0,0,9122121
104512842117,0,0,0,9122804
104512842117,0,0,0,9119391
104512842117,0,0,0,9122463
104512849474,0,0,0,9124852
104512849474,0,0,0,9123828
104512849474,0,0,0,9122292
104512849474,0,0,0,9127753
104512849474,0,0,0,9127924
104512856391,0,0,0,9119220
104512856391,0,0,0,9124852
104512856391,0,0,0,9126900
104512856391,0,0,0,9120415
104512856391,0,0,0,9126729
104512863675,0,0,0,9124511
104512863675,0,0,0,9123657
104512863675,0,0,0,9123316
104512863675,0,0,0,9117343
104512863675,0,0,0,9133044
104512870635,0,0,0,9122975
104512870635,0,0,0,9118196
104512870635,0,0,0,9123828
104512870635,0,0,0,9127241
104512870635,0,0,0,9127412
104512877916,0,0,0,9120927
104512877916,0,0,0,9124511
104512877916,0,0,0,9128265
104512877916,0,0,0,9126047
104512877916,0,0,0,9126729
104512884952,0,0,0,9129119
104512884952,0,0,0,9125193
104512884952,0,0,0,9122804
104512884952,0,0,0,9129289
104512884952,0,0,0,9127583
104512892392,0,0,0,9119732
104512892392,0,0,0,9127071
104512892392,0,0,0,9123657
104512892392,0,0,0,9121609
104512892392,0,0,0,9126559
104512899248,0,0,0,9120756
104512899248,0,0,0,9123999
104512899248,0,0,0,9119732
104512899248,0,0,0,9124681
104512899248,0,0,0,9127583
104512906645,0,0,0,9124852
104512906645,0,0,0,9125364
104512906645,0,0,0,9128607
104512906645,0,0,0,9125535
104512906645,0,0,0,9121097
104512913899,0,0,0,9118537
104512913899,0,0,0,9125364
104512913899,0,0,0,9127071
104512913899,0,0,0,9129289
104512913899,0,0,0,9123999
104512920838,0,0,0,9124169
104512920838,0,0,0,9133726
104512920838,0,0,0,9128607
104512920838,0,0,0,9127924
104512920838,0,0,0,9129119
104512927992,0,0,0,9130313
104512927992,0,0,0,9126217
104512927992,0,0,0,9118537
104512927992,0,0,0,9121439
104512927992,0,0,0,9127924
104512935379,0,0,0,9121780
104512935379,0,0,0,9118879
104512935379,0,0,0,9123828
104512935379,0,0,0,9129631
104512935379,0,0,0,9124852
104512942676,0,0,0,9122463
104512942676,0,0,0,9122121
104512942676,0,0,0,9121609
104512942676,0,0,0,9128607
104512942676,0,0,0,9121780
104512949642,0,0,0,9125876
104512949642,0,0,0,9125193
104512949642,0,0,0,9123828
104512949642,0,0,0,9124169
104512949642,0,0,0,9131679
104512956650,0,0,0,9123487
104512956650,0,0,0,9134238
104512956650,0,0,0,9123828
104512956650,0,0,0,9127924
104512956650,0,0,0,9125193
104512966441,0,0,0,9126388
104512966441,0,0,0,9127583
104512966441,0,0,0,9122292
104512966441,0,0,0,9123828
104512966441,0,0,0,9121097
104512970914,0,0,0,9117513
104512970914,0,0,0,9124169
104512970914,0,0,0,9135262
104512970914,0,0,0,9129631
104512970914,0,0,0,9124681
104512978069,0,0,0,9132873
104512978069,0,0,0,9124169
104512978069,0,0,0,9123828
104512978069,0,0,0,9131679
104512978069,0,0,0,9129119
104512985207,0,0,0,9124169
104512985207,0,0,0,9126559
104512985207,0,0,0,9122463
104512985207,0,0,0,9119049
104512985207,0,0,0,9126047
104512992706,0,0,0,9127071
104512992706,0,0,0,9128777
104512992706,0,0,0,9119220
104512992706,0,0,0,9130655
104512992706,0,0,0,9126729
104512999512,0,0,0,9129972
104512999512,0,0,0,9126047
104512999512,0,0,0,9121268
104512999512,0,0,0,9119049
104512999512,0,0,0,9120927
104513006752,0,0,0,9127924
104513006752,0,0,0,9127412
104513006752,0,0,0,9124340
104513006752,0,0,0,9128777
104513006752,0,0,0,9123316
104513013810,0,0,0,9121780
104513013810,0,0,0,9130484
104513013810,0,0,0,9123657
104513013810,0,0,0,9125023
104513013810,0,0,0,9124852
104513021174,0,0,0,9125364
104513021174,0,0,0,9130996
104513021174,0,0,0,9120415
104513021174,0,0,0,9124681
104513021174,0,0,0,9127071
104513028274,0,0,0,9127241
104513028274,0,0,0,9121780
104513028274,0,0,0,9116148
104513028274,0,0,0,9124169
104513028274,0,0,0,9129972
104513035246,0,0,0,9128607
104513035246,0,0,0,9127583
104513035246,0,0,0,9124681
104513035246,0,0,0,9131337
104513035246,0,0,0,9129289
104513042889,0,0,0,9122292
104513042889,0,0,0,9125535
104513042889,0,0,0,9121609
104513042889,0,0,0,9128436
104513042889,0,0,0,9127924
104513049782,0,0,0,9126217
104513049782,0,0,0,9129289
104513049782,0,0,0,9117172
104513049782,0,0,0,9131508
104513049782,0,0,0,9126559
104513057348,0,0,0,9131849
104513057348,0,0,0,9119391
104513057348,0,0,0,9126900
104513057348,0,0,0,9127241
104513057348,0,0,0,9118537
104513064079,0,0,0,9123657
104513064079,0,0,0,9127412
104513064079,0,0,0,9117684
104513064079,0,0,0,9122463
104513064079,0,0,0,9120756
104513071198,0,0,0,9125535
104513071198,0,0,0,9126729
104513071198,0,0,0,9123657
104513071198,0,0,0,9122633
104513071198,0,0,0,9129119
104513078482,0,0,0,9121097
104513078482,0,0,0,9128436
104513078482,0,0,0,9127583
104513078482,0,0,0,9124681
104513078482,0,0,0,9126900
104513085412,0,0,0,9132191
104513085412,0,0,0,9126047
104513085412,0,0,0,9123145
104513085412,0,0,0,9126217
104513085412,0,0,0,9128095
104513092633,0,0,0,9125535
104513092633,0,0,0,9129119
104513092633,0,0,0,9124340
104513092633,0,0,0,9127924
104513092633,0,0,0,9131679
104513100693,0,0,0,9129289
104513100693,0,0,0,9121439
104513100693,0,0,0,9126047
104513100693,0,0,0,9126900
104513100693,0,0,0,9124511
104513107093,0,0,0,9128777
104513107093,0,0,0,9121780
104513107093,0,0,0,9124681
104513107093,0,0,0,9124169
104513107093,0,0,0,9126388
104513114039,0,0,0,9128607
104513114039,0,0,0,9123657
104513114039,0,0,0,9118025
104513114039,0,0,0,9125193
104513114039,0,0,0,9130313
104513121238,0,0,0,9120585
104513121238,0,0,0,9116148
104513121238,0,0,0,9129631
104513121238,0,0,0,9122804
104513121238,0,0,0,9123828
104513128410,0,0,0,9128607
104513128410,0,0,0,9124169
104513128410,0,0,0,9123487
104513128410,0,0,0,9123657
104513128410,0,0,0,9130143
104513135515,0,0,0,9125193
104513135515,0,0,0,9125193
104513135515,0,0,0,9119732
104513135515,0,0,0,9124340
104513135515,0,0,0,9121268
104513142940,0,0,0,9129801
104513142940,0,0,0,9115295
104513142940,0,0,0,9125364
104513142940,0,0,0,9130313
104513142940,0,0,0,9122463
104513149746,0,0,0,9124511
104513149746,0,0,0,9124340
104513149746,0,0,0,9132020
104513149746,0,0,0,9119903
104513149746,0,0,0,9124340
104513157117,0,0,0,9126047
104513157117,0,0,0,9129801
104513157117,0,0,0,9130484
104513157117,0,0,0,9122121
104513157117,0,0,0,9116148
104513164368,0,0,0,9130825
104513164368,0,0,0,9123999
104513164368,0,0,0,9121780
104513164368,0,0,0,9129460
104513164368,0,0,0,9120927
104513171453,0,0,0,9129289
104513171453,0,0,0,9121439
104513171453,0,0,0,9126047
104513171453,0,0,0,9126388
104513171453,0,0,0,9122975
104513178407,0,0,0,9122804
104513178407,0,0,0,9123316
104513178407,0,0,0,9126729
104513178407,0,0,0,9122292
104513178407,0,0,0,9124511
104513185598,0,0,0,9129289
104513185598,0,0,0,9125364
104513185598,0,0,0,9134580
104513185598,0,0,0,9130655
104513185598,0,0,0,9131337
104513192809,0,0,0,9124852
104513192809,0,0,0,9122121
104513192809,0,0,0,9119903
104513192809,0,0,0,9124681
104513192809,0,0,0,9119732
104513200097,0,0,0,9123999
104513200097,0,0,0,9121951
104513200097,0,0,0,9127071
104513200097,0,0,0,9129801
104513200097,0,0,0,9120585
104513207333,0,0,0,9121951
104513207333,0,0,0,9129289
104513207333,0,0,0,9123316
104513207333,0,0,0,9124511
104513207333,0,0,0,9117855
104513214440,0,0,0,9121439
104513214440,0,0,0,9118708
104513214440,0,0,0,9125364
104513214440,0,0,0,9126729
104513214440,0,0,0,9129289
104513223020,0,0,0,9123828
104513223020,0,0,0,9127412
104513223020,0,0,0,9118537
104513223020,0,0,0,9123316
104513223020,0,0,0,9125876
104513229832,0,0,0,9118367
104513229832,0,0,0,9122292
104513229832,0,0,0,9123145
104513229832,0,0,0,9120415
104513229832,0,0,0,9128265
104513238326,0,0,0,9126900
104513238326,0,0,0,9127071
104513238326,0,0,0,9127412
104513238326,0,0,0,9119049
104513238326,0,0,0,9126047
104513244783,0,0,0,9125193
104513244783,0,0,0,9128777
104513244783,0,0,0,9129289
104513244783,0,0,0,9120927
104513244783,0,0,0,9125876
104513251323,0,0,0,9120244
104513251323,0,0,0,9118708
104513251323,0,0,0,9124340
104513251323,0,0,0,9129289
104513251323,0,0,0,9123316
104513258457,0,0,0,9125876
104513258457,0,0,0,9125023
104513258457,0,0,0,9118708
104513258457,0,0,0,9126729
104513258457,0,0,0,9116148
104513265607,0,0,0,9119049
104513265607,0,0,0,9120585
104513265607,0,0,0,9124852
104513265607,0,0,0,9130484
104513265607,0,0,0,9126900
104513272808,0,0,0,9126388
104513272808,0,0,0,9133215
104513272808,0,0,0,9117684
104513272808,0,0,0,9119561
104513272808,0,0,0,9126047
104513279875,0,0,0,9124852
104513279875,0,0,0,9127753
104513279875,0,0,0,9128265
104513279875,0,0,0,9126900
104513279875,0,0,0,9122804
104513287299,0,0,0,9124169
104513287299,0,0,0,9124852
104513287299,0,0,0,9129972
104513287299,0,0,0,9118879
104513287299,0,0,0,9117513
104513294578,0,0,0,9134750
104513294578,0,0,0,9123828
104513294578,0,0,0,9120244
104513294578,0,0,0,9125876
104513294578,0,0,0,9126388
104513301588,0,0,0,9124681
104513301588,0,0,0,9128948
104513301588,0,0,0,9120927
104513301588,0,0,0,9130484
104513301588,0,0,0,9123487
104513308676,0,0,0,9126217
104513308676,0,0,0,9121951
104513308676,0,0,0,9126900
104513308676,0,0,0,9127583
104513308676,0,0,0,9121439
104513315859,0,0,0,9126047
104513315859,0,0,0,9127071
104513315859,0,0,0,9126047
104513315859,0,0,0,9128948
104513315859,0,0,0,9123316
104513322278,0,0,0,9128095
104513322278,0,0,0,9127071
104513322278,0,0,0,9126217
104513322278,0,0,0,9125023
104513322278,0,0,0,9130996
104513329092,0,0,0,9121780
104513329092,0,0,0,9125705
104513329092,0,0,0,9120927
104513329092,0,0,0,9126729
104513329092,0,0,0,9126559
104513336320,0,0,0,9129460
104513336320,0,0,0,9126729
104513336320,0,0,0,9120073
104513336320,0,0,0,9126047
104513336320,0,0,0,9128095
104513343886,0,0,0,9126047
104513343886,0,0,0,9123487
104513343886,0,0,0,9132703
104513343886,0,0,0,9132191
104513343886,0,0,0,9123316
104513350592,0,0,0,9117684
104513350592,0,0,0,9126047
104513350592,0,0,0,9124511
104513350592,0,0,0,9132020
104513350592,0,0,0,9124340
104513357958,0,0,0,9121951
104513357958,0,0,0,9122975
104513357958,0,0,0,9128777
104513357958,0,0,0,9123828
104513357958,0,0,0,9126900
104513365088,0,0,0,9123828
104513365088,0,0,0,9126388
104513365088,0,0,0,9128095
104513365088,0,0,0,9125876
104513365088,0,0,0,9120415
104513372038,0,0,0,9123145
104513372038,0,0,0,9128607
104513372038,0,0,0,9129801
104513372038,0,0,0,9116319
104513372038,0,0,0,9128777
104513379416,0,0,0,9127924
104513379416,0,0,0,9128436
104513379416,0,0,0,9128948
104513379416,0,0,0,9128095
104513379416,0,0,0,9124681
104513386786,0,0,0,9132191
104513386786,0,0,0,9123487
104513386786,0,0,0,9123828
104513386786,0,0,0,9130996
104513386786,0,0,0,9126900
104513393815,0,0,0,9120244
104513393815,0,0,0,9122121
104513393815,0,0,0,9123487
104513393815,0,0,0,9130655
104513393815,0,0,0,9129801
104513401225,0,0,0,9123316
104513401225,0,0,0,9120756
104513401225,0,0,0,9129289
104513401225,0,0,0,9127071
104513401225,0,0,0,9122633
104513408310,0,0,0,9130825
104513408310,0,0,0,9124169
104513408310,0,0,0,9124340
104513408310,0,0,0,9130484
104513408310,0,0,0,9128607
104513415611,0,0,0,9129460
104513415611,0,0,0,9123999
104513415611,0,0,0,9123487
104513415611,0,0,0,9120415
104513415611,0,0,0,9122633
104513427138,0,0,0,9126729
104513427138,0,0,0,9124511
104513427138,0,0,0,9122633
104513427138,0,0,0,9117343
104513427138,0,0,0,9121609
104513432055,0,0,0,9134580
104513432055,0,0,0,9120585
104513432055,0,0,0,9125193
104513432055,0,0,0,9125023
104513432055,0,0,0,9127753
104513437957,0,0,0,9122804
104513437957,0,0,0,9131167
104513437957,0,0,0,9119220
104513437957,0,0,0,9117172
104513437957,0,0,0,9129289
104513444871,0,0,0,9126729
104513444871,0,0,0,9121609
104513444871,0,0,0,9126729
104513444871,0,0,0,9122463
104513444871,0,0,0,9129460
104513452962,0,0,0,9122121
104513452962,0,0,0,9135774
104513452962,0,0,0,9125535
104513452962,0,0,0,9121609
104513452962,0,0,0,9124511
104513463982,0,0,0,9126729
104513463982,0,0,0,9126559
104513463982,0,0,0,9125876
104513463982,0,0,0,9118708
104513463982,0,0,0,9116489
104513466943,0,0,0,9129289
104513466943,0,0,0,9126559
104513466943,0,0,0,9125364
104513466943,0,0,0,9121268
104513466943,0,0,0,9127241
104513473041,0,0,0,9122121
104513473041,0,0,0,9126388
104513473041,0,0,0,9123828
104513473041,0,0,0,9121951
104513473041,0,0,0,9126559
104513479396,0,0,0,9124511
104513479396,0,0,0,9126900
104513479396,0,0,0,9128607
104513479396,0,0,0,9125705
104513479396,0,0,0,9126729
104513486784,0,0,0,9128436
104513486784,0,0,0,9119049
104513486784,0,0,0,9130996
104513486784,0,0,0,9121097
104513486784,0,0,0,9123145
104513494306,0,0,0,9122804
104513494306,0,0,0,9126047
104513494306,0,0,0,9124340
104513494306,0,0,0,9130484
104513494306,0,0,0,9125193
104513501209,0,0,0,9124852
104513501209,0,0,0,9123999
104513501209,0,0,0,9124681
104513501209,0,0,0,9126559
104513501209,0,0,0,9120415
104513508371,0,0,0,9125023
104513508371,0,0,0,9123828
104513508371,0,0,0,9124169
104513508371,0,0,0,9120585
104513508371,0,0,0,9128607
104513515596,0,0,0,9126729
104513515596,0,0,0,9125705
104513515596,0,0,0,9123828
104513515596,0,0,0,9126729
104513515596,0,0,0,9123145
104513521798,0,0,0,9121439
104513521798,0,0,0,9127071
104513521798,0,0,0,9122121
104513521798,0,0,0,9117001
104513521798,0,0,0,9122633
104513528986,0,0,0,9125023
104513528986,0,0,0,9124340
104513528986,0,0,0,9121439
104513528986,0,0,0,9124340
104513528986,0,0,0,9122292
104513536104,0,0,0,9125705
104513536104,0,0,0,9129631
104513536104,0,0,0,9123999
104513536104,0,0,0,9122463
104513536104,0,0,0,9118196
104513543248,0,0,0,9117855
104513543248,0,0,0,9124169
104513543248,0,0,0,9122292
104513543248,0,0,0,9123657
104513543248,0,0,0,9124169
104513550455,0,0,0,9122975
104513550455,0,0,0,9124852
104513550455,0,0,0,9126900
104513550455,0,0,0,9121439
104513550455,0,0,0,9126729
104513557990,0,0,0,9122975
104513557990,0,0,0,9122121
104513557990,0,0,0,9129289
104513557990,0,0,0,9124169
104513557990,0,0,0,9127924
104513565004,0,0,0,9123657
104513565004,0,0,0,9126900
104513565004,0,0,0,9124511
104513565004,0,0,0,9127071
104513565004,0,0,0,9118537
104513571957,0,0,0,9118025
104513571957,0,0,0,9129631
104513571957,0,0,0,9125023
104513571957,0,0,0,9126217
104513571957,0,0,0,9125535
104513579144,0,0,0,9123999
104513579144,0,0,0,9118196
104513579144,0,0,0,9126559
104513579144,0,0,0,9125364
104513579144,0,0,0,9115977
104513586603,0,0,0,9120073
104513586603,0,0,0,9123145
104513586603,0,0,0,9134409
104513586603,0,0,0,9124169
104513586603,0,0,0,9125193
104513593609,0,0,0,9128948
104513593609,0,0,0,9133556
104513593609,0,0,0,9127412
104513593609,0,0,0,9127924
104513593609,0,0,0,9132873
104513600575,0,0,0,9129801
104513600575,0,0,0,9121268
104513600575,0,0,0,9119903
104513600575,0,0,0,9124852
104513600575,0,0,0,9129289
104513608095,0,0,0,9129631
104513608095,0,0,0,9120415
104513608095,0,0,0,9128095
104513608095,0,0,0,9122804
104513608095,0,0,0,9124681
104513615014,0,0,0,9123657
104513615014,0,0,0,9123657
104513615014,0,0,0,9123999
104513615014,0,0,0,9123657
104513615014,0,0,0,9124511
104513622172,0,0,0,9118879
104513622172,0,0,0,9122463
104513622172,0,0,0,9127753
104513622172,0,0,0,9127241
104513622172,0,0,0,9126559
104513629182,0,0,0,9129289
104513629182,0,0,0,9127412
104513629182,0,0,0,9126729
104513629182,0,0,0,9128095
104513629182,0,0,0,9123999
104513636463,0,0,0,9120927
104513636463,0,0,0,9126559
104513636463,0,0,0,9129801
