timestamp,adc_ch0,adc_ch1,adc_ch2,adc_ch3
104513636463,0,0,0,9123145
104513636463,0,0,0,9124852
104513643602,0,0,0,9122975
104513643602,0,0,0,9133897
104513643602,0,0,0,9122121
104513643602,0,0,0,9127753
104513643602,0,0,0,9130655
104513651244,0,0,0,9129801
104513651244,0,0,0,9131679
104513651244,0,0,0,9120756
104513651244,0,0,0,9131167
104513651244,0,0,0,9128607
104513657986,0,0,0,9118537
104513657986,0,0,0,9130313
104513657986,0,0,0,9123657
104513657986,0,0,0,9124169
104513657986,0,0,0,9125535
104513665165,0,0,0,9125876
104513665165,0,0,0,9119049
104513665165,0,0,0,9128777
104513665165,0,0,0,9121951
104513665165,0,0,0,9128777
104513672154,0,0,0,9124511
104513672154,0,0,0,9122633
104513672154,0,0,0,9121951
104513672154,0,0,0,9129119
104513672154,0,0,0,9125193
104513679438,0,0,0,9126217
104513679438,0,0,0,9127071
104513679438,0,0,0,9121268
104513679438,0,0,0,9117001
104513679438,0,0,0,9127753
104513686824,0,0,0,9123145
104513686824,0,0,0,9130143
104513686824,0,0,0,9127412
104513686824,0,0,0,9121439
104513686824,0,0,0,9120927
104513693742,0,0,0,9128436
104513693742,0,0,0,9127241
104513693742,0,0,0,9123316
104513693742,0,0,0,9125364
104513693742,0,0,0,9123657
104513700804,0,0,0,9127071
104513700804,0,0,0,9130484
104513700804,0,0,0,9125535
104513700804,0,0,0,9120756
104513700804,0,0,0,9125023
104513708181,0,0,0,9126047
104513708181,0,0,0,9125876
104513708181,0,0,0,9119391
104513708181,0,0,0,9122975
104513708181,0,0,0,9121780
104513715848,0,0,0,9131508
104513715848,0,0,0,9119391
104513715848,0,0,0,9130484
104513715848,0,0,0,9121951
104513715848,0,0,0,9121609
104513722348,0,0,0,9128948
104513722348,0,0,0,9133044
104513722348,0,0,0,9126729
104513722348,0,0,0,9118025
104513722348,0,0,0,9120927
104513729353,0,0,0,9117684
104513729353,0,0,0,9122633
104513729353,0,0,0,9128436
104513729353,0,0,0,9128948
104513729353,0,0,0,9119561
104513736632,0,0,0,9123999
104513736632,0,0,0,9125535
104513736632,0,0,0,9123999
104513736632,0,0,0,9132873
104513736632,0,0,0,9127241
104513743796,0,0,0,9123145
104513743796,0,0,0,9125193
104513743796,0,0,0,9132873
104513743796,0,0,0,9122121
104513743796,0,0,0,9123145
104513751015,0,0,0,9124169
104513751015,0,0,0,9128095
104513751015,0,0,0,9122463
104513751015,0,0,0,9122804
104513751015,0,0,0,9124169
104513758136,0,0,0,9122292
104513758136,0,0,0,9127071
104513758136,0,0,0,9131337
104513758136,0,0,0,9126729
104513758136,0,0,0,9123145
104513765207,0,0,0,9130996
104513765207,0,0,0,9123657
104513765207,0,0,0,9129972
104513765207,0,0,0,9127924
104513765207,0,0,0,9133556
104513772288,0,0,0,9121780
104513772288,0,0,0,9126388
104513772288,0,0,0,9131167
104513772288,0,0,0,9122121
104513772288,0,0,0,9127412
104513779500,0,0,0,9128607
104513779500,0,0,0,9117684
104513779500,0,0,0,9121609
104513779500,0,0,0,9129119
104513779500,0,0,0,9126900
104513786616,0,0,0,9122633
104513786616,0,0,0,9122975
104513786616,0,0,0,9122975
104513786616,0,0,0,9127753
104513786616,0,0,0,9125193
104513793921,0,0,0,9128436
104513793921,0,0,0,9128948
104513793921,0,0,0,9116489
104513793921,0,0,0,9120415
104513793921,0,0,0,9122292
104513801017,0,0,0,9123487
104513801017,0,0,0,9126900
104513801017,0,0,0,9131849
104513801017,0,0,0,9123657
104513801017,0,0,0,9126729
104513808210,0,0,0,9123999
104513808210,0,0,0,9119220
104513808210,0,0,0,9125193
104513808210,0,0,0,9124511
104513808210,0,0,0,9127924
104513815759,0,0,0,9124852
104513815759,0,0,0,9125364
104513815759,0,0,0,9127924
104513815759,0,0,0,9123487
104513815759,0,0,0,9123145
104513822556,0,0,0,9121609
104513822556,0,0,0,9122633
104513822556,0,0,0,9126559
104513822556,0,0,0,9123316
104513822556,0,0,0,9128265
104513829798,0,0,0,9125535
104513829798,0,0,0,9127924
104513829798,0,0,0,9119903
104513829798,0,0,0,9123487
104513829798,0,0,0,9123999
104513836891,0,0,0,9121951
104513836891,0,0,0,9131167
104513836891,0,0,0,9126729
104513836891,0,0,0,9124852
104513836891,0,0,0,9127924
104513844429,0,0,0,9127071
104513844429,0,0,0,9127753
104513844429,0,0,0,9125023
104513844429,0,0,0,9122121
104513844429,0,0,0,9126729
104513851263,0,0,0,9124852
104513851263,0,0,0,9123999
104513851263,0,0,0,9124681
104513851263,0,0,0,9123145
104513851263,0,0,0,9118537
104513858523,0,0,0,9128265
104513858523,0,0,0,9124169
104513858523,0,0,0,9128436
104513858523,0,0,0,9130313
104513858523,0,0,0,9127583
104513865714,0,0,0,9126217
104513865714,0,0,0,9123657
104513865714,0,0,0,9122463
104513865714,0,0,0,9130655
104513865714,0,0,0,9129972
104513872781,0,0,0,9125705
104513872781,0,0,0,9128436
104513872781,0,0,0,9123828
104513872781,0,0,0,9121268
104513872781,0,0,0,9121439
104513879986,0,0,0,9125193
104513879986,0,0,0,9130655
104513879986,0,0,0,9123999
104513879986,0,0,0,9128777
104513879986,0,0,0,9121780
104513887117,0,0,0,9122292
104513887117,0,0,0,9126900
104513887117,0,0,0,9126388
104513887117,0,0,0,9126047
104513887117,0,0,0,9125023
104513894153,0,0,0,9121609
104513894153,0,0,0,9126047
104513894153,0,0,0,9125023
104513894153,0,0,0,9124169
104513894153,0,0,0,9123828
104513901321,0,0,0,9122292
104513901321,0,0,0,9125364
104513901321,0,0,0,9120073
104513901321,0,0,0,9125876
104513901321,0,0,0,9127753
104513908337,0,0,0,9124169
104513908337,0,0,0,9132191
104513908337,0,0,0,9126217
104513908337,0,0,0,9122121
104513908337,0,0,0,9125535
104513915660,0,0,0,9125193
104513915660,0,0,0,9117172
104513915660,0,0,0,9128436
104513915660,0,0,0,9131849
104513915660,0,0,0,9126559
104513922646,0,0,0,9123828
104513922646,0,0,0,9122975
104513922646,0,0,0,9123828
104513922646,0,0,0,9127412
104513922646,0,0,0,9118367
104513929900,0,0,0,9119561
104513929900,0,0,0,9122121
104513929900,0,0,0,9126559
104513929900,0,0,0,9122804
104513929900,0,0,0,9124340
104513937279,0,0,0,9129631
104513937279,0,0,0,9119049
104513937279,0,0,0,9119561
104513937279,0,0,0,9127583
104513937279,0,0,0,9119561
104513944150,0,0,0,9126217
104513944150,0,0,0,9123487
104513944150,0,0,0,9128948
104513944150,0,0,0,9122633
104513944150,0,0,0,9121609
104513951357,0,0,0,9127241
104513951357,0,0,0,9129801
104513951357,0,0,0,9122633
104513951357,0,0,0,9125535
104513951357,0,0,0,9127924
104513958614,0,0,0,9118196
104513958614,0,0,0,9125193
104513958614,0,0,0,9125023
104513958614,0,0,0,9129972
104513958614,0,0,0,9122804
104513966287,0,0,0,9135604
104513966287,0,0,0,9121951
104513966287,0,0,0,9126559
104513966287,0,0,0,9126729
104513966287,0,0,0,9122633
104513972741,0,0,0,9119732
104513972741,0,0,0,9125193
104513972741,0,0,0,9118537
104513972741,0,0,0,9126388
104513972741,0,0,0,9128948
104513980059,0,0,0,9118879
104513980059,0,0,0,9125705
104513980059,0,0,0,9130143
104513980059,0,0,0,9122975
104513980059,0,0,0,9126047
104513987077,0,0,0,9123828
104513987077,0,0,0,9118708
104513987077,0,0,0,9125023
104513987077,0,0,0,9124852
104513987077,0,0,0,9125364
104513994169,0,0,0,9127412
104513994169,0,0,0,9125535
104513994169,0,0,0,9125876
104513994169,0,0,0,9124852
104513994169,0,0,0,9125193
104514001534,0,0,0,9123316
104514001534,0,0,0,9126217
104514001534,0,0,0,9125535
104514001534,0,0,0,9119561
104514001534,0,0,0,9127412
104514008655,0,0,0,9128265
104514008655,0,0,0,9127753
104514008655,0,0,0,9125535
104514008655,0,0,0,9127753
104514008655,0,0,0,9124852
104514015809,0,0,0,9123316
104514015809,0,0,0,9120415
104514015809,0,0,0,9127412
104514015809,0,0,0,9126559
104514015809,0,0,0,9128095
104514022843,0,0,0,9128607
104514022843,0,0,0,9120415
104514022843,0,0,0,9125023
104514022843,0,0,0,9123145
104514022843,0,0,0,9126559
104514029988,0,0,0,9123657
104514029988,0,0,0,9119220
104514029988,0,0,0,9119732
104514029988,0,0,0,9119049
104514029988,0,0,0,9119049
104514037321,0,0,0,9129119
104514037321,0,0,0,9127924
104514037321,0,0,0,9130484
104514037321,0,0,0,9125193
104514037321,0,0,0,9123145
104514044429,0,0,0,9123828
104514044429,0,0,0,9123657
104514044429,0,0,0,9121439
104514044429,0,0,0,9127241
104514044429,0,0,0,9126729
104514051579,0,0,0,9128777
104514051579,0,0,0,9127583
104514051579,0,0,0,9122463
104514051579,0,0,0,9124169
104514051579,0,0,0,9124340
104514058793,0,0,0,9120927
104514058793,0,0,0,9122633
104514058793,0,0,0,9126217
104514058793,0,0,0,9127924
104514058793,0,0,0,9123145
104514065946,0,0,0,9124340
104514065946,0,0,0,9132191
104514065946,0,0,0,9125535
104514065946,0,0,0,9125535
104514065946,0,0,0,9122463
104514072930,0,0,0,9122804
104514072930,0,0,0,9124169
104514072930,0,0,0,9117513
104514072930,0,0,0,9130143
104514072930,0,0,0,9126900
104514080135,0,0,0,9126900
104514080135,0,0,0,9122463
104514080135,0,0,0,9119220
104514080135,0,0,0,9122633
104514080135,0,0,0,9127924
104514087330,0,0,0,9120756
104514087330,0,0,0,9123828
104514087330,0,0,0,9122804
104514087330,0,0,0,9121439
104514087330,0,0,0,9128265
104514094995,0,0,0,9128777
104514094995,0,0,0,9127241
104514094995,0,0,0,9126047
104514094995,0,0,0,9130484
104514094995,0,0,0,9126729
104514101862,0,0,0,9118537
104514101862,0,0,0,9125705
104514101862,0,0,0,9126729
104514101862,0,0,0,9127071
104514101862,0,0,0,9125364
104514108963,0,0,0,9128777
104514108963,0,0,0,9124511
104514108963,0,0,0,9119220
104514108963,0,0,0,9123657
104514108963,0,0,0,9122804
104514116195,0,0,0,9130484
104514116195,0,0,0,9126900
104514116195,0,0,0,9124852
104514116195,0,0,0,9126217
104514116195,0,0,0,9135774
104514123052,0,0,0,9118367
104514123052,0,0,0,9127924
104514123052,0,0,0,9123316
104514123052,0,0,0,9125535
104514123052,0,0,0,9126388
104514130449,0,0,0,9122633
104514130449,0,0,0,9131167
104514130449,0,0,0,9123487
104514130449,0,0,0,9125535
104514130449,0,0,0,9126388
104514137350,0,0,0,9124169
104514137350,0,0,0,9130825
104514137350,0,0,0,9121951
104514137350,0,0,0,9119903
104514137350,0,0,0,9128265
104514144782,0,0,0,9124340
104514144782,0,0,0,9125705
104514144782,0,0,0,9127753
104514144782,0,0,0,9125705
104514144782,0,0,0,9126900
104514151986,0,0,0,9125535
104514151986,0,0,0,9126217
104514151986,0,0,0,9124852
104514151986,0,0,0,9125876
104514151986,0,0,0,9127753
104514159603,0,0,0,9121780
104514159603,0,0,0,9125876
104514159603,0,0,0,9123145
104514159603,0,0,0,9119903
104514159603,0,0,0,9116319
104514166360,0,0,0,9126559
104514166360,0,0,0,9126559
104514166360,0,0,0,9123828
104514166360,0,0,0,9123316
104514166360,0,0,0,9120585
104514173575,0,0,0,9127583
104514173575,0,0,0,9124852
104514173575,0,0,0,9118879
104514173575,0,0,0,9126217
104514173575,0,0,0,9126559
104514181031,0,0,0,9129119
104514181031,0,0,0,9127071
104514181031,0,0,0,9123487
104514181031,0,0,0,9128095
104514181031,0,0,0,9127583
104514187710,0,0,0,9119903
104514187710,0,0,0,9130825
104514187710,0,0,0,9111711
104514187710,0,0,0,9121609
104514187710,0,0,0,9126388
104514194748,0,0,0,9121951
104514194748,0,0,0,9129119
104514194748,0,0,0,9119049
104514194748,0,0,0,9122292
104514194748,0,0,0,9123828
104514202321,0,0,0,9128095
104514202321,0,0,0,9127071
104514202321,0,0,0,9127241
104514202321,0,0,0,9122463
104514202321,0,0,0,9120585
104514208963,0,0,0,9128436
104514208963,0,0,0,9126559
104514208963,0,0,0,9129460
104514208963,0,0,0,9127924
104514208963,0,0,0,9134238
104514216423,0,0,0,9123487
104514216423,0,0,0,9121609
104514216423,0,0,0,9128436
104514216423,0,0,0,9124340
104514216423,0,0,0,9122463
104514225221,0,0,0,9124169
104514225221,0,0,0,9126388
104514225221,0,0,0,9129119
104514225221,0,0,0,9124852
104514225221,0,0,0,9122633
104514231674,0,0,0,9123316
104514231674,0,0,0,9127753
104514231674,0,0,0,9125193
104514231674,0,0,0,9121097
104514231674,0,0,0,9125364
104514238239,0,0,0,9125364
104514238239,0,0,0,9118196
104514238239,0,0,0,9119903
104514238239,0,0,0,9125535
104514238239,0,0,0,9126047
104514245558,0,0,0,9128948
104514245558,0,0,0,9121951
104514245558,0,0,0,9115977
104514245558,0,0,0,9125364
104514245558,0,0,0,9122121
104514253422,0,0,0,9124340
104514253422,0,0,0,9124681
104514253422,0,0,0,9134409
104514253422,0,0,0,9121780
104514253422,0,0,0,9117855
104514260002,0,0,0,9127583
104514260002,0,0,0,9125705
104514260002,0,0,0,9125876
104514260002,0,0,0,9126388
104514260002,0,0,0,9123487
104514267145,0,0,0,9119391
104514267145,0,0,0,9124852
104514267145,0,0,0,9117855
104514267145,0,0,0,9126047
104514267145,0,0,0,9127071
104514274167,0,0,0,9126047
104514274167,0,0,0,9125876
104514274167,0,0,0,9123487
104514274167,0,0,0,9135945
104514274167,0,0,0,9128436
104514281496,0,0,0,9124681
104514281496,0,0,0,9117172
104514281496,0,0,0,9122292
104514281496,0,0,0,9121439
104514281496,0,0,0,9129289
104514288850,0,0,0,9128948
104514288850,0,0,0,9122804
104514288850,0,0,0,9121951
104514288850,0,0,0,9126047
104514288850,0,0,0,9128607
104514295506,0,0,0,9120415
104514295506,0,0,0,9125364
104514295506,0,0,0,9126900
104514295506,0,0,0,9124511
104514295506,0,0,0,9125705
104514303749,0,0,0,9118367
104514303749,0,0,0,9126900
104514303749,0,0,0,9117684
104514303749,0,0,0,9120073
104514303749,0,0,0,9126217
104514310474,0,0,0,9124340
104514310474,0,0,0,9128436
104514310474,0,0,0,9125535
104514310474,0,0,0,9129289
104514310474,0,0,0,9125023
104514317679,0,0,0,9121439
104514317679,0,0,0,9117684
104514317679,0,0,0,9127241
104514317679,0,0,0,9127241
104514317679,0,0,0,9122975
104514324286,0,0,0,9130655
104514324286,0,0,0,9121951
104514324286,0,0,0,9125193
104514324286,0,0,0,9123828
104514324286,0,0,0,9122121
104514331871,0,0,0,9129972
104514331871,0,0,0,9120244
104514331871,0,0,0,9125535
104514331871,0,0,0,9125705
104514331871,0,0,0,9125023
104514338302,0,0,0,9123487
104514338302,0,0,0,9121268
104514338302,0,0,0,9127412
104514338302,0,0,0,9127753
104514338302,0,0,0,9125535
104514345542,0,0,0,9123657
104514345542,0,0,0,9125023
104514345542,0,0,0,9126729
104514345542,0,0,0,9129289
104514345542,0,0,0,9131849
104514353063,0,0,0,9127753
104514353063,0,0,0,9125705
104514353063,0,0,0,9129119
104514353063,0,0,0,9124511
104514353063,0,0,0,9127583
104514359975,0,0,0,9127753
104514359975,0,0,0,9127753
104514359975,0,0,0,9124511
104514359975,0,0,0,9128948
104514359975,0,0,0,9126729
104514366931,0,0,0,9114612
104514366931,0,0,0,9119391
104514366931,0,0,0,9125705
104514366931,0,0,0,9129460
104514366931,0,0,0,9125535
104514374656,0,0,0,9124169
104514374656,0,0,0,9126900
104514374656,0,0,0,9119903
104514374656,0,0,0,9127583
104514374656,0,0,0,9123828
104514381087,0,0,0,9124852
104514381087,0,0,0,9124340
104514381087,0,0,0,9121439
104514381087,0,0,0,9122804
104514381087,0,0,0,9126729
104514388632,0,0,0,9122121
104514388632,0,0,0,9127412
104514388632,0,0,0,9127924
104514388632,0,0,0,9126047
104514388632,0,0,0,9119903
104514395629,0,0,0,9124511
104514395629,0,0,0,9120415
104514395629,0,0,0,9128265
104514395629,0,0,0,9122463
104514395629,0,0,0,9124340
104514404875,0,0,0,9120756
104514404875,0,0,0,9126217
104514404875,0,0,0,9121951
104514404875,0,0,0,9121780
104514404875,0,0,0,9122463
104514410590,0,0,0,9120585
104514410590,0,0,0,9124511
104514410590,0,0,0,9130996
104514410590,0,0,0,9125876
104514410590,0,0,0,9120585
104514419240,0,0,0,9123487
104514419240,0,0,0,9126729
104514419240,0,0,0,9120415
104514419240,0,0,0,9125876
104514419240,0,0,0,9128436
104514424938,0,0,0,9129289
104514424938,0,0,0,9124681
104514424938,0,0,0,9127412
104514424938,0,0,0,9121780
104514424938,0,0,0,9122975
104514433090,0,0,0,9118708
104514433090,0,0,0,9131679
104514433090,0,0,0,9122633
104514433090,0,0,0,9124852
104514433090,0,0,0,9124340
104514439053,0,0,0,9124852
104514439053,0,0,0,9131679
104514439053,0,0,0,9117513
104514439053,0,0,0,9117001
104514439053,0,0,0,9129119
104514446692,0,0,0,9123316
104514446692,0,0,0,9119391
104514446692,0,0,0,9122975
104514446692,0,0,0,9124169
104514446692,0,0,0,9122633
104514453627,0,0,0,9121951
104514453627,0,0,0,9125193
104514453627,0,0,0,9120244
104514453627,0,0,0,9120073
104514453627,0,0,0,9124681
104514460364,0,0,0,9125876
104514460364,0,0,0,9125364
104514460364,0,0,0,9132873
104514460364,0,0,0,9123657
104514460364,0,0,0,9120244
104514467313,0,0,0,9125535
104514467313,0,0,0,9124340
104514467313,0,0,0,9133556
104514467313,0,0,0,9127071
104514467313,0,0,0,9118879
104514474862,0,0,0,9128265
104514474862,0,0,0,9124852
104514474862,0,0,0,9126729
104514474862,0,0,0,9124852
104514474862,0,0,0,9127071
104514481583,0,0,0,9129119
104514481583,0,0,0,9123657
104514481583,0,0,0,9132703
104514481583,0,0,0,9118879
104514481583,0,0,0,9128777
104514488920,0,0,0,9125023
104514488920,0,0,0,9119049
104514488920,0,0,0,9123999
104514488920,0,0,0,9126217
104514488920,0,0,0,9129119
104514495660,0,0,0,9125705
104514495660,0,0,0,9126388
104514495660,0,0,0,9121780
104514495660,0,0,0,9125535
104514495660,0,0,0,9124169
104514503072,0,0,0,9127241
104514503072,0,0,0,9127241
104514503072,0,0,0,9129460
104514503072,0,0,0,9122804
104514503072,0,0,0,9127412
104514510363,0,0,0,9127241
104514510363,0,0,0,9123657
104514510363,0,0,0,9124681
104514510363,0,0,0,9128948
104514510363,0,0,0,9122633
104514517507,0,0,0,9126388
104514517507,0,0,0,9128777
104514517507,0,0,0,9128948
104514517507,0,0,0,9120415
104514517507,0,0,0,9129289
104514524269,0,0,0,9122463
104514524269,0,0,0,9126559
104514524269,0,0,0,9123828
104514524269,0,0,0,9123487
104514524269,0,0,0,9118367
104514531571,0,0,0,9119049
104514531571,0,0,0,9124511
104514531571,0,0,0,9126388
104514531571,0,0,0,9124340
104514531571,0,0,0,9119903
104514538922,0,0,0,9124511
104514538922,0,0,0,9119561
104514538922,0,0,0,9119561
104514538922,0,0,0,9120756
104514538922,0,0,0,9123657
104514545811,0,0,0,9123316
104514545811,0,0,0,9125023
104514545811,0,0,0,9124169
104514545811,0,0,0,9122463
104514545811,0,0,0,9124169
104514553255,0,0,0,9118367
104514553255,0,0,0,9123999
104514553255,0,0,0,9125876
104514553255,0,0,0,9117343
104514553255,0,0,0,9122633
104514560154,0,0,0,9123487
104514560154,0,0,0,9124169
104514560154,0,0,0,9120244
104514560154,0,0,0,9125876
104514560154,0,0,0,9123316
104514567214,0,0,0,9121268
104514567214,0,0,0,9126388
104514567214,0,0,0,9122292
104514567214,0,0,0,9125535
104514567214,0,0,0,9114441
104514574549,0,0,0,9122463
104514574549,0,0,0,9124852
104514574549,0,0,0,9120927
104514574549,0,0,0,9109322
104514574549,0,0,0,9125705
104514581911,0,0,0,9124681
104514581911,0,0,0,9125876
104514581911,0,0,0,9123487
104514581911,0,0,0,9127924
104514581911,0,0,0,9119220
104514588693,0,0,0,9125535
104514588693,0,0,0,9120073
104514588693,0,0,0,9122292
104514588693,0,0,0,9120927
104514588693,0,0,0,9123316
104514595882,0,0,0,9125193
104514595882,0,0,0,9124681
104514595882,0,0,0,9120244
104514595882,0,0,0,9123657
104514595882,0,0,0,9123999
104514603923,0,0,0,9118879
104514603923,0,0,0,9118537
104514603923,0,0,0,9118879
104514603923,0,0,0,9113929
104514603923,0,0,0,9128265
104514610135,0,0,0,9123657
104514610135,0,0,0,9128436
104514610135,0,0,0,9122975
104514610135,0,0,0,9124340
104514610135,0,0,0,9122121
104514617703,0,0,0,9126217
104514617703,0,0,0,9124681
104514617703,0,0,0,9123487
104514617703,0,0,0,9116319
104514617703,0,0,0,9120073
104514624836,0,0,0,9124511
104514624836,0,0,0,9119220
104514624836,0,0,0,9121439
104514624836,0,0,0,9126047
104514624836,0,0,0,9122804
104514631925,0,0,0,9121609
104514631925,0,0,0,9128436
104514631925,0,0,0,9117855
104514631925,0,0,0,9125535
104514631925,0,0,0,9123828
104514639014,0,0,0,9127412
104514639014,0,0,0,9128948
104514639014,0,0,0,9127241
104514639014,0,0,0,9124681
104514639014,0,0,0,9123828
104514646368,0,0,0,9128777
104514646368,0,0,0,9122121
104514646368,0,0,0,9125876
104514646368,0,0,0,9129289
104514646368,0,0,0,9116660
104514653416,0,0,0,9126729
104514653416,0,0,0,9124511
104514653416,0,0,0,9119561
104514653416,0,0,0,9118708
104514653416,0,0,0,9120244
104514660932,0,0,0,9127412
104514660932,0,0,0,9127924
104514660932,0,0,0,9117001
104514660932,0,0,0,9126217
104514660932,0,0,0,9122633
104514667959,0,0,0,9118367
104514667959,0,0,0,9124852
104514667959,0,0,0,9120415
104514667959,0,0,0,9122292
104514667959,0,0,0,9120756
104514675152,0,0,0,9120927
104514675152,0,0,0,9118879
104514675152,0,0,0,9129460
104514675152,0,0,0,9123487
104514675152,0,0,0,9128436
104514682296,0,0,0,9121609
104514682296,0,0,0,9119391
104514682296,0,0,0,9121951
104514682296,0,0,0,9123145
104514682296,0,0,0,9127412
104514689210,0,0,0,9116831
104514689210,0,0,0,9124511
104514689210,0,0,0,9119049
104514689210,0,0,0,9128265
104514689210,0,0,0,9119220
104514696740,0,0,0,9125023
104514696740,0,0,0,9119732
104514696740,0,0,0,9120415
104514696740,0,0,0,9119903
104514696740,0,0,0,9126047
104514703946,0,0,0,9120073
104514703946,0,0,0,9129460
104514703946,0,0,0,9124681
104514703946,0,0,0,9117855
104514703946,0,0,0,9122633
104514711253,0,0,0,9128436
104514711253,0,0,0,9128095
104514711253,0,0,0,9126559
104514711253,0,0,0,9117343
104514711253,0,0,0,9131167
104514718271,0,0,0,9125535
104514718271,0,0,0,9115636
104514718271,0,0,0,9117684
104514718271,0,0,0,9119732
104514718271,0,0,0,9115465
104514725122,0,0,0,9118537
104514725122,0,0,0,9122121
104514725122,0,0,0,9126047
104514725122,0,0,0,9123145
104514725122,0,0,0,9125193
104514732274,0,0,0,9125364
104514732274,0,0,0,9119732
104514732274,0,0,0,9126217
104514732274,0,0,0,9117001
104514732274,0,0,0,9115807
104514739093,0,0,0,9125705
104514739093,0,0,0,9122804
104514739093,0,0,0,9127241
104514739093,0,0,0,9121097
104514739093,0,0,0,9124169
104514746594,0,0,0,9123487
104514746594,0,0,0,9121268
104514746594,0,0,0,9117684
104514746594,0,0,0,9125193
104514746594,0,0,0,9125535
104514753349,0,0,0,9120415
104514753349,0,0,0,9122804
104514753349,0,0,0,9127583
104514753349,0,0,0,9125193
104514753349,0,0,0,9120756
104514760628,0,0,0,9132191
104514760628,0,0,0,9123487
104514760628,0,0,0,9120585
104514760628,0,0,0,9123487
104514760628,0,0,0,9121780
104514768884,0,0,0,9116660
104514768884,0,0,0,9117513
104514768884,0,0,0,9118367
104514768884,0,0,0,9121097
104514768884,0,0,0,9128948
104514775475,0,0,0,9118708
104514775475,0,0,0,9120756
104514775475,0,0,0,9122463
104514775475,0,0,0,9124340
104514775475,0,0,0,9121951
104514782922,0,0,0,9122633
104514782922,0,0,0,9121951
104514782922,0,0,0,9120244
104514782922,0,0,0,9114612
104514782922,0,0,0,9121439
104514790506,0,0,0,9125876
104514790506,0,0,0,9123316
104514790506,0,0,0,9121097
104514790506,0,0,0,9122804
104514790506,0,0,0,9124511
104514798610,0,0,0,9120585
104514798610,0,0,0,9127412
104514798610,0,0,0,9117513
104514798610,0,0,0,9123145
104514798610,0,0,0,9122292
104514804027,0,0,0,9122804
104514804027,0,0,0,9126729
104514804027,0,0,0,9115295
104514804027,0,0,0,9114953
104514804027,0,0,0,9118708
104514812144,0,0,0,9120585
104514812144,0,0,0,9121268
104514812144,0,0,0,9115295
104514812144,0,0,0,9121780
104514812144,0,0,0,9117172
104514818525,0,0,0,9119561
104514818525,0,0,0,9119732
104514818525,0,0,0,9118708
104514818525,0,0,0,9127924
104514818525,0,0,0,9128095
104514825088,0,0,0,9115636
104514825088,0,0,0,9122804
104514825088,0,0,0,9116319
104514825088,0,0,0,9127241
104514825088,0,0,0,9119732
104514833033,0,0,0,9124169
104514833033,0,0,0,9124511
104514833033,0,0,0,9121268
104514833033,0,0,0,9120927
104514833033,0,0,0,9122292
104514839206,0,0,0,9129972
104514839206,0,0,0,9124340
104514839206,0,0,0,9123657
104514839206,0,0,0,9121780
104514839206,0,0,0,9119732
104514846415,0,0,0,9116148
104514846415,0,0,0,9116319
104514846415,0,0,0,9121951
104514846415,0,0,0,9121780
104514846415,0,0,0,9121097
104514853727,0,0,0,9125535
104514853727,0,0,0,9113247
104514853727,0,0,0,9126217
104514853727,0,0,0,9125705
104514853727,0,0,0,9119391
104514861093,0,0,0,9117001
104514861093,0,0,0,9118196
104514861093,0,0,0,9122804
104514861093,0,0,0,9125705
104514861093,0,0,0,9123316
104514867877,0,0,0,9120927
104514867877,0,0,0,9120927
104514867877,0,0,0,9121780
104514867877,0,0,0,9118025
104514867877,0,0,0,9120756
104514875407,0,0,0,9123828
104514875407,0,0,0,9125705
104514875407,0,0,0,9121951
104514875407,0,0,0,9121951
104514875407,0,0,0,9121609
104514882402,0,0,0,9123316
104514882402,0,0,0,9125705
