timestamp,adc_ch0,adc_ch1,adc_ch2,adc_ch3
104514882402,0,0,0,9128436
104514882402,0,0,0,9121780
104514882402,0,0,0,9119732
104514889339,0,0,0,9130143
104514889339,0,0,0,9120927
104514889339,0,0,0,9120415
104514889339,0,0,0,9123999
104514889339,0,0,0,9121780
104514896451,0,0,0,9122804
104514896451,0,0,0,9121097
104514896451,0,0,0,9122292
104514896451,0,0,0,9121439
104514896451,0,0,0,9122804
104514903607,0,0,0,9123657
104514903607,0,0,0,9118025
104514903607,0,0,0,9130484
104514903607,0,0,0,9123487
104514903607,0,0,0,9119049
104514911291,0,0,0,9121951
104514911291,0,0,0,9122975
104514911291,0,0,0,9117172
104514911291,0,0,0,9121951
104514911291,0,0,0,9118537
104514918098,0,0,0,9129289
104514918098,0,0,0,9131167
104514918098,0,0,0,9126900
104514918098,0,0,0,9124511
104514918098,0,0,0,9120073
104514925124,0,0,0,9124681
104514925124,0,0,0,9125364
104514925124,0,0,0,9125535
104514925124,0,0,0,9123999
104514925124,0,0,0,9122292
104514932239,0,0,0,9124852
104514932239,0,0,0,9118879
104514932239,0,0,0,9129972
104514932239,0,0,0,9122121
104514932239,0,0,0,9121097
104514939424,0,0,0,9118196
104514939424,0,0,0,9120073
104514939424,0,0,0,9122633
104514939424,0,0,0,9119391
104514939424,0,0,0,9118025
104514946660,0,0,0,9114783
104514946660,0,0,0,9119903
104514946660,0,0,0,9125364
104514946660,0,0,0,9122633
104514946660,0,0,0,9122975
104514954044,0,0,0,9120415
104514954044,0,0,0,9126559
104514954044,0,0,0,9125876
104514954044,0,0,0,9115636
104514954044,0,0,0,9127753
104514961036,0,0,0,9127753
104514961036,0,0,0,9123316
104514961036,0,0,0,9123145
104514961036,0,0,0,9121780
104514961036,0,0,0,9121780
104514968332,0,0,0,9122463
104514968332,0,0,0,9127241
104514968332,0,0,0,9126047
104514968332,0,0,0,9117513
104514968332,0,0,0,9129972
104514976160,0,0,0,9115977
104514976160,0,0,0,9126559
104514976160,0,0,0,9118025
104514976160,0,0,0,9122633
104514976160,0,0,0,9127924
104514982587,0,0,0,9124169
104514982587,0,0,0,9121951
104514982587,0,0,0,9119391
104514982587,0,0,0,9125535
104514982587,0,0,0,9128095
104514990044,0,0,0,9124852
104514990044,0,0,0,9121439
104514990044,0,0,0,9123828
104514990044,0,0,0,9126729
104514990044,0,0,0,9121439
104514997858,0,0,0,9123145
104514997858,0,0,0,9124852
104514997858,0,0,0,9125535
104514997858,0,0,0,9116831
104514997858,0,0,0,9124511
104515004266,0,0,0,9122633
104515004266,0,0,0,9115636
104515004266,0,0,0,9121780
104515004266,0,0,0,9122292
104515004266,0,0,0,9126217
104515011985,0,0,0,9122463
104515011985,0,0,0,9120073
104515011985,0,0,0,9128265
104515011985,0,0,0,9121780
104515011985,0,0,0,9125876
104515019174,0,0,0,9120073
104515019174,0,0,0,9128436
104515019174,0,0,0,9121097
104515019174,0,0,0,9121951
104515019174,0,0,0,9123145
104515026145,0,0,0,9121951
104515026145,0,0,0,9122633
104515026145,0,0,0,9123999
104515026145,0,0,0,9124681
104515026145,0,0,0,9122975
104515032925,0,0,0,9120244
104515032925,0,0,0,9128095
104515032925,0,0,0,9119732
104515032925,0,0,0,9119903
104515032925,0,0,0,9122121
104515040000,0,0,0,9117172
104515040000,0,0,0,9125193
104515040000,0,0,0,9127412
104515040000,0,0,0,9120244
104515040000,0,0,0,9120073
104515047527,0,0,0,9127412
104515047527,0,0,0,9123316
104515047527,0,0,0,9119220
104515047527,0,0,0,9121439
104515047527,0,0,0,9121780
104515054281,0,0,0,9120927
104515054281,0,0,0,9120073
104515054281,0,0,0,9125023
104515054281,0,0,0,9122633
104515054281,0,0,0,9120244
104515062233,0,0,0,9122121
104515062233,0,0,0,9120756
104515062233,0,0,0,9134238
104515062233,0,0,0,9121951
104515062233,0,0,0,9126388
104515069101,0,0,0,9126388
104515069101,0,0,0,9115124
104515069101,0,0,0,9115636
104515069101,0,0,0,9121439
104515069101,0,0,0,9120585
104515075963,0,0,0,9127071
104515075963,0,0,0,9126559
104515075963,0,0,0,9115465
104515075963,0,0,0,9121439
104515075963,0,0,0,9123657
104515083752,0,0,0,9123828
104515083752,0,0,0,9132020
104515083752,0,0,0,9125023
104515083752,0,0,0,9121951
104515083752,0,0,0,9123487
104515089986,0,0,0,9126047
104515089986,0,0,0,9123316
104515089986,0,0,0,9124169
104515089986,0,0,0,9122121
104515089986,0,0,0,9129631
104515097246,0,0,0,9121780
104515097246,0,0,0,9120585
104515097246,0,0,0,9122463
104515097246,0,0,0,9120756
104515097246,0,0,0,9126388
104515104653,0,0,0,9119049
104515104653,0,0,0,9124681
104515104653,0,0,0,9121439
104515104653,0,0,0,9116489
104515104653,0,0,0,9126729
104515112022,0,0,0,9126900
104515112022,0,0,0,9116148
104515112022,0,0,0,9126388
104515112022,0,0,0,9131167
104515112022,0,0,0,9124852
104515118726,0,0,0,9122804
104515118726,0,0,0,9125023
104515118726,0,0,0,9119049
104515118726,0,0,0,9123487
104515118726,0,0,0,9126388
104515126080,0,0,0,9124852
104515126080,0,0,0,9118537
104515126080,0,0,0,9132020
104515126080,0,0,0,9120756
104515126080,0,0,0,9125023
104515132799,0,0,0,9124340
104515132799,0,0,0,9122975
104515132799,0,0,0,9125193
104515132799,0,0,0,9122292
104515132799,0,0,0,9121609
104515139850,0,0,0,9125535
104515139850,0,0,0,9123487
104515139850,0,0,0,9119903
104515139850,0,0,0,9124681
104515139850,0,0,0,9126388
104515147041,0,0,0,9118708
104515147041,0,0,0,9123828
104515147041,0,0,0,9123999
104515147041,0,0,0,9117684
104515147041,0,0,0,9128095
104515155019,0,0,0,9120073
104515155019,0,0,0,9119732
104515155019,0,0,0,9122975
104515155019,0,0,0,9123657
104515155019,0,0,0,9119903
104515161296,0,0,0,9124169
104515161296,0,0,0,9123487
104515161296,0,0,0,9127412
104515161296,0,0,0,9119903
104515161296,0,0,0,9127583
104515168619,0,0,0,9124169
104515168619,0,0,0,9123145
104515168619,0,0,0,9124169
104515168619,0,0,0,9124852
104515168619,0,0,0,9123657
104515176044,0,0,0,9122463
104515176044,0,0,0,9121951
104515176044,0,0,0,9127241
104515176044,0,0,0,9126388
104515176044,0,0,0,9121097
104515182679,0,0,0,9119391
104515182679,0,0,0,9121609
104515182679,0,0,0,9120927
104515182679,0,0,0,9121780
104515182679,0,0,0,9129460
104515190104,0,0,0,9125364
104515190104,0,0,0,9123999
104515190104,0,0,0,9125023
104515190104,0,0,0,9122975
104515190104,0,0,0,9120415
104515197187,0,0,0,9119220
104515197187,0,0,0,9117001
104515197187,0,0,0,9125705
104515197187,0,0,0,9118367
104515197187,0,0,0,9127412
104515204218,0,0,0,9118879
104515204218,0,0,0,9125193
104515204218,0,0,0,9118879
104515204218,0,0,0,9126217
104515204218,0,0,0,9121951
104515211629,0,0,0,9120756
104515211629,0,0,0,9126047
104515211629,0,0,0,9124511
104515211629,0,0,0,9120073
104515211629,0,0,0,9120756
104515218583,0,0,0,9130143
104515218583,0,0,0,9121780
104515218583,0,0,0,9124681
104515218583,0,0,0,9125023
104515218583,0,0,0,9123828
104515226879,0,0,0,9119903
104515226879,0,0,0,9128265
104515226879,0,0,0,9120415
104515226879,0,0,0,9119049
104515226879,0,0,0,9126388
104515233877,0,0,0,9125364
104515233877,0,0,0,9131337
104515233877,0,0,0,9119049
104515233877,0,0,0,9126900
104515233877,0,0,0,9124340
104515240927,0,0,0,9124511
104515240927,0,0,0,9120756
104515240927,0,0,0,9122121
104515240927,0,0,0,9116489
104515240927,0,0,0,9119732
104515248189,0,0,0,9121097
104515248189,0,0,0,9123999
104515248189,0,0,0,9128095
104515248189,0,0,0,9121609
104515248189,0,0,0,9126559
104515255295,0,0,0,9131508
104515255295,0,0,0,9125876
104515255295,0,0,0,9118708
104515255295,0,0,0,9123999
104515255295,0,0,0,9117513
104515262648,0,0,0,9128777
104515262648,0,0,0,9119049
104515262648,0,0,0,9127753
104515262648,0,0,0,9126217
104515262648,0,0,0,9122292
104515269319,0,0,0,9130655
104515269319,0,0,0,9122633
104515269319,0,0,0,9122804
104515269319,0,0,0,9125876
104515269319,0,0,0,9123316
104515277310,0,0,0,9126047
104515277310,0,0,0,9123145
104515277310,0,0,0,9119049
104515277310,0,0,0,9126900
104515277310,0,0,0,9127753
104515283388,0,0,0,9119732
104515283388,0,0,0,9127753
104515283388,0,0,0,9121439
104515283388,0,0,0,9118537
104515283388,0,0,0,9122804
104515290811,0,0,0,9122292
104515290811,0,0,0,9115124
104515290811,0,0,0,9118537
104515290811,0,0,0,9121268
104515290811,0,0,0,9125193
104515298177,0,0,0,9122121
104515298177,0,0,0,9122463
104515298177,0,0,0,9121609
104515298177,0,0,0,9126047
104515298177,0,0,0,9123657
104515305229,0,0,0,9119732
104515305229,0,0,0,9114441
104515305229,0,0,0,9125876
104515305229,0,0,0,9125705
104515305229,0,0,0,9134580
104515312384,0,0,0,9124681
104515312384,0,0,0,9130313
104515312384,0,0,0,9123316
104515312384,0,0,0,9123657
104515312384,0,0,0,9123657
104515320006,0,0,0,9118367
104515320006,0,0,0,9124169
104515320006,0,0,0,9123999
104515320006,0,0,0,9120415
104515320006,0,0,0,9122121
104515326373,0,0,0,9125364
104515326373,0,0,0,9117855
104515326373,0,0,0,9125705
104515326373,0,0,0,9125023
104515326373,0,0,0,9123145
104515334302,0,0,0,9114783
104515334302,0,0,0,9123657
104515334302,0,0,0,9123316
104515334302,0,0,0,9124511
104515334302,0,0,0,9124681
104515340620,0,0,0,9125023
104515340620,0,0,0,9119391
104515340620,0,0,0,9127924
104515340620,0,0,0,9121780
104515340620,0,0,0,9129289
104515347564,0,0,0,9119220
104515347564,0,0,0,9121439
104515347564,0,0,0,9117172
104515347564,0,0,0,9123145
104515347564,0,0,0,9124340
104515355466,0,0,0,9126559
104515355466,0,0,0,9122463
104515355466,0,0,0,9119391
104515355466,0,0,0,9119220
104515355466,0,0,0,9130484
104515361900,0,0,0,9123145
104515361900,0,0,0,9124511
104515361900,0,0,0,9122804
104515361900,0,0,0,9124340
104515361900,0,0,0,9121780
104515368816,0,0,0,9120244
104515368816,0,0,0,9119732
104515368816,0,0,0,9120585
104515368816,0,0,0,9123316
104515368816,0,0,0,9131508
104515376488,0,0,0,9124169
104515376488,0,0,0,9122804
104515376488,0,0,0,9119903
104515376488,0,0,0,9120073
104515376488,0,0,0,9132191
104515383424,0,0,0,9126217
104515383424,0,0,0,9119732
104515383424,0,0,0,9122463
104515383424,0,0,0,9122292
104515383424,0,0,0,9122463
104515390571,0,0,0,9121951
104515390571,0,0,0,9127583
104515390571,0,0,0,9119220
104515390571,0,0,0,9121780
104515390571,0,0,0,9119049
104515398162,0,0,0,9125876
104515398162,0,0,0,9120756
104515398162,0,0,0,9127412
104515398162,0,0,0,9130143
104515398162,0,0,0,9122975
104515405960,0,0,0,9124681
104515405960,0,0,0,9122121
104515405960,0,0,0,9123487
104515405960,0,0,0,9120927
104515405960,0,0,0,9123145
104515412203,0,0,0,9121609
104515412203,0,0,0,9119049
104515412203,0,0,0,9122121
104515412203,0,0,0,9120073
104515412203,0,0,0,9120927
104515419211,0,0,0,9122292
104515419211,0,0,0,9124681
104515419211,0,0,0,9126047
104515419211,0,0,0,9121268
104515419211,0,0,0,9125535
104515428597,0,0,0,9124511
104515428597,0,0,0,9130655
104515428597,0,0,0,9127071
104515428597,0,0,0,9121609
104515428597,0,0,0,9129289
104515434355,0,0,0,9123487
104515434355,0,0,0,9126900
104515434355,0,0,0,9121268
104515434355,0,0,0,9116660
104515434355,0,0,0,9127071
104515440918,0,0,0,9121268
104515440918,0,0,0,9127071
104515440918,0,0,0,9121439
104515440918,0,0,0,9124340
104515440918,0,0,0,9125535
104515448327,0,0,0,9121780
104515448327,0,0,0,9119903
104515448327,0,0,0,9117172
104515448327,0,0,0,9126047
104515448327,0,0,0,9120244
104515455104,0,0,0,9123657
104515455104,0,0,0,9117684
104515455104,0,0,0,9121609
104515455104,0,0,0,9126217
104515455104,0,0,0,9120585
104515462222,0,0,0,9124169
104515462222,0,0,0,9122975
104515462222,0,0,0,9122463
104515462222,0,0,0,9128777
104515462222,0,0,0,9121951
104515469517,0,0,0,9124169
104515469517,0,0,0,9118879
104515469517,0,0,0,9120585
104515469517,0,0,0,9120073
104515469517,0,0,0,9126047
104515476327,0,0,0,9122804
104515476327,0,0,0,9121439
104515476327,0,0,0,9124511
104515476327,0,0,0,9120927
104515476327,0,0,0,9118196
104515483587,0,0,0,9119049
104515483587,0,0,0,9118537
104515483587,0,0,0,9118025
104515483587,0,0,0,9126729
104515483587,0,0,0,9118708
104515490800,0,0,0,9126729
104515490800,0,0,0,9119220
104515490800,0,0,0,9121951
104515490800,0,0,0,9123657
104515490800,0,0,0,9121439
104515498171,0,0,0,9120415
104515498171,0,0,0,9124169
104515498171,0,0,0,9124852
104515498171,0,0,0,9123828
104515498171,0,0,0,9121097
104515505963,0,0,0,9122633
104515505963,0,0,0,9129801
104515505963,0,0,0,9120244
104515505963,0,0,0,9126388
104515505963,0,0,0,9124169
104515512129,0,0,0,9123487
104515512129,0,0,0,9119903
104515512129,0,0,0,9121097
104515512129,0,0,0,9124852
104515512129,0,0,0,9124681
104515519228,0,0,0,9122121
104515519228,0,0,0,9121951
104515519228,0,0,0,9127583
104515519228,0,0,0,9121780
104515519228,0,0,0,9123999
104515526954,0,0,0,9128436
104515526954,0,0,0,9122121
104515526954,0,0,0,9122975
104515526954,0,0,0,9123999
104515526954,0,0,0,9121780
104515533745,0,0,0,9118196
104515533745,0,0,0,9125535
104515533745,0,0,0,9127071
104515533745,0,0,0,9127241
104515533745,0,0,0,9119220
104515540884,0,0,0,9123316
104515540884,0,0,0,9119049
104515540884,0,0,0,9123657
104515540884,0,0,0,9125876
104515540884,0,0,0,9126388
104515548246,0,0,0,9118367
104515548246,0,0,0,9122121
104515548246,0,0,0,9121609
104515548246,0,0,0,9126047
104515548246,0,0,0,9127071
104515556000,0,0,0,9119561
104515556000,0,0,0,9124681
104515556000,0,0,0,9123657
104515556000,0,0,0,9123828
104515556000,0,0,0,9119732
104515562263,0,0,0,9127924
104515562263,0,0,0,9122975
104515562263,0,0,0,9124681
104515562263,0,0,0,9128436
104515562263,0,0,0,9130143
104515569826,0,0,0,9120756
104515569826,0,0,0,9116831
104515569826,0,0,0,9118196
104515569826,0,0,0,9123145
104515569826,0,0,0,9128436
104515576929,0,0,0,9125876
104515576929,0,0,0,9124340
104515576929,0,0,0,9122292
104515576929,0,0,0,9125193
104515576929,0,0,0,9121097
104515583730,0,0,0,9124511
104515583730,0,0,0,9121780
104515583730,0,0,0,9122121
104515583730,0,0,0,9125364
104515583730,0,0,0,9122633
104515590970,0,0,0,9123999
104515590970,0,0,0,9121097
104515590970,0,0,0,9126559
104515590970,0,0,0,9120756
104515590970,0,0,0,9123657
104515598225,0,0,0,9122633
104515598225,0,0,0,9123145
104515598225,0,0,0,9125364
104515598225,0,0,0,9125705
104515598225,0,0,0,9119391
104515605464,0,0,0,9125705
104515605464,0,0,0,9121609
104515605464,0,0,0,9121609
104515605464,0,0,0,9123828
104515605464,0,0,0,9119391
104515612722,0,0,0,9120756
104515612722,0,0,0,9121951
104515612722,0,0,0,9125364
104515612722,0,0,0,9123999
104515612722,0,0,0,9123828
104515619547,0,0,0,9126729
104515619547,0,0,0,9122292
104515619547,0,0,0,9126388
104515619547,0,0,0,9123828
104515619547,0,0,0,9126900
104515626906,0,0,0,9113588
104515626906,0,0,0,9118708
104515626906,0,0,0,9126388
104515626906,0,0,0,9120756
104515626906,0,0,0,9124681
104515633868,0,0,0,9123145
104515633868,0,0,0,9122121
104515633868,0,0,0,9119903
104515633868,0,0,0,9125023
104515633868,0,0,0,9122292
104515640905,0,0,0,9127412
104515640905,0,0,0,9121268
104515640905,0,0,0,9127241
104515640905,0,0,0,9123657
104515640905,0,0,0,9126217
104515648029,0,0,0,9122804
104515648029,0,0,0,9121609
104515648029,0,0,0,9122121
104515648029,0,0,0,9123657
104515648029,0,0,0,9122804
104515655210,0,0,0,9129119
104515655210,0,0,0,9123487
104515655210,0,0,0,9121268
104515655210,0,0,0,9127924
104515655210,0,0,0,9122633
104515662370,0,0,0,9124340
104515662370,0,0,0,9126559
104515662370,0,0,0,9120756
104515662370,0,0,0,9122121
104515662370,0,0,0,9115636
104515669534,0,0,0,9122292
104515669534,0,0,0,9121268
104515669534,0,0,0,9127241
104515669534,0,0,0,9117513
104515669534,0,0,0,9122292
104515676786,0,0,0,9128265
104515676786,0,0,0,9132532
104515676786,0,0,0,9127241
104515676786,0,0,0,9124340
104515676786,0,0,0,9126047
104515684717,0,0,0,9121268
104515684717,0,0,0,9126217
104515684717,0,0,0,9123657
104515684717,0,0,0,9126047
104515684717,0,0,0,9122292
104515691264,0,0,0,9126729
104515691264,0,0,0,9117001
104515691264,0,0,0,9122121
104515691264,0,0,0,9117513
104515691264,0,0,0,9126559
104515698216,0,0,0,9123145
104515698216,0,0,0,9125023
104515698216,0,0,0,9123657
104515698216,0,0,0,9124169
104515698216,0,0,0,9121268
104515705293,0,0,0,9121268
104515705293,0,0,0,9127241
104515705293,0,0,0,9124852
104515705293,0,0,0,9127753
104515705293,0,0,0,9121439
104515712521,0,0,0,9126047
104515712521,0,0,0,9121268
104515712521,0,0,0,9126729
104515712521,0,0,0,9119220
104515712521,0,0,0,9123316
104515719800,0,0,0,9121439
104515719800,0,0,0,9123145
104515719800,0,0,0,9124852
104515719800,0,0,0,9128948
104515719800,0,0,0,9126900
104515727696,0,0,0,9123999
104515727696,0,0,0,9124169
104515727696,0,0,0,9124852
104515727696,0,0,0,9129119
104515727696,0,0,0,9125364
104515734061,0,0,0,9125705
104515734061,0,0,0,9132361
104515734061,0,0,0,9122804
104515734061,0,0,0,9125193
104515734061,0,0,0,9117855
104515741307,0,0,0,9123828
104515741307,0,0,0,9118367
104515741307,0,0,0,9122463
104515741307,0,0,0,9129460
104515741307,0,0,0,9118367
104515748496,0,0,0,9124169
104515748496,0,0,0,9123316
104515748496,0,0,0,9126900
104515748496,0,0,0,9123316
104515748496,0,0,0,9121780
104515755564,0,0,0,9125364
104515755564,0,0,0,9126217
104515755564,0,0,0,9127583
104515755564,0,0,0,9118025
104515755564,0,0,0,9125364
104515763061,0,0,0,9120244
104515763061,0,0,0,9117343
104515763061,0,0,0,9125364
104515763061,0,0,0,9130313
104515763061,0,0,0,9122292
104515770377,0,0,0,9119391
104515770377,0,0,0,9125535
104515770377,0,0,0,9119049
104515770377,0,0,0,9122463
104515770377,0,0,0,9118708
104515777739,0,0,0,9123999
104515777739,0,0,0,9123657
104515777739,0,0,0,9129801
104515777739,0,0,0,9120415
104515777739,0,0,0,9118537
104515785997,0,0,0,9121609
104515785997,0,0,0,9123316
104515785997,0,0,0,9119391
104515785997,0,0,0,9125193
104515785997,0,0,0,9122463
104515792408,0,0,0,9123828
104515792408,0,0,0,9122633
104515792408,0,0,0,9122463
104515792408,0,0,0,9115977
104515792408,0,0,0,9125023
104515799206,0,0,0,9122804
104515799206,0,0,0,9123999
104515799206,0,0,0,9127924
104515799206,0,0,0,9123999
104515799206,0,0,0,9124681
104515806857,0,0,0,9115977
104515806857,0,0,0,9125876
104515806857,0,0,0,9124681
104515806857,0,0,0,9125535
104515806857,0,0,0,9119903
104515813306,0,0,0,9128265
104515813306,0,0,0,9122633
104515813306,0,0,0,9121609
104515813306,0,0,0,9127241
104515813306,0,0,0,9124681
104515821151,0,0,0,9122804
104515821151,0,0,0,9119391
104515821151,0,0,0,9125876
104515821151,0,0,0,9120756
104515821151,0,0,0,9120073
104515827811,0,0,0,9122463
104515827811,0,0,0,9129460
104515827811,0,0,0,9124852
104515827811,0,0,0,9120244
104515827811,0,0,0,9122804
104515834763,0,0,0,9123657
104515834763,0,0,0,9123316
104515834763,0,0,0,9124852
104515834763,0,0,0,9126388
104515834763,0,0,0,9117343
104515841910,0,0,0,9124511
104515841910,0,0,0,9120756
104515841910,0,0,0,9119732
104515841910,0,0,0,9122975
104515841910,0,0,0,9127071
104515848941,0,0,0,9129289
104515848941,0,0,0,9115807
104515848941,0,0,0,9123487
104515848941,0,0,0,9127753
104515848941,0,0,0,9123145
104515855593,0,0,0,9119561
104515855593,0,0,0,9121268
104515855593,0,0,0,9128436
104515855593,0,0,0,9123487
104515855593,0,0,0,9121780
104515862839,0,0,0,9121951
104515862839,0,0,0,9127412
104515862839,0,0,0,9120244
104515862839,0,0,0,9126729
104515862839,0,0,0,9126217
104515870532,0,0,0,9124169
104515870532,0,0,0,9122121
104515870532,0,0,0,9125705
104515870532,0,0,0,9130655
104515870532,0,0,0,9118708
104515877358,0,0,0,9116489
104515877358,0,0,0,9124852
104515877358,0,0,0,9121780
104515877358,0,0,0,9123316
104515877358,0,0,0,9121097
104515884369,0,0,0,9117172
104515884369,0,0,0,9120585
104515884369,0,0,0,9127924
104515884369,0,0,0,9124511
104515884369,0,0,0,9121439
104515891655,0,0,0,9129460
104515891655,0,0,0,9117001
104515891655,0,0,0,9123828
104515891655,0,0,0,9116660
104515891655,0,0,0,9122804
104515898486,0,0,0,9130313
104515898486,0,0,0,9120756
104515898486,0,0,0,9128095
104515898486,0,0,0,9128436
104515898486,0,0,0,9123657
104515905627,0,0,0,9122804
104515905627,0,0,0,9121780
104515905627,0,0,0,9117513
104515905627,0,0,0,9128948
104515905627,0,0,0,9124852
104515912993,0,0,0,9122463
104515912993,0,0,0,9121268
104515912993,0,0,0,9125705
104515912993,0,0,0,9126559
104515912993,0,0,0,9125876
104515920103,0,0,0,9122633
104515920103,0,0,0,9132361
104515920103,0,0,0,9117513
104515920103,0,0,0,9123145
104515920103,0,0,0,9124169
104515927341,0,0,0,9120756
104515927341,0,0,0,9119220
104515927341,0,0,0,9120585
104515927341,0,0,0,9129289
104515927341,0,0,0,9126729
104515934657,0,0,0,9128607
104515934657,0,0,0,9126729
104515934657,0,0,0,9133215
104515934657,0,0,0,9126559
104515934657,0,0,0,9125364
104515942002,0,0,0,9121609
104515942002,0,0,0,9122633
104515942002,0,0,0,9126729
104515942002,0,0,0,9123657
104515942002,0,0,0,9126047
104515948805,0,0,0,9119903
104515948805,0,0,0,9117343
104515948805,0,0,0,9125535
104515948805,0,0,0,9125535
104515948805,0,0,0,9121439
104515956246,0,0,0,9120244
104515956246,0,0,0,9123487
104515956246,0,0,0,9121609
104515956246,0,0,0,9120415
104515956246,0,0,0,9119220
104515963100,0,0,0,9120073
104515963100,0,0,0,9124169
104515963100,0,0,0,9126900
104515963100,0,0,0,9119732
104515963100,0,0,0,9119391
104515970336,0,0,0,9120927
104515970336,0,0,0,9115807
104515970336,0,0,0,9116831
104515970336,0,0,0,9122975
104515970336,0,0,0,9129289
104515977730,0,0,0,9121609
104515977730,0,0,0,9123145
104515977730,0,0,0,9120585
104515977730,0,0,0,9122633
104515977730,0,0,0,9118367
104515984657,0,0,0,9114441
104515984657,0,0,0,9129801
104515984657,0,0,0,9132191
104515984657,0,0,0,9129289
104515984657,0,0,0,9119220
104515992196,0,0,0,9127071
104515992196,0,0,0,9127753
104515992196,0,0,0,9121780
104515992196,0,0,0,9118025
104515992196,0,0,0,9122121
104515998851,0,0,0,9127241
104515998851,0,0,0,9125023
104515998851,0,0,0,9129460
104515998851,0,0,0,9122121
104515998851,0,0,0,9121268
104516006467,0,0,0,9130143
104516006467,0,0,0,9125535
104516006467,0,0,0,9124511
104516006467,0,0,0,9126047
104516006467,0,0,0,9116319
104516013677,0,0,0,9124852
104516013677,0,0,0,9126900
104516013677,0,0,0,9120073
104516013677,0,0,0,9118537
104516013677,0,0,0,9120585
104516020521,0,0,0,9121609
104516020521,0,0,0,9124511
104516020521,0,0,0,9122121
104516020521,0,0,0,9119049
104516020521,0,0,0,9123316
104516027454,0,0,0,9122975
104516027454,0,0,0,9123999
104516027454,0,0,0,9120585
104516027454,0,0,0,9125193
104516027454,0,0,0,9122463
104516035055,0,0,0,9129289
104516035055,0,0,0,9119391
104516035055,0,0,0,9126900
104516035055,0,0,0,9130313
104516035055,0,0,0,9122292
104516041730,0,0,0,9119732
104516041730,0,0,0,9122292
104516041730,0,0,0,9118537
104516041730,0,0,0,9126729
104516041730,0,0,0,9121780
104516048850,0,0,0,9117513
104516048850,0,0,0,9120585
104516048850,0,0,0,9132020
104516048850,0,0,0,9123316
104516048850,0,0,0,9132532
104516057516,0,0,0,9128436
104516057516,0,0,0,9130313
104516057516,0,0,0,9128265
104516057516,0,0,0,9121609
104516057516,0,0,0,9125535
104516063250,0,0,0,9121951
104516063250,0,0,0,9129460
104516063250,0,0,0,9120585
104516063250,0,0,0,9118025
104516063250,0,0,0,9125023
104516070841,0,0,0,9122292
104516070841,0,0,0,9123145
104516070841,0,0,0,9119732
104516070841,0,0,0,9126729
104516070841,0,0,0,9124169
104516077728,0,0,0,9124340
104516077728,0,0,0,9126559
104516077728,0,0,0,9122121
104516077728,0,0,0,9127924
104516077728,0,0,0,9121097
104516084711,0,0,0,9123828
104516084711,0,0,0,9123828
104516084711,0,0,0,9119903
104516084711,0,0,0,9119561
104516084711,0,0,0,9126217
104516092108,0,0,0,9117001
104516092108,0,0,0,9121780
104516092108,0,0,0,9121439
104516092108,0,0,0,9123487
104516092108,0,0,0,9128436
104516099464,0,0,0,9118367
104516099464,0,0,0,9124511
104516099464,0,0,0,9126047
104516099464,0,0,0,9125193
104516099464,0,0,0,9117513
104516106408,0,0,0,9121609
104516106408,0,0,0,9119561
104516106408,0,0,0,9120244
104516106408,0,0,0,9115465
104516106408,0,0,0,9119561
104516113861,0,0,0,9128607
104516113861,0,0,0,9122463
104516113861,0,0,0,9125023
104516113861,0,0,0,9120756
104516113861,0,0,0,9124681
104516121159,0,0,0,9115295
104516121159,0,0,0,9121609
104516121159,0,0,0,9125876
104516121159,0,0,0,9123316
104516121159,0,0,0,9119391
104516128149,0,0,0,9123828
