timestamp,adc_ch0,adc_ch1,adc_ch2,adc_ch3
104516128149,0,0,0,9123145
104516128149,0,0,0,9121780
104516128149,0,0,0,9120756
104516128149,0,0,0,9118025
104516134970,0,0,0,9119903
104516134970,0,0,0,9124681
104516134970,0,0,0,9118879
104516134970,0,0,0,9120927
104516134970,0,0,0,9118367
104516141889,0,0,0,9118879
104516141889,0,0,0,9119049
104516141889,0,0,0,9122463
104516141889,0,0,0,9122975
104516141889,0,0,0,9123316
104516149059,0,0,0,9124340
104516149059,0,0,0,9122633
104516149059,0,0,0,9126047
104516149059,0,0,0,9121268
104516149059,0,0,0,9116489
104516156872,0,0,0,9116831
104516156872,0,0,0,9123316
104516156872,0,0,0,9121268
104516156872,0,0,0,9128095
104516156872,0,0,0,9120415
104516163353,0,0,0,9122463
104516163353,0,0,0,9121268
104516163353,0,0,0,9119391
104516163353,0,0,0,9121780
104516163353,0,0,0,9128436
104516171072,0,0,0,9114953
104516171072,0,0,0,9119903
104516171072,0,0,0,9124340
104516171072,0,0,0,9130996
104516171072,0,0,0,9124681
104516178150,0,0,0,9125364
104516178150,0,0,0,9127583
104516178150,0,0,0,9121951
104516178150,0,0,0,9122804
104516178150,0,0,0,9126900
104516185199,0,0,0,9126047
104516185199,0,0,0,9119391
104516185199,0,0,0,9118367
104516185199,0,0,0,9121268
104516185199,0,0,0,9115636
104516192465,0,0,0,9116831
104516192465,0,0,0,9116148
104516192465,0,0,0,9123828
104516192465,0,0,0,9119391
104516192465,0,0,0,9120073
104516199240,0,0,0,9115977
104516199240,0,0,0,9123145
104516199240,0,0,0,9117684
104516199240,0,0,0,9119903
104516199240,0,0,0,9122463
104516206895,0,0,0,9123657
104516206895,0,0,0,9122633
104516206895,0,0,0,9124340
104516206895,0,0,0,9118708
104516206895,0,0,0,9119220
104516213589,0,0,0,9118879
104516213589,0,0,0,9120756
104516213589,0,0,0,9122804
104516213589,0,0,0,9121268
104516213589,0,0,0,9119391
104516220873,0,0,0,9127412
104516220873,0,0,0,9120244
104516220873,0,0,0,9120927
104516220873,0,0,0,9116489
104516220873,0,0,0,9121439
104516228268,0,0,0,9124852
104516228268,0,0,0,9119561
104516228268,0,0,0,9120756
104516228268,0,0,0,9124681
104516228268,0,0,0,9115295
104516235647,0,0,0,9119391
104516235647,0,0,0,9123828
104516235647,0,0,0,9123999
104516235647,0,0,0,9120415
104516235647,0,0,0,9123487
104516242604,0,0,0,9123145
104516242604,0,0,0,9117172
104516242604,0,0,0,9130484
104516242604,0,0,0,9119903
104516242604,0,0,0,9123145
104516250351,0,0,0,9124852
104516250351,0,0,0,9121439
104516250351,0,0,0,9123145
104516250351,0,0,0,9120756
104516250351,0,0,0,9112906
104516257056,0,0,0,9125876
104516257056,0,0,0,9118708
104516257056,0,0,0,9120585
104516257056,0,0,0,9122121
104516257056,0,0,0,9125876
104516263925,0,0,0,9117684
104516263925,0,0,0,9123999
104516263925,0,0,0,9125876
104516263925,0,0,0,9121268
104516263925,0,0,0,9122633
104516271183,0,0,0,9124852
104516271183,0,0,0,9123487
104516271183,0,0,0,9125364
104516271183,0,0,0,9125023
104516271183,0,0,0,9116831
104516278301,0,0,0,9123999
104516278301,0,0,0,9119903
104516278301,0,0,0,9112223
104516278301,0,0,0,9129801
104516278301,0,0,0,9118879
104516285433,0,0,0,9122633
104516285433,0,0,0,9124852
104516285433,0,0,0,9115636
104516285433,0,0,0,9117684
104516285433,0,0,0,9117343
104516292349,0,0,0,9119561
104516292349,0,0,0,9122463
104516292349,0,0,0,9123487
104516292349,0,0,0,9115124
104516292349,0,0,0,9119561
104516299533,0,0,0,9123828
104516299533,0,0,0,9118367
104516299533,0,0,0,9123828
104516299533,0,0,0,9116831
104516299533,0,0,0,9133385
104516306996,0,0,0,9125193
104516306996,0,0,0,9121609
104516306996,0,0,0,9127071
104516306996,0,0,0,9110858
104516306996,0,0,0,9118367
104516313952,0,0,0,9119049
104516313952,0,0,0,9120927
104516313952,0,0,0,9115295
104516313952,0,0,0,9124852
104516313952,0,0,0,9122975
104516321133,0,0,0,9130996
104516321133,0,0,0,9114271
104516321133,0,0,0,9118708
104516321133,0,0,0,9120585
104516321133,0,0,0,9115977
104516328473,0,0,0,9123999
104516328473,0,0,0,9119903
104516328473,0,0,0,9121097
104516328473,0,0,0,9120073
104516328473,0,0,0,9120585
104516336075,0,0,0,9122463
104516336075,0,0,0,9117684
104516336075,0,0,0,9121097
104516336075,0,0,0,9121439
104516336075,0,0,0,9122292
104516342661,0,0,0,9123316
104516342661,0,0,0,9125876
104516342661,0,0,0,9115465
104516342661,0,0,0,9121439
104516342661,0,0,0,9123657
104516349947,0,0,0,9122975
104516349947,0,0,0,9125876
104516349947,0,0,0,9123999
104516349947,0,0,0,9119391
104516349947,0,0,0,9123145
104516357846,0,0,0,9125193
104516357846,0,0,0,9121439
104516357846,0,0,0,9124511
104516357846,0,0,0,9126388
104516357846,0,0,0,9125364
104516364444,0,0,0,9122633
104516364444,0,0,0,9122463
104516364444,0,0,0,9121780
104516364444,0,0,0,9126388
104516364444,0,0,0,9120244
104516371262,0,0,0,9118025
104516371262,0,0,0,9123999
104516371262,0,0,0,9124169
104516371262,0,0,0,9127071
104516371262,0,0,0,9122463
104516378656,0,0,0,9128095
104516378656,0,0,0,9116660
104516378656,0,0,0,9122804
104516378656,0,0,0,9123145
104516378656,0,0,0,9125023
104516385783,0,0,0,9127753
104516385783,0,0,0,9124169
104516385783,0,0,0,9122804
104516385783,0,0,0,9124852
104516385783,0,0,0,9120756
104516393005,0,0,0,9126388
104516393005,0,0,0,9119903
104516393005,0,0,0,9127241
104516393005,0,0,0,9121780
104516393005,0,0,0,9118879
104516399881,0,0,0,9120756
104516399881,0,0,0,9124169
104516399881,0,0,0,9123145
104516399881,0,0,0,9118537
104516399881,0,0,0,9124169
104516406937,0,0,0,9120927
104516406937,0,0,0,9117855
104516406937,0,0,0,9116148
104516406937,0,0,0,9124169
104516406937,0,0,0,9121097
104516414323,0,0,0,9117001
104516414323,0,0,0,9130825
104516414323,0,0,0,9120244
104516414323,0,0,0,9125876
104516414323,0,0,0,9125535
104516421563,0,0,0,9118196
104516421563,0,0,0,9119903
104516421563,0,0,0,9119561
104516421563,0,0,0,9124511
104516421563,0,0,0,9125193
104516428433,0,0,0,9122121
104516428433,0,0,0,9125364
104516428433,0,0,0,9116831
104516428433,0,0,0,9122292
104516428433,0,0,0,9121780
104516435743,0,0,0,9125876
104516435743,0,0,0,9114612
104516435743,0,0,0,9116148
104516435743,0,0,0,9128607
104516435743,0,0,0,9123828
104516443282,0,0,0,9120415
104516443282,0,0,0,9124169
104516443282,0,0,0,9126729
104516443282,0,0,0,9125193
104516443282,0,0,0,9123145
104516450008,0,0,0,9115124
104516450008,0,0,0,9122804
104516450008,0,0,0,9117855
104516450008,0,0,0,9117684
104516450008,0,0,0,9120756
104516457746,0,0,0,9123657
104516457746,0,0,0,9126388
104516457746,0,0,0,9114271
104516457746,0,0,0,9119903
104516457746,0,0,0,9121097
104516464097,0,0,0,9121609
104516464097,0,0,0,9122463
104516464097,0,0,0,9122975
104516464097,0,0,0,9121780
104516464097,0,0,0,9121439
104516471588,0,0,0,9123316
104516471588,0,0,0,9118708
104516471588,0,0,0,9118537
104516471588,0,0,0,9117001
104516471588,0,0,0,9119049
104516478544,0,0,0,9125876
104516478544,0,0,0,9122121
104516478544,0,0,0,9120927
104516478544,0,0,0,9123999
104516478544,0,0,0,9119903
104516485832,0,0,0,9127241
104516485832,0,0,0,9123145
104516485832,0,0,0,9123487
104516485832,0,0,0,9120756
104516485832,0,0,0,9122463
104516493130,0,0,0,9122804
104516493130,0,0,0,9130484
104516493130,0,0,0,9120244
104516493130,0,0,0,9121097
104516493130,0,0,0,9119220
104516499911,0,0,0,9124340
104516499911,0,0,0,9117855
104516499911,0,0,0,9123145
104516499911,0,0,0,9123828
104516499911,0,0,0,9117513
104516507322,0,0,0,9125023
104516507322,0,0,0,9120415
104516507322,0,0,0,9116319
104516507322,0,0,0,9121439
104516507322,0,0,0,9120756
104516514911,0,0,0,9117001
104516514911,0,0,0,9126900
104516514911,0,0,0,9120756
104516514911,0,0,0,9120756
104516514911,0,0,0,9127241
104516521714,0,0,0,9124169
104516521714,0,0,0,9122463
104516521714,0,0,0,9123145
104516521714,0,0,0,9125023
104516521714,0,0,0,9119049
104516528528,0,0,0,9131679
104516528528,0,0,0,9118196
104516528528,0,0,0,9126729
104516528528,0,0,0,9125023
104516528528,0,0,0,9120415
104516536682,0,0,0,9118879
104516536682,0,0,0,9129460
104516536682,0,0,0,9123316
104516536682,0,0,0,9128777
104516536682,0,0,0,9120756
104516542756,0,0,0,9123487
104516542756,0,0,0,9124681
104516542756,0,0,0,9115636
104516542756,0,0,0,9123487
104516542756,0,0,0,9117001
104516550084,0,0,0,9123657
104516550084,0,0,0,9117513
104516550084,0,0,0,9118196
104516550084,0,0,0,9119732
104516550084,0,0,0,9116660
104516557090,0,0,0,9125705
104516557090,0,0,0,9122292
104516557090,0,0,0,9120244
104516557090,0,0,0,9121951
104516557090,0,0,0,9125193
104516564606,0,0,0,9120585
104516564606,0,0,0,9128095
104516564606,0,0,0,9119561
104516564606,0,0,0,9115636
104516564606,0,0,0,9122633
104516571462,0,0,0,9122975
104516571462,0,0,0,9122121
104516571462,0,0,0,9118537
104516571462,0,0,0,9122121
104516571462,0,0,0,9121780
104516578646,0,0,0,9122463
104516578646,0,0,0,9124169
104516578646,0,0,0,9122463
104516578646,0,0,0,9120927
104516578646,0,0,0,9119049
104516585876,0,0,0,9123828
104516585876,0,0,0,9121097
104516585876,0,0,0,9120756
104516585876,0,0,0,9125876
104516585876,0,0,0,9126388
104516593053,0,0,0,9113247
104516593053,0,0,0,9120415
104516593053,0,0,0,9120756
104516593053,0,0,0,9117172
104516593053,0,0,0,9120415
104516600172,0,0,0,9125876
104516600172,0,0,0,9121609
104516600172,0,0,0,9125535
104516600172,0,0,0,9116319
104516600172,0,0,0,9121951
104516607915,0,0,0,9119903
104516607915,0,0,0,9121268
104516607915,0,0,0,9121780
104516607915,0,0,0,9119561
104516607915,0,0,0,9120415
104516614695,0,0,0,9122121
104516614695,0,0,0,9119732
104516614695,0,0,0,9123487
104516614695,0,0,0,9116489
104516614695,0,0,0,9117684
104516621865,0,0,0,9120927
104516621865,0,0,0,9121268
104516621865,0,0,0,9113929
104516621865,0,0,0,9122292
104516621865,0,0,0,9119903
104516628934,0,0,0,9119049
104516628934,0,0,0,9120585
104516628934,0,0,0,9122463
104516628934,0,0,0,9126900
104516628934,0,0,0,9124681
104516636949,0,0,0,9120244
104516636949,0,0,0,9119903
104516636949,0,0,0,9118879
104516636949,0,0,0,9123999
104516636949,0,0,0,9120585
104516643212,0,0,0,9118537
104516643212,0,0,0,9121268
104516643212,0,0,0,9113588
104516643212,0,0,0,9121439
104516643212,0,0,0,9125193
104516650081,0,0,0,9125535
104516650081,0,0,0,9121268
104516650081,0,0,0,9114100
104516650081,0,0,0,9120585
104516650081,0,0,0,9117513
104516657643,0,0,0,9125364
104516657643,0,0,0,9124681
104516657643,0,0,0,9114271
104516657643,0,0,0,9122804
104516657643,0,0,0,9121268
104516664348,0,0,0,9121780
104516664348,0,0,0,9115465
104516664348,0,0,0,9121268
104516664348,0,0,0,9119049
104516664348,0,0,0,9115807
104516671885,0,0,0,9118025
104516671885,0,0,0,9121951
104516671885,0,0,0,9119391
104516671885,0,0,0,9119049
104516671885,0,0,0,9123999
104516679443,0,0,0,9122121
104516679443,0,0,0,9117172
104516679443,0,0,0,9113247
104516679443,0,0,0,9123657
104516679443,0,0,0,9119220
104516687023,0,0,0,9117172
104516687023,0,0,0,9121951
104516687023,0,0,0,9123316
104516687023,0,0,0,9123657
104516687023,0,0,0,9118708
104516693507,0,0,0,9117855
104516693507,0,0,0,9129289
104516693507,0,0,0,9120585
104516693507,0,0,0,9122292
104516693507,0,0,0,9120073
104516700536,0,0,0,9124340
104516700536,0,0,0,9122633
104516700536,0,0,0,9122121
104516700536,0,0,0,9124340
104516700536,0,0,0,9118708
104516708042,0,0,0,9121609
104516708042,0,0,0,9121268
104516708042,0,0,0,9119732
104516708042,0,0,0,9121951
104516708042,0,0,0,9121780
104516714455,0,0,0,9121439
104516714455,0,0,0,9127753
104516714455,0,0,0,9119391
104516714455,0,0,0,9116148
104516714455,0,0,0,9119903
104516721642,0,0,0,9121439
104516721642,0,0,0,9114953
104516721642,0,0,0,9122804
104516721642,0,0,0,9128095
104516721642,0,0,0,9119732
104516729236,0,0,0,9118537
104516729236,0,0,0,9120927
104516729236,0,0,0,9128095
104516729236,0,0,0,9115465
104516729236,0,0,0,9115636
104516736010,0,0,0,9120756
104516736010,0,0,0,9119903
104516736010,0,0,0,9121951
104516736010,0,0,0,9119732
104516736010,0,0,0,9121439
104516743108,0,0,0,9123657
104516743108,0,0,0,9125364
104516743108,0,0,0,9128436
104516743108,0,0,0,9121439
104516743108,0,0,0,9124340
104516750662,0,0,0,9118879
104516750662,0,0,0,9121439
104516750662,0,0,0,9117684
104516750662,0,0,0,9129801
104516750662,0,0,0,9116831
104516757902,0,0,0,9129460
104516757902,0,0,0,9117855
104516757902,0,0,0,9119391
104516757902,0,0,0,9127412
104516757902,0,0,0,9128607
104516764674,0,0,0,9124169
104516764674,0,0,0,9114271
104516764674,0,0,0,9119049
104516764674,0,0,0,9127924
104516764674,0,0,0,9125193
104516771732,0,0,0,9120756
104516771732,0,0,0,9124169
104516771732,0,0,0,9124852
104516771732,0,0,0,9119732
104516771732,0,0,0,9124511
104516778964,0,0,0,9125364
104516778964,0,0,0,9126729
104516778964,0,0,0,9117001
104516778964,0,0,0,9120244
104516778964,0,0,0,9122121
104516786115,0,0,0,9123828
104516786115,0,0,0,9127241
104516786115,0,0,0,9127924
104516786115,0,0,0,9122633
104516786115,0,0,0,9114953
104516793199,0,0,0,9127753
104516793199,0,0,0,9122121
104516793199,0,0,0,9123999
104516793199,0,0,0,9122121
104516793199,0,0,0,9126047
104516800773,0,0,0,9123657
104516800773,0,0,0,9121268
104516800773,0,0,0,9129119
104516800773,0,0,0,9120585
104516800773,0,0,0,9127412
104516808019,0,0,0,9121609
104516808019,0,0,0,9124340
104516808019,0,0,0,9120927
104516808019,0,0,0,9127753
104516808019,0,0,0,9126047
104516814653,0,0,0,9121097
104516814653,0,0,0,9119561
104516814653,0,0,0,9121951
104516814653,0,0,0,9120415
104516814653,0,0,0,9122463
104516822519,0,0,0,9122463
104516822519,0,0,0,9119220
104516822519,0,0,0,9123657
104516822519,0,0,0,9122633
104516822519,0,0,0,9121439
104516829145,0,0,0,9123145
104516829145,0,0,0,9126900
104516829145,0,0,0,9127071
104516829145,0,0,0,9117513
104516829145,0,0,0,9122633
104516836169,0,0,0,9127924
104516836169,0,0,0,9118537
104516836169,0,0,0,9122975
104516836169,0,0,0,9120756
104516836169,0,0,0,9123487
104516843942,0,0,0,9119732
104516843942,0,0,0,9126388
104516843942,0,0,0,9121780
104516843942,0,0,0,9127071
104516843942,0,0,0,9118708
104516850470,0,0,0,9125364
104516850470,0,0,0,9120585
104516850470,0,0,0,9119903
104516850470,0,0,0,9120244
104516850470,0,0,0,9128436
104516858012,0,0,0,9121268
104516858012,0,0,0,9124340
104516858012,0,0,0,9123316
104516858012,0,0,0,9124511
104516858012,0,0,0,9125364
104516864743,0,0,0,9126047
104516864743,0,0,0,9127241
104516864743,0,0,0,9124852
104516864743,0,0,0,9132703
104516864743,0,0,0,9122121
104516871992,0,0,0,9122804
104516871992,0,0,0,9120585
104516871992,0,0,0,9124340
104516871992,0,0,0,9123828
104516871992,0,0,0,9126729
104516879160,0,0,0,9119903
104516879160,0,0,0,9119903
104516879160,0,0,0,9126217
104516879160,0,0,0,9119391
104516879160,0,0,0,9129631
104516886332,0,0,0,9121951
104516886332,0,0,0,9126559
104516886332,0,0,0,9121609
104516886332,0,0,0,9124340
104516886332,0,0,0,9125535
104516893899,0,0,0,9122975
104516893899,0,0,0,9128265
104516893899,0,0,0,9123828
104516893899,0,0,0,9118367
104516893899,0,0,0,9128095
104516901119,0,0,0,9124169
104516901119,0,0,0,9125193
104516901119,0,0,0,9119220
104516901119,0,0,0,9117684
104516901119,0,0,0,9120756
104516908152,0,0,0,9123145
104516908152,0,0,0,9121609
104516908152,0,0,0,9129289
104516908152,0,0,0,9128436
104516908152,0,0,0,9127924
104516914911,0,0,0,9130484
104516914911,0,0,0,9124511
104516914911,0,0,0,9120585
104516914911,0,0,0,9124681
104516914911,0,0,0,9119049
104516922133,0,0,0,9122633
104516922133,0,0,0,9121780
104516922133,0,0,0,9122633
104516922133,0,0,0,9124852
104516922133,0,0,0,9124511
104516929195,0,0,0,9127412
104516929195,0,0,0,9116148
104516929195,0,0,0,9121268
104516929195,0,0,0,9123828
104516929195,0,0,0,9128607
104516936837,0,0,0,9125876
104516936837,0,0,0,9120756
104516936837,0,0,0,9123145
104516936837,0,0,0,9116319
104516936837,0,0,0,9117513
104516943553,0,0,0,9123316
104516943553,0,0,0,9120756
104516943553,0,0,0,9121609
104516943553,0,0,0,9125023
104516943553,0,0,0,9124511
104516951053,0,0,0,9121439
104516951053,0,0,0,9123828
104516951053,0,0,0,9125023
104516951053,0,0,0,9115636
104516951053,0,0,0,9129460
104516957866,0,0,0,9117855
104516957866,0,0,0,9126729
104516957866,0,0,0,9123316
104516957866,0,0,0,9114783
104516957866,0,0,0,9124852
104516964996,0,0,0,9119732
104516964996,0,0,0,9118025
104516964996,0,0,0,9121439
104516964996,0,0,0,9120415
104516964996,0,0,0,9125364
104516972135,0,0,0,9124340
104516972135,0,0,0,9119732
104516972135,0,0,0,9116831
104516972135,0,0,0,9120756
104516972135,0,0,0,9121951
104516979448,0,0,0,9127583
104516979448,0,0,0,9123316
104516979448,0,0,0,9132703
104516979448,0,0,0,9121609
104516979448,0,0,0,9124511
104516986609,0,0,0,9126047
104516986609,0,0,0,9123999
104516986609,0,0,0,9121268
104516986609,0,0,0,9119732
104516986609,0,0,0,9120244
104516993593,0,0,0,9120585
104516993593,0,0,0,9120927
104516993593,0,0,0,9131679
104516993593,0,0,0,9119903
104516993593,0,0,0,9122121
104517003871,0,0,0,9123999
104517003871,0,0,0,9120585
104517003871,0,0,0,9124852
104517003871,0,0,0,9127412
104517003871,0,0,0,9122633
104517008215,0,0,0,9132361
104517008215,0,0,0,9122975
104517008215,0,0,0,9120073
104517008215,0,0,0,9124169
104517008215,0,0,0,9123828
104517015204,0,0,0,9118708
104517015204,0,0,0,9119220
104517015204,0,0,0,9123828
104517015204,0,0,0,9120585
104517015204,0,0,0,9116319
104517022827,0,0,0,9121609
104517022827,0,0,0,9116319
104517022827,0,0,0,9121439
104517022827,0,0,0,9118367
104517022827,0,0,0,9115295
104517030335,0,0,0,9123145
104517030335,0,0,0,9117684
104517030335,0,0,0,9130825
104517030335,0,0,0,9123316
104517030335,0,0,0,9121268
104517036985,0,0,0,9125193
104517036985,0,0,0,9123487
104517036985,0,0,0,9124681
104517036985,0,0,0,9132873
104517036985,0,0,0,9121780
104517043941,0,0,0,9126729
104517043941,0,0,0,9132532
104517043941,0,0,0,9120927
104517043941,0,0,0,9129119
104517043941,0,0,0,9125535
104517051541,0,0,0,9122121
104517051541,0,0,0,9123487
104517051541,0,0,0,9121268
104517051541,0,0,0,9123145
104517051541,0,0,0,9120927
104517058424,0,0,0,9119049
104517058424,0,0,0,9128777
104517058424,0,0,0,9127071
104517058424,0,0,0,9121780
104517058424,0,0,0,9123487
104517065635,0,0,0,9129972
104517065635,0,0,0,9121609
104517065635,0,0,0,9121951
104517065635,0,0,0,9120927
104517065635,0,0,0,9123487
104517072889,0,0,0,9123828
104517072889,0,0,0,9124852
104517072889,0,0,0,9115465
104517072889,0,0,0,9118708
104517072889,0,0,0,9121609
104517079885,0,0,0,9120415
104517079885,0,0,0,9128607
104517079885,0,0,0,9129119
104517079885,0,0,0,9121097
104517079885,0,0,0,9123145
104517087125,0,0,0,9125535
104517087125,0,0,0,9129631
104517087125,0,0,0,9124340
104517087125,0,0,0,9123657
104517087125,0,0,0,9118367
104517094270,0,0,0,9119049
104517094270,0,0,0,9123999
104517094270,0,0,0,9123657
104517094270,0,0,0,9125023
104517094270,0,0,0,9116660
104517101630,0,0,0,9128436
104517101630,0,0,0,9125876
104517101630,0,0,0,9124340
104517101630,0,0,0,9123145
104517101630,0,0,0,9129460
104517108290,0,0,0,9116319
104517108290,0,0,0,9129119
104517108290,0,0,0,9121951
104517108290,0,0,0,9125364
104517108290,0,0,0,9122463
104517115786,0,0,0,9123657
104517115786,0,0,0,9125535
104517115786,0,0,0,9123487
104517115786,0,0,0,9126047
104517115786,0,0,0,9120073
104517123013,0,0,0,9125705
104517123013,0,0,0,9122633
104517123013,0,0,0,9117855
104517123013,0,0,0,9124852
104517123013,0,0,0,9130825
104517129896,0,0,0,9123999
104517129896,0,0,0,9128948
104517129896,0,0,0,9124681
104517129896,0,0,0,9117001
104517129896,0,0,0,9124340
104517137238,0,0,0,9119732
104517137238,0,0,0,9129801
104517137238,0,0,0,9127753
104517137238,0,0,0,9126388
104517137238,0,0,0,9128607
104517144323,0,0,0,9118196
104517144323,0,0,0,9123657
104517144323,0,0,0,9121097
104517144323,0,0,0,9116148
104517144323,0,0,0,9120415
104517151498,0,0,0,9125193
104517151498,0,0,0,9121268
104517151498,0,0,0,9122292
104517151498,0,0,0,9126559
104517151498,0,0,0,9118196
104517158466,0,0,0,9134409
104517158466,0,0,0,9124169
104517158466,0,0,0,9126729
104517158466,0,0,0,9125876
104517158466,0,0,0,9119561
104517165915,0,0,0,9117343
104517165915,0,0,0,9127241
104517165915,0,0,0,9113588
104517165915,0,0,0,9127071
104517165915,0,0,0,9121097
104517172863,0,0,0,9120756
104517172863,0,0,0,9119732
104517172863,0,0,0,9117172
104517172863,0,0,0,9131849
104517172863,0,0,0,9116319
104517179862,0,0,0,9124340
104517179862,0,0,0,9126729
104517179862,0,0,0,9123999
104517179862,0,0,0,9125876
104517179862,0,0,0,9122463
104517187289,0,0,0,9122804
104517187289,0,0,0,9126900
104517187289,0,0,0,9125535
104517187289,0,0,0,9119732
104517187289,0,0,0,9118537
104517195027,0,0,0,9122121
104517195027,0,0,0,9121609
104517195027,0,0,0,9124340
104517195027,0,0,0,9126729
104517195027,0,0,0,9128607
104517201575,0,0,0,9123316
104517201575,0,0,0,9126388
104517201575,0,0,0,9124340
104517201575,0,0,0,9122804
104517201575,0,0,0,9118708
104517208892,0,0,0,9113929
104517208892,0,0,0,9131508
104517208892,0,0,0,9124169
104517208892,0,0,0,9127583
104517208892,0,0,0,9115807
104517215577,0,0,0,9125023
104517215577,0,0,0,9123145
104517215577,0,0,0,9122463
104517215577,0,0,0,9120415
104517215577,0,0,0,9126217
104517223114,0,0,0,9119903
104517223114,0,0,0,9126559
104517223114,0,0,0,9123999
104517223114,0,0,0,9130825
104517223114,0,0,0,9115636
104517230188,0,0,0,9123999
104517230188,0,0,0,9122975
104517230188,0,0,0,9121439
104517230188,0,0,0,9124340
104517230188,0,0,0,9121780
104517237029,0,0,0,9127241
104517237029,0,0,0,9122633
104517237029,0,0,0,9126047
104517237029,0,0,0,9126900
104517237029,0,0,0,9116489
104517245190,0,0,0,9124511
104517245190,0,0,0,9119220
104517245190,0,0,0,9120927
104517245190,0,0,0,9122633
104517245190,0,0,0,9119049
104517251682,0,0,0,9121780
104517251682,0,0,0,9126729
104517251682,0,0,0,9127753
104517251682,0,0,0,9119561
104517251682,0,0,0,9120415
104517258834,0,0,0,9124681
104517258834,0,0,0,9128265
104517258834,0,0,0,9115977
104517258834,0,0,0,9124340
104517258834,0,0,0,9120073
104517265648,0,0,0,9121780
104517265648,0,0,0,9117513
104517265648,0,0,0,9121780
104517265648,0,0,0,9123999
104517265648,0,0,0,9123657
104517273346,0,0,0,9123999
104517273346,0,0,0,9119903
104517273346,0,0,0,9120415
104517273346,0,0,0,9122121
104517273346,0,0,0,9124340
104517280808,0,0,0,9121268
104517280808,0,0,0,9123145
104517280808,0,0,0,9115977
104517280808,0,0,0,9118537
104517280808,0,0,0,9121097
104517287348,0,0,0,9121951
104517287348,0,0,0,9126729
104517287348,0,0,0,9123145
104517287348,0,0,0,9119391
104517287348,0,0,0,9125193
104517294799,0,0,0,9125364
104517294799,0,0,0,9121780
104517294799,0,0,0,9118025
104517294799,0,0,0,9110004
104517294799,0,0,0,9123999
104517302058,0,0,0,9119561
104517302058,0,0,0,9122292
104517302058,0,0,0,9124340
104517302058,0,0,0,9123316
104517302058,0,0,0,9124511
104517309523,0,0,0,9116489
104517309523,0,0,0,9121951
104517309523,0,0,0,9124340
104517309523,0,0,0,9120415
104517309523,0,0,0,9116148
104517316209,0,0,0,9122121
104517316209,0,0,0,9123145
104517316209,0,0,0,9124169
104517316209,0,0,0,9120073
104517316209,0,0,0,9121951
104517323565,0,0,0,9120073
104517323565,0,0,0,9118708
104517323565,0,0,0,9123145
104517323565,0,0,0,9118196
104517323565,0,0,0,9125364
104517330384,0,0,0,9127583
104517330384,0,0,0,9126388
104517330384,0,0,0,9122633
104517330384,0,0,0,9123999
104517330384,0,0,0,9127583
104517337754,0,0,0,9127071
104517337754,0,0,0,9118708
104517337754,0,0,0,9123999
104517337754,0,0,0,9120073
104517337754,0,0,0,9120756
104517344545,0,0,0,9117343
104517344545,0,0,0,9121951
104517344545,0,0,0,9124340
104517344545,0,0,0,9126217
104517344545,0,0,0,9121780
104517351779,0,0,0,9131679
104517351779,0,0,0,9122121
104517351779,0,0,0,9121097
104517351779,0,0,0,9128095
104517351779,0,0,0,9125876
104517359248,0,0,0,9121780
104517359248,0,0,0,9128436
104517359248,0,0,0,9116489
104517359248,0,0,0,9120927
104517359248,0,0,0,9127753
104517366045,0,0,0,9118196
104517366045,0,0,0,9123657
104517366045,0,0,0,9123828
104517366045,0,0,0,9120585
104517366045,0,0,0,9121609
