timestamp,adc_ch0,adc_ch1,adc_ch2,adc_ch3
104517373497,0,0,0,9121097
104517373497,0,0,0,9126217
104517373497,0,0,0,9120756
104517373497,0,0,0,9122804
104517373497,0,0,0,9122633
104517381497,0,0,0,9121097
104517381497,0,0,0,9123487
104517381497,0,0,0,9132020
104517381497,0,0,0,9123828
104517381497,0,0,0,9122292
104517387368,0,0,0,9131679
104517387368,0,0,0,9118367
104517387368,0,0,0,9122804
104517387368,0,0,0,9124169
104517387368,0,0,0,9118708
104517394478,0,0,0,9120073
104517394478,0,0,0,9124852
104517394478,0,0,0,9118367
104517394478,0,0,0,9122463
104517394478,0,0,0,9126729
104517401790,0,0,0,9119732
104517401790,0,0,0,9122975
104517401790,0,0,0,9121268
104517401790,0,0,0,9122292
104517401790,0,0,0,9123999
104517409269,0,0,0,9123487
104517409269,0,0,0,9127753
104517409269,0,0,0,9128095
104517409269,0,0,0,9121780
104517409269,0,0,0,9116831
104517416123,0,0,0,9119903
104517416123,0,0,0,9122121
104517416123,0,0,0,9122633
104517416123,0,0,0,9125535
104517416123,0,0,0,9126729
104517423199,0,0,0,9120927
104517423199,0,0,0,9122121
104517423199,0,0,0,9122975
104517423199,0,0,0,9126388
104517423199,0,0,0,9122292
104517430395,0,0,0,9120756
104517430395,0,0,0,9125193
104517430395,0,0,0,9118537
104517430395,0,0,0,9121609
104517430395,0,0,0,9118367
104517437499,0,0,0,9122292
104517437499,0,0,0,9129631
104517437499,0,0,0,9123828
104517437499,0,0,0,9118537
104517437499,0,0,0,9117001
104517445229,0,0,0,9122804
104517445229,0,0,0,9114953
104517445229,0,0,0,9124169
104517445229,0,0,0,9124340
104517445229,0,0,0,9121951
104517451818,0,0,0,9120415
104517451818,0,0,0,9115977
104517451818,0,0,0,9122633
104517451818,0,0,0,9126047
104517451818,0,0,0,9120585
104517459046,0,0,0,9123145
104517459046,0,0,0,9113417
104517459046,0,0,0,9123145
104517459046,0,0,0,9128265
104517459046,0,0,0,9121097
104517466161,0,0,0,9120585
104517466161,0,0,0,9128607
104517466161,0,0,0,9118537
104517466161,0,0,0,9121780
104517466161,0,0,0,9117172
104517473440,0,0,0,9124169
104517473440,0,0,0,9123657
104517473440,0,0,0,9118537
104517473440,0,0,0,9113929
104517473440,0,0,0,9122121
104517480364,0,0,0,9122804
104517480364,0,0,0,9123999
104517480364,0,0,0,9119391
104517480364,0,0,0,9124340
104517480364,0,0,0,9121439
104517487570,0,0,0,9118708
104517487570,0,0,0,9118196
104517487570,0,0,0,9116660
104517487570,0,0,0,9128265
104517487570,0,0,0,9127924
104517494713,0,0,0,9128607
104517494713,0,0,0,9123487
104517494713,0,0,0,9125364
104517494713,0,0,0,9122463
104517494713,0,0,0,9119561
104517501829,0,0,0,9125193
104517501829,0,0,0,9128095
104517501829,0,0,0,9123828
104517501829,0,0,0,9127924
104517501829,0,0,0,9127924
104517509120,0,0,0,9115465
104517509120,0,0,0,9116319
104517509120,0,0,0,9122633
104517509120,0,0,0,9122121
104517509120,0,0,0,9125193
104517516470,0,0,0,9113759
104517516470,0,0,0,9124340
104517516470,0,0,0,9121780
104517516470,0,0,0,9120756
104517516470,0,0,0,9119391
104517523481,0,0,0,9127924
104517523481,0,0,0,9117513
104517523481,0,0,0,9118879
104517523481,0,0,0,9117855
104517523481,0,0,0,9117343
104517530698,0,0,0,9121609
104517530698,0,0,0,9124852
104517530698,0,0,0,9119049
104517530698,0,0,0,9122463
104517530698,0,0,0,9125364
104517537957,0,0,0,9125876
104517537957,0,0,0,9123145
104517537957,0,0,0,9124511
104517537957,0,0,0,9124340
104517537957,0,0,0,9119049
104517545202,0,0,0,9113929
104517545202,0,0,0,9121268
104517545202,0,0,0,9123487
104517545202,0,0,0,9124681
104517545202,0,0,0,9126559
104517552424,0,0,0,9120244
104517552424,0,0,0,9124340
104517552424,0,0,0,9123657
104517552424,0,0,0,9120756
104517552424,0,0,0,9118196
104517559526,0,0,0,9120756
104517559526,0,0,0,9127753
104517559526,0,0,0,9129460
104517559526,0,0,0,9117684
104517559526,0,0,0,9124852
104517567235,0,0,0,9124681
104517567235,0,0,0,9119903
104517567235,0,0,0,9128777
104517567235,0,0,0,9126559
104517567235,0,0,0,9119903
104517574329,0,0,0,9120756
104517574329,0,0,0,9119561
104517574329,0,0,0,9123999
104517574329,0,0,0,9121097
104517574329,0,0,0,9121097
104517580965,0,0,0,9116831
104517580965,0,0,0,9118196
104517580965,0,0,0,9121951
104517580965,0,0,0,9118879
104517580965,0,0,0,9121439
104517588081,0,0,0,9125023
104517588081,0,0,0,9123316
104517588081,0,0,0,9124169
104517588081,0,0,0,9119561
104517588081,0,0,0,9116489
104517595432,0,0,0,9125705
104517595432,0,0,0,9121268
104517595432,0,0,0,9117855
104517595432,0,0,0,9118879
104517595432,0,0,0,9126900
104517602675,0,0,0,9120585
104517602675,0,0,0,9125535
104517602675,0,0,0,9122292
104517602675,0,0,0,9125705
104517602675,0,0,0,9130143
104517609512,0,0,0,9124340
104517609512,0,0,0,9124340
104517609512,0,0,0,9127071
104517609512,0,0,0,9121439
104517609512,0,0,0,9122292
104517616806,0,0,0,9123657
104517616806,0,0,0,9132361
104517616806,0,0,0,9119561
104517616806,0,0,0,9123657
104517616806,0,0,0,9124511
104517624009,0,0,0,9119220
104517624009,0,0,0,9129972
104517624009,0,0,0,9117684
104517624009,0,0,0,9116319
104517624009,0,0,0,9120927
104517630691,0,0,0,9123316
104517630691,0,0,0,9126047
104517630691,0,0,0,9129631
104517630691,0,0,0,9121097
104517630691,0,0,0,9122633
104517638990,0,0,0,9122633
104517638990,0,0,0,9122975
104517638990,0,0,0,9119391
104517638990,0,0,0,9126388
104517638990,0,0,0,9120073
104517645087,0,0,0,9123828
104517645087,0,0,0,9120073
104517645087,0,0,0,9124681
104517645087,0,0,0,9123657
104517645087,0,0,0,9126388
104517652389,0,0,0,9127924
104517652389,0,0,0,9121609
104517652389,0,0,0,9126217
104517652389,0,0,0,9126559
104517652389,0,0,0,9125193
104517659606,0,0,0,9117172
104517659606,0,0,0,9118367
104517659606,0,0,0,9117172
104517659606,0,0,0,9120073
104517659606,0,0,0,9122463
104517666878,0,0,0,9122975
104517666878,0,0,0,9125705
104517666878,0,0,0,9122633
104517666878,0,0,0,9121780
104517666878,0,0,0,9123828
104517673686,0,0,0,9125535
104517673686,0,0,0,9125705
104517673686,0,0,0,9120073
104517673686,0,0,0,9119049
104517673686,0,0,0,9126388
104517680989,0,0,0,9123145
104517680989,0,0,0,9120415
104517680989,0,0,0,9121097
104517680989,0,0,0,9119220
104517680989,0,0,0,9121951
104517688570,0,0,0,9118708
104517688570,0,0,0,9119220
104517688570,0,0,0,9122121
104517688570,0,0,0,9124852
104517688570,0,0,0,9117343
104517695264,0,0,0,9122804
104517695264,0,0,0,9116831
104517695264,0,0,0,9115295
104517695264,0,0,0,9117172
104517695264,0,0,0,9128777
104517702461,0,0,0,9126217
104517702461,0,0,0,9126900
104517702461,0,0,0,9118537
104517702461,0,0,0,9118708
104517702461,0,0,0,9120585
104517709981,0,0,0,9127924
104517709981,0,0,0,9115977
104517709981,0,0,0,9119732
104517709981,0,0,0,9122292
104517709981,0,0,0,9129631
104517716793,0,0,0,9124852
104517716793,0,0,0,9123487
104517716793,0,0,0,9119391
104517716793,0,0,0,9120244
104517716793,0,0,0,9127583
104517724003,0,0,0,9122975
104517724003,0,0,0,9124340
104517724003,0,0,0,9121268
104517724003,0,0,0,9121609
104517724003,0,0,0,9125193
104517731099,0,0,0,9122804
104517731099,0,0,0,9127241
104517731099,0,0,0,9126047
104517731099,0,0,0,9124852
104517731099,0,0,0,9118708
104517738375,0,0,0,9126047
104517738375,0,0,0,9125876
104517738375,0,0,0,9118879
104517738375,0,0,0,9124852
104517738375,0,0,0,9117855
104517745373,0,0,0,9124681
104517745373,0,0,0,9125535
104517745373,0,0,0,9121439
104517745373,0,0,0,9120927
104517745373,0,0,0,9121951
104517752734,0,0,0,9118196
104517752734,0,0,0,9122121
104517752734,0,0,0,9122633
104517752734,0,0,0,9120585
104517752734,0,0,0,9124169
104517760743,0,0,0,9122463
104517760743,0,0,0,9122633
104517760743,0,0,0,9121951
104517760743,0,0,0,9125876
104517760743,0,0,0,9119903
104517766975,0,0,0,9120415
104517766975,0,0,0,9126559
104517766975,0,0,0,9124852
104517766975,0,0,0,9123657
104517766975,0,0,0,9122633
104517774168,0,0,0,9121780
104517774168,0,0,0,9120415
104517774168,0,0,0,9122633
104517774168,0,0,0,9120244
104517774168,0,0,0,9126729
104517781127,0,0,0,9123487
104517781127,0,0,0,9116148
104517781127,0,0,0,9122804
104517781127,0,0,0,9121951
104517781127,0,0,0,9121609
104517788433,0,0,0,9126559
104517788433,0,0,0,9120244
104517788433,0,0,0,9123487
104517788433,0,0,0,9119220
104517788433,0,0,0,9121097
104517795554,0,0,0,9123657
104517795554,0,0,0,9126900
104517795554,0,0,0,9118708
104517795554,0,0,0,9118367
104517795554,0,0,0,9120756
104517802970,0,0,0,9114271
104517802970,0,0,0,9119561
104517802970,0,0,0,9128777
104517802970,0,0,0,9126217
104517802970,0,0,0,9128607
104517809607,0,0,0,9121268
104517809607,0,0,0,9122292
104517809607,0,0,0,9122975
104517809607,0,0,0,9117855
104517809607,0,0,0,9118708
104517816842,0,0,0,9121780
104517816842,0,0,0,9125535
104517816842,0,0,0,9125705
104517816842,0,0,0,9124511
104517816842,0,0,0,9124681
104517824486,0,0,0,9132361
104517824486,0,0,0,9122121
104517824486,0,0,0,9124681
104517824486,0,0,0,9123316
104517824486,0,0,0,9127753
104517831403,0,0,0,9117684
104517831403,0,0,0,9124340
104517831403,0,0,0,9118537
104517831403,0,0,0,9118367
104517831403,0,0,0,9120244
104517838227,0,0,0,9124852
104517838227,0,0,0,9118879
104517838227,0,0,0,9119903
104517838227,0,0,0,9122292
104517838227,0,0,0,9121439
104517845389,0,0,0,9122463
104517845389,0,0,0,9115807
104517845389,0,0,0,9120756
104517845389,0,0,0,9123999
104517845389,0,0,0,9129289
104517852809,0,0,0,9118025
104517852809,0,0,0,9124511
104517852809,0,0,0,9120585
104517852809,0,0,0,9120244
104517852809,0,0,0,9125364
104517859710,0,0,0,9120244
104517859710,0,0,0,9112735
104517859710,0,0,0,9128265
104517859710,0,0,0,9121268
104517859710,0,0,0,9121268
104517867091,0,0,0,9117343
104517867091,0,0,0,9117855
104517867091,0,0,0,9116148
104517867091,0,0,0,9120073
104517867091,0,0,0,9120927
104517874154,0,0,0,9120756
104517874154,0,0,0,9116660
104517874154,0,0,0,9119391
104517874154,0,0,0,9129631
104517874154,0,0,0,9120585
104517881479,0,0,0,9121609
104517881479,0,0,0,9118708
104517881479,0,0,0,9123487
104517881479,0,0,0,9115295
104517881479,0,0,0,9125705
104517888409,0,0,0,9121951
104517888409,0,0,0,9119732
104517888409,0,0,0,9113417
104517888409,0,0,0,9120415
104517888409,0,0,0,9116489
104517895801,0,0,0,9121780
104517895801,0,0,0,9125535
104517895801,0,0,0,9123316
104517895801,0,0,0,9115977
104517895801,0,0,0,9126047
104517902644,0,0,0,9121780
104517902644,0,0,0,9118537
104517902644,0,0,0,9118196
104517902644,0,0,0,9120415
104517902644,0,0,0,9116489
104517909820,0,0,0,9119220
104517909820,0,0,0,9119391
104517909820,0,0,0,9121268
104517909820,0,0,0,9120756
104517909820,0,0,0,9122121
104517916969,0,0,0,9119732
104517916969,0,0,0,9124169
104517916969,0,0,0,9124511
104517916969,0,0,0,9122633
104517916969,0,0,0,9118708
104517924421,0,0,0,9122292
104517924421,0,0,0,9121097
104517924421,0,0,0,9128948
104517924421,0,0,0,9122121
104517924421,0,0,0,9118879
104517931339,0,0,0,9125705
104517931339,0,0,0,9120073
104517931339,0,0,0,9122975
104517931339,0,0,0,9125535
104517931339,0,0,0,9120415
104517938603,0,0,0,9125193
104517938603,0,0,0,9127753
104517938603,0,0,0,9120244
104517938603,0,0,0,9125876
104517938603,0,0,0,9113929
104517946290,0,0,0,9121097
104517946290,0,0,0,9121951
104517946290,0,0,0,9124852
104517946290,0,0,0,9124169
104517946290,0,0,0,9122633
104517953028,0,0,0,9116489
104517953028,0,0,0,9119220
104517953028,0,0,0,9123145
104517953028,0,0,0,9117343
104517953028,0,0,0,9118537
104517959902,0,0,0,9121268
104517959902,0,0,0,9121609
104517959902,0,0,0,9119903
104517959902,0,0,0,9116489
104517959902,0,0,0,9122633
104517967288,0,0,0,9122463
104517967288,0,0,0,9117001
104517967288,0,0,0,9120927
104517967288,0,0,0,9120415
104517967288,0,0,0,9120927
104517974547,0,0,0,9122463
104517974547,0,0,0,9118367
104517974547,0,0,0,9120927
104517974547,0,0,0,9118879
104517974547,0,0,0,9123487
104517981635,0,0,0,9118367
104517981635,0,0,0,9122463
104517981635,0,0,0,9118708
104517981635,0,0,0,9120927
104517981635,0,0,0,9120756
104517989210,0,0,0,9123487
104517989210,0,0,0,9120244
104517989210,0,0,0,9122292
104517989210,0,0,0,9121268
104517989210,0,0,0,9121097
104517995701,0,0,0,9124340
104517995701,0,0,0,9120415
104517995701,0,0,0,9115977
104517995701,0,0,0,9119561
104517995701,0,0,0,9115807
104518003098,0,0,0,9124511
104518003098,0,0,0,9118196
104518003098,0,0,0,9120244
104518003098,0,0,0,9123999
104518003098,0,0,0,9119903
104518010516,0,0,0,9123145
104518010516,0,0,0,9117855
104518010516,0,0,0,9131508
104518010516,0,0,0,9122633
104518010516,0,0,0,9117513
104518017147,0,0,0,9116660
104518017147,0,0,0,9123999
104518017147,0,0,0,9119049
104518017147,0,0,0,9128095
104518017147,0,0,0,9116660
104518024347,0,0,0,9121951
104518024347,0,0,0,9122975
104518024347,0,0,0,9123145
104518024347,0,0,0,9119732
104518024347,0,0,0,9124169
104518031955,0,0,0,9115124
104518031955,0,0,0,9115977
104518031955,0,0,0,9123657
104518031955,0,0,0,9121780
104518031955,0,0,0,9121609
104518038851,0,0,0,9122121
104518038851,0,0,0,9122121
104518038851,0,0,0,9116831
104518038851,0,0,0,9115807
104518038851,0,0,0,9120585
104518046021,0,0,0,9125535
104518046021,0,0,0,9119220
104518046021,0,0,0,9122463
104518046021,0,0,0,9122975
104518046021,0,0,0,9118537
104518053742,0,0,0,9122633
104518053742,0,0,0,9125535
104518053742,0,0,0,9122975
104518053742,0,0,0,9116319
104518053742,0,0,0,9112906
104518060213,0,0,0,9111540
104518060213,0,0,0,9124511
104518060213,0,0,0,9124340
104518060213,0,0,0,9115977
104518060213,0,0,0,9124681
104518067429,0,0,0,9121268
104518067429,0,0,0,9124681
104518067429,0,0,0,9122121
104518067429,0,0,0,9125535
104518067429,0,0,0,9115124
104518075146,0,0,0,9119732
104518075146,0,0,0,9113929
104518075146,0,0,0,9118196
104518075146,0,0,0,9124340
104518075146,0,0,0,9124169
104518082155,0,0,0,9126388
104518082155,0,0,0,9121097
104518082155,0,0,0,9123145
104518082155,0,0,0,9121268
104518082155,0,0,0,9123657
104518089775,0,0,0,9122975
104518089775,0,0,0,9123828
104518089775,0,0,0,9120073
104518089775,0,0,0,9116148
104518089775,0,0,0,9118879
104518096873,0,0,0,9120244
104518096873,0,0,0,9117513
104518096873,0,0,0,9118537
104518096873,0,0,0,9114271
104518096873,0,0,0,9121439
104518103599,0,0,0,9122633
104518103599,0,0,0,9125023
104518103599,0,0,0,9126388
104518103599,0,0,0,9119903
104518103599,0,0,0,9124511
104518110954,0,0,0,9119220
104518110954,0,0,0,9124169
104518110954,0,0,0,9115807
104518110954,0,0,0,9123487
104518110954,0,0,0,9119391
104518117696,0,0,0,9119732
104518117696,0,0,0,9117343
104518117696,0,0,0,9118708
104518117696,0,0,0,9114271
104518117696,0,0,0,9120585
104518124843,0,0,0,9117513
104518124843,0,0,0,9124340
104518124843,0,0,0,9116319
104518124843,0,0,0,9117855
104518124843,0,0,0,9126047
104518132903,0,0,0,9126388
104518132903,0,0,0,9123999
104518132903,0,0,0,9122292
104518132903,0,0,0,9120927
104518132903,0,0,0,9117343
104518139809,0,0,0,9115124
104518139809,0,0,0,9124169
104518139809,0,0,0,9121268
104518139809,0,0,0,9116831
104518139809,0,0,0,9127924
104518146533,0,0,0,9121097
104518146533,0,0,0,9118708
104518146533,0,0,0,9124169
104518146533,0,0,0,9120415
104518146533,0,0,0,9124681
104518153348,0,0,0,9119561
104518153348,0,0,0,9118708
104518153348,0,0,0,9119391
104518153348,0,0,0,9120244
104518153348,0,0,0,9120756
104518160917,0,0,0,9121951
104518160917,0,0,0,9120244
104518160917,0,0,0,9123657
104518160917,0,0,0,9122292
104518160917,0,0,0,9125193
104518167976,0,0,0,9121268
104518167976,0,0,0,9116489
104518167976,0,0,0,9123316
104518167976,0,0,0,9124340
104518167976,0,0,0,9126047
104518175154,0,0,0,9124340
104518175154,0,0,0,9122975
104518175154,0,0,0,9117855
104518175154,0,0,0,9117001
104518175154,0,0,0,9120585
104518182405,0,0,0,9116660
104518182405,0,0,0,9117684
104518182405,0,0,0,9118196
104518182405,0,0,0,9119391
104518182405,0,0,0,9125023
104518189241,0,0,0,9119391
104518189241,0,0,0,9125705
104518189241,0,0,0,9123828
104518189241,0,0,0,9122804
104518189241,0,0,0,9121780
104518196884,0,0,0,9118879
104518196884,0,0,0,9121780
104518196884,0,0,0,9126388
104518196884,0,0,0,9123316
104518196884,0,0,0,9123999
104518204222,0,0,0,9126559
104518204222,0,0,0,9126047
104518204222,0,0,0,9120756
104518204222,0,0,0,9121268
104518204222,0,0,0,9124169
104518210699,0,0,0,9122292
104518210699,0,0,0,9125364
104518210699,0,0,0,9123828
104518210699,0,0,0,9121439
104518210699,0,0,0,9119391
104518217777,0,0,0,9114100
104518217777,0,0,0,9126388
104518217777,0,0,0,9122292
104518217777,0,0,0,9124340
104518217777,0,0,0,9123828
104518225363,0,0,0,9122121
104518225363,0,0,0,9129801
104518225363,0,0,0,9126900
104518225363,0,0,0,9121097
104518225363,0,0,0,9129119
104518232475,0,0,0,9117343
104518232475,0,0,0,9120073
104518232475,0,0,0,9120585
104518232475,0,0,0,9127071
104518232475,0,0,0,9119391
104518239623,0,0,0,9120073
104518239623,0,0,0,9122804
104518239623,0,0,0,9122463
104518239623,0,0,0,9117513
104518239623,0,0,0,9112223
104518246813,0,0,0,9119391
104518246813,0,0,0,9120585
104518246813,0,0,0,9117343
104518246813,0,0,0,9126729
104518246813,0,0,0,9120244
104518253561,0,0,0,9121609
104518253561,0,0,0,9119049
104518253561,0,0,0,9123487
104518253561,0,0,0,9115295
104518253561,0,0,0,9117684
104518260804,0,0,0,9127241
104518260804,0,0,0,9122633
104518260804,0,0,0,9125705
104518260804,0,0,0,9120585
104518260804,0,0,0,9122121
104518268001,0,0,0,9120927
104518268001,0,0,0,9125193
104518268001,0,0,0,9124852
104518268001,0,0,0,9114271
104518268001,0,0,0,9121439
104518275218,0,0,0,9125193
104518275218,0,0,0,9123828
104518275218,0,0,0,9119732
104518275218,0,0,0,9129460
104518275218,0,0,0,9118537
104518282262,0,0,0,9118879
104518282262,0,0,0,9123487
104518282262,0,0,0,9121951
104518282262,0,0,0,9123316
104518282262,0,0,0,9124681
104518289375,0,0,0,9119049
104518289375,0,0,0,9119391
104518289375,0,0,0,9124511
104518289375,0,0,0,9116660
104518289375,0,0,0,9121097
104518296767,0,0,0,9125705
104518296767,0,0,0,9114953
104518296767,0,0,0,9117855
104518296767,0,0,0,9126047
104518296767,0,0,0,9119391
104518303435,0,0,0,9119220
104518303435,0,0,0,9125535
104518303435,0,0,0,9129631
104518303435,0,0,0,9122633
104518303435,0,0,0,9121097
104518311514,0,0,0,9114612
104518311514,0,0,0,9127583
104518311514,0,0,0,9122804
104518311514,0,0,0,9113588
104518311514,0,0,0,9122804
104518317929,0,0,0,9119220
104518317929,0,0,0,9115977
104518317929,0,0,0,9126729
104518317929,0,0,0,9121780
104518317929,0,0,0,9118537
104518325430,0,0,0,9131508
104518325430,0,0,0,9123316
104518325430,0,0,0,9125876
104518325430,0,0,0,9119903
104518325430,0,0,0,9122975
104518332424,0,0,0,9114612
104518332424,0,0,0,9125876
104518332424,0,0,0,9119732
104518332424,0,0,0,9124169
104518332424,0,0,0,9119732
104518340187,0,0,0,9119903
104518340187,0,0,0,9118196
104518340187,0,0,0,9121097
104518340187,0,0,0,9117172
104518340187,0,0,0,9117343
104518346873,0,0,0,9116489
104518346873,0,0,0,9119732
104518346873,0,0,0,9117855
104518346873,0,0,0,9120927
104518346873,0,0,0,9119220
104518353740,0,0,0,9121097
104518353740,0,0,0,9117343
104518353740,0,0,0,9124511
104518353740,0,0,0,9121609
104518353740,0,0,0,9120756
104518360992,0,0,0,9122121
104518360992,0,0,0,9121097
104518360992,0,0,0,9129460
104518360992,0,0,0,9119049
104518360992,0,0,0,9115977
104518368420,0,0,0,9118196
104518368420,0,0,0,9124169
104518368420,0,0,0,9121609
104518368420,0,0,0,9122804
104518368420,0,0,0,9125023
104518375257,0,0,0,9123999
104518375257,0,0,0,9122292
104518375257,0,0,0,9119049
104518375257,0,0,0,9118196
104518375257,0,0,0,9126900
104518382302,0,0,0,9114100
104518382302,0,0,0,9122804
104518382302,0,0,0,9117343
104518382302,0,0,0,9120415
104518382302,0,0,0,9117343
104518389560,0,0,0,9115636
104518389560,0,0,0,9115977
104518389560,0,0,0,9114783
104518389560,0,0,0,9122292
104518389560,0,0,0,9121268
104518396978,0,0,0,9123657
104518396978,0,0,0,9118537
104518396978,0,0,0,9123999
104518396978,0,0,0,9117513
104518396978,0,0,0,9119732
104518403968,0,0,0,9111028
104518403968,0,0,0,9115636
104518403968,0,0,0,9122463
104518403968,0,0,0,9117343
104518403968,0,0,0,9112394
104518411126,0,0,0,9123999
104518411126,0,0,0,9122121
104518411126,0,0,0,9117855
104518411126,0,0,0,9117855
104518411126,0,0,0,9120927
104518418388,0,0,0,9113929
104518418388,0,0,0,9118367
104518418388,0,0,0,9122463
104518418388,0,0,0,9116489
104518418388,0,0,0,9122463
104518425658,0,0,0,9114100
104518425658,0,0,0,9120073
104518425658,0,0,0,9118025
104518425658,0,0,0,9123828
104518425658,0,0,0,9122975
104518433087,0,0,0,9122975
104518433087,0,0,0,9122975
104518433087,0,0,0,9124340
104518433087,0,0,0,9118708
104518433087,0,0,0,9121609
104518440076,0,0,0,9121780
104518440076,0,0,0,9113417
104518440076,0,0,0,9118879
104518440076,0,0,0,9124169
104518440076,0,0,0,9122292
104518447481,0,0,0,9117855
104518447481,0,0,0,9120073
104518447481,0,0,0,9120756
104518447481,0,0,0,9125705
104518447481,0,0,0,9117513
104518454116,0,0,0,9114953
104518454116,0,0,0,9123999
104518454116,0,0,0,9116489
104518454116,0,0,0,9119732
104518454116,0,0,0,9119220
104518461229,0,0,0,9114953
104518461229,0,0,0,9113759
104518461229,0,0,0,9125535
104518461229,0,0,0,9124681
104518461229,0,0,0,9121951
104518468606,0,0,0,9122463
104518468606,0,0,0,9118537
104518468606,0,0,0,9117684
104518468606,0,0,0,9113247
104518468606,0,0,0,9118879
104518475448,0,0,0,9126388
104518475448,0,0,0,9117001
104518475448,0,0,0,9125193
104518475448,0,0,0,9123145
104518475448,0,0,0,9120415
104518483098,0,0,0,9120585
104518483098,0,0,0,9122633
104518483098,0,0,0,9122975
104518483098,0,0,0,9123316
104518483098,0,0,0,9115465
104518489931,0,0,0,9115465
104518489931,0,0,0,9115295
104518489931,0,0,0,9121097
104518489931,0,0,0,9118537
104518489931,0,0,0,9123316
104518497109,0,0,0,9117172
104518497109,0,0,0,9121439
104518497109,0,0,0,9120585
104518497109,0,0,0,9117684
104518497109,0,0,0,9117855
104518504995,0,0,0,9125023
104518504995,0,0,0,9121439
104518504995,0,0,0,9113076
104518504995,0,0,0,9117513
104518504995,0,0,0,9115807
104518511598,0,0,0,9125535
104518511598,0,0,0,9122121
104518511598,0,0,0,9115977
104518511598,0,0,0,9121268
104518511598,0,0,0,9122633
104518519137,0,0,0,9123487
104518519137,0,0,0,9124340
104518519137,0,0,0,9118879
104518519137,0,0,0,9123828
104518519137,0,0,0,9119049
104518525917,0,0,0,9118879
104518525917,0,0,0,9120073
104518525917,0,0,0,9116489
104518525917,0,0,0,9123487
104518525917,0,0,0,9120585
104518532982,0,0,0,9119732
104518532982,0,0,0,9116831
104518532982,0,0,0,9117001
104518532982,0,0,0,9120073
104518532982,0,0,0,9124681
104518540241,0,0,0,9116660
104518540241,0,0,0,9118537
104518540241,0,0,0,9122463
104518540241,0,0,0,9120927
104518540241,0,0,0,9119391
104518547180,0,0,0,9126047
104518547180,0,0,0,9117001
104518547180,0,0,0,9116319
104518547180,0,0,0,9115124
104518547180,0,0,0,9114612
104518554344,0,0,0,9125023
104518554344,0,0,0,9123657
104518554344,0,0,0,9113588
104518554344,0,0,0,9127241
104518554344,0,0,0,9122121
104518561307,0,0,0,9116148
104518561307,0,0,0,9125364
104518561307,0,0,0,9118367
104518561307,0,0,0,9123657
104518561307,0,0,0,9120244
104518568498,0,0,0,9113076
104518568498,0,0,0,9116660
104518568498,0,0,0,9120415
104518568498,0,0,0,9119732
104518568498,0,0,0,9121439
104518575652,0,0,0,9119049
104518575652,0,0,0,9120073
104518575652,0,0,0,9115807
104518575652,0,0,0,9124511
104518575652,0,0,0,9120585
104518583306,0,0,0,9115977
104518583306,0,0,0,9113417
104518583306,0,0,0,9120073
104518583306,0,0,0,9126729
104518583306,0,0,0,9118367
104518590131,0,0,0,9120756
104518590131,0,0,0,9121439
104518590131,0,0,0,9121951
104518590131,0,0,0,9115977
104518590131,0,0,0,9120756
104518597047,0,0,0,9118025
104518597047,0,0,0,9115977
104518597047,0,0,0,9115977
104518597047,0,0,0,9115636
104518597047,0,0,0,9115807
104518604407,0,0,0,9119049
104518604407,0,0,0,9117684
104518604407,0,0,0,9126217
104518604407,0,0,0,9118025
104518604407,0,0,0,9121951
104518611385,0,0,0,9120585
104518611385,0,0,0,9120244
104518611385,0,0,0,9122121
104518611385,0,0,0,9127753
104518611385,0,0,0,9120756
