timestamp,adc_ch0,adc_ch1,adc_ch2,adc_ch3
104518618702,0,0,0,9126047
104518618702,0,0,0,9117684
104518618702,0,0,0,9126900
104518618702,0,0,0,9121780
104518618702,0,0,0,9118196
104518626553,0,0,0,9118196
104518626553,0,0,0,9120073
104518626553,0,0,0,9122975
104518626553,0,0,0,9119903
104518626553,0,0,0,9120756
104518633232,0,0,0,9123145
104518633232,0,0,0,9118025
104518633232,0,0,0,9119903
104518633232,0,0,0,9110858
104518633232,0,0,0,9114271
104518640232,0,0,0,9122121
104518640232,0,0,0,9120585
104518640232,0,0,0,9115295
104518640232,0,0,0,9119220
104518640232,0,0,0,9118196
104518647398,0,0,0,9115977
104518647398,0,0,0,9121951
104518647398,0,0,0,9122633
104518647398,0,0,0,9125193
104518647398,0,0,0,9122804
104518654700,0,0,0,9125364
104518654700,0,0,0,9119049
104518654700,0,0,0,9118537
104518654700,0,0,0,9114612
104518654700,0,0,0,9121609
104518661726,0,0,0,9123145
104518661726,0,0,0,9124681
104518661726,0,0,0,9122633
104518661726,0,0,0,9121609
104518661726,0,0,0,9117855
104518668780,0,0,0,9122975
104518668780,0,0,0,9118537
104518668780,0,0,0,9118879
104518668780,0,0,0,9119391
104518668780,0,0,0,9113588
104518676044,0,0,0,9125023
104518676044,0,0,0,9121609
104518676044,0,0,0,9117684
104518676044,0,0,0,9124852
104518676044,0,0,0,9116831
104518683577,0,0,0,9118708
104518683577,0,0,0,9122975
104518683577,0,0,0,9122633
104518683577,0,0,0,9122292
104518683577,0,0,0,9121780
104518691444,0,0,0,9120585
104518691444,0,0,0,9122633
104518691444,0,0,0,9117855
104518691444,0,0,0,9123999
104518691444,0,0,0,9117855
104518697519,0,0,0,9121097
104518697519,0,0,0,9114271
104518697519,0,0,0,9120756
104518697519,0,0,0,9116148
104518697519,0,0,0,9118708
104518704695,0,0,0,9123657
104518704695,0,0,0,9119903
104518704695,0,0,0,9124169
104518704695,0,0,0,9119220
104518704695,0,0,0,9114100
104518711727,0,0,0,9123828
104518711727,0,0,0,9124511
104518711727,0,0,0,9120244
104518711727,0,0,0,9122292
104518711727,0,0,0,9120756
104518719156,0,0,0,9117513
104518719156,0,0,0,9119732
104518719156,0,0,0,9117343
104518719156,0,0,0,9117343
104518719156,0,0,0,9122292
104518726438,0,0,0,9120244
104518726438,0,0,0,9123999
104518726438,0,0,0,9119732
104518726438,0,0,0,9123145
104518726438,0,0,0,9129289
104518733489,0,0,0,9120927
104518733489,0,0,0,9123487
104518733489,0,0,0,9125535
104518733489,0,0,0,9117343
104518733489,0,0,0,9126729
104518741286,0,0,0,9121609
104518741286,0,0,0,9120927
104518741286,0,0,0,9117855
104518741286,0,0,0,9124852
104518741286,0,0,0,9125876
104518747679,0,0,0,9116148
104518747679,0,0,0,9115807
104518747679,0,0,0,9115636
104518747679,0,0,0,9126559
104518747679,0,0,0,9121268
104518754855,0,0,0,9119903
104518754855,0,0,0,9124340
104518754855,0,0,0,9121780
104518754855,0,0,0,9116489
104518754855,0,0,0,9121951
104518762676,0,0,0,9120073
104518762676,0,0,0,9123316
104518762676,0,0,0,9119049
104518762676,0,0,0,9123828
104518762676,0,0,0,9126729
104518768914,0,0,0,9118025
104518768914,0,0,0,9125364
104518768914,0,0,0,9125023
104518768914,0,0,0,9123999
104518768914,0,0,0,9119903
104518776225,0,0,0,9121439
104518776225,0,0,0,9123999
104518776225,0,0,0,9127924
104518776225,0,0,0,9123145
104518776225,0,0,0,9121609
104518783661,0,0,0,9119391
104518783661,0,0,0,9122975
104518783661,0,0,0,9119391
104518783661,0,0,0,9121439
104518783661,0,0,0,9123999
104518790637,0,0,0,9126729
104518790637,0,0,0,9119561
104518790637,0,0,0,9117684
104518790637,0,0,0,9115977
104518790637,0,0,0,9121268
104518798061,0,0,0,9121609
104518798061,0,0,0,9122292
104518798061,0,0,0,9121439
104518798061,0,0,0,9120585
104518798061,0,0,0,9122804
104518805741,0,0,0,9118367
104518805741,0,0,0,9118367
104518805741,0,0,0,9126047
104518805741,0,0,0,9122121
104518805741,0,0,0,9121268
104518812276,0,0,0,9118537
104518812276,0,0,0,9122633
104518812276,0,0,0,9122121
104518812276,0,0,0,9111540
104518812276,0,0,0,9128265
104518819390,0,0,0,9120415
104518819390,0,0,0,9121780
104518819390,0,0,0,9123999
104518819390,0,0,0,9127583
104518819390,0,0,0,9125876
104518826527,0,0,0,9122975
104518826527,0,0,0,9123657
104518826527,0,0,0,9121268
104518826527,0,0,0,9118025
104518826527,0,0,0,9124169
104518835341,0,0,0,9133044
104518835341,0,0,0,9122804
104518835341,0,0,0,9125876
104518835341,0,0,0,9124340
104518835341,0,0,0,9122804
104518841277,0,0,0,9118879
104518841277,0,0,0,9119903
104518841277,0,0,0,9118537
104518841277,0,0,0,9117513
104518841277,0,0,0,9119220
104518848471,0,0,0,9120756
104518848471,0,0,0,9115465
104518848471,0,0,0,9117513
104518848471,0,0,0,9127412
104518848471,0,0,0,9121780
104518855586,0,0,0,9126047
104518855586,0,0,0,9122633
104518855586,0,0,0,9117343
104518855586,0,0,0,9117684
104518855586,0,0,0,9117172
104518862403,0,0,0,9125535
104518862403,0,0,0,9119220
104518862403,0,0,0,9120073
104518862403,0,0,0,9120927
104518862403,0,0,0,9125705
104518869663,0,0,0,9122804
104518869663,0,0,0,9115977
104518869663,0,0,0,9120073
104518869663,0,0,0,9123316
104518869663,0,0,0,9124169
104518877004,0,0,0,9120415
104518877004,0,0,0,9124340
104518877004,0,0,0,9123828
104518877004,0,0,0,9120415
104518877004,0,0,0,9128265
104518884984,0,0,0,9119220
104518884984,0,0,0,9117343
104518884984,0,0,0,9121439
104518884984,0,0,0,9117855
104518884984,0,0,0,9120244
104518890499,0,0,0,9121097
104518890499,0,0,0,9120585
104518890499,0,0,0,9119049
104518890499,0,0,0,9121780
104518890499,0,0,0,9119903
104518898092,0,0,0,9119561
104518898092,0,0,0,9120244
104518898092,0,0,0,9117343
104518898092,0,0,0,9125193
104518898092,0,0,0,9116660
104518905433,0,0,0,9123999
104518905433,0,0,0,9122633
104518905433,0,0,0,9122975
104518905433,0,0,0,9122975
104518905433,0,0,0,9128095
104518912072,0,0,0,9120073
104518912072,0,0,0,9124511
104518912072,0,0,0,9123145
104518912072,0,0,0,9126559
104518912072,0,0,0,9119049
104518919415,0,0,0,9122975
104518919415,0,0,0,9124169
104518919415,0,0,0,9123657
104518919415,0,0,0,9123828
104518919415,0,0,0,9117343
104518926184,0,0,0,9117172
104518926184,0,0,0,9126217
104518926184,0,0,0,9126388
104518926184,0,0,0,9117513
104518926184,0,0,0,9119391
104518933407,0,0,0,9116660
104518933407,0,0,0,9124169
104518933407,0,0,0,9125364
104518933407,0,0,0,9125705
104518933407,0,0,0,9121439
104518940832,0,0,0,9120756
104518940832,0,0,0,9117855
104518940832,0,0,0,9119391
104518940832,0,0,0,9120415
104518940832,0,0,0,9126217
104518947856,0,0,0,9119049
104518947856,0,0,0,9123657
104518947856,0,0,0,9117343
104518947856,0,0,0,9120756
104518947856,0,0,0,9122804
104518955126,0,0,0,9116319
104518955126,0,0,0,9122121
104518955126,0,0,0,9116148
104518955126,0,0,0,9126047
104518955126,0,0,0,9119391
104518962627,0,0,0,9127924
104518962627,0,0,0,9119220
104518962627,0,0,0,9117513
104518962627,0,0,0,9124169
104518962627,0,0,0,9123487
104518969586,0,0,0,9124511
104518969586,0,0,0,9125364
104518969586,0,0,0,9117855
104518969586,0,0,0,9117001
104518969586,0,0,0,9120585
104518976378,0,0,0,9115807
104518976378,0,0,0,9119220
104518976378,0,0,0,9121268
104518976378,0,0,0,9116660
104518976378,0,0,0,9121780
104518983540,0,0,0,9119049
104518983540,0,0,0,9118708
104518983540,0,0,0,9121439
104518983540,0,0,0,9112223
104518983540,0,0,0,9120415
104518990577,0,0,0,9120415
104518990577,0,0,0,9119732
104518990577,0,0,0,9119220
104518990577,0,0,0,9116319
104518990577,0,0,0,9124852
104518998085,0,0,0,9120756
104518998085,0,0,0,9126217
104518998085,0,0,0,9123316
104518998085,0,0,0,9122292
104518998085,0,0,0,9124340
104519004988,0,0,0,9121780
104519004988,0,0,0,9114783
104519004988,0,0,0,9122121
104519004988,0,0,0,9122463
104519004988,0,0,0,9121097
104519012008,0,0,0,9114612
104519012008,0,0,0,9121439
104519012008,0,0,0,9116831
104519012008,0,0,0,9119732
104519012008,0,0,0,9116660
104519019304,0,0,0,9128607
104519019304,0,0,0,9123657
104519019304,0,0,0,9122463
104519019304,0,0,0,9122975
104519019304,0,0,0,9126729
104519026944,0,0,0,9122633
104519026944,0,0,0,9118196
104519026944,0,0,0,9121609
104519026944,0,0,0,9119732
104519026944,0,0,0,9119220
104519033544,0,0,0,9124681
104519033544,0,0,0,9124852
104519033544,0,0,0,9118708
104519033544,0,0,0,9122975
104519033544,0,0,0,9124169
104519040687,0,0,0,9123657
104519040687,0,0,0,9124511
104519040687,0,0,0,9117172
104519040687,0,0,0,9115636
104519040687,0,0,0,9125364
104519048553,0,0,0,9118537
104519048553,0,0,0,9117513
104519048553,0,0,0,9123145
104519048553,0,0,0,9119561
104519048553,0,0,0,9119220
104519055053,0,0,0,9114953
104519055053,0,0,0,9123657
104519055053,0,0,0,9116319
104519055053,0,0,0,9119561
104519055053,0,0,0,9121609
104519062352,0,0,0,9125705
104519062352,0,0,0,9119049
104519062352,0,0,0,9118196
104519062352,0,0,0,9120244
104519062352,0,0,0,9123828
104519070378,0,0,0,9120073
104519070378,0,0,0,9122975
104519070378,0,0,0,9123487
104519070378,0,0,0,9117855
104519070378,0,0,0,9120073
104519076588,0,0,0,9119732
104519076588,0,0,0,9125364
104519076588,0,0,0,9119049
104519076588,0,0,0,9116660
104519076588,0,0,0,9128265
104519083637,0,0,0,9127412
104519083637,0,0,0,9120927
104519083637,0,0,0,9120073
104519083637,0,0,0,9125705
104519083637,0,0,0,9115807
104519091065,0,0,0,9119049
104519091065,0,0,0,9127583
104519091065,0,0,0,9128777
104519091065,0,0,0,9121097
104519091065,0,0,0,9115124
104519099195,0,0,0,9113076
104519099195,0,0,0,9121268
104519099195,0,0,0,9127071
104519099195,0,0,0,9113759
104519099195,0,0,0,9120756
104519105372,0,0,0,9118879
104519105372,0,0,0,9123828
104519105372,0,0,0,9120244
104519105372,0,0,0,9114953
104519105372,0,0,0,9118196
104519112424,0,0,0,9118196
104519112424,0,0,0,9117684
104519112424,0,0,0,9121951
104519112424,0,0,0,9117172
104519112424,0,0,0,9120244
104519120535,0,0,0,9122975
104519120535,0,0,0,9124169
104519120535,0,0,0,9121097
104519120535,0,0,0,9119561
104519120535,0,0,0,9121609
104519126685,0,0,0,9123828
104519126685,0,0,0,9118537
104519126685,0,0,0,9121097
104519126685,0,0,0,9117513
104519126685,0,0,0,9129631
104519134087,0,0,0,9120756
104519134087,0,0,0,9120927
104519134087,0,0,0,9115977
104519134087,0,0,0,9130313
104519134087,0,0,0,9115465
104519141763,0,0,0,9118879
104519141763,0,0,0,9124340
104519141763,0,0,0,9125705
104519141763,0,0,0,9123145
104519141763,0,0,0,9125535
104519148773,0,0,0,9127753
104519148773,0,0,0,9115977
104519148773,0,0,0,9123316
104519148773,0,0,0,9127924
104519148773,0,0,0,9123487
104519155332,0,0,0,9122463
104519155332,0,0,0,9126900
104519155332,0,0,0,9118537
104519155332,0,0,0,9122121
104519155332,0,0,0,9121439
104519162929,0,0,0,9119391
104519162929,0,0,0,9121439
104519162929,0,0,0,9128095
104519162929,0,0,0,9123487
104519162929,0,0,0,9121268
104519169636,0,0,0,9122975
104519169636,0,0,0,9121780
104519169636,0,0,0,9116660
104519169636,0,0,0,9117513
104519169636,0,0,0,9122975
104519176836,0,0,0,9117001
104519176836,0,0,0,9122975
104519176836,0,0,0,9121609
104519176836,0,0,0,9122975
104519176836,0,0,0,9122975
104519183899,0,0,0,9127071
104519183899,0,0,0,9126217
104519183899,0,0,0,9124681
104519183899,0,0,0,9120756
104519183899,0,0,0,9122292
104519191565,0,0,0,9117343
104519191565,0,0,0,9119903
104519191565,0,0,0,9130996
104519191565,0,0,0,9120927
104519191565,0,0,0,9124511
104519198338,0,0,0,9121268
104519198338,0,0,0,9120927
104519198338,0,0,0,9126729
104519198338,0,0,0,9116319
104519198338,0,0,0,9127071
104519205682,0,0,0,9123657
104519205682,0,0,0,9118537
104519205682,0,0,0,9124169
104519205682,0,0,0,9125193
104519205682,0,0,0,9128436
104519213096,0,0,0,9120415
104519213096,0,0,0,9119049
104519213096,0,0,0,9121439
104519213096,0,0,0,9119220
104519213096,0,0,0,9117684
104519219787,0,0,0,9126729
104519219787,0,0,0,9119049
104519219787,0,0,0,9117855
104519219787,0,0,0,9119220
104519219787,0,0,0,9116319
104519227968,0,0,0,9117684
104519227968,0,0,0,9113588
104519227968,0,0,0,9118367
104519227968,0,0,0,9121951
104519227968,0,0,0,9120244
104519234427,0,0,0,9126559
104519234427,0,0,0,9122975
104519234427,0,0,0,9122633
104519234427,0,0,0,9117513
104519234427,0,0,0,9126900
104519241933,0,0,0,9123316
104519241933,0,0,0,9116660
104519241933,0,0,0,9116148
104519241933,0,0,0,9122292
104519241933,0,0,0,9112394
104519248942,0,0,0,9125023
104519248942,0,0,0,9127583
104519248942,0,0,0,9119903
104519248942,0,0,0,9120415
104519248942,0,0,0,9116831
104519256129,0,0,0,9118196
104519256129,0,0,0,9116319
104519256129,0,0,0,9122463
104519256129,0,0,0,9119220
104519256129,0,0,0,9121097
104519264757,0,0,0,9120585
104519264757,0,0,0,9120585
104519264757,0,0,0,9122292
104519264757,0,0,0,9128095
104519264757,0,0,0,9126388
104519269849,0,0,0,9123487
104519269849,0,0,0,9123999
104519269849,0,0,0,9120073
104519269849,0,0,0,9118196
104519269849,0,0,0,9121268
104519276996,0,0,0,9129631
104519276996,0,0,0,9125023
104519276996,0,0,0,9119903
104519276996,0,0,0,9124681
104519276996,0,0,0,9120756
104519284596,0,0,0,9113076
104519284596,0,0,0,9118196
104519284596,0,0,0,9121780
104519284596,0,0,0,9123145
104519284596,0,0,0,9117684
104519291506,0,0,0,9120073
104519291506,0,0,0,9119220
104519291506,0,0,0,9118537
104519291506,0,0,0,9122804
104519291506,0,0,0,9123487
104519298854,0,0,0,9124511
104519298854,0,0,0,9115807
104519298854,0,0,0,9120585
104519298854,0,0,0,9121780
104519298854,0,0,0,9123316
104519305847,0,0,0,9125364
104519305847,0,0,0,9119391
104519305847,0,0,0,9124169
104519305847,0,0,0,9117172
104519305847,0,0,0,9120585
104519313037,0,0,0,9117513
104519313037,0,0,0,9121439
104519313037,0,0,0,9121268
104519313037,0,0,0,9118196
104519313037,0,0,0,9124169
104519319976,0,0,0,9117855
104519319976,0,0,0,9121951
104519319976,0,0,0,9122463
104519319976,0,0,0,9118537
104519319976,0,0,0,9114612
104519327162,0,0,0,9120927
104519327162,0,0,0,9117855
104519327162,0,0,0,9125023
104519327162,0,0,0,9123316
104519327162,0,0,0,9125535
104519334348,0,0,0,9118025
104519334348,0,0,0,9120073
104519334348,0,0,0,9124681
104519334348,0,0,0,9121097
104519334348,0,0,0,9120756
104519342297,0,0,0,9120756
104519342297,0,0,0,9123316
104519342297,0,0,0,9120244
104519342297,0,0,0,9121097
104519342297,0,0,0,9116660
104519348938,0,0,0,9118708
104519348938,0,0,0,9120073
104519348938,0,0,0,9119391
104519348938,0,0,0,9115977
104519348938,0,0,0,9123828
104519355814,0,0,0,9123828
104519355814,0,0,0,9118537
104519355814,0,0,0,9125023
104519355814,0,0,0,9124340
104519355814,0,0,0,9122804
104519362975,0,0,0,9125705
104519362975,0,0,0,9119391
104519362975,0,0,0,9116831
104519362975,0,0,0,9119391
104519362975,0,0,0,9121268
104519370212,0,0,0,9126729
104519370212,0,0,0,9121097
104519370212,0,0,0,9119903
104519370212,0,0,0,9115977
104519370212,0,0,0,9121439
104519377489,0,0,0,9120415
104519377489,0,0,0,9120756
104519377489,0,0,0,9116831
104519377489,0,0,0,9122633
104519377489,0,0,0,9118879
104519384807,0,0,0,9128607
104519384807,0,0,0,9118879
104519384807,0,0,0,9123828
104519384807,0,0,0,9121268
104519384807,0,0,0,9125535
104519391649,0,0,0,9122292
104519391649,0,0,0,9121609
104519391649,0,0,0,9122975
104519391649,0,0,0,9127412
104519391649,0,0,0,9117513
104519399150,0,0,0,9117684
104519399150,0,0,0,9121780
104519399150,0,0,0,9123316
104519399150,0,0,0,9125023
104519399150,0,0,0,9118025
104519406667,0,0,0,9119220
104519406667,0,0,0,9123316
104519406667,0,0,0,9117855
104519406667,0,0,0,9124681
104519406667,0,0,0,9118196
104519413497,0,0,0,9121609
104519413497,0,0,0,9127241
104519413497,0,0,0,9118025
104519413497,0,0,0,9119220
104519413497,0,0,0,9122975
104519420795,0,0,0,9120756
104519420795,0,0,0,9121609
104519420795,0,0,0,9120415
104519420795,0,0,0,9111199
104519420795,0,0,0,9123145
104519427765,0,0,0,9121097
104519427765,0,0,0,9122804
104519427765,0,0,0,9121951
104519427765,0,0,0,9126559
104519427765,0,0,0,9123999
104519434533,0,0,0,9122463
104519434533,0,0,0,9121268
104519434533,0,0,0,9118537
104519434533,0,0,0,9120927
104519434533,0,0,0,9124340
104519442235,0,0,0,9122975
104519442235,0,0,0,9119732
104519442235,0,0,0,9115295
104519442235,0,0,0,9122463
104519442235,0,0,0,9121951
104519524686,0,0,0,9123145
104519524686,0,0,0,9118537
104519524686,0,0,0,9116148
104519524686,0,0,0,9116831
104519524686,0,0,0,9124511
104519526098,0,0,0,9118367
104519526098,0,0,0,9120415
104519526098,0,0,0,9117855
104519526098,0,0,0,9120585
104519526098,0,0,0,9119391
104519527477,0,0,0,9117855
104519527477,0,0,0,9126900
104519527477,0,0,0,9126559
104519527477,0,0,0,9123999
104519527477,0,0,0,9126729
104519528676,0,0,0,9118196
104519528676,0,0,0,9119732
104519528676,0,0,0,9123316
104519528676,0,0,0,9119561
104519528676,0,0,0,9120073
104519530054,0,0,0,9115977
104519530054,0,0,0,9118879
104519530054,0,0,0,9130313
104519530054,0,0,0,9119903
104519530054,0,0,0,9117001
104519531282,0,0,0,9124169
104519531282,0,0,0,9118537
104519531282,0,0,0,9114783
104519531282,0,0,0,9120756
104519531282,0,0,0,9119561
104519532589,0,0,0,9122975
104519532589,0,0,0,9125876
104519532589,0,0,0,9126729
104519532589,0,0,0,9120927
104519532589,0,0,0,9121439
104519534194,0,0,0,9117172
104519534194,0,0,0,9119732
104519534194,0,0,0,9124852
104519534194,0,0,0,9117343
104519534194,0,0,0,9117684
104519537557,0,0,0,9118708
104519537557,0,0,0,9116831
104519537557,0,0,0,9121951
104519537557,0,0,0,9127753
104519537557,0,0,0,9125876
104519545357,0,0,0,9119220
104519545357,0,0,0,9120756
104519545357,0,0,0,9120073
104519545357,0,0,0,9121780
104519545357,0,0,0,9122804
104519551817,0,0,0,9118879
104519551817,0,0,0,9119732
104519551817,0,0,0,9124852
104519551817,0,0,0,9116148
104519551817,0,0,0,9124169
104519558992,0,0,0,9124852
104519558992,0,0,0,9122463
104519558992,0,0,0,9115977
104519558992,0,0,0,9117513
104519558992,0,0,0,9124852
104519566616,0,0,0,9116148
104519566616,0,0,0,9120073
104519566616,0,0,0,9123657
104519566616,0,0,0,9117513
104519566616,0,0,0,9117001
104519573362,0,0,0,9125876
104519573362,0,0,0,9108980
104519573362,0,0,0,9118025
104519573362,0,0,0,9126900
104519573362,0,0,0,9114612
104519580397,0,0,0,9112906
104519580397,0,0,0,9120585
104519580397,0,0,0,9118708
104519580397,0,0,0,9122633
104519580397,0,0,0,9124852
104519587427,0,0,0,9120415
104519587427,0,0,0,9121097
104519587427,0,0,0,9120585
104519587427,0,0,0,9119903
104519587427,0,0,0,9120585
104519594755,0,0,0,9126217
104519594755,0,0,0,9122633
104519594755,0,0,0,9122121
104519594755,0,0,0,9125535
104519594755,0,0,0,9122121
104519601915,0,0,0,9125876
104519601915,0,0,0,9116660
104519601915,0,0,0,9114271
104519601915,0,0,0,9119391
104519601915,0,0,0,9117513
104519608880,0,0,0,9124681
104519608880,0,0,0,9125876
104519608880,0,0,0,9120073
104519608880,0,0,0,9115295
104519608880,0,0,0,9122975
104519616102,0,0,0,9120927
104519616102,0,0,0,9121439
104519616102,0,0,0,9120756
104519616102,0,0,0,9125023
104519616102,0,0,0,9118708
104519623269,0,0,0,9119561
104519623269,0,0,0,9118537
104519623269,0,0,0,9118367
104519623269,0,0,0,9115465
104519623269,0,0,0,9125193
104519630900,0,0,0,9117855
104519630900,0,0,0,9118708
104519630900,0,0,0,9128436
104519630900,0,0,0,9121780
104519630900,0,0,0,9121609
104519638497,0,0,0,9120585
104519638497,0,0,0,9118367
104519638497,0,0,0,9121268
104519638497,0,0,0,9115807
104519638497,0,0,0,9126900
104519644991,0,0,0,9118025
104519644991,0,0,0,9114271
104519644991,0,0,0,9124340
104519644991,0,0,0,9118025
104519644991,0,0,0,9115124
104519652644,0,0,0,9118196
104519652644,0,0,0,9121268
104519652644,0,0,0,9124169
104519652644,0,0,0,9124852
104519652644,0,0,0,9122292
104519659265,0,0,0,9123657
104519659265,0,0,0,9123657
104519659265,0,0,0,9118537
104519659265,0,0,0,9112052
104519659265,0,0,0,9120756
104519666508,0,0,0,9124681
104519666508,0,0,0,9128265
104519666508,0,0,0,9127071
104519666508,0,0,0,9113929
104519666508,0,0,0,9121951
104519674195,0,0,0,9114271
104519674195,0,0,0,9123487
104519674195,0,0,0,9120244
104519674195,0,0,0,9118879
104519674195,0,0,0,9120585
104519681059,0,0,0,9119732
104519681059,0,0,0,9121609
104519681059,0,0,0,9118879
104519681059,0,0,0,9115124
104519681059,0,0,0,9115807
104519688649,0,0,0,9122463
104519688649,0,0,0,9119561
104519688649,0,0,0,9122121
104519688649,0,0,0,9119391
104519688649,0,0,0,9116489
104519695884,0,0,0,9117172
104519695884,0,0,0,9121951
104519695884,0,0,0,9120756
104519695884,0,0,0,9123316
104519695884,0,0,0,9118025
104519702941,0,0,0,9119732
104519702941,0,0,0,9120756
104519702941,0,0,0,9118025
104519702941,0,0,0,9123657
104519702941,0,0,0,9125023
104519709469,0,0,0,9120585
104519709469,0,0,0,9120585
104519709469,0,0,0,9121780
104519709469,0,0,0,9121097
104519709469,0,0,0,9110516
104519716876,0,0,0,9121609
104519716876,0,0,0,9111540
104519716876,0,0,0,9120073
104519716876,0,0,0,9119561
104519716876,0,0,0,9120415
104519724460,0,0,0,9121951
104519724460,0,0,0,9120585
104519724460,0,0,0,9123999
104519724460,0,0,0,9122121
104519724460,0,0,0,9121268
104519730658,0,0,0,9126388
104519730658,0,0,0,9119903
104519730658,0,0,0,9119732
104519730658,0,0,0,9121609
104519730658,0,0,0,9119391
104519738096,0,0,0,9114612
104519738096,0,0,0,9125364
104519738096,0,0,0,9121439
104519738096,0,0,0,9119220
104519738096,0,0,0,9119049
104519745674,0,0,0,9115977
104519745674,0,0,0,9121268
104519745674,0,0,0,9123487
104519745674,0,0,0,9121439
104519745674,0,0,0,9122121
104519752354,0,0,0,9120927
104519752354,0,0,0,9119049
104519752354,0,0,0,9125535
104519752354,0,0,0,9126729
104519752354,0,0,0,9119220
104519759571,0,0,0,9122292
104519759571,0,0,0,9120415
104519759571,0,0,0,9127071
104519759571,0,0,0,9125876
104519759571,0,0,0,9117855
104519766943,0,0,0,9118708
104519766943,0,0,0,9117001
104519766943,0,0,0,9118196
104519766943,0,0,0,9125535
104519766943,0,0,0,9123145
104519774036,0,0,0,9124169
104519774036,0,0,0,9122633
104519774036,0,0,0,9115465
104519774036,0,0,0,9115465
104519774036,0,0,0,9117513
104519781290,0,0,0,9119391
104519781290,0,0,0,9121609
104519781290,0,0,0,9120756
104519781290,0,0,0,9119220
104519781290,0,0,0,9119220
104519789184,0,0,0,9115807
104519789184,0,0,0,9120415
104519789184,0,0,0,9121439
104519789184,0,0,0,9122975
104519789184,0,0,0,9120073
104519795507,0,0,0,9121609
104519795507,0,0,0,9121609
104519795507,0,0,0,9114612
104519795507,0,0,0,9125023
104519795507,0,0,0,9123657
104519802283,0,0,0,9120585
104519802283,0,0,0,9120415
104519802283,0,0,0,9124340
104519802283,0,0,0,9121097
104519802283,0,0,0,9117684
104519810305,0,0,0,9122463
104519810305,0,0,0,9112394
104519810305,0,0,0,9124511
104519810305,0,0,0,9125876
104519810305,0,0,0,9123487
104519816669,0,0,0,9124681
104519816669,0,0,0,9118879
104519816669,0,0,0,9119391
104519816669,0,0,0,9117343
104519816669,0,0,0,9127071
104519823764,0,0,0,9122804
104519823764,0,0,0,9120415
104519823764,0,0,0,9126559
104519823764,0,0,0,9123999
104519823764,0,0,0,9126047
104519832093,0,0,0,9116148
104519832093,0,0,0,9120756
104519832093,0,0,0,9116660
104519832093,0,0,0,9120415
104519832093,0,0,0,9123487
104519838658,0,0,0,9120073
104519838658,0,0,0,9123487
104519838658,0,0,0,9126388
104519838658,0,0,0,9126559
104519838658,0,0,0,9120244
104519845730,0,0,0,9127583
104519845730,0,0,0,9119903
104519845730,0,0,0,9118025
104519845730,0,0,0,9124511
104519845730,0,0,0,9120415
104519853500,0,0,0,9121609
104519853500,0,0,0,9117001
104519853500,0,0,0,9117343
104519853500,0,0,0,9119732
104519853500,0,0,0,9119391
104519859703,0,0,0,9120415
104519859703,0,0,0,9122463
104519859703,0,0,0,9126559
104519859703,0,0,0,9121097
104519859703,0,0,0,9121097
104519867962,0,0,0,9110687
104519867962,0,0,0,9123316
104519867962,0,0,0,9122463
104519867962,0,0,0,9119391
104519867962,0,0,0,9126047
104519874770,0,0,0,9121097
104519874770,0,0,0,9116489
104519874770,0,0,0,9118879
104519874770,0,0,0,9117513
104519874770,0,0,0,9119561
104519881347,0,0,0,9119561
104519881347,0,0,0,9124681
104519881347,0,0,0,9119391
104519881347,0,0,0,9117684
104519881347,0,0,0,9126217
104519888893,0,0,0,9124340
104519888893,0,0,0,9119049
104519888893,0,0,0,9121609
104519888893,0,0,0,9121097
104519888893,0,0,0,9118196
