timestamp,adc_ch0,adc_ch1,adc_ch2,adc_ch3
104519896097,0,0,0,9118367
104519896097,0,0,0,9127412
104519896097,0,0,0,9122804
104519896097,0,0,0,9126388
104519896097,0,0,0,9123316
104519902860,0,0,0,9118537
104519902860,0,0,0,9122292
104519902860,0,0,0,9120756
104519902860,0,0,0,9120073
104519902860,0,0,0,9124340
104519909905,0,0,0,9121609
104519909905,0,0,0,9120415
104519909905,0,0,0,9121268
104519909905,0,0,0,9119220
104519909905,0,0,0,9113759
104519917051,0,0,0,9120244
104519917051,0,0,0,9120585
104519917051,0,0,0,9118367
104519917051,0,0,0,9119220
104519917051,0,0,0,9121439
104519924276,0,0,0,9124169
104519924276,0,0,0,9117001
104519924276,0,0,0,9122292
104519924276,0,0,0,9120585
104519924276,0,0,0,9123657
104519931454,0,0,0,9119561
104519931454,0,0,0,9116148
104519931454,0,0,0,9124681
104519931454,0,0,0,9119391
104519931454,0,0,0,9121609
104519938400,0,0,0,9116319
104519938400,0,0,0,9121439
104519938400,0,0,0,9119391
104519938400,0,0,0,9123487
104519938400,0,0,0,9119220
104519945488,0,0,0,9123145
104519945488,0,0,0,9117513
104519945488,0,0,0,9120244
104519945488,0,0,0,9117684
104519945488,0,0,0,9122463
104519952642,0,0,0,9122292
104519952642,0,0,0,9121780
104519952642,0,0,0,9118879
104519952642,0,0,0,9115977
104519952642,0,0,0,9125876
104519959955,0,0,0,9127071
104519959955,0,0,0,9119220
104519959955,0,0,0,9125023
104519959955,0,0,0,9118367
104519959955,0,0,0,9128777
104519967115,0,0,0,9124511
104519967115,0,0,0,9118367
104519967115,0,0,0,9121780
104519967115,0,0,0,9119732
104519967115,0,0,0,9120756
104519974136,0,0,0,9120073
104519974136,0,0,0,9112735
104519974136,0,0,0,9121268
104519974136,0,0,0,9116660
104519974136,0,0,0,9117684
104519981400,0,0,0,9124169
104519981400,0,0,0,9115977
104519981400,0,0,0,9122633
104519981400,0,0,0,9121268
104519981400,0,0,0,9123657
104519988551,0,0,0,9119561
104519988551,0,0,0,9117684
104519988551,0,0,0,9126729
104519988551,0,0,0,9126047
104519988551,0,0,0,9113759
104519995484,0,0,0,9128777
104519995484,0,0,0,9125705
104519995484,0,0,0,9123145
104519995484,0,0,0,9118367
104519995484,0,0,0,9126047
104520002642,0,0,0,9113588
104520002642,0,0,0,9117684
104520002642,0,0,0,9120927
104520002642,0,0,0,9119049
104520002642,0,0,0,9108298
104520010171,0,0,0,9126559
104520010171,0,0,0,9111711
104520010171,0,0,0,9118025
104520010171,0,0,0,9118879
104520010171,0,0,0,9121097
104520016895,0,0,0,9127071
104520016895,0,0,0,9126729
104520016895,0,0,0,9118879
104520016895,0,0,0,9112223
104520016895,0,0,0,9127753
104520024427,0,0,0,9120244
104520024427,0,0,0,9125876
104520024427,0,0,0,9117343
104520024427,0,0,0,9113588
104520024427,0,0,0,9128948
104520031601,0,0,0,9115807
104520031601,0,0,0,9117172
104520031601,0,0,0,9121439
104520031601,0,0,0,9126559
104520031601,0,0,0,9119391
104520039263,0,0,0,9122804
104520039263,0,0,0,9118537
104520039263,0,0,0,9119903
104520039263,0,0,0,9123145
104520039263,0,0,0,9120756
104520046786,0,0,0,9115636
104520046786,0,0,0,9123828
104520046786,0,0,0,9119561
104520046786,0,0,0,9118708
104520046786,0,0,0,9117172
104520053377,0,0,0,9121951
104520053377,0,0,0,9122975
104520053377,0,0,0,9115977
104520053377,0,0,0,9122463
104520053377,0,0,0,9120756
104520060445,0,0,0,9118025
104520060445,0,0,0,9118025
104520060445,0,0,0,9123145
104520060445,0,0,0,9119561
104520060445,0,0,0,9121439
104520067349,0,0,0,9123999
104520067349,0,0,0,9120415
104520067349,0,0,0,9116831
104520067349,0,0,0,9119049
104520067349,0,0,0,9121609
104520074614,0,0,0,9116148
104520074614,0,0,0,9123316
104520074614,0,0,0,9123145
104520074614,0,0,0,9118708
104520074614,0,0,0,9118367
104520081802,0,0,0,9124681
104520081802,0,0,0,9120756
104520081802,0,0,0,9124511
104520081802,0,0,0,9117855
104520081802,0,0,0,9117343
104520089225,0,0,0,9120756
104520089225,0,0,0,9126729
104520089225,0,0,0,9118367
104520089225,0,0,0,9121268
104520089225,0,0,0,9114441
104520096669,0,0,0,9121268
104520096669,0,0,0,9120244
104520096669,0,0,0,9123316
104520096669,0,0,0,9118879
104520096669,0,0,0,9132020
104520103581,0,0,0,9122975
104520103581,0,0,0,9118537
104520103581,0,0,0,9120415
104520103581,0,0,0,9125193
104520103581,0,0,0,9120927
104520110521,0,0,0,9123316
104520110521,0,0,0,9121268
104520110521,0,0,0,9120415
104520110521,0,0,0,9121609
104520110521,0,0,0,9120073
104520117322,0,0,0,9118879
104520117322,0,0,0,9116660
104520117322,0,0,0,9114783
104520117322,0,0,0,9117855
104520117322,0,0,0,9113247
104520124741,0,0,0,9120927
104520124741,0,0,0,9119049
104520124741,0,0,0,9119903
104520124741,0,0,0,9127071
104520124741,0,0,0,9127412
104520132001,0,0,0,9118537
104520132001,0,0,0,9117855
104520132001,0,0,0,9119732
104520132001,0,0,0,9122804
104520132001,0,0,0,9120927
104520139312,0,0,0,9122463
104520139312,0,0,0,9118025
104520139312,0,0,0,9123487
104520139312,0,0,0,9122804
104520139312,0,0,0,9124681
104520146562,0,0,0,9125364
104520146562,0,0,0,9117343
104520146562,0,0,0,9119903
104520146562,0,0,0,9129289
104520146562,0,0,0,9122975
104520153470,0,0,0,9113929
104520153470,0,0,0,9117855
104520153470,0,0,0,9118025
104520153470,0,0,0,9118537
104520153470,0,0,0,9128777
104520160317,0,0,0,9126900
104520160317,0,0,0,9117684
104520160317,0,0,0,9121609
104520160317,0,0,0,9124169
104520160317,0,0,0,9118708
104520167649,0,0,0,9127924
104520167649,0,0,0,9118196
104520167649,0,0,0,9123657
104520167649,0,0,0,9115807
104520167649,0,0,0,9122292
104520174756,0,0,0,9113588
104520174756,0,0,0,9124340
104520174756,0,0,0,9120585
104520174756,0,0,0,9121097
104520174756,0,0,0,9112735
104520181949,0,0,0,9118879
104520181949,0,0,0,9120585
104520181949,0,0,0,9115295
104520181949,0,0,0,9125535
104520181949,0,0,0,9118537
104520189954,0,0,0,9126900
104520189954,0,0,0,9125876
104520189954,0,0,0,9119049
104520189954,0,0,0,9122292
104520189954,0,0,0,9124169
104520196594,0,0,0,9123145
104520196594,0,0,0,9122804
104520196594,0,0,0,9127241
104520196594,0,0,0,9122804
104520196594,0,0,0,9123316
104520203668,0,0,0,9117001
104520203668,0,0,0,9118025
104520203668,0,0,0,9121268
104520203668,0,0,0,9120415
104520203668,0,0,0,9118708
104520211436,0,0,0,9122121
104520211436,0,0,0,9116148
104520211436,0,0,0,9118196
104520211436,0,0,0,9123999
104520211436,0,0,0,9112906
104520217456,0,0,0,9126047
104520217456,0,0,0,9117684
104520217456,0,0,0,9125023
104520217456,0,0,0,9119561
104520217456,0,0,0,9126559
104520224986,0,0,0,9121097
104520224986,0,0,0,9122121
104520224986,0,0,0,9121268
104520224986,0,0,0,9123828
104520224986,0,0,0,9117855
104520232438,0,0,0,9120073
104520232438,0,0,0,9123145
104520232438,0,0,0,9123145
104520232438,0,0,0,9127412
104520232438,0,0,0,9114612
104520240018,0,0,0,9120585
104520240018,0,0,0,9120585
104520240018,0,0,0,9126900
104520240018,0,0,0,9120415
104520240018,0,0,0,9120585
104520246201,0,0,0,9115807
104520246201,0,0,0,9119732
104520246201,0,0,0,9122121
104520246201,0,0,0,9115465
104520246201,0,0,0,9130996
104520253608,0,0,0,9116489
104520253608,0,0,0,9121951
104520253608,0,0,0,9118537
104520253608,0,0,0,9119903
104520253608,0,0,0,9126900
104520260501,0,0,0,9123657
104520260501,0,0,0,9123828
104520260501,0,0,0,9117855
104520260501,0,0,0,9121609
104520260501,0,0,0,9123999
104520271706,0,0,0,9120073
104520271706,0,0,0,9122804
104520271706,0,0,0,9120415
104520271706,0,0,0,9117172
104520271706,0,0,0,9120756
104520275078,0,0,0,9126388
104520275078,0,0,0,9115124
104520275078,0,0,0,9122463
104520275078,0,0,0,9126900
104520275078,0,0,0,9124340
104520282753,0,0,0,9115807
104520282753,0,0,0,9122804
104520282753,0,0,0,9128095
104520282753,0,0,0,9128436
104520282753,0,0,0,9131679
104520290625,0,0,0,9123145
104520290625,0,0,0,9116660
104520290625,0,0,0,9122804
104520290625,0,0,0,9123145
104520290625,0,0,0,9117855
104520296469,0,0,0,9118537
104520296469,0,0,0,9119391
104520296469,0,0,0,9120415
104520296469,0,0,0,9126047
104520296469,0,0,0,9125364
104520304105,0,0,0,9124681
104520304105,0,0,0,9121268
104520304105,0,0,0,9117513
104520304105,0,0,0,9123657
104520304105,0,0,0,9115977
104520311595,0,0,0,9118367
104520311595,0,0,0,9118367
104520311595,0,0,0,9120927
104520311595,0,0,0,9121268
104520311595,0,0,0,9118708
104520325745,0,0,0,9125193
104520325745,0,0,0,9127241
104520325745,0,0,0,9121609
104520325745,0,0,0,9117001
104520325745,0,0,0,9118196
104520333285,0,0,0,9124681
104520333285,0,0,0,9121268
104520333285,0,0,0,9122975
104520333285,0,0,0,9122804
104520333285,0,0,0,9121780
104520334281,0,0,0,9115465
104520334281,0,0,0,9120756
104520334281,0,0,0,9120927
104520334281,0,0,0,9117684
104520334281,0,0,0,9116660
104520339110,0,0,0,9118025
104520339110,0,0,0,9117513
104520339110,0,0,0,9125535
104520339110,0,0,0,9119732
104520339110,0,0,0,9123487
104520346006,0,0,0,9121609
104520346006,0,0,0,9119220
104520346006,0,0,0,9119732
104520346006,0,0,0,9119220
104520346006,0,0,0,9122975
104520353712,0,0,0,9121097
104520353712,0,0,0,9124169
104520353712,0,0,0,9123316
104520353712,0,0,0,9123828
104520353712,0,0,0,9127583
104520362290,0,0,0,9118025
104520362290,0,0,0,9125535
104520362290,0,0,0,9118025
104520362290,0,0,0,9111540
104520362290,0,0,0,9123657
104520367904,0,0,0,9110516
104520367904,0,0,0,9125535
104520367904,0,0,0,9124681
104520367904,0,0,0,9114612
104520367904,0,0,0,9119220
104520374608,0,0,0,9119732
104520374608,0,0,0,9121097
104520374608,0,0,0,9116148
104520374608,0,0,0,9118025
104520374608,0,0,0,9130484
104520382063,0,0,0,9122804
104520382063,0,0,0,9114441
104520382063,0,0,0,9127583
104520382063,0,0,0,9123828
104520382063,0,0,0,9119732
104520388870,0,0,0,9123487
104520388870,0,0,0,9117855
104520388870,0,0,0,9122804
104520388870,0,0,0,9130655
104520388870,0,0,0,9123657
104520396194,0,0,0,9126388
104520396194,0,0,0,9127071
104520396194,0,0,0,9122121
104520396194,0,0,0,9126388
104520396194,0,0,0,9115807
104520403842,0,0,0,9120585
104520403842,0,0,0,9116489
104520403842,0,0,0,9122633
104520403842,0,0,0,9119903
104520403842,0,0,0,9124340
104520410891,0,0,0,9121609
104520410891,0,0,0,9111028
104520410891,0,0,0,9123145
104520410891,0,0,0,9128095
104520410891,0,0,0,9123145
104520417485,0,0,0,9113929
104520417485,0,0,0,9121951
104520417485,0,0,0,9116831
104520417485,0,0,0,9118708
104520417485,0,0,0,9121951
104520424700,0,0,0,9116489
104520424700,0,0,0,9118708
104520424700,0,0,0,9117343
104520424700,0,0,0,9117172
104520424700,0,0,0,9120244
104520432139,0,0,0,9122633
104520432139,0,0,0,9126900
104520432139,0,0,0,9116148
104520432139,0,0,0,9121268
104520432139,0,0,0,9126217
104520439028,0,0,0,9115977
104520439028,0,0,0,9115295
104520439028,0,0,0,9117684
104520439028,0,0,0,9126047
104520439028,0,0,0,9124511
104520446337,0,0,0,9117343
104520446337,0,0,0,9128948
104520446337,0,0,0,9122463
104520446337,0,0,0,9118367
104520446337,0,0,0,9116660
104520453264,0,0,0,9118879
104520453264,0,0,0,9117684
104520453264,0,0,0,9127241
104520453264,0,0,0,9120927
104520453264,0,0,0,9122463
104520460369,0,0,0,9120244
104520460369,0,0,0,9119220
104520460369,0,0,0,9115295
104520460369,0,0,0,9116660
104520460369,0,0,0,9122463
104520467396,0,0,0,9115636
104520467396,0,0,0,9128948
104520467396,0,0,0,9120927
104520467396,0,0,0,9121780
104520467396,0,0,0,9117513
104520474523,0,0,0,9118708
104520474523,0,0,0,9120585
104520474523,0,0,0,9123487
104520474523,0,0,0,9119732
104520474523,0,0,0,9123145
104520481834,0,0,0,9117172
104520481834,0,0,0,9125364
104520481834,0,0,0,9124169
104520481834,0,0,0,9115124
104520481834,0,0,0,9121097
104520489061,0,0,0,9124169
104520489061,0,0,0,9123145
104520489061,0,0,0,9124340
104520489061,0,0,0,9117684
104520489061,0,0,0,9121268
104520496332,0,0,0,9123316
104520496332,0,0,0,9118537
104520496332,0,0,0,9120756
104520496332,0,0,0,9127583
104520496332,0,0,0,9126729
104520503197,0,0,0,9123145
104520503197,0,0,0,9115465
104520503197,0,0,0,9117684
104520503197,0,0,0,9115636
104520503197,0,0,0,9117684
104520510353,0,0,0,9122463
104520510353,0,0,0,9122292
104520510353,0,0,0,9118025
104520510353,0,0,0,9123316
104520510353,0,0,0,9127924
104520517665,0,0,0,9125535
104520517665,0,0,0,9123487
104520517665,0,0,0,9116660
104520517665,0,0,0,9117684
104520517665,0,0,0,9121097
104520524727,0,0,0,9118196
104520524727,0,0,0,9124511
104520524727,0,0,0,9122804
104520524727,0,0,0,9125876
104520524727,0,0,0,9120585
104520532082,0,0,0,9119391
104520532082,0,0,0,9121609
104520532082,0,0,0,9117001
104520532082,0,0,0,9125876
104520532082,0,0,0,9121268
104520539623,0,0,0,9124169
104520539623,0,0,0,9126047
104520539623,0,0,0,9121097
104520539623,0,0,0,9122975
104520539623,0,0,0,9129631
104520546268,0,0,0,9122121
104520546268,0,0,0,9117684
104520546268,0,0,0,9121439
104520546268,0,0,0,9120244
104520546268,0,0,0,9121609
104520553429,0,0,0,9120756
104520553429,0,0,0,9126217
104520553429,0,0,0,9127583
104520553429,0,0,0,9125535
104520553429,0,0,0,9121609
104520560619,0,0,0,9123145
104520560619,0,0,0,9124681
104520560619,0,0,0,9124511
104520560619,0,0,0,9122804
104520560619,0,0,0,9123487
104520567848,0,0,0,9115465
104520567848,0,0,0,9120415
104520567848,0,0,0,9122804
104520567848,0,0,0,9125023
104520567848,0,0,0,9111711
104520574914,0,0,0,9122633
104520574914,0,0,0,9122463
104520574914,0,0,0,9120585
104520574914,0,0,0,9122975
104520574914,0,0,0,9126729
104520581915,0,0,0,9119903
104520581915,0,0,0,9123316
104520581915,0,0,0,9122975
104520581915,0,0,0,9118196
104520581915,0,0,0,9123657
104520589081,0,0,0,9120927
104520589081,0,0,0,9114783
104520589081,0,0,0,9123316
104520589081,0,0,0,9127753
104520589081,0,0,0,9121951
104520596265,0,0,0,9118025
104520596265,0,0,0,9118879
104520596265,0,0,0,9119903
104520596265,0,0,0,9118708
104520596265,0,0,0,9118879
104520603481,0,0,0,9122463
104520603481,0,0,0,9111882
104520603481,0,0,0,9121951
104520603481,0,0,0,9116831
104520603481,0,0,0,9127924
104520610608,0,0,0,9123316
104520610608,0,0,0,9120073
104520610608,0,0,0,9125364
104520610608,0,0,0,9120756
104520610608,0,0,0,9116489
104520617860,0,0,0,9124852
104520617860,0,0,0,9123316
104520617860,0,0,0,9124852
104520617860,0,0,0,9123316
104520617860,0,0,0,9119903
104520624936,0,0,0,9120756
104520624936,0,0,0,9126559
104520624936,0,0,0,9129119
104520624936,0,0,0,9129119
104520624936,0,0,0,9119049
104520632228,0,0,0,9126047
104520632228,0,0,0,9124511
104520632228,0,0,0,9122975
104520632228,0,0,0,9119732
104520632228,0,0,0,9133556
104520639449,0,0,0,9120244
104520639449,0,0,0,9123657
104520639449,0,0,0,9113417
104520639449,0,0,0,9125364
104520639449,0,0,0,9124340
104520646332,0,0,0,9123999
104520646332,0,0,0,9126729
104520646332,0,0,0,9128948
104520646332,0,0,0,9116660
104520646332,0,0,0,9125364
104520653503,0,0,0,9125535
104520653503,0,0,0,9125023
104520653503,0,0,0,9122463
104520653503,0,0,0,9122804
104520653503,0,0,0,9125876
104520660671,0,0,0,9121268
104520660671,0,0,0,9120756
104520660671,0,0,0,9122804
104520660671,0,0,0,9128777
104520660671,0,0,0,9125193
104520668501,0,0,0,9129460
104520668501,0,0,0,9125535
104520668501,0,0,0,9118025
104520668501,0,0,0,9118879
104520668501,0,0,0,9124852
104520675126,0,0,0,9130996
104520675126,0,0,0,9121439
104520675126,0,0,0,9118196
104520675126,0,0,0,9127753
104520675126,0,0,0,9121439
104520682190,0,0,0,9116831
104520682190,0,0,0,9119391
104520682190,0,0,0,9119391
104520682190,0,0,0,9115977
104520682190,0,0,0,9123999
104520689442,0,0,0,9128777
104520689442,0,0,0,9122292
104520689442,0,0,0,9127071
104520689442,0,0,0,9126900
104520689442,0,0,0,9122975
104520696446,0,0,0,9121780
104520696446,0,0,0,9118537
104520696446,0,0,0,9126900
104520696446,0,0,0,9127924
104520696446,0,0,0,9121609
104520703775,0,0,0,9121609
104520703775,0,0,0,9115465
104520703775,0,0,0,9124340
104520703775,0,0,0,9128607
104520703775,0,0,0,9119220
104520711065,0,0,0,9121780
104520711065,0,0,0,9127753
104520711065,0,0,0,9119049
104520711065,0,0,0,9129119
104520711065,0,0,0,9125876
104520718023,0,0,0,9122804
104520718023,0,0,0,9121439
104520718023,0,0,0,9115465
104520718023,0,0,0,9121268
104520718023,0,0,0,9120756
104520725090,0,0,0,9128607
104520725090,0,0,0,9123657
104520725090,0,0,0,9124681
104520725090,0,0,0,9117513
104520725090,0,0,0,9121780
104520732392,0,0,0,9124169
104520732392,0,0,0,9116660
104520732392,0,0,0,9123999
104520732392,0,0,0,9121951
104520732392,0,0,0,9120756
104520739387,0,0,0,9124340
104520739387,0,0,0,9125023
104520739387,0,0,0,9121439
104520739387,0,0,0,9122292
104520739387,0,0,0,9120244
104520746725,0,0,0,9119732
104520746725,0,0,0,9117001
104520746725,0,0,0,9125705
104520746725,0,0,0,9120756
104520746725,0,0,0,9120244
104520753686,0,0,0,9123999
104520753686,0,0,0,9120756
104520753686,0,0,0,9123316
104520753686,0,0,0,9122463
104520753686,0,0,0,9117343
104520760933,0,0,0,9123657
104520760933,0,0,0,9128265
104520760933,0,0,0,9126388
104520760933,0,0,0,9128948
104520760933,0,0,0,9117684
104520768047,0,0,0,9126729
104520768047,0,0,0,9128265
104520768047,0,0,0,9119049
104520768047,0,0,0,9123828
104520768047,0,0,0,9121097
104520775188,0,0,0,9120585
104520775188,0,0,0,9122975
104520775188,0,0,0,9124169
104520775188,0,0,0,9123657
104520775188,0,0,0,9121780
104520782412,0,0,0,9119220
104520782412,0,0,0,9125705
104520782412,0,0,0,9123999
104520782412,0,0,0,9121780
104520782412,0,0,0,9120244
104520789509,0,0,0,9121780
104520789509,0,0,0,9118537
104520789509,0,0,0,9123657
104520789509,0,0,0,9125193
104520789509,0,0,0,9124340
104520797307,0,0,0,9120073
104520797307,0,0,0,9122804
104520797307,0,0,0,9118025
104520797307,0,0,0,9121951
104520797307,0,0,0,9124511
104520803830,0,0,0,9123487
104520803830,0,0,0,9121268
104520803830,0,0,0,9131337
104520803830,0,0,0,9122633
104520803830,0,0,0,9121951
104520811201,0,0,0,9120756
104520811201,0,0,0,9121951
104520811201,0,0,0,9122633
104520811201,0,0,0,9126729
104520811201,0,0,0,9122633
104520818231,0,0,0,9122804
104520818231,0,0,0,9122633
104520818231,0,0,0,9121780
104520818231,0,0,0,9127241
104520818231,0,0,0,9124511
104520825282,0,0,0,9122121
104520825282,0,0,0,9125193
104520825282,0,0,0,9122975
104520825282,0,0,0,9123999
104520825282,0,0,0,9122292
104520832571,0,0,0,9123145
104520832571,0,0,0,9124681
104520832571,0,0,0,9113417
104520832571,0,0,0,9125023
104520832571,0,0,0,9120073
104520839598,0,0,0,9120585
104520839598,0,0,0,9120585
104520839598,0,0,0,9123828
104520839598,0,0,0,9120244
104520839598,0,0,0,9123657
104520846909,0,0,0,9123999
104520846909,0,0,0,9117855
104520846909,0,0,0,9121780
104520846909,0,0,0,9118537
104520846909,0,0,0,9125193
104520854045,0,0,0,9122292
104520854045,0,0,0,9116831
104520854045,0,0,0,9117343
104520854045,0,0,0,9125876
104520854045,0,0,0,9125535
104520861069,0,0,0,9116831
104520861069,0,0,0,9124852
104520861069,0,0,0,9120073
104520861069,0,0,0,9120244
104520861069,0,0,0,9118196
104520868389,0,0,0,9126559
104520868389,0,0,0,9127241
104520868389,0,0,0,9119732
104520868389,0,0,0,9123487
104520868389,0,0,0,9121780
104520875396,0,0,0,9124169
104520875396,0,0,0,9118196
104520875396,0,0,0,9124681
104520875396,0,0,0,9117684
104520875396,0,0,0,9115807
104520882576,0,0,0,9120415
104520882576,0,0,0,9120244
104520882576,0,0,0,9127071
104520882576,0,0,0,9114612
104520882576,0,0,0,9119561
104520890131,0,0,0,9120415
104520890131,0,0,0,9126217
104520890131,0,0,0,9122463
104520890131,0,0,0,9125023
104520890131,0,0,0,9120756
104520896993,0,0,0,9121097
104520896993,0,0,0,9123145
104520896993,0,0,0,9119220
104520896993,0,0,0,9124852
104520896993,0,0,0,9123657
104520904385,0,0,0,9125193
104520904385,0,0,0,9114953
104520904385,0,0,0,9117684
104520904385,0,0,0,9119732
104520904385,0,0,0,9123316
104520911365,0,0,0,9119220
104520911365,0,0,0,9114441
104520911365,0,0,0,9115295
104520911365,0,0,0,9120244
104520911365,0,0,0,9127753
104520918570,0,0,0,9124511
104520918570,0,0,0,9125193
104520918570,0,0,0,9119903
104520918570,0,0,0,9120585
104520918570,0,0,0,9119049
104520926208,0,0,0,9129972
104520926208,0,0,0,9122292
104520926208,0,0,0,9121268
104520926208,0,0,0,9124340
104520926208,0,0,0,9125705
104520933207,0,0,0,9123999
104520933207,0,0,0,9117855
104520933207,0,0,0,9124169
104520933207,0,0,0,9118196
104520933207,0,0,0,9122121
104520939981,0,0,0,9125364
104520939981,0,0,0,9116148
104520939981,0,0,0,9120244
104520939981,0,0,0,9121097
104520939981,0,0,0,9118537
104520947260,0,0,0,9125876
104520947260,0,0,0,9120073
104520947260,0,0,0,9129460
104520947260,0,0,0,9127241
104520947260,0,0,0,9119732
104520954105,0,0,0,9120585
104520954105,0,0,0,9121780
104520954105,0,0,0,9119220
104520954105,0,0,0,9125705
104520954105,0,0,0,9115465
104520961419,0,0,0,9122292
104520961419,0,0,0,9116831
104520961419,0,0,0,9117001
104520961419,0,0,0,9120756
104520961419,0,0,0,9115295
104520968460,0,0,0,9123145
104520968460,0,0,0,9126388
104520968460,0,0,0,9129631
104520968460,0,0,0,9117001
104520968460,0,0,0,9120585
104520975773,0,0,0,9125364
104520975773,0,0,0,9124852
104520975773,0,0,0,9125023
104520975773,0,0,0,9122292
104520975773,0,0,0,9120585
104520982912,0,0,0,9118196
104520982912,0,0,0,9125535
104520982912,0,0,0,9123657
104520982912,0,0,0,9123999
104520982912,0,0,0,9118196
104520989939,0,0,0,9126217
104520989939,0,0,0,9129289
104520989939,0,0,0,9119903
104520989939,0,0,0,9128095
104520989939,0,0,0,9114953
104520997333,0,0,0,9119220
104520997333,0,0,0,9121268
104520997333,0,0,0,9119561
104520997333,0,0,0,9121780
104520997333,0,0,0,9123145
104521004344,0,0,0,9119903
104521004344,0,0,0,9124852
104521004344,0,0,0,9125193
104521004344,0,0,0,9122633
104521004344,0,0,0,9128265
104521011827,0,0,0,9124511
104521011827,0,0,0,9119561
104521011827,0,0,0,9123487
104521011827,0,0,0,9123999
104521011827,0,0,0,9125705
104521018572,0,0,0,9120756
104521018572,0,0,0,9118025
104521018572,0,0,0,9112735
104521018572,0,0,0,9121097
104521018572,0,0,0,9125535
104521026078,0,0,0,9122633
104521026078,0,0,0,9117001
104521026078,0,0,0,9120756
104521026078,0,0,0,9112223
104521026078,0,0,0,9122121
104521033969,0,0,0,9116319
104521033969,0,0,0,9124340
104521033969,0,0,0,9114783
104521033969,0,0,0,9116148
104521033969,0,0,0,9128095
104521040995,0,0,0,9117855
104521040995,0,0,0,9118537
104521040995,0,0,0,9120244
104521040995,0,0,0,9119903
104521040995,0,0,0,9124852
104521048073,0,0,0,9122463
104521048073,0,0,0,9123657
104521048073,0,0,0,9120756
104521048073,0,0,0,9122633
104521048073,0,0,0,9118367
104521054997,0,0,0,9121268
104521054997,0,0,0,9118537
104521054997,0,0,0,9120244
104521054997,0,0,0,9123657
104521054997,0,0,0,9129289
104521062166,0,0,0,9114271
104521062166,0,0,0,9121268
104521062166,0,0,0,9125535
104521062166,0,0,0,9120756
104521062166,0,0,0,9120585
104521069376,0,0,0,9114783
104521069376,0,0,0,9116319
104521069376,0,0,0,9123828
104521069376,0,0,0,9127583
104521069376,0,0,0,9117343
104521077658,0,0,0,9119391
104521077658,0,0,0,9121097
104521077658,0,0,0,9120073
104521077658,0,0,0,9115465
104521077658,0,0,0,9126900
104521083963,0,0,0,9116831
104521083963,0,0,0,9122463
104521083963,0,0,0,9118367
104521083963,0,0,0,9124681
104521083963,0,0,0,9119391
104521092029,0,0,0,9118196
104521092029,0,0,0,9124340
104521092029,0,0,0,9127412
104521092029,0,0,0,9122292
104521092029,0,0,0,9124852
104521098469,0,0,0,9118708
104521098469,0,0,0,9123487
104521098469,0,0,0,9119903
104521098469,0,0,0,9114441
104521098469,0,0,0,9119220
104521106327,0,0,0,9112906
104521106327,0,0,0,9120073
104521106327,0,0,0,9123487
104521106327,0,0,0,9125193
104521106327,0,0,0,9127924
104521113860,0,0,0,9127241
104521113860,0,0,0,9118367
104521113860,0,0,0,9122292
104521113860,0,0,0,9124169
104521113860,0,0,0,9119903
104521119824,0,0,0,9124681
104521119824,0,0,0,9119903
104521119824,0,0,0,9120756
104521119824,0,0,0,9118025
104521119824,0,0,0,9119049
104521126905,0,0,0,9125193
104521126905,0,0,0,9125364
104521126905,0,0,0,9121268
104521126905,0,0,0,9123316
104521126905,0,0,0,9118367
104521134350,0,0,0,9117855
104521134350,0,0,0,9129460
104521134350,0,0,0,9126729
104521134350,0,0,0,9117172
104521134350,0,0,0,9115977
