timestamp,adc_ch0,adc_ch1,adc_ch2,adc_ch3
104521140677,0,0,0,9123999
104521140677,0,0,0,9118025
104521140677,0,0,0,9127924
104521140677,0,0,0,9124340
104521140677,0,0,0,9119049
104521148050,0,0,0,9121780
104521148050,0,0,0,9115977
104521148050,0,0,0,9117684
104521148050,0,0,0,9118025
104521148050,0,0,0,9127241
104521155938,0,0,0,9123828
104521155938,0,0,0,9124511
104521155938,0,0,0,9119732
104521155938,0,0,0,9121609
104521155938,0,0,0,9120927
104521162263,0,0,0,9119391
104521162263,0,0,0,9126217
104521162263,0,0,0,9117172
104521162263,0,0,0,9124852
104521162263,0,0,0,9122633
104521169287,0,0,0,9120927
104521169287,0,0,0,9118367
104521169287,0,0,0,9123145
104521169287,0,0,0,9123145
104521169287,0,0,0,9129631
104521176652,0,0,0,9123657
104521176652,0,0,0,9119049
104521176652,0,0,0,9121780
104521176652,0,0,0,9122121
104521176652,0,0,0,9121439
104521183663,0,0,0,9121951
104521183663,0,0,0,9123999
104521183663,0,0,0,9126729
104521183663,0,0,0,9124340
104521183663,0,0,0,9120756
104521190770,0,0,0,9121268
104521190770,0,0,0,9118537
104521190770,0,0,0,9125023
104521190770,0,0,0,9119561
104521190770,0,0,0,9116489
104521198157,0,0,0,9120073
104521198157,0,0,0,9126729
104521198157,0,0,0,9121268
104521198157,0,0,0,9117343
104521198157,0,0,0,9117343
104521205146,0,0,0,9119220
104521205146,0,0,0,9121268
104521205146,0,0,0,9125023
104521205146,0,0,0,9121097
104521205146,0,0,0,9122804
104521212617,0,0,0,9117513
104521212617,0,0,0,9120073
104521212617,0,0,0,9124169
104521212617,0,0,0,9121268
104521212617,0,0,0,9117855
104521219531,0,0,0,9118879
104521219531,0,0,0,9117684
104521219531,0,0,0,9122633
104521219531,0,0,0,9126217
104521219531,0,0,0,9118367
104521226849,0,0,0,9120585
104521226849,0,0,0,9120073
104521226849,0,0,0,9125193
104521226849,0,0,0,9114441
104521226849,0,0,0,9125193
104521234337,0,0,0,9117343
104521234337,0,0,0,9119391
104521234337,0,0,0,9118025
104521234337,0,0,0,9126047
104521234337,0,0,0,9122292
104521241103,0,0,0,9120927
104521241103,0,0,0,9129289
104521241103,0,0,0,9127241
104521241103,0,0,0,9112223
104521241103,0,0,0,9126217
104521248872,0,0,0,9116489
104521248872,0,0,0,9126217
104521248872,0,0,0,9125876
104521248872,0,0,0,9129460
104521248872,0,0,0,9120415
104521256887,0,0,0,9119561
104521256887,0,0,0,9125193
104521256887,0,0,0,9122292
104521256887,0,0,0,9117343
104521256887,0,0,0,9118708
104521262804,0,0,0,9122292
104521262804,0,0,0,9125535
104521262804,0,0,0,9116831
104521262804,0,0,0,9120415
104521262804,0,0,0,9121780
104521269771,0,0,0,9124340
104521269771,0,0,0,9129119
104521269771,0,0,0,9120927
104521269771,0,0,0,9117343
104521269771,0,0,0,9119391
104521277357,0,0,0,9123145
104521277357,0,0,0,9122804
104521277357,0,0,0,9119561
104521277357,0,0,0,9124852
104521277357,0,0,0,9116831
104521284122,0,0,0,9118025
104521284122,0,0,0,9119220
104521284122,0,0,0,9121780
104521284122,0,0,0,9126559
104521284122,0,0,0,9120927
104521291461,0,0,0,9126388
104521291461,0,0,0,9126559
104521291461,0,0,0,9113759
104521291461,0,0,0,9120927
104521291461,0,0,0,9122975
104521298592,0,0,0,9119732
104521298592,0,0,0,9120927
104521298592,0,0,0,9121097
104521298592,0,0,0,9122292
104521298592,0,0,0,9124511
104521305884,0,0,0,9126729
104521305884,0,0,0,9121097
104521305884,0,0,0,9119391
104521305884,0,0,0,9117855
104521305884,0,0,0,9125364
104521312991,0,0,0,9117855
104521312991,0,0,0,9116319
104521312991,0,0,0,9123828
104521312991,0,0,0,9119220
104521312991,0,0,0,9118196
104521320760,0,0,0,9123999
104521320760,0,0,0,9120585
104521320760,0,0,0,9115465
104521320760,0,0,0,9117001
104521320760,0,0,0,9121097
104521327463,0,0,0,9123999
104521327463,0,0,0,9116148
104521327463,0,0,0,9126729
104521327463,0,0,0,9119049
104521327463,0,0,0,9118708
104521334812,0,0,0,9124511
104521334812,0,0,0,9122121
104521334812,0,0,0,9119732
104521334812,0,0,0,9118537
104521334812,0,0,0,9116831
104521341640,0,0,0,9128095
104521341640,0,0,0,9120415
104521341640,0,0,0,9121951
104521341640,0,0,0,9121609
104521341640,0,0,0,9118367
104521349004,0,0,0,9120756
104521349004,0,0,0,9122292
104521349004,0,0,0,9117343
104521349004,0,0,0,9122463
104521349004,0,0,0,9113929
104521356559,0,0,0,9122292
104521356559,0,0,0,9114783
104521356559,0,0,0,9121268
104521356559,0,0,0,9125535
104521356559,0,0,0,9124852
104521363220,0,0,0,9115295
104521363220,0,0,0,9124852
104521363220,0,0,0,9124681
104521363220,0,0,0,9119391
104521363220,0,0,0,9122292
104521370113,0,0,0,9115124
104521370113,0,0,0,9120756
104521370113,0,0,0,9118025
104521370113,0,0,0,9119903
104521370113,0,0,0,9125876
104521377356,0,0,0,9129801
104521377356,0,0,0,9116148
104521377356,0,0,0,9123487
104521377356,0,0,0,9119732
104521377356,0,0,0,9121097
104521384246,0,0,0,9122292
104521384246,0,0,0,9122975
104521384246,0,0,0,9119391
104521384246,0,0,0,9118537
104521384246,0,0,0,9128265
104521391373,0,0,0,9122975
104521391373,0,0,0,9121268
104521391373,0,0,0,9117343
104521391373,0,0,0,9125705
104521391373,0,0,0,9123487
104521398561,0,0,0,9123828
104521398561,0,0,0,9123316
104521398561,0,0,0,9126729
104521398561,0,0,0,9117172
104521398561,0,0,0,9121439
104521405751,0,0,0,9119903
104521405751,0,0,0,9121609
104521405751,0,0,0,9119903
104521405751,0,0,0,9119391
104521405751,0,0,0,9119220
104521413260,0,0,0,9123487
104521413260,0,0,0,9125193
104521413260,0,0,0,9120415
104521413260,0,0,0,9125023
104521413260,0,0,0,9122292
104521420284,0,0,0,9122463
104521420284,0,0,0,9123828
104521420284,0,0,0,9126388
104521420284,0,0,0,9120244
104521420284,0,0,0,9120927
104521427185,0,0,0,9117855
104521427185,0,0,0,9125193
104521427185,0,0,0,9120073
104521427185,0,0,0,9117001
104521427185,0,0,0,9120756
104521434584,0,0,0,9122975
104521434584,0,0,0,9122463
104521434584,0,0,0,9116831
104521434584,0,0,0,9111540
104521434584,0,0,0,9121780
104521441641,0,0,0,9127924
104521441641,0,0,0,9121268
104521441641,0,0,0,9118537
104521441641,0,0,0,9122463
104521441641,0,0,0,9122292
104521451824,0,0,0,9120244
104521451824,0,0,0,9120927
104521451824,0,0,0,9118879
104521451824,0,0,0,9125535
104521451824,0,0,0,9123487
104521456167,0,0,0,9122121
104521456167,0,0,0,9123657
104521456167,0,0,0,9117684
104521456167,0,0,0,9120415
104521456167,0,0,0,9124511
104521463278,0,0,0,9117684
104521463278,0,0,0,9124511
104521463278,0,0,0,9117172
104521463278,0,0,0,9123316
104521463278,0,0,0,9115807
104521470176,0,0,0,9123316
104521470176,0,0,0,9125193
104521470176,0,0,0,9117855
104521470176,0,0,0,9125876
104521470176,0,0,0,9123828
104521477614,0,0,0,9115636
104521477614,0,0,0,9120756
104521477614,0,0,0,9120927
104521477614,0,0,0,9117513
104521477614,0,0,0,9117001
104521484928,0,0,0,9116660
104521484928,0,0,0,9122633
104521484928,0,0,0,9122975
104521484928,0,0,0,9120585
104521484928,0,0,0,9123828
104521492218,0,0,0,9118537
104521492218,0,0,0,9124511
104521492218,0,0,0,9124169
104521492218,0,0,0,9116489
104521492218,0,0,0,9125023
104521498799,0,0,0,9114441
104521498799,0,0,0,9118367
104521498799,0,0,0,9122121
104521498799,0,0,0,9121268
104521498799,0,0,0,9120415
104521506402,0,0,0,9121097
104521506402,0,0,0,9118879
104521506402,0,0,0,9114100
104521506402,0,0,0,9117343
104521506402,0,0,0,9121097
104521513354,0,0,0,9122633
104521513354,0,0,0,9127583
104521513354,0,0,0,9122804
104521513354,0,0,0,9124511
104521513354,0,0,0,9129119
104521520706,0,0,0,9122975
104521520706,0,0,0,9124681
104521520706,0,0,0,9118367
104521520706,0,0,0,9115465
104521520706,0,0,0,9119561
104521527427,0,0,0,9121439
104521527427,0,0,0,9123657
104521527427,0,0,0,9117513
104521527427,0,0,0,9116660
104521527427,0,0,0,9117343
104521534910,0,0,0,9115465
104521534910,0,0,0,9122292
104521534910,0,0,0,9127753
104521534910,0,0,0,9123999
104521534910,0,0,0,9123999
104521542057,0,0,0,9124340
104521542057,0,0,0,9120585
104521542057,0,0,0,9119561
104521542057,0,0,0,9121268
104521542057,0,0,0,9124681
104521549464,0,0,0,9120927
104521549464,0,0,0,9119903
104521549464,0,0,0,9123657
104521549464,0,0,0,9117855
104521549464,0,0,0,9113076
104521556428,0,0,0,9126729
104521556428,0,0,0,9117684
104521556428,0,0,0,9122463
104521556428,0,0,0,9119220
104521556428,0,0,0,9129460
104521563371,0,0,0,9119732
104521563371,0,0,0,9118367
104521563371,0,0,0,9121097
104521563371,0,0,0,9121780
104521563371,0,0,0,9120415
104521570660,0,0,0,9119732
104521570660,0,0,0,9115977
104521570660,0,0,0,9121439
104521570660,0,0,0,9119732
104521570660,0,0,0,9121439
104521577910,0,0,0,9123999
104521577910,0,0,0,9124340
104521577910,0,0,0,9115636
104521577910,0,0,0,9123657
104521577910,0,0,0,9118708
104521585056,0,0,0,9120756
104521585056,0,0,0,9120073
104521585056,0,0,0,9123145
104521585056,0,0,0,9125193
104521585056,0,0,0,9115807
104521591850,0,0,0,9121268
104521591850,0,0,0,9124169
104521591850,0,0,0,9124340
104521591850,0,0,0,9116660
104521591850,0,0,0,9123828
104521599442,0,0,0,9117855
104521599442,0,0,0,9128607
104521599442,0,0,0,9121780
104521599442,0,0,0,9118025
104521599442,0,0,0,9124169
104521606935,0,0,0,9120585
104521606935,0,0,0,9116319
104521606935,0,0,0,9126388
104521606935,0,0,0,9121780
104521606935,0,0,0,9118879
104521613519,0,0,0,9120585
104521613519,0,0,0,9120244
104521613519,0,0,0,9125535
104521613519,0,0,0,9120415
104521613519,0,0,0,9122463
104521620634,0,0,0,9119561
104521620634,0,0,0,9118879
104521620634,0,0,0,9121609
104521620634,0,0,0,9114441
104521620634,0,0,0,9117513
104521627900,0,0,0,9121609
104521627900,0,0,0,9118025
104521627900,0,0,0,9120756
104521627900,0,0,0,9121609
104521627900,0,0,0,9118367
104521635078,0,0,0,9114441
104521635078,0,0,0,9118879
104521635078,0,0,0,9120415
104521635078,0,0,0,9118708
104521635078,0,0,0,9121268
104521643142,0,0,0,9120927
104521643142,0,0,0,9118537
104521643142,0,0,0,9120756
104521643142,0,0,0,9118537
104521643142,0,0,0,9127071
104521649324,0,0,0,9113247
104521649324,0,0,0,9126217
104521649324,0,0,0,9120415
104521649324,0,0,0,9124681
104521649324,0,0,0,9129289
104521656348,0,0,0,9121439
104521656348,0,0,0,9124852
104521656348,0,0,0,9122975
104521656348,0,0,0,9118025
104521656348,0,0,0,9118025
104521663480,0,0,0,9119049
104521663480,0,0,0,9118879
104521663480,0,0,0,9119391
104521663480,0,0,0,9127241
104521663480,0,0,0,9127241
104521671177,0,0,0,9117855
104521671177,0,0,0,9122463
104521671177,0,0,0,9114441
104521671177,0,0,0,9121780
104521671177,0,0,0,9121097
104521678113,0,0,0,9116831
104521678113,0,0,0,9119561
104521678113,0,0,0,9122633
104521678113,0,0,0,9119732
104521678113,0,0,0,9118537
104521685131,0,0,0,9120073
104521685131,0,0,0,9119049
104521685131,0,0,0,9122463
104521685131,0,0,0,9123999
104521685131,0,0,0,9115977
104521692469,0,0,0,9115636
104521692469,0,0,0,9116148
104521692469,0,0,0,9114612
104521692469,0,0,0,9122633
104521692469,0,0,0,9123487
104521699176,0,0,0,9120927
104521699176,0,0,0,9126729
104521699176,0,0,0,9114612
104521699176,0,0,0,9125535
104521699176,0,0,0,9125023
104521706852,0,0,0,9111028
104521706852,0,0,0,9123828
104521706852,0,0,0,9121097
104521706852,0,0,0,9122633
104521706852,0,0,0,9120073
104521713765,0,0,0,9128777
104521713765,0,0,0,9124681
104521713765,0,0,0,9123316
104521713765,0,0,0,9118196
104521713765,0,0,0,9122463
104521721130,0,0,0,9121268
104521721130,0,0,0,9124340
104521721130,0,0,0,9118367
104521721130,0,0,0,9117855
104521721130,0,0,0,9118367
104521728114,0,0,0,9119049
104521728114,0,0,0,9123316
104521728114,0,0,0,9120756
104521728114,0,0,0,9123316
104521728114,0,0,0,9119732
104521734884,0,0,0,9118367
104521734884,0,0,0,9116831
104521734884,0,0,0,9122121
104521734884,0,0,0,9118367
104521734884,0,0,0,9128095
104521742295,0,0,0,9121439
104521742295,0,0,0,9123999
104521742295,0,0,0,9119049
104521742295,0,0,0,9124340
104521742295,0,0,0,9113588
104521749296,0,0,0,9114441
104521749296,0,0,0,9122633
104521749296,0,0,0,9123487
104521749296,0,0,0,9129119
104521749296,0,0,0,9120927
104521756453,0,0,0,9122633
104521756453,0,0,0,9123145
104521756453,0,0,0,9118196
104521756453,0,0,0,9121951
104521756453,0,0,0,9122121
104521764076,0,0,0,9113929
104521764076,0,0,0,9127071
104521764076,0,0,0,9121951
104521764076,0,0,0,9120415
104521764076,0,0,0,9115636
104521770703,0,0,0,9119049
104521770703,0,0,0,9128607
104521770703,0,0,0,9126047
104521770703,0,0,0,9121097
104521770703,0,0,0,9114271
104521777935,0,0,0,9126729
104521777935,0,0,0,9122633
104521777935,0,0,0,9118537
104521777935,0,0,0,9127924
104521777935,0,0,0,9125705
104521784990,0,0,0,9120073
104521784990,0,0,0,9123487
104521784990,0,0,0,9119561
104521784990,0,0,0,9115977
104521784990,0,0,0,9119391
104521792517,0,0,0,9120244
104521792517,0,0,0,9121097
104521792517,0,0,0,9124852
104521792517,0,0,0,9124511
104521792517,0,0,0,9116660
104521799394,0,0,0,9116660
104521799394,0,0,0,9129119
104521799394,0,0,0,9121097
104521799394,0,0,0,9119561
104521799394,0,0,0,9124511
104521807632,0,0,0,9119391
104521807632,0,0,0,9116660
104521807632,0,0,0,9112906
104521807632,0,0,0,9125023
104521807632,0,0,0,9120244
104521813919,0,0,0,9117855
104521813919,0,0,0,9125535
104521813919,0,0,0,9112906
104521813919,0,0,0,9123657
104521813919,0,0,0,9121268
104521820758,0,0,0,9125364
104521820758,0,0,0,9125023
104521820758,0,0,0,9120415
104521820758,0,0,0,9118025
104521820758,0,0,0,9122463
104521827983,0,0,0,9127412
104521827983,0,0,0,9116489
104521827983,0,0,0,9127583
104521827983,0,0,0,9114271
104521827983,0,0,0,9118879
104521835144,0,0,0,9117684
104521835144,0,0,0,9127412
104521835144,0,0,0,9122975
104521835144,0,0,0,9122121
104521835144,0,0,0,9121268
104521843200,0,0,0,9122463
104521843200,0,0,0,9123828
104521843200,0,0,0,9123657
104521843200,0,0,0,9120585
104521843200,0,0,0,9122292
104521850528,0,0,0,9119049
104521850528,0,0,0,9127924
104521850528,0,0,0,9120756
104521850528,0,0,0,9116831
104521850528,0,0,0,9120073
104521856998,0,0,0,9124169
104521856998,0,0,0,9116319
104521856998,0,0,0,9120756
104521856998,0,0,0,9116660
104521856998,0,0,0,9122804
104521863997,0,0,0,9120927
104521863997,0,0,0,9123828
104521863997,0,0,0,9120073
104521863997,0,0,0,9122292
104521863997,0,0,0,9125193
104521870903,0,0,0,9115807
104521870903,0,0,0,9121097
104521870903,0,0,0,9116319
104521870903,0,0,0,9129119
104521870903,0,0,0,9120756
104521878433,0,0,0,9121780
104521878433,0,0,0,9125193
104521878433,0,0,0,9115465
104521878433,0,0,0,9116319
104521878433,0,0,0,9121439
104521885567,0,0,0,9118367
104521885567,0,0,0,9123657
104521885567,0,0,0,9121609
104521885567,0,0,0,9118367
104521885567,0,0,0,9121780
104521892349,0,0,0,9122975
104521892349,0,0,0,9122121
104521892349,0,0,0,9118537
104521892349,0,0,0,9117855
104521892349,0,0,0,9125364
104521899595,0,0,0,9122292
104521899595,0,0,0,9118537
104521899595,0,0,0,9120927
104521899595,0,0,0,9121609
104521899595,0,0,0,9121097
104521907311,0,0,0,9124852
104521907311,0,0,0,9117513
104521907311,0,0,0,9125535
104521907311,0,0,0,9123145
104521907311,0,0,0,9115124
104521914313,0,0,0,9122633
104521914313,0,0,0,9116319
104521914313,0,0,0,9115465
104521914313,0,0,0,9120927
104521914313,0,0,0,9114271
104521921304,0,0,0,9124340
104521921304,0,0,0,9123145
104521921304,0,0,0,9122463
104521921304,0,0,0,9125535
104521921304,0,0,0,9123999
104521928198,0,0,0,9118196
104521928198,0,0,0,9121609
104521928198,0,0,0,9118367
104521928198,0,0,0,9122121
104521928198,0,0,0,9120927
104521935840,0,0,0,9120244
104521935840,0,0,0,9122633
104521935840,0,0,0,9125023
104521935840,0,0,0,9113247
104521935840,0,0,0,9122633
104521942695,0,0,0,9119220
104521942695,0,0,0,9115977
104521942695,0,0,0,9123145
104521942695,0,0,0,9116319
104521942695,0,0,0,9123487
104521949526,0,0,0,9123999
104521949526,0,0,0,9119561
104521949526,0,0,0,9117343
104521949526,0,0,0,9130143
104521949526,0,0,0,9126729
104521956780,0,0,0,9118367
104521956780,0,0,0,9118879
104521956780,0,0,0,9116319
104521956780,0,0,0,9122463
104521956780,0,0,0,9116489
104521964137,0,0,0,9124511
104521964137,0,0,0,9119561
104521964137,0,0,0,9120244
104521964137,0,0,0,9121609
104521964137,0,0,0,9120073
104521971187,0,0,0,9116148
104521971187,0,0,0,9120073
104521971187,0,0,0,9119903
104521971187,0,0,0,9121609
104521971187,0,0,0,9122633
104521978757,0,0,0,9120585
104521978757,0,0,0,9117001
104521978757,0,0,0,9124681
104521978757,0,0,0,9119391
104521978757,0,0,0,9119391
104521985520,0,0,0,9116660
104521985520,0,0,0,9117172
104521985520,0,0,0,9117001
104521985520,0,0,0,9126900
104521985520,0,0,0,9125705
104521992411,0,0,0,9117172
104521992411,0,0,0,9118879
104521992411,0,0,0,9125023
104521992411,0,0,0,9124169
104521992411,0,0,0,9122463
104521999580,0,0,0,9116319
104521999580,0,0,0,9121439
104521999580,0,0,0,9121609
104521999580,0,0,0,9123999
104521999580,0,0,0,9117684
104522006789,0,0,0,9121951
104522006789,0,0,0,9123316
104522006789,0,0,0,9127412
104522006789,0,0,0,9117684
104522006789,0,0,0,9116660
104522013913,0,0,0,9121780
104522013913,0,0,0,9126729
104522013913,0,0,0,9119732
104522013913,0,0,0,9117343
104522013913,0,0,0,9127071
104522021298,0,0,0,9124852
104522021298,0,0,0,9128607
104522021298,0,0,0,9118196
104522021298,0,0,0,9126900
104522021298,0,0,0,9121780
104522030332,0,0,0,9114612
104522030332,0,0,0,9120585
104522030332,0,0,0,9120415
104522030332,0,0,0,9120585
104522030332,0,0,0,9117855
104522036033,0,0,0,9115807
104522036033,0,0,0,9119561
104522036033,0,0,0,9123999
104522036033,0,0,0,9123487
104522036033,0,0,0,9123316
104522042856,0,0,0,9113929
104522042856,0,0,0,9124852
104522042856,0,0,0,9120927
104522042856,0,0,0,9124511
104522042856,0,0,0,9122975
104522050140,0,0,0,9119561
104522050140,0,0,0,9117855
104522050140,0,0,0,9118879
104522050140,0,0,0,9114783
104522050140,0,0,0,9125023
104522057435,0,0,0,9120756
104522057435,0,0,0,9119732
104522057435,0,0,0,9118367
104522057435,0,0,0,9124169
104522057435,0,0,0,9120244
104522064334,0,0,0,9122975
104522064334,0,0,0,9125705
104522064334,0,0,0,9125023
104522064334,0,0,0,9119391
104522064334,0,0,0,9119561
104522071275,0,0,0,9114100
104522071275,0,0,0,9115465
104522071275,0,0,0,9116660
104522071275,0,0,0,9119391
104522071275,0,0,0,9119561
104522078439,0,0,0,9123999
104522078439,0,0,0,9123657
104522078439,0,0,0,9121780
104522078439,0,0,0,9121609
104522078439,0,0,0,9125876
104522085564,0,0,0,9119220
104522085564,0,0,0,9119903
104522085564,0,0,0,9122633
104522085564,0,0,0,9122292
104522085564,0,0,0,9118537
104522092969,0,0,0,9121439
104522092969,0,0,0,9125876
104522092969,0,0,0,9121268
104522092969,0,0,0,9124340
104522092969,0,0,0,9126388
104522100346,0,0,0,9119049
104522100346,0,0,0,9121780
104522100346,0,0,0,9119049
104522100346,0,0,0,9119049
104522100346,0,0,0,9122463
104522107524,0,0,0,9122292
104522107524,0,0,0,9121268
104522107524,0,0,0,9123828
104522107524,0,0,0,9113417
104522107524,0,0,0,9119732
104522114401,0,0,0,9123828
104522114401,0,0,0,9121609
104522114401,0,0,0,9114441
104522114401,0,0,0,9120927
104522114401,0,0,0,9114441
104522121770,0,0,0,9124681
104522121770,0,0,0,9122121
104522121770,0,0,0,9127924
104522121770,0,0,0,9123657
104522121770,0,0,0,9120244
104522128592,0,0,0,9118708
104522128592,0,0,0,9120073
104522128592,0,0,0,9122463
104522128592,0,0,0,9123487
104522128592,0,0,0,9123657
104522135893,0,0,0,9118196
104522135893,0,0,0,9121780
104522135893,0,0,0,9123316
104522135893,0,0,0,9120927
104522135893,0,0,0,9126729
104522143598,0,0,0,9122804
104522143598,0,0,0,9114953
104522143598,0,0,0,9123487
104522143598,0,0,0,9118537
104522143598,0,0,0,9116319
104522149964,0,0,0,9123657
104522149964,0,0,0,9120244
104522149964,0,0,0,9116831
104522149964,0,0,0,9116148
104522149964,0,0,0,9114271
104522157522,0,0,0,9123316
104522157522,0,0,0,9114783
104522157522,0,0,0,9122975
104522157522,0,0,0,9125023
104522157522,0,0,0,9120073
104522164524,0,0,0,9117172
104522164524,0,0,0,9117513
104522164524,0,0,0,9120585
104522164524,0,0,0,9123487
104522164524,0,0,0,9120756
104522171680,0,0,0,9119049
104522171680,0,0,0,9118879
104522171680,0,0,0,9117855
104522171680,0,0,0,9122292
104522171680,0,0,0,9116831
104522178852,0,0,0,9121097
104522178852,0,0,0,9116148
104522178852,0,0,0,9127753
104522178852,0,0,0,9121439
104522178852,0,0,0,9120073
104522185877,0,0,0,9114100
104522185877,0,0,0,9123316
104522185877,0,0,0,9118879
104522185877,0,0,0,9123487
104522185877,0,0,0,9122804
104522193237,0,0,0,9123828
104522193237,0,0,0,9120415
104522193237,0,0,0,9121780
104522193237,0,0,0,9122804
104522193237,0,0,0,9122463
104522200001,0,0,0,9123657
104522200001,0,0,0,9121609
104522200001,0,0,0,9117684
104522200001,0,0,0,9121609
104522200001,0,0,0,9118367
104522207088,0,0,0,9120927
104522207088,0,0,0,9120927
104522207088,0,0,0,9121097
104522207088,0,0,0,9123316
104522207088,0,0,0,9125023
104522215453,0,0,0,9117513
104522215453,0,0,0,9118196
104522215453,0,0,0,9120244
104522215453,0,0,0,9121268
104522215453,0,0,0,9115124
104522221626,0,0,0,9120585
104522221626,0,0,0,9117172
104522221626,0,0,0,9116831
104522221626,0,0,0,9117513
104522221626,0,0,0,9123999
104522229183,0,0,0,9123145
104522229183,0,0,0,9116660
104522229183,0,0,0,9121609
104522229183,0,0,0,9120927
104522229183,0,0,0,9114271
104522235900,0,0,0,9124852
104522235900,0,0,0,9121609
104522235900,0,0,0,9119732
104522235900,0,0,0,9125193
104522235900,0,0,0,9127071
104522243045,0,0,0,9118708
104522243045,0,0,0,9118196
104522243045,0,0,0,9118025
104522243045,0,0,0,9118708
104522243045,0,0,0,9115636
104522250392,0,0,0,9115807
104522250392,0,0,0,9123999
104522250392,0,0,0,9117513
104522250392,0,0,0,9122463
104522250392,0,0,0,9123487
104522257740,0,0,0,9124681
104522257740,0,0,0,9121097
104522257740,0,0,0,9118537
104522257740,0,0,0,9119391
104522257740,0,0,0,9116489
104522264659,0,0,0,9124681
104522264659,0,0,0,9121268
104522264659,0,0,0,9121097
104522264659,0,0,0,9123999
104522264659,0,0,0,9121609
104522271600,0,0,0,9121780
104522271600,0,0,0,9119561
104522271600,0,0,0,9114612
104522271600,0,0,0,9123999
104522271600,0,0,0,9118025
104522278993,0,0,0,9118708
104522278993,0,0,0,9116148
104522278993,0,0,0,9126217
104522278993,0,0,0,9117513
104522278993,0,0,0,9121951
104522286199,0,0,0,9124511
104522286199,0,0,0,9124511
104522286199,0,0,0,9119220
104522286199,0,0,0,9121780
104522286199,0,0,0,9116660
104522293072,0,0,0,9122463
104522293072,0,0,0,9119903
104522293072,0,0,0,9125705
104522293072,0,0,0,9119561
104522293072,0,0,0,9117001
104522300897,0,0,0,9125876
104522300897,0,0,0,9124511
104522300897,0,0,0,9122804
104522300897,0,0,0,9121609
104522300897,0,0,0,9121780
104522308222,0,0,0,9119220
104522308222,0,0,0,9117513
104522308222,0,0,0,9117684
104522308222,0,0,0,9119049
104522308222,0,0,0,9120244
104522314653,0,0,0,9126729
104522314653,0,0,0,9121097
104522314653,0,0,0,9117855
104522314653,0,0,0,9114953
104522314653,0,0,0,9128436
104522322251,0,0,0,9127241
104522322251,0,0,0,9120244
104522322251,0,0,0,9123657
104522322251,0,0,0,9120927
104522322251,0,0,0,9124511
104522329560,0,0,0,9116660
104522329560,0,0,0,9125023
104522329560,0,0,0,9118708
104522329560,0,0,0,9123487
104522329560,0,0,0,9120756
104522336132,0,0,0,9122804
104522336132,0,0,0,9118708
104522336132,0,0,0,9128095
104522336132,0,0,0,9123999
104522336132,0,0,0,9132191
104522343584,0,0,0,9123487
104522343584,0,0,0,9120927
104522343584,0,0,0,9123657
104522343584,0,0,0,9120244
104522343584,0,0,0,9121268
104522350470,0,0,0,9123316
104522350470,0,0,0,9124511
104522350470,0,0,0,9122292
104522350470,0,0,0,9122463
104522350470,0,0,0,9118537
104522357972,0,0,0,9121439
104522357972,0,0,0,9120756
104522357972,0,0,0,9121097
104522357972,0,0,0,9123316
104522357972,0,0,0,9116831
104522364975,0,0,0,9121951
104522364975,0,0,0,9122804
104522364975,0,0,0,9125876
104522364975,0,0,0,9122975
104522364975,0,0,0,9125364
104522372841,0,0,0,9125535
104522372841,0,0,0,9117684
104522372841,0,0,0,9120585
104522372841,0,0,0,9113759
104522372841,0,0,0,9119732
104522379085,0,0,0,9126559
104522379085,0,0,0,9121780
104522379085,0,0,0,9117855
104522379085,0,0,0,9125705
104522379085,0,0,0,9119561
