Theoretical Angle (deg),IMU Angle (deg),ADC Value,Rotary Encoder
70.0,-4.56,-103.0,515.0
70.0,-4.56,-103.0,515.0
70.0,-4.56,-103.0,515.0
70.0,-4.56,-103.0,515.0
70.0,-4.56,-104.0,515.0
70.0,-4.56,-103.0,515.0
70.0,-4.56,-103.0,515.0
70.0,-4.56,-103.0,515.0
70.0,-4.56,-103.0,515.0
70.0,-4.56,-103.0,515.0
70.0,-4.56,-104.0,515.0
100.0,100.0,100.0,100.0
70.0,-3.75,-104.0,515.0
70.0,-3.88,-103.0,515.0
70.0,-4.0,-104.0,514.0
70.0,-4.06,-104.0,515.0
70.0,-4.19,-104.0,515.0
70.0,-4.25,-104.0,515.0
70.0,-4.25,-104.0,515.0
70.0,-4.38,-104.0,515.0
70.0,-4.38,-104.0,515.0
70.0,-4.38,-104.0,515.0
70.0,-4.38,-104.0,515.0
70.0,-4.38,-104.0,515.0
70.0,-4.38,-104.0,515.0
70.0,-4.38,-104.0,515.0
70.0,-4.38,-104.0,515.0
70.0,-4.38,-104.0,515.0
70.0,-4.38,-104.0,515.0
70.0,-4.38,-104.0,515.0
70.0,-4.38,-104.0,515.0
70.0,-4.38,-104.0,515.0
70.0,-4.38,-104.0,515.0
70.0,-4.38,-104.0,515.0
70.0,-4.38,-104.0,515.0
70.0,-4.38,-104.0,514.0
70.0,-4.38,-104.0,515.0
70.0,-4.38,-104.0,515.0
70.0,-4.38,-104.0,515.0
70.0,-4.38,-104.0,515.0
70.0,-4.38,-104.0,515.0
70.0,-4.38,-104.0,515.0
70.0,-4.38,-104.0,515.0
70.0,-4.38,-104.0,515.0
70.0,-4.38,-104.0,515.0
70.0,-4.38,-104.0,515.0
60.0,-17.0,-109.0,476.0
60.0,-17.0,-110.0,476.0
60.0,-17.0,-109.0,477.0
60.0,-17.0,-109.0,477.0
60.0,-17.0,-109.0,477.0
60.0,-17.0,-109.0,476.0
60.0,-17.0,-109.0,477.0
60.0,-17.0,-109.0,477.0
60.0,-17.0,-109.0,476.0
60.0,-17.0,-109.0,476.0
60.0,-17.0,-109.0,477.0
60.0,-17.0,-109.0,476.0
60.0,-17.0,-109.0,477.0
60.0,-17.0,-109.0,476.0
60.0,-17.0,-109.0,476.0
60.0,-17.0,-109.0,476.0
60.0,-17.0,-109.0,477.0
60.0,-17.0,-109.0,477.0
60.0,-17.0,-109.0,477.0
60.0,-17.0,-109.0,476.0
60.0,-17.0,-109.0,477.0
60.0,-17.0,-109.0,477.0
60.0,-17.0,-109.0,477.0
60.0,-17.0,-109.0,477.0
60.0,-17.0,-109.0,476.0
60.0,-17.0,-109.0,477.0
60.0,-17.0,-109.0,476.0
60.0,-17.0,-109.0,476.0
60.0,-17.0,-109.0,476.0
60.0,-17.0,-109.0,476.0
60.0,-17.0,-109.0,477.0
60.0,-17.0,-109.0,476.0
60.0,-17.0,-109.0,476.0
60.0,-17.0,-109.0,476.0
60.0,-17.0,-109.0,477.0
60.0,-17.0,-109.0,477.0
60.0,-17.0,-109.0,477.0
60.0,-17.0,-109.0,477.0
60.0,-17.0,-109.0,477.0
60.0,-17.0,-109.0,477.0
60.0,-17.0,-109.0,477.0
60.0,-17.0,-109.0,477.0
60.0,-17.0,-109.0,476.0
60.0,-17.0,-109.0,477.0
60.0,-17.0,-109.0,477.0
60.0,-17.0,-109.0,476.0
60.0,-17.0,-109.0,477.0
60.0,-17.0,-109.0,477.0
60.0,-17.0,-109.0,477.0
60.0,-17.0,-109.0,477.0
50.0,-30.5,-117.0,432.0
50.0,-30.5,-117.0,433.0
50.0,-30.5,-117.0,433.0
50.0,-30.5,-117.0,433.0
50.0,-30.5,-117.0,433.0
50.0,-30.5,-117.0,433.0
50.0,-30.5,-117.0,433.0
50.0,-30.5,-117.0,433.0
50.0,-30.5,-117.0,432.0
50.0,-30.5,-117.0,433.0
50.0,-30.5,-117.0,433.0
50.0,-30.5,-117.0,432.0
50.0,-30.5,-117.0,433.0
50.0,-30.5,-117.0,433.0
50.0,-30.5,-117.0,433.0
50.0,-30.5,-117.0,433.0
50.0,-30.5,-117.0,432.0
50.0,-30.5,-117.0,433.0
50.0,-30.5,-117.0,433.0
50.0,-30.5,-117.0,433.0
50.0,-30.5,-117.0,433.0
50.0,-30.5,-117.0,432.0
50.0,-30.5,-117.0,433.0
50.0,-30.5,-117.0,433.0
50.0,-30.5,-117.0,433.0
50.0,-30.5,-117.0,433.0
50.0,-30.5,-117.0,433.0
50.0,-30.5,-117.0,433.0
50.0,-30.5,-117.0,433.0
50.0,-30.5,-117.0,433.0
50.0,-30.5,-117.0,432.0
50.0,-30.5,-117.0,433.0
50.0,-30.5,-117.0,433.0
50.0,-30.5,-116.0,433.0
50.0,-30.5,-117.0,433.0
50.0,-30.5,-116.0,433.0
50.0,-30.5,-116.0,433.0
50.0,-30.5,-117.0,432.0
50.0,-30.5,-116.0,433.0
50.0,-30.5,-117.0,433.0
50.0,-30.5,-116.0,432.0
50.0,-30.5,-116.0,433.0
50.0,-30.5,-117.0,433.0
50.0,-30.5,-117.0,433.0
50.0,-30.5,-117.0,433.0
50.0,-30.5,-116.0,433.0
50.0,-30.5,-117.0,433.0
50.0,-30.5,-117.0,432.0
50.0,-30.5,-117.0,432.0
50.0,-30.5,-117.0,433.0
40.0,-44.31,-126.0,386.0
40.0,-44.38,-126.0,385.0
40.0,-44.38,-125.0,386.0
40.0,-44.38,-125.0,385.0
40.0,-44.38,-125.0,386.0
40.0,-44.38,-125.0,385.0
40.0,-44.38,-125.0,386.0
40.0,-44.38,-125.0,385.0
40.0,-44.38,-125.0,385.0
40.0,-44.38,-125.0,385.0
40.0,-44.38,-125.0,386.0
40.0,-44.38,-125.0,385.0
40.0,-44.38,-125.0,386.0
40.0,-44.38,-125.0,386.0
40.0,-44.38,-125.0,386.0
40.0,-44.38,-125.0,386.0
40.0,-44.38,-125.0,386.0
40.0,-44.38,-125.0,386.0
40.0,-44.38,-125.0,385.0
40.0,-44.38,-125.0,386.0
40.0,-44.38,-125.0,386.0
40.0,-44.38,-125.0,386.0
40.0,-44.38,-125.0,386.0
40.0,-44.38,-125.0,386.0
40.0,-44.38,-125.0,386.0
40.0,-44.38,-125.0,385.0
40.0,-44.38,-125.0,386.0
40.0,-44.38,-125.0,386.0
40.0,-44.38,-125.0,385.0
40.0,-44.38,-125.0,386.0
40.0,-44.38,-125.0,386.0
40.0,-44.38,-125.0,385.0
40.0,-44.38,-125.0,385.0
40.0,-44.38,-125.0,386.0
40.0,-44.38,-125.0,386.0
40.0,-44.38,-125.0,386.0
40.0,-44.38,-125.0,386.0
40.0,-44.38,-125.0,386.0
40.0,-44.38,-125.0,385.0
40.0,-44.38,-125.0,386.0
40.0,-44.38,-125.0,386.0
40.0,-44.38,-125.0,386.0
40.0,-44.38,-125.0,386.0
40.0,-44.38,-125.0,386.0
40.0,-44.38,-125.0,386.0
40.0,-44.38,-125.0,386.0
40.0,-44.38,-125.0,385.0
40.0,-44.38,-125.0,386.0
40.0,-44.38,-125.0,385.0
40.0,-44.38,-125.0,386.0
30.0,-59.63,-136.0,336.0
30.0,-59.63,-135.0,336.0
30.0,-59.63,-136.0,336.0
30.0,-59.63,-136.0,336.0
30.0,-59.63,-136.0,336.0
30.0,-59.63,-135.0,336.0
30.0,-59.63,-135.0,336.0
30.0,-59.63,-136.0,336.0
30.0,-59.63,-136.0,336.0
30.0,-59.63,-136.0,337.0
30.0,-59.63,-136.0,336.0
30.0,-59.63,-136.0,336.0
30.0,-59.63,-136.0,336.0
30.0,-59.63,-136.0,336.0
30.0,-59.63,-136.0,336.0
30.0,-59.63,-136.0,336.0
30.0,-59.63,-136.0,336.0
30.0,-59.63,-136.0,336.0
30.0,-59.63,-136.0,336.0
30.0,-59.63,-136.0,336.0
30.0,-59.63,-136.0,337.0
30.0,-59.63,-136.0,336.0
30.0,-59.63,-136.0,336.0
30.0,-59.63,-136.0,336.0
30.0,-59.63,-136.0,336.0
30.0,-59.63,-136.0,336.0
30.0,-59.63,-136.0,336.0
30.0,-59.63,-136.0,336.0
30.0,-59.63,-136.0,336.0
30.0,-59.63,-136.0,336.0
30.0,-59.63,-136.0,336.0
30.0,-59.63,-136.0,336.0
30.0,-59.63,-136.0,336.0
30.0,-59.63,-136.0,336.0
30.0,-59.63,-136.0,336.0
30.0,-59.63,-136.0,336.0
30.0,-59.63,-136.0,336.0
30.0,-59.63,-136.0,336.0
30.0,-59.63,-136.0,336.0
30.0,-59.63,-136.0,336.0
30.0,-59.63,-136.0,336.0
30.0,-59.63,-136.0,336.0
30.0,-59.63,-136.0,336.0
30.0,-59.63,-136.0,336.0
30.0,-59.63,-136.0,336.0
30.0,-59.63,-135.0,336.0
30.0,-59.63,-135.0,336.0
30.0,-59.63,-136.0,336.0
30.0,-59.63,-135.0,336.0
30.0,-59.63,-135.0,336.0
20.0,-73.5,-146.0,290.0
20.0,-73.5,-145.0,290.0
20.0,-73.5,-145.0,290.0
20.0,-73.44,-146.0,290.0
20.0,-73.44,-146.0,289.0
20.0,-73.44,-146.0,290.0
20.0,-73.44,-146.0,290.0
20.0,-73.44,-146.0,290.0
20.0,-73.44,-146.0,290.0
20.0,-73.44,-146.0,289.0
20.0,-73.44,-145.0,290.0
20.0,-73.44,-146.0,290.0
20.0,-73.44,-145.0,289.0
20.0,-73.44,-146.0,290.0
20.0,-73.44,-146.0,290.0
20.0,-73.44,-146.0,290.0
20.0,-73.44,-146.0,290.0
20.0,-73.44,-146.0,290.0
20.0,-73.44,-146.0,290.0
20.0,-73.44,-146.0,289.0
20.0,-73.44,-146.0,289.0
20.0,-73.44,-146.0,290.0
20.0,-73.44,-146.0,290.0
20.0,-73.44,-146.0,290.0
20.0,-73.44,-146.0,290.0
20.0,-73.44,-146.0,289.0
20.0,-73.44,-146.0,290.0
20.0,-73.44,-146.0,290.0
20.0,-73.44,-145.0,290.0
20.0,-73.44,-146.0,290.0
20.0,-73.44,-146.0,289.0
20.0,-73.44,-146.0,290.0
20.0,-73.44,-146.0,290.0
20.0,-73.44,-146.0,290.0
20.0,-73.44,-146.0,290.0
20.0,-73.44,-146.0,289.0
20.0,-73.44,-146.0,290.0
20.0,-73.44,-146.0,290.0
20.0,-73.44,-146.0,290.0
20.0,-73.44,-146.0,289.0
20.0,-73.44,-146.0,289.0
20.0,-73.44,-146.0,290.0
20.0,-73.44,-146.0,289.0
20.0,-73.44,-146.0,290.0
20.0,-73.44,-146.0,290.0
20.0,-73.44,-146.0,289.0
20.0,-73.44,-146.0,289.0
20.0,-73.44,-146.0,290.0
20.0,-73.44,-146.0,289.0
20.0,-73.44,-145.0,290.0
10.0,-85.87,-160.0,244.0
10.0,-85.87,-160.0,245.0
10.0,-85.87,-160.0,245.0
10.0,-85.87,-160.0,244.0
10.0,-85.87,-160.0,245.0
10.0,-85.87,-160.0,245.0
10.0,-85.87,-160.0,245.0
10.0,-85.87,-160.0,244.0
10.0,-85.87,-160.0,244.0
10.0,-85.87,-160.0,244.0
10.0,-85.87,-160.0,244.0
10.0,-85.87,-160.0,244.0
10.0,-85.87,-159.0,245.0
10.0,-85.87,-160.0,244.0
10.0,-85.87,-161.0,244.0
10.0,-85.87,-160.0,244.0
10.0,-85.87,-161.0,244.0
10.0,-85.87,-161.0,244.0
10.0,-85.87,-160.0,245.0
10.0,-85.87,-161.0,244.0
10.0,-85.87,-161.0,244.0
10.0,-85.87,-161.0,244.0
10.0,-85.87,-160.0,245.0
10.0,-85.87,-161.0,244.0
10.0,-85.87,-161.0,244.0
10.0,-85.87,-160.0,244.0
10.0,-85.87,-161.0,244.0
10.0,-85.87,-161.0,244.0
10.0,-85.87,-161.0,244.0
10.0,-85.87,-160.0,244.0
10.0,-85.87,-161.0,244.0
10.0,-85.87,-161.0,244.0
10.0,-85.87,-161.0,244.0
10.0,-85.87,-161.0,244.0
10.0,-85.87,-161.0,244.0
10.0,-85.87,-161.0,244.0
10.0,-85.87,-161.0,244.0
10.0,-85.87,-160.0,243.0
10.0,-85.87,-161.0,244.0
10.0,-85.87,-161.0,244.0
10.0,-85.87,-161.0,244.0
10.0,-85.87,-161.0,245.0
10.0,-85.87,-161.0,244.0
10.0,-85.87,-161.0,244.0
10.0,-85.87,-161.0,245.0
10.0,-85.87,-161.0,244.0
10.0,-85.87,-161.0,244.0
10.0,-85.87,-161.0,244.0
10.0,-85.87,-161.0,244.0
10.0,-85.87,-161.0,244.0
20.0,-73.06,-147.0,288.0
20.0,-73.06,-147.0,288.0
20.0,-73.06,-147.0,288.0
20.0,-73.06,-147.0,288.0
20.0,-73.06,-147.0,288.0
20.0,-73.06,-147.0,288.0
20.0,-73.06,-146.0,288.0
20.0,-73.06,-147.0,288.0
20.0,-73.06,-146.0,288.0
20.0,-73.06,-147.0,288.0
20.0,-73.12,-147.0,288.0
20.0,-73.12,-147.0,288.0
20.0,-73.12,-147.0,288.0
20.0,-73.12,-147.0,288.0
20.0,-73.19,-147.0,288.0
20.0,-73.19,-147.0,288.0
20.0,-73.19,-147.0,288.0
20.0,-73.19,-147.0,288.0
20.0,-73.19,-147.0,288.0
20.0,-73.19,-147.0,288.0
20.0,-73.19,-147.0,288.0
20.0,-73.19,-147.0,288.0
20.0,-73.19,-147.0,288.0
20.0,-73.19,-147.0,288.0
20.0,-73.19,-147.0,288.0
20.0,-73.19,-147.0,288.0
20.0,-73.19,-147.0,288.0
20.0,-73.19,-147.0,289.0
20.0,-73.19,-147.0,288.0
20.0,-73.19,-147.0,288.0
20.0,-73.19,-147.0,288.0
20.0,-73.19,-147.0,288.0
20.0,-73.19,-147.0,288.0
20.0,-73.19,-147.0,288.0
20.0,-73.19,-147.0,288.0
20.0,-73.19,-147.0,288.0
20.0,-73.19,-147.0,288.0
20.0,-73.19,-147.0,288.0
20.0,-73.19,-147.0,288.0
20.0,-73.19,-147.0,288.0
20.0,-73.19,-147.0,288.0
20.0,-73.19,-147.0,288.0
20.0,-73.19,-147.0,288.0
20.0,-73.19,-147.0,288.0
20.0,-73.19,-147.0,288.0
20.0,-73.19,-147.0,288.0
20.0,-73.19,-147.0,288.0
20.0,-73.19,-146.0,288.0
20.0,-73.19,-147.0,288.0
20.0,-73.19,-147.0,288.0
30.0,-59.5,-136.0,334.0
30.0,-59.5,-136.0,334.0
30.0,-59.5,-136.0,333.0
30.0,-59.5,-136.0,334.0
30.0,-59.5,-136.0,334.0
30.0,-59.5,-136.0,334.0
30.0,-59.5,-136.0,334.0
30.0,-59.38,-136.0,334.0
30.0,-59.38,-136.0,334.0
30.0,-59.38,-136.0,334.0
30.0,-59.38,-136.0,334.0
30.0,-59.38,-136.0,334.0
30.0,-59.38,-136.0,334.0
30.0,-59.38,-136.0,334.0
30.0,-59.38,-136.0,334.0
30.0,-59.38,-136.0,334.0
30.0,-59.38,-136.0,334.0
30.0,-59.38,-136.0,334.0
30.0,-59.38,-136.0,334.0
30.0,-59.38,-136.0,334.0
30.0,-59.38,-136.0,334.0
30.0,-59.38,-136.0,334.0
30.0,-59.38,-136.0,334.0
30.0,-59.38,-136.0,334.0
30.0,-59.38,-136.0,334.0
30.0,-59.38,-136.0,334.0
30.0,-59.38,-136.0,334.0
30.0,-59.38,-136.0,334.0
30.0,-59.38,-136.0,334.0
30.0,-59.38,-136.0,334.0
30.0,-59.38,-136.0,334.0
30.0,-59.38,-136.0,334.0
30.0,-59.38,-135.0,334.0
30.0,-59.38,-136.0,334.0
30.0,-59.38,-136.0,334.0
30.0,-59.38,-136.0,334.0
30.0,-59.38,-136.0,334.0
30.0,-59.38,-136.0,334.0
30.0,-59.38,-136.0,334.0
30.0,-59.38,-136.0,334.0
30.0,-59.38,-136.0,334.0
30.0,-59.38,-136.0,334.0
30.0,-59.38,-136.0,334.0
30.0,-59.38,-135.0,333.0
30.0,-59.38,-136.0,334.0
30.0,-59.38,-136.0,334.0
30.0,-59.38,-136.0,334.0
30.0,-59.38,-136.0,334.0
30.0,-59.38,-135.0,334.0
30.0,-59.38,-136.0,334.0
40.0,-45.44,-126.0,380.0
40.0,-45.44,-126.0,380.0
40.0,-45.5,-126.0,381.0
40.0,-45.56,-126.0,380.0
40.0,-45.56,-126.0,380.0
40.0,-45.56,-126.0,380.0
40.0,-45.56,-126.0,381.0
40.0,-45.56,-126.0,381.0
40.0,-45.56,-126.0,381.0
40.0,-45.56,-126.0,381.0
40.0,-45.56,-126.0,381.0
40.0,-45.56,-126.0,381.0
40.0,-45.56,-126.0,381.0
40.0,-45.56,-126.0,381.0
40.0,-45.56,-126.0,380.0
40.0,-45.56,-126.0,381.0
40.0,-45.56,-126.0,380.0
40.0,-45.56,-126.0,380.0
40.0,-45.56,-126.0,381.0
40.0,-45.56,-126.0,381.0
40.0,-45.56,-126.0,381.0
40.0,-45.56,-126.0,381.0
40.0,-45.56,-126.0,381.0
40.0,-45.56,-126.0,381.0
40.0,-45.56,-127.0,381.0
40.0,-45.56,-126.0,381.0
40.0,-45.56,-127.0,381.0
40.0,-45.56,-126.0,380.0
40.0,-45.56,-126.0,380.0
40.0,-45.56,-126.0,380.0
40.0,-45.56,-126.0,380.0
40.0,-45.56,-126.0,381.0
40.0,-45.56,-126.0,380.0
40.0,-45.56,-126.0,380.0
40.0,-45.56,-126.0,380.0
40.0,-45.56,-126.0,380.0
40.0,-45.56,-126.0,381.0
40.0,-45.56,-126.0,381.0
40.0,-45.56,-126.0,381.0
40.0,-45.56,-126.0,380.0
40.0,-45.56,-126.0,380.0
40.0,-45.56,-126.0,380.0
40.0,-45.56,-126.0,380.0
40.0,-45.56,-126.0,380.0
40.0,-45.56,-126.0,381.0
40.0,-45.56,-126.0,381.0
40.0,-45.56,-126.0,381.0
40.0,-45.56,-126.0,380.0
40.0,-45.56,-126.0,380.0
40.0,-45.56,-126.0,380.0
50.0,-31.5,-118.0,427.0
50.0,-31.56,-118.0,427.0
50.0,-31.56,-118.0,427.0
50.0,-31.62,-118.0,427.0
50.0,-31.62,-118.0,427.0
50.0,-31.62,-118.0,427.0
50.0,-31.62,-118.0,427.0
50.0,-31.62,-118.0,427.0
50.0,-31.62,-118.0,427.0
50.0,-31.5,-118.0,427.0
50.0,-31.5,-118.0,428.0
50.0,-31.5,-117.0,427.0
50.0,-31.5,-118.0,427.0
50.0,-31.5,-118.0,427.0
50.0,-31.5,-118.0,428.0
50.0,-31.5,-118.0,428.0
50.0,-31.5,-118.0,428.0
50.0,-31.5,-117.0,427.0
50.0,-31.5,-118.0,428.0
50.0,-31.5,-118.0,427.0
50.0,-31.5,-118.0,427.0
50.0,-31.5,-117.0,427.0
50.0,-31.5,-118.0,427.0
50.0,-31.5,-118.0,427.0
50.0,-31.5,-118.0,427.0
50.0,-31.5,-118.0,427.0
50.0,-31.5,-118.0,427.0
50.0,-31.5,-118.0,427.0
50.0,-31.5,-118.0,427.0
50.0,-31.5,-118.0,427.0
50.0,-31.5,-118.0,427.0
50.0,-31.5,-118.0,428.0
50.0,-31.5,-118.0,427.0
50.0,-31.5,-118.0,428.0
50.0,-31.5,-118.0,427.0
50.0,-31.5,-118.0,427.0
50.0,-31.5,-118.0,427.0
50.0,-31.5,-118.0,428.0
50.0,-31.5,-118.0,427.0
50.0,-31.5,-118.0,427.0
50.0,-31.5,-118.0,427.0
50.0,-31.5,-118.0,427.0
50.0,-31.5,-118.0,427.0
50.0,-31.5,-118.0,427.0
50.0,-31.5,-118.0,427.0
50.0,-31.5,-118.0,427.0
50.0,-31.5,-118.0,427.0
50.0,-31.5,-118.0,427.0
50.0,-31.5,-118.0,426.0
50.0,-31.5,-118.0,427.0
60.0,-17.19,-110.0,473.0
60.0,-17.25,-110.0,473.0
60.0,-17.31,-110.0,473.0
60.0,-17.31,-110.0,473.0
60.0,-17.37,-110.0,473.0
60.0,-17.37,-110.0,473.0
60.0,-17.37,-110.0,473.0
60.0,-17.37,-110.0,473.0
60.0,-17.37,-110.0,473.0
60.0,-17.37,-110.0,473.0
60.0,-17.37,-110.0,473.0
60.0,-17.37,-110.0,473.0
60.0,-17.37,-110.0,473.0
60.0,-17.37,-110.0,473.0
60.0,-17.37,-110.0,473.0
60.0,-17.37,-110.0,473.0
60.0,-17.37,-110.0,473.0
60.0,-17.37,-110.0,473.0
60.0,-17.37,-110.0,473.0
60.0,-17.37,-110.0,473.0
60.0,-17.37,-110.0,473.0
60.0,-17.37,-110.0,473.0
60.0,-17.37,-110.0,473.0
60.0,-17.37,-110.0,473.0
60.0,-17.37,-110.0,473.0
60.0,-17.37,-110.0,473.0
60.0,-17.37,-110.0,474.0
60.0,-17.37,-110.0,473.0
60.0,-17.37,-110.0,473.0
60.0,-17.37,-110.0,473.0
60.0,-17.37,-110.0,473.0
60.0,-17.37,-110.0,473.0
60.0,-17.37,-110.0,473.0
60.0,-17.37,-110.0,473.0
60.0,-17.37,-110.0,473.0
60.0,-17.37,-110.0,473.0
60.0,-17.37,-110.0,472.0
60.0,-17.37,-110.0,473.0
60.0,-17.37,-110.0,473.0
60.0,-17.37,-110.0,474.0
60.0,-17.37,-110.0,473.0
60.0,-17.37,-110.0,473.0
60.0,-17.37,-110.0,473.0
60.0,-17.37,-110.0,473.0
60.0,-17.37,-110.0,473.0
60.0,-17.37,-110.0,472.0
60.0,-17.37,-110.0,473.0
60.0,-17.37,-110.0,473.0
60.0,-17.37,-110.0,473.0
60.0,-17.37,-110.0,473.0
70.0,-3.75,-104.0,516.0
70.0,-3.81,-104.0,515.0
70.0,-3.88,-104.0,515.0
70.0,-3.88,-104.0,515.0
70.0,-3.88,-104.0,515.0
70.0,-3.88,-104.0,515.0
70.0,-3.88,-104.0,516.0
70.0,-3.88,-104.0,515.0
70.0,-3.88,-104.0,516.0
70.0,-3.88,-104.0,515.0
70.0,-3.88,-104.0,516.0
70.0,-3.88,-104.0,515.0
70.0,-3.88,-104.0,515.0
70.0,-3.88,-104.0,516.0
70.0,-3.88,-104.0,515.0
70.0,-3.88,-104.0,515.0
70.0,-3.88,-104.0,515.0
70.0,-3.88,-104.0,515.0
70.0,-3.88,-104.0,516.0
70.0,-3.88,-104.0,515.0
70.0,-3.88,-104.0,515.0
70.0,-3.88,-104.0,515.0
70.0,-3.88,-104.0,515.0
70.0,-3.88,-104.0,516.0
70.0,-3.88,-104.0,515.0
70.0,-3.88,-104.0,515.0
70.0,-3.88,-104.0,516.0
70.0,-3.88,-104.0,516.0
70.0,-3.88,-104.0,516.0
70.0,-3.88,-104.0,515.0
70.0,-3.88,-104.0,515.0
70.0,-3.88,-104.0,516.0
70.0,-3.88,-104.0,515.0
70.0,-3.88,-104.0,515.0
70.0,-3.88,-104.0,515.0
70.0,-3.88,-104.0,515.0
70.0,-3.88,-104.0,516.0
70.0,-3.88,-104.0,515.0
70.0,-3.88,-104.0,516.0
70.0,-3.88,-104.0,515.0
70.0,-3.88,-104.0,516.0
70.0,-3.88,-104.0,516.0
70.0,-3.88,-104.0,516.0
70.0,-3.88,-104.0,516.0
70.0,-3.88,-104.0,516.0
70.0,-3.88,-104.0,515.0
70.0,-3.88,-104.0,516.0
70.0,-3.88,-104.0,515.0
70.0,-3.88,-104.0,516.0
70.0,-3.88,-104.0,515.0
70.0,-3.88,-104.0,515.0
70.0,-3.88,-104.0,516.0
70.0,-3.88,-104.0,516.0
