Theoretical Angle (deg),IMU Angle (deg),ADC Value,Rotary Encoder
70.0,-3.88,-104.0,515.0
70.0,-3.88,-104.0,515.0
70.0,-3.88,-104.0,515.0
70.0,-3.88,-104.0,515.0
70.0,-3.88,-104.0,516.0
70.0,-3.88,-104.0,515.0
70.0,-3.88,-104.0,515.0
70.0,-3.88,-104.0,515.0
70.0,-3.88,-104.0,516.0
70.0,-3.88,-104.0,515.0
70.0,-3.88,-104.0,515.0
70.0,-3.88,-104.0,516.0
70.0,-3.88,-104.0,515.0
70.0,-3.88,-104.0,516.0
70.0,-3.88,-104.0,516.0
70.0,-3.88,-104.0,516.0
70.0,-3.88,-104.0,516.0
70.0,-3.88,-104.0,515.0
70.0,-3.88,-104.0,515.0
70.0,-3.88,-104.0,516.0
70.0,-3.88,-104.0,515.0
70.0,-3.88,-104.0,516.0
70.0,-3.88,-104.0,515.0
70.0,-3.88,-104.0,515.0
70.0,-3.88,-104.0,516.0
70.0,-3.88,-104.0,515.0
70.0,-3.88,-104.0,515.0
70.0,-3.88,-104.0,515.0
70.0,-3.88,-104.0,515.0
70.0,-3.88,-104.0,515.0
70.0,-3.88,-104.0,515.0
70.0,-3.88,-104.0,515.0
70.0,-3.88,-104.0,515.0
70.0,-3.88,-104.0,515.0
70.0,-3.88,-104.0,515.0
70.0,-3.88,-104.0,516.0
70.0,-3.88,-104.0,516.0
70.0,-3.88,-104.0,515.0
70.0,-3.88,-104.0,516.0
70.0,-3.88,-104.0,515.0
70.0,-3.88,-104.0,515.0
70.0,-3.88,-104.0,515.0
70.0,-3.88,-104.0,516.0
70.0,-3.88,-104.0,516.0
70.0,-3.88,-104.0,515.0
70.0,-3.88,-104.0,515.0
70.0,-3.88,-104.0,516.0
60.0,-16.44,-109.0,478.0
60.0,-16.44,-109.0,477.0
60.0,-16.44,-110.0,477.0
60.0,-16.44,-109.0,477.0
60.0,-16.44,-109.0,477.0
60.0,-16.44,-110.0,477.0
60.0,-16.44,-109.0,477.0
60.0,-16.44,-109.0,477.0
60.0,-16.44,-110.0,477.0
60.0,-16.44,-109.0,477.0
60.0,-16.44,-109.0,477.0
60.0,-16.44,-109.0,477.0
60.0,-16.44,-109.0,477.0
60.0,-16.44,-109.0,477.0
60.0,-16.44,-109.0,477.0
60.0,-16.44,-109.0,477.0
60.0,-16.44,-109.0,477.0
60.0,-16.44,-109.0,477.0
60.0,-16.44,-109.0,477.0
60.0,-16.44,-109.0,477.0
60.0,-16.44,-109.0,477.0
60.0,-16.44,-109.0,477.0
60.0,-16.44,-109.0,477.0
60.0,-16.44,-109.0,478.0
60.0,-16.44,-109.0,477.0
60.0,-16.44,-109.0,477.0
60.0,-16.44,-110.0,477.0
60.0,-16.44,-109.0,477.0
60.0,-16.44,-109.0,477.0
60.0,-16.44,-109.0,477.0
60.0,-16.44,-109.0,477.0
60.0,-16.44,-109.0,477.0
60.0,-16.44,-109.0,477.0
60.0,-16.44,-109.0,477.0
60.0,-16.44,-109.0,477.0
60.0,-16.44,-109.0,477.0
60.0,-16.44,-109.0,477.0
60.0,-16.44,-109.0,477.0
60.0,-16.44,-109.0,477.0
60.0,-16.44,-109.0,477.0
60.0,-16.44,-109.0,477.0
60.0,-16.44,-109.0,477.0
60.0,-16.44,-109.0,477.0
60.0,-16.44,-109.0,477.0
60.0,-16.44,-109.0,477.0
60.0,-16.44,-109.0,478.0
60.0,-16.44,-109.0,477.0
60.0,-16.44,-109.0,477.0
60.0,-16.44,-109.0,477.0
60.0,-16.44,-109.0,477.0
50.0,-29.81,-117.0,432.0
50.0,-29.81,-117.0,436.0
50.0,-29.0,-117.0,433.0
50.0,-29.69,-117.0,433.0
50.0,-29.75,-117.0,433.0
50.0,-29.81,-117.0,433.0
50.0,-29.81,-117.0,433.0
50.0,-29.87,-117.0,433.0
50.0,-29.87,-117.0,433.0
50.0,-29.94,-117.0,433.0
50.0,-29.94,-117.0,433.0
50.0,-29.94,-117.0,433.0
50.0,-29.94,-117.0,433.0
50.0,-29.94,-117.0,433.0
50.0,-29.94,-117.0,433.0
50.0,-29.94,-117.0,433.0
50.0,-29.94,-117.0,433.0
50.0,-29.94,-117.0,433.0
50.0,-29.94,-117.0,433.0
50.0,-29.94,-117.0,433.0
50.0,-29.94,-117.0,433.0
50.0,-29.94,-117.0,433.0
50.0,-29.94,-117.0,433.0
50.0,-29.94,-117.0,433.0
50.0,-29.94,-117.0,433.0
50.0,-29.94,-117.0,433.0
50.0,-29.94,-117.0,433.0
50.0,-29.94,-117.0,433.0
50.0,-29.94,-117.0,433.0
50.0,-29.94,-117.0,433.0
50.0,-29.94,-117.0,433.0
50.0,-29.94,-117.0,433.0
50.0,-29.94,-117.0,433.0
50.0,-29.94,-117.0,433.0
50.0,-29.94,-117.0,433.0
50.0,-29.94,-117.0,433.0
50.0,-29.94,-117.0,434.0
50.0,-29.94,-117.0,433.0
50.0,-29.94,-117.0,433.0
50.0,-29.94,-117.0,433.0
50.0,-29.94,-117.0,433.0
50.0,-29.94,-117.0,433.0
50.0,-29.94,-117.0,433.0
50.0,-29.94,-117.0,433.0
50.0,-29.94,-117.0,433.0
50.0,-29.94,-117.0,433.0
50.0,-29.94,-117.0,433.0
50.0,-29.94,-117.0,433.0
50.0,-29.94,-117.0,433.0
50.0,-29.94,-117.0,434.0
40.0,-44.5,-125.0,386.0
40.0,-44.5,-126.0,387.0
40.0,-44.5,-125.0,386.0
40.0,-44.5,-126.0,386.0
40.0,-44.5,-126.0,386.0
40.0,-44.5,-126.0,386.0
40.0,-44.5,-126.0,387.0
40.0,-44.5,-126.0,386.0
40.0,-44.5,-125.0,386.0
40.0,-44.5,-125.0,386.0
40.0,-44.5,-126.0,386.0
40.0,-44.5,-126.0,386.0
40.0,-44.5,-125.0,387.0
40.0,-44.5,-126.0,386.0
40.0,-44.5,-126.0,386.0
40.0,-44.5,-125.0,386.0
40.0,-44.5,-126.0,386.0
40.0,-44.5,-126.0,386.0
40.0,-44.5,-125.0,387.0
40.0,-44.5,-125.0,386.0
40.0,-44.5,-125.0,386.0
40.0,-44.5,-126.0,386.0
40.0,-44.5,-125.0,386.0
40.0,-44.5,-126.0,386.0
40.0,-44.5,-125.0,386.0
40.0,-44.5,-125.0,386.0
40.0,-44.5,-125.0,386.0
40.0,-44.5,-125.0,387.0
40.0,-44.5,-125.0,386.0
40.0,-44.5,-125.0,386.0
40.0,-44.5,-125.0,386.0
40.0,-44.5,-125.0,386.0
40.0,-44.5,-125.0,386.0
40.0,-44.5,-125.0,386.0
40.0,-44.5,-125.0,386.0
40.0,-44.5,-125.0,386.0
40.0,-44.5,-125.0,386.0
40.0,-44.5,-126.0,386.0
40.0,-44.5,-125.0,386.0
40.0,-44.5,-125.0,386.0
40.0,-44.5,-125.0,387.0
40.0,-44.5,-125.0,387.0
40.0,-44.5,-125.0,386.0
40.0,-44.5,-125.0,386.0
40.0,-44.5,-125.0,386.0
40.0,-44.5,-125.0,386.0
40.0,-44.5,-125.0,386.0
40.0,-44.5,-125.0,386.0
40.0,-44.5,-125.0,386.0
40.0,-44.5,-125.0,386.0
30.0,-59.88,-136.0,336.0
30.0,-59.88,-136.0,336.0
30.0,-59.88,-135.0,336.0
30.0,-59.88,-136.0,336.0
30.0,-59.88,-136.0,336.0
30.0,-59.88,-136.0,336.0
30.0,-59.88,-135.0,337.0
30.0,-59.88,-136.0,336.0
30.0,-59.88,-135.0,336.0
30.0,-59.88,-136.0,336.0
30.0,-59.88,-136.0,337.0
30.0,-59.88,-136.0,336.0
30.0,-59.88,-136.0,336.0
30.0,-59.88,-136.0,336.0
30.0,-59.88,-135.0,336.0
30.0,-59.88,-136.0,336.0
30.0,-59.88,-136.0,336.0
30.0,-59.88,-136.0,336.0
30.0,-59.88,-136.0,337.0
30.0,-59.88,-135.0,336.0
30.0,-59.88,-136.0,336.0
30.0,-59.88,-136.0,336.0
30.0,-59.88,-136.0,336.0
30.0,-59.88,-136.0,336.0
30.0,-59.88,-135.0,336.0
30.0,-59.88,-136.0,336.0
30.0,-59.88,-135.0,336.0
30.0,-59.88,-136.0,336.0
30.0,-59.88,-136.0,336.0
30.0,-59.88,-136.0,336.0
30.0,-59.88,-136.0,336.0
30.0,-59.88,-136.0,337.0
30.0,-59.88,-136.0,336.0
30.0,-59.88,-136.0,336.0
30.0,-59.88,-135.0,336.0
30.0,-59.88,-135.0,336.0
30.0,-59.88,-135.0,336.0
30.0,-59.88,-136.0,336.0
30.0,-59.88,-135.0,336.0
30.0,-59.88,-135.0,336.0
30.0,-59.88,-136.0,336.0
30.0,-59.88,-135.0,336.0
30.0,-59.88,-135.0,336.0
30.0,-59.88,-135.0,336.0
30.0,-59.88,-135.0,336.0
30.0,-59.88,-136.0,336.0
30.0,-59.88,-136.0,336.0
30.0,-59.88,-135.0,336.0
30.0,-59.88,-135.0,336.0
30.0,-59.88,-136.0,336.0
20.0,-73.69,-146.0,289.0
20.0,-73.62,-146.0,289.0
20.0,-73.62,-146.0,290.0
20.0,-73.62,-146.0,289.0
20.0,-73.62,-146.0,289.0
20.0,-73.62,-146.0,289.0
20.0,-73.62,-146.0,289.0
20.0,-73.62,-146.0,289.0
20.0,-73.62,-146.0,289.0
20.0,-73.62,-146.0,289.0
20.0,-73.62,-146.0,288.0
20.0,-73.62,-146.0,289.0
20.0,-73.62,-146.0,289.0
20.0,-73.62,-146.0,289.0
20.0,-73.62,-146.0,289.0
20.0,-73.62,-146.0,289.0
20.0,-73.62,-146.0,289.0
20.0,-73.62,-146.0,289.0
20.0,-73.62,-146.0,289.0
20.0,-73.62,-146.0,289.0
20.0,-73.62,-145.0,289.0
20.0,-73.62,-146.0,289.0
20.0,-73.62,-146.0,289.0
20.0,-73.62,-146.0,289.0
20.0,-73.62,-146.0,289.0
20.0,-73.62,-146.0,289.0
20.0,-73.62,-146.0,289.0
20.0,-73.62,-146.0,289.0
20.0,-73.62,-146.0,289.0
20.0,-73.62,-146.0,289.0
20.0,-73.62,-146.0,289.0
20.0,-73.62,-146.0,289.0
20.0,-73.62,-146.0,289.0
20.0,-73.62,-146.0,289.0
20.0,-73.62,-146.0,289.0
20.0,-73.62,-146.0,289.0
20.0,-73.62,-146.0,289.0
20.0,-73.62,-146.0,289.0
20.0,-73.62,-146.0,289.0
20.0,-73.62,-146.0,289.0
20.0,-73.62,-146.0,289.0
20.0,-73.62,-146.0,289.0
20.0,-73.62,-146.0,289.0
20.0,-73.62,-146.0,289.0
20.0,-73.62,-146.0,289.0
20.0,-73.62,-146.0,289.0
20.0,-73.62,-146.0,289.0
20.0,-73.62,-146.0,289.0
20.0,-73.62,-146.0,289.0
20.0,-73.62,-145.0,289.0
10.0,-86.37,-160.0,244.0
10.0,-86.37,-160.0,244.0
10.0,-86.31,-159.0,245.0
10.0,-86.31,-160.0,244.0
10.0,-86.31,-160.0,244.0
10.0,-86.31,-160.0,244.0
10.0,-86.31,-160.0,244.0
10.0,-86.31,-160.0,244.0
10.0,-86.31,-160.0,244.0
10.0,-86.31,-160.0,245.0
10.0,-86.31,-160.0,245.0
10.0,-86.31,-160.0,245.0
10.0,-86.31,-160.0,244.0
10.0,-86.31,-159.0,245.0
10.0,-86.31,-160.0,245.0
10.0,-86.31,-159.0,244.0
10.0,-86.31,-160.0,245.0
10.0,-86.31,-160.0,245.0
10.0,-86.31,-160.0,245.0
10.0,-86.31,-160.0,244.0
10.0,-86.31,-159.0,244.0
10.0,-86.31,-160.0,244.0
10.0,-86.31,-160.0,244.0
10.0,-86.31,-160.0,245.0
10.0,-86.31,-160.0,244.0
10.0,-86.31,-160.0,245.0
10.0,-86.31,-160.0,244.0
10.0,-86.31,-160.0,245.0
10.0,-86.31,-160.0,245.0
10.0,-86.31,-160.0,245.0
10.0,-86.31,-160.0,244.0
10.0,-86.31,-160.0,244.0
10.0,-86.31,-160.0,245.0
10.0,-86.31,-160.0,244.0
10.0,-86.31,-160.0,244.0
10.0,-86.31,-160.0,245.0
10.0,-86.31,-161.0,244.0
10.0,-86.31,-160.0,245.0
10.0,-86.31,-160.0,245.0
10.0,-86.31,-160.0,244.0
10.0,-86.31,-160.0,245.0
10.0,-86.31,-160.0,244.0
10.0,-86.31,-160.0,244.0
10.0,-86.31,-160.0,245.0
10.0,-86.31,-160.0,244.0
10.0,-86.31,-160.0,244.0
10.0,-86.31,-160.0,244.0
10.0,-86.31,-160.0,245.0
10.0,-86.31,-160.0,244.0
10.0,-86.31,-160.0,245.0
20.0,-73.56,-147.0,288.0
20.0,-73.56,-147.0,287.0
20.0,-73.56,-147.0,288.0
20.0,-73.56,-146.0,288.0
20.0,-73.56,-147.0,288.0
20.0,-73.56,-147.0,288.0
20.0,-73.56,-147.0,288.0
20.0,-73.56,-147.0,288.0
20.0,-73.56,-147.0,288.0
20.0,-73.56,-147.0,288.0
20.0,-73.56,-147.0,288.0
20.0,-73.56,-147.0,288.0
20.0,-73.56,-147.0,288.0
20.0,-73.56,-147.0,288.0
20.0,-73.56,-146.0,288.0
20.0,-73.56,-147.0,288.0
20.0,-73.56,-147.0,288.0
20.0,-73.56,-147.0,288.0
20.0,-73.56,-147.0,288.0
20.0,-73.56,-147.0,288.0
20.0,-73.56,-147.0,288.0
20.0,-73.56,-147.0,288.0
20.0,-73.56,-147.0,288.0
20.0,-73.56,-147.0,288.0
20.0,-73.56,-147.0,288.0
20.0,-73.56,-147.0,288.0
20.0,-73.56,-147.0,288.0
20.0,-73.56,-147.0,288.0
20.0,-73.56,-147.0,288.0
20.0,-73.56,-147.0,288.0
20.0,-73.56,-146.0,288.0
20.0,-73.56,-146.0,288.0
20.0,-73.56,-147.0,288.0
20.0,-73.56,-147.0,289.0
20.0,-73.56,-147.0,288.0
20.0,-73.56,-147.0,289.0
20.0,-73.56,-147.0,288.0
20.0,-73.56,-147.0,289.0
20.0,-73.56,-147.0,289.0
20.0,-73.56,-147.0,288.0
20.0,-73.56,-147.0,288.0
20.0,-73.56,-147.0,288.0
20.0,-73.56,-147.0,288.0
20.0,-73.56,-147.0,288.0
20.0,-73.56,-147.0,288.0
20.0,-73.56,-147.0,288.0
20.0,-73.56,-147.0,288.0
20.0,-73.56,-147.0,288.0
20.0,-73.56,-147.0,287.0
20.0,-73.56,-147.0,288.0
30.0,-59.63,-136.0,334.0
30.0,-59.63,-136.0,334.0
30.0,-59.63,-136.0,334.0
30.0,-59.63,-136.0,334.0
30.0,-59.63,-136.0,335.0
30.0,-59.63,-136.0,334.0
30.0,-59.63,-136.0,334.0
30.0,-59.63,-136.0,334.0
30.0,-59.63,-136.0,334.0
30.0,-59.63,-136.0,334.0
30.0,-59.63,-136.0,335.0
30.0,-59.63,-136.0,334.0
30.0,-59.63,-136.0,335.0
30.0,-59.63,-136.0,334.0
30.0,-59.63,-136.0,334.0
30.0,-59.63,-136.0,335.0
30.0,-59.63,-136.0,334.0
30.0,-59.63,-136.0,335.0
30.0,-59.63,-136.0,335.0
30.0,-59.63,-136.0,335.0
30.0,-59.63,-136.0,335.0
30.0,-59.63,-136.0,335.0
30.0,-59.63,-136.0,335.0
30.0,-59.63,-136.0,335.0
30.0,-59.63,-136.0,334.0
30.0,-59.63,-136.0,335.0
30.0,-59.63,-136.0,334.0
30.0,-59.63,-136.0,335.0
30.0,-59.63,-136.0,335.0
30.0,-59.63,-136.0,334.0
30.0,-59.63,-136.0,334.0
30.0,-59.63,-136.0,334.0
30.0,-59.63,-136.0,335.0
30.0,-59.63,-136.0,333.0
30.0,-59.63,-136.0,334.0
30.0,-59.63,-136.0,335.0
30.0,-59.63,-136.0,335.0
30.0,-59.63,-136.0,334.0
30.0,-59.63,-136.0,334.0
30.0,-59.63,-136.0,334.0
30.0,-59.63,-136.0,335.0
30.0,-59.63,-136.0,335.0
30.0,-59.63,-136.0,334.0
30.0,-59.63,-136.0,335.0
30.0,-59.63,-136.0,335.0
30.0,-59.63,-136.0,335.0
30.0,-59.63,-136.0,334.0
30.0,-59.63,-136.0,335.0
30.0,-59.63,-135.0,335.0
30.0,-59.63,-136.0,334.0
40.0,-45.75,-126.0,380.0
40.0,-45.75,-126.0,381.0
40.0,-45.75,-126.0,380.0
40.0,-45.75,-126.0,387.0
40.0,-43.69,-125.0,387.0
40.0,-43.75,-125.0,387.0
40.0,-43.81,-125.0,387.0
40.0,-43.81,-125.0,387.0
40.0,-43.81,-125.0,387.0
40.0,-43.88,-125.0,387.0
40.0,-43.88,-125.0,388.0
40.0,-43.94,-125.0,387.0
40.0,-43.94,-125.0,387.0
40.0,-43.94,-125.0,387.0
40.0,-43.94,-125.0,387.0
40.0,-43.94,-125.0,387.0
40.0,-43.94,-125.0,387.0
40.0,-43.94,-125.0,387.0
40.0,-44.06,-125.0,387.0
40.0,-44.06,-125.0,387.0
40.0,-44.06,-125.0,386.0
40.0,-44.06,-125.0,386.0
40.0,-44.06,-125.0,387.0
40.0,-44.06,-125.0,386.0
40.0,-44.06,-125.0,386.0
40.0,-44.06,-125.0,387.0
40.0,-44.06,-125.0,386.0
40.0,-44.06,-125.0,387.0
40.0,-44.06,-125.0,387.0
40.0,-44.06,-125.0,386.0
40.0,-44.06,-125.0,387.0
40.0,-44.06,-125.0,387.0
40.0,-44.06,-125.0,387.0
40.0,-44.06,-125.0,387.0
40.0,-44.06,-125.0,390.0
40.0,-43.5,-125.0,385.0
40.0,-44.44,-125.0,386.0
40.0,-44.44,-125.0,386.0
40.0,-44.44,-125.0,386.0
40.0,-44.44,-125.0,386.0
40.0,-44.44,-125.0,385.0
40.0,-44.44,-125.0,385.0
40.0,-44.44,-125.0,385.0
40.0,-44.44,-125.0,386.0
40.0,-44.44,-125.0,385.0
40.0,-44.44,-125.0,386.0
40.0,-44.44,-125.0,386.0
40.0,-44.44,-125.0,386.0
40.0,-44.44,-125.0,386.0
40.0,-44.44,-125.0,386.0
50.0,-31.75,-118.0,427.0
50.0,-31.75,-118.0,427.0
50.0,-31.81,-118.0,427.0
50.0,-31.87,-118.0,427.0
50.0,-31.87,-118.0,427.0
50.0,-31.87,-118.0,427.0
50.0,-31.87,-118.0,427.0
50.0,-31.87,-118.0,427.0
50.0,-31.87,-118.0,427.0
50.0,-31.87,-118.0,427.0
50.0,-31.87,-118.0,427.0
50.0,-31.87,-118.0,427.0
50.0,-31.87,-118.0,427.0
50.0,-31.87,-118.0,427.0
50.0,-31.87,-118.0,427.0
50.0,-31.87,-118.0,427.0
50.0,-31.87,-118.0,427.0
50.0,-31.87,-118.0,427.0
50.0,-31.87,-118.0,427.0
50.0,-31.87,-118.0,427.0
50.0,-31.87,-118.0,427.0
50.0,-31.87,-118.0,427.0
50.0,-31.87,-118.0,427.0
50.0,-31.87,-118.0,427.0
50.0,-31.87,-118.0,427.0
50.0,-31.87,-118.0,427.0
50.0,-31.87,-118.0,427.0
50.0,-31.87,-118.0,428.0
50.0,-31.87,-118.0,427.0
50.0,-31.87,-118.0,427.0
50.0,-31.87,-118.0,426.0
50.0,-31.87,-118.0,427.0
50.0,-31.87,-118.0,427.0
50.0,-31.87,-118.0,427.0
50.0,-31.87,-118.0,426.0
50.0,-31.87,-118.0,427.0
50.0,-31.87,-118.0,427.0
50.0,-31.87,-118.0,427.0
50.0,-31.87,-118.0,427.0
50.0,-31.87,-118.0,427.0
50.0,-31.87,-118.0,427.0
50.0,-31.87,-118.0,427.0
50.0,-31.87,-118.0,427.0
50.0,-31.87,-118.0,427.0
50.0,-31.87,-118.0,427.0
50.0,-31.87,-118.0,427.0
50.0,-31.69,-118.0,427.0
50.0,-31.69,-118.0,427.0
50.0,-31.69,-118.0,427.0
50.0,-31.69,-117.0,427.0
60.0,-17.56,-110.0,472.0
60.0,-17.56,-110.0,472.0
60.0,-17.62,-110.0,472.0
60.0,-17.69,-110.0,472.0
60.0,-17.69,-110.0,472.0
60.0,-17.69,-110.0,473.0
60.0,-17.69,-110.0,472.0
60.0,-17.69,-110.0,472.0
60.0,-17.69,-110.0,473.0
60.0,-17.69,-110.0,473.0
60.0,-17.69,-110.0,473.0
60.0,-17.56,-110.0,473.0
60.0,-17.56,-110.0,472.0
60.0,-17.62,-110.0,473.0
60.0,-17.62,-110.0,473.0
60.0,-17.56,-110.0,473.0
60.0,-17.56,-110.0,473.0
60.0,-17.62,-110.0,473.0
60.0,-17.62,-110.0,473.0
60.0,-17.62,-110.0,473.0
60.0,-17.62,-110.0,473.0
60.0,-17.62,-110.0,473.0
60.0,-17.62,-110.0,473.0
60.0,-17.62,-110.0,474.0
60.0,-17.62,-110.0,474.0
60.0,-17.62,-110.0,473.0
60.0,-17.62,-110.0,473.0
60.0,-17.62,-110.0,473.0
60.0,-17.62,-110.0,473.0
60.0,-17.62,-110.0,473.0
60.0,-17.62,-110.0,474.0
60.0,-17.62,-110.0,474.0
60.0,-17.62,-110.0,474.0
60.0,-17.62,-110.0,473.0
60.0,-17.62,-110.0,473.0
60.0,-17.62,-110.0,473.0
60.0,-17.62,-110.0,473.0
60.0,-17.62,-110.0,473.0
60.0,-17.62,-110.0,473.0
60.0,-17.62,-110.0,473.0
60.0,-17.62,-110.0,473.0
60.0,-17.62,-110.0,473.0
60.0,-17.62,-110.0,473.0
60.0,-17.62,-110.0,473.0
60.0,-17.62,-110.0,474.0
60.0,-17.62,-110.0,473.0
60.0,-17.62,-110.0,473.0
60.0,-17.62,-110.0,473.0
60.0,-17.62,-110.0,473.0
60.0,-17.62,-110.0,473.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
