Theoretical Angle (deg),IMU Angle (deg),ADC Value,Rotary Encoder
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,514.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
60.0,-16.81,-110.0,477.0
60.0,-16.81,-110.0,477.0
60.0,-16.81,-109.0,476.0
60.0,-16.81,-109.0,477.0
60.0,-16.81,-109.0,477.0
60.0,-16.81,-109.0,477.0
60.0,-16.81,-109.0,477.0
60.0,-16.81,-109.0,476.0
60.0,-16.81,-109.0,477.0
60.0,-16.81,-109.0,477.0
60.0,-16.81,-109.0,477.0
60.0,-16.81,-109.0,477.0
60.0,-16.81,-109.0,477.0
60.0,-16.81,-109.0,476.0
60.0,-16.81,-109.0,476.0
60.0,-16.81,-109.0,477.0
60.0,-16.81,-109.0,477.0
60.0,-16.81,-109.0,476.0
60.0,-16.81,-110.0,476.0
60.0,-16.81,-109.0,477.0
60.0,-16.81,-109.0,477.0
60.0,-16.81,-109.0,477.0
60.0,-16.81,-110.0,476.0
60.0,-16.81,-109.0,477.0
60.0,-16.81,-109.0,477.0
60.0,-16.81,-109.0,477.0
60.0,-16.81,-109.0,476.0
60.0,-16.81,-109.0,476.0
60.0,-16.81,-109.0,477.0
60.0,-16.81,-109.0,476.0
60.0,-16.81,-109.0,477.0
60.0,-16.81,-109.0,477.0
60.0,-16.81,-109.0,477.0
60.0,-16.81,-109.0,477.0
60.0,-16.81,-109.0,477.0
60.0,-16.81,-109.0,476.0
60.0,-16.81,-109.0,476.0
60.0,-16.81,-109.0,477.0
60.0,-16.81,-109.0,477.0
60.0,-16.81,-109.0,477.0
60.0,-16.81,-110.0,477.0
60.0,-16.81,-109.0,477.0
60.0,-16.81,-109.0,477.0
60.0,-16.81,-109.0,476.0
60.0,-16.81,-109.0,476.0
60.0,-16.81,-109.0,477.0
60.0,-16.81,-109.0,476.0
60.0,-16.81,-109.0,476.0
60.0,-16.81,-109.0,476.0
60.0,-16.81,-109.0,476.0
50.0,-30.81,-117.0,433.0
50.0,-30.81,-117.0,433.0
50.0,-30.81,-117.0,433.0
50.0,-30.81,-117.0,433.0
50.0,-30.81,-117.0,433.0
50.0,-30.81,-117.0,433.0
50.0,-30.81,-117.0,433.0
50.0,-30.81,-117.0,433.0
50.0,-30.81,-117.0,433.0
50.0,-30.81,-117.0,433.0
50.0,-30.81,-117.0,433.0
50.0,-30.81,-117.0,433.0
50.0,-30.81,-117.0,433.0
50.0,-30.81,-117.0,433.0
50.0,-30.81,-117.0,433.0
50.0,-30.81,-117.0,433.0
50.0,-30.81,-117.0,433.0
50.0,-30.81,-117.0,433.0
50.0,-30.81,-117.0,433.0
50.0,-30.81,-117.0,433.0
50.0,-30.81,-117.0,433.0
50.0,-30.81,-117.0,433.0
50.0,-30.81,-117.0,433.0
50.0,-30.81,-117.0,433.0
50.0,-30.81,-117.0,433.0
50.0,-30.81,-117.0,433.0
50.0,-30.81,-117.0,433.0
50.0,-30.81,-117.0,433.0
50.0,-30.81,-117.0,433.0
50.0,-30.81,-117.0,433.0
50.0,-30.81,-117.0,433.0
50.0,-30.81,-117.0,433.0
50.0,-30.81,-117.0,433.0
50.0,-30.81,-117.0,433.0
50.0,-30.81,-117.0,433.0
50.0,-30.81,-117.0,433.0
50.0,-30.81,-117.0,433.0
50.0,-30.81,-117.0,433.0
50.0,-30.81,-117.0,432.0
50.0,-30.81,-117.0,433.0
50.0,-30.81,-117.0,433.0
50.0,-30.81,-117.0,433.0
50.0,-30.81,-117.0,434.0
50.0,-30.81,-117.0,433.0
50.0,-30.81,-117.0,433.0
50.0,-30.81,-117.0,433.0
50.0,-30.81,-117.0,433.0
50.0,-30.81,-117.0,433.0
50.0,-30.81,-117.0,433.0
50.0,-30.81,-117.0,433.0
40.0,-45.75,-126.0,385.0
40.0,-45.75,-126.0,385.0
40.0,-45.69,-126.0,385.0
40.0,-45.69,-126.0,385.0
40.0,-45.69,-126.0,385.0
40.0,-45.69,-126.0,385.0
40.0,-45.69,-126.0,385.0
40.0,-45.69,-126.0,385.0
40.0,-45.69,-126.0,384.0
40.0,-45.69,-126.0,385.0
40.0,-45.69,-126.0,385.0
40.0,-45.69,-126.0,385.0
40.0,-45.69,-126.0,385.0
40.0,-45.69,-126.0,384.0
40.0,-45.69,-126.0,385.0
40.0,-45.69,-126.0,385.0
40.0,-45.69,-126.0,385.0
40.0,-45.69,-126.0,385.0
40.0,-45.69,-126.0,385.0
40.0,-45.69,-126.0,385.0
40.0,-45.69,-126.0,384.0
40.0,-45.69,-126.0,385.0
40.0,-45.69,-126.0,385.0
40.0,-45.69,-125.0,385.0
40.0,-45.69,-126.0,385.0
40.0,-45.69,-126.0,385.0
40.0,-45.69,-126.0,385.0
40.0,-45.69,-126.0,384.0
40.0,-45.69,-126.0,385.0
40.0,-45.69,-126.0,385.0
40.0,-45.69,-126.0,384.0
40.0,-45.69,-126.0,385.0
40.0,-45.69,-126.0,385.0
40.0,-45.69,-126.0,385.0
40.0,-45.69,-126.0,385.0
40.0,-45.69,-125.0,385.0
40.0,-45.69,-125.0,385.0
40.0,-45.69,-126.0,384.0
40.0,-45.69,-126.0,385.0
40.0,-45.69,-126.0,385.0
40.0,-45.69,-126.0,384.0
40.0,-45.69,-126.0,385.0
40.0,-45.69,-126.0,385.0
40.0,-45.69,-126.0,385.0
40.0,-45.69,-126.0,385.0
40.0,-45.69,-126.0,385.0
40.0,-45.69,-126.0,385.0
40.0,-45.69,-126.0,385.0
40.0,-45.69,-126.0,384.0
40.0,-45.69,-126.0,385.0
30.0,-60.31,-135.0,336.0
30.0,-60.25,-135.0,336.0
30.0,-60.25,-135.0,337.0
30.0,-60.19,-135.0,336.0
30.0,-60.13,-135.0,336.0
30.0,-60.13,-135.0,336.0
30.0,-60.13,-135.0,336.0
30.0,-60.13,-135.0,336.0
30.0,-60.13,-135.0,336.0
30.0,-60.13,-135.0,336.0
30.0,-60.13,-135.0,336.0
30.0,-60.13,-135.0,336.0
30.0,-60.13,-135.0,336.0
30.0,-60.13,-135.0,336.0
30.0,-60.13,-135.0,336.0
30.0,-60.13,-135.0,336.0
30.0,-60.13,-135.0,336.0
30.0,-60.13,-135.0,336.0
30.0,-60.13,-135.0,336.0
30.0,-60.13,-135.0,336.0
30.0,-60.13,-135.0,336.0
30.0,-60.13,-135.0,336.0
30.0,-60.13,-135.0,336.0
30.0,-60.13,-135.0,336.0
30.0,-60.13,-135.0,336.0
30.0,-60.13,-135.0,336.0
30.0,-60.13,-135.0,336.0
30.0,-60.13,-135.0,336.0
30.0,-60.13,-135.0,336.0
30.0,-60.13,-135.0,336.0
30.0,-60.13,-135.0,336.0
30.0,-60.13,-135.0,336.0
30.0,-60.13,-135.0,336.0
30.0,-60.13,-135.0,337.0
30.0,-60.13,-135.0,336.0
30.0,-60.13,-135.0,336.0
30.0,-60.13,-135.0,336.0
30.0,-60.13,-135.0,337.0
30.0,-60.13,-135.0,336.0
30.0,-60.13,-135.0,336.0
30.0,-60.13,-135.0,336.0
30.0,-60.13,-135.0,336.0
30.0,-60.13,-135.0,336.0
30.0,-60.13,-135.0,336.0
30.0,-60.13,-135.0,336.0
30.0,-60.13,-135.0,337.0
30.0,-60.13,-135.0,336.0
30.0,-60.13,-135.0,336.0
30.0,-60.13,-135.0,336.0
30.0,-60.13,-135.0,336.0
20.0,-73.75,-146.0,289.0
20.0,-73.75,-146.0,290.0
20.0,-73.69,-146.0,290.0
20.0,-73.62,-145.0,290.0
20.0,-73.62,-146.0,289.0
20.0,-73.62,-146.0,290.0
20.0,-73.62,-146.0,289.0
20.0,-73.62,-146.0,290.0
20.0,-73.62,-146.0,290.0
20.0,-73.62,-146.0,289.0
20.0,-73.62,-146.0,289.0
20.0,-73.62,-146.0,290.0
20.0,-73.62,-146.0,290.0
20.0,-73.62,-146.0,290.0
20.0,-73.62,-146.0,290.0
20.0,-73.62,-146.0,290.0
20.0,-73.62,-146.0,290.0
20.0,-73.62,-146.0,290.0
20.0,-73.62,-146.0,290.0
20.0,-73.62,-146.0,290.0
20.0,-73.62,-146.0,290.0
20.0,-73.62,-146.0,290.0
20.0,-73.62,-146.0,290.0
20.0,-73.62,-146.0,290.0
20.0,-73.62,-146.0,290.0
20.0,-73.62,-146.0,290.0
20.0,-73.62,-146.0,290.0
20.0,-73.62,-146.0,290.0
20.0,-73.62,-146.0,289.0
20.0,-73.62,-145.0,290.0
20.0,-73.62,-146.0,290.0
20.0,-73.62,-146.0,290.0
20.0,-73.62,-146.0,290.0
20.0,-73.62,-146.0,290.0
20.0,-73.62,-146.0,290.0
20.0,-73.62,-146.0,289.0
20.0,-73.62,-146.0,289.0
20.0,-73.62,-146.0,289.0
20.0,-73.62,-146.0,289.0
20.0,-73.62,-146.0,290.0
20.0,-73.62,-146.0,290.0
20.0,-73.62,-146.0,290.0
20.0,-73.62,-145.0,290.0
20.0,-73.62,-146.0,290.0
20.0,-73.62,-146.0,290.0
20.0,-73.62,-145.0,289.0
20.0,-73.62,-146.0,289.0
20.0,-73.62,-146.0,289.0
20.0,-73.62,-146.0,289.0
20.0,-73.62,-146.0,290.0
10.0,-86.19,-159.0,245.0
10.0,-86.19,-159.0,245.0
10.0,-86.12,-159.0,245.0
10.0,-86.12,-159.0,245.0
10.0,-86.12,-159.0,245.0
10.0,-86.12,-160.0,244.0
10.0,-86.12,-160.0,245.0
10.0,-86.12,-160.0,244.0
10.0,-86.12,-159.0,245.0
10.0,-86.12,-160.0,245.0
10.0,-86.12,-160.0,244.0
10.0,-86.12,-160.0,245.0
10.0,-86.12,-159.0,244.0
10.0,-86.12,-160.0,244.0
10.0,-86.12,-160.0,245.0
10.0,-86.12,-159.0,244.0
10.0,-86.12,-160.0,245.0
10.0,-86.12,-160.0,244.0
10.0,-86.12,-160.0,245.0
10.0,-86.12,-160.0,244.0
10.0,-86.12,-160.0,244.0
10.0,-86.12,-160.0,244.0
10.0,-86.12,-160.0,244.0
10.0,-86.12,-160.0,245.0
10.0,-86.12,-160.0,245.0
10.0,-86.12,-160.0,245.0
10.0,-86.12,-160.0,245.0
10.0,-86.12,-160.0,245.0
10.0,-86.12,-160.0,245.0
10.0,-86.12,-160.0,244.0
10.0,-86.12,-160.0,244.0
10.0,-86.12,-160.0,245.0
10.0,-86.12,-160.0,244.0
10.0,-86.12,-160.0,244.0
10.0,-86.12,-160.0,245.0
10.0,-86.12,-160.0,244.0
10.0,-86.12,-160.0,244.0
10.0,-86.12,-160.0,245.0
10.0,-86.12,-159.0,245.0
10.0,-86.12,-160.0,244.0
10.0,-86.12,-160.0,244.0
10.0,-86.12,-160.0,245.0
10.0,-86.12,-160.0,244.0
10.0,-86.12,-160.0,244.0
10.0,-86.12,-160.0,244.0
10.0,-86.12,-160.0,244.0
10.0,-86.12,-160.0,245.0
10.0,-86.12,-160.0,245.0
10.0,-86.12,-160.0,245.0
10.0,-86.12,-160.0,245.0
20.0,-74.12,-147.0,288.0
20.0,-74.06,-147.0,289.0
20.0,-74.0,-147.0,288.0
20.0,-74.0,-147.0,288.0
20.0,-73.94,-146.0,289.0
20.0,-73.94,-147.0,288.0
20.0,-73.94,-146.0,288.0
20.0,-73.94,-147.0,289.0
20.0,-73.94,-146.0,288.0
20.0,-73.94,-147.0,288.0
20.0,-73.94,-147.0,289.0
20.0,-73.94,-147.0,289.0
20.0,-73.94,-147.0,288.0
20.0,-73.94,-147.0,289.0
20.0,-73.94,-147.0,288.0
20.0,-73.94,-147.0,289.0
20.0,-73.94,-147.0,288.0
20.0,-73.94,-147.0,288.0
20.0,-73.94,-147.0,289.0
20.0,-73.94,-147.0,288.0
20.0,-73.94,-147.0,289.0
20.0,-73.94,-145.0,289.0
20.0,-73.94,-147.0,289.0
20.0,-73.94,-147.0,288.0
20.0,-73.94,-147.0,289.0
20.0,-73.94,-147.0,289.0
20.0,-73.94,-147.0,289.0
20.0,-73.94,-147.0,288.0
20.0,-73.94,-147.0,288.0
20.0,-73.94,-147.0,289.0
20.0,-73.94,-147.0,288.0
20.0,-73.94,-147.0,289.0
20.0,-73.94,-147.0,289.0
20.0,-73.94,-147.0,289.0
20.0,-73.94,-147.0,288.0
20.0,-73.94,-147.0,288.0
20.0,-73.94,-147.0,288.0
20.0,-73.94,-146.0,288.0
20.0,-73.94,-146.0,289.0
20.0,-73.94,-147.0,289.0
20.0,-73.94,-147.0,289.0
20.0,-73.94,-147.0,289.0
20.0,-73.94,-146.0,288.0
20.0,-73.94,-147.0,289.0
20.0,-73.94,-147.0,288.0
20.0,-73.94,-147.0,288.0
20.0,-73.94,-147.0,289.0
20.0,-73.94,-147.0,289.0
20.0,-73.94,-147.0,289.0
20.0,-73.94,-147.0,288.0
30.0,-60.31,-136.0,334.0
30.0,-60.31,-136.0,333.0
30.0,-60.31,-136.0,334.0
30.0,-60.31,-136.0,334.0
30.0,-60.31,-136.0,334.0
30.0,-60.31,-136.0,333.0
30.0,-60.31,-136.0,334.0
30.0,-60.25,-136.0,334.0
30.0,-60.25,-136.0,334.0
30.0,-60.25,-136.0,334.0
30.0,-60.25,-136.0,334.0
30.0,-60.25,-136.0,334.0
30.0,-60.25,-136.0,334.0
30.0,-60.25,-136.0,334.0
30.0,-60.25,-136.0,334.0
30.0,-60.25,-136.0,334.0
30.0,-60.25,-136.0,334.0
30.0,-60.25,-136.0,334.0
30.0,-60.25,-136.0,334.0
30.0,-60.25,-136.0,334.0
30.0,-60.25,-136.0,334.0
30.0,-60.25,-136.0,334.0
30.0,-60.25,-136.0,334.0
30.0,-60.25,-136.0,334.0
30.0,-60.25,-136.0,334.0
30.0,-60.25,-136.0,334.0
30.0,-60.25,-136.0,334.0
30.0,-60.25,-136.0,334.0
30.0,-60.25,-136.0,334.0
30.0,-60.25,-136.0,334.0
30.0,-60.25,-135.0,334.0
30.0,-60.25,-136.0,334.0
30.0,-60.25,-136.0,334.0
30.0,-60.25,-136.0,334.0
30.0,-60.25,-136.0,334.0
30.0,-60.25,-136.0,334.0
30.0,-60.25,-136.0,334.0
30.0,-60.25,-136.0,334.0
30.0,-60.25,-136.0,334.0
30.0,-60.25,-136.0,334.0
30.0,-60.25,-136.0,334.0
30.0,-60.25,-136.0,334.0
30.0,-60.25,-136.0,334.0
30.0,-60.25,-136.0,334.0
30.0,-60.25,-136.0,334.0
30.0,-60.25,-136.0,334.0
30.0,-60.25,-136.0,334.0
30.0,-60.25,-136.0,334.0
30.0,-60.25,-136.0,334.0
30.0,-60.25,-136.0,333.0
40.0,-45.94,-126.0,381.0
40.0,-45.94,-126.0,381.0
40.0,-45.94,-126.0,380.0
40.0,-45.94,-126.0,380.0
40.0,-45.94,-126.0,380.0
40.0,-45.94,-126.0,381.0
40.0,-45.94,-126.0,381.0
40.0,-45.94,-126.0,380.0
40.0,-45.94,-126.0,381.0
40.0,-45.94,-126.0,380.0
40.0,-45.94,-126.0,381.0
40.0,-45.94,-126.0,381.0
40.0,-45.94,-126.0,381.0
40.0,-45.94,-126.0,380.0
40.0,-45.94,-126.0,381.0
40.0,-45.94,-126.0,380.0
40.0,-45.94,-126.0,380.0
40.0,-45.94,-126.0,381.0
40.0,-45.94,-126.0,381.0
40.0,-45.94,-126.0,380.0
40.0,-45.94,-126.0,380.0
40.0,-45.94,-126.0,381.0
40.0,-45.94,-126.0,380.0
40.0,-45.94,-126.0,380.0
40.0,-45.94,-126.0,381.0
40.0,-45.94,-126.0,380.0
40.0,-45.94,-126.0,380.0
40.0,-45.94,-126.0,381.0
40.0,-45.94,-126.0,380.0
40.0,-45.94,-126.0,380.0
40.0,-45.94,-126.0,380.0
40.0,-45.94,-126.0,381.0
40.0,-45.94,-126.0,381.0
40.0,-45.94,-126.0,381.0
40.0,-45.94,-126.0,381.0
40.0,-45.94,-126.0,380.0
40.0,-45.94,-126.0,381.0
40.0,-45.94,-126.0,380.0
40.0,-45.94,-126.0,380.0
40.0,-45.94,-126.0,380.0
40.0,-45.94,-126.0,380.0
40.0,-45.94,-126.0,380.0
40.0,-45.94,-126.0,380.0
40.0,-45.94,-126.0,380.0
40.0,-45.94,-126.0,380.0
40.0,-45.94,-126.0,380.0
40.0,-45.94,-126.0,380.0
40.0,-45.94,-126.0,380.0
40.0,-45.94,-126.0,381.0
40.0,-45.94,-126.0,381.0
50.0,-31.81,-118.0,427.0
50.0,-31.81,-117.0,427.0
50.0,-31.87,-118.0,427.0
50.0,-31.87,-118.0,427.0
50.0,-31.94,-118.0,427.0
50.0,-31.94,-118.0,427.0
50.0,-31.94,-118.0,427.0
50.0,-31.94,-118.0,427.0
50.0,-31.94,-118.0,427.0
50.0,-31.94,-118.0,427.0
50.0,-31.94,-118.0,427.0
50.0,-31.94,-118.0,427.0
50.0,-31.94,-118.0,427.0
50.0,-31.94,-118.0,427.0
50.0,-31.94,-117.0,427.0
50.0,-31.94,-117.0,427.0
50.0,-31.94,-118.0,427.0
50.0,-31.94,-118.0,427.0
50.0,-31.94,-118.0,427.0
50.0,-31.94,-118.0,427.0
50.0,-31.94,-118.0,427.0
50.0,-31.94,-118.0,427.0
50.0,-31.94,-118.0,427.0
50.0,-31.94,-118.0,427.0
50.0,-31.94,-118.0,427.0
50.0,-31.94,-118.0,426.0
50.0,-31.94,-118.0,427.0
50.0,-31.94,-118.0,427.0
50.0,-31.94,-118.0,427.0
50.0,-31.94,-118.0,427.0
50.0,-31.94,-118.0,427.0
50.0,-31.94,-118.0,427.0
50.0,-31.94,-118.0,427.0
50.0,-31.94,-118.0,427.0
50.0,-31.94,-118.0,427.0
50.0,-31.94,-118.0,427.0
50.0,-31.94,-118.0,427.0
50.0,-31.94,-118.0,426.0
50.0,-31.94,-118.0,427.0
50.0,-31.94,-118.0,427.0
50.0,-31.94,-118.0,427.0
50.0,-31.94,-118.0,427.0
50.0,-31.94,-118.0,427.0
50.0,-31.94,-117.0,427.0
50.0,-31.94,-118.0,427.0
50.0,-31.94,-118.0,427.0
50.0,-31.94,-117.0,427.0
50.0,-31.94,-118.0,427.0
50.0,-31.94,-117.0,427.0
50.0,-31.94,-118.0,427.0
60.0,-17.75,-110.0,473.0
60.0,-17.81,-110.0,472.0
60.0,-17.81,-110.0,473.0
60.0,-17.87,-110.0,472.0
60.0,-17.87,-110.0,472.0
60.0,-17.87,-110.0,473.0
60.0,-17.87,-110.0,472.0
60.0,-17.87,-110.0,472.0
60.0,-17.87,-110.0,473.0
60.0,-17.87,-110.0,473.0
60.0,-17.87,-110.0,473.0
60.0,-17.87,-110.0,473.0
60.0,-17.87,-110.0,473.0
60.0,-17.87,-110.0,473.0
60.0,-17.87,-110.0,472.0
60.0,-17.87,-110.0,473.0
60.0,-17.87,-110.0,473.0
60.0,-17.87,-110.0,472.0
60.0,-17.87,-110.0,473.0
60.0,-17.87,-110.0,473.0
60.0,-17.87,-110.0,472.0
60.0,-17.87,-109.0,472.0
60.0,-17.87,-110.0,473.0
60.0,-17.75,-110.0,473.0
60.0,-17.75,-110.0,473.0
60.0,-17.75,-110.0,473.0
60.0,-17.75,-110.0,473.0
60.0,-17.75,-110.0,473.0
60.0,-17.75,-110.0,473.0
60.0,-17.75,-110.0,473.0
60.0,-17.75,-110.0,473.0
60.0,-17.75,-110.0,473.0
60.0,-17.75,-110.0,473.0
60.0,-17.75,-110.0,473.0
60.0,-17.75,-110.0,473.0
60.0,-17.75,-110.0,473.0
60.0,-17.75,-110.0,473.0
60.0,-17.75,-110.0,473.0
60.0,-17.75,-110.0,473.0
60.0,-17.75,-110.0,473.0
60.0,-17.75,-110.0,473.0
60.0,-17.75,-110.0,473.0
60.0,-17.75,-110.0,473.0
60.0,-17.75,-110.0,473.0
60.0,-17.75,-110.0,473.0
60.0,-17.75,-110.0,473.0
60.0,-17.75,-110.0,473.0
60.0,-17.75,-110.0,473.0
60.0,-17.75,-110.0,473.0
60.0,-17.75,-110.0,473.0
70.0,-4.25,-104.0,514.0
70.0,-4.25,-104.0,515.0
70.0,-4.25,-104.0,514.0
70.0,-4.25,-104.0,514.0
70.0,-4.25,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-103.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,516.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-103.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-103.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-103.0,515.0
70.0,-4.13,-104.0,515.0
70.0,-4.13,-104.0,521.0
