Theoretical Angle (deg),IMU Angle (deg),ADC Value,Rotary Encoder
70.0,-2.13,-103.0,521.0
70.0,-2.13,-103.0,521.0
70.0,-2.13,-103.0,520.0
70.0,-2.13,-103.0,521.0
70.0,-2.13,-103.0,521.0
70.0,-2.13,-103.0,521.0
70.0,-2.13,-103.0,521.0
70.0,-2.13,-103.0,522.0
70.0,-2.13,-103.0,522.0
70.0,-2.13,-103.0,521.0
70.0,-2.13,-103.0,522.0
70.0,-2.13,-103.0,521.0
70.0,-2.13,-103.0,521.0
70.0,-2.13,-103.0,521.0
70.0,-2.13,-103.0,521.0
70.0,-2.13,-103.0,521.0
70.0,-2.13,-103.0,522.0
70.0,-2.13,-103.0,521.0
70.0,-2.13,-103.0,521.0
70.0,-2.13,-103.0,521.0
70.0,-2.13,-103.0,522.0
70.0,-2.13,-103.0,521.0
70.0,-2.13,-103.0,521.0
70.0,-2.13,-103.0,521.0
70.0,-2.13,-103.0,522.0
70.0,-2.13,-103.0,521.0
70.0,-2.13,-103.0,521.0
70.0,-2.13,-103.0,521.0
70.0,-2.13,-103.0,521.0
70.0,-2.13,-103.0,521.0
70.0,-2.13,-103.0,521.0
70.0,-2.13,-103.0,521.0
70.0,-2.13,-103.0,522.0
70.0,-2.13,-103.0,522.0
70.0,-2.13,-103.0,521.0
70.0,-2.13,-103.0,521.0
70.0,-2.13,-103.0,521.0
70.0,-2.13,-103.0,521.0
70.0,-2.13,-103.0,521.0
70.0,-2.13,-103.0,521.0
70.0,-2.13,-103.0,521.0
70.0,-2.13,-103.0,521.0
70.0,-2.13,-103.0,521.0
70.0,-2.13,-103.0,521.0
70.0,-2.13,-103.0,521.0
70.0,-2.13,-103.0,522.0
70.0,-2.13,-103.0,521.0
70.0,-2.13,-103.0,521.0
70.0,-2.13,-103.0,522.0
70.0,-2.13,-103.0,521.0
70.0,-2.13,-103.0,521.0
70.0,-2.13,-103.0,521.0
70.0,-2.13,-103.0,521.0
60.0,-16.44,-109.0,478.0
60.0,-16.44,-109.0,477.0
60.0,-16.44,-109.0,477.0
60.0,-16.44,-109.0,477.0
60.0,-16.44,-109.0,478.0
60.0,-16.44,-109.0,477.0
60.0,-16.44,-109.0,477.0
60.0,-16.44,-109.0,477.0
60.0,-16.44,-109.0,478.0
60.0,-16.44,-109.0,477.0
60.0,-16.44,-109.0,477.0
60.0,-16.44,-109.0,478.0
60.0,-16.44,-109.0,478.0
60.0,-16.44,-109.0,477.0
60.0,-16.44,-109.0,477.0
60.0,-16.44,-109.0,477.0
60.0,-16.44,-109.0,477.0
60.0,-16.44,-109.0,477.0
60.0,-16.44,-109.0,477.0
60.0,-16.44,-109.0,477.0
60.0,-16.44,-109.0,477.0
60.0,-16.44,-109.0,477.0
60.0,-16.44,-109.0,478.0
60.0,-16.44,-109.0,477.0
60.0,-16.44,-109.0,478.0
60.0,-16.44,-109.0,477.0
60.0,-16.44,-109.0,477.0
60.0,-16.44,-109.0,478.0
60.0,-16.44,-109.0,478.0
60.0,-16.44,-109.0,478.0
60.0,-16.44,-109.0,478.0
60.0,-16.44,-109.0,478.0
60.0,-16.44,-109.0,477.0
60.0,-16.44,-109.0,477.0
60.0,-16.44,-109.0,477.0
60.0,-16.44,-109.0,478.0
60.0,-16.44,-109.0,477.0
60.0,-16.44,-109.0,477.0
60.0,-16.44,-109.0,477.0
60.0,-16.44,-109.0,477.0
60.0,-16.44,-109.0,478.0
60.0,-16.44,-109.0,477.0
60.0,-16.44,-109.0,477.0
60.0,-16.44,-109.0,478.0
60.0,-16.44,-109.0,477.0
60.0,-16.44,-109.0,477.0
60.0,-16.44,-109.0,478.0
60.0,-16.44,-109.0,477.0
60.0,-16.44,-109.0,477.0
60.0,-16.44,-109.0,478.0
50.0,-30.62,-117.0,433.0
50.0,-30.62,-117.0,433.0
50.0,-30.62,-117.0,432.0
50.0,-30.62,-116.0,433.0
50.0,-30.62,-117.0,433.0
50.0,-30.62,-117.0,433.0
50.0,-30.62,-117.0,433.0
50.0,-30.62,-117.0,433.0
50.0,-30.62,-117.0,433.0
50.0,-30.62,-117.0,433.0
50.0,-30.62,-117.0,433.0
50.0,-30.62,-117.0,433.0
50.0,-30.62,-117.0,433.0
50.0,-30.62,-117.0,433.0
50.0,-30.62,-117.0,433.0
50.0,-30.62,-117.0,433.0
50.0,-30.62,-117.0,433.0
50.0,-30.62,-116.0,433.0
50.0,-30.62,-117.0,433.0
50.0,-30.62,-117.0,433.0
50.0,-30.62,-117.0,433.0
50.0,-30.62,-117.0,433.0
50.0,-30.62,-117.0,433.0
50.0,-30.62,-117.0,433.0
50.0,-30.62,-117.0,433.0
50.0,-30.62,-117.0,433.0
50.0,-30.62,-117.0,432.0
50.0,-30.62,-117.0,433.0
50.0,-30.62,-117.0,433.0
50.0,-30.62,-117.0,433.0
50.0,-30.62,-116.0,432.0
50.0,-30.62,-117.0,433.0
50.0,-30.62,-117.0,433.0
50.0,-30.62,-117.0,433.0
50.0,-30.62,-117.0,433.0
50.0,-30.62,-117.0,433.0
50.0,-30.62,-117.0,433.0
50.0,-30.62,-117.0,433.0
50.0,-30.62,-117.0,433.0
50.0,-30.62,-117.0,433.0
50.0,-30.62,-116.0,433.0
50.0,-30.62,-117.0,433.0
50.0,-30.62,-117.0,433.0
50.0,-30.62,-117.0,433.0
50.0,-30.62,-117.0,433.0
50.0,-30.62,-117.0,433.0
50.0,-30.62,-117.0,433.0
50.0,-30.62,-117.0,433.0
50.0,-30.62,-117.0,433.0
50.0,-30.62,-117.0,433.0
40.0,-45.75,-126.0,385.0
40.0,-45.75,-126.0,385.0
40.0,-45.75,-126.0,384.0
40.0,-45.75,-126.0,385.0
40.0,-45.75,-126.0,385.0
40.0,-45.75,-126.0,385.0
40.0,-45.75,-126.0,385.0
40.0,-45.75,-126.0,385.0
40.0,-45.75,-125.0,385.0
40.0,-45.75,-126.0,384.0
40.0,-45.75,-126.0,385.0
40.0,-45.75,-126.0,385.0
40.0,-45.75,-126.0,385.0
40.0,-45.75,-126.0,385.0
40.0,-45.75,-126.0,384.0
40.0,-45.75,-125.0,384.0
40.0,-45.75,-126.0,385.0
40.0,-45.75,-126.0,384.0
40.0,-45.75,-126.0,385.0
40.0,-45.75,-126.0,384.0
40.0,-45.75,-125.0,385.0
40.0,-45.75,-126.0,385.0
40.0,-45.75,-126.0,384.0
40.0,-45.75,-126.0,385.0
40.0,-45.75,-126.0,384.0
40.0,-45.75,-126.0,385.0
40.0,-45.75,-126.0,384.0
40.0,-45.75,-126.0,384.0
40.0,-45.75,-125.0,385.0
40.0,-45.75,-126.0,384.0
40.0,-45.75,-126.0,385.0
40.0,-45.75,-126.0,384.0
40.0,-45.75,-126.0,385.0
40.0,-45.75,-125.0,385.0
40.0,-45.75,-126.0,385.0
40.0,-45.75,-126.0,385.0
40.0,-45.75,-126.0,385.0
40.0,-45.75,-126.0,384.0
40.0,-45.75,-126.0,385.0
40.0,-45.75,-126.0,385.0
40.0,-45.75,-126.0,385.0
40.0,-45.75,-126.0,385.0
40.0,-45.75,-126.0,384.0
40.0,-45.75,-126.0,384.0
40.0,-45.75,-126.0,384.0
40.0,-45.75,-125.0,385.0
40.0,-45.75,-126.0,384.0
40.0,-45.75,-126.0,384.0
40.0,-45.75,-126.0,385.0
40.0,-45.75,-126.0,385.0
30.0,-60.56,-136.0,336.0
30.0,-60.5,-136.0,336.0
30.0,-60.5,-136.0,336.0
30.0,-60.44,-136.0,336.0
30.0,-60.44,-135.0,336.0
30.0,-60.44,-136.0,336.0
30.0,-60.44,-136.0,336.0
30.0,-60.44,-135.0,336.0
30.0,-60.44,-136.0,336.0
30.0,-60.44,-136.0,336.0
30.0,-60.44,-136.0,336.0
30.0,-60.44,-136.0,336.0
30.0,-60.44,-136.0,336.0
30.0,-60.44,-136.0,336.0
30.0,-60.44,-135.0,336.0
30.0,-60.44,-136.0,336.0
30.0,-60.44,-135.0,336.0
30.0,-60.44,-136.0,336.0
30.0,-60.44,-136.0,336.0
30.0,-60.44,-136.0,336.0
30.0,-60.44,-136.0,336.0
30.0,-60.44,-136.0,336.0
30.0,-60.44,-136.0,336.0
30.0,-60.44,-136.0,336.0
30.0,-60.44,-136.0,336.0
30.0,-60.44,-136.0,336.0
30.0,-60.44,-136.0,336.0
30.0,-60.44,-136.0,336.0
30.0,-60.44,-136.0,335.0
30.0,-60.44,-135.0,336.0
30.0,-60.44,-136.0,336.0
30.0,-60.44,-136.0,336.0
30.0,-60.44,-136.0,336.0
30.0,-60.44,-136.0,336.0
30.0,-60.44,-136.0,336.0
30.0,-60.44,-135.0,336.0
30.0,-60.44,-136.0,336.0
30.0,-60.44,-136.0,335.0
30.0,-60.44,-135.0,336.0
30.0,-60.44,-136.0,336.0
30.0,-60.44,-135.0,336.0
30.0,-60.44,-136.0,336.0
30.0,-60.44,-134.0,336.0
30.0,-60.44,-135.0,336.0
30.0,-60.44,-136.0,336.0
30.0,-60.44,-135.0,336.0
30.0,-60.44,-136.0,336.0
30.0,-60.44,-136.0,335.0
30.0,-60.44,-136.0,336.0
30.0,-60.44,-135.0,342.0
20.0,-73.87,-146.0,289.0
20.0,-73.87,-146.0,289.0
20.0,-73.81,-146.0,290.0
20.0,-73.81,-146.0,289.0
20.0,-73.81,-146.0,289.0
20.0,-73.81,-146.0,290.0
20.0,-73.81,-146.0,289.0
20.0,-73.81,-146.0,290.0
20.0,-73.81,-145.0,290.0
20.0,-73.81,-146.0,289.0
20.0,-73.81,-146.0,290.0
20.0,-73.81,-146.0,289.0
20.0,-73.81,-146.0,290.0
20.0,-73.81,-146.0,290.0
20.0,-73.81,-146.0,290.0
20.0,-73.81,-146.0,289.0
20.0,-73.81,-146.0,289.0
20.0,-73.81,-146.0,289.0
20.0,-73.81,-146.0,289.0
20.0,-73.81,-146.0,289.0
20.0,-73.81,-146.0,290.0
20.0,-73.81,-146.0,290.0
20.0,-73.81,-146.0,289.0
20.0,-73.81,-146.0,289.0
20.0,-73.81,-146.0,289.0
20.0,-73.81,-145.0,290.0
20.0,-73.81,-146.0,289.0
20.0,-73.81,-146.0,289.0
20.0,-73.81,-146.0,289.0
20.0,-73.81,-146.0,289.0
20.0,-73.81,-146.0,289.0
20.0,-73.81,-146.0,290.0
20.0,-73.81,-146.0,290.0
20.0,-73.81,-146.0,289.0
20.0,-73.81,-146.0,290.0
20.0,-73.81,-146.0,290.0
20.0,-73.81,-146.0,289.0
20.0,-73.81,-146.0,289.0
20.0,-73.81,-145.0,289.0
20.0,-73.81,-146.0,290.0
20.0,-73.81,-146.0,289.0
20.0,-73.81,-146.0,289.0
20.0,-73.81,-146.0,289.0
20.0,-73.81,-146.0,289.0
20.0,-73.81,-146.0,289.0
20.0,-73.81,-146.0,289.0
20.0,-73.81,-146.0,289.0
20.0,-73.81,-146.0,290.0
20.0,-73.81,-146.0,289.0
20.0,-73.81,-146.0,289.0
10.0,-86.5,-159.0,244.0
10.0,-86.44,-159.0,244.0
10.0,-86.44,-160.0,244.0
10.0,-86.44,-160.0,244.0
10.0,-86.44,-160.0,244.0
10.0,-86.44,-160.0,244.0
10.0,-86.44,-160.0,244.0
10.0,-86.44,-159.0,245.0
10.0,-86.44,-160.0,245.0
10.0,-86.44,-160.0,245.0
10.0,-86.44,-160.0,244.0
10.0,-86.44,-160.0,244.0
10.0,-86.44,-160.0,244.0
10.0,-86.44,-160.0,245.0
10.0,-86.44,-159.0,244.0
10.0,-86.44,-160.0,244.0
10.0,-86.44,-160.0,244.0
10.0,-86.44,-160.0,244.0
10.0,-86.44,-160.0,244.0
10.0,-86.44,-160.0,245.0
10.0,-86.44,-160.0,244.0
10.0,-86.44,-160.0,244.0
10.0,-86.44,-160.0,244.0
10.0,-86.44,-160.0,244.0
10.0,-86.44,-160.0,244.0
10.0,-86.44,-160.0,244.0
10.0,-86.44,-160.0,244.0
10.0,-86.44,-159.0,244.0
10.0,-86.44,-160.0,244.0
10.0,-86.44,-160.0,244.0
10.0,-86.44,-160.0,244.0
10.0,-86.44,-160.0,244.0
10.0,-86.44,-160.0,244.0
10.0,-86.44,-160.0,244.0
10.0,-86.44,-160.0,244.0
10.0,-86.44,-160.0,244.0
10.0,-86.44,-160.0,244.0
10.0,-86.44,-160.0,244.0
10.0,-86.44,-160.0,244.0
10.0,-86.44,-160.0,244.0
10.0,-86.44,-160.0,244.0
10.0,-86.44,-160.0,244.0
10.0,-86.44,-160.0,244.0
10.0,-86.44,-160.0,244.0
10.0,-86.44,-160.0,244.0
10.0,-86.44,-160.0,244.0
10.0,-86.44,-160.0,244.0
10.0,-86.44,-160.0,244.0
10.0,-86.44,-160.0,244.0
10.0,-86.44,-160.0,244.0
20.0,-73.44,-146.0,289.0
20.0,-73.44,-146.0,288.0
20.0,-73.44,-146.0,289.0
20.0,-73.44,-147.0,289.0
20.0,-73.44,-147.0,289.0
20.0,-73.44,-147.0,288.0
20.0,-73.44,-147.0,288.0
20.0,-73.44,-147.0,289.0
20.0,-73.44,-147.0,289.0
20.0,-73.44,-147.0,288.0
20.0,-73.44,-146.0,288.0
20.0,-73.44,-146.0,289.0
20.0,-73.44,-146.0,289.0
20.0,-73.44,-146.0,289.0
20.0,-73.44,-147.0,289.0
20.0,-73.44,-147.0,289.0
20.0,-73.44,-147.0,289.0
20.0,-73.44,-147.0,288.0
20.0,-73.44,-146.0,289.0
20.0,-73.44,-147.0,288.0
20.0,-73.44,-147.0,289.0
20.0,-73.44,-147.0,289.0
20.0,-73.44,-147.0,289.0
20.0,-73.44,-147.0,288.0
20.0,-73.44,-147.0,289.0
20.0,-73.44,-147.0,289.0
20.0,-73.44,-147.0,289.0
20.0,-73.44,-147.0,289.0
20.0,-73.44,-147.0,289.0
20.0,-73.44,-147.0,288.0
20.0,-73.44,-147.0,289.0
20.0,-73.44,-147.0,289.0
20.0,-73.44,-147.0,288.0
20.0,-73.44,-147.0,290.0
20.0,-73.44,-146.0,289.0
20.0,-73.44,-147.0,288.0
20.0,-73.44,-145.0,289.0
20.0,-73.44,-147.0,289.0
20.0,-73.44,-147.0,289.0
20.0,-73.44,-147.0,289.0
20.0,-73.44,-147.0,289.0
20.0,-73.44,-147.0,289.0
20.0,-73.44,-147.0,289.0
20.0,-73.44,-147.0,289.0
20.0,-73.44,-146.0,289.0
20.0,-73.44,-147.0,289.0
20.0,-73.44,-147.0,289.0
20.0,-73.44,-147.0,289.0
20.0,-73.44,-147.0,288.0
20.0,-73.44,-145.0,289.0
30.0,-59.75,-136.0,334.0
30.0,-59.75,-136.0,334.0
30.0,-59.75,-136.0,334.0
30.0,-59.75,-136.0,334.0
30.0,-59.75,-136.0,334.0
30.0,-59.75,-136.0,334.0
30.0,-59.75,-136.0,334.0
30.0,-59.75,-136.0,334.0
30.0,-59.75,-136.0,334.0
30.0,-59.75,-136.0,334.0
30.0,-59.75,-136.0,334.0
30.0,-59.75,-136.0,334.0
30.0,-59.75,-136.0,334.0
30.0,-59.75,-136.0,334.0
30.0,-59.75,-134.0,334.0
30.0,-59.75,-136.0,334.0
30.0,-59.75,-136.0,333.0
30.0,-59.75,-136.0,334.0
30.0,-59.75,-135.0,334.0
30.0,-59.75,-136.0,334.0
30.0,-59.75,-136.0,333.0
30.0,-59.75,-136.0,334.0
30.0,-59.75,-136.0,334.0
30.0,-59.75,-136.0,334.0
30.0,-59.75,-136.0,334.0
30.0,-59.75,-136.0,334.0
30.0,-59.75,-136.0,334.0
30.0,-59.75,-136.0,334.0
30.0,-59.75,-136.0,334.0
30.0,-59.75,-136.0,334.0
30.0,-59.75,-136.0,334.0
30.0,-59.75,-136.0,334.0
30.0,-59.75,-136.0,333.0
30.0,-59.75,-136.0,334.0
30.0,-59.75,-136.0,334.0
30.0,-59.75,-136.0,334.0
30.0,-59.75,-136.0,334.0
30.0,-59.75,-136.0,334.0
30.0,-59.75,-136.0,334.0
30.0,-59.75,-136.0,334.0
30.0,-59.75,-136.0,334.0
30.0,-59.75,-136.0,334.0
30.0,-59.75,-136.0,335.0
30.0,-59.63,-136.0,334.0
30.0,-59.63,-136.0,334.0
30.0,-59.63,-136.0,334.0
30.0,-59.63,-136.0,335.0
30.0,-59.63,-136.0,334.0
30.0,-59.63,-136.0,335.0
30.0,-59.63,-136.0,335.0
40.0,-45.75,-126.0,381.0
40.0,-45.75,-126.0,381.0
40.0,-45.81,-126.0,380.0
40.0,-45.81,-126.0,380.0
40.0,-45.81,-126.0,381.0
40.0,-45.81,-126.0,380.0
40.0,-45.81,-126.0,381.0
40.0,-45.81,-126.0,380.0
40.0,-45.81,-126.0,380.0
40.0,-45.75,-126.0,381.0
40.0,-45.69,-126.0,381.0
40.0,-45.69,-126.0,381.0
40.0,-45.69,-126.0,381.0
40.0,-45.69,-126.0,381.0
40.0,-45.69,-126.0,381.0
40.0,-45.69,-126.0,382.0
40.0,-45.69,-126.0,381.0
40.0,-45.69,-126.0,381.0
40.0,-45.69,-126.0,381.0
40.0,-45.69,-126.0,381.0
40.0,-45.69,-126.0,381.0
40.0,-45.69,-126.0,381.0
40.0,-45.69,-126.0,381.0
40.0,-45.69,-126.0,380.0
40.0,-45.69,-126.0,381.0
40.0,-45.69,-126.0,381.0
40.0,-45.69,-126.0,381.0
40.0,-45.69,-126.0,381.0
40.0,-45.69,-126.0,381.0
40.0,-45.69,-126.0,381.0
40.0,-45.69,-126.0,381.0
40.0,-45.69,-126.0,381.0
40.0,-45.69,-126.0,381.0
40.0,-45.69,-126.0,381.0
40.0,-45.69,-126.0,381.0
40.0,-45.69,-126.0,381.0
40.0,-45.69,-126.0,381.0
40.0,-45.69,-126.0,381.0
40.0,-45.69,-126.0,381.0
40.0,-45.69,-126.0,381.0
40.0,-45.69,-126.0,381.0
40.0,-45.69,-126.0,381.0
40.0,-45.69,-126.0,381.0
40.0,-45.69,-126.0,381.0
40.0,-45.69,-126.0,381.0
40.0,-45.69,-126.0,381.0
40.0,-45.69,-126.0,381.0
40.0,-45.69,-126.0,381.0
40.0,-45.69,-126.0,381.0
40.0,-45.69,-126.0,381.0
50.0,-31.62,-118.0,427.0
50.0,-31.62,-118.0,427.0
50.0,-31.69,-118.0,427.0
50.0,-31.75,-118.0,427.0
50.0,-31.75,-117.0,428.0
50.0,-31.81,-118.0,427.0
50.0,-31.81,-118.0,427.0
50.0,-31.81,-118.0,427.0
50.0,-31.81,-118.0,427.0
50.0,-31.81,-118.0,427.0
50.0,-31.81,-118.0,428.0
50.0,-31.81,-118.0,427.0
50.0,-31.81,-118.0,427.0
50.0,-31.81,-118.0,428.0
50.0,-31.81,-118.0,427.0
50.0,-31.81,-118.0,428.0
50.0,-31.81,-118.0,427.0
50.0,-31.81,-117.0,427.0
50.0,-31.81,-118.0,427.0
50.0,-31.81,-118.0,427.0
50.0,-31.81,-117.0,428.0
50.0,-31.81,-118.0,427.0
50.0,-31.81,-118.0,427.0
50.0,-31.81,-118.0,427.0
50.0,-31.81,-118.0,428.0
50.0,-31.81,-117.0,427.0
50.0,-31.81,-117.0,427.0
50.0,-31.81,-118.0,427.0
50.0,-31.81,-118.0,427.0
50.0,-31.81,-118.0,428.0
50.0,-31.81,-118.0,427.0
50.0,-31.81,-118.0,427.0
50.0,-31.81,-118.0,427.0
50.0,-31.81,-118.0,428.0
50.0,-31.81,-118.0,427.0
50.0,-31.81,-117.0,428.0
50.0,-31.81,-118.0,427.0
50.0,-31.81,-118.0,428.0
50.0,-31.81,-118.0,427.0
50.0,-31.81,-118.0,428.0
50.0,-31.81,-118.0,427.0
50.0,-31.81,-118.0,427.0
50.0,-31.81,-118.0,428.0
50.0,-31.81,-118.0,427.0
50.0,-31.81,-118.0,427.0
50.0,-31.81,-118.0,427.0
50.0,-31.81,-118.0,427.0
50.0,-31.81,-118.0,427.0
50.0,-31.81,-118.0,427.0
50.0,-31.81,-117.0,427.0
60.0,-17.62,-110.0,472.0
60.0,-17.69,-110.0,473.0
60.0,-17.69,-110.0,473.0
60.0,-17.75,-110.0,472.0
60.0,-17.81,-110.0,472.0
60.0,-17.81,-110.0,472.0
60.0,-17.81,-110.0,472.0
60.0,-17.81,-110.0,473.0
60.0,-17.81,-110.0,473.0
60.0,-17.81,-110.0,473.0
60.0,-17.81,-110.0,472.0
60.0,-17.81,-110.0,472.0
60.0,-17.81,-110.0,472.0
60.0,-17.81,-110.0,473.0
60.0,-17.81,-110.0,472.0
60.0,-17.81,-110.0,472.0
60.0,-17.81,-110.0,472.0
60.0,-17.81,-110.0,473.0
60.0,-17.81,-110.0,473.0
60.0,-17.81,-110.0,473.0
60.0,-17.81,-110.0,473.0
60.0,-17.81,-110.0,472.0
60.0,-17.81,-110.0,472.0
60.0,-17.81,-110.0,472.0
60.0,-17.81,-110.0,473.0
60.0,-17.81,-110.0,472.0
60.0,-17.81,-110.0,473.0
60.0,-17.81,-110.0,472.0
60.0,-17.81,-110.0,473.0
60.0,-17.81,-110.0,473.0
60.0,-17.81,-110.0,473.0
60.0,-17.81,-110.0,473.0
60.0,-17.81,-110.0,472.0
60.0,-17.81,-110.0,472.0
60.0,-17.81,-110.0,473.0
60.0,-17.81,-110.0,472.0
60.0,-17.81,-110.0,472.0
60.0,-17.81,-110.0,472.0
60.0,-17.81,-110.0,472.0
60.0,-17.81,-110.0,473.0
60.0,-17.81,-110.0,473.0
60.0,-17.81,-110.0,472.0
60.0,-17.81,-110.0,472.0
60.0,-17.81,-110.0,472.0
60.0,-17.81,-110.0,473.0
60.0,-17.81,-110.0,472.0
60.0,-17.81,-110.0,472.0
60.0,-17.81,-110.0,472.0
60.0,-17.81,-110.0,473.0
60.0,-17.81,-110.0,472.0
70.0,-4.25,-104.0,515.0
70.0,-4.25,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-103.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-103.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
