timestamp,marker
202412026121,0
202412036219,0
202412036603,0
202412046851,0
202412047116,0
202412057252,0
202412057464,0
202412067588,0
202412067747,0
202412077837,0
202412077995,0
202412088222,0
202412088409,0
202412098494,0
202412098654,0
202412108758,0
202412108932,0
202412119018,0
202412119160,0
202412129247,0
202412129403,0
202412139670,0
202412139766,0
202412149846,0
202412149939,0
202412160056,0
202412160181,0
202412170259,0
202412170351,0
202412180587,0
202412180706,0
202412190785,0
202412190873,0
202412200946,0
202412201042,0
202412211123,0
202412211228,0
202412221312,0
202412221400,0
202412231494,0
202412231596,0
202412241722,0
202412241831,0
202412251991,0
202412252361,0
202412262445,0
202412262553,0
202412272637,0
202412272748,0
202412282837,0
202412282959,0
202412293040,0
202412293163,0
202412303433,0
202412303538,0
202412313621,0
202412313738,0
202412323899,0
202412324043,0
202412334123,0
202412334244,0
202412344324,0
202412344432,0
202412354770,0
202412354896,0
202412364983,0
202412365108,0
202412375194,0
202412375297,0
202412385379,0
202412385509,0
202412395683,0
202412396054,0
202412406130,0
202412406244,0
202412416329,0
202412416458,0
202412426538,0
202412426645,0
202412436725,0
202412436834,0
202412446916,0
202412447032,0
202412457111,0
202412457222,0
202412467442,0
202412467964,0
202412478045,0
202412478145,0
202412488482,0
202412488841,0
202412498944,0
202412499054,0
202412509140,0
202412509267,0
202412519349,0
202412519444,0
202412529522,0
202412529621,0
202412539709,0
202412539815,0
202412549896,0
202412550022,0
202412560256,0
202412560462,0
202412570537,0
202412570633,0
202412581508,0
202412581686,0
202412591945,0
202412592071,0
202412602156,0
202412602291,0
202412612368,0
202412612465,0
202412622646,0
202412622742,0
202412632820,0
202412632914,0
202412642990,0
202412643076,0
202412653432,0
202412653780,0
202412663879,0
202412663972,0
202412674167,0
202412674604,0
202412684690,0
202412684790,0
202412694864,0
202412694960,0
202412705039,0
202412705142,0
202412715219,0
202412715325,0
202412725403,0
202412725500,0
202412735577,0
202412735666,0
202412745793,0
202412745901,0
202412755981,0
202412756068,0
202412766146,0
202412766242,0
202412776317,0
202412776459,0
202412786536,0
202412786633,0
202412796709,0
202412796802,0
202412807099,0
202412808148,0
202412818231,0
202412818327,0
202412828439,0
202412828536,0
202412838636,0
202412838763,0
202412848845,0
202412848940,0
202412859016,0
202412859109,0
202412869186,0
202412869281,0
202412879363,0
202412879443,0
202412889831,0
202412889923,0
202412900005,0
202412900102,0
202412910288,0
202412910470,0
202412920804,0
202412920892,0
202412930981,0
202412931095,0
202412941170,0
202412941263,0
202412951338,0
202412951431,0
202412961512,0
202412961610,0
202412971711,0
202412971796,0
202412982313,0
202412983187,0
202412993270,0
202412993389,0
202413003475,0
202413003583,0
202413013668,0
202413013768,0
202413023837,0
202413023936,0
202413034013,0
202413034405,0
202413044478,0
202413044586,0
202413054665,0
202413054767,0
202413064846,0
202413064949,0
202413075566,0
202413075798,0
202413085877,0
202413086039,0
202413096229,0
202413096943,0
202413107025,0
202413107129,0
202413117442,0
202413119275,0
202413129304,0
202413129554,0
202413139594,0
202413139794,0
202413149976,0
202413150151,0
202413160282,0
202413161092,0
202413171395,0
202413171503,0
202413182757,0
202413182954,0
202413193049,0
202413193171,0
202413203304,0
202413203548,0
202413213684,0
202413213816,0
202413223917,0
202413224031,0
202413234121,0
202413234459,0
202413244537,0
202413244644,0
202413254762,0
202413254889,0
202413264977,0
202413265087,0
202413275209,0
202413275408,0
202413285502,0
202413285664,0
202413295751,0
202413295955,0
202413306044,0
202413306155,0
202413316266,0
202413316372,0
202413326486,0
202413326607,0
202413336760,0
202413336910,0
202413347154,0
202413347428,0
202413357602,0
202413357766,0
202413368364,0
202413368591,0
202413378674,0
202413378825,0
202413388936,0
202413389118,0
202413399224,0
202413399324,0
202413409443,0
202413409570,0
202413419657,0
202413419778,0
202413429881,0
202413429997,0
202413440134,0
202413440324,0
202413450412,0
202413450577,0
202413460779,0
202413460966,0
202413471051,0
202413471201,0
202413481284,0
202413481440,0
202413491522,0
202413491683,0
202413501803,0
202413501909,0
202413512052,0
202413512244,0
202413522566,0
202413522709,0
202413533080,0
202413533277,0
202413543362,0
202413543540,0
202413553717,0
202413553918,0
202413564006,0
202413564171,0
202413574336,0
202413574455,0
202413584582,0
202413585193,0
202413594784,0
202413595385,0
202413605005,0
202413605546,0
202413615418,0
202413615740,0
202413625710,0
202413626151,0
202413636260,0
202413636360,0
202413646616,0
202413646801,0
202413656899,0
202413657175,0
202413667236,0
202413667369,0
202413677448,0
202413677606,0
202413687682,0
202413687819,0
202413697897,0
202413698039,0
202413708116,0
202413708261,0
202413718799,0
202413719357,0
202413729436,0
202413729532,0
202413739885,0
202413740084,0
202413750202,0
202413750369,0
202413760735,0
202413760933,0
202413771018,0
202413771189,0
202413781273,0
202413781432,0
202413791628,0
202413791805,0
202413801887,0
202413802110,0
202413812219,0
202413812347,0
202413822427,0
202413822553,0
202413832662,0
202413832950,0
202413843076,0
202413843370,0
202413853941,0
202413854632,0
202413864722,0
202413864833,0
202413874949,0
202413875145,0
202413885365,0
202413885491,0
202413895594,0
202413895733,0
202413905917,0
202413906086,0
202413916210,0
202413916332,0
202413926502,0
202413926695,0
202413936849,0
202413936951,0
202413947122,0
202413947382,0
202413957487,0
202413957583,0
202413967703,0
202413967798,0
202413977924,0
202413978022,0
202413988130,0
202413988232,0
202413998369,0
202413998474,0
202414008574,0
202414008679,0
202414018828,0
202414018983,0
202414029026,0
202414029235,0
202414039308,0
202414039440,0
202414049518,0
202414049678,0
202414059757,0
202414059915,0
202414070008,0
202414070154,0
202414080305,0
202414080418,0
202414090730,0
202414090836,0
202414100942,0
202414101056,0
202414111402,0
202414111816,0
202414121896,0
202414121993,0
202414132132,0
202414132235,0
202414142366,0
202414142542,0
202414152643,0
202414152762,0
202414162885,0
202414162993,0
202414173075,0
202414173179,0
202414183525,0
202414183708,0
202414194026,0
202414194159,0
202414204781,0
202414204957,0
202414215073,0
202414215229,0
202414225309,0
202414225737,0
202414235820,0
202414235939,0
202414246025,0
202414246151,0
202414256249,0
202414256351,0
202414266530,0
202414266676,0
202414276763,0
202414276999,0
202414287106,0
202414287224,0
202414297335,0
202414297536,0
202414307621,0
202414307790,0
202414317867,0
202414318034,0
202414328186,0
202414328304,0
202414338404,1
202414338804,0
202414348883,0
202414349078,0
202414359245,0
202414359435,0
202414370517,0
202414370904,0
202414380986,0
202414381157,0
202414391367,0
202414392073,0
202414402150,0
202414403776,0
202414412555,0
202414414343,0
202414422862,0
202414424698,0
202414433867,0
202414435098,0
202414444421,0
202414445667,0
202414454665,0
202414455897,0
202414465007,0
202414466082,0
202414475209,0
202414476213,0
202414485595,0
202414486562,0
202414495776,0
202414496676,0
202414505981,0
202414506812,0
202414516138,0
202414516923,0
202414526401,0
202414527089,0
202414536653,0
202414537248,0
202414546789,0
202414547675,0
202414556919,0
202414558099,0
202414567090,0
202414568208,0
202414577249,0
202414578347,0
202414587382,0
202414588478,0
202414597894,0
202414598630,0
202414608091,0
202414608793,0
202414618219,0
202414618948,0
202414628382,0
202414629080,0
202414638537,0
202414639214,0
202414648666,0
202414649325,0
202414658837,0
202414659460,0
202414669028,0
202414669805,0
202414679204,0
202414679985,0
202414689355,0
202414690123,0
202414699512,0
202414700253,0
202414709654,0
202414710364,0
202414719878,0
202414720481,0
202414730012,0
202414730599,0
202414740166,0
202414740722,0
202414750323,0
202414750865,0
202414760464,0
202414761004,0
202414770621,0
202414771109,0
202414780762,0
202414781242,0
202414790936,0
202414791385,0
202414801139,0
202414801558,0
202414811345,0
202414811691,0
202414821499,0
202414821804,0
202414831649,0
202414831946,0
202414842334,0
202414842503,0
202414852573,0
202414852639,0
202414862819,0
202414862971,0
202414873036,0
202414873125,0
202414883172,0
202414883238,0
202414893307,0
202414893403,0
202414903470,0
202414903536,0
202414913604,0
202414913819,0
202414923886,0
202414923951,0
202414935094,0
202414935163,0
202414945254,0
202414945321,0
202414955429,0
202414955541,0
202414965610,0
202414965712,0
202414975781,0
202414975853,0
202414985928,0
202414986004,0
202414996072,0
202414996166,0
202415006261,0
202415006368,0
202415016436,0
202415016505,0
202415026690,0
202415026867,0
202415036936,0
202415037040,0
202415047140,0
202415047251,0
202415057325,0
202415057434,0
202415067478,0
202415067651,0
202415077691,0
202415077758,0
202415087829,0
202415087931,0
202415098023,0
202415098136,0
202415108208,0
202415108280,0
202415118415,0
202415118478,0
202415128550,0
202415128609,0
202415138678,0
202415138767,0
202415149016,0
202415149201,0
202415159237,0
202415159450,0
202415169445,0
202415169574,0
202415179949,0
202415180132,0
202415190265,0
202415190704,0
202415201010,0
202415201131,0
202415211213,0
202415211343,0
202415221426,0
202415221551,0
202415231830,0
202415231961,0
202415242113,0
202415242246,0
202415252327,0
202415252474,0
202415262859,0
202415262990,0
202415273073,0
202415273179,0
202415283258,0
202415283356,0
202415293435,0
202415293536,0
202415303730,0
202415303837,0
202415313949,0
202415314090,0
202415324170,0
202415324275,0
202415334570,0
202415334698,0
202415344780,0
202415344892,0
202415354976,0
202415355101,0
202415365193,0
202415365304,0
202415375400,0
202415375499,0
202415385793,0
202415385887,0
202415395967,0
202415396104,0
202415406277,0
202415406453,0
202415416533,0
202415416767,0
202415426875,0
202415426983,0
202415437126,0
202415437219,0
202415447301,0
202415447409,0
202415457619,0
202415457753,0
202415467829,0
202415467971,0
202415478097,0
202415478242,0
202415488372,0
202415488485,0
202415498600,0
202415498714,0
202415508819,0
202415508938,0
202415519063,0
202415519170,0
202415529258,0
202415529363,0
202415539465,0
202415539579,0
202415549682,0
202415549958,0
202415560029,0
202415560171,0
202415570535,0
202415570762,0
202415580847,0
202415581007,0
202415591091,0
202415591224,0
202415601468,0
202415601621,0
202415611697,0
202415611830,0
202415622102,0
202415622292,0
202415632374,0
202415632541,0
202415642693,0
202415642797,0
202415652877,0
202415652990,0
202415663098,0
202415663212,0
202415673300,0
202415673419,0
202415683523,0
202415683645,0
202415693781,0
202415693883,0
202415703968,0
202415704085,0
202415714218,0
202415714460,0
202415724624,0
202415724782,0
202415735004,0
202415735240,0
202415745304,0
202415745371,0
202415755441,0
202415755500,0
202415765569,0
202415765678,0
202415775746,0
202415775823,0
202415785975,0
202415786084,0
202415796151,0
202415796219,0
202415806343,0
202415806430,0
202415816522,0
202415816588,0
202415826655,0
202415826793,0
202415836815,0
202415836882,0
202415846994,0
202415847054,0
202415857247,0
202415857323,0
202415867419,0
202415867580,0
202415877694,0
202415878145,0
202415888218,0
202415888295,0
202415898365,0
202415898430,0
202415908499,0
202415908572,0
202415918639,0
202415918696,0
202415928765,0
202415928837,0
202415938907,0
202415938983,0
202415949115,0
202415949250,0
202415959386,0
202415959443,0
202415969510,0
202415969578,0
202415979801,0
202415979880,0
202415989949,0
202415990028,0
202416000097,0
202416000168,0
202416010239,0
202416010312,0
202416020380,0
202416020442,0
202416030552,0
202416030617,0
202416040684,0
202416040744,0
202416050814,0
202416050888,0
202416060958,0
202416061039,0
202416071161,0
202416071265,0
202416081343,0
202416081447,0
202416091514,0
202416091582,0
202416101653,0
202416101727,0
202416111797,0
202416111859,0
202416121928,0
202416121997,0
202416132066,0
202416132132,0
202416142202,0
202416142376,0
202416152444,0
202416152506,0
202416162588,0
202416162651,0
202416172719,0
202416172788,0
202416182927,0
202416182985,0
202416193063,0
202416193224,0
202416203292,0
202416203357,0
202416213424,0
202416213490,0
202416223557,0
202416223627,0
202416233695,0
202416233765,0
202416243836,0
202416243904,0
202416253970,0
202416254029,0
202416264239,0
202416264592,0
202416274659,0
202416274724,0
202416284791,0
202416284853,0
202416294920,0
202416294995,0
202416305183,0
202416305238,0
202416315308,0
202416315376,0
202416325441,0
202416325505,0
202416335637,0
202416335719,0
202416345786,0
202416345851,0
202416355918,0
202416355983,0
202416366048,0
202416366116,0
202416376196,0
202416376265,0
202416386334,0
202416386398,0
202416396464,0
202416396519,0
202416406587,0
202416406644,0
202416416710,0
202416416771,0
202416426944,0
202416427006,0
202416437074,0
202416437148,0
202416447226,0
202416447333,0
202416457457,0
202416457627,0
202416467714,0
202416467830,0
202416478004,0
202416478511,0
202416488616,0
202416488743,0
202416498832,0
202416498955,0
202416509045,0
202416509175,0
202416519265,0
202416519398,0
202416529726,0
202416529903,0
202416539993,0
202416540177,0
202416550581,0
202416551037,0
202416561145,0
202416561242,0
202416571766,0
202416571959,0
202416581996,0
202416582116,0
202416592197,0
202416592299,0
202416602407,0
202416602523,0
202416612639,0
202416612826,0
202416622959,0
202416623110,0
202416633359,0
202416633490,0
202416643610,0
202416643901,0
202416653984,0
202416654167,0
202416664278,0
202416664409,0
202416674487,0
202416674601,0
202416684677,0
202416685125,0
202416694871,0
202416695340,0
202416705062,0
202416705521,0
202416715271,0
202416715756,0
202416725499,0
202416725919,0
202416735704,0
202416736530,0
202416745917,0
202416746709,0
202416756094,0
202416756854,0
202416766290,2
202416767047,0
202416776827,0
202416777217,0
202416787142,0
202416787442,0
202416797790,0
202416797908,0
202416808201,0
202416808387,0
202416819272,0
202416819776,0
202416830018,0
202416832101,0
202416841052,0
202416842430,0
202416851805,0
202416852834,0
202416861936,0
202416862943,0
202416872042,0
202416873104,0
202416882268,0
202416883227,0
202416892474,0
202416893360,0
202416902596,0
202416903525,0
202416912760,0
202416913690,0
202416922913,0
202416923804,0
202416933078,0
202416934101,0
202416943371,0
202416944242,0
202416953671,0
202416954464,0
202416963971,0
202416964608,0
202416974134,0
202416974784,0
202416984285,0
202416984990,0
202416994503,0
202416995104,0
202417004808,0
202417005211,0
202417014939,0
202417015336,0
202417025102,0
202417025480,0
202417035312,0
202417035628,0
202417045476,0
202417045739,0
202417055604,0
202417055873,0
202417065735,0
202417065979,0
202417075893,0
202417076181,0
202417086044,0
202417086321,0
202417096260,0
202417096523,0
202417106412,0
202417106670,0
202417116582,0
202417116781,0
202417126713,0
202417126867,0
202417136937,0
202417137000,0
202417147170,0
202417147228,0
202417157298,0
202417157398,0
202417167566,0
202417167636,0
202417177729,0
202417177819,0
202417187888,0
202417187951,0
202417198021,0
202417198095,0
202417208166,0
202417208263,0
202417218383,0
202417218682,0
202417228750,0
202417228830,0
202417238898,0
202417238959,0
202417249028,0
202417249135,0
202417259206,0
202417259266,0
202417269337,0
202417269408,0
202417279587,0
202417279651,0
202417289848,0
202417289965,0
202417300036,0
202417300105,0
202417310199,0
202417310262,0
202417320332,0
202417320437,0
202417330506,0
202417330574,0
202417340645,0
202417340715,0
202417350785,0
202417350891,0
202417360993,0
202417361205,0
202417371284,0
202417371344,0
202417381414,0
202417381522,0
202417391593,0
202417391661,0
202417401729,0
202417401796,0
202417411944,0
202417412043,0
202417422113,0
202417422309,0
202417432452,0
202417432541,0
202417442609,0
202417442675,0
202417452743,0
202417452886,0
202417462908,0
202417463055,0
202417473124,0
202417473191,0
202417483367,0
202417483460,0
202417493565,0
202417493631,0
202417503698,0
202417503777,0
202417513846,0
202417513954,0
202417524023,0
202417524116,0
202417534186,0
202417534248,0
202417544372,0
202417544447,0
202417554870,0
202417555082,0
202417565218,0
202417565405,0
202417575443,0
202417575631,0
202417585967,0
202417586150,0
202417596320,0
202417596661,0
202417606736,0
202417606859,0
202417616942,0
202417617064,0
202417627148,0
202417627271,0
202417637357,0
202417637486,0
202417647632,0
202417647781,0
202417657847,0
202417657909,0
202417667974,0
202417668043,0
202417678116,0
202417678209,0
202417688276,0
202417688333,0
202417698402,0
202417698464,0
202417708531,0
202417708591,0
202417718668,0
202417719023,0
202417729089,0
202417729146,0
202417739212,0
202417739288,0
202417749356,0
202417749431,0
202417759497,0
202417759562,0
202417769628,0
202417769896,0
202417779962,0
202417780033,0
202417790257,0
202417790345,0
202417800430,0
202417800488,0
202417810553,0
202417810615,0
202417820681,0
202417820745,0
202417830813,0
202417830878,0
202417841000,0
202417841066,0
202417851133,0
202417851198,0
202417861487,0
202417861572,0
202417871726,0
202417871789,0
202417881855,0
202417881918,0
202417891986,0
202417892068,0
202417902135,0
202417902192,0
202417912265,0
202417912499,0
202417922566,0
202417922627,0
202417932692,0
202417932897,0
202417942964,0
202417943027,0
202417953093,0
202417953155,0
202417963370,0
202417963443,0
202417973509,0
202417973574,0
202417983699,0
202417983804,0
202417993874,0
202417993936,0
202418004002,0
202418004064,0
202418014211,0
202418014267,0
202418024349,0
202418024410,0
202418034480,0
202418034553,0
202418044625,0
202418044709,0
202418054785,0
202418054882,0
202418064952,0
202418065018,0
202418075139,0
202418075204,0
202418085275,0
202418085346,0
202418095442,0
202418095505,0
202418105575,0
202418105639,0
202418115706,0
202418115769,0
202418125967,0
202418126041,0
202418136112,0
202418136169,0
202418146237,0
202418146299,0
202418156369,0
202418156425,0
202418166493,0
202418166549,0
202418176656,0
202418176896,0
202418186963,0
202418187034,0
202418197101,0
202418197167,0
202418207238,0
202418207307,0
202418217385,0
202418217443,0
202418227561,0
202418227622,0
202418237690,0
202418237751,0
202418247840,0
202418247970,0
202418258042,0
202418258120,0
202418268187,0
202418268251,0
202418278317,0
202418278376,0
202418288444,0
202418288505,0
202418298575,0
202418298643,0
202418308713,0
202418308771,0
202418318839,0
202418318897,0
202418328970,0
202418329151,0
202418339108,0
202418339254,0
202418349240,0
202418349306,0
202418359390,0
202418359517,0
202418369814,0
202418370113,0
202418380201,0
202418380320,0
202418390404,0
202418390774,0
202418400856,0
202418400965,0
202418411215,0
202418411336,0
202418421422,0
202418421548,0
202418431636,0
202418431759,0
202418442233,0
202418442371,0
202418452455,0
202418452576,0
202418462717,0
202418462842,0
202418473214,0
202418473306,0
202418483385,0
202418483715,0
202418493793,0
202418493887,0
202418503962,0
202418504051,0
202418514130,0
202418514227,0
202418524304,0
202418524387,0
202418598414,0
202418598678,0
202418608746,0
202418608816,0
202418618883,0
202418618946,0
202418629014,0
202418629075,0
202418639142,0
202418639197,0
202418649286,0
202418649357,0
202418659425,0
202418659485,0
202418669555,0
202418669629,0
202418679699,0
202418679776,0
202418689852,0
202418690127,0
202418700196,0
202418700268,0
202418710334,0
202418710394,0
202418720464,0
202418720530,0
202418730601,0
202418730670,0
202418740739,0
202418740801,0
202418750875,0
202418750949,0
202418761092,0
202418761169,0
202418771240,0
202418771307,0
202418781374,0
202418781430,0
202418791499,0
202418791699,0
202418801766,0
202418801838,0
202418811910,0
202418811973,0
202418822047,0
202418822120,0
202418832190,0
202418832257,0
202418842325,0
202418842393,0
202418852460,0
202418852532,0
202418862752,0
202418862822,0
202418872890,0
202418872951,0
202418883111,0
202418883278,0
202418893348,0
202418893425,0
202418903493,0
202418903551,0
202418913618,0
202418913683,0
202418923771,0
202418923827,0
202418933897,0
202418933974,0
202418944043,0
202418944114,0
202418954375,0
202418954471,0
202418964666,0
202418964717,0
202418974783,0
202418974837,0
202418984904,0
202418984969,0
202418995035,0
202418995090,0
202419005157,0
202419005217,0
202419015285,0
202419015405,0
202419025470,0
202419025538,0
202419035606,0
202419035676,0
202419045744,0
202419045813,0
202419055884,0
202419055955,0
202419066082,0
202419066136,0
202419076235,0
202419076312,0
202419086379,0
202419086446,0
202419096514,0
202419096586,0
202419106659,0
202419106719,0
202419116788,0
202419116859,0
202419126927,0
202419126988,0
202419137057,0
202419137119,0
202419147187,0
202419147265,0
202419157333,0
202419157386,0
202419167455,0
202419167652,0
202419177720,0
202419177772,0
202419187840,0
202419187906,0
202419198006,0
202419198068,0
202419208134,0
202419208190,0
202419218258,0
202419218319,0
202419228384,0
202419228439,0
202419238510,0
202419238572,0
202419248640,0
202419248703,0
202419258772,0
202419258831,0
202419268911,0
202419269027,0
202419279112,0
202419279220,0
202419289304,0
202419289482,0
202419299853,0
202419299956,0
202419310039,0
202419310148,0
202419320295,0
202419320390,0
202419330472,0
202419330574,0
202419340735,0
202419340871,0
202419350959,0
202419351057,0
202419361140,0
202419361248,0
202419371327,0
202419371427,0
202419381521,0
202419381679,0
202419391805,0
202419391921,0
202419402004,0
202419402137,0
202419412281,0
202419412413,0
202419422536,0
202419422654,0
202419432732,0
202419432840,0
202419442965,0
202419443066,0
202419453144,0
202419453248,0
202419463444,0
202419463614,0
202419473699,0
202419473829,0
202419483986,0
202419484136,0
202419494224,0
202419494330,0
202419504414,0
202419504539,0
202419514683,0
202419514816,0
202419524898,0
202419525027,0
202419535189,0
202419535324,0
202419545408,0
202419545523,0
202419555918,0
202419556152,0
202419566237,0
202419566359,0
202419576513,0
202419576652,0
202419586735,0
202419586850,0
202419597025,0
202419597127,0
202419607267,0
202419607378,0
202419617478,0
202419617597,0
202419627798,0
202419627937,0
202419638125,0
202419638229,0
202419648485,0
202419648617,0
202419658700,0
202419658808,0
202419668884,0
202419668972,0
202419679135,0
202419679218,0
202419689295,0
202419689383,0
202419699536,0
202419699690,0
202419709766,0
202419709853,0
202419720015,0
202419720266,0
202419730345,0
202419730433,0
202419740514,0
202419740614,0
202419750690,0
202419750789,0
202419760866,0
202419760953,0
202419771034,0
202419771152,0
202419781234,0
202419781331,0
202419791489,0
202419791655,0
202419801741,0
202419801845,0
202419812130,0
202419812248,0
202419822328,0
202419822448,0
202419832580,0
202419832686,0
202419842767,0
202419842880,0
202419852959,0
202419853065,0
202419863254,0
202419863448,0
202419873538,0
202419873647,0
202419883733,0
202419883872,0
202419893960,0
202419894086,0
202419904165,0
202419904276,0
202419914361,0
202419914480,0
202419924565,0
202419924684,0
202419934804,0
202419934947,0
202419945036,0
202419945208,0
202419955389,0
202419955573,0
202419965695,0
202419965817,0
202419975896,0
202419976011,0
202419986090,0
202419986187,0
202419996267,0
202419996371,0
202420006520,0
202420006660,0
202420016742,0
202420016840,0
202420027057,0
202420027180,0
202420037307,0
202420037409,0
202420047499,0
202420047626,0
202420057710,0
202420058008,0
202420068085,0
202420068185,0
202420078281,0
202420078417,0
202420088503,0
202420088629,0
202420098851,0
202420099243,0
202420109332,0
202420109456,0
202420119676,0
202420120041,0
202420130123,0
202420130243,0
202420140324,0
202420140438,0
202420150523,0
202420150696,0
202420160779,0
202420160893,0
202420170984,0
202420171144,0
202420181359,0
202420181451,0
202420191654,0
202420191782,0
202420201864,0
202420201962,0
202420212048,0
202420212156,0
202420222239,0
202420222351,0
202420232433,0
202420232548,0
202420242637,0
202420242824,0
202420252903,0
202420253001,0
202420263666,0
202420263929,0
202420274015,0
202420274135,0
202420284526,0
202420284664,0
202420294748,0
202420294863,0
202420304944,0
202420305054,0
202420315141,0
202420315265,0
202420325350,0
202420325471,0
202420335563,0
202420335703,0
202420345874,0
202420345978,0
202420356148,0
202420356289,0
202420366380,0
202420366508,0
202420376691,0
202420376808,0
202420386893,0
202420387010,0
202420397095,0
202420397243,0
202420407384,0
202420407516,0
202420417735,0
202420417865,0
202420428015,0
202420428166,0
202420438250,0
202420438380,0
202420448463,0
202420448600,0
202420458699,0
202420458818,0
202420468900,0
202420469019,0
202420479122,0
202420479249,0
202420489334,0
202420489452,0
202420499605,0
202420499746,0
202420509832,0
202420509954,0
202420520038,0
202420520158,0
202420530240,0
202420530354,0
202420540516,0
202420540635,0
202420550724,0
202420551090,0
202420561547,0
202420561708,0
202420571841,0
202420571963,0
202420582168,0
202420582283,0
202420592694,0
202420593190,0
202420603282,0
202420603434,0
202420613845,0
202420614041,0
202420624124,0
202420624296,0
202420634372,0
202420634517,0
202420644598,0
202420644758,0
202420654923,0
202420655013,0
202420665121,0
202420665230,0
202420675335,0
202420675445,0
202420685565,0
202420685757,0
202420695842,0
202420696004,0
202420706081,0
202420706223,0
202420716614,0
202420716732,0
202420726821,0
202420726924,0
202420737044,0
202420737162,0
202420747265,0
202420747368,0
202420757486,0
202420757689,0
202420767775,0
202420767926,0
202420778047,0
202420778229,0
202420788339,0
202420788457,0
202420798553,0
202420798656,0
202420808770,0
202420808870,0
202420818984,0
202420819104,0
202420829316,0
202420829493,0
202420839615,0
202420839731,0
202420849902,0
202420850078,0
202420860178,0
202420860350,0
202420870473,0
202420870590,0
202420880708,0
202420880818,0
202420890922,0
202420891028,0
202420901140,0
202420901247,0
202420911356,0
202420911475,0
202420922432,0
202420922695,0
202420932900,0
202420933051,0
202420943728,0
202420944477,0
202420954663,0
202420954767,0
202420965345,0
202420965526,0
202420975606,0
202420975770,0
202420985993,0
202420986225,0
202420996362,0
202420996492,0
202421007043,0
202421007212,0
202421017304,0
202421017435,0
202421027521,0
202421027645,0
202421037735,0
202421037864,0
202421047947,0
202421048087,0
202421058441,0
202421058567,0
202421068648,0
202421068768,0
202421079189,0
202421079357,0
202421089444,0
202421089577,0
202421099882,0
202421100239,0
202421110403,0
202421110534,0
202421120615,0
202421120724,0
202421130834,0
202421130953,0
202421141046,0
202421141166,0
202421151299,0
202421151518,0
202421161602,0
202421161774,0
202421171918,0
202421172326,0
202421182415,0
202421182614,0
202421193376,0
202421193576,0
202421203665,0
202421203843,0
202421213919,0
202421214431,0
202421224641,0
202421224825,0
202421234858,0
202421234984,0
202421245068,0
202421245253,0
202421255286,0
202421255614,0
202421265567,0
202421265752,0
202421275919,0
202421276044,0
202421286155,0
202421286362,0
202421296456,0
202421296648,0
202421306765,0
202421306877,0
202421317006,0
202421317420,0
202421327258,0
202421327615,0
202421337523,0
202421337818,0
202421347771,0
202421347941,0
202421358112,0
202421358889,0
202421368996,0
202421369207,0
202421379399,0
202421379601,0
202421389724,0
202421389829,0
202421400628,0
202421400824,0
202421410906,0
202421411455,0
202421423139,0
202421423687,0
202421433767,0
202421433920,0
202421444586,0
202421444748,0
202421454833,0
202421454997,0
202421465138,0
202421465278,0
202421475458,0
202421475622,0
202421486187,0
202421486324,0
202421496437,0
202421496598,0
202421506675,0
202421506824,0
202421516903,0
202421517068,0
202421527155,0
202421527345,0
202421537474,0
202421537870,0
202421547908,0
202421548026,0
202421558146,0
202421558326,0
202421568411,0
202421568581,0
202421578660,0
202421579078,0
202421589163,0
202421589358,0
202421599396,0
202421599516,0
202421609600,0
202421609708,0
202421619821,0
202421619927,0
202421630069,0
202421630256,0
202421640343,0
202421640522,0
202421650686,0
202421650939,0
202421660971,0
202421661198,0
202421671369,0
202421671504,0
202421681587,0
202421681746,0
202421691825,0
202421692051,0
202421702208,0
202421702365,0
202421712443,0
202421712584,0
202421722689,0
202421722855,0
202421732938,0
202421733092,0
202421743280,0
202421743458,0
202421753539,0
202421753687,0
202421763764,0
202421763911,0
202421773989,0
202421774148,0
202421784223,0
202421784367,0
202421794618,0
202421794855,0
202421804961,0
202421805058,0
202421815181,0
202421815306,0
202421825391,0
202421825509,0
202421835606,0
202421835739,0
202421845826,0
202421845943,0
202421856042,0
202421856138,0
202421866303,0
202421866465,0
202421876541,0
202421876679,0
202421886912,0
202421887037,0
202421897117,0
202421897226,0
202421907343,0
202421907436,0
202421917544,0
202421917649,0
202421927761,0
202421927868,0
202421938017,0
202421938123,0
202421948202,0
202421948308,0
202421958536,0
202421958811,0
202421968897,0
202421969087,0
202421979167,0
202421979351,0
202421989464,0
202421989965,0
202421999954,0
202422000125,0
202422010385,0
202422010555,0
