Image,Timestamp_image,Point1_x,Point1_y,Point2_x,Point2_y,Point3_x,Point3_y,Angle (degrees),ADC Value,Timestamp,Timestamp_adc
frame_0_20250109_092858_481.png,20250109_092858_481,50.66883117,155.8636364,75.34415584,154.5649351,92.22727273,157.1623377,11.75894977,-105,20250109_092858_232,20250109_092858_232
frame_10_20250109_092901_504.png,20250109_092901_504,37.68181818,123.3961039,53.26623377,123.3961039,74.04545455,123.3961039,0,-105,20250109_092858_484,20250109_092858_484
frame_11_20250109_092901_792.png,20250109_092901_792,44.17532468,93.52597403,61.05844156,89.62987013,87.03246753,89.62987013,12.99461679,-105,20250109_092858_734,20250109_092858_734
frame_12_20250109_092902_064.png,20250109_092902_064,62.35714286,187.0324675,81.83766234,187.0324675,103.9155844,187.0324675,0,5,20250109_092858_985,20250109_092858_985
frame_13_20250109_092902_366.png,20250109_092902_366,87.03246753,187.0324675,101.3181818,187.0324675,118.2012987,185.7337662,4.398705355,-105,20250109_092859_236,20250109_092859_236
frame_14_20250109_092902_656.png,20250109_092902_656,68.85064935,151.9675325,84.43506494,151.9675325,101.3181818,151.9675325,0,-105,20250109_092859_487,20250109_092859_487
frame_15_20250109_092902_966.png,20250109_092902_966,53.26623377,116.9025974,67.55194805,116.9025974,80.53896104,116.9025974,0,-105,20250109_092859_739,20250109_092859_739
frame_16_20250109_092903_255.png,20250109_092903_255,35.08441558,83.13636364,48.07142857,83.13636364,59.75974026,83.13636364,0,-105,20250109_092859_989,20250109_092859_989
frame_17_20250109_092903_538.png,20250109_092903_538,9.11038961,53.26623377,33.78571429,55.86363636,55.86363636,55.86363636,6.009005957,-105,20250109_092900_240,20250109_092900_240
frame_18_20250109_092903_828.png,20250109_092903_828,29.88961039,68.85064935,54.56493506,68.85064935,80.53896104,72.74675325,8.53076561,-105,20250109_092900_491,20250109_092900_491
frame_19_20250109_092904_107.png,20250109_092904_107,70.14935065,177.9415584,93.52597403,177.9415584,109.1103896,177.9415584,0,-105,20250109_092900_742,20250109_092900_742
frame_1_20250109_092858_778.png,20250109_092858_778,58.46103896,171.4480519,80.53896104,170.1493506,101.3181818,168.8506494,0.209873712,-105,20250109_092900_994,20250109_092900_994
frame_20_20250109_092904_395.png,20250109_092904_395,40.27922078,141.5779221,62.35714286,141.5779221,88.33116883,141.5779221,0,-105,20250109_092901_245,20250109_092901_245
frame_2_20250109_092859_081.png,20250109_092859_081,24.69480519,124.6948052,49.37012987,124.6948052,76.64285714,123.3961039,2.726310994,-105,20250109_092901_496,20250109_092901_496
frame_3_20250109_092859_386.png,20250109_092859_386,23.3961039,89.62987013,45.47402597,89.62987013,71.44805195,89.62987013,0,-105,20250109_092901_748,20250109_092901_748
frame_4_20250109_092859_683.png,20250109_092859_683,15.6038961,64.95454545,45.47402597,64.95454545,71.44805195,62.35714286,5.710593137,-105,20250109_092901_999,20250109_092901_999
frame_5_20250109_092859_997.png,20250109_092859_997,11.70779221,40.27922078,44.17532468,41.57792208,66.25324675,40.27922078,5.657070706,-105,20250109_092902_250,20250109_092902_250
frame_6_20250109_092900_286.png,20250109_092900_286,50.66883117,154.5649351,77.94155844,153.2662338,100.0194805,153.2662338,2.726310994,-105,20250109_092902_500,20250109_092902_500
frame_7_20250109_092900_591.png,20250109_092900_591,76.64285714,154.5649351,101.3181818,151.9675325,120.7987013,149.3701299,1.585637411,-105,20250109_092902_752,20250109_092902_752
frame_8_20250109_092900_884.png,20250109_092900_884,58.46103896,116.9025974,83.13636364,115.6038961,97.42207792,113.0064935,7.292058965,-105,20250109_092903_003,20250109_092903_003
frame_9_20250109_092901_196.png,20250109_092901_196,32.48701299,89.62987013,54.56493506,89.62987013,77.94155844,87.03246753,6.340191746,-105,20250109_092903_253,20250109_092903_253
,,,,,,,,,-105,20250109_092903_504,20250109_092903_504
,,,,,,,,,-105,20250109_092903_755,20250109_092903_755
,,,,,,,,,-105,20250109_092904_006,20250109_092904_006
,,,,,,,,,-105,20250109_092904_257,20250109_092904_257
