Theoretical Angle (deg),IMU Angle (deg),ADC Value,Rotary Encoder
70.0,-1.31,-24065.0,519.0
70.0,-1.31,-24408.0,519.0
70.0,-1.31,-23539.0,520.0
70.0,-1.37,-24094.0,519.0
70.0,-1.44,-23323.0,519.0
70.0,-1.44,-23494.0,519.0
70.0,-1.5,-23071.0,520.0
70.0,-1.56,-23014.0,519.0
70.0,-1.56,-23043.0,519.0
70.0,-1.63,-23452.0,519.0
70.0,-1.63,-22711.0,519.0
70.0,-1.63,-21212.0,519.0
70.0,-1.63,-21009.0,520.0
70.0,-1.63,-20532.0,519.0
70.0,-1.63,-19423.0,519.0
70.0,-1.63,-19972.0,520.0
70.0,-1.63,-20841.0,520.0
70.0,-1.63,-21400.0,520.0
70.0,-1.63,-22333.0,519.0
70.0,-1.63,-22550.0,519.0
70.0,-1.63,-23747.0,519.0
70.0,-1.63,-23138.0,520.0
70.0,-1.63,-23123.0,519.0
70.0,-1.63,-23712.0,520.0
70.0,-1.63,-24027.0,519.0
70.0,-1.63,-24954.0,519.0
70.0,-1.63,-23911.0,519.0
70.0,-1.63,-23768.0,519.0
70.0,-1.63,-24735.0,520.0
70.0,-1.63,-24814.0,519.0
70.0,-1.63,-23975.0,519.0
70.0,-1.63,-23434.0,519.0
70.0,-1.63,-23861.0,519.0
70.0,-1.63,-23464.0,519.0
70.0,-1.63,-24253.0,520.0
70.0,-1.63,-24334.0,519.0
70.0,-1.63,-22501.0,520.0
70.0,-1.63,-21906.0,520.0
70.0,-1.63,-22763.0,519.0
70.0,-1.63,-23520.0,520.0
70.0,-1.63,-23017.0,519.0
70.0,-1.63,-22774.0,519.0
70.0,-1.63,-22835.0,519.0
70.0,-1.63,-23718.0,519.0
70.0,-1.63,-23795.0,519.0
70.0,-1.63,-24172.0,519.0
70.0,-1.63,-24083.0,519.0
70.0,-1.63,-25506.0,519.0
70.0,-1.63,-25233.0,519.0
70.0,-1.63,-24412.0,520.0
60.0,-14.31,-100165.0,478.0
60.0,-14.31,-102720.0,478.0
60.0,-14.31,-103421.0,478.0
60.0,-14.31,-105102.0,478.0
60.0,-14.31,-106143.0,479.0
60.0,-14.31,-106834.0,478.0
60.0,-14.31,-106965.0,478.0
60.0,-14.31,-106928.0,478.0
60.0,-14.31,-105647.0,479.0
60.0,-14.31,-105790.0,479.0
60.0,-14.31,-106799.0,479.0
60.0,-14.31,-107172.0,478.0
60.0,-14.31,-106747.0,479.0
60.0,-14.31,-105688.0,478.0
60.0,-14.31,-106307.0,478.0
60.0,-14.31,-106096.0,479.0
60.0,-14.31,-107073.0,479.0
60.0,-14.31,-106826.0,479.0
60.0,-14.31,-106395.0,479.0
60.0,-14.31,-105690.0,478.0
60.0,-14.31,-106037.0,479.0
60.0,-14.31,-107032.0,478.0
60.0,-14.31,-107689.0,478.0
60.0,-14.31,-107212.0,479.0
60.0,-14.31,-106805.0,479.0
60.0,-14.31,-105640.0,478.0
60.0,-14.31,-105211.0,479.0
60.0,-14.31,-105974.0,478.0
60.0,-14.31,-106381.0,478.0
60.0,-14.31,-107094.0,478.0
60.0,-14.31,-106849.0,479.0
60.0,-14.31,-108176.0,479.0
60.0,-14.31,-108407.0,478.0
60.0,-14.31,-107874.0,478.0
50.0,-28.5,-235041.0,434.0
50.0,-28.5,-233698.0,434.0
50.0,-28.5,-232307.0,434.0
50.0,-28.5,-232206.0,433.0
50.0,-28.5,-231921.0,434.0
50.0,-28.5,-231634.0,434.0
50.0,-28.5,-232465.0,434.0
50.0,-28.5,-232170.0,434.0
50.0,-28.5,-231999.0,434.0
50.0,-28.5,-232180.0,434.0
50.0,-28.5,-232099.0,433.0
50.0,-28.5,-233148.0,433.0
50.0,-28.5,-233523.0,434.0
50.0,-28.5,-233968.0,434.0
50.0,-28.5,-233323.0,434.0
50.0,-28.5,-233218.0,434.0
50.0,-28.5,-232059.0,434.0
50.0,-28.5,-231174.0,434.0
50.0,-28.5,-231085.0,433.0
50.0,-28.5,-230792.0,434.0
50.0,-28.5,-230931.0,434.0
50.0,-28.5,-231492.0,434.0
50.0,-28.5,-231149.0,434.0
50.0,-28.5,-231818.0,433.0
50.0,-28.5,-232047.0,434.0
50.0,-28.5,-231820.0,434.0
50.0,-28.5,-231281.0,434.0
50.0,-28.5,-231116.0,434.0
50.0,-28.5,-230609.0,433.0
50.0,-28.5,-230048.0,434.0
50.0,-28.5,-229623.0,434.0
50.0,-28.5,-229910.0,433.0
50.0,-28.5,-230259.0,434.0
50.0,-28.5,-231162.0,434.0
50.0,-28.5,-231493.0,434.0
50.0,-28.5,-231218.0,434.0
50.0,-28.5,-230817.0,434.0
50.0,-28.5,-230286.0,434.0
50.0,-28.5,-229041.0,434.0
50.0,-28.5,-228430.0,433.0
50.0,-28.5,-227723.0,433.0
50.0,-28.5,-228456.0,434.0
50.0,-28.5,-230033.0,434.0
50.0,-28.5,-229980.0,434.0
50.0,-28.5,-231017.0,434.0
50.0,-28.5,-231000.0,434.0
50.0,-28.5,-230383.0,434.0
50.0,-28.5,-229590.0,434.0
50.0,-28.5,-229565.0,434.0
50.0,-28.5,-230734.0,433.0
40.0,-43.38,-365843.0,386.0
40.0,-43.38,-366530.0,386.0
40.0,-43.38,-365997.0,386.0
40.0,-43.38,-365774.0,386.0
40.0,-43.38,-365399.0,386.0
40.0,-43.38,-365122.0,386.0
40.0,-43.38,-364843.0,386.0
40.0,-43.38,-365178.0,386.0
40.0,-43.38,-364883.0,385.0
40.0,-43.38,-364886.0,386.0
40.0,-43.38,-364947.0,386.0
40.0,-43.38,-364530.0,386.0
40.0,-43.38,-364547.0,385.0
40.0,-43.38,-363654.0,386.0
40.0,-43.38,-363523.0,386.0
40.0,-43.38,-364624.0,386.0
40.0,-43.38,-364575.0,386.0
40.0,-43.38,-364008.0,386.0
40.0,-43.38,-363549.0,385.0
40.0,-43.38,-364202.0,386.0
40.0,-43.38,-364327.0,385.0
40.0,-43.38,-364754.0,385.0
40.0,-43.38,-363599.0,385.0
40.0,-43.38,-364270.0,386.0
40.0,-43.38,-364211.0,385.0
40.0,-43.38,-362760.0,386.0
40.0,-43.38,-362863.0,386.0
40.0,-43.38,-363024.0,386.0
40.0,-43.38,-362949.0,386.0
40.0,-43.38,-363574.0,386.0
40.0,-43.38,-363707.0,386.0
40.0,-43.38,-364310.0,386.0
40.0,-43.38,-364573.0,385.0
40.0,-43.38,-364176.0,385.0
40.0,-43.38,-365189.0,386.0
40.0,-43.38,-365142.0,386.0
40.0,-43.38,-364747.0,386.0
40.0,-43.38,-364816.0,386.0
40.0,-43.38,-363787.0,386.0
40.0,-43.38,-363748.0,386.0
40.0,-43.38,-364039.0,386.0
40.0,-43.38,-364088.0,386.0
40.0,-43.38,-363291.0,385.0
40.0,-43.38,-362118.0,386.0
40.0,-43.38,-361531.0,386.0
40.0,-43.38,-360512.0,386.0
40.0,-43.38,-360065.0,386.0
40.0,-43.38,-360198.0,385.0
40.0,-43.38,-360427.0,386.0
40.0,-43.38,-359946.0,386.0
30.0,-58.13,-509701.0,337.0
30.0,-58.13,-509136.0,337.0
30.0,-58.13,-509571.0,337.0
30.0,-58.13,-509878.0,337.0
30.0,-58.13,-509683.0,337.0
30.0,-58.13,-509814.0,337.0
30.0,-58.13,-509909.0,337.0
30.0,-58.13,-509676.0,337.0
30.0,-58.13,-508685.0,337.0
30.0,-58.13,-508010.0,337.0
30.0,-58.13,-508267.0,338.0
30.0,-58.13,-508150.0,337.0
30.0,-58.13,-507979.0,337.0
30.0,-58.13,-508018.0,337.0
30.0,-58.13,-507749.0,337.0
30.0,-58.13,-508236.0,337.0
30.0,-58.13,-508669.0,337.0
30.0,-58.13,-509448.0,337.0
30.0,-58.13,-508691.0,336.0
30.0,-58.13,-508660.0,337.0
30.0,-58.13,-508735.0,337.0
30.0,-58.13,-508530.0,337.0
30.0,-58.13,-508281.0,337.0
30.0,-58.13,-508172.0,337.0
30.0,-58.13,-507371.0,337.0
30.0,-58.13,-508088.0,337.0
30.0,-58.13,-510005.0,337.0
30.0,-58.13,-510344.0,337.0
30.0,-58.13,-509121.0,337.0
30.0,-58.13,-508942.0,337.0
30.0,-58.13,-509501.0,337.0
30.0,-58.13,-510576.0,337.0
30.0,-58.13,-510347.0,337.0
30.0,-58.13,-509940.0,337.0
30.0,-58.13,-509697.0,337.0
30.0,-58.13,-508480.0,337.0
30.0,-58.13,-508603.0,337.0
30.0,-58.13,-508610.0,337.0
30.0,-58.13,-508565.0,337.0
30.0,-58.13,-508336.0,337.0
30.0,-58.13,-507991.0,337.0
30.0,-58.13,-507984.0,337.0
30.0,-58.13,-508065.0,337.0
30.0,-58.13,-508750.0,337.0
30.0,-58.13,-509181.0,337.0
30.0,-58.13,-509978.0,337.0
30.0,-58.13,-508549.0,337.0
30.0,-58.13,-508774.0,337.0
30.0,-58.13,-508417.0,337.0
30.0,-58.13,-507760.0,337.0
20.0,-72.0,-677975.0,291.0
20.0,-72.0,-678292.0,290.0
20.0,-72.0,-679567.0,291.0
20.0,-72.0,-680228.0,290.0
20.0,-72.0,-679739.0,291.0
20.0,-72.0,-680266.0,291.0
20.0,-72.0,-680171.0,290.0
20.0,-72.0,-680208.0,291.0
20.0,-72.0,-679451.0,291.0
20.0,-72.0,-677854.0,291.0
20.0,-72.0,-678397.0,290.0
20.0,-72.0,-678198.0,291.0
20.0,-72.0,-679821.0,290.0
20.0,-72.0,-679584.0,291.0
20.0,-72.0,-680069.0,291.0
20.0,-72.0,-680946.0,291.0
20.0,-72.0,-680695.0,291.0
20.0,-72.0,-680738.0,291.0
20.0,-72.0,-680457.0,291.0
20.0,-72.0,-680532.0,291.0
20.0,-72.0,-679467.0,290.0
20.0,-72.0,-679202.0,291.0
20.0,-72.0,-679609.0,291.0
20.0,-72.0,-680362.0,290.0
20.0,-72.0,-679311.0,291.0
20.0,-72.0,-680064.0,290.0
20.0,-72.0,-680389.0,291.0
20.0,-72.0,-680876.0,290.0
20.0,-72.0,-680843.0,291.0
20.0,-72.0,-680802.0,291.0
20.0,-72.0,-680421.0,291.0
20.0,-72.0,-680886.0,291.0
20.0,-72.0,-681235.0,291.0
20.0,-72.0,-681846.0,290.0
20.0,-72.0,-682093.0,291.0
20.0,-72.0,-681268.0,291.0
20.0,-72.0,-681627.0,291.0
20.0,-72.0,-681718.0,290.0
20.0,-72.0,-681735.0,291.0
20.0,-72.0,-681798.0,291.0
20.0,-72.0,-682321.0,291.0
20.0,-72.0,-681674.0,291.0
20.0,-72.0,-681951.0,291.0
20.0,-72.0,-682910.0,291.0
20.0,-72.0,-683255.0,291.0
20.0,-72.0,-683110.0,291.0
20.0,-72.0,-682763.0,291.0
20.0,-72.0,-682572.0,291.0
20.0,-72.0,-682259.0,290.0
20.0,-72.0,-682062.0,291.0
10.0,-84.62,-940667.0,245.0
10.0,-84.62,-943472.0,245.0
10.0,-84.62,-944521.0,245.0
10.0,-84.62,-945140.0,246.0
10.0,-84.62,-946189.0,245.0
10.0,-84.62,-947264.0,246.0
10.0,-84.62,-948693.0,246.0
10.0,-84.62,-949810.0,245.0
10.0,-84.62,-951431.0,245.0
10.0,-84.62,-950986.0,246.0
10.0,-84.62,-948707.0,245.0
10.0,-84.62,-949166.0,245.0
10.0,-84.62,-951195.0,245.0
10.0,-84.62,-952136.0,245.0
10.0,-84.62,-954157.0,245.0
10.0,-84.62,-954194.0,246.0
10.0,-84.62,-953701.0,245.0
10.0,-84.62,-954412.0,245.0
10.0,-84.62,-954735.0,245.0
10.0,-84.62,-954340.0,245.0
10.0,-84.62,-954837.0,245.0
10.0,-84.62,-954290.0,245.0
10.0,-84.62,-955181.0,245.0
10.0,-84.62,-955692.0,245.0
10.0,-84.62,-955569.0,245.0
10.0,-84.62,-956424.0,245.0
10.0,-84.62,-956433.0,246.0
10.0,-84.62,-956630.0,245.0
10.0,-84.62,-956735.0,245.0
10.0,-84.62,-957702.0,245.0
10.0,-84.62,-958309.0,245.0
10.0,-84.62,-959266.0,245.0
10.0,-84.62,-959105.0,245.0
10.0,-84.62,-958762.0,245.0
10.0,-84.62,-958115.0,246.0
10.0,-84.62,-958216.0,245.0
10.0,-84.62,-957759.0,245.0
10.0,-84.62,-959118.0,245.0
10.0,-84.62,-960423.0,245.0
10.0,-84.62,-960420.0,246.0
10.0,-84.62,-960341.0,246.0
10.0,-84.62,-960974.0,245.0
10.0,-84.62,-960835.0,245.0
10.0,-84.62,-960530.0,245.0
10.0,-84.62,-960787.0,245.0
10.0,-84.62,-960614.0,245.0
10.0,-84.62,-961149.0,245.0
10.0,-84.62,-961986.0,245.0
10.0,-84.62,-963061.0,245.0
10.0,-84.62,-963066.0,245.0
20.0,-72.81,-720689.0,289.0
20.0,-72.81,-720744.0,288.0
20.0,-72.75,-720641.0,289.0
20.0,-72.75,-720422.0,289.0
20.0,-72.69,-720255.0,290.0
20.0,-72.69,-720854.0,289.0
20.0,-72.69,-721091.0,289.0
20.0,-72.69,-720966.0,289.0
20.0,-72.69,-721805.0,289.0
20.0,-72.69,-721998.0,289.0
20.0,-72.69,-722859.0,289.0
20.0,-72.69,-723350.0,289.0
20.0,-72.69,-723545.0,289.0
20.0,-72.69,-723538.0,289.0
20.0,-72.69,-723215.0,289.0
20.0,-72.69,-722944.0,289.0
20.0,-72.69,-723505.0,289.0
20.0,-72.69,-722970.0,288.0
20.0,-72.69,-721339.0,289.0
20.0,-72.69,-720670.0,289.0
20.0,-72.69,-719393.0,289.0
20.0,-72.69,-719338.0,288.0
20.0,-72.69,-719907.0,290.0
20.0,-72.69,-720094.0,289.0
20.0,-72.69,-721477.0,289.0
20.0,-72.69,-720998.0,289.0
20.0,-72.69,-721267.0,289.0
20.0,-72.69,-721556.0,289.0
20.0,-72.69,-721765.0,289.0
20.0,-72.69,-722310.0,289.0
20.0,-72.69,-722489.0,289.0
20.0,-72.69,-722880.0,289.0
20.0,-72.69,-722659.0,290.0
20.0,-72.69,-722524.0,289.0
20.0,-72.69,-722237.0,289.0
20.0,-72.69,-722512.0,289.0
20.0,-72.69,-721637.0,289.0
20.0,-72.69,-721778.0,289.0
20.0,-72.69,-721081.0,289.0
20.0,-72.69,-721012.0,289.0
20.0,-72.69,-721571.0,289.0
20.0,-72.69,-721196.0,289.0
20.0,-72.69,-720627.0,289.0
20.0,-72.69,-721116.0,289.0
20.0,-72.75,-721485.0,289.0
20.0,-72.69,-721742.0,289.0
20.0,-72.69,-721291.0,288.0
20.0,-72.69,-720856.0,289.0
20.0,-72.69,-720819.0,289.0
20.0,-72.69,-720384.0,289.0
30.0,-58.88,-548401.0,335.0
30.0,-58.88,-548126.0,335.0
30.0,-58.88,-549521.0,335.0
30.0,-58.88,-550188.0,335.0
30.0,-58.88,-550707.0,334.0
30.0,-58.88,-550630.0,336.0
30.0,-58.88,-550195.0,335.0
30.0,-58.88,-549528.0,335.0
30.0,-58.88,-550283.0,336.0
30.0,-58.88,-550550.0,335.0
30.0,-58.88,-550703.0,335.0
30.0,-58.88,-551586.0,335.0
30.0,-58.88,-552155.0,335.0
30.0,-58.88,-552502.0,335.0
30.0,-58.88,-552651.0,335.0
30.0,-58.88,-550718.0,335.0
30.0,-58.88,-551091.0,335.0
30.0,-58.88,-551214.0,335.0
30.0,-58.88,-552035.0,335.0
30.0,-58.88,-551920.0,334.0
30.0,-58.88,-550805.0,335.0
30.0,-58.88,-550662.0,335.0
30.0,-58.88,-551595.0,335.0
30.0,-58.88,-551918.0,335.0
30.0,-58.88,-552005.0,335.0
30.0,-58.88,-552354.0,335.0
30.0,-58.88,-551777.0,335.0
30.0,-58.88,-551650.0,335.0
30.0,-58.88,-552067.0,335.0
30.0,-58.88,-551998.0,335.0
30.0,-58.88,-552773.0,335.0
30.0,-58.88,-552778.0,335.0
30.0,-58.88,-552255.0,335.0
30.0,-58.88,-552988.0,335.0
30.0,-58.88,-553265.0,335.0
30.0,-58.88,-552590.0,334.0
30.0,-58.88,-552569.0,335.0
30.0,-58.88,-553482.0,335.0
30.0,-58.88,-552901.0,335.0
30.0,-58.88,-551610.0,334.0
30.0,-58.88,-551763.0,334.0
30.0,-58.88,-552270.0,335.0
30.0,-58.88,-551875.0,335.0
30.0,-58.88,-552420.0,335.0
30.0,-58.88,-552747.0,335.0
30.0,-58.88,-552678.0,335.0
30.0,-58.88,-553117.0,335.0
30.0,-58.88,-553732.0,335.0
30.0,-58.88,-553423.0,335.0
30.0,-58.88,-553088.0,335.0
40.0,-44.75,-437797.0,382.0
40.0,-44.75,-437890.0,381.0
40.0,-44.75,-436919.0,381.0
40.0,-44.75,-436796.0,382.0
40.0,-44.75,-436937.0,382.0
40.0,-44.75,-437226.0,382.0
40.0,-44.75,-436293.0,382.0
40.0,-44.75,-435532.0,381.0
40.0,-44.75,-435735.0,382.0
40.0,-44.75,-434972.0,382.0
40.0,-44.75,-435121.0,382.0
40.0,-44.75,-435618.0,382.0
40.0,-44.75,-435947.0,382.0
40.0,-44.75,-436344.0,382.0
40.0,-44.75,-436289.0,381.0
40.0,-44.75,-435946.0,381.0
40.0,-44.75,-436091.0,382.0
40.0,-44.75,-436376.0,382.0
40.0,-44.75,-436319.0,382.0
40.0,-44.75,-436390.0,381.0
40.0,-44.75,-436561.0,381.0
40.0,-44.75,-435654.0,382.0
40.0,-44.63,-435217.0,382.0
40.0,-44.63,-435992.0,382.0
40.0,-44.63,-435231.0,382.0
40.0,-44.63,-435264.0,382.0
40.0,-44.63,-435467.0,382.0
40.0,-44.63,-435836.0,382.0
40.0,-44.63,-435767.0,382.0
40.0,-44.63,-435282.0,382.0
40.0,-44.63,-435473.0,382.0
40.0,-44.63,-436100.0,382.0
40.0,-44.63,-435867.0,382.0
40.0,-44.63,-435870.0,382.0
40.0,-44.63,-435861.0,383.0
40.0,-44.63,-435538.0,382.0
40.0,-44.63,-436289.0,382.0
40.0,-44.63,-437424.0,382.0
40.0,-44.63,-437897.0,382.0
40.0,-44.63,-437430.0,382.0
40.0,-44.63,-435709.0,382.0
40.0,-44.63,-437174.0,382.0
40.0,-44.63,-437479.0,382.0
40.0,-44.63,-437310.0,382.0
40.0,-44.63,-437903.0,382.0
40.0,-44.63,-436600.0,382.0
40.0,-44.63,-436595.0,382.0
40.0,-44.63,-436310.0,382.0
40.0,-44.63,-436409.0,382.0
40.0,-44.63,-435250.0,382.0
50.0,-30.56,-321525.0,427.0
50.0,-30.56,-321494.0,428.0
50.0,-30.56,-321559.0,428.0
50.0,-30.56,-321006.0,427.0
50.0,-30.56,-320513.0,428.0
50.0,-30.56,-320882.0,428.0
50.0,-30.56,-321019.0,427.0
50.0,-30.56,-320840.0,428.0
50.0,-30.56,-320647.0,428.0
50.0,-30.56,-320086.0,427.0
50.0,-30.56,-318661.0,436.0
50.0,-28.25,-318700.0,434.0
50.0,-28.75,-301851.0,433.0
50.0,-28.75,-302456.0,433.0
50.0,-28.75,-302071.0,434.0
50.0,-28.75,-302250.0,434.0
50.0,-28.75,-302561.0,433.0
50.0,-28.75,-302918.0,433.0
50.0,-28.75,-302419.0,434.0
50.0,-28.75,-301838.0,434.0
50.0,-28.75,-301813.0,434.0
50.0,-28.75,-301438.0,433.0
50.0,-28.75,-301761.0,433.0
50.0,-28.75,-301974.0,433.0
50.0,-28.75,-301813.0,434.0
50.0,-28.75,-301956.0,434.0
50.0,-28.75,-302165.0,434.0
50.0,-28.75,-302468.0,434.0
50.0,-28.75,-302623.0,434.0
50.0,-28.75,-302704.0,434.0
50.0,-28.75,-302625.0,434.0
50.0,-28.75,-303314.0,433.0
50.0,-28.75,-303155.0,433.0
50.0,-28.75,-302444.0,433.0
50.0,-28.75,-302337.0,434.0
50.0,-28.75,-302334.0,434.0
50.0,-28.75,-302717.0,433.0
50.0,-28.75,-302366.0,433.0
50.0,-28.75,-301811.0,434.0
50.0,-28.75,-301356.0,433.0
50.0,-28.75,-301223.0,433.0
50.0,-28.75,-301536.0,433.0
50.0,-28.75,-301977.0,434.0
50.0,-28.75,-302020.0,433.0
50.0,-28.75,-301487.0,434.0
50.0,-28.75,-301424.0,433.0
50.0,-28.75,-300923.0,434.0
50.0,-28.75,-301132.0,434.0
50.0,-28.75,-301795.0,434.0
50.0,-28.75,-302614.0,433.0
60.0,-16.06,-175231.0,474.0
60.0,-16.06,-175192.0,474.0
60.0,-16.06,-174419.0,473.0
60.0,-16.06,-174618.0,473.0
60.0,-16.06,-174607.0,474.0
60.0,-16.06,-174316.0,474.0
60.0,-16.06,-175071.0,474.0
60.0,-16.06,-175426.0,473.0
60.0,-16.06,-175439.0,474.0
60.0,-16.06,-175658.0,474.0
60.0,-16.06,-176075.0,473.0
60.0,-16.06,-176322.0,474.0
60.0,-16.06,-176311.0,474.0
60.0,-16.06,-175236.0,477.0
60.0,-15.06,-174847.0,477.0
60.0,-15.06,-174698.0,477.0
60.0,-15.06,-173541.0,476.0
60.0,-15.06,-173016.0,477.0
60.0,-15.06,-172519.0,477.0
60.0,-15.06,-171884.0,477.0
60.0,-15.06,-171955.0,478.0
60.0,-15.06,-172174.0,477.0
60.0,-15.06,-171541.0,476.0
60.0,-15.06,-170676.0,477.0
60.0,-15.06,-169965.0,476.0
60.0,-15.06,-170064.0,477.0
60.0,-15.06,-170599.0,477.0
60.0,-15.06,-169604.0,476.0
60.0,-15.06,-169767.0,477.0
60.0,-15.06,-169550.0,477.0
60.0,-15.06,-169829.0,477.0
60.0,-15.06,-170188.0,477.0
60.0,-15.06,-170013.0,476.0
60.0,-15.06,-170094.0,477.0
60.0,-15.06,-169747.0,477.0
60.0,-15.06,-171036.0,477.0
60.0,-15.06,-170703.0,476.0
60.0,-15.06,-169368.0,477.0
60.0,-15.06,-169565.0,477.0
60.0,-15.06,-170618.0,477.0
60.0,-15.06,-170347.0,477.0
60.0,-15.06,-170634.0,477.0
60.0,-15.06,-169679.0,477.0
60.0,-15.06,-169786.0,477.0
60.0,-15.06,-170255.0,477.0
60.0,-15.06,-170454.0,476.0
60.0,-15.06,-171029.0,477.0
60.0,-15.06,-171292.0,476.0
60.0,-15.06,-170713.0,477.0
60.0,-15.06,-170510.0,477.0
70.0,-2.88,-56365.0,515.0
70.0,-2.88,-55562.0,516.0
70.0,-2.94,-54975.0,516.0
70.0,-3.0,-54642.0,516.0
70.0,-3.0,-54783.0,516.0
70.0,-3.0,-55180.0,516.0
70.0,-3.0,-55029.0,516.0
70.0,-3.0,-54230.0,516.0
70.0,-3.0,-54123.0,516.0
70.0,-3.0,-55156.0,516.0
70.0,-3.0,-55109.0,516.0
70.0,-3.0,-54404.0,516.0
70.0,-3.0,-54457.0,516.0
70.0,-3.0,-55408.0,516.0
70.0,-3.0,-56031.0,516.0
70.0,-3.0,-55844.0,516.0
70.0,-3.0,-55071.0,515.0
70.0,-3.0,-55118.0,515.0
70.0,-3.0,-55285.0,515.0
70.0,-3.0,-54988.0,516.0
70.0,-3.0,-55637.0,516.0
70.0,-3.0,-55118.0,516.0
70.0,-3.0,-54843.0,516.0
70.0,-3.0,-54216.0,516.0
70.0,-3.0,-54073.0,516.0
70.0,-3.0,-54886.0,516.0
70.0,-3.0,-55199.0,516.0
70.0,-3.0,-55310.0,515.0
70.0,-3.0,-55773.0,516.0
70.0,-3.0,-54504.0,515.0
70.0,-3.0,-53911.0,516.0
70.0,-3.0,-53478.0,515.0
70.0,-3.0,-53915.0,516.0
70.0,-3.0,-54470.0,516.0
70.0,-3.0,-54673.0,516.0
70.0,-3.0,-54164.0,516.0
70.0,-3.0,-54267.0,516.0
70.0,-3.0,-54436.0,516.0
70.0,-3.0,-54533.0,515.0
70.0,-3.0,-54388.0,515.0
70.0,-3.0,-54513.0,516.0
70.0,-3.0,-54840.0,516.0
70.0,-3.0,-54845.0,516.0
70.0,-3.0,-55092.0,516.0
70.0,-3.0,-55001.0,516.0
70.0,-3.0,-56978.0,516.0
70.0,-3.0,-56875.0,516.0
70.0,-3.0,-56918.0,517.0
70.0,-3.0,-57491.0,516.0
70.0,-3.0,-57710.0,515.0
70.0,-3.0,-57787.0,516.0
70.0,-3.0,-58700.0,516.0
70.0,-3.0,-58183.0,516.0
70.0,-3.0,-58044.0,516.0
70.0,-3.0,-58835.0,516.0
70.0,-3.0,-59240.0,515.0
70.0,-3.0,-59375.0,516.0
70.0,-3.0,-60238.0,516.0
