Theoretical Angle (deg),IMU Angle (deg),ADC Value,Rotary Encoder
70.0,-3.0,-60847.0,516.0
70.0,-3.0,-60826.0,516.0
70.0,-3.0,-61363.0,516.0
70.0,-3.0,-61358.0,517.0
70.0,-3.0,-61383.0,516.0
70.0,-3.0,-60940.0,516.0
70.0,-3.0,-60711.0,516.0
70.0,-3.0,-60944.0,516.0
70.0,-3.0,-61571.0,516.0
70.0,-3.0,-60988.0,516.0
70.0,-3.0,-61125.0,516.0
70.0,-3.0,-61860.0,516.0
70.0,-3.0,-61797.0,516.0
70.0,-3.0,-60958.0,516.0
70.0,-3.0,-61611.0,516.0
70.0,-3.0,-61574.0,515.0
70.0,-3.0,-61469.0,516.0
70.0,-3.0,-62354.0,516.0
70.0,-3.0,-62737.0,515.0
70.0,-3.0,-62500.0,517.0
70.0,-3.0,-62679.0,516.0
70.0,-3.0,-62112.0,516.0
70.0,-3.0,-61431.0,516.0
70.0,-3.0,-62080.0,516.0
70.0,-3.0,-62249.0,517.0
70.0,-3.0,-62212.0,516.0
70.0,-3.0,-62695.0,516.0
70.0,-3.0,-63058.0,516.0
70.0,-3.0,-61827.0,516.0
70.0,-3.0,-61608.0,516.0
70.0,-3.0,-62883.0,516.0
70.0,-3.0,-62690.0,516.0
70.0,-3.0,-61917.0,516.0
70.0,-3.0,-61428.0,516.0
70.0,-3.0,-61251.0,516.0
70.0,-3.0,-61482.0,516.0
70.0,-3.0,-60887.0,516.0
70.0,-3.0,-60726.0,516.0
70.0,-3.0,-60787.0,516.0
70.0,-3.0,-60762.0,516.0
70.0,-3.0,-60993.0,516.0
70.0,-3.0,-61732.0,516.0
70.0,-3.0,-61829.0,515.0
70.0,-3.0,-61914.0,516.0
70.0,-3.0,-62311.0,516.0
70.0,-3.0,-61372.0,516.0
70.0,-3.0,-61281.0,516.0
70.0,-3.0,-62510.0,516.0
70.0,-3.0,-62295.0,516.0
70.0,-3.0,-63170.0,516.0
70.0,-3.0,-63405.0,516.0
70.0,-3.0,-64554.0,516.0
70.0,-3.0,-65215.0,515.0
70.0,-3.0,-64378.0,515.0
70.0,-3.0,-63101.0,516.0
70.0,-3.0,-63356.0,516.0
70.0,-3.0,-62587.0,516.0
70.0,-3.0,-61924.0,516.0
60.0,-15.38,-150821.0,478.0
60.0,-15.38,-151700.0,478.0
60.0,-15.38,-153807.0,478.0
60.0,-15.38,-153802.0,478.0
60.0,-15.38,-154741.0,478.0
60.0,-15.38,-155594.0,478.0
60.0,-15.38,-156125.0,478.0
60.0,-15.38,-156596.0,478.0
60.0,-15.38,-157927.0,478.0
60.0,-15.38,-158342.0,478.0
60.0,-15.38,-158833.0,478.0
60.0,-15.38,-159724.0,477.0
60.0,-15.38,-159439.0,478.0
60.0,-15.38,-159208.0,478.0
60.0,-15.38,-158633.0,477.0
60.0,-15.38,-159966.0,478.0
60.0,-15.38,-159429.0,478.0
60.0,-15.38,-160074.0,478.0
60.0,-15.38,-160347.0,478.0
60.0,-15.38,-159322.0,478.0
60.0,-15.38,-159219.0,478.0
60.0,-15.38,-158996.0,478.0
60.0,-15.38,-158757.0,478.0
60.0,-15.38,-159290.0,478.0
60.0,-15.38,-157825.0,478.0
60.0,-15.38,-157752.0,478.0
60.0,-15.38,-157597.0,478.0
60.0,-15.38,-157414.0,477.0
60.0,-15.38,-158167.0,478.0
60.0,-15.38,-157668.0,477.0
60.0,-15.38,-157635.0,477.0
60.0,-15.38,-157654.0,478.0
60.0,-15.38,-157645.0,478.0
60.0,-15.38,-157498.0,478.0
50.0,-28.94,-278363.0,434.0
50.0,-28.94,-278478.0,434.0
50.0,-28.94,-279061.0,434.0
50.0,-28.94,-279538.0,434.0
50.0,-28.94,-278963.0,434.0
50.0,-28.94,-278896.0,434.0
50.0,-28.94,-278443.0,434.0
50.0,-28.94,-279128.0,434.0
50.0,-28.94,-279463.0,434.0
50.0,-28.94,-278912.0,434.0
50.0,-28.94,-278807.0,434.0
50.0,-28.94,-278244.0,434.0
50.0,-28.94,-278669.0,434.0
50.0,-28.94,-279134.0,434.0
50.0,-28.94,-279083.0,434.0
50.0,-28.94,-278984.0,434.0
50.0,-28.94,-278961.0,433.0
50.0,-28.94,-278374.0,434.0
50.0,-28.94,-278089.0,434.0
50.0,-28.94,-277784.0,434.0
50.0,-28.94,-278173.0,434.0
50.0,-28.94,-278152.0,434.0
50.0,-28.94,-278131.0,434.0
50.0,-28.94,-278608.0,434.0
50.0,-28.94,-279409.0,434.0
50.0,-28.94,-279472.0,434.0
50.0,-28.94,-278853.0,434.0
50.0,-28.94,-279116.0,434.0
50.0,-28.94,-279407.0,433.0
50.0,-28.94,-279622.0,434.0
50.0,-28.94,-279537.0,434.0
50.0,-28.94,-279952.0,434.0
50.0,-28.94,-280601.0,434.0
50.0,-28.94,-280658.0,434.0
50.0,-28.94,-280021.0,434.0
50.0,-28.94,-280920.0,434.0
50.0,-28.94,-280279.0,435.0
50.0,-28.94,-280486.0,434.0
50.0,-28.94,-280877.0,434.0
50.0,-28.94,-280736.0,434.0
50.0,-28.94,-279621.0,433.0
50.0,-28.94,-279894.0,434.0
50.0,-28.94,-279213.0,434.0
50.0,-28.94,-278148.0,433.0
50.0,-28.94,-277885.0,434.0
50.0,-28.94,-278258.0,434.0
50.0,-28.94,-278235.0,433.0
50.0,-28.94,-277644.0,434.0
50.0,-28.94,-277281.0,434.0
50.0,-28.94,-278012.0,434.0
40.0,-43.88,-409199.0,385.0
40.0,-43.88,-408500.0,385.0
40.0,-43.88,-408303.0,385.0
40.0,-43.88,-408192.0,385.0
40.0,-43.88,-409045.0,385.0
40.0,-43.88,-408842.0,385.0
40.0,-43.88,-408647.0,385.0
40.0,-43.88,-409160.0,385.0
40.0,-43.88,-407805.0,385.0
40.0,-43.88,-407582.0,385.0
40.0,-43.88,-407443.0,386.0
40.0,-43.88,-407246.0,386.0
40.0,-43.88,-407997.0,386.0
40.0,-43.88,-407266.0,385.0
40.0,-43.88,-407835.0,386.0
40.0,-43.88,-408100.0,385.0
40.0,-43.88,-407879.0,385.0
40.0,-43.88,-407266.0,385.0
40.0,-43.88,-406863.0,385.0
40.0,-43.88,-406728.0,386.0
40.0,-43.88,-407085.0,386.0
40.0,-43.88,-407744.0,386.0
40.0,-43.88,-407621.0,386.0
40.0,-43.88,-407476.0,386.0
40.0,-43.88,-406355.0,386.0
40.0,-43.88,-406464.0,385.0
40.0,-43.88,-406137.0,385.0
40.0,-43.88,-406014.0,386.0
40.0,-43.88,-405809.0,385.0
40.0,-43.88,-406402.0,386.0
40.0,-43.88,-406449.0,385.0
40.0,-43.88,-406316.0,386.0
40.0,-43.88,-405691.0,386.0
40.0,-43.88,-405854.0,385.0
40.0,-43.88,-406601.0,385.0
40.0,-43.88,-406710.0,385.0
40.0,-43.88,-406413.0,385.0
40.0,-43.88,-405998.0,385.0
40.0,-43.88,-404821.0,385.0
40.0,-43.88,-404772.0,386.0
40.0,-43.88,-404959.0,386.0
40.0,-43.88,-404352.0,386.0
40.0,-43.88,-404423.0,384.0
40.0,-43.88,-404202.0,385.0
40.0,-43.88,-403331.0,385.0
40.0,-43.88,-404636.0,385.0
40.0,-43.88,-404951.0,385.0
40.0,-43.88,-403682.0,386.0
40.0,-43.88,-403809.0,385.0
40.0,-43.88,-405030.0,385.0
30.0,-58.5,-544023.0,337.0
30.0,-58.5,-543984.0,338.0
30.0,-58.5,-543807.0,338.0
30.0,-58.5,-544038.0,338.0
30.0,-58.5,-543123.0,337.0
30.0,-58.5,-541594.0,337.0
30.0,-58.5,-541425.0,337.0
30.0,-58.5,-541488.0,337.0
30.0,-58.5,-542185.0,337.0
30.0,-58.5,-542156.0,337.0
30.0,-58.5,-542179.0,337.0
30.0,-58.56,-542644.0,337.0
30.0,-58.56,-542387.0,337.0
30.0,-58.56,-542846.0,337.0
30.0,-58.56,-542235.0,337.0
30.0,-58.5,-542024.0,337.0
30.0,-58.5,-542013.0,337.0
30.0,-58.44,-541804.0,338.0
30.0,-58.44,-540771.0,337.0
30.0,-58.38,-540696.0,337.0
30.0,-58.38,-541407.0,337.0
30.0,-58.38,-539788.0,337.0
30.0,-58.31,-539883.0,337.0
30.0,-58.31,-540068.0,337.0
30.0,-58.31,-539795.0,337.0
30.0,-58.31,-540924.0,337.0
30.0,-58.31,-540979.0,338.0
30.0,-58.31,-540110.0,337.0
30.0,-58.31,-540273.0,337.0
30.0,-58.31,-540842.0,337.0
30.0,-58.31,-540849.0,337.0
30.0,-58.31,-540318.0,337.0
30.0,-58.31,-540723.0,337.0
30.0,-58.31,-540626.0,337.0
30.0,-58.31,-540129.0,337.0
30.0,-58.31,-541304.0,337.0
30.0,-58.31,-541079.0,337.0
30.0,-58.31,-540728.0,337.0
30.0,-58.31,-540515.0,337.0
30.0,-58.31,-539806.0,337.0
30.0,-58.31,-540243.0,337.0
30.0,-58.31,-540734.0,337.0
30.0,-58.31,-539441.0,338.0
30.0,-58.31,-539682.0,337.0
30.0,-58.31,-539179.0,337.0
30.0,-58.31,-539168.0,337.0
30.0,-58.31,-539347.0,337.0
30.0,-58.31,-539330.0,337.0
30.0,-58.31,-540201.0,337.0
30.0,-58.31,-541048.0,337.0
20.0,-71.69,-713381.0,290.0
20.0,-71.69,-714394.0,290.0
20.0,-71.69,-714273.0,290.0
20.0,-71.69,-713896.0,290.0
20.0,-71.69,-713107.0,290.0
20.0,-71.69,-712758.0,290.0
20.0,-71.69,-713139.0,291.0
20.0,-71.69,-713446.0,290.0
20.0,-71.69,-713527.0,294.0
20.0,-71.0,-712618.0,293.0
20.0,-71.0,-706803.0,292.0
20.0,-71.0,-705430.0,292.0
20.0,-71.0,-705353.0,293.0
20.0,-71.0,-705300.0,293.0
20.0,-71.0,-705689.0,293.0
20.0,-71.0,-705230.0,293.0
20.0,-71.0,-705261.0,292.0
20.0,-71.0,-705454.0,293.0
20.0,-71.0,-705869.0,293.0
20.0,-71.0,-706336.0,293.0
20.0,-71.0,-705317.0,292.0
20.0,-71.0,-705164.0,292.0
20.0,-71.0,-706471.0,293.0
20.0,-71.0,-706408.0,293.0
20.0,-71.0,-707457.0,293.0
20.0,-71.0,-707238.0,293.0
20.0,-71.0,-706389.0,293.0
20.0,-71.0,-706662.0,293.0
20.0,-71.0,-706381.0,293.0
20.0,-71.0,-705674.0,293.0
20.0,-71.0,-705831.0,293.0
20.0,-71.0,-705842.0,293.0
20.0,-71.0,-705325.0,293.0
20.0,-71.0,-705906.0,293.0
20.0,-71.0,-705973.0,292.0
20.0,-71.0,-706206.0,293.0
20.0,-71.0,-706593.0,293.0
20.0,-71.0,-705818.0,293.0
20.0,-71.0,-705403.0,293.0
20.0,-71.0,-706054.0,292.0
20.0,-71.0,-706045.0,293.0
20.0,-71.0,-705550.0,292.0
20.0,-71.0,-706363.0,293.0
20.0,-71.0,-706374.0,293.0
20.0,-71.0,-707491.0,293.0
20.0,-71.0,-706840.0,293.0
20.0,-71.0,-707139.0,293.0
20.0,-71.0,-707430.0,293.0
20.0,-71.0,-708199.0,293.0
20.0,-71.0,-708138.0,293.0
10.0,-84.31,-982999.0,245.0
10.0,-84.31,-984358.0,245.0
10.0,-84.31,-986863.0,245.0
10.0,-84.31,-986760.0,245.0
10.0,-84.31,-987551.0,245.0
10.0,-84.31,-989310.0,245.0
10.0,-84.31,-990527.0,245.0
10.0,-84.31,-991912.0,245.0
10.0,-84.31,-992781.0,246.0
10.0,-84.31,-993648.0,246.0
10.0,-84.31,-993751.0,245.0
10.0,-84.31,-994488.0,245.0
10.0,-84.31,-994903.0,245.0
10.0,-84.31,-995070.0,245.0
10.0,-84.31,-995665.0,245.0
10.0,-84.31,-996430.0,245.0
10.0,-84.31,-996259.0,245.0
10.0,-84.31,-995778.0,245.0
10.0,-84.31,-995713.0,245.0
10.0,-84.31,-996012.0,245.0
10.0,-84.31,-996467.0,245.0
10.0,-84.31,-997514.0,245.0
10.0,-84.31,-998693.0,245.0
10.0,-84.31,-999304.0,245.0
10.0,-84.31,-1000629.0,245.0
10.0,-84.31,-999792.0,245.0
10.0,-84.31,-999351.0,245.0
10.0,-84.31,-999292.0,245.0
10.0,-84.31,-999113.0,245.0
10.0,-84.31,-999250.0,245.0
10.0,-84.31,-1000143.0,245.0
10.0,-84.31,-1000332.0,246.0
10.0,-84.31,-999521.0,245.0
10.0,-84.31,-999520.0,245.0
10.0,-84.31,-999813.0,245.0
10.0,-84.31,-1000618.0,245.0
10.0,-84.31,-1000745.0,246.0
10.0,-84.31,-1001648.0,245.0
10.0,-84.31,-1001415.0,246.0
10.0,-84.31,-1002768.0,245.0
10.0,-84.31,-1002837.0,245.0
10.0,-84.31,-1002466.0,245.0
10.0,-84.31,-1002727.0,245.0
10.0,-84.31,-1003058.0,246.0
10.0,-84.31,-1003163.0,245.0
10.0,-84.31,-1003796.0,245.0
10.0,-84.31,-1003717.0,245.0
10.0,-84.31,-1003484.0,245.0
10.0,-84.31,-1004331.0,245.0
10.0,-84.31,-1004678.0,245.0
20.0,-72.06,-759843.0,290.0
20.0,-72.06,-761114.0,289.0
20.0,-72.06,-761075.0,289.0
20.0,-72.06,-760726.0,289.0
20.0,-72.06,-760711.0,288.0
20.0,-72.06,-760776.0,288.0
20.0,-72.06,-760677.0,289.0
20.0,-72.06,-759910.0,289.0
20.0,-72.06,-759465.0,289.0
20.0,-72.06,-759856.0,289.0
20.0,-72.06,-759825.0,289.0
20.0,-72.06,-759912.0,289.0
20.0,-72.06,-760997.0,289.0
20.0,-72.06,-760862.0,289.0
20.0,-72.06,-760991.0,289.0
20.0,-72.06,-761388.0,289.0
20.0,-72.06,-761409.0,289.0
20.0,-72.06,-760848.0,289.0
20.0,-72.06,-761415.0,289.0
20.0,-72.06,-760752.0,288.0
20.0,-72.06,-760723.0,289.0
20.0,-72.06,-760102.0,288.0
20.0,-72.06,-760469.0,289.0
20.0,-72.06,-760880.0,288.0
20.0,-72.06,-760925.0,289.0
20.0,-72.06,-760758.0,289.0
20.0,-72.06,-761151.0,289.0
20.0,-72.06,-761698.0,289.0
20.0,-72.06,-761187.0,289.0
20.0,-72.06,-760862.0,289.0
20.0,-72.06,-760161.0,288.0
20.0,-72.06,-760180.0,289.0
20.0,-72.06,-760553.0,289.0
20.0,-72.06,-761272.0,289.0
20.0,-72.06,-760331.0,289.0
20.0,-72.06,-760726.0,289.0
20.0,-72.06,-761257.0,289.0
20.0,-72.06,-760854.0,289.0
20.0,-72.06,-760933.0,289.0
20.0,-72.06,-761108.0,289.0
20.0,-72.06,-761083.0,289.0
20.0,-72.06,-760912.0,289.0
20.0,-72.06,-760463.0,289.0
20.0,-72.06,-760682.0,289.0
20.0,-72.06,-759787.0,289.0
20.0,-72.06,-759928.0,289.0
20.0,-72.06,-759611.0,289.0
20.0,-72.06,-759848.0,288.0
20.0,-72.06,-759723.0,288.0
20.0,-72.06,-760058.0,289.0
30.0,-59.19,-599489.0,336.0
30.0,-59.19,-599154.0,335.0
30.0,-59.19,-598985.0,335.0
30.0,-59.19,-599074.0,335.0
30.0,-59.19,-599119.0,335.0
30.0,-59.19,-599698.0,335.0
30.0,-59.19,-600671.0,334.0
30.0,-59.19,-600622.0,335.0
30.0,-59.19,-600603.0,335.0
30.0,-59.19,-600810.0,335.0
30.0,-59.19,-601001.0,335.0
30.0,-59.19,-601506.0,335.0
30.0,-59.19,-601739.0,335.0
30.0,-59.19,-601096.0,335.0
30.0,-59.19,-599921.0,335.0
30.0,-59.19,-600108.0,335.0
30.0,-59.19,-600887.0,335.0
30.0,-59.19,-601222.0,335.0
30.0,-59.19,-601429.0,335.0
30.0,-59.19,-601832.0,335.0
30.0,-59.19,-600741.0,336.0
30.0,-59.19,-600524.0,335.0
30.0,-59.19,-600737.0,335.0
30.0,-59.19,-600656.0,335.0
30.0,-59.19,-599997.0,335.0
30.0,-59.19,-599574.0,335.0
30.0,-59.19,-599625.0,335.0
30.0,-59.19,-599648.0,335.0
30.0,-59.19,-599771.0,335.0
30.0,-59.19,-599960.0,335.0
30.0,-59.19,-599545.0,335.0
30.0,-59.19,-598608.0,335.0
30.0,-59.19,-598703.0,335.0
30.0,-59.19,-598722.0,335.0
30.0,-59.19,-598751.0,335.0
30.0,-59.19,-597982.0,335.0
30.0,-59.19,-598077.0,335.0
30.0,-59.19,-599494.0,335.0
30.0,-59.19,-599327.0,335.0
30.0,-59.19,-599258.0,335.0
30.0,-59.19,-599403.0,335.0
30.0,-59.19,-599524.0,335.0
30.0,-59.19,-599221.0,335.0
30.0,-59.19,-599390.0,335.0
30.0,-59.19,-599577.0,335.0
30.0,-59.19,-599846.0,335.0
30.0,-59.19,-599349.0,335.0
30.0,-59.19,-599382.0,335.0
30.0,-59.19,-598509.0,335.0
30.0,-59.19,-598722.0,334.0
40.0,-45.0,-485667.0,381.0
40.0,-45.0,-486408.0,382.0
40.0,-45.0,-487311.0,382.0
40.0,-45.0,-487666.0,382.0
40.0,-45.0,-487439.0,381.0
40.0,-45.0,-486790.0,381.0
40.0,-45.0,-487277.0,382.0
40.0,-45.0,-488072.0,382.0
40.0,-45.0,-487975.0,381.0
40.0,-45.0,-487106.0,382.0
40.0,-45.0,-486729.0,381.0
40.0,-45.0,-488116.0,381.0
40.0,-45.0,-488375.0,382.0
40.0,-45.0,-487906.0,382.0
40.0,-45.0,-487937.0,381.0
40.0,-45.0,-488286.0,381.0
40.0,-45.0,-488215.0,381.0
40.0,-45.0,-488970.0,382.0
40.0,-45.0,-488811.0,381.0
40.0,-45.0,-487990.0,382.0
40.0,-45.0,-487811.0,381.0
40.0,-45.0,-488080.0,382.0
40.0,-45.0,-489281.0,381.0
40.0,-45.0,-489398.0,381.0
40.0,-45.0,-489669.0,382.0
40.0,-45.0,-489586.0,382.0
40.0,-45.0,-489773.0,382.0
40.0,-45.0,-488818.0,382.0
40.0,-45.0,-488909.0,381.0
40.0,-45.0,-489312.0,382.0
40.0,-45.0,-490205.0,382.0
40.0,-45.0,-489920.0,382.0
40.0,-45.0,-489541.0,382.0
40.0,-45.0,-489980.0,382.0
40.0,-45.0,-489139.0,381.0
40.0,-45.0,-488866.0,381.0
40.0,-45.0,-488359.0,381.0
40.0,-45.0,-488708.0,381.0
40.0,-45.0,-489555.0,381.0
40.0,-45.0,-490262.0,381.0
40.0,-45.0,-490023.0,381.0
40.0,-45.0,-489252.0,382.0
40.0,-45.0,-489115.0,382.0
40.0,-45.0,-490170.0,382.0
40.0,-45.0,-490833.0,382.0
40.0,-45.0,-490652.0,382.0
40.0,-45.0,-489971.0,381.0
40.0,-45.0,-490202.0,381.0
40.0,-45.0,-489689.0,381.0
40.0,-45.0,-489516.0,381.0
50.0,-30.75,-380107.0,428.0
50.0,-30.75,-380016.0,428.0
50.0,-30.75,-378681.0,427.0
50.0,-30.75,-378406.0,428.0
50.0,-30.75,-378373.0,428.0
50.0,-30.75,-378354.0,428.0
50.0,-30.75,-377025.0,427.0
50.0,-30.75,-377434.0,428.0
50.0,-30.75,-378559.0,428.0
50.0,-30.75,-378736.0,428.0
50.0,-30.75,-378065.0,428.0
50.0,-30.75,-377912.0,428.0
50.0,-30.75,-377605.0,427.0
50.0,-30.75,-376974.0,428.0
50.0,-30.75,-375949.0,427.0
50.0,-30.75,-375510.0,428.0
50.0,-30.75,-375771.0,428.0
50.0,-30.75,-376508.0,427.0
50.0,-30.75,-376083.0,427.0
50.0,-30.75,-375958.0,430.0
50.0,-29.87,-375559.0,431.0
50.0,-29.87,-370002.0,431.0
50.0,-29.87,-369799.0,431.0
50.0,-29.87,-369130.0,430.0
50.0,-29.87,-368735.0,431.0
50.0,-29.87,-368720.0,431.0
50.0,-29.87,-367737.0,430.0
50.0,-29.87,-367740.0,431.0
50.0,-29.87,-367119.0,431.0
50.0,-29.87,-366842.0,430.0
50.0,-29.87,-366403.0,430.0
50.0,-29.87,-366636.0,430.0
50.0,-29.87,-367655.0,431.0
50.0,-29.87,-366658.0,431.0
50.0,-29.87,-366607.0,430.0
50.0,-29.87,-367358.0,430.0
50.0,-29.87,-368005.0,430.0
50.0,-29.87,-367298.0,431.0
50.0,-29.87,-368857.0,431.0
50.0,-29.87,-369536.0,430.0
50.0,-29.87,-369203.0,431.0
50.0,-29.87,-369130.0,431.0
50.0,-29.87,-368899.0,431.0
50.0,-29.87,-368588.0,430.0
50.0,-29.87,-368685.0,431.0
50.0,-29.87,-367958.0,431.0
50.0,-29.87,-367371.0,430.0
50.0,-29.87,-366786.0,431.0
50.0,-29.87,-366507.0,430.0
50.0,-29.87,-366078.0,431.0
60.0,-16.81,-221285.0,474.0
60.0,-16.81,-219060.0,473.0
60.0,-16.81,-219147.0,473.0
60.0,-16.81,-221228.0,473.0
60.0,-16.81,-220711.0,474.0
60.0,-16.81,-220712.0,473.0
60.0,-16.81,-221169.0,473.0
60.0,-16.81,-221092.0,474.0
60.0,-16.81,-220943.0,473.0
60.0,-16.81,-221012.0,473.0
60.0,-16.81,-222327.0,473.0
60.0,-16.81,-222216.0,473.0
60.0,-16.81,-221665.0,473.0
60.0,-16.81,-222010.0,474.0
60.0,-16.81,-221345.0,473.0
60.0,-16.81,-222208.0,473.0
60.0,-16.81,-221763.0,474.0
60.0,-16.81,-220822.0,473.0
60.0,-16.81,-220739.0,474.0
60.0,-16.81,-221102.0,473.0
60.0,-16.81,-221851.0,473.0
60.0,-16.81,-222658.0,474.0
60.0,-16.81,-222707.0,474.0
60.0,-16.81,-221972.0,473.0
60.0,-16.81,-221917.0,473.0
60.0,-16.81,-222334.0,473.0
60.0,-16.81,-221801.0,473.0
60.0,-16.81,-220568.0,474.0
60.0,-16.81,-220957.0,474.0
60.0,-16.81,-220510.0,473.0
60.0,-16.81,-220547.0,474.0
60.0,-16.81,-220652.0,474.0
60.0,-16.81,-219693.0,474.0
60.0,-16.81,-220356.0,474.0
60.0,-16.81,-219719.0,474.0
60.0,-16.81,-219782.0,474.0
60.0,-16.81,-220357.0,474.0
60.0,-16.81,-219570.0,473.0
60.0,-16.81,-218629.0,473.0
60.0,-16.81,-219174.0,474.0
60.0,-16.81,-219225.0,474.0
60.0,-16.81,-219626.0,473.0
60.0,-16.81,-220047.0,473.0
60.0,-16.81,-220146.0,474.0
60.0,-16.81,-219419.0,473.0
60.0,-16.81,-218976.0,474.0
60.0,-16.81,-219605.0,474.0
60.0,-16.81,-219122.0,473.0
60.0,-16.81,-219081.0,473.0
60.0,-16.81,-219886.0,473.0
70.0,-3.13,-102719.0,517.0
70.0,-3.13,-101908.0,516.0
70.0,-3.13,-101619.0,516.0
70.0,-3.13,-100052.0,516.0
70.0,-3.13,-100093.0,516.0
70.0,-3.13,-100608.0,516.0
70.0,-3.13,-100771.0,516.0
70.0,-3.13,-100730.0,517.0
70.0,-3.13,-100787.0,516.0
70.0,-3.13,-101186.0,517.0
70.0,-3.13,-101353.0,516.0
70.0,-3.13,-100528.0,517.0
70.0,-3.13,-100113.0,516.0
70.0,-3.13,-100172.0,516.0
70.0,-3.13,-101251.0,517.0
70.0,-3.13,-101736.0,516.0
70.0,-3.13,-101831.0,516.0
70.0,-3.13,-102258.0,517.0
70.0,-3.13,-100627.0,517.0
70.0,-3.13,-100182.0,516.0
70.0,-3.13,-99543.0,516.0
70.0,-3.13,-99822.0,517.0
70.0,-3.13,-101603.0,516.0
70.0,-3.13,-102216.0,517.0
70.0,-3.13,-101585.0,517.0
70.0,-3.13,-101340.0,517.0
70.0,-3.13,-100561.0,516.0
70.0,-3.13,-99586.0,516.0
70.0,-3.13,-100259.0,516.0
70.0,-3.13,-101352.0,517.0
70.0,-3.13,-101315.0,517.0
70.0,-3.13,-102150.0,516.0
70.0,-3.13,-102803.0,516.0
70.0,-3.13,-102594.0,516.0
70.0,-3.13,-103043.0,517.0
70.0,-3.13,-103460.0,516.0
70.0,-3.06,-103481.0,516.0
70.0,-3.06,-103344.0,516.0
70.0,-3.06,-103435.0,516.0
70.0,-3.0,-104744.0,517.0
70.0,-3.0,-105203.0,516.0
70.0,-3.0,-106128.0,517.0
70.0,-3.0,-106727.0,516.0
70.0,-3.0,-107186.0,516.0
70.0,-3.0,-108029.0,517.0
70.0,-3.0,-109148.0,517.0
70.0,-3.0,-110059.0,517.0
70.0,-3.0,-110492.0,517.0
70.0,-3.0,-112173.0,517.0
70.0,-3.0,-111796.0,517.0
